Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
see,67,70.0,3.0,4.48
pop,1,3.0,2.0,200.0
large,33,33.0,0.0,0.0
hedge,2,9.0,7.0,350.0
another,22,30.0,8.0,36.36
moment,31,54.0,23.0,74.19
went,83,85.0,2.0,2.41
world,7,8.0,1.0,14.29
straight,2,5.0,3.0,150.0
like,85,92.0,7.0,8.24
tunnel,1,10.0,9.0,900.0
dipped,2,7.0,5.0,250.0
stopping,1,14.0,13.0,1300.0
found,32,32.0,0.0,0.0
falling,2,15.0,13.0,650.0
deep,7,14.0,7.0,100.0
fell,6,10.0,4.0,66.67
slowly,8,16.0,8.0,100.0
plenty,2,10.0,8.0,400.0
look,29,34.0,5.0,17.24
wonder,18,24.0,6.0,33.33
going,27,31.0,4.0,14.81
happen,8,14.0,6.0,75.0
next,30,37.0,7.0,23.33
first,51,53.0,2.0,3.92
tried,19,19.0,0.0,0.0
make,27,31.0,4.0,14.81
coming,9,10.0,1.0,11.11
dark,3,5.0,2.0,66.67
anything,20,24.0,4.0,20.0
sides,4,8.0,4.0,100.0
noticed,8,12.0,4.0,50.0
filled,3,4.0,1.0,33.33
cupboards,2,21.0,19.0,950.0
shelves,2,6.0,4.0,200.0
saw,14,17.0,3.0,21.43
maps,1,3.0,2.0,200.0
hung,1,4.0,3.0,300.0
upon,26,26.0,0.0,0.0
pegs,1,4.0,3.0,300.0
jar,2,3.0,1.0,50.0
one,104,106.0,2.0,1.92
passed,5,13.0,8.0,160.0
labelled,1,10.0,9.0,900.0
orange,1,9.0,8.0,800.0
marmalade,1,8.0,7.0,700.0
great,39,41.0,2.0,5.13
disappointment,1,8.0,7.0,700.0
empty,1,15.0,14.0,1400.0
drop,1,4.0,3.0,300.0
fear,4,18.0,14.0,350.0
killing,1,1.0,0.0,0.0
somebody,7,11.0,4.0,57.14
managed,4,12.0,8.0,200.0
put,31,32.0,1.0,3.23
past,3,19.0,16.0,533.33
fall,7,10.0,3.0,42.86
tumbling,2,5.0,3.0,150.0
stairs,3,13.0,10.0,333.33
brave,1,5.0,4.0,400.0
ll,57,69.0,12.0,21.05
home,5,8.0,3.0,60.0
wouldn,13,17.0,4.0,30.77
even,19,30.0,11.0,57.89
top,8,18.0,10.0,125.0
house,18,22.0,4.0,22.22
likely,5,6.0,1.0,20.0
true,4,8.0,4.0,100.0
come,46,62.0,16.0,34.78
end,17,20.0,3.0,17.65
many,12,12.0,0.0,0.0
miles,3,21.0,18.0,600.0
ve,44,44.0,0.0,0.0
fallen,4,7.0,3.0,75.0
said,462,468.0,6.0,1.3
aloud,5,12.0,7.0,140.0
must,44,59.0,15.0,34.09
somewhere,3,14.0,11.0,366.67
near,15,22.0,7.0,46.67
centre,1,11.0,10.0,1000.0
earth,4,15.0,11.0,275.0
let,22,34.0,12.0,54.55
four,8,13.0,5.0,62.5
thousand,2,3.0,1.0,50.0
learnt,2,9.0,7.0,350.0
several,4,17.0,13.0,325.0
things,31,45.0,14.0,45.16
sort,20,25.0,5.0,25.0
lessons,10,11.0,1.0,10.0
schoolroom,1,3.0,2.0,200.0
though,11,17.0,6.0,54.55
good,27,29.0,2.0,7.41
opportunity,8,17.0,9.0,112.5
showing,2,5.0,3.0,150.0
knowledge,3,19.0,16.0,533.33
listen,7,11.0,4.0,57.14
still,13,14.0,1.0,7.69
practice,1,6.0,5.0,500.0
yes,13,18.0,5.0,38.46
right,32,38.0,6.0,18.75
distance,8,11.0,3.0,37.5
latitude,2,12.0,10.0,500.0
longitude,2,12.0,10.0,500.0
got,45,47.0,2.0,4.44
idea,15,23.0,8.0,53.33
nice,6,34.0,28.0,466.67
grand,3,19.0,16.0,533.33
words,21,23.0,2.0,9.52
presently,2,5.0,3.0,150.0
began,58,61.0,3.0,5.17
funny,3,9.0,6.0,200.0
seem,8,13.0,5.0,62.5
among,12,13.0,1.0,8.33
people,13,22.0,9.0,69.23
walk,5,23.0,18.0,360.0
heads,10,16.0,6.0,60.0
downward,1,8.0,7.0,700.0
antipathies,1,21.0,20.0,2000.0
rather,25,29.0,4.0,16.0
glad,11,15.0,4.0,36.36
listening,3,7.0,4.0,133.33
didn,14,25.0,11.0,78.57
sound,4,9.0,5.0,125.0
word,10,18.0,8.0,80.0
ask,11,12.0,1.0,9.09
name,10,12.0,2.0,20.0
country,1,4.0,3.0,300.0
know,87,93.0,6.0,6.9
please,19,23.0,4.0,21.05
ma,3,9.0,6.0,200.0
new,5,7.0,2.0,40.0
zealand,1,14.0,13.0,1300.0
australia,1,15.0,14.0,1400.0
curtsey,1,1.0,0.0,0.0
spoke,17,19.0,2.0,11.76
fancy,7,36.0,29.0,414.29
curtseying,1,8.0,7.0,700.0
re,38,39.0,1.0,2.63
air,15,15.0,0.0,0.0
manage,7,8.0,1.0,14.29
ignorant,1,26.0,25.0,2500.0
little,128,132.0,4.0,3.12
girl,4,6.0,2.0,50.0
asking,5,6.0,1.0,20.0
perhaps,17,46.0,29.0,170.59
written,6,16.0,10.0,166.67
else,12,29.0,17.0,141.67
soon,25,33.0,8.0,32.0
talking,17,20.0,3.0,17.65
dinah,14,24.0,10.0,71.43
miss,4,4.0,0.0,0.0
night,5,5.0,0.0,0.0
cat,37,41.0,4.0,10.81
hope,3,7.0,4.0,133.33
remember,14,24.0,10.0,71.43
saucer,1,5.0,4.0,400.0
milk,2,6.0,4.0,200.0
tea,19,25.0,6.0,31.58
wish,21,28.0,7.0,33.33
mice,4,12.0,8.0,200.0
afraid,12,15.0,3.0,25.0
might,28,30.0,2.0,7.14
catch,4,12.0,8.0,200.0
bat,3,6.0,3.0,100.0
mouse,44,49.0,5.0,11.36
cats,13,15.0,2.0,15.38
eat,18,21.0,3.0,16.67
bats,4,14.0,10.0,250.0
saying,15,19.0,4.0,26.67
dreamy,1,3.0,2.0,200.0
sometimes,5,12.0,7.0,140.0
couldn,9,25.0,16.0,177.78
answer,9,20.0,11.0,122.22
question,17,21.0,4.0,23.53
matter,9,10.0,1.0,11.11
felt,23,29.0,6.0,26.09
dozing,1,11.0,10.0,1000.0
begun,7,14.0,7.0,100.0
dream,7,14.0,7.0,100.0
walking,5,6.0,1.0,20.0
hand,21,30.0,9.0,42.86
earnestly,2,3.0,1.0,50.0
now,60,64.0,4.0,6.67
tell,32,43.0,11.0,34.38
truth,1,14.0,13.0,1300.0
ever,21,24.0,3.0,14.29
thump,2,2.0,0.0,0.0
came,40,44.0,4.0,10.0
heap,1,3.0,2.0,200.0
sticks,1,14.0,13.0,1300.0
dry,8,12.0,4.0,50.0
leaves,6,23.0,17.0,283.33
bit,16,24.0,8.0,50.0
hurt,3,5.0,2.0,66.67
jumped,6,9.0,3.0,50.0
overhead,1,19.0,18.0,1800.0
long,32,32.0,0.0,0.0
passage,4,25.0,21.0,525.0
sight,10,15.0,5.0,50.0
hurrying,1,3.0,2.0,200.0
lost,3,11.0,8.0,266.67
away,25,29.0,4.0,16.0
wind,2,4.0,2.0,100.0
turned,16,18.0,2.0,12.5
corner,4,10.0,6.0,150.0
ears,5,25.0,20.0,400.0
whiskers,3,6.0,3.0,100.0
behind,13,17.0,4.0,30.77
longer,3,7.0,4.0,133.33
low,15,25.0,10.0,66.67
hall,9,10.0,1.0,11.11
lit,1,7.0,6.0,600.0
row,2,4.0,2.0,100.0
lamps,1,25.0,24.0,2400.0
hanging,3,6.0,3.0,100.0
roof,6,16.0,10.0,166.67
doors,2,13.0,11.0,550.0
round,41,59.0,18.0,43.9
locked,1,1.0,0.0,0.0
side,17,20.0,3.0,17.65
trying,14,16.0,2.0,14.29
every,12,23.0,11.0,91.67
door,30,49.0,19.0,63.33
walked,10,27.0,17.0,170.0
sadly,5,10.0,5.0,100.0
middle,7,7.0,0.0,0.0
wondering,7,8.0,1.0,14.29
three,28,39.0,11.0,39.29
legged,2,9.0,7.0,350.0
table,18,28.0,10.0,55.56
solid,1,6.0,5.0,500.0
glass,10,12.0,2.0,20.0
except,4,7.0,3.0,75.0
tiny,4,11.0,7.0,175.0
golden,7,7.0,0.0,0.0
key,9,25.0,16.0,177.78
belong,1,9.0,8.0,800.0
alas,4,13.0,9.0,225.0
locks,2,3.0,1.0,50.0
small,10,15.0,5.0,50.0
rate,9,14.0,5.0,55.56
open,7,11.0,4.0,57.14
however,20,24.0,4.0,20.0
second,4,6.0,2.0,50.0
curtain,1,5.0,4.0,400.0
fifteen,1,4.0,3.0,300.0
inches,6,19.0,13.0,216.67
high,16,25.0,9.0,56.25
lock,1,5.0,4.0,400.0
delight,3,5.0,2.0,66.67
fitted,1,29.0,28.0,2800.0
opened,10,19.0,9.0,90.0
led,4,36.0,32.0,800.0
larger,7,8.0,1.0,14.29
rat,1,9.0,8.0,800.0
knelt,1,18.0,17.0,1700.0
along,6,8.0,2.0,33.33
loveliest,1,17.0,16.0,1600.0
garden,16,20.0,4.0,25.0
longed,2,2.0,0.0,0.0
wander,1,2.0,1.0,100.0
beds,2,4.0,2.0,100.0
bright,8,8.0,0.0,0.0
flowers,2,10.0,8.0,400.0
cool,2,11.0,9.0,450.0
fountains,2,23.0,21.0,1050.0
head,50,50.0,0.0,0.0
doorway,1,5.0,4.0,400.0
go,50,54.0,4.0,8.0
poor,27,33.0,6.0,22.22
shoulders,4,8.0,4.0,100.0
shut,5,16.0,11.0,220.0
telescope,3,22.0,19.0,633.33
knew,15,25.0,10.0,66.67
begin,13,21.0,8.0,61.54
happened,7,22.0,15.0,214.29
lately,1,16.0,15.0,1500.0
indeed,16,23.0,7.0,43.75
really,13,25.0,12.0,92.31
impossible,3,12.0,9.0,300.0
waiting,9,21.0,12.0,133.33
back,39,40.0,1.0,2.56
half,23,30.0,7.0,30.43
hoping,3,6.0,3.0,100.0
find,21,42.0,21.0,100.0
rules,3,20.0,17.0,566.67
shutting,2,10.0,8.0,400.0
telescopes,1,4.0,3.0,300.0
bottle,10,12.0,2.0,20.0
certainly,14,16.0,2.0,14.29
neck,7,28.0,21.0,300.0
paper,4,4.0,0.0,0.0
label,2,22.0,20.0,1000.0
drink,7,11.0,4.0,57.14
beautifully,2,2.0,0.0,0.0
printed,1,2.0,1.0,100.0
letters,1,6.0,5.0,500.0
wise,2,16.0,14.0,700.0
hurry,11,17.0,6.0,54.55
marked,6,7.0,1.0,16.67
poison,3,6.0,3.0,100.0
read,11,15.0,4.0,36.36
histories,1,4.0,3.0,300.0
children,10,17.0,7.0,70.0
burnt,1,11.0,10.0,1000.0
eaten,1,9.0,8.0,800.0
wild,2,27.0,25.0,1250.0
beasts,2,7.0,5.0,250.0
unpleasant,2,11.0,9.0,450.0
simple,5,14.0,9.0,180.0
friends,2,5.0,3.0,150.0
taught,4,9.0,5.0,125.0
red,3,11.0,8.0,266.67
poker,1,17.0,16.0,1600.0
will,33,38.0,5.0,15.15
burn,2,12.0,10.0,500.0
hold,10,17.0,7.0,70.0
cut,5,12.0,7.0,140.0
finger,5,12.0,7.0,140.0
deeply,4,6.0,2.0,50.0
knife,3,4.0,1.0,33.33
usually,2,24.0,22.0,1100.0
bleeds,1,1.0,0.0,0.0
forgotten,6,16.0,10.0,166.67
almost,6,9.0,3.0,50.0
certain,3,7.0,4.0,133.33
disagree,1,4.0,3.0,300.0
sooner,2,3.0,1.0,50.0
later,3,5.0,2.0,66.67
ventured,4,9.0,5.0,125.0
taste,2,5.0,3.0,150.0
finding,3,5.0,2.0,66.67
fact,8,14.0,6.0,75.0
mixed,2,9.0,7.0,350.0
flavour,1,7.0,6.0,600.0
cherry,1,3.0,2.0,200.0
tart,1,4.0,3.0,300.0
custard,1,9.0,8.0,800.0
pine,1,5.0,4.0,400.0
apple,1,3.0,2.0,200.0
roast,1,8.0,7.0,700.0
turkey,1,5.0,4.0,400.0
toffee,1,6.0,5.0,500.0
buttered,1,12.0,11.0,1100.0
toast,1,7.0,6.0,600.0
finished,12,15.0,3.0,25.0
curious,19,42.0,23.0,121.05
feeling,7,8.0,1.0,14.29
ten,6,9.0,3.0,50.0
face,15,16.0,1.0,6.67
brightened,2,7.0,5.0,250.0
size,13,21.0,8.0,61.54
lovely,2,9.0,7.0,350.0
waited,11,13.0,2.0,18.18
minutes,11,14.0,3.0,27.27
shrink,1,9.0,8.0,800.0
nervous,5,7.0,2.0,40.0
altogether,5,10.0,5.0,100.0
candle,3,8.0,5.0,166.67
flame,1,19.0,18.0,1800.0
blown,1,6.0,5.0,500.0
thing,49,62.0,13.0,26.53
decided,3,4.0,1.0,33.33
possibly,3,8.0,5.0,166.67
reach,4,44.0,40.0,1000.0
plainly,1,5.0,4.0,400.0
best,12,12.0,0.0,0.0
climb,1,15.0,14.0,1400.0
legs,3,9.0,6.0,200.0
slippery,1,8.0,7.0,700.0
sat,17,23.0,6.0,35.29
cried,20,25.0,5.0,25.0
crying,2,2.0,0.0,0.0
sharply,4,6.0,2.0,50.0
advise,1,4.0,3.0,300.0
leave,9,25.0,16.0,177.78
minute,21,22.0,1.0,4.76
generally,7,7.0,0.0,0.0
gave,15,24.0,9.0,60.0
advice,2,21.0,19.0,950.0
seldom,1,4.0,3.0,300.0
followed,8,18.0,10.0,125.0
scolded,1,8.0,7.0,700.0
severely,4,16.0,12.0,300.0
bring,3,7.0,4.0,133.33
tears,11,20.0,9.0,81.82
remembered,5,10.0,5.0,100.0
box,10,16.0,6.0,60.0
cheated,1,22.0,21.0,2100.0
game,13,24.0,11.0,84.62
croquet,9,9.0,0.0,0.0
playing,2,5.0,3.0,150.0
child,11,12.0,1.0,9.09
fond,4,20.0,16.0,400.0
pretending,1,2.0,1.0,100.0
two,40,48.0,8.0,20.0
pretend,1,11.0,10.0,1000.0
hardly,12,14.0,2.0,16.67
enough,18,29.0,11.0,61.11
left,14,15.0,1.0,7.14
respectable,1,4.0,3.0,300.0
person,4,8.0,4.0,100.0
eye,7,13.0,6.0,85.71
lying,8,13.0,5.0,62.5
cake,3,9.0,6.0,200.0
currants,1,1.0,0.0,0.0
makes,11,39.0,28.0,254.55
grow,13,15.0,2.0,15.38
can,63,67.0,4.0,6.35
smaller,3,12.0,9.0,300.0
creep,1,2.0,1.0,100.0
don,61,70.0,9.0,14.75
care,4,9.0,5.0,125.0
happens,5,6.0,1.0,20.0
ate,1,6.0,5.0,500.0
anxiously,14,21.0,7.0,50.0
holding,3,7.0,4.0,133.33
growing,11,14.0,3.0,27.27
surprised,7,11.0,4.0,57.14
remained,3,8.0,5.0,166.67
sure,24,26.0,2.0,8.33
eats,1,16.0,15.0,1500.0
expecting,3,3.0,0.0,0.0
dull,3,3.0,0.0,0.0
life,12,21.0,9.0,75.0
common,1,2.0,1.0,100.0
set,14,19.0,5.0,35.71
work,8,14.0,6.0,75.0
ii,1,8.0,7.0,700.0
pool,11,16.0,5.0,45.45
curiouser,2,2.0,0.0,0.0
forgot,2,3.0,1.0,50.0
speak,15,25.0,10.0,66.67
english,6,9.0,3.0,50.0
opening,3,9.0,6.0,200.0
largest,1,19.0,18.0,1800.0
bye,2,7.0,5.0,250.0
far,13,16.0,3.0,23.08
shoes,7,7.0,0.0,0.0
stockings,1,6.0,5.0,500.0
dears,3,4.0,1.0,33.33
shan,6,13.0,7.0,116.67
able,1,3.0,2.0,200.0
deal,12,18.0,6.0,50.0
kind,7,29.0,22.0,314.29
won,26,28.0,2.0,7.69
want,9,10.0,1.0,11.11
give,12,14.0,2.0,16.67
pair,5,15.0,10.0,200.0
boots,4,5.0,1.0,25.0
christmas,1,10.0,9.0,900.0
planning,1,10.0,9.0,900.0
carrier,1,11.0,10.0,1000.0
sending,2,7.0,5.0,250.0
presents,2,7.0,5.0,250.0
odd,1,11.0,10.0,1000.0
directions,3,11.0,8.0,266.67
foot,10,18.0,8.0,80.0
esq,1,15.0,14.0,1400.0
hearthrug,1,7.0,6.0,600.0
fender,1,4.0,3.0,300.0
love,3,7.0,4.0,133.33
nonsense,7,8.0,1.0,14.29
struck,2,2.0,0.0,0.0
nine,5,14.0,9.0,180.0
hopeless,1,13.0,12.0,1200.0
cry,3,130.0,127.0,4233.33
ashamed,2,11.0,9.0,450.0
stop,6,18.0,12.0,200.0
shedding,1,5.0,4.0,400.0
gallons,1,12.0,11.0,1100.0
reaching,1,4.0,3.0,300.0
heard,30,35.0,5.0,16.67
pattering,3,7.0,4.0,133.33
hastily,16,18.0,2.0,12.5
dried,1,2.0,1.0,100.0
returning,1,7.0,6.0,600.0
splendidly,1,3.0,2.0,200.0
dressed,1,4.0,3.0,300.0
kid,5,6.0,1.0,20.0
gloves,11,22.0,11.0,100.0
fan,10,11.0,1.0,10.0
trotting,2,8.0,6.0,300.0
muttering,3,8.0,5.0,166.67
duchess,42,44.0,2.0,4.76
savage,4,15.0,11.0,275.0
kept,13,17.0,4.0,30.77
desperate,1,3.0,2.0,200.0
ready,8,19.0,11.0,137.5
help,9,13.0,4.0,44.44
timid,3,4.0,1.0,33.33
voice,48,49.0,1.0,2.08
sir,7,26.0,19.0,271.43
violently,4,8.0,4.0,100.0
dropped,5,9.0,4.0,80.0
skurried,1,2.0,1.0,100.0
darkness,1,12.0,11.0,1100.0
hard,8,15.0,7.0,87.5
fanning,1,2.0,1.0,100.0
queer,12,17.0,5.0,41.67
everything,14,40.0,26.0,185.71
yesterday,3,6.0,3.0,100.0
usual,5,9.0,4.0,80.0
changed,8,14.0,6.0,75.0
morning,5,5.0,0.0,0.0
different,9,14.0,5.0,55.56
ah,5,7.0,2.0,40.0
puzzle,1,6.0,5.0,500.0
thinking,11,24.0,13.0,118.18
age,4,9.0,5.0,125.0
ada,1,8.0,7.0,700.0
hair,7,15.0,8.0,114.29
goes,7,9.0,2.0,28.57
ringlets,2,8.0,6.0,300.0
mine,10,13.0,3.0,30.0
doesn,16,20.0,4.0,25.0
mabel,4,8.0,4.0,100.0
sorts,3,6.0,3.0,100.0
knows,2,9.0,7.0,350.0
besides,4,7.0,3.0,75.0
puzzling,4,22.0,18.0,450.0
try,12,19.0,7.0,58.33
used,13,22.0,9.0,69.23
times,6,10.0,4.0,66.67
five,8,20.0,12.0,150.0
twelve,4,14.0,10.0,250.0
six,2,6.0,4.0,200.0
thirteen,1,4.0,3.0,300.0
seven,6,8.0,2.0,33.33
twenty,3,9.0,6.0,200.0
multiplication,1,6.0,5.0,500.0
signify,1,5.0,4.0,400.0
geography,1,7.0,6.0,600.0
london,1,6.0,5.0,500.0
capital,4,8.0,4.0,100.0
paris,2,13.0,11.0,550.0
rome,2,2.0,0.0,0.0
wrong,5,14.0,9.0,180.0
doth,3,8.0,5.0,166.67
crossed,3,8.0,5.0,166.67
hands,12,20.0,8.0,66.67
lap,2,4.0,2.0,100.0
repeat,7,9.0,2.0,28.57
sounded,5,9.0,4.0,80.0
hoarse,3,10.0,7.0,233.33
strange,5,8.0,3.0,60.0
crocodile,1,4.0,3.0,300.0
improve,1,4.0,3.0,300.0
shining,1,2.0,1.0,100.0
tail,9,9.0,0.0,0.0
pour,1,16.0,15.0,1500.0
waters,1,5.0,4.0,400.0
nile,1,1.0,0.0,0.0
scale,1,4.0,3.0,300.0
cheerfully,1,9.0,8.0,800.0
seems,5,5.0,0.0,0.0
grin,6,16.0,10.0,166.67
neatly,2,5.0,3.0,150.0
spread,3,11.0,8.0,266.67
claws,2,11.0,9.0,450.0
welcome,1,6.0,5.0,500.0
fishes,1,2.0,1.0,100.0
gently,3,9.0,6.0,200.0
smiling,2,12.0,10.0,500.0
jaws,2,4.0,2.0,100.0
live,8,9.0,1.0,12.5
poky,1,3.0,2.0,200.0
toys,1,5.0,4.0,400.0
play,8,26.0,18.0,225.0
learn,7,19.0,12.0,171.43
stay,5,13.0,8.0,160.0
putting,3,6.0,3.0,100.0
till,21,27.0,6.0,28.57
sudden,5,6.0,1.0,20.0
burst,1,11.0,10.0,1000.0
alone,4,14.0,10.0,250.0
done,15,22.0,7.0,46.67
measure,1,11.0,10.0,1000.0
nearly,11,13.0,2.0,18.18
guess,3,8.0,5.0,166.67
shrinking,4,6.0,2.0,50.0
rapidly,2,4.0,2.0,100.0
cause,3,16.0,13.0,433.33
avoid,1,1.0,0.0,0.0
narrow,2,7.0,5.0,250.0
escape,4,9.0,5.0,125.0
frightened,7,11.0,4.0,57.14
change,14,17.0,3.0,21.43
existence,1,7.0,6.0,600.0
speed,1,10.0,9.0,900.0
worse,3,3.0,0.0,0.0
declare,2,8.0,6.0,300.0
bad,2,7.0,5.0,250.0
slipped,3,6.0,3.0,100.0
splash,1,4.0,3.0,300.0
chin,7,9.0,2.0,28.57
salt,2,16.0,14.0,700.0
water,5,11.0,6.0,120.0
somehow,1,13.0,12.0,1200.0
sea,14,17.0,3.0,21.43
case,5,8.0,3.0,60.0
railway,2,6.0,4.0,200.0
seaside,1,4.0,3.0,300.0
general,3,26.0,23.0,766.67
conclusion,2,4.0,2.0,100.0
wherever,2,14.0,12.0,600.0
coast,1,5.0,4.0,400.0
number,5,9.0,4.0,80.0
bathing,1,4.0,3.0,300.0
machines,1,3.0,2.0,200.0
digging,4,12.0,8.0,200.0
sand,1,4.0,3.0,300.0
wooden,1,14.0,13.0,1300.0
spades,1,10.0,9.0,900.0
lodging,1,2.0,1.0,100.0
houses,1,12.0,11.0,1100.0
station,1,2.0,1.0,100.0
wept,1,18.0,17.0,1700.0
hadn,8,13.0,5.0,62.5
swam,5,14.0,9.0,180.0
punished,1,20.0,19.0,1900.0
suppose,14,16.0,2.0,14.29
drowned,1,13.0,12.0,1200.0
something,18,62.0,44.0,244.44
splashing,2,17.0,15.0,750.0
nearer,5,14.0,9.0,180.0
walrus,1,27.0,26.0,2600.0
hippopotamus,1,2.0,1.0,100.0
talk,14,25.0,11.0,78.57
harm,1,12.0,11.0,1100.0
swimming,2,19.0,17.0,850.0
speaking,5,9.0,4.0,80.0
brother,1,2.0,1.0,100.0
latin,1,11.0,10.0,1000.0
grammar,1,2.0,1.0,100.0
inquisitively,1,8.0,7.0,700.0
wink,2,5.0,3.0,150.0
understand,6,7.0,1.0,16.67
daresay,1,6.0,5.0,500.0
french,4,10.0,6.0,150.0
william,8,16.0,8.0,100.0
conqueror,2,4.0,2.0,100.0
history,7,10.0,3.0,42.86
clear,2,3.0,1.0,50.0
notion,3,9.0,6.0,200.0
ago,2,15.0,13.0,650.0
ou,1,14.0,13.0,1300.0
est,1,17.0,16.0,1600.0
chatte,1,23.0,22.0,2200.0
sentence,6,19.0,13.0,216.67
lesson,3,11.0,8.0,266.67
leap,1,3.0,2.0,200.0
quiver,1,7.0,6.0,600.0
fright,2,5.0,3.0,150.0
beg,8,18.0,10.0,125.0
pardon,6,9.0,3.0,50.0
animal,2,7.0,5.0,250.0
feelings,2,11.0,9.0,450.0
shrill,5,17.0,12.0,240.0
passionate,1,2.0,1.0,100.0
soothing,1,8.0,7.0,700.0
tone,40,52.0,12.0,30.0
angry,5,7.0,2.0,40.0
yet,25,26.0,1.0,4.0
show,3,10.0,7.0,233.33
quiet,2,5.0,3.0,150.0
lazily,1,8.0,7.0,700.0
sits,1,4.0,3.0,300.0
purring,2,11.0,9.0,450.0
nicely,2,11.0,9.0,450.0
fire,4,15.0,11.0,275.0
licking,1,12.0,11.0,1100.0
paws,4,10.0,6.0,150.0
washing,3,4.0,1.0,33.33
soft,1,4.0,3.0,300.0
nurse,3,6.0,3.0,100.0
catching,2,6.0,4.0,200.0
bristling,1,19.0,18.0,1800.0
offended,10,22.0,12.0,120.0
trembling,6,7.0,1.0,16.67
subject,6,15.0,9.0,150.0
family,1,9.0,8.0,800.0
always,13,26.0,13.0,100.0
hated,1,5.0,4.0,400.0
nasty,1,8.0,7.0,700.0
vulgar,1,6.0,5.0,500.0
conversation,9,17.0,8.0,88.89
dogs,3,15.0,12.0,400.0
eagerly,8,12.0,4.0,50.0
dog,3,14.0,11.0,366.67
eyed,1,10.0,9.0,900.0
terrier,1,3.0,2.0,200.0
curly,1,2.0,1.0,100.0
brown,2,39.0,37.0,1850.0
fetch,7,15.0,8.0,114.29
throw,3,5.0,2.0,66.67
sit,8,11.0,3.0,37.5
dinner,2,7.0,5.0,250.0
belongs,2,4.0,2.0,100.0
farmer,1,4.0,3.0,300.0
says,4,5.0,1.0,25.0
useful,2,16.0,14.0,700.0
hundred,1,6.0,5.0,500.0
pounds,1,4.0,3.0,300.0
kills,1,5.0,4.0,400.0
rats,1,14.0,13.0,1300.0
sorrowful,2,17.0,15.0,750.0
commotion,1,4.0,3.0,300.0
called,15,23.0,8.0,53.33
softly,1,8.0,7.0,700.0
pale,4,8.0,4.0,100.0
passion,3,8.0,5.0,166.67
us,14,16.0,2.0,14.29
shore,4,12.0,8.0,200.0
hate,2,4.0,2.0,100.0
crowded,5,12.0,7.0,140.0
birds,10,15.0,5.0,50.0
animals,4,8.0,4.0,100.0
duck,4,5.0,1.0,25.0
dodo,13,17.0,4.0,30.77
lory,7,15.0,8.0,114.29
eaglet,3,25.0,22.0,733.33
creatures,10,10.0,0.0,0.0
whole,13,14.0,1.0,7.69
