Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
ernsthaft,3,7.0,4.0,133.33
sage,16,39.0,23.0,143.75
wahrheit,4,7.0,3.0,75.0
hast,27,33.0,6.0,22.22
je,18,32.0,14.0,77.78
gefressen,1,16.0,15.0,1500.0
male,5,8.0,3.0,60.0
plump,2,5.0,3.0,150.0
haufen,1,4.0,3.0,300.0
trocknes,1,5.0,4.0,400.0
laub,1,8.0,7.0,700.0
reisig,1,7.0,6.0,600.0
liegen,2,17.0,15.0,750.0
gethan,11,21.0,10.0,90.91
sogleich,13,17.0,4.0,30.77
höhe,9,15.0,6.0,66.67
lag,8,18.0,10.0,125.0
zweiter,1,11.0,10.0,1000.0
langer,1,18.0,17.0,1700.0
gang,4,15.0,11.0,275.0
weiße,19,21.0,2.0,10.53
entlang,3,6.0,3.0,100.0
laufen,3,7.0,4.0,133.33
verlieren,2,9.0,7.0,350.0
wind,1,14.0,13.0,1300.0
gerade,25,32.0,7.0,28.0
ecke,4,11.0,7.0,175.0
bog,2,11.0,9.0,450.0
ohren,4,6.0,2.0,50.0
schnurrbart,1,8.0,7.0,700.0
mehr,33,41.0,8.0,24.24
befand,4,15.0,11.0,275.0
langen,4,8.0,4.0,100.0
niedrigen,2,14.0,12.0,600.0
corridor,5,23.0,18.0,360.0
reihe,8,10.0,2.0,25.0
lampen,1,8.0,7.0,700.0
erleuchtet,1,6.0,5.0,500.0
decke,3,15.0,12.0,400.0
herabhingen,1,6.0,5.0,500.0
beiden,11,18.0,7.0,63.64
seiten,5,15.0,10.0,200.0
corridors,2,6.0,4.0,200.0
thüren,2,9.0,7.0,350.0
verschlossen,2,9.0,7.0,350.0
thür,28,29.0,1.0,3.57
seite,13,21.0,8.0,61.54
endlich,19,27.0,8.0,42.11
traurig,7,11.0,4.0,57.14
mitte,5,15.0,10.0,200.0
überlegend,1,7.0,6.0,600.0
stand,21,34.0,13.0,61.9
kleinen,32,37.0,5.0,15.62
dreibeinigen,2,21.0,19.0,950.0
tische,6,6.0,0.0,0.0
dickem,1,6.0,5.0,500.0
glas,3,12.0,9.0,300.0
winziges,1,10.0,9.0,900.0
goldenes,1,6.0,5.0,500.0
schlüsselchen,5,29.0,24.0,480.0
erster,3,9.0,6.0,200.0
gedanke,3,16.0,13.0,433.33
möchte,18,23.0,5.0,27.78
gehören,1,4.0,3.0,300.0
ach,14,19.0,5.0,35.71
schlösser,1,9.0,8.0,800.0
groß,14,27.0,13.0,92.86
schlüssel,4,16.0,12.0,300.0
klein,9,14.0,5.0,55.56
kurz,4,21.0,17.0,425.0
paßte,2,23.0,21.0,1050.0
einzigen,2,3.0,1.0,50.0
jedoch,11,21.0,10.0,90.91
zweite,3,10.0,7.0,233.33
mal,26,40.0,14.0,53.85
herum,11,15.0,4.0,36.36
vorhang,1,12.0,11.0,1100.0
vorher,4,10.0,6.0,150.0
bemerkt,1,12.0,11.0,1100.0
dahinter,2,5.0,3.0,150.0
funfzehn,1,9.0,8.0,800.0
zoll,6,16.0,10.0,166.67
hoch,12,24.0,12.0,100.0
steckte,4,7.0,3.0,75.0
goldene,3,15.0,12.0,400.0
schlüsselloch,1,8.0,7.0,700.0
freude,1,8.0,7.0,700.0
schloß,4,14.0,10.0,250.0
gange,3,8.0,5.0,166.67
führte,4,8.0,4.0,100.0
größer,9,19.0,10.0,111.11
mäuseloch,2,12.0,10.0,500.0
kniete,1,6.0,5.0,500.0
nieder,6,17.0,11.0,183.33
reizendsten,1,8.0,7.0,700.0
garten,11,17.0,6.0,54.55
denken,6,22.0,16.0,266.67
wünschte,10,11.0,1.0,10.0
dunkeln,1,4.0,3.0,300.0
gelangen,2,8.0,6.0,300.0
bunten,1,6.0,5.0,500.0
blumenbeeten,2,10.0,8.0,400.0
kühlen,2,8.0,6.0,300.0
springbrunnen,2,3.0,1.0,50.0
umher,6,30.0,24.0,400.0
wandern,1,20.0,19.0,1900.0
kaum,16,19.0,3.0,18.75
kopf,36,42.0,6.0,16.67
stecken,2,10.0,8.0,400.0
hindurch,2,11.0,9.0,450.0
ginge,2,12.0,10.0,500.0
arme,24,27.0,3.0,12.5
schultern,3,13.0,10.0,333.33
zusammenschieben,2,5.0,3.0,150.0
teleskop,4,9.0,5.0,125.0
wüßte,2,6.0,4.0,200.0
anfängt,4,11.0,7.0,175.0
kürzlich,1,11.0,10.0,1000.0
merkwürdiges,4,5.0,1.0,25.0
vorgegangen,2,8.0,6.0,300.0
anfing,7,23.0,16.0,228.57
glauben,3,7.0,4.0,133.33
fast,6,12.0,6.0,100.0
unmöglich,7,11.0,4.0,57.14
unnütz,4,6.0,2.0,50.0
länger,4,15.0,11.0,275.0
warten,9,14.0,5.0,55.56
daher,12,19.0,7.0,58.33
tisch,6,18.0,12.0,200.0
zurück,16,20.0,4.0,25.0
hoffend,1,9.0,8.0,800.0
jedenfalls,3,12.0,9.0,300.0
anweisungen,1,7.0,6.0,600.0
könne,5,9.0,4.0,80.0
fläschchen,4,7.0,3.0,75.0
vorhin,2,9.0,7.0,350.0
hals,9,16.0,7.0,77.78
fläschchens,1,19.0,18.0,1800.0
zettel,2,23.0,21.0,1050.0
gebunden,1,1.0,0.0,0.0
worten,8,21.0,13.0,162.5
trinke,3,12.0,9.0,300.0
wunderschön,1,11.0,10.0,1000.0
buchstaben,1,7.0,6.0,600.0
drauf,3,8.0,5.0,166.67
gedruckt,1,9.0,8.0,800.0
gesagt,14,34.0,20.0,142.86
altkluge,1,9.0,8.0,800.0
kleine,33,38.0,5.0,15.15
übereilen,1,14.0,13.0,1300.0
nachsehen,1,2.0,1.0,100.0
sprach,63,66.0,3.0,4.76
todtenkopf,3,12.0,9.0,300.0
mehre,4,14.0,10.0,250.0
hübsche,1,9.0,8.0,800.0
geschichten,1,9.0,8.0,800.0
gelesen,7,23.0,16.0,228.57
kindern,3,12.0,9.0,300.0
verbrannt,1,12.0,11.0,1100.0
wilden,1,11.0,10.0,1000.0
thieren,2,14.0,12.0,600.0
unangenehme,1,12.0,11.0,1100.0
lagen,5,16.0,11.0,220.0
gerathen,4,15.0,11.0,275.0
warnungen,1,22.0,21.0,2100.0
dachten,1,4.0,3.0,300.0
freunde,4,12.0,8.0,200.0
gegeben,3,8.0,5.0,166.67
beispiel,4,9.0,5.0,125.0
rothglühendes,1,16.0,15.0,1500.0
eisen,1,6.0,5.0,500.0
brennt,2,7.0,5.0,250.0
anfaßt,1,2.0,1.0,100.0
messer,1,8.0,7.0,700.0
finger,5,11.0,6.0,120.0
schneidet,2,8.0,6.0,300.0
gewöhnlich,7,27.0,20.0,285.71
blutet,1,7.0,6.0,600.0
flasche,5,13.0,8.0,160.0
trinkt,1,5.0,4.0,400.0
unfehlbar,1,13.0,12.0,1200.0
schlecht,2,5.0,3.0,150.0
bekommt,2,13.0,11.0,550.0
wagte,4,12.0,8.0,200.0
kosten,2,5.0,3.0,150.0
schmeckte,1,16.0,15.0,1500.0
eigentlich,3,10.0,7.0,233.33
gemisch,1,7.0,6.0,600.0
kirschkuchen,1,4.0,3.0,300.0
sahnensauce,1,13.0,12.0,1200.0
ananas,1,6.0,5.0,500.0
putenbraten,1,15.0,14.0,1400.0
naute,1,7.0,6.0,600.0
armen,7,16.0,9.0,128.57
rittern,1,13.0,12.0,1200.0
trank,1,8.0,7.0,700.0
komisches,1,14.0,13.0,1300.0
gefühl,1,9.0,8.0,800.0
that,11,16.0,5.0,45.45
zehn,6,13.0,7.0,116.67
gesicht,15,24.0,9.0,60.0
leuchtete,1,9.0,8.0,800.0
rechte,6,14.0,8.0,133.33
schönen,8,11.0,3.0,37.5
wartete,10,27.0,17.0,170.0
minuten,20,33.0,13.0,65.0
einschrumpfen,1,7.0,6.0,600.0
einigermaßen,1,4.0,3.0,300.0
ängstlich,13,18.0,5.0,38.46
aufhören,2,10.0,8.0,400.0
ausginge,1,8.0,7.0,700.0
licht,2,6.0,4.0,200.0
wundert,1,9.0,8.0,800.0
aussähe,1,8.0,7.0,700.0
vorzustellen,2,25.0,23.0,1150.0
flamme,1,9.0,8.0,800.0
lichte,1,3.0,2.0,200.0
aussieht,1,3.0,2.0,200.0
ausgeblasen,1,6.0,5.0,500.0
erinnern,2,12.0,10.0,500.0
gesehen,19,24.0,5.0,26.32
weile,3,12.0,9.0,300.0
merkte,10,11.0,1.0,10.0
geschah,1,10.0,9.0,900.0
beschloß,2,12.0,10.0,500.0
gleich,16,27.0,11.0,68.75
holen,3,10.0,7.0,233.33
erreichen,3,5.0,2.0,66.67
deutlich,6,20.0,14.0,233.33
gab,12,16.0,4.0,33.33
tischfüße,1,9.0,8.0,800.0
hinauf,7,12.0,5.0,71.43
klettern,2,4.0,2.0,100.0
glatt,1,16.0,15.0,1500.0
müde,3,7.0,4.0,133.33
gearbeitet,1,9.0,8.0,800.0
setzte,14,22.0,8.0,57.14
ding,9,13.0,4.0,44.44
weinte,2,7.0,5.0,250.0
still,16,18.0,2.0,12.5
nützt,2,6.0,4.0,200.0
weinen,5,10.0,5.0,100.0
böse,6,15.0,9.0,150.0
rathe,1,3.0,2.0,200.0
aufzuhören,1,12.0,11.0,1100.0
oft,7,11.0,4.0,57.14
guten,3,6.0,3.0,100.0
rath,2,13.0,11.0,550.0
selten,1,8.0,7.0,700.0
befolgte,1,17.0,16.0,1600.0
manchmal,2,4.0,2.0,100.0
schalt,4,14.0,10.0,250.0
strenge,5,12.0,7.0,140.0
brachte,6,12.0,6.0,100.0
erinnerte,2,13.0,11.0,550.0
versucht,8,19.0,11.0,137.5
ohrfeige,2,5.0,3.0,150.0
croquet,9,13.0,4.0,44.44
betrogen,1,13.0,12.0,1200.0
spielte,1,6.0,5.0,500.0
eigenthümliche,1,19.0,18.0,1800.0
kind,17,26.0,9.0,52.94
zwei,29,32.0,3.0,10.34
personen,3,8.0,5.0,166.67
hilft,2,9.0,7.0,350.0
verschiedene,1,19.0,18.0,1800.0
wäre,31,35.0,4.0,12.9
übrig,3,7.0,4.0,133.33
anständigen,1,8.0,7.0,700.0
person,4,13.0,9.0,225.0
auge,5,16.0,11.0,220.0
glasbüchse,1,9.0,8.0,800.0
öffnete,2,15.0,13.0,650.0
kuchen,12,30.0,18.0,150.0
iß,1,15.0,14.0,1400.0
schön,7,10.0,3.0,42.86
rosinen,1,7.0,6.0,600.0
geschrieben,6,22.0,16.0,266.67
standen,1,8.0,7.0,700.0
essen,8,11.0,3.0,37.5
davon,23,34.0,11.0,47.83
kleiner,11,20.0,9.0,81.82
durchkriechen,1,17.0,16.0,1600.0
gelange,1,7.0,6.0,600.0
einerlei,1,7.0,6.0,600.0
aß,1,9.0,8.0,800.0
bißchen,1,25.0,24.0,2400.0
neugierig,9,16.0,7.0,77.78
aufwärts,1,3.0,2.0,200.0
hielt,10,14.0,4.0,40.0
prüfend,2,7.0,5.0,250.0
erstaunt,2,16.0,14.0,700.0
bemerken,3,8.0,5.0,166.67
größe,7,10.0,3.0,42.86
behielt,1,15.0,14.0,1400.0
freilich,8,16.0,8.0,100.0
geschieht,1,9.0,8.0,800.0
ißt,1,17.0,16.0,1600.0
wunderbare,1,8.0,7.0,700.0
dinge,4,12.0,8.0,200.0
gewöhnt,5,16.0,11.0,220.0
langweilig,5,15.0,10.0,200.0
leben,13,18.0,5.0,38.46
fortging,2,12.0,10.0,500.0
machte,16,26.0,10.0,62.5
daran,13,20.0,7.0,53.85
verzehrte,1,1.0,0.0,0.0
völlig,1,7.0,6.0,600.0
zweites,1,5.0,4.0,400.0
thränenpfuhl,2,14.0,12.0,600.0
verquerer,2,5.0,3.0,150.0
rief,34,45.0,11.0,32.35
überrascht,1,3.0,2.0,200.0
eigene,1,11.0,10.0,1000.0
sprache,1,12.0,11.0,1100.0
vergaß,1,9.0,8.0,800.0
auseinander,2,15.0,13.0,650.0
geschoben,1,8.0,7.0,700.0
längste,1,12.0,11.0,1100.0
lebt,1,8.0,7.0,700.0
füße,7,17.0,10.0,142.86
hinabsah,1,7.0,6.0,600.0
bekommen,6,17.0,11.0,183.33
weit,19,25.0,6.0,31.58
füßchen,1,8.0,7.0,700.0
wer,27,39.0,12.0,44.44
schuhe,3,7.0,4.0,133.33
strümpfe,1,5.0,4.0,400.0
anziehen,1,1.0,0.0,0.0
besten,3,9.0,6.0,200.0
ab,19,31.0,12.0,63.16
abzugeben,1,3.0,2.0,200.0
werdet,1,10.0,9.0,900.0
weihnachten,1,15.0,14.0,1400.0
paar,13,23.0,10.0,76.92
neue,4,8.0,4.0,100.0
stiefel,1,9.0,8.0,800.0
schenken,3,10.0,7.0,233.33
anfangen,7,11.0,4.0,57.14
per,1,4.0,3.0,300.0
fracht,1,20.0,19.0,1900.0
drollig,1,8.0,7.0,700.0
eignen,1,9.0,8.0,800.0
füßen,7,14.0,7.0,100.0
geschenk,1,9.0,8.0,800.0
schicken,2,14.0,12.0,600.0
adresse,1,8.0,7.0,700.0
aussehen,5,5.0,0.0,0.0
fuß,13,23.0,10.0,76.92
wohlgeboren,1,11.0,10.0,1000.0
fußteppich,1,11.0,10.0,1000.0
kamin,3,13.0,10.0,333.33
grüßen,1,20.0,19.0,1900.0
oh,19,30.0,11.0,57.89
unsinn,7,11.0,4.0,57.14
schwatze,1,5.0,4.0,400.0
stieß,2,7.0,5.0,250.0
neun,4,12.0,8.0,200.0
goldenen,1,8.0,7.0,700.0
gartenthür,1,4.0,3.0,300.0
höchste,2,12.0,10.0,500.0
liegend,1,7.0,6.0,600.0
hinunterzusehen,1,7.0,6.0,600.0
durchgehen,1,12.0,11.0,1100.0
weniger,6,9.0,3.0,50.0
solltest,5,10.0,5.0,100.0
schämen,2,9.0,7.0,350.0
solch,6,9.0,3.0,50.0
höre,3,18.0,15.0,500.0
trotzdem,3,10.0,7.0,233.33
vergoß,1,15.0,14.0,1400.0
thränen,7,25.0,18.0,257.14
eimerweise,1,7.0,6.0,600.0
zuletzt,11,20.0,9.0,81.82
großer,11,15.0,4.0,36.36
pfuhl,4,7.0,3.0,75.0
bildete,2,8.0,6.0,300.0
vier,12,17.0,5.0,41.67
halben,3,7.0,4.0,133.33
lang,10,18.0,8.0,80.0
weilchen,5,24.0,19.0,380.0
schritte,1,6.0,5.0,500.0
trocknete,1,9.0,8.0,800.0
prachtvoll,1,14.0,13.0,1300.0
geputzt,1,11.0,10.0,1000.0
zurückkam,1,15.0,14.0,1400.0
weißen,6,16.0,10.0,166.67
handschuhen,2,29.0,27.0,1350.0
fächer,11,19.0,8.0,72.73
trippelte,1,7.0,6.0,600.0
eile,4,13.0,9.0,225.0
redend,1,12.0,11.0,1100.0
herzogin,42,46.0,4.0,9.52
außer,11,18.0,7.0,63.64
lasse,3,7.0,4.0,133.33
rathlos,1,14.0,13.0,1300.0
hülfe,1,8.0,7.0,700.0
angerufen,1,10.0,9.0,900.0
nähe,5,14.0,9.0,180.0
leiser,4,11.0,7.0,175.0
schüchterner,1,12.0,11.0,1100.0
stimme,39,49.0,10.0,25.64
lieber,12,19.0,7.0,58.33
herr,3,7.0,4.0,133.33
fuhr,31,38.0,7.0,22.58
zusammen,5,9.0,4.0,80.0
ließ,6,13.0,7.0,116.67
handschuhe,7,12.0,5.0,71.43
nacht,4,12.0,8.0,200.0
hinein,15,24.0,9.0,60.0
heiß,2,12.0,10.0,500.0
fächelte,2,6.0,4.0,200.0
wunderbar,2,9.0,7.0,350.0
seltsam,1,5.0,4.0,400.0
heute,5,6.0,1.0,20.0
gestern,4,14.0,10.0,250.0
umgewechselt,1,17.0,16.0,1600.0
worden,8,12.0,4.0,50.0
früh,3,9.0,6.0,200.0
aufstand,3,12.0,9.0,300.0
kommt,20,33.0,13.0,65.0
veränderung,2,19.0,17.0,850.0
gefühlt,1,8.0,7.0,700.0
räthsel,3,10.0,7.0,233.33
kinder,7,14.0,7.0,100.0
alters,2,13.0,11.0,550.0
kannte,3,9.0,6.0,200.0
eins,10,12.0,2.0,20.0
verwandelt,4,7.0,3.0,75.0
sicherlich,3,10.0,7.0,233.33
ida,1,21.0,20.0,2000.0
trägt,1,5.0,4.0,400.0
locken,2,12.0,10.0,500.0
haar,3,6.0,3.0,100.0
lockig,1,13.0,12.0,1200.0
bestimmt,3,11.0,8.0,266.67
clara,4,12.0,8.0,200.0
weiß,26,31.0,5.0,19.23
ganze,19,24.0,5.0,26.32
menge,4,10.0,6.0,150.0
wenig,12,33.0,21.0,175.0
außerdem,5,12.0,7.0,140.0
confus,1,8.0,7.0,700.0
versuchen,8,8.0,0.0,0.0
wußte,18,28.0,10.0,55.56
fünf,8,13.0,5.0,62.5
zwölf,4,10.0,6.0,150.0
sechs,3,8.0,5.0,166.67
dreizehn,1,35.0,34.0,3400.0
sieben,6,15.0,9.0,150.0
art,17,22.0,5.0,29.41
komme,2,8.0,6.0,300.0
zwanzig,4,6.0,2.0,50.0
einmaleins,1,6.0,5.0,500.0
geographie,1,5.0,4.0,400.0
nehmen,9,12.0,3.0,33.33
london,1,5.0,4.0,400.0
hauptstadt,2,6.0,4.0,200.0
paris,2,12.0,10.0,500.0
rom,2,11.0,9.0,450.0
wette,2,14.0,12.0,600.0
falsch,4,10.0,6.0,150.0
wirthe,3,7.0,4.0,133.33
faltete,3,23.0,20.0,666.67
hände,7,13.0,6.0,85.71
lehrerin,2,23.0,21.0,1050.0
