Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
allait,19,21.0,2.0,10.53
droit,8,10.0,2.0,25.0
tunnel,1,2.0,1.0,100.0
plongeait,1,2.0,1.0,100.0
perpendiculairement,1,6.0,5.0,500.0
façon,7,7.0,0.0,0.0
brusque,3,6.0,3.0,100.0
sentit,5,6.0,1.0,20.0
tomber,6,8.0,2.0,33.33
puits,9,10.0,1.0,11.11
grande,28,31.0,3.0,10.71
profondeur,2,4.0,2.0,100.0
pensé,1,1.0,0.0,0.0
retenir,3,4.0,1.0,33.33
choses,19,21.0,2.0,10.53
vraiment,14,17.0,3.0,21.43
profond,6,8.0,2.0,33.33
tombait,1,1.0,0.0,0.0
doucement,7,7.0,0.0,0.0
loisir,1,1.0,0.0,0.0
chute,4,6.0,2.0,50.0
regarder,15,18.0,3.0,20.0
autour,22,23.0,1.0,4.55
demander,10,17.0,7.0,70.0
étonnement,5,7.0,2.0,40.0
devenir,3,7.0,4.0,133.33
abord,27,31.0,4.0,14.81
savoir,26,27.0,1.0,3.85
faisait,13,14.0,1.0,7.69
sombre,2,5.0,3.0,150.0
ensuite,7,7.0,0.0,0.0
porta,2,5.0,3.0,150.0
parois,1,3.0,2.0,200.0
aperçut,14,16.0,2.0,14.29
garnies,2,2.0,0.0,0.0
armoires,2,7.0,5.0,250.0
étagères,1,10.0,9.0,900.0
çà,4,5.0,1.0,25.0
vit,10,12.0,2.0,20.0
pendues,2,2.0,0.0,0.0
clous,1,2.0,1.0,100.0
cartes,5,7.0,2.0,40.0
géographiques,1,1.0,0.0,0.0
passant,7,8.0,1.0,14.29
rayon,1,1.0,0.0,0.0
pot,3,4.0,1.0,33.33
confiture,1,1.0,0.0,0.0
portant,4,8.0,4.0,100.0
étiquette,2,5.0,3.0,150.0
marmelade,1,3.0,2.0,200.0
oranges,1,1.0,0.0,0.0
grand,31,32.0,1.0,3.23
regret,1,3.0,2.0,200.0
vide,1,2.0,1.0,100.0
osait,2,6.0,4.0,200.0
laisser,3,11.0,8.0,266.67
crainte,1,4.0,3.0,300.0
tuer,1,2.0,1.0,100.0
quelqu,6,6.0,0.0,0.0
arrangea,1,2.0,1.0,100.0
manière,12,14.0,2.0,16.67
déposer,1,7.0,6.0,600.0
certes,5,6.0,1.0,20.0
dit,416,417.0,1.0,0.24
pareille,4,8.0,4.0,100.0
moquerai,1,3.0,2.0,200.0
dégringoler,1,2.0,1.0,100.0
escalier,3,7.0,4.0,133.33
trouver,15,18.0,3.0,20.0
brave,1,2.0,1.0,100.0
chez,8,9.0,1.0,12.5
tomberais,1,4.0,3.0,300.0
toits,1,4.0,3.0,300.0
ferais,1,3.0,2.0,200.0
plainte,1,4.0,3.0,300.0
probable,3,6.0,3.0,100.0
tombe,6,8.0,2.0,33.33
finira,1,3.0,2.0,200.0
curieuse,5,6.0,1.0,20.0
combien,7,10.0,3.0,42.86
milles,3,6.0,3.0,100.0
déjà,9,11.0,2.0,22.22
faits,2,6.0,4.0,200.0
centre,1,4.0,3.0,300.0
terre,16,16.0,0.0,0.0
voyons,6,10.0,4.0,66.67
quatre,10,12.0,2.0,20.0
mille,6,12.0,6.0,100.0
semble,7,8.0,1.0,14.29
voyez,7,10.0,3.0,42.86
appris,3,3.0,0.0,0.0
leçons,11,11.0,0.0,0.0
bonne,16,19.0,3.0,18.75
occasion,6,7.0,1.0,16.67
parade,1,2.0,1.0,100.0
point,10,11.0,1.0,10.0
auditeur,1,2.0,1.0,100.0
exercice,1,4.0,3.0,300.0
répéter,8,9.0,1.0,12.5
leçon,2,3.0,1.0,50.0
oui,15,25.0,10.0,66.67
degré,1,3.0,2.0,200.0
latitude,2,5.0,3.0,150.0
longitude,2,5.0,3.0,150.0
trouve,3,4.0,1.0,33.33
moindre,10,14.0,4.0,40.0
voulait,5,7.0,2.0,40.0
dire,60,60.0,0.0,0.0
grands,8,9.0,1.0,12.5
mots,23,30.0,7.0,30.43
paraissaient,1,3.0,2.0,200.0
beaux,1,5.0,4.0,400.0
sonores,1,2.0,1.0,100.0
bientôt,27,28.0,1.0,3.7
reprit,9,14.0,5.0,55.56
allais,5,6.0,1.0,20.0
traverser,2,4.0,2.0,100.0
complétement,5,6.0,1.0,20.0
drôle,14,16.0,2.0,14.29
milieu,10,13.0,3.0,30.0
gens,15,19.0,4.0,26.67
marchent,1,5.0,4.0,400.0
tête,71,74.0,3.0,4.23
bas,18,21.0,3.0,16.67
antipathies,1,1.0,0.0,0.0
crois,20,20.0,0.0,0.0
fâchée,3,13.0,10.0,333.33
effet,15,17.0,2.0,13.33
eh,20,23.0,3.0,15.0
pays,3,7.0,4.0,133.33
pardon,7,9.0,2.0,28.57
madame,3,3.0,0.0,0.0
nouvelle,3,8.0,5.0,166.67
zemble,1,6.0,5.0,500.0
australie,1,4.0,3.0,300.0
essaya,6,10.0,4.0,66.67
révérence,3,7.0,4.0,133.33
air,48,49.0,1.0,2.08
dites,11,13.0,2.0,18.18
prendriez,2,2.0,0.0,0.0
petite,50,57.0,7.0,14.0
ignorante,1,2.0,1.0,100.0
pensera,1,2.0,1.0,100.0
dame,1,2.0,1.0,100.0
ferai,5,8.0,3.0,60.0
question,16,20.0,4.0,25.0
non,39,43.0,4.0,10.26
faut,26,27.0,1.0,3.85
verrai,1,5.0,4.0,400.0
écrit,5,8.0,3.0,60.0
quelque,36,38.0,2.0,5.56
part,9,11.0,2.0,22.22
faute,3,7.0,4.0,133.33
mieux,20,21.0,1.0,5.0
remit,8,9.0,1.0,12.5
dinah,16,25.0,9.0,56.25
remarquera,1,6.0,5.0,500.0
absence,3,10.0,7.0,233.33
soir,2,7.0,5.0,250.0
sûr,8,14.0,6.0,75.0
chat,32,32.0,0.0,0.0
pourvu,3,5.0,2.0,66.67
oublie,2,2.0,0.0,0.0
donner,3,4.0,1.0,33.33
jatte,1,2.0,1.0,100.0
lait,2,2.0,0.0,0.0
heure,14,15.0,1.0,7.14
thé,17,18.0,1.0,5.88
minette,1,4.0,3.0,300.0
souris,54,56.0,2.0,3.7
airs,2,4.0,2.0,100.0
peur,12,26.0,14.0,116.67
pourrais,6,7.0,1.0,16.67
attraper,3,5.0,2.0,66.67
chauve,1,2.0,1.0,100.0
ressemble,3,6.0,3.0,100.0
beaucoup,16,18.0,2.0,12.5
sais,15,16.0,1.0,6.67
chats,11,11.0,0.0,0.0
mangent,5,9.0,4.0,80.0
chauves,5,6.0,1.0,20.0
sommeil,1,4.0,3.0,300.0
commença,17,19.0,2.0,11.76
gagner,2,4.0,2.0,100.0
répétait,1,2.0,1.0,100.0
moitié,13,14.0,1.0,7.69
endormie,3,4.0,1.0,33.33
quelquefois,2,3.0,1.0,50.0
comprenez,15,17.0,2.0,13.33
puisqu,2,3.0,1.0,50.0
pouvait,25,26.0,1.0,4.0
répondre,4,5.0,1.0,25.0
questions,4,10.0,6.0,150.0
importait,1,3.0,2.0,200.0
poser,1,3.0,2.0,200.0
assoupissait,1,3.0,2.0,200.0
rêver,2,3.0,1.0,50.0
promenait,1,4.0,3.0,300.0
tenant,5,7.0,2.0,40.0
main,20,21.0,1.0,5.0
disant,10,11.0,1.0,10.0
sérieusement,2,5.0,3.0,150.0
dis,7,10.0,3.0,42.86
vérité,2,4.0,2.0,100.0
mangé,3,4.0,1.0,33.33
pouf,1,2.0,1.0,100.0
voilà,28,29.0,1.0,3.57
étendue,4,6.0,2.0,50.0
tas,1,3.0,2.0,200.0
fagots,1,1.0,0.0,0.0
feuilles,5,8.0,3.0,60.0
sèches,1,2.0,1.0,100.0
fini,9,21.0,12.0,133.33
vite,21,23.0,2.0,9.52
remet,1,5.0,4.0,400.0
regarde,3,4.0,1.0,33.33
noir,1,2.0,1.0,100.0
devant,6,12.0,6.0,100.0
long,16,16.0,0.0,0.0
passage,6,11.0,5.0,83.33
court,2,5.0,3.0,150.0
toutes,20,21.0,1.0,5.0
jambes,3,6.0,3.0,100.0
perdre,5,5.0,0.0,0.0
vent,3,3.0,0.0,0.0
arrive,7,10.0,3.0,42.86
tourne,1,2.0,1.0,100.0
coin,4,6.0,2.0,50.0
moustache,1,2.0,1.0,100.0
oreilles,3,7.0,4.0,133.33
tourné,1,9.0,8.0,800.0
disparu,8,11.0,3.0,37.5
salle,17,18.0,1.0,5.88
longue,8,14.0,6.0,75.0
basse,9,10.0,1.0,11.11
éclairée,1,2.0,1.0,100.0
rangée,3,7.0,4.0,133.33
lampes,1,3.0,2.0,200.0
plafond,4,9.0,5.0,125.0
portes,3,4.0,1.0,33.33
fermées,1,5.0,4.0,400.0
vainement,1,2.0,1.0,100.0
tenté,1,10.0,9.0,900.0
ouvrir,6,6.0,0.0,0.0
celles,2,3.0,1.0,50.0
côté,29,33.0,4.0,13.79
gauche,5,8.0,3.0,60.0
promena,1,1.0,0.0,0.0
tristement,9,10.0,1.0,11.11
beau,10,10.0,0.0,0.0
rencontra,2,3.0,1.0,50.0
table,22,25.0,3.0,13.64
trois,30,33.0,3.0,10.0
verre,6,7.0,1.0,16.67
massif,1,1.0,0.0,0.0
dessus,22,24.0,2.0,9.09
toute,28,29.0,1.0,3.57
clef,10,10.0,0.0,0.0
or,9,11.0,2.0,22.22
pensa,44,47.0,3.0,6.82
aussitôt,13,16.0,3.0,23.08
celle,7,15.0,8.0,114.29
hélas,5,6.0,1.0,20.0
serrures,1,4.0,3.0,300.0
grandes,2,2.0,0.0,0.0
put,5,8.0,3.0,60.0
toujours,14,15.0,1.0,7.14
aucune,6,7.0,1.0,16.67
second,3,3.0,0.0,0.0
tour,9,11.0,2.0,22.22
rideau,1,3.0,2.0,200.0
placé,2,3.0,1.0,50.0
derrière,10,13.0,3.0,30.0
trouvait,14,14.0,0.0,0.0
porte,34,37.0,3.0,8.82
quinze,2,5.0,3.0,150.0
pouces,6,8.0,2.0,33.33
serrure,1,2.0,1.0,100.0
joie,5,5.0,0.0,0.0
merveille,1,3.0,2.0,200.0
ouvrit,6,9.0,3.0,50.0
conduisait,1,2.0,1.0,100.0
étroit,2,4.0,2.0,100.0
rat,1,1.0,0.0,0.0
agenouilla,1,4.0,3.0,300.0
jetant,2,3.0,1.0,50.0
découvrit,3,6.0,3.0,100.0
ravissant,2,4.0,2.0,100.0
jardin,14,18.0,4.0,28.57
monde,23,25.0,2.0,8.7
oh,36,38.0,2.0,5.56
tardait,2,3.0,1.0,50.0
sortir,6,6.0,0.0,0.0
ténébreuse,1,1.0,0.0,0.0
errer,1,2.0,1.0,100.0
carrés,1,4.0,3.0,300.0
brillantes,1,5.0,4.0,400.0
fraîches,2,4.0,2.0,100.0
fontaines,2,4.0,2.0,100.0
passer,13,14.0,1.0,7.69
passerait,1,1.0,0.0,0.0
servirait,1,1.0,0.0,0.0
épaules,4,5.0,1.0,25.0
voudrais,17,19.0,2.0,11.76
faculté,1,1.0,0.0,0.0
fermer,2,3.0,1.0,50.0
télescope,4,4.0,0.0,0.0
pourrait,9,9.0,0.0,0.0
savais,4,5.0,1.0,25.0
prendre,15,17.0,2.0,13.33
arrivé,7,11.0,4.0,57.14
extraordinaires,4,9.0,5.0,125.0
croire,2,3.0,1.0,50.0
guère,5,5.0,0.0,0.0
impossibles,1,3.0,2.0,200.0
avançait,3,5.0,2.0,66.67
attendre,6,7.0,1.0,16.67
retourna,3,7.0,4.0,133.33
vers,24,27.0,3.0,12.5
espérant,4,4.0,0.0,0.0
presque,14,16.0,2.0,14.29
grimoire,3,7.0,4.0,133.33
donnant,2,6.0,4.0,200.0
règles,2,6.0,4.0,200.0
suivre,2,4.0,2.0,100.0
bouteille,10,16.0,6.0,60.0
cou,8,11.0,3.0,37.5
attachée,1,2.0,1.0,100.0
papier,3,10.0,7.0,233.33
buvez,3,6.0,3.0,100.0
admirablement,2,4.0,2.0,100.0
imprimés,1,2.0,1.0,100.0
grosses,2,7.0,5.0,250.0
lettres,1,2.0,1.0,100.0
facile,1,4.0,3.0,300.0
fine,1,1.0,0.0,0.0
obéir,2,7.0,5.0,250.0
aveuglette,1,3.0,2.0,200.0
examinons,1,5.0,4.0,400.0
poison,3,4.0,1.0,33.33
lu,4,4.0,0.0,0.0
jolis,3,4.0,1.0,33.33
petits,17,20.0,3.0,17.65
contes,2,3.0,1.0,50.0
enfants,8,11.0,3.0,37.5
brûlés,1,3.0,2.0,200.0
dévorés,1,1.0,0.0,0.0
bêtes,4,8.0,4.0,100.0
féroces,1,1.0,0.0,0.0
autres,32,33.0,1.0,3.12
désagréables,1,5.0,4.0,400.0
souvenus,1,2.0,1.0,100.0
instructions,1,10.0,9.0,900.0
simples,1,1.0,0.0,0.0
donnaient,1,2.0,1.0,100.0
parents,1,2.0,1.0,100.0
exemple,5,8.0,3.0,60.0
tisonnier,1,2.0,1.0,100.0
chauffé,1,4.0,3.0,300.0
brûle,1,6.0,5.0,500.0
mains,13,14.0,1.0,7.69
tiennent,1,1.0,0.0,0.0
longtemps,10,12.0,2.0,20.0
doigt,9,11.0,2.0,22.22
coupure,1,2.0,1.0,100.0
profonde,2,4.0,2.0,100.0
saigne,1,2.0,1.0,100.0
ordinaire,5,7.0,2.0,40.0
oublié,4,6.0,2.0,50.0
boit,1,2.0,1.0,100.0
immodérément,1,2.0,1.0,100.0
marquée,2,3.0,1.0,50.0
manque,2,2.0,0.0,0.0
brouiller,1,2.0,1.0,100.0
cœur,15,15.0,0.0,0.0
tôt,4,6.0,2.0,50.0
hasarda,5,9.0,4.0,80.0
goûter,1,1.0,0.0,0.0
contenu,1,1.0,0.0,0.0
trouvant,2,6.0,4.0,200.0
fort,29,29.0,0.0,0.0
mélange,2,3.0,1.0,50.0
tarte,1,2.0,1.0,100.0
cerises,1,4.0,3.0,300.0
crème,1,3.0,2.0,200.0
ananas,1,4.0,3.0,300.0
dinde,1,2.0,1.0,100.0
truffée,1,3.0,2.0,200.0
nougat,1,1.0,0.0,0.0
rôties,1,3.0,2.0,200.0
beurre,10,13.0,3.0,30.0
avalé,1,2.0,1.0,100.0
sens,9,10.0,1.0,11.11
dirait,5,6.0,1.0,20.0
rentre,2,5.0,3.0,150.0
ferme,2,4.0,2.0,100.0
arrivait,1,2.0,1.0,100.0
dix,6,8.0,2.0,33.33
éclair,1,2.0,1.0,100.0
visage,3,4.0,1.0,33.33
pensée,1,2.0,1.0,100.0
grandeur,8,15.0,7.0,87.5
voulue,1,3.0,2.0,200.0
pénétrer,3,6.0,3.0,100.0
attendit,8,12.0,4.0,50.0
pourtant,10,10.0,0.0,0.0
quelques,27,30.0,3.0,11.11
minutes,13,16.0,3.0,23.08
rapetisser,6,6.0,0.0,0.0
songez,2,2.0,0.0,0.0
finir,8,11.0,3.0,37.5
éteindre,1,2.0,1.0,100.0
chandelle,2,3.0,1.0,50.0
deviendrais,1,1.0,0.0,0.0
cherchait,7,9.0,2.0,28.57
imaginer,3,5.0,2.0,66.67
flamme,1,1.0,0.0,0.0
éteinte,1,5.0,4.0,400.0
rappelait,4,6.0,2.0,50.0
sorte,10,11.0,1.0,10.0
voyant,6,6.0,0.0,0.0
passait,2,4.0,2.0,100.0
décida,2,4.0,2.0,100.0
aller,15,16.0,1.0,6.67
suite,11,15.0,4.0,36.36
pauvre,21,22.0,1.0,4.76
arrivant,1,2.0,1.0,100.0
revint,4,7.0,3.0,75.0
bah,3,9.0,6.0,200.0
impossible,4,4.0,0.0,0.0
atteindre,2,3.0,1.0,50.0
voyait,7,9.0,2.0,28.57
clairement,3,3.0,0.0,0.0
fit,40,41.0,1.0,2.5
possible,6,6.0,0.0,0.0
grimper,1,1.0,0.0,0.0
glissant,2,4.0,2.0,100.0
enfin,22,24.0,2.0,9.09
épuisée,1,6.0,5.0,500.0
fatigue,1,3.0,2.0,200.0
enfant,19,25.0,6.0,31.58
assit,5,5.0,0.0,0.0
pleura,1,4.0,3.0,300.0
allons,11,12.0,1.0,9.09
pleurer,5,5.0,0.0,0.0
ainsi,21,24.0,3.0,14.29
vivement,15,20.0,5.0,33.33
conseille,1,4.0,3.0,300.0
mademoiselle,4,5.0,1.0,25.0
cesser,2,11.0,9.0,450.0
habitude,3,5.0,2.0,66.67
bons,1,2.0,1.0,100.0
conseils,2,5.0,3.0,150.0
suivît,1,7.0,6.0,600.0
rarement,1,5.0,4.0,400.0
grondait,1,2.0,1.0,100.0
larmes,11,12.0,1.0,9.09
venaient,6,9.0,3.0,50.0
donné,4,6.0,2.0,50.0
tapes,1,5.0,4.0,400.0
triché,1,2.0,1.0,100.0
partie,13,14.0,1.0,7.69
croquet,11,12.0,1.0,9.09
jouait,1,3.0,2.0,200.0
seule,6,7.0,1.0,16.67
étrange,7,7.0,0.0,0.0
aimait,3,3.0,0.0,0.0
personnages,2,5.0,3.0,150.0
moyen,6,7.0,1.0,16.67
présent,11,11.0,0.0,0.0
reste,12,14.0,2.0,16.67
boîte,2,2.0,0.0,0.0
petit,37,38.0,1.0,2.7
gâteau,4,6.0,2.0,50.0
lequel,8,13.0,5.0,62.5
mangez,2,2.0,0.0,0.0
tracés,1,3.0,2.0,200.0
raisins,1,3.0,2.0,200.0
corinthe,1,1.0,0.0,0.0
tiens,6,9.0,3.0,50.0
vais,20,20.0,0.0,0.0
manger,8,11.0,3.0,37.5
grandir,12,14.0,2.0,16.67
pourrai,4,9.0,5.0,125.0
ramper,1,2.0,1.0,100.0
pénétrerai,1,5.0,4.0,400.0
pourra,2,5.0,3.0,150.0
mangea,1,1.0,0.0,0.0
morceau,8,10.0,2.0,25.0
inquiète,1,2.0,1.0,100.0
grandissait,4,6.0,2.0,50.0
rapetissait,1,1.0,0.0,0.0
étonnée,2,3.0,1.0,50.0
franchement,2,3.0,1.0,50.0
souvent,10,12.0,2.0,20.0
lorsqu,14,15.0,1.0,7.14
mange,5,8.0,3.0,60.0
pris,4,7.0,3.0,75.0
paraissait,9,10.0,1.0,11.11
ennuyeux,1,2.0,1.0,100.0
stupide,1,3.0,2.0,200.0
vivre,4,5.0,1.0,25.0
œuvre,2,2.0,0.0,0.0
ii,1,3.0,2.0,200.0
mare,13,21.0,8.0,61.54
curieux,6,7.0,1.0,16.67
écria,13,15.0,2.0,15.38
surprise,5,5.0,0.0,0.0
exprimer,2,3.0,1.0,50.0
correctement,1,2.0,1.0,100.0
allonge,1,3.0,2.0,200.0
adieu,1,3.0,2.0,200.0
venait,11,11.0,0.0,0.0
baisser,3,9.0,6.0,200.0
semblaient,3,4.0,1.0,33.33
éloigner,1,3.0,2.0,200.0
perte,1,4.0,3.0,300.0
vue,4,5.0,1.0,25.0
pauvres,3,7.0,4.0,133.33
mettra,1,10.0,9.0,900.0
souliers,3,6.0,3.0,100.0
mignons,1,2.0,1.0,100.0
quant,7,8.0,1.0,14.29
certainement,7,8.0,1.0,14.29
loin,14,16.0,2.0,14.29
occuper,1,1.0,0.0,0.0
arrangez,1,3.0,2.0,200.0
pourrez,1,1.0,0.0,0.0
refuseront,1,3.0,2.0,200.0
voudrai,1,8.0,7.0,700.0
donnerai,1,3.0,2.0,200.0
paire,5,7.0,2.0,40.0
bottines,1,4.0,3.0,300.0
noël,1,2.0,1.0,100.0
chercha,2,2.0,0.0,0.0
esprit,8,11.0,3.0,37.5
prendrait,1,2.0,1.0,100.0
faudra,2,3.0,1.0,50.0
envoyer,4,4.0,0.0,0.0
messager,1,8.0,7.0,700.0
chose,40,40.0,0.0,0.0
présents,1,4.0,3.0,300.0
adresse,2,5.0,3.0,150.0
monsieur,2,7.0,5.0,250.0
lepiédroit,1,8.0,7.0,700.0
tapis,1,5.0,4.0,400.0
foyer,2,3.0,1.0,50.0
garde,4,4.0,0.0,0.0
feu,5,6.0,1.0,20.0
mlle,1,2.0,1.0,100.0
enfantillages,1,7.0,6.0,600.0
heurta,1,3.0,2.0,200.0
contre,13,20.0,7.0,53.85
neuf,5,13.0,8.0,160.0
saisit,1,5.0,4.0,400.0
courut,1,1.0,0.0,0.0
œil,6,10.0,4.0,66.67
fallait,6,9.0,3.0,50.0
honte,2,3.0,1.0,50.0
fille,6,11.0,5.0,83.33
finissez,4,8.0,4.0,100.0
continua,43,44.0,1.0,2.33
versant,1,2.0,1.0,100.0
torrents,1,2.0,1.0,100.0
fin,12,13.0,1.0,8.33
entourée,1,1.0,0.0,0.0
environ,7,10.0,3.0,42.86
étendant,2,6.0,4.0,200.0
jusqu,20,23.0,3.0,15.0
entendit,14,16.0,2.0,14.29
bruit,13,14.0,1.0,7.69
lointain,3,4.0,1.0,33.33
essuya,1,1.0,0.0,0.0
toilette,1,3.0,2.0,200.0
gants,10,12.0,2.0,20.0
paille,2,4.0,2.0,100.0
éventail,10,13.0,3.0,30.0
accourait,1,2.0,1.0,100.0
affairé,2,3.0,1.0,50.0
marmottant,1,3.0,2.0,200.0
entre,10,11.0,1.0,10.0
dents,3,5.0,2.0,66.67
duchesse,42,43.0,1.0,2.38
colère,15,21.0,6.0,40.0
malheureuse,3,5.0,2.0,66.67
disposée,1,4.0,3.0,300.0
secours,1,5.0,4.0,400.0
venu,3,4.0,1.0,33.33
voix,53,55.0,2.0,3.77
humble,2,2.0,0.0,0.0
timide,2,3.0,1.0,50.0
prie,12,15.0,3.0,25.0
tressaillit,3,4.0,1.0,33.33
épouvante,2,4.0,2.0,100.0
laissa,2,4.0,2.0,100.0
mit,33,34.0,1.0,3.03
disparut,4,6.0,2.0,50.0
ténèbres,1,8.0,7.0,700.0
ramassa,2,4.0,2.0,100.0
chaud,2,4.0,2.0,100.0
éventa,1,3.0,2.0,200.0
faisant,8,10.0,2.0,25.0
conversation,12,12.0,0.0,0.0
aujourd,6,9.0,3.0,50.0
hui,6,11.0,5.0,83.33
hier,3,4.0,1.0,33.33
passaient,1,2.0,1.0,100.0
changée,3,4.0,1.0,33.33
nuit,3,6.0,3.0,100.0
matin,5,5.0,0.0,0.0
levant,3,3.0,0.0,0.0
rappeler,2,3.0,1.0,50.0
trouvée,1,2.0,1.0,100.0
différente,2,6.0,4.0,200.0
embarras,2,6.0,4.0,200.0
revue,1,8.0,7.0,700.0
petites,10,10.0,0.0,0.0
filles,5,5.0,0.0,0.0
âge,6,8.0,2.0,33.33
connaissait,4,10.0,6.0,150.0
transformée,1,5.0,4.0,400.0
ada,1,3.0,2.0,200.0
longs,3,3.0,0.0,0.0
cheveux,5,6.0,1.0,20.0
bouclés,1,2.0,1.0,100.0
miens,1,4.0,3.0,300.0
frisent,1,4.0,3.0,300.0
assurément,6,7.0,1.0,16.67
mabel,7,8.0,1.0,14.29
plein,5,6.0,1.0,20.0
sait,1,3.0,2.0,200.0
énigme,2,9.0,7.0,350.0
souviendrai,2,3.0,1.0,50.0
cinq,8,11.0,3.0,37.5
douze,4,5.0,1.0,25.0
six,2,3.0,1.0,50.0
treize,1,3.0,2.0,200.0
sept,6,7.0,1.0,16.67
vingt,3,4.0,1.0,33.33
train,7,9.0,2.0,28.57
importe,5,6.0,1.0,20.0
multiplication,1,2.0,1.0,100.0
essayons,2,3.0,1.0,50.0
géographie,1,4.0,3.0,300.0
londres,1,2.0,1.0,100.0
capitale,3,3.0,0.0,0.0
paris,2,3.0,1.0,50.0
rome,2,8.0,6.0,300.0
sûre,6,7.0,1.0,16.67
tâcher,3,3.0,0.0,0.0
réciter,5,6.0,1.0,20.0
maître,10,11.0,1.0,10.0
corbeau,4,5.0,1.0,25.0
croisa,3,5.0,2.0,66.67
genoux,6,7.0,1.0,16.67
fable,2,3.0,1.0,50.0
rauque,2,5.0,3.0,150.0
présentaient,1,6.0,5.0,500.0
autrefois,4,6.0,2.0,50.0
arbre,7,10.0,3.0,42.86
perché,1,6.0,5.0,500.0
nid,2,5.0,3.0,150.0
branches,3,3.0,0.0,0.0
relevé,1,2.0,1.0,100.0
manches,1,4.0,3.0,300.0
renard,1,2.0,1.0,100.0
descendez,1,3.0,2.0,200.0
compère,1,3.0,2.0,200.0
venez,13,15.0,2.0,15.38
embrasser,1,2.0,1.0,100.0
frère,2,4.0,2.0,100.0
reconnaissant,1,3.0,2.0,200.0
répondit,34,36.0,2.0,5.88
ramage,1,7.0,6.0,600.0
fromage,1,2.0,1.0,100.0
remplirent,1,2.0,1.0,100.0
vilaine,1,2.0,1.0,100.0
