Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
fall,14,16.0,2.0,14.29
daraus,3,8.0,5.0,166.67
treppe,3,4.0,1.0,33.33
stolpere,1,4.0,3.0,300.0
muthig,1,2.0,1.0,100.0
haus,8,14.0,6.0,75.0
finden,9,10.0,1.0,11.11
redens,1,3.0,2.0,200.0
dachspitze,1,7.0,6.0,600.0
fiele,1,8.0,7.0,700.0
wahrscheinlich,6,7.0,1.0,16.67
endigen,1,2.0,1.0,100.0
viele,4,9.0,5.0,125.0
meilen,3,5.0,2.0,66.67
gefallen,9,9.0,0.0,0.0
sagte,361,364.0,3.0,0.83
laut,18,27.0,9.0,50.0
muß,27,28.0,1.0,3.7
ungefähr,14,17.0,3.0,21.43
mittelpunkt,1,6.0,5.0,500.0
erde,4,9.0,5.0,125.0
laß,13,15.0,2.0,15.38
wären,2,5.0,3.0,150.0
achthundert,1,5.0,4.0,400.0
funfzig,1,3.0,2.0,200.0
glaube,20,22.0,2.0,10.0
müßt,3,4.0,1.0,33.33
dergleichen,4,8.0,4.0,100.0
schule,7,10.0,3.0,42.86
gelernt,2,10.0,8.0,400.0
obgleich,9,9.0,0.0,0.0
gute,7,11.0,4.0,57.14
gelegenheit,8,13.0,5.0,62.5
kenntnisse,2,3.0,1.0,50.0
zeigen,5,7.0,2.0,40.0
niemand,11,12.0,1.0,9.09
zuhören,2,3.0,1.0,50.0
übte,1,4.0,3.0,300.0
dabei,23,23.0,0.0,0.0
ja,47,48.0,1.0,2.13
entfernung,6,9.0,3.0,50.0
länge,1,1.0,0.0,0.0
breitegrade,1,6.0,5.0,500.0
gekommen,8,11.0,3.0,37.5
mag,12,17.0,5.0,41.67
geringsten,4,8.0,4.0,100.0
begriff,3,7.0,4.0,133.33
längegrad,1,6.0,5.0,500.0
breitegrad,1,6.0,5.0,500.0
klangen,1,2.0,1.0,100.0
worte,15,19.0,4.0,26.67
großartig,1,2.0,1.0,100.0
nett,4,6.0,2.0,50.0
bald,20,24.0,4.0,20.0
komisch,9,12.0,3.0,33.33
leuten,2,6.0,4.0,200.0
heraus,7,7.0,0.0,0.0
kopfe,7,11.0,4.0,57.14
gehen,23,25.0,2.0,8.7
antipathien,1,6.0,5.0,500.0
diesmal,10,11.0,1.0,10.0
lieb,3,5.0,2.0,66.67
zuhörte,4,5.0,1.0,25.0
wort,10,12.0,2.0,20.0
klang,4,11.0,7.0,175.0
gar,37,40.0,3.0,8.11
recht,22,23.0,1.0,4.55
fragen,9,9.0,0.0,0.0
müssen,12,15.0,3.0,25.0
land,4,4.0,0.0,0.0
heißt,4,4.0,0.0,0.0
bitte,15,19.0,4.0,26.67
liebe,14,17.0,3.0,21.43
dame,2,4.0,2.0,100.0
neu,1,10.0,9.0,900.0
seeland,1,3.0,2.0,200.0
australien,1,2.0,1.0,100.0
knixen,2,6.0,4.0,200.0
denkt,2,8.0,6.0,300.0
luft,10,13.0,3.0,30.0
fällt,2,5.0,3.0,150.0
könntet,2,4.0,2.0,100.0
fertig,9,13.0,4.0,44.44
kriegen,1,4.0,3.0,300.0
unwissendes,1,3.0,2.0,200.0
kleines,12,16.0,4.0,33.33
mädchen,7,9.0,2.0,28.57
halten,4,4.0,0.0,0.0
frage,20,22.0,2.0,10.0
nein,30,33.0,3.0,10.0
geht,15,16.0,1.0,6.67
vielleicht,18,22.0,4.0,22.22
sehe,6,7.0,1.0,16.67
irgendwo,3,11.0,8.0,266.67
angeschrieben,1,3.0,2.0,200.0
sprechen,9,11.0,2.0,22.22
dinah,15,18.0,3.0,20.0
gewiß,11,13.0,2.0,18.18
heut,4,5.0,1.0,25.0
abend,1,3.0,2.0,200.0
suchen,7,9.0,2.0,28.57
katze,31,34.0,3.0,9.68
hoffe,3,4.0,1.0,33.33
napf,1,4.0,3.0,300.0
milch,1,11.0,10.0,1000.0
theestunde,2,3.0,1.0,50.0
vergessen,10,12.0,2.0,20.0
mies,2,5.0,3.0,150.0
wärest,4,12.0,8.0,200.0
unten,9,10.0,1.0,11.11
bange,2,6.0,4.0,200.0
giebt,3,5.0,2.0,66.67
mäuse,1,2.0,1.0,100.0
könntest,6,10.0,4.0,66.67
spatzen,6,9.0,3.0,50.0
fangen,3,4.0,1.0,33.33
geben,8,11.0,3.0,37.5
glaubst,2,4.0,2.0,100.0
katzen,13,14.0,1.0,7.69
fressen,5,7.0,2.0,40.0
wurde,24,27.0,3.0,12.5
redete,4,6.0,2.0,50.0
halb,20,22.0,2.0,10.0
traum,6,8.0,2.0,33.33
fort,58,59.0,1.0,1.72
gern,31,33.0,2.0,6.45
antworten,5,10.0,5.0,100.0
brauchte,3,6.0,3.0,100.0
darauf,32,32.0,0.0,0.0
stellte,7,9.0,2.0,28.57
einschlief,1,5.0,4.0,400.0
angefangen,6,8.0,2.0,33.33
träumen,2,3.0,1.0,50.0
gehe,3,3.0,0.0,0.0
hand,23,29.0,6.0,26.09
spazieren,2,4.0,2.0,100.0
ernsthaft,3,3.0,0.0,0.0
sage,16,30.0,14.0,87.5
wahrheit,4,7.0,3.0,75.0
hast,27,28.0,1.0,3.7
je,18,26.0,8.0,44.44
gefressen,1,2.0,1.0,100.0
male,5,7.0,2.0,40.0
plump,2,3.0,1.0,50.0
haufen,1,5.0,4.0,400.0
trocknes,1,2.0,1.0,100.0
laub,1,1.0,0.0,0.0
reisig,1,6.0,5.0,500.0
liegen,2,3.0,1.0,50.0
gethan,11,15.0,4.0,36.36
sogleich,13,13.0,0.0,0.0
höhe,9,18.0,9.0,100.0
lag,8,13.0,5.0,62.5
zweiter,1,3.0,2.0,200.0
langer,1,3.0,2.0,200.0
gang,4,7.0,3.0,75.0
weiße,19,23.0,4.0,21.05
entlang,3,7.0,4.0,133.33
laufen,3,4.0,1.0,33.33
verlieren,2,3.0,1.0,50.0
wind,1,3.0,2.0,200.0
gerade,25,27.0,2.0,8.0
ecke,4,6.0,2.0,50.0
bog,2,5.0,3.0,150.0
ohren,4,6.0,2.0,50.0
schnurrbart,1,2.0,1.0,100.0
mehr,33,33.0,0.0,0.0
befand,4,13.0,9.0,225.0
langen,4,5.0,1.0,25.0
niedrigen,2,4.0,2.0,100.0
corridor,5,7.0,2.0,40.0
reihe,8,15.0,7.0,87.5
lampen,1,7.0,6.0,600.0
erleuchtet,1,7.0,6.0,600.0
decke,3,10.0,7.0,233.33
herabhingen,1,1.0,0.0,0.0
beiden,11,13.0,2.0,18.18
seiten,5,10.0,5.0,100.0
corridors,2,5.0,3.0,150.0
thüren,2,2.0,0.0,0.0
verschlossen,2,7.0,5.0,250.0
thür,28,28.0,0.0,0.0
seite,13,16.0,3.0,23.08
endlich,19,19.0,0.0,0.0
traurig,7,9.0,2.0,28.57
mitte,5,8.0,3.0,60.0
überlegend,1,6.0,5.0,500.0
stand,21,24.0,3.0,14.29
kleinen,32,36.0,4.0,12.5
dreibeinigen,2,2.0,0.0,0.0
tische,6,6.0,0.0,0.0
dickem,1,3.0,2.0,200.0
glas,3,8.0,5.0,166.67
winziges,1,2.0,1.0,100.0
goldenes,1,2.0,1.0,100.0
schlüsselchen,5,12.0,7.0,140.0
erster,3,5.0,2.0,66.67
gedanke,3,8.0,5.0,166.67
möchte,18,19.0,1.0,5.56
gehören,1,2.0,1.0,100.0
ach,14,17.0,3.0,21.43
schlösser,1,3.0,2.0,200.0
groß,14,14.0,0.0,0.0
schlüssel,4,5.0,1.0,25.0
klein,9,10.0,1.0,11.11
kurz,4,5.0,1.0,25.0
paßte,2,4.0,2.0,100.0
einzigen,2,4.0,2.0,100.0
jedoch,11,12.0,1.0,9.09
zweite,3,6.0,3.0,100.0
mal,26,30.0,4.0,15.38
herum,11,17.0,6.0,54.55
vorhang,1,4.0,3.0,300.0
vorher,4,4.0,0.0,0.0
bemerkt,1,3.0,2.0,200.0
dahinter,2,2.0,0.0,0.0
funfzehn,1,5.0,4.0,400.0
zoll,6,10.0,4.0,66.67
hoch,12,15.0,3.0,25.0
steckte,4,6.0,2.0,50.0
goldene,3,9.0,6.0,200.0
schlüsselloch,1,4.0,3.0,300.0
freude,1,5.0,4.0,400.0
schloß,4,7.0,3.0,75.0
gange,3,15.0,12.0,400.0
führte,4,7.0,3.0,75.0
größer,9,10.0,1.0,11.11
mäuseloch,2,4.0,2.0,100.0
kniete,1,4.0,3.0,300.0
nieder,6,10.0,4.0,66.67
reizendsten,1,3.0,2.0,200.0
garten,11,12.0,1.0,9.09
denken,6,12.0,6.0,100.0
wünschte,10,14.0,4.0,40.0
dunkeln,1,7.0,6.0,600.0
gelangen,2,8.0,6.0,300.0
bunten,1,6.0,5.0,500.0
blumenbeeten,2,7.0,5.0,250.0
kühlen,2,7.0,5.0,250.0
springbrunnen,2,5.0,3.0,150.0
umher,6,10.0,4.0,66.67
wandern,1,2.0,1.0,100.0
kaum,16,17.0,1.0,6.25
kopf,36,38.0,2.0,5.56
stecken,2,8.0,6.0,300.0
hindurch,2,5.0,3.0,150.0
ginge,2,2.0,0.0,0.0
arme,24,28.0,4.0,16.67
schultern,3,3.0,0.0,0.0
zusammenschieben,2,3.0,1.0,50.0
teleskop,4,10.0,6.0,150.0
wüßte,2,3.0,1.0,50.0
anfängt,4,9.0,5.0,125.0
kürzlich,1,6.0,5.0,500.0
merkwürdiges,4,5.0,1.0,25.0
vorgegangen,2,6.0,4.0,200.0
anfing,7,7.0,0.0,0.0
glauben,3,9.0,6.0,200.0
fast,6,7.0,1.0,16.67
unmöglich,7,11.0,4.0,57.14
unnütz,4,5.0,1.0,25.0
länger,4,6.0,2.0,50.0
warten,9,9.0,0.0,0.0
daher,12,15.0,3.0,25.0
tisch,6,7.0,1.0,16.67
zurück,16,20.0,4.0,25.0
hoffend,1,1.0,0.0,0.0
jedenfalls,3,3.0,0.0,0.0
anweisungen,1,3.0,2.0,200.0
könne,5,9.0,4.0,80.0
fläschchen,4,7.0,3.0,75.0
vorhin,2,5.0,3.0,150.0
hals,9,11.0,2.0,22.22
fläschchens,1,5.0,4.0,400.0
zettel,2,2.0,0.0,0.0
gebunden,1,3.0,2.0,200.0
worten,8,9.0,1.0,12.5
trinke,3,4.0,1.0,33.33
wunderschön,1,1.0,0.0,0.0
buchstaben,1,1.0,0.0,0.0
drauf,3,5.0,2.0,66.67
gedruckt,1,2.0,1.0,100.0
gesagt,14,17.0,3.0,21.43
altkluge,1,3.0,2.0,200.0
kleine,33,38.0,5.0,15.15
übereilen,1,7.0,6.0,600.0
nachsehen,1,3.0,2.0,200.0
sprach,63,64.0,1.0,1.59
todtenkopf,3,5.0,2.0,66.67
mehre,4,7.0,3.0,75.0
hübsche,1,5.0,4.0,400.0
geschichten,1,4.0,3.0,300.0
gelesen,7,12.0,5.0,71.43
kindern,3,3.0,0.0,0.0
verbrannt,1,3.0,2.0,200.0
wilden,1,4.0,3.0,300.0
thieren,2,5.0,3.0,150.0
unangenehme,1,4.0,3.0,300.0
lagen,5,7.0,2.0,40.0
gerathen,4,4.0,0.0,0.0
warnungen,1,3.0,2.0,200.0
dachten,1,5.0,4.0,400.0
freunde,4,6.0,2.0,50.0
gegeben,3,5.0,2.0,66.67
beispiel,4,4.0,0.0,0.0
rothglühendes,1,5.0,4.0,400.0
eisen,1,3.0,2.0,200.0
brennt,2,2.0,0.0,0.0
anfaßt,1,2.0,1.0,100.0
messer,1,4.0,3.0,300.0
finger,5,11.0,6.0,120.0
schneidet,2,7.0,5.0,250.0
gewöhnlich,7,8.0,1.0,14.29
blutet,1,3.0,2.0,200.0
flasche,5,8.0,3.0,60.0
trinkt,1,1.0,0.0,0.0
unfehlbar,1,3.0,2.0,200.0
schlecht,2,5.0,3.0,150.0
bekommt,2,4.0,2.0,100.0
wagte,4,6.0,2.0,50.0
kosten,2,6.0,4.0,200.0
schmeckte,1,2.0,1.0,100.0
eigentlich,3,7.0,4.0,133.33
gemisch,1,4.0,3.0,300.0
kirschkuchen,1,2.0,1.0,100.0
sahnensauce,1,2.0,1.0,100.0
ananas,1,5.0,4.0,400.0
putenbraten,1,2.0,1.0,100.0
naute,1,5.0,4.0,400.0
armen,7,7.0,0.0,0.0
rittern,1,6.0,5.0,500.0
trank,1,1.0,0.0,0.0
komisches,1,3.0,2.0,200.0
gefühl,1,6.0,5.0,500.0
that,11,18.0,7.0,63.64
zehn,6,8.0,2.0,33.33
gesicht,15,17.0,2.0,13.33
leuchtete,1,5.0,4.0,400.0
rechte,6,11.0,5.0,83.33
schönen,8,10.0,2.0,25.0
wartete,10,10.0,0.0,0.0
minuten,20,22.0,2.0,10.0
einschrumpfen,1,6.0,5.0,500.0
einigermaßen,1,1.0,0.0,0.0
ängstlich,13,15.0,2.0,15.38
aufhören,2,3.0,1.0,50.0
ausginge,1,12.0,11.0,1100.0
licht,2,3.0,1.0,50.0
wundert,1,6.0,5.0,500.0
aussähe,1,2.0,1.0,100.0
vorzustellen,2,2.0,0.0,0.0
flamme,1,4.0,3.0,300.0
lichte,1,5.0,4.0,400.0
aussieht,1,2.0,1.0,100.0
ausgeblasen,1,6.0,5.0,500.0
erinnern,2,4.0,2.0,100.0
gesehen,19,19.0,0.0,0.0
weile,3,11.0,8.0,266.67
merkte,10,15.0,5.0,50.0
geschah,1,2.0,1.0,100.0
beschloß,2,5.0,3.0,150.0
gleich,16,16.0,0.0,0.0
holen,3,8.0,5.0,166.67
erreichen,3,6.0,3.0,100.0
deutlich,6,7.0,1.0,16.67
gab,12,14.0,2.0,16.67
tischfüße,1,4.0,3.0,300.0
hinauf,7,13.0,6.0,85.71
klettern,2,4.0,2.0,100.0
glatt,1,4.0,3.0,300.0
müde,3,10.0,7.0,233.33
gearbeitet,1,4.0,3.0,300.0
setzte,14,16.0,2.0,14.29
ding,9,12.0,3.0,33.33
weinte,2,6.0,4.0,200.0
still,16,18.0,2.0,12.5
nützt,2,2.0,0.0,0.0
weinen,5,7.0,2.0,40.0
böse,6,10.0,4.0,66.67
rathe,1,3.0,2.0,200.0
aufzuhören,1,7.0,6.0,600.0
oft,7,11.0,4.0,57.14
guten,3,9.0,6.0,200.0
rath,2,4.0,2.0,100.0
selten,1,5.0,4.0,400.0
befolgte,1,1.0,0.0,0.0
manchmal,2,3.0,1.0,50.0
schalt,4,8.0,4.0,100.0
strenge,5,5.0,0.0,0.0
brachte,6,7.0,1.0,16.67
erinnerte,2,5.0,3.0,150.0
versucht,8,9.0,1.0,12.5
ohrfeige,2,4.0,2.0,100.0
croquet,9,10.0,1.0,11.11
betrogen,1,2.0,1.0,100.0
spielte,1,3.0,2.0,200.0
eigenthümliche,1,1.0,0.0,0.0
kind,17,20.0,3.0,17.65
zwei,29,30.0,1.0,3.45
personen,3,4.0,1.0,33.33
hilft,2,8.0,6.0,300.0
verschiedene,1,2.0,1.0,100.0
wäre,31,38.0,7.0,22.58
übrig,3,6.0,3.0,100.0
anständigen,1,4.0,3.0,300.0
person,4,4.0,0.0,0.0
auge,5,7.0,2.0,40.0
glasbüchse,1,2.0,1.0,100.0
öffnete,2,4.0,2.0,100.0
kuchen,12,15.0,3.0,25.0
iß,1,3.0,2.0,200.0
schön,7,8.0,1.0,14.29
rosinen,1,4.0,3.0,300.0
geschrieben,6,8.0,2.0,33.33
standen,1,6.0,5.0,500.0
essen,8,9.0,1.0,12.5
davon,23,25.0,2.0,8.7
kleiner,11,14.0,3.0,27.27
durchkriechen,1,4.0,3.0,300.0
gelange,1,7.0,6.0,600.0
einerlei,1,5.0,4.0,400.0
aß,1,2.0,1.0,100.0
bißchen,1,1.0,0.0,0.0
neugierig,9,13.0,4.0,44.44
aufwärts,1,2.0,1.0,100.0
hielt,10,13.0,3.0,30.0
prüfend,2,4.0,2.0,100.0
erstaunt,2,5.0,3.0,150.0
bemerken,3,9.0,6.0,200.0
größe,7,8.0,1.0,14.29
behielt,1,7.0,6.0,600.0
freilich,8,9.0,1.0,12.5
geschieht,1,7.0,6.0,600.0
ißt,1,3.0,2.0,200.0
wunderbare,1,4.0,3.0,300.0
dinge,4,4.0,0.0,0.0
gewöhnt,5,7.0,2.0,40.0
langweilig,5,6.0,1.0,20.0
leben,13,17.0,4.0,30.77
fortging,2,4.0,2.0,100.0
machte,16,19.0,3.0,18.75
daran,13,15.0,2.0,15.38
verzehrte,1,6.0,5.0,500.0
völlig,1,5.0,4.0,400.0
zweites,1,6.0,5.0,500.0
thränenpfuhl,2,4.0,2.0,100.0
verquerer,2,3.0,1.0,50.0
rief,34,40.0,6.0,17.65
überrascht,1,1.0,0.0,0.0
eigene,1,5.0,4.0,400.0
sprache,1,1.0,0.0,0.0
vergaß,1,7.0,6.0,600.0
auseinander,2,3.0,1.0,50.0
geschoben,1,6.0,5.0,500.0
längste,1,3.0,2.0,200.0
lebt,1,2.0,1.0,100.0
füße,7,9.0,2.0,28.57
hinabsah,1,4.0,3.0,300.0
bekommen,6,6.0,0.0,0.0
weit,19,19.0,0.0,0.0
füßchen,1,2.0,1.0,100.0
wer,27,27.0,0.0,0.0
schuhe,3,8.0,5.0,166.67
strümpfe,1,2.0,1.0,100.0
anziehen,1,5.0,4.0,400.0
besten,3,9.0,6.0,200.0
ab,19,19.0,0.0,0.0
abzugeben,1,1.0,0.0,0.0
werdet,1,4.0,3.0,300.0
weihnachten,1,5.0,4.0,400.0
paar,13,13.0,0.0,0.0
neue,4,5.0,1.0,25.0
stiefel,1,2.0,1.0,100.0
schenken,3,7.0,4.0,133.33
anfangen,7,10.0,3.0,42.86
per,1,7.0,6.0,600.0
fracht,1,3.0,2.0,200.0
drollig,1,1.0,0.0,0.0
eignen,1,2.0,1.0,100.0
füßen,7,12.0,5.0,71.43
geschenk,1,3.0,2.0,200.0
schicken,2,3.0,1.0,50.0
adresse,1,3.0,2.0,200.0
aussehen,5,7.0,2.0,40.0
fuß,13,15.0,2.0,15.38
wohlgeboren,1,3.0,2.0,200.0
fußteppich,1,5.0,4.0,400.0
kamin,3,7.0,4.0,133.33
grüßen,1,1.0,0.0,0.0
oh,19,21.0,2.0,10.53
unsinn,7,9.0,2.0,28.57
schwatze,1,2.0,1.0,100.0
stieß,2,4.0,2.0,100.0
neun,4,5.0,1.0,25.0
goldenen,1,4.0,3.0,300.0
gartenthür,1,4.0,3.0,300.0
höchste,2,2.0,0.0,0.0
liegend,1,4.0,3.0,300.0
hinunterzusehen,1,3.0,2.0,200.0
durchgehen,1,3.0,2.0,200.0
weniger,6,8.0,2.0,33.33
solltest,5,6.0,1.0,20.0
schämen,2,8.0,6.0,300.0
solch,6,10.0,4.0,66.67
höre,3,4.0,1.0,33.33
trotzdem,3,6.0,3.0,100.0
vergoß,1,2.0,1.0,100.0
thränen,7,9.0,2.0,28.57
eimerweise,1,3.0,2.0,200.0
zuletzt,11,13.0,2.0,18.18
großer,11,11.0,0.0,0.0
pfuhl,4,8.0,4.0,100.0
bildete,2,3.0,1.0,50.0
vier,12,12.0,0.0,0.0
halben,3,5.0,2.0,66.67
lang,10,12.0,2.0,20.0
weilchen,5,21.0,16.0,320.0
schritte,1,3.0,2.0,200.0
trocknete,1,5.0,4.0,400.0
prachtvoll,1,2.0,1.0,100.0
geputzt,1,5.0,4.0,400.0
zurückkam,1,1.0,0.0,0.0
weißen,6,8.0,2.0,33.33
handschuhen,2,3.0,1.0,50.0
fächer,11,12.0,1.0,9.09
trippelte,1,3.0,2.0,200.0
eile,4,8.0,4.0,100.0
redend,1,4.0,3.0,300.0
herzogin,42,45.0,3.0,7.14
außer,11,16.0,5.0,45.45
lasse,3,4.0,1.0,33.33
rathlos,1,2.0,1.0,100.0
hülfe,1,3.0,2.0,200.0
angerufen,1,6.0,5.0,500.0
nähe,5,15.0,10.0,200.0
leiser,4,5.0,1.0,25.0
schüchterner,1,3.0,2.0,200.0
stimme,39,41.0,2.0,5.13
lieber,12,12.0,0.0,0.0
herr,3,6.0,3.0,100.0
fuhr,31,41.0,10.0,32.26
zusammen,5,9.0,4.0,80.0
ließ,6,11.0,5.0,83.33
handschuhe,7,9.0,2.0,28.57
nacht,4,5.0,1.0,25.0
hinein,15,18.0,3.0,20.0
heiß,2,4.0,2.0,100.0
fächelte,2,2.0,0.0,0.0
wunderbar,2,3.0,1.0,50.0
seltsam,1,2.0,1.0,100.0
heute,5,6.0,1.0,20.0
gestern,4,7.0,3.0,75.0
umgewechselt,1,3.0,2.0,200.0
worden,8,12.0,4.0,50.0
früh,3,4.0,1.0,33.33
aufstand,3,8.0,5.0,166.67
kommt,20,23.0,3.0,15.0
veränderung,2,4.0,2.0,100.0
gefühlt,1,3.0,2.0,200.0
räthsel,3,9.0,6.0,200.0
kinder,7,7.0,0.0,0.0
alters,2,2.0,0.0,0.0
kannte,3,5.0,2.0,66.67
eins,10,11.0,1.0,10.0
verwandelt,4,6.0,2.0,50.0
sicherlich,3,5.0,2.0,66.67
ida,1,4.0,3.0,300.0
trägt,1,4.0,3.0,300.0
locken,2,4.0,2.0,100.0
haar,3,8.0,5.0,166.67
lockig,1,3.0,2.0,200.0
bestimmt,3,4.0,1.0,33.33
clara,4,11.0,7.0,175.0
weiß,26,29.0,3.0,11.54
ganze,19,20.0,1.0,5.26
menge,4,5.0,1.0,25.0
wenig,12,13.0,1.0,8.33
außerdem,5,11.0,6.0,120.0
confus,1,3.0,2.0,200.0
versuchen,8,8.0,0.0,0.0
wußte,18,21.0,3.0,16.67
fünf,8,9.0,1.0,12.5
zwölf,4,7.0,3.0,75.0
sechs,3,4.0,1.0,33.33
dreizehn,1,4.0,3.0,300.0
sieben,6,9.0,3.0,50.0
art,17,21.0,4.0,23.53
komme,2,3.0,1.0,50.0
zwanzig,4,8.0,4.0,100.0
einmaleins,1,4.0,3.0,300.0
geographie,1,5.0,4.0,400.0
nehmen,9,10.0,1.0,11.11
london,1,5.0,4.0,400.0
hauptstadt,2,5.0,3.0,150.0
paris,2,2.0,0.0,0.0
rom,2,3.0,1.0,50.0
wette,2,2.0,0.0,0.0
falsch,4,7.0,3.0,75.0
wirthe,3,4.0,1.0,33.33
faltete,3,4.0,1.0,33.33
hände,7,9.0,2.0,28.57
lehrerin,2,4.0,2.0,100.0
hersagte,1,2.0,1.0,100.0
rauh,1,2.0,1.0,100.0
ungewohnt,1,2.0,1.0,100.0
kamen,15,20.0,5.0,33.33
