Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
finden,9,9.0,0.0,0.0
redens,1,1.0,0.0,0.0
dachspitze,1,1.0,0.0,0.0
fiele,1,1.0,0.0,0.0
wahrscheinlich,6,7.0,1.0,0.167
endigen,1,2.0,1.0,1.0
viele,4,4.0,0.0,0.0
meilen,3,4.0,1.0,0.333
gefallen,9,11.0,2.0,0.222
sagte,361,362.0,1.0,0.003
laut,18,22.0,4.0,0.222
muß,27,29.0,2.0,0.074
ungefähr,14,14.0,0.0,0.0
mittelpunkt,1,2.0,1.0,1.0
erde,4,5.0,1.0,0.25
laß,13,17.0,4.0,0.308
wären,2,3.0,1.0,0.5
achthundert,1,3.0,2.0,2.0
funfzig,1,3.0,2.0,2.0
glaube,20,20.0,0.0,0.0
müßt,3,6.0,3.0,1.0
dergleichen,4,4.0,0.0,0.0
schule,7,11.0,4.0,0.571
gelernt,2,2.0,0.0,0.0
obgleich,9,11.0,2.0,0.222
gute,7,8.0,1.0,0.143
gelegenheit,8,9.0,1.0,0.125
kenntnisse,2,2.0,0.0,0.0
zeigen,5,7.0,2.0,0.4
niemand,11,11.0,0.0,0.0
zuhören,2,2.0,0.0,0.0
übte,1,1.0,0.0,0.0
dabei,23,26.0,3.0,0.13
ja,47,52.0,5.0,0.106
entfernung,6,6.0,0.0,0.0
länge,1,2.0,1.0,1.0
breitegrade,1,3.0,2.0,2.0
gekommen,8,10.0,2.0,0.25
mag,12,15.0,3.0,0.25
geringsten,4,4.0,0.0,0.0
begriff,3,3.0,0.0,0.0
längegrad,1,1.0,0.0,0.0
breitegrad,1,1.0,0.0,0.0
klangen,1,1.0,0.0,0.0
worte,15,16.0,1.0,0.067
großartig,1,1.0,0.0,0.0
nett,4,4.0,0.0,0.0
bald,20,20.0,0.0,0.0
komisch,9,11.0,2.0,0.222
leuten,2,6.0,4.0,2.0
heraus,7,8.0,1.0,0.143
kopfe,7,11.0,4.0,0.571
gehen,23,27.0,4.0,0.174
antipathien,1,2.0,1.0,1.0
diesmal,10,10.0,0.0,0.0
lieb,3,3.0,0.0,0.0
zuhörte,4,4.0,0.0,0.0
wort,10,12.0,2.0,0.2
klang,4,4.0,0.0,0.0
gar,37,38.0,1.0,0.027
recht,22,22.0,0.0,0.0
fragen,9,14.0,5.0,0.556
müssen,12,13.0,1.0,0.083
land,4,7.0,3.0,0.75
heißt,4,6.0,2.0,0.5
bitte,15,18.0,3.0,0.2
liebe,14,17.0,3.0,0.214
dame,2,4.0,2.0,1.0
neu,1,4.0,3.0,3.0
seeland,1,4.0,3.0,3.0
australien,1,4.0,3.0,3.0
knixen,2,5.0,3.0,1.5
denkt,2,3.0,1.0,0.5
luft,10,12.0,2.0,0.2
fällt,2,3.0,1.0,0.5
könntet,2,2.0,0.0,0.0
fertig,9,9.0,0.0,0.0
kriegen,1,1.0,0.0,0.0
unwissendes,1,4.0,3.0,3.0
kleines,12,14.0,2.0,0.167
mädchen,7,8.0,1.0,0.143
halten,4,9.0,5.0,1.25
frage,20,20.0,0.0,0.0
nein,30,30.0,0.0,0.0
geht,15,18.0,3.0,0.2
vielleicht,18,20.0,2.0,0.111
sehe,6,7.0,1.0,0.167
irgendwo,3,3.0,0.0,0.0
angeschrieben,1,3.0,2.0,2.0
sprechen,9,10.0,1.0,0.111
dinah,15,15.0,0.0,0.0
gewiß,11,12.0,1.0,0.091
heut,4,4.0,0.0,0.0
abend,1,1.0,0.0,0.0
suchen,7,9.0,2.0,0.286
katze,31,31.0,0.0,0.0
hoffe,3,4.0,1.0,0.333
napf,1,2.0,1.0,1.0
milch,1,1.0,0.0,0.0
theestunde,2,3.0,1.0,0.5
vergessen,10,10.0,0.0,0.0
mies,2,4.0,2.0,1.0
wärest,4,7.0,3.0,0.75
unten,9,9.0,0.0,0.0
bange,2,4.0,2.0,1.0
giebt,3,4.0,1.0,0.333
mäuse,1,2.0,1.0,1.0
könntest,6,6.0,0.0,0.0
spatzen,6,7.0,1.0,0.167
fangen,3,4.0,1.0,0.333
geben,8,13.0,5.0,0.625
glaubst,2,4.0,2.0,1.0
katzen,13,13.0,0.0,0.0
fressen,5,7.0,2.0,0.4
wurde,24,24.0,0.0,0.0
redete,4,7.0,3.0,0.75
halb,20,21.0,1.0,0.05
traum,6,8.0,2.0,0.333
fort,58,61.0,3.0,0.052
gern,31,32.0,1.0,0.032
antworten,5,7.0,2.0,0.4
brauchte,3,5.0,2.0,0.667
darauf,32,33.0,1.0,0.031
stellte,7,7.0,0.0,0.0
einschlief,1,2.0,1.0,1.0
angefangen,6,7.0,1.0,0.167
träumen,2,3.0,1.0,0.5
gehe,3,3.0,0.0,0.0
hand,23,26.0,3.0,0.13
spazieren,2,3.0,1.0,0.5
ernsthaft,3,4.0,1.0,0.333
sage,16,18.0,2.0,0.125
wahrheit,4,4.0,0.0,0.0
hast,27,28.0,1.0,0.037
je,18,19.0,1.0,0.056
gefressen,1,4.0,3.0,3.0
male,5,9.0,4.0,0.8
plump,2,4.0,2.0,1.0
haufen,1,2.0,1.0,1.0
trocknes,1,4.0,3.0,3.0
laub,1,5.0,4.0,4.0
reisig,1,4.0,3.0,3.0
liegen,2,3.0,1.0,0.5
gethan,11,12.0,1.0,0.091
sogleich,13,14.0,1.0,0.077
höhe,9,12.0,3.0,0.333
lag,8,8.0,0.0,0.0
zweiter,1,4.0,3.0,3.0
langer,1,1.0,0.0,0.0
gang,4,7.0,3.0,0.75
weiße,19,21.0,2.0,0.105
entlang,3,4.0,1.0,0.333
laufen,3,7.0,4.0,1.333
verlieren,2,5.0,3.0,1.5
wind,1,3.0,2.0,2.0
gerade,25,26.0,1.0,0.04
ecke,4,4.0,0.0,0.0
bog,2,3.0,1.0,0.5
ohren,4,7.0,3.0,0.75
schnurrbart,1,1.0,0.0,0.0
mehr,33,37.0,4.0,0.121
befand,4,6.0,2.0,0.5
langen,4,9.0,5.0,1.25
niedrigen,2,4.0,2.0,1.0
corridor,5,5.0,0.0,0.0
reihe,8,11.0,3.0,0.375
lampen,1,3.0,2.0,2.0
erleuchtet,1,5.0,4.0,4.0
decke,3,4.0,1.0,0.333
herabhingen,1,3.0,2.0,2.0
beiden,11,12.0,1.0,0.091
seiten,5,6.0,1.0,0.2
corridors,2,5.0,3.0,1.5
thüren,2,3.0,1.0,0.5
verschlossen,2,3.0,1.0,0.5
thür,28,30.0,2.0,0.071
seite,13,14.0,1.0,0.077
endlich,19,19.0,0.0,0.0
traurig,7,11.0,4.0,0.571
mitte,5,5.0,0.0,0.0
überlegend,1,2.0,1.0,1.0
stand,21,21.0,0.0,0.0
kleinen,32,33.0,1.0,0.031
dreibeinigen,2,4.0,2.0,1.0
tische,6,6.0,0.0,0.0
dickem,1,2.0,1.0,1.0
glas,3,5.0,2.0,0.667
winziges,1,1.0,0.0,0.0
goldenes,1,1.0,0.0,0.0
schlüsselchen,5,5.0,0.0,0.0
erster,3,3.0,0.0,0.0
gedanke,3,5.0,2.0,0.667
möchte,18,22.0,4.0,0.222
gehören,1,2.0,1.0,1.0
ach,14,15.0,1.0,0.071
schlösser,1,4.0,3.0,3.0
groß,14,15.0,1.0,0.071
schlüssel,4,5.0,1.0,0.25
klein,9,9.0,0.0,0.0
kurz,4,7.0,3.0,0.75
paßte,2,3.0,1.0,0.5
einzigen,2,5.0,3.0,1.5
jedoch,11,11.0,0.0,0.0
zweite,3,3.0,0.0,0.0
mal,26,27.0,1.0,0.038
herum,11,16.0,5.0,0.455
vorhang,1,4.0,3.0,3.0
vorher,4,4.0,0.0,0.0
bemerkt,1,2.0,1.0,1.0
dahinter,2,3.0,1.0,0.5
funfzehn,1,2.0,1.0,1.0
zoll,6,6.0,0.0,0.0
hoch,12,13.0,1.0,0.083
steckte,4,6.0,2.0,0.5
goldene,3,3.0,0.0,0.0
schlüsselloch,1,3.0,2.0,2.0
freude,1,4.0,3.0,3.0
schloß,4,6.0,2.0,0.5
gange,3,4.0,1.0,0.333
führte,4,6.0,2.0,0.5
größer,9,9.0,0.0,0.0
mäuseloch,2,3.0,1.0,0.5
kniete,1,2.0,1.0,1.0
nieder,6,7.0,1.0,0.167
reizendsten,1,2.0,1.0,1.0
garten,11,12.0,1.0,0.091
denken,6,8.0,2.0,0.333
wünschte,10,10.0,0.0,0.0
dunkeln,1,3.0,2.0,2.0
gelangen,2,3.0,1.0,0.5
bunten,1,5.0,4.0,4.0
blumenbeeten,2,4.0,2.0,1.0
kühlen,2,3.0,1.0,0.5
springbrunnen,2,3.0,1.0,0.5
umher,6,7.0,1.0,0.167
wandern,1,1.0,0.0,0.0
kaum,16,19.0,3.0,0.188
kopf,36,36.0,0.0,0.0
stecken,2,4.0,2.0,1.0
hindurch,2,5.0,3.0,1.5
ginge,2,6.0,4.0,2.0
arme,24,28.0,4.0,0.167
schultern,3,5.0,2.0,0.667
zusammenschieben,2,3.0,1.0,0.5
teleskop,4,9.0,5.0,1.25
wüßte,2,2.0,0.0,0.0
anfängt,4,5.0,1.0,0.25
kürzlich,1,1.0,0.0,0.0
merkwürdiges,4,6.0,2.0,0.5
vorgegangen,2,3.0,1.0,0.5
anfing,7,9.0,2.0,0.286
glauben,3,5.0,2.0,0.667
fast,6,10.0,4.0,0.667
unmöglich,7,9.0,2.0,0.286
unnütz,4,6.0,2.0,0.5
länger,4,5.0,1.0,0.25
warten,9,10.0,1.0,0.111
daher,12,14.0,2.0,0.167
tisch,6,6.0,0.0,0.0
zurück,16,17.0,1.0,0.062
hoffend,1,3.0,2.0,2.0
jedenfalls,3,10.0,7.0,2.333
anweisungen,1,2.0,1.0,1.0
könne,5,6.0,1.0,0.2
fläschchen,4,4.0,0.0,0.0
vorhin,2,2.0,0.0,0.0
hals,9,13.0,4.0,0.444
fläschchens,1,1.0,0.0,0.0
zettel,2,2.0,0.0,0.0
gebunden,1,2.0,1.0,1.0
worten,8,9.0,1.0,0.125
trinke,3,5.0,2.0,0.667
wunderschön,1,1.0,0.0,0.0
buchstaben,1,2.0,1.0,1.0
drauf,3,5.0,2.0,0.667
gedruckt,1,4.0,3.0,3.0
gesagt,14,15.0,1.0,0.071
altkluge,1,2.0,1.0,1.0
kleine,33,35.0,2.0,0.061
übereilen,1,1.0,0.0,0.0
nachsehen,1,2.0,1.0,1.0
sprach,63,67.0,4.0,0.063
todtenkopf,3,3.0,0.0,0.0
mehre,4,4.0,0.0,0.0
hübsche,1,3.0,2.0,2.0
geschichten,1,2.0,1.0,1.0
gelesen,7,7.0,0.0,0.0
kindern,3,5.0,2.0,0.667
verbrannt,1,4.0,3.0,3.0
wilden,1,5.0,4.0,4.0
thieren,2,3.0,1.0,0.5
unangenehme,1,2.0,1.0,1.0
lagen,5,6.0,1.0,0.2
gerathen,4,5.0,1.0,0.25
warnungen,1,3.0,2.0,2.0
dachten,1,3.0,2.0,2.0
freunde,4,4.0,0.0,0.0
gegeben,3,4.0,1.0,0.333
beispiel,4,8.0,4.0,1.0
rothglühendes,1,1.0,0.0,0.0
eisen,1,2.0,1.0,1.0
brennt,2,3.0,1.0,0.5
anfaßt,1,3.0,2.0,2.0
messer,1,4.0,3.0,3.0
finger,5,7.0,2.0,0.4
schneidet,2,4.0,2.0,1.0
gewöhnlich,7,7.0,0.0,0.0
blutet,1,1.0,0.0,0.0
flasche,5,6.0,1.0,0.2
trinkt,1,2.0,1.0,1.0
unfehlbar,1,4.0,3.0,3.0
schlecht,2,3.0,1.0,0.5
bekommt,2,2.0,0.0,0.0
wagte,4,4.0,0.0,0.0
kosten,2,3.0,1.0,0.5
schmeckte,1,3.0,2.0,2.0
eigentlich,3,4.0,1.0,0.333
gemisch,1,5.0,4.0,4.0
kirschkuchen,1,2.0,1.0,1.0
sahnensauce,1,1.0,0.0,0.0
ananas,1,2.0,1.0,1.0
putenbraten,1,4.0,3.0,3.0
naute,1,4.0,3.0,3.0
armen,7,8.0,1.0,0.143
rittern,1,1.0,0.0,0.0
trank,1,2.0,1.0,1.0
komisches,1,2.0,1.0,1.0
gefühl,1,2.0,1.0,1.0
that,11,12.0,1.0,0.091
zehn,6,7.0,1.0,0.167
gesicht,15,15.0,0.0,0.0
leuchtete,1,2.0,1.0,1.0
rechte,6,8.0,2.0,0.333
schönen,8,8.0,0.0,0.0
wartete,10,11.0,1.0,0.1
minuten,20,23.0,3.0,0.15
einschrumpfen,1,1.0,0.0,0.0
einigermaßen,1,1.0,0.0,0.0
ängstlich,13,14.0,1.0,0.077
aufhören,2,4.0,2.0,1.0
ausginge,1,3.0,2.0,2.0
licht,2,3.0,1.0,0.5
wundert,1,1.0,0.0,0.0
aussähe,1,1.0,0.0,0.0
vorzustellen,2,5.0,3.0,1.5
flamme,1,1.0,0.0,0.0
lichte,1,4.0,3.0,3.0
aussieht,1,3.0,2.0,2.0
ausgeblasen,1,4.0,3.0,3.0
erinnern,2,2.0,0.0,0.0
gesehen,19,19.0,0.0,0.0
weile,3,3.0,0.0,0.0
merkte,10,10.0,0.0,0.0
geschah,1,1.0,0.0,0.0
beschloß,2,3.0,1.0,0.5
gleich,16,18.0,2.0,0.125
holen,3,4.0,1.0,0.333
erreichen,3,5.0,2.0,0.667
deutlich,6,8.0,2.0,0.333
gab,12,13.0,1.0,0.083
tischfüße,1,3.0,2.0,2.0
hinauf,7,10.0,3.0,0.429
klettern,2,3.0,1.0,0.5
glatt,1,3.0,2.0,2.0
müde,3,4.0,1.0,0.333
gearbeitet,1,2.0,1.0,1.0
setzte,14,16.0,2.0,0.143
ding,9,10.0,1.0,0.111
weinte,2,3.0,1.0,0.5
still,16,16.0,0.0,0.0
nützt,2,2.0,0.0,0.0
weinen,5,6.0,1.0,0.2
böse,6,8.0,2.0,0.333
rathe,1,2.0,1.0,1.0
aufzuhören,1,2.0,1.0,1.0
oft,7,9.0,2.0,0.286
guten,3,7.0,4.0,1.333
rath,2,2.0,0.0,0.0
selten,1,2.0,1.0,1.0
befolgte,1,4.0,3.0,3.0
manchmal,2,5.0,3.0,1.5
schalt,4,5.0,1.0,0.25
strenge,5,14.0,9.0,1.8
brachte,6,6.0,0.0,0.0
erinnerte,2,3.0,1.0,0.5
versucht,8,8.0,0.0,0.0
ohrfeige,2,3.0,1.0,0.5
croquet,9,11.0,2.0,0.222
betrogen,1,3.0,2.0,2.0
spielte,1,4.0,3.0,3.0
eigenthümliche,1,3.0,2.0,2.0
kind,17,20.0,3.0,0.176
zwei,29,30.0,1.0,0.034
personen,3,4.0,1.0,0.333
hilft,2,3.0,1.0,0.5
verschiedene,1,3.0,2.0,2.0
wäre,31,31.0,0.0,0.0
übrig,3,4.0,1.0,0.333
anständigen,1,1.0,0.0,0.0
person,4,4.0,0.0,0.0
auge,5,5.0,0.0,0.0
glasbüchse,1,2.0,1.0,1.0
öffnete,2,4.0,2.0,1.0
kuchen,12,14.0,2.0,0.167
iß,1,3.0,2.0,2.0
schön,7,10.0,3.0,0.429
rosinen,1,1.0,0.0,0.0
geschrieben,6,7.0,1.0,0.167
standen,1,1.0,0.0,0.0
essen,8,10.0,2.0,0.25
davon,23,24.0,1.0,0.043
kleiner,11,12.0,1.0,0.091
durchkriechen,1,3.0,2.0,2.0
gelange,1,1.0,0.0,0.0
einerlei,1,2.0,1.0,1.0
aß,1,2.0,1.0,1.0
bißchen,1,3.0,2.0,2.0
neugierig,9,11.0,2.0,0.222
aufwärts,1,1.0,0.0,0.0
hielt,10,11.0,1.0,0.1
prüfend,2,3.0,1.0,0.5
erstaunt,2,3.0,1.0,0.5
bemerken,3,4.0,1.0,0.333
größe,7,9.0,2.0,0.286
behielt,1,5.0,4.0,4.0
freilich,8,8.0,0.0,0.0
geschieht,1,2.0,1.0,1.0
ißt,1,1.0,0.0,0.0
wunderbare,1,1.0,0.0,0.0
dinge,4,5.0,1.0,0.25
gewöhnt,5,7.0,2.0,0.4
langweilig,5,7.0,2.0,0.4
leben,13,15.0,2.0,0.154
fortging,2,4.0,2.0,1.0
machte,16,21.0,5.0,0.312
daran,13,15.0,2.0,0.154
verzehrte,1,1.0,0.0,0.0
völlig,1,3.0,2.0,2.0
zweites,1,2.0,1.0,1.0
thränenpfuhl,2,3.0,1.0,0.5
verquerer,2,2.0,0.0,0.0
rief,34,36.0,2.0,0.059
überrascht,1,1.0,0.0,0.0
eigene,1,5.0,4.0,4.0
sprache,1,1.0,0.0,0.0
vergaß,1,1.0,0.0,0.0
auseinander,2,3.0,1.0,0.5
geschoben,1,2.0,1.0,1.0
längste,1,2.0,1.0,1.0
lebt,1,1.0,0.0,0.0
füße,7,9.0,2.0,0.286
hinabsah,1,3.0,2.0,2.0
bekommen,6,9.0,3.0,0.5
weit,19,21.0,2.0,0.105
füßchen,1,2.0,1.0,1.0
wer,27,28.0,1.0,0.037
schuhe,3,3.0,0.0,0.0
strümpfe,1,1.0,0.0,0.0
anziehen,1,3.0,2.0,2.0
besten,3,5.0,2.0,0.667
ab,19,19.0,0.0,0.0
abzugeben,1,1.0,0.0,0.0
werdet,1,1.0,0.0,0.0
weihnachten,1,2.0,1.0,1.0
paar,13,15.0,2.0,0.154
neue,4,5.0,1.0,0.25
stiefel,1,1.0,0.0,0.0
schenken,3,5.0,2.0,0.667
anfangen,7,7.0,0.0,0.0
per,1,3.0,2.0,2.0
fracht,1,2.0,1.0,1.0
drollig,1,4.0,3.0,3.0
eignen,1,5.0,4.0,4.0
füßen,7,8.0,1.0,0.143
geschenk,1,1.0,0.0,0.0
schicken,2,2.0,0.0,0.0
adresse,1,2.0,1.0,1.0
aussehen,5,5.0,0.0,0.0
fuß,13,13.0,0.0,0.0
wohlgeboren,1,3.0,2.0,2.0
fußteppich,1,1.0,0.0,0.0
kamin,3,5.0,2.0,0.667
grüßen,1,1.0,0.0,0.0
oh,19,19.0,0.0,0.0
unsinn,7,9.0,2.0,0.286
schwatze,1,3.0,2.0,2.0
stieß,2,5.0,3.0,1.5
neun,4,5.0,1.0,0.25
goldenen,1,2.0,1.0,1.0
gartenthür,1,2.0,1.0,1.0
höchste,2,2.0,0.0,0.0
liegend,1,2.0,1.0,1.0
hinunterzusehen,1,2.0,1.0,1.0
durchgehen,1,1.0,0.0,0.0
weniger,6,7.0,1.0,0.167
solltest,5,6.0,1.0,0.2
schämen,2,3.0,1.0,0.5
solch,6,7.0,1.0,0.167
höre,3,3.0,0.0,0.0
trotzdem,3,5.0,2.0,0.667
vergoß,1,3.0,2.0,2.0
thränen,7,9.0,2.0,0.286
eimerweise,1,2.0,1.0,1.0
zuletzt,11,11.0,0.0,0.0
großer,11,13.0,2.0,0.182
pfuhl,4,7.0,3.0,0.75
bildete,2,5.0,3.0,1.5
vier,12,14.0,2.0,0.167
halben,3,5.0,2.0,0.667
lang,10,11.0,1.0,0.1
weilchen,5,5.0,0.0,0.0
schritte,1,1.0,0.0,0.0
trocknete,1,2.0,1.0,1.0
prachtvoll,1,3.0,2.0,2.0
geputzt,1,1.0,0.0,0.0
zurückkam,1,3.0,2.0,2.0
weißen,6,6.0,0.0,0.0
handschuhen,2,5.0,3.0,1.5
fächer,11,15.0,4.0,0.364
trippelte,1,1.0,0.0,0.0
eile,4,8.0,4.0,1.0
redend,1,2.0,1.0,1.0
herzogin,42,42.0,0.0,0.0
außer,11,13.0,2.0,0.182
lasse,3,4.0,1.0,0.333
rathlos,1,1.0,0.0,0.0
hülfe,1,2.0,1.0,1.0
angerufen,1,3.0,2.0,2.0
nähe,5,7.0,2.0,0.4
leiser,4,5.0,1.0,0.25
schüchterner,1,1.0,0.0,0.0
stimme,39,39.0,0.0,0.0
lieber,12,13.0,1.0,0.083
herr,3,3.0,0.0,0.0
fuhr,31,33.0,2.0,0.065
zusammen,5,7.0,2.0,0.4
ließ,6,6.0,0.0,0.0
handschuhe,7,10.0,3.0,0.429
nacht,4,4.0,0.0,0.0
hinein,15,16.0,1.0,0.067
heiß,2,2.0,0.0,0.0
fächelte,2,3.0,1.0,0.5
wunderbar,2,3.0,1.0,0.5
seltsam,1,2.0,1.0,1.0
heute,5,5.0,0.0,0.0
gestern,4,4.0,0.0,0.0
umgewechselt,1,1.0,0.0,0.0
worden,8,11.0,3.0,0.375
früh,3,8.0,5.0,1.667
aufstand,3,5.0,2.0,0.667
kommt,20,20.0,0.0,0.0
veränderung,2,4.0,2.0,1.0
gefühlt,1,2.0,1.0,1.0
räthsel,3,6.0,3.0,1.0
kinder,7,9.0,2.0,0.286
alters,2,2.0,0.0,0.0
kannte,3,4.0,1.0,0.333
eins,10,10.0,0.0,0.0
verwandelt,4,7.0,3.0,0.75
sicherlich,3,4.0,1.0,0.333
ida,1,3.0,2.0,2.0
trägt,1,1.0,0.0,0.0
locken,2,6.0,4.0,2.0
haar,3,3.0,0.0,0.0
lockig,1,3.0,2.0,2.0
bestimmt,3,4.0,1.0,0.333
clara,4,5.0,1.0,0.25
weiß,26,27.0,1.0,0.038
ganze,19,20.0,1.0,0.053
menge,4,6.0,2.0,0.5
wenig,12,13.0,1.0,0.083
außerdem,5,6.0,1.0,0.2
confus,1,3.0,2.0,2.0
versuchen,8,8.0,0.0,0.0
wußte,18,20.0,2.0,0.111
fünf,8,10.0,2.0,0.25
zwölf,4,5.0,1.0,0.25
sechs,3,4.0,1.0,0.333
dreizehn,1,2.0,1.0,1.0
sieben,6,8.0,2.0,0.333
art,17,18.0,1.0,0.059
komme,2,4.0,2.0,1.0
zwanzig,4,5.0,1.0,0.25
einmaleins,1,2.0,1.0,1.0
geographie,1,1.0,0.0,0.0
nehmen,9,13.0,4.0,0.444
london,1,1.0,0.0,0.0
hauptstadt,2,3.0,1.0,0.5
paris,2,3.0,1.0,0.5
rom,2,4.0,2.0,1.0
wette,2,2.0,0.0,0.0
falsch,4,5.0,1.0,0.25
wirthe,3,5.0,2.0,0.667
faltete,3,5.0,2.0,0.667
hände,7,7.0,0.0,0.0
lehrerin,2,3.0,1.0,0.5
hersagte,1,1.0,0.0,0.0
rauh,1,3.0,2.0,2.0
ungewohnt,1,2.0,1.0,1.0
kamen,15,16.0,1.0,0.067
