Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
affisò,2,2.0,0.0,0.0
scappò,3,5.0,2.0,0.667
via,50,51.0,1.0,0.02
saltò,4,7.0,3.0,0.75
piedi,25,25.0,0.0,0.0
venuto,2,3.0,1.0,0.5
mente,4,6.0,2.0,0.5
ch,51,58.0,7.0,0.137
ella,53,57.0,4.0,0.075
mai,62,67.0,5.0,0.081
veduto,9,11.0,2.0,0.222
rispettivo,1,5.0,4.0,4.0
starvici,1,3.0,2.0,2.0
divorata,2,3.0,1.0,0.5
curiosità,7,9.0,2.0,0.286
traversò,2,4.0,2.0,1.0
campo,3,4.0,1.0,0.333
correndogli,2,4.0,2.0,1.0
appresso,3,5.0,2.0,0.667
giunse,7,8.0,1.0,0.143
proprio,24,26.0,2.0,0.083
tempo,36,37.0,1.0,0.028
vederlo,1,4.0,3.0,3.0
slanciarsi,1,2.0,1.0,1.0
spaziosa,3,5.0,2.0,0.667
siepe,2,3.0,1.0,0.5
istante,20,23.0,3.0,0.15
scivolò,1,2.0,1.0,1.0
punto,21,25.0,4.0,0.19
riflettere,4,7.0,3.0,0.75
riuscirne,2,7.0,5.0,2.5
fuori,21,23.0,2.0,0.095
buca,3,3.0,0.0,0.0
sfilava,2,5.0,3.0,1.5
diritto,2,2.0,0.0,0.0
galleria,1,3.0,2.0,2.0
tunnel,1,2.0,1.0,1.0
poi,57,59.0,2.0,0.035
inabissava,1,3.0,2.0,2.0
tanto,50,54.0,4.0,0.08
rapidamente,3,3.0,0.0,0.0
solo,3,5.0,2.0,0.667
considerare,1,3.0,2.0,2.0
potuto,8,12.0,4.0,0.5
fermarsi,2,4.0,2.0,1.0
poichè,13,17.0,4.0,0.308
sentiva,6,8.0,2.0,0.333
cader,1,3.0,2.0,2.0
rotoloni,1,4.0,3.0,3.0
qualche,50,53.0,3.0,0.06
precipizio,2,6.0,4.0,2.0
rassomigliava,4,7.0,3.0,0.75
pozzo,9,11.0,2.0,0.222
profondissimo,1,4.0,3.0,3.0
arci,1,5.0,4.0,4.0
profondo,3,4.0,1.0,0.333
ruzzolava,1,2.0,1.0,1.0
adagino,2,4.0,2.0,1.0
mentre,45,48.0,3.0,0.067
cadeva,1,2.0,1.0,1.0
guardare,8,10.0,2.0,0.25
intorno,21,23.0,2.0,0.095
stupiva,1,2.0,1.0,1.0
pensando,7,8.0,1.0,0.143
avverrebbe,3,5.0,2.0,0.667
prima,39,40.0,1.0,0.026
aguzzò,1,3.0,2.0,2.0
vista,6,10.0,4.0,0.667
cercò,10,12.0,2.0,0.2
vedere,22,24.0,2.0,0.091
fondo,7,9.0,2.0,0.286
scoprire,2,3.0,1.0,0.5
accaderebbe,1,3.0,2.0,2.0
bujo,2,4.0,2.0,1.0
affatto,11,12.0,1.0,0.091
vedea,3,8.0,5.0,1.667
indi,3,6.0,3.0,1.0
guardò,19,20.0,1.0,0.053
pareti,1,4.0,3.0,3.0
osservò,27,28.0,1.0,0.037
ricoperte,1,4.0,3.0,3.0
credenze,1,4.0,3.0,3.0
scaffali,1,4.0,3.0,3.0
libri,3,6.0,3.0,1.0
quà,13,16.0,3.0,0.231
là,18,19.0,1.0,0.056
vide,18,18.0,0.0,0.0
mappe,1,5.0,4.0,4.0
quadri,1,4.0,3.0,3.0
pendeano,1,3.0,2.0,2.0
chiodi,1,1.0,0.0,0.0
andando,3,5.0,2.0,0.667
prese,9,11.0,2.0,0.222
volo,1,1.0,0.0,0.0
vasettino,2,4.0,2.0,1.0
cartello,4,5.0,1.0,0.25
lesse,3,5.0,2.0,0.667
conserva,1,5.0,4.0,4.0
arance,1,1.0,0.0,0.0
vuoto,1,4.0,3.0,3.0
restò,9,9.0,0.0,0.0
delusa,1,2.0,1.0,1.0
volle,7,8.0,1.0,0.143
lasciar,1,4.0,3.0,3.0
cadere,4,9.0,5.0,1.25
ammazzare,1,4.0,3.0,3.0
sempre,24,26.0,2.0,0.083
depose,4,7.0,3.0,0.75
altra,20,23.0,3.0,0.15
credenza,1,2.0,1.0,1.0
bene,43,46.0,3.0,0.07
dopo,28,30.0,2.0,0.071
caduta,6,8.0,2.0,0.333
tale,11,15.0,4.0,0.364
parrà,1,5.0,4.0,4.0
niente,16,18.0,2.0,0.125
ruzzolare,1,3.0,2.0,2.0
scale,1,2.0,1.0,1.0
casa,21,27.0,6.0,0.286
crederanno,2,4.0,2.0,1.0
coraggiosa,1,3.0,2.0,2.0
ora,47,52.0,5.0,0.106
innanzi,12,12.0,0.0,0.0
ancorchè,2,4.0,2.0,1.0
cadessi,1,3.0,2.0,2.0
tetto,4,7.0,3.0,0.75
caso,6,7.0,1.0,0.167
probabilmente,3,6.0,3.0,1.0
dicea,1,3.0,2.0,2.0
verità,2,3.0,1.0,0.5
finirà,1,7.0,6.0,6.0
sa,14,15.0,1.0,0.071
miglia,3,4.0,1.0,0.333
percorse,1,1.0,0.0,0.0
quest,12,13.0,1.0,0.083
sclamò,27,31.0,4.0,0.148
stò,5,6.0,1.0,0.2
toccare,1,1.0,0.0,0.0
centro,1,3.0,2.0,2.0
terra,16,19.0,3.0,0.188
vediamo,6,7.0,1.0,0.167
suppongo,3,7.0,4.0,1.333
quattrocento,1,5.0,4.0,4.0
profondità,1,2.0,1.0,1.0
vedete,6,12.0,6.0,1.0
imparate,1,4.0,3.0,3.0
molte,4,5.0,1.0,0.25
tali,2,2.0,0.0,0.0
cose,22,22.0,0.0,0.0
lezioni,9,12.0,3.0,0.333
migliore,2,5.0,3.0,1.5
occasione,3,6.0,3.0,1.0
sfoggio,1,2.0,1.0,1.0
erudizione,2,4.0,2.0,1.0
niuno,13,15.0,2.0,0.154
ascoltasse,2,2.0,0.0,0.0
meno,17,19.0,2.0,0.118
ripassarle,1,3.0,2.0,2.0
sì,17,18.0,1.0,0.059
vera,6,8.0,2.0,0.333
distanza,5,9.0,4.0,0.8
press,3,4.0,1.0,0.333
vorrei,21,21.0,0.0,0.0
sapere,6,9.0,3.0,0.5
grado,1,2.0,1.0,1.0
latitudine,2,4.0,2.0,1.0
longitudine,2,3.0,1.0,0.5
giunta,5,6.0,1.0,0.2
sapea,15,17.0,2.0,0.133
mica,5,8.0,3.0,0.6
belle,4,4.0,0.0,0.0
parolone,2,3.0,1.0,0.5
dire,27,29.0,2.0,0.074
disse,279,281.0,2.0,0.007
rincominciò,8,8.0,0.0,0.0
dovessi,1,1.0,0.0,0.0
traversare,3,4.0,1.0,0.333
bella,9,12.0,3.0,0.333
uscissi,1,3.0,2.0,2.0
genti,1,2.0,1.0,1.0
camminano,1,3.0,2.0,2.0
capo,47,48.0,1.0,0.021
credo,18,18.0,0.0,0.0
chiamino,1,2.0,1.0,1.0
antipatie,1,3.0,2.0,2.0
volta,36,36.0,0.0,0.0
contenta,7,9.0,2.0,0.286
quel,50,54.0,4.0,0.08
nome,7,7.0,0.0,0.0
suonava,2,5.0,3.0,1.5
giusto,6,8.0,2.0,0.333
orecchio,9,9.0,0.0,0.0
domanderò,1,2.0,1.0,1.0
paese,3,5.0,2.0,0.667
grazia,9,9.0,0.0,0.0
signora,1,7.0,6.0,6.0
nuova,5,5.0,0.0,0.0
zelanda,1,3.0,2.0,2.0
australia,1,2.0,1.0,1.0
riverenza,4,8.0,4.0,1.0
parlava,14,15.0,1.0,0.071
figuratevi,3,4.0,1.0,0.333
casca,2,2.0,0.0,0.0
dite,7,9.0,2.0,0.286
potreste,1,3.0,2.0,2.0
farla,2,4.0,2.0,1.0
domanda,11,14.0,3.0,0.273
sciocca,3,5.0,2.0,0.667
forse,27,30.0,3.0,0.111
troverò,1,4.0,3.0,3.0
scritto,4,5.0,1.0,0.25
parte,8,10.0,2.0,0.25
colaggiù,2,4.0,2.0,1.0
cinguettare,1,2.0,1.0,1.0
dina,15,16.0,1.0,0.067
cercherà,1,5.0,4.0,4.0
stanotte,2,5.0,3.0,1.5
gatta,4,5.0,1.0,0.25
spero,3,6.0,3.0,1.0
rammenteranno,1,3.0,2.0,2.0
darle,1,4.0,3.0,3.0
piattino,1,4.0,3.0,3.0
latte,2,3.0,1.0,0.5
prenderanno,1,1.0,0.0,0.0
tè,17,19.0,2.0,0.118
cara,9,11.0,2.0,0.222
meco,2,2.0,0.0,0.0
quaggiù,3,3.0,0.0,0.0
son,28,31.0,3.0,0.107
sorci,4,5.0,1.0,0.25
aria,20,20.0,0.0,0.0
sai,10,11.0,1.0,0.1
potresti,3,6.0,3.0,1.0
afferrare,4,5.0,1.0,0.25
nottola,2,5.0,3.0,1.5
simile,9,11.0,2.0,0.222
sorcio,44,46.0,2.0,0.045
gatti,13,14.0,1.0,0.077
mangiano,6,8.0,2.0,0.333
nottole,4,6.0,2.0,0.5
quì,38,40.0,2.0,0.053
cominciò,23,25.0,2.0,0.087
sonniferare,1,3.0,2.0,2.0
sonno,4,5.0,1.0,0.25
veglia,1,6.0,5.0,5.0
continuò,41,42.0,1.0,0.024
ruminare,1,1.0,0.0,0.0
denti,3,6.0,3.0,1.0
talvolta,4,8.0,4.0,1.0
potendo,2,3.0,1.0,0.5
rispondere,7,8.0,1.0,0.143
nessuna,2,8.0,6.0,3.0
quistioni,2,3.0,1.0,0.5
importava,1,4.0,3.0,3.0
invertiva,1,3.0,2.0,2.0
senso,9,10.0,1.0,0.111
esse,5,6.0,1.0,0.2
sonnecchiava,1,2.0,1.0,1.0
già,26,26.0,0.0,0.0
sognare,1,4.0,3.0,3.0
braccetto,2,3.0,1.0,0.5
austera,2,3.0,1.0,0.5
dìmmi,1,3.0,2.0,2.0
mangiata,1,4.0,3.0,3.0
tonfete,1,2.0,1.0,1.0
cascò,2,3.0,1.0,0.5
subito,34,37.0,3.0,0.088
mucchio,1,3.0,2.0,2.0
ramicelli,1,2.0,1.0,1.0
foglie,6,8.0,2.0,0.333
secche,1,3.0,2.0,2.0
finì,3,4.0,1.0,0.333
male,9,11.0,2.0,0.222
lesta,3,6.0,3.0,1.0
pronta,3,5.0,2.0,0.667
alto,5,10.0,5.0,1.0
davanti,7,10.0,3.0,0.429
lungo,11,16.0,5.0,0.455
corridoio,3,5.0,2.0,0.667
percorso,1,4.0,3.0,3.0
perdere,3,8.0,5.0,1.667
ali,3,5.0,2.0,0.667
corse,3,4.0,1.0,0.333
sentì,26,27.0,1.0,0.038
sclamava,1,3.0,2.0,2.0
svoltava,1,4.0,3.0,3.0
cantonata,2,5.0,3.0,1.5
giurammio,1,2.0,1.0,1.0
lì,16,20.0,4.0,0.25
raggiungerlo,1,3.0,2.0,2.0
appena,22,23.0,1.0,0.045
trovò,13,16.0,3.0,0.231
sala,11,12.0,1.0,0.091
lunga,5,7.0,2.0,0.4
bassa,7,8.0,1.0,0.143
illuminata,1,2.0,1.0,1.0
fila,2,5.0,3.0,1.5
lampade,1,4.0,3.0,3.0
pendevano,1,4.0,3.0,3.0
porte,1,1.0,0.0,0.0
tutt,17,21.0,4.0,0.235
tutte,16,18.0,2.0,0.125
serrate,1,2.0,1.0,1.0
andò,16,18.0,2.0,0.125
provando,1,2.0,1.0,1.0
usci,2,4.0,2.0,1.0
possibile,3,5.0,2.0,0.667
aprirne,2,5.0,3.0,1.5
qualcheduno,6,8.0,2.0,0.333
inutilmente,3,5.0,2.0,0.667
mise,25,26.0,1.0,0.04
camminar,1,4.0,3.0,3.0
mestamente,10,11.0,1.0,0.1
mezzo,19,23.0,4.0,0.211
tratto,3,8.0,5.0,1.667
capitò,2,2.0,0.0,0.0
vicina,3,4.0,1.0,0.333
piccolo,9,10.0,1.0,0.111
tavolino,3,5.0,2.0,0.667
cristallo,6,8.0,2.0,0.333
solido,1,4.0,3.0,3.0
sorretto,1,3.0,2.0,2.0
tre,29,32.0,3.0,0.103
esso,5,7.0,2.0,0.4
chiavettina,8,11.0,3.0,0.375
oro,6,6.0,0.0,0.0
or,10,12.0,2.0,0.2
idea,12,13.0,1.0,0.083
potesse,9,15.0,6.0,0.667
aprire,2,3.0,1.0,0.5
provò,6,9.0,3.0,0.5
toppe,1,2.0,1.0,1.0
grandi,4,4.0,0.0,0.0
piccola,4,10.0,6.0,1.5
comunque,1,5.0,4.0,4.0
potette,6,8.0,2.0,0.333
alcuno,3,7.0,4.0,1.333
secondo,5,9.0,4.0,0.8
giro,1,4.0,3.0,3.0
cortina,1,3.0,2.0,2.0
osservata,1,5.0,4.0,4.0
dietro,14,14.0,0.0,0.0
essa,14,16.0,2.0,0.143
uscio,20,21.0,1.0,0.05
quindici,2,6.0,4.0,2.0
pollici,6,10.0,4.0,0.667
andasse,2,6.0,4.0,2.0
toppa,1,2.0,1.0,1.0
molta,19,20.0,1.0,0.053
allegrezza,2,4.0,2.0,1.0
entrava,2,3.0,1.0,0.5
appuntino,2,3.0,1.0,0.5
aprì,9,11.0,2.0,0.222
dava,2,4.0,2.0,1.0
largo,1,4.0,3.0,3.0
topi,2,4.0,2.0,1.0
inginocchiò,1,2.0,1.0,1.0
bel,10,12.0,2.0,0.2
giardino,15,17.0,2.0,0.133
mondo,9,14.0,5.0,0.556
oh,36,39.0,3.0,0.083
desiderò,1,1.0,0.0,0.0
uscir,2,2.0,0.0,0.0
buja,1,4.0,3.0,3.0
correre,6,7.0,1.0,0.167
que,2,3.0,1.0,0.5
prati,1,4.0,3.0,3.0
risplendenti,1,2.0,1.0,1.0
chiare,1,2.0,1.0,1.0
fresche,2,4.0,2.0,1.0
acque,2,5.0,3.0,1.5
fontane,2,2.0,0.0,0.0
dato,6,7.0,1.0,0.167
neppure,12,14.0,2.0,0.167
cacciare,1,1.0,0.0,0.0
passarvi,1,3.0,2.0,2.0
povera,10,12.0,2.0,0.2
servirebbe,1,3.0,2.0,2.0
farci,1,3.0,2.0,2.0
passare,1,1.0,0.0,0.0
spalle,9,11.0,2.0,0.222
bramerei,1,4.0,3.0,3.0
riserrarmi,1,3.0,2.0,2.0
telescopio,1,3.0,2.0,2.0
potrei,13,15.0,2.0,0.154
farlo,7,8.0,1.0,0.143
sapessi,1,4.0,3.0,3.0
soltanto,13,14.0,1.0,0.077
cominciare,6,6.0,0.0,0.0
ultimamente,1,1.0,0.0,0.0
accadute,1,2.0,1.0,1.0
tante,9,9.0,0.0,0.0
straordinarie,2,2.0,0.0,0.0
cominciato,6,9.0,3.0,0.5
persuadersi,1,5.0,4.0,4.0
poche,1,1.0,0.0,0.0
veramente,3,5.0,2.0,0.667
impossibili,1,3.0,2.0,2.0
perso,1,3.0,2.0,2.0
star,1,1.0,0.0,0.0
piantata,1,4.0,3.0,3.0
usciolino,5,7.0,2.0,0.4
perciò,10,14.0,4.0,0.4
ritornò,4,6.0,2.0,0.5
verso,18,19.0,1.0,0.056
tavola,15,16.0,1.0,0.067
mezza,2,5.0,3.0,1.5
speranza,4,8.0,4.0,1.0
potervi,1,3.0,2.0,2.0
trovare,8,9.0,1.0,0.125
chiave,1,3.0,2.0,2.0
almeno,8,8.0,0.0,0.0
insegnasse,1,4.0,3.0,3.0
gente,6,6.0,0.0,0.0
riserrarsi,1,2.0,1.0,1.0
cannocchiale,3,3.0,0.0,0.0
ampolla,6,7.0,1.0,0.167
certo,26,29.0,3.0,0.115
attaccato,2,3.0,1.0,0.5
collo,8,10.0,2.0,0.25
lettere,1,1.0,0.0,0.0
scatola,2,4.0,2.0,1.0
magnificamente,1,5.0,4.0,4.0
scritta,3,3.0,0.0,0.0
parola,7,8.0,1.0,0.143
bevi,4,5.0,1.0,0.25
và,1,5.0,4.0,4.0
benissimo,3,5.0,2.0,0.667
ragazzina,2,3.0,1.0,0.5
prudente,1,1.0,0.0,0.0
bere,5,8.0,3.0,0.6
nò,13,17.0,4.0,0.308
voglio,8,11.0,3.0,0.375
veleno,3,5.0,2.0,0.667
letto,6,7.0,1.0,0.167
novellette,1,3.0,2.0,2.0
ragazzi,2,5.0,3.0,1.5
stati,1,3.0,2.0,2.0
abbruciati,1,3.0,2.0,2.0
mangiati,1,4.0,3.0,3.0
vivi,2,2.0,0.0,0.0
bestie,7,7.0,0.0,0.0
feroci,1,4.0,3.0,3.0
simiglianti,1,5.0,4.0,4.0
vollero,2,5.0,3.0,1.5
ricordarsi,4,5.0,1.0,0.25
prudenza,1,3.0,2.0,2.0
stata,18,20.0,2.0,0.111
insegnata,1,4.0,3.0,3.0
casi,2,3.0,1.0,0.5
simili,3,7.0,4.0,1.333
esempio,4,6.0,2.0,0.5
maneggiare,2,4.0,2.0,1.0
molle,2,4.0,2.0,1.0
infocate,1,3.0,2.0,2.0
scottano,1,2.0,1.0,1.0
coltello,2,2.0,0.0,0.0
dito,6,11.0,5.0,0.833
taglio,1,1.0,0.0,0.0
molto,33,34.0,1.0,0.03
uscirà,1,1.0,0.0,0.0
sangue,1,4.0,3.0,3.0
dimenticato,4,7.0,3.0,0.75
quell,19,23.0,4.0,0.211
avvertimento,2,3.0,1.0,0.5
smodatamente,1,3.0,2.0,2.0
bottiglia,2,3.0,1.0,0.5
iscrizione,2,2.0,0.0,0.0
presto,12,13.0,1.0,0.083
avventurò,1,5.0,4.0,4.0
assaggiarne,1,4.0,3.0,3.0
contenuto,1,3.0,2.0,2.0
trovandolo,1,4.0,3.0,3.0
delizioso,1,3.0,2.0,2.0
sapore,1,2.0,1.0,1.0
misto,1,3.0,2.0,2.0
torta,1,2.0,1.0,1.0
ciliegie,1,1.0,0.0,0.0
crema,1,3.0,2.0,2.0
ananasso,1,4.0,3.0,3.0
tacchino,1,1.0,0.0,0.0
arrosto,1,2.0,1.0,1.0
torrone,1,4.0,3.0,3.0
crostini,1,3.0,2.0,2.0
burrati,1,3.0,2.0,2.0
vuotò,1,2.0,1.0,1.0
fiato,2,4.0,2.0,1.0
curiosa,6,9.0,3.0,0.5
sensazione,2,2.0,0.0,0.0
vo,2,3.0,1.0,0.5
ristringendo,1,1.0,0.0,0.0
così,64,65.0,1.0,0.016
dieci,6,6.0,0.0,0.0
altezza,11,11.0,0.0,0.0
visino,1,2.0,1.0,1.0
illuminò,1,4.0,3.0,3.0
gioja,4,4.0,0.0,0.0
finalmente,18,21.0,3.0,0.167
giusta,2,3.0,1.0,0.5
statura,16,18.0,2.0,0.125
entrare,6,8.0,2.0,0.333
aspettò,10,10.0,0.0,0.0
minuto,6,9.0,3.0,0.5
rimpicciolisse,1,1.0,0.0,0.0
vero,17,19.0,2.0,0.118
certa,6,6.0,0.0,0.0
ansietà,10,13.0,3.0,0.3
mutamento,5,7.0,2.0,0.4
sapete,17,18.0,1.0,0.059
rimpicciolirmi,1,2.0,1.0,1.0
sparire,2,2.0,0.0,0.0
candela,2,4.0,2.0,1.0
assomiglierei,1,4.0,3.0,3.0
farsi,3,6.0,3.0,1.0
apparenza,3,5.0,2.0,0.667
fiamma,2,3.0,1.0,0.5
smorzata,1,4.0,3.0,3.0
potea,8,9.0,1.0,0.125
nemmeno,3,3.0,0.0,0.0
veduta,3,4.0,1.0,0.333
scorsero,1,1.0,0.0,0.0
alcuni,6,7.0,1.0,0.167
momenti,4,6.0,2.0,0.5
veggendo,3,3.0,0.0,0.0
nuovo,26,27.0,1.0,0.038
accadeva,1,3.0,2.0,2.0
accinse,2,4.0,2.0,1.0
dimenticata,2,5.0,3.0,1.5
rivolse,5,5.0,0.0,0.0
lasciata,1,3.0,2.0,2.0
arrivarla,1,6.0,5.0,5.0
chiaramente,2,5.0,3.0,1.5
traverso,3,5.0,2.0,0.667
ogni,28,31.0,3.0,0.107
sforzo,1,4.0,3.0,3.0
arrampicarsi,1,4.0,3.0,3.0
de,31,33.0,2.0,0.065
montar,1,2.0,1.0,1.0
sdrucciolevole,1,4.0,3.0,3.0
essersi,1,2.0,1.0,1.0
affaticata,1,4.0,3.0,3.0
invano,2,4.0,2.0,1.0
vincere,2,4.0,2.0,1.0
difficoltà,6,7.0,1.0,0.167
poverina,3,4.0,1.0,0.333
sedette,6,8.0,2.0,0.333
pianse,1,3.0,2.0,2.0
vale,4,6.0,2.0,0.5
abbandonarsi,1,2.0,1.0,1.0
pianto,2,3.0,1.0,0.5
stessa,17,17.0,0.0,0.0
consiglio,1,3.0,2.0,2.0
invece,5,6.0,1.0,0.2
signorina,3,3.0,0.0,0.0
smetter,2,3.0,1.0,0.5
piagnucolare,1,1.0,0.0,0.0
generalmente,4,4.0,0.0,0.0
buoni,1,2.0,1.0,1.0
consigli,2,6.0,4.0,2.0
benchè,5,8.0,3.0,0.6
raramente,1,1.0,0.0,0.0
seguisse,2,4.0,2.0,1.0
rimproverava,1,6.0,5.0,5.0
severamente,1,2.0,1.0,1.0
lagrime,9,13.0,4.0,0.444
scorrevano,1,2.0,1.0,1.0
gote,1,2.0,1.0,1.0
schiaffeggiarsi,1,3.0,2.0,2.0
truffata,1,2.0,1.0,1.0
partita,5,7.0,2.0,0.4
croquet,10,13.0,3.0,0.3
giuocava,1,1.0,0.0,0.0
medesima,2,3.0,1.0,0.5
straordinaria,2,3.0,1.0,0.5
bimba,4,4.0,0.0,0.0
trovava,1,1.0,0.0,0.0
fingersi,1,3.0,2.0,2.0
essere,33,36.0,3.0,0.091
persone,3,5.0,2.0,0.667
inutile,8,10.0,2.0,0.25
voler,1,1.0,0.0,0.0
credermi,1,2.0,1.0,1.0
resta,1,4.0,3.0,3.0
comporne,1,5.0,4.0,4.0
cadde,4,8.0,4.0,1.0
sott,2,5.0,3.0,1.5
occhio,6,12.0,6.0,1.0
cassettina,1,3.0,2.0,2.0
giaceva,1,2.0,1.0,1.0
pasticcino,2,3.0,1.0,0.5
uva,1,3.0,2.0,2.0
corinto,1,2.0,1.0,1.0
belli,2,5.0,3.0,1.5
caratteri,1,2.0,1.0,1.0
mangia,1,1.0,0.0,0.0
mangerò,1,2.0,1.0,1.0
crescere,8,10.0,2.0,0.25
giungerò,2,4.0,2.0,1.0
rimpicciolire,1,2.0,1.0,1.0
striscerò,1,3.0,2.0,2.0
modo,29,31.0,2.0,0.069
entrerò,2,4.0,2.0,1.0
mangiò,2,4.0,2.0,1.0
bocconcino,1,4.0,3.0,3.0
mettendosi,2,4.0,2.0,1.0
mano,18,22.0,4.0,0.222
ansiosamente,6,10.0,4.0,0.667
qual,6,7.0,1.0,0.167
mutava,1,5.0,4.0,4.0
sorpresa,10,10.0,0.0,0.0
vedersi,2,5.0,3.0,1.5
accade,3,3.0,0.0,0.0
coloro,4,4.0,0.0,0.0
pasticci,1,3.0,2.0,2.0
abituata,3,4.0,1.0,0.333
veder,3,5.0,2.0,0.667
sembrava,9,9.0,0.0,0.0
stupida,3,3.0,0.0,0.0
cresce,1,2.0,1.0,1.0
tornò,2,3.0,1.0,0.5
bisogna,6,8.0,2.0,0.333
istanti,4,6.0,2.0,0.5
ingoiò,1,2.0,1.0,1.0
pasticcio,2,5.0,3.0,1.5
ii,1,2.0,1.0,1.0
stagno,11,15.0,4.0,0.364
curiosissimo,2,2.0,0.0,0.0
gridò,33,33.0,0.0,0.0
tanta,5,7.0,2.0,0.4
sapeva,5,6.0,1.0,0.2
parlar,2,2.0,0.0,0.0
correttamente,2,2.0,0.0,0.0
lingua,4,5.0,1.0,0.25
allungando,2,6.0,4.0,2.0
stato,7,9.0,2.0,0.286
addio,3,5.0,2.0,0.667
perduti,1,3.0,2.0,2.0
lontani,1,2.0,1.0,1.0
poveri,1,3.0,2.0,2.0
piedini,1,2.0,1.0,1.0
infilerà,1,3.0,2.0,2.0
calze,1,1.0,0.0,0.0
metterà,1,5.0,4.0,4.0
scarpettine,1,2.0,1.0,1.0
potrò,5,6.0,1.0,0.2
oramai,2,5.0,3.0,1.5
lungi,2,5.0,3.0,1.5
prenderò,1,2.0,1.0,1.0
briga,1,2.0,1.0,1.0
accomodiate,1,3.0,2.0,2.0
eppure,11,12.0,1.0,0.091
bisognerebbe,2,4.0,2.0,1.0
trattassi,1,2.0,1.0,1.0
vorranno,1,3.0,2.0,2.0
andare,13,18.0,5.0,0.385
battere,3,7.0,4.0,1.333
po,11,15.0,4.0,0.364
anno,3,3.0,0.0,0.0
natale,1,2.0,1.0,1.0
darò,1,3.0,2.0,2.0
pajo,5,8.0,3.0,0.6
stivaletti,1,3.0,2.0,2.0
mulinando,1,2.0,1.0,1.0
glieli,1,3.0,2.0,2.0
manderò,1,2.0,1.0,1.0
procaccino,1,4.0,3.0,3.0
strano,7,11.0,4.0,0.571
mandar,1,5.0,4.0,4.0
regali,2,3.0,1.0,0.5
proprii,3,3.0,0.0,0.0
curioso,12,15.0,3.0,0.25
indirizzo,2,4.0,2.0,1.0
signor,2,5.0,3.0,1.5
piedestro,1,2.0,1.0,1.0
tappeto,1,3.0,2.0,2.0
presso,10,15.0,5.0,0.5
parafuoco,1,2.0,1.0,1.0
saluti,1,2.0,1.0,1.0
meschina,4,4.0,0.0,0.0
sciocchezze,5,6.0,1.0,0.2
dicendo,7,8.0,1.0,0.143
urtò,2,3.0,1.0,0.5
nove,5,5.0,0.0,0.0
adunghiò,1,2.0,1.0,1.0
consisteva,2,4.0,2.0,1.0
