Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
grands,8,16.0,8.0,1.0
mots,23,24.0,1.0,0.043
paraissaient,1,3.0,2.0,2.0
beaux,1,2.0,1.0,1.0
sonores,1,6.0,5.0,5.0
bientôt,27,28.0,1.0,0.037
reprit,9,9.0,0.0,0.0
allais,5,7.0,2.0,0.4
traverser,2,2.0,0.0,0.0
complétement,5,7.0,2.0,0.4
drôle,14,17.0,3.0,0.214
milieu,10,10.0,0.0,0.0
gens,15,17.0,2.0,0.133
marchent,1,3.0,2.0,2.0
tête,71,73.0,2.0,0.028
bas,18,18.0,0.0,0.0
antipathies,1,1.0,0.0,0.0
crois,20,21.0,1.0,0.05
fâchée,3,3.0,0.0,0.0
effet,15,17.0,2.0,0.133
eh,20,21.0,1.0,0.05
pays,3,3.0,0.0,0.0
pardon,7,10.0,3.0,0.429
madame,3,3.0,0.0,0.0
nouvelle,3,4.0,1.0,0.333
zemble,1,2.0,1.0,1.0
australie,1,4.0,3.0,3.0
essaya,6,8.0,2.0,0.333
révérence,3,4.0,1.0,0.333
air,48,48.0,0.0,0.0
dites,11,14.0,3.0,0.273
prendriez,2,3.0,1.0,0.5
petite,50,52.0,2.0,0.04
ignorante,1,3.0,2.0,2.0
pensera,1,2.0,1.0,1.0
dame,1,1.0,0.0,0.0
ferai,5,6.0,1.0,0.2
question,16,18.0,2.0,0.125
non,39,40.0,1.0,0.026
faut,26,26.0,0.0,0.0
verrai,1,1.0,0.0,0.0
écrit,5,7.0,2.0,0.4
quelque,36,37.0,1.0,0.028
part,9,9.0,0.0,0.0
faute,3,3.0,0.0,0.0
mieux,20,20.0,0.0,0.0
remit,8,9.0,1.0,0.125
dinah,16,17.0,1.0,0.062
remarquera,1,1.0,0.0,0.0
absence,3,5.0,2.0,0.667
soir,2,3.0,1.0,0.5
sûr,8,11.0,3.0,0.375
chat,32,33.0,1.0,0.031
pourvu,3,5.0,2.0,0.667
oublie,2,2.0,0.0,0.0
donner,3,3.0,0.0,0.0
jatte,1,1.0,0.0,0.0
lait,2,5.0,3.0,1.5
heure,14,15.0,1.0,0.071
thé,17,17.0,0.0,0.0
minette,1,3.0,2.0,2.0
souris,54,56.0,2.0,0.037
airs,2,2.0,0.0,0.0
peur,12,13.0,1.0,0.083
pourrais,6,7.0,1.0,0.167
attraper,3,5.0,2.0,0.667
chauve,1,2.0,1.0,1.0
ressemble,3,3.0,0.0,0.0
beaucoup,16,19.0,3.0,0.188
sais,15,16.0,1.0,0.067
chats,11,14.0,3.0,0.273
mangent,5,6.0,1.0,0.2
chauves,5,12.0,7.0,1.4
sommeil,1,3.0,2.0,2.0
commença,17,18.0,1.0,0.059
gagner,2,2.0,0.0,0.0
répétait,1,2.0,1.0,1.0
moitié,13,14.0,1.0,0.077
endormie,3,9.0,6.0,2.0
quelquefois,2,2.0,0.0,0.0
comprenez,15,18.0,3.0,0.2
puisqu,2,4.0,2.0,1.0
pouvait,25,26.0,1.0,0.04
répondre,4,5.0,1.0,0.25
questions,4,4.0,0.0,0.0
importait,1,2.0,1.0,1.0
poser,1,1.0,0.0,0.0
assoupissait,1,3.0,2.0,2.0
rêver,2,4.0,2.0,1.0
promenait,1,4.0,3.0,3.0
tenant,5,10.0,5.0,1.0
main,20,20.0,0.0,0.0
disant,10,11.0,1.0,0.1
sérieusement,2,8.0,6.0,3.0
dis,7,9.0,2.0,0.286
vérité,2,4.0,2.0,1.0
mangé,3,4.0,1.0,0.333
pouf,1,1.0,0.0,0.0
voilà,28,29.0,1.0,0.036
étendue,4,4.0,0.0,0.0
tas,1,6.0,5.0,5.0
fagots,1,4.0,3.0,3.0
feuilles,5,7.0,2.0,0.4
sèches,1,3.0,2.0,2.0
fini,9,10.0,1.0,0.111
vite,21,27.0,6.0,0.286
remet,1,2.0,1.0,1.0
regarde,3,6.0,3.0,1.0
noir,1,1.0,0.0,0.0
devant,6,7.0,1.0,0.167
long,16,16.0,0.0,0.0
passage,6,7.0,1.0,0.167
court,2,3.0,1.0,0.5
toutes,20,21.0,1.0,0.05
jambes,3,5.0,2.0,0.667
perdre,5,8.0,3.0,0.6
vent,3,3.0,0.0,0.0
arrive,7,9.0,2.0,0.286
tourne,1,4.0,3.0,3.0
coin,4,5.0,1.0,0.25
moustache,1,3.0,2.0,2.0
oreilles,3,3.0,0.0,0.0
tourné,1,5.0,4.0,4.0
disparu,8,8.0,0.0,0.0
salle,17,17.0,0.0,0.0
longue,8,9.0,1.0,0.125
basse,9,11.0,2.0,0.222
éclairée,1,4.0,3.0,3.0
rangée,3,4.0,1.0,0.333
lampes,1,4.0,3.0,3.0
plafond,4,4.0,0.0,0.0
portes,3,3.0,0.0,0.0
fermées,1,3.0,2.0,2.0
vainement,1,3.0,2.0,2.0
tenté,1,4.0,3.0,3.0
ouvrir,6,7.0,1.0,0.167
celles,2,2.0,0.0,0.0
côté,29,30.0,1.0,0.034
gauche,5,6.0,1.0,0.2
promena,1,1.0,0.0,0.0
tristement,9,10.0,1.0,0.111
beau,10,11.0,1.0,0.1
rencontra,2,7.0,5.0,2.5
table,22,23.0,1.0,0.045
trois,30,31.0,1.0,0.033
verre,6,8.0,2.0,0.333
massif,1,2.0,1.0,1.0
dessus,22,23.0,1.0,0.045
toute,28,29.0,1.0,0.036
clef,10,14.0,4.0,0.4
or,9,10.0,1.0,0.111
pensa,44,46.0,2.0,0.045
aussitôt,13,13.0,0.0,0.0
celle,7,10.0,3.0,0.429
hélas,5,5.0,0.0,0.0
serrures,1,3.0,2.0,2.0
grandes,2,2.0,0.0,0.0
put,5,6.0,1.0,0.2
toujours,14,14.0,0.0,0.0
aucune,6,6.0,0.0,0.0
second,3,5.0,2.0,0.667
tour,9,9.0,0.0,0.0
rideau,1,4.0,3.0,3.0
placé,2,5.0,3.0,1.5
derrière,10,12.0,2.0,0.2
trouvait,14,16.0,2.0,0.143
porte,34,35.0,1.0,0.029
quinze,2,5.0,3.0,1.5
pouces,6,8.0,2.0,0.333
serrure,1,3.0,2.0,2.0
joie,5,5.0,0.0,0.0
merveille,1,1.0,0.0,0.0
ouvrit,6,6.0,0.0,0.0
conduisait,1,4.0,3.0,3.0
étroit,2,2.0,0.0,0.0
rat,1,1.0,0.0,0.0
agenouilla,1,2.0,1.0,1.0
jetant,2,4.0,2.0,1.0
découvrit,3,5.0,2.0,0.667
ravissant,2,3.0,1.0,0.5
jardin,14,14.0,0.0,0.0
monde,23,24.0,1.0,0.043
oh,36,36.0,0.0,0.0
tardait,2,3.0,1.0,0.5
sortir,6,7.0,1.0,0.167
ténébreuse,1,2.0,1.0,1.0
errer,1,2.0,1.0,1.0
carrés,1,1.0,0.0,0.0
brillantes,1,3.0,2.0,2.0
fraîches,2,2.0,0.0,0.0
fontaines,2,5.0,3.0,1.5
passer,13,14.0,1.0,0.077
passerait,1,1.0,0.0,0.0
servirait,1,3.0,2.0,2.0
épaules,4,7.0,3.0,0.75
voudrais,17,18.0,1.0,0.059
faculté,1,2.0,1.0,1.0
fermer,2,3.0,1.0,0.5
télescope,4,4.0,0.0,0.0
pourrait,9,9.0,0.0,0.0
savais,4,6.0,2.0,0.5
prendre,15,16.0,1.0,0.067
arrivé,7,7.0,0.0,0.0
extraordinaires,4,4.0,0.0,0.0
croire,2,3.0,1.0,0.5
guère,5,5.0,0.0,0.0
impossibles,1,1.0,0.0,0.0
avançait,3,5.0,2.0,0.667
attendre,6,9.0,3.0,0.5
retourna,3,6.0,3.0,1.0
vers,24,26.0,2.0,0.083
espérant,4,5.0,1.0,0.25
presque,14,16.0,2.0,0.143
grimoire,3,5.0,2.0,0.667
donnant,2,6.0,4.0,2.0
règles,2,2.0,0.0,0.0
suivre,2,3.0,1.0,0.5
bouteille,10,12.0,2.0,0.2
cou,8,10.0,2.0,0.25
attachée,1,3.0,2.0,2.0
papier,3,5.0,2.0,0.667
buvez,3,3.0,0.0,0.0
admirablement,2,2.0,0.0,0.0
imprimés,1,3.0,2.0,2.0
grosses,2,3.0,1.0,0.5
lettres,1,4.0,3.0,3.0
facile,1,3.0,2.0,2.0
fine,1,4.0,3.0,3.0
obéir,2,2.0,0.0,0.0
aveuglette,1,2.0,1.0,1.0
examinons,1,4.0,3.0,3.0
poison,3,5.0,2.0,0.667
lu,4,7.0,3.0,0.75
jolis,3,4.0,1.0,0.333
petits,17,18.0,1.0,0.059
contes,2,6.0,4.0,2.0
enfants,8,9.0,1.0,0.125
brûlés,1,4.0,3.0,3.0
dévorés,1,2.0,1.0,1.0
bêtes,4,4.0,0.0,0.0
féroces,1,2.0,1.0,1.0
autres,32,33.0,1.0,0.031
désagréables,1,1.0,0.0,0.0
souvenus,1,3.0,2.0,2.0
instructions,1,4.0,3.0,3.0
simples,1,2.0,1.0,1.0
donnaient,1,2.0,1.0,1.0
parents,1,4.0,3.0,3.0
exemple,5,7.0,2.0,0.4
tisonnier,1,3.0,2.0,2.0
chauffé,1,2.0,1.0,1.0
brûle,1,3.0,2.0,2.0
mains,13,13.0,0.0,0.0
tiennent,1,1.0,0.0,0.0
longtemps,10,12.0,2.0,0.2
doigt,9,10.0,1.0,0.111
coupure,1,1.0,0.0,0.0
profonde,2,3.0,1.0,0.5
saigne,1,2.0,1.0,1.0
ordinaire,5,6.0,1.0,0.2
oublié,4,6.0,2.0,0.5
boit,1,3.0,2.0,2.0
immodérément,1,3.0,2.0,2.0
marquée,2,4.0,2.0,1.0
manque,2,3.0,1.0,0.5
brouiller,1,2.0,1.0,1.0
cœur,15,16.0,1.0,0.067
tôt,4,6.0,2.0,0.5
hasarda,5,7.0,2.0,0.4
goûter,1,1.0,0.0,0.0
contenu,1,2.0,1.0,1.0
trouvant,2,4.0,2.0,1.0
fort,29,30.0,1.0,0.034
mélange,2,2.0,0.0,0.0
tarte,1,2.0,1.0,1.0
cerises,1,2.0,1.0,1.0
crème,1,2.0,1.0,1.0
ananas,1,3.0,2.0,2.0
dinde,1,6.0,5.0,5.0
truffée,1,2.0,1.0,1.0
nougat,1,7.0,6.0,6.0
rôties,1,3.0,2.0,2.0
beurre,10,12.0,2.0,0.2
avalé,1,3.0,2.0,2.0
sens,9,11.0,2.0,0.222
dirait,5,6.0,1.0,0.2
rentre,2,4.0,2.0,1.0
ferme,2,5.0,3.0,1.5
arrivait,1,2.0,1.0,1.0
dix,6,7.0,1.0,0.167
éclair,1,3.0,2.0,2.0
visage,3,3.0,0.0,0.0
pensée,1,1.0,0.0,0.0
grandeur,8,12.0,4.0,0.5
voulue,1,2.0,1.0,1.0
pénétrer,3,3.0,0.0,0.0
attendit,8,9.0,1.0,0.125
pourtant,10,10.0,0.0,0.0
quelques,27,31.0,4.0,0.148
minutes,13,14.0,1.0,0.077
rapetisser,6,7.0,1.0,0.167
songez,2,4.0,2.0,1.0
finir,8,9.0,1.0,0.125
éteindre,1,3.0,2.0,2.0
chandelle,2,3.0,1.0,0.5
deviendrais,1,5.0,4.0,4.0
cherchait,7,8.0,1.0,0.143
imaginer,3,4.0,1.0,0.333
flamme,1,1.0,0.0,0.0
éteinte,1,2.0,1.0,1.0
rappelait,4,7.0,3.0,0.75
sorte,10,13.0,3.0,0.3
voyant,6,8.0,2.0,0.333
passait,2,3.0,1.0,0.5
décida,2,5.0,3.0,1.5
aller,15,18.0,3.0,0.2
suite,11,11.0,0.0,0.0
pauvre,21,21.0,0.0,0.0
arrivant,1,2.0,1.0,1.0
revint,4,5.0,1.0,0.25
bah,3,3.0,0.0,0.0
impossible,4,6.0,2.0,0.5
atteindre,2,3.0,1.0,0.5
voyait,7,8.0,1.0,0.143
clairement,3,6.0,3.0,1.0
fit,40,40.0,0.0,0.0
possible,6,6.0,0.0,0.0
grimper,1,3.0,2.0,2.0
glissant,2,2.0,0.0,0.0
enfin,22,22.0,0.0,0.0
épuisée,1,2.0,1.0,1.0
fatigue,1,2.0,1.0,1.0
enfant,19,20.0,1.0,0.053
assit,5,6.0,1.0,0.2
pleura,1,2.0,1.0,1.0
allons,11,14.0,3.0,0.273
pleurer,5,5.0,0.0,0.0
ainsi,21,25.0,4.0,0.19
vivement,15,17.0,2.0,0.133
conseille,1,3.0,2.0,2.0
mademoiselle,4,5.0,1.0,0.25
cesser,2,3.0,1.0,0.5
habitude,3,7.0,4.0,1.333
bons,1,7.0,6.0,6.0
conseils,2,8.0,6.0,3.0
suivît,1,4.0,3.0,3.0
rarement,1,2.0,1.0,1.0
grondait,1,3.0,2.0,2.0
larmes,11,11.0,0.0,0.0
venaient,6,10.0,4.0,0.667
donné,4,5.0,1.0,0.25
tapes,1,3.0,2.0,2.0
triché,1,1.0,0.0,0.0
partie,13,14.0,1.0,0.077
croquet,11,12.0,1.0,0.091
jouait,1,4.0,3.0,3.0
seule,6,7.0,1.0,0.167
étrange,7,9.0,2.0,0.286
aimait,3,4.0,1.0,0.333
personnages,2,3.0,1.0,0.5
moyen,6,8.0,2.0,0.333
présent,11,11.0,0.0,0.0
reste,12,12.0,0.0,0.0
boîte,2,2.0,0.0,0.0
petit,37,38.0,1.0,0.027
gâteau,4,6.0,2.0,0.5
lequel,8,11.0,3.0,0.375
mangez,2,5.0,3.0,1.5
tracés,1,1.0,0.0,0.0
raisins,1,4.0,3.0,3.0
corinthe,1,4.0,3.0,3.0
tiens,6,8.0,2.0,0.333
vais,20,21.0,1.0,0.05
manger,8,9.0,1.0,0.125
grandir,12,15.0,3.0,0.25
pourrai,4,8.0,4.0,1.0
ramper,1,3.0,2.0,2.0
pénétrerai,1,2.0,1.0,1.0
pourra,2,2.0,0.0,0.0
mangea,1,3.0,2.0,2.0
morceau,8,9.0,1.0,0.125
inquiète,1,2.0,1.0,1.0
grandissait,4,7.0,3.0,0.75
rapetissait,1,1.0,0.0,0.0
étonnée,2,3.0,1.0,0.5
franchement,2,2.0,0.0,0.0
souvent,10,10.0,0.0,0.0
lorsqu,14,14.0,0.0,0.0
mange,5,5.0,0.0,0.0
pris,4,5.0,1.0,0.25
paraissait,9,12.0,3.0,0.333
ennuyeux,1,2.0,1.0,1.0
stupide,1,3.0,2.0,2.0
vivre,4,5.0,1.0,0.25
œuvre,2,2.0,0.0,0.0
ii,1,3.0,2.0,2.0
mare,13,13.0,0.0,0.0
curieux,6,7.0,1.0,0.167
écria,13,17.0,4.0,0.308
surprise,5,7.0,2.0,0.4
exprimer,2,3.0,1.0,0.5
correctement,1,3.0,2.0,2.0
allonge,1,1.0,0.0,0.0
adieu,1,1.0,0.0,0.0
venait,11,12.0,1.0,0.091
baisser,3,6.0,3.0,1.0
semblaient,3,5.0,2.0,0.667
éloigner,1,1.0,0.0,0.0
perte,1,2.0,1.0,1.0
vue,4,5.0,1.0,0.25
pauvres,3,4.0,1.0,0.333
mettra,1,2.0,1.0,1.0
souliers,3,6.0,3.0,1.0
mignons,1,2.0,1.0,1.0
quant,7,7.0,0.0,0.0
certainement,7,8.0,1.0,0.143
loin,14,16.0,2.0,0.143
occuper,1,4.0,3.0,3.0
arrangez,1,1.0,0.0,0.0
pourrez,1,1.0,0.0,0.0
refuseront,1,2.0,1.0,1.0
voudrai,1,2.0,1.0,1.0
donnerai,1,2.0,1.0,1.0
paire,5,7.0,2.0,0.4
bottines,1,1.0,0.0,0.0
noël,1,4.0,3.0,3.0
chercha,2,3.0,1.0,0.5
esprit,8,9.0,1.0,0.125
prendrait,1,2.0,1.0,1.0
faudra,2,3.0,1.0,0.5
envoyer,4,4.0,0.0,0.0
messager,1,3.0,2.0,2.0
chose,40,40.0,0.0,0.0
présents,1,1.0,0.0,0.0
adresse,2,4.0,2.0,1.0
monsieur,2,5.0,3.0,1.5
lepiédroit,1,3.0,2.0,2.0
tapis,1,4.0,3.0,3.0
foyer,2,3.0,1.0,0.5
garde,4,5.0,1.0,0.25
feu,5,9.0,4.0,0.8
mlle,1,1.0,0.0,0.0
enfantillages,1,2.0,1.0,1.0
heurta,1,1.0,0.0,0.0
contre,13,13.0,0.0,0.0
neuf,5,8.0,3.0,0.6
saisit,1,1.0,0.0,0.0
courut,1,2.0,1.0,1.0
œil,6,8.0,2.0,0.333
fallait,6,6.0,0.0,0.0
honte,2,3.0,1.0,0.5
fille,6,8.0,2.0,0.333
finissez,4,7.0,3.0,0.75
continua,43,43.0,0.0,0.0
versant,1,2.0,1.0,1.0
torrents,1,2.0,1.0,1.0
fin,12,18.0,6.0,0.5
entourée,1,5.0,4.0,4.0
environ,7,8.0,1.0,0.143
étendant,2,4.0,2.0,1.0
jusqu,20,22.0,2.0,0.1
entendit,14,15.0,1.0,0.071
bruit,13,13.0,0.0,0.0
lointain,3,3.0,0.0,0.0
essuya,1,3.0,2.0,2.0
toilette,1,3.0,2.0,2.0
gants,10,10.0,0.0,0.0
paille,2,3.0,1.0,0.5
éventail,10,10.0,0.0,0.0
accourait,1,2.0,1.0,1.0
affairé,2,4.0,2.0,1.0
marmottant,1,2.0,1.0,1.0
entre,10,11.0,1.0,0.1
dents,3,4.0,1.0,0.333
duchesse,42,42.0,0.0,0.0
colère,15,16.0,1.0,0.067
malheureuse,3,3.0,0.0,0.0
disposée,1,1.0,0.0,0.0
secours,1,1.0,0.0,0.0
venu,3,6.0,3.0,1.0
voix,53,55.0,2.0,0.038
humble,2,3.0,1.0,0.5
timide,2,3.0,1.0,0.5
prie,12,15.0,3.0,0.25
tressaillit,3,3.0,0.0,0.0
épouvante,2,2.0,0.0,0.0
laissa,2,4.0,2.0,1.0
mit,33,34.0,1.0,0.03
disparut,4,4.0,0.0,0.0
ténèbres,1,2.0,1.0,1.0
ramassa,2,2.0,0.0,0.0
chaud,2,3.0,1.0,0.5
éventa,1,3.0,2.0,2.0
faisant,8,9.0,1.0,0.125
conversation,12,12.0,0.0,0.0
aujourd,6,13.0,7.0,1.167
hui,6,6.0,0.0,0.0
hier,3,7.0,4.0,1.333
passaient,1,1.0,0.0,0.0
changée,3,9.0,6.0,2.0
nuit,3,4.0,1.0,0.333
matin,5,5.0,0.0,0.0
levant,3,5.0,2.0,0.667
rappeler,2,3.0,1.0,0.5
trouvée,1,1.0,0.0,0.0
différente,2,4.0,2.0,1.0
embarras,2,4.0,2.0,1.0
revue,1,3.0,2.0,2.0
petites,10,12.0,2.0,0.2
filles,5,5.0,0.0,0.0
âge,6,6.0,0.0,0.0
connaissait,4,4.0,0.0,0.0
transformée,1,2.0,1.0,1.0
ada,1,1.0,0.0,0.0
longs,3,4.0,1.0,0.333
cheveux,5,8.0,3.0,0.6
bouclés,1,2.0,1.0,1.0
miens,1,4.0,3.0,3.0
frisent,1,2.0,1.0,1.0
assurément,6,7.0,1.0,0.167
mabel,7,7.0,0.0,0.0
plein,5,7.0,2.0,0.4
sait,1,3.0,2.0,2.0
énigme,2,3.0,1.0,0.5
souviendrai,2,7.0,5.0,2.5
cinq,8,11.0,3.0,0.375
douze,4,6.0,2.0,0.5
six,2,4.0,2.0,1.0
treize,1,2.0,1.0,1.0
sept,6,7.0,1.0,0.167
vingt,3,4.0,1.0,0.333
train,7,10.0,3.0,0.429
importe,5,7.0,2.0,0.4
multiplication,1,2.0,1.0,1.0
essayons,2,2.0,0.0,0.0
géographie,1,2.0,1.0,1.0
londres,1,4.0,3.0,3.0
capitale,3,3.0,0.0,0.0
paris,2,6.0,4.0,2.0
rome,2,2.0,0.0,0.0
sûre,6,6.0,0.0,0.0
tâcher,3,6.0,3.0,1.0
réciter,5,12.0,7.0,1.4
maître,10,10.0,0.0,0.0
corbeau,4,7.0,3.0,0.75
croisa,3,4.0,1.0,0.333
genoux,6,10.0,4.0,0.667
fable,2,3.0,1.0,0.5
rauque,2,4.0,2.0,1.0
présentaient,1,1.0,0.0,0.0
autrefois,4,4.0,0.0,0.0
arbre,7,10.0,3.0,0.429
perché,1,4.0,3.0,3.0
nid,2,2.0,0.0,0.0
branches,3,7.0,4.0,1.333
relevé,1,4.0,3.0,3.0
manches,1,2.0,1.0,1.0
renard,1,5.0,4.0,4.0
descendez,1,1.0,0.0,0.0
compère,1,3.0,2.0,2.0
venez,13,13.0,0.0,0.0
embrasser,1,4.0,3.0,3.0
frère,2,4.0,2.0,1.0
reconnaissant,1,5.0,4.0,4.0
répondit,34,36.0,2.0,0.059
ramage,1,1.0,0.0,0.0
fromage,1,2.0,1.0,1.0
remplirent,1,4.0,3.0,3.0
vilaine,1,1.0,0.0,0.0
