Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
gegeben,3,5.0,2.0,0.667
beispiel,4,5.0,1.0,0.25
rothglühendes,1,1.0,0.0,0.0
eisen,1,3.0,2.0,2.0
brennt,2,4.0,2.0,1.0
anfaßt,1,2.0,1.0,1.0
messer,1,3.0,2.0,2.0
finger,5,6.0,1.0,0.2
schneidet,2,3.0,1.0,0.5
gewöhnlich,7,8.0,1.0,0.143
blutet,1,3.0,2.0,2.0
flasche,5,10.0,5.0,1.0
trinkt,1,1.0,0.0,0.0
unfehlbar,1,2.0,1.0,1.0
schlecht,2,2.0,0.0,0.0
bekommt,2,3.0,1.0,0.5
wagte,4,8.0,4.0,1.0
kosten,2,2.0,0.0,0.0
schmeckte,1,3.0,2.0,2.0
eigentlich,3,3.0,0.0,0.0
gemisch,1,1.0,0.0,0.0
kirschkuchen,1,5.0,4.0,4.0
sahnensauce,1,2.0,1.0,1.0
ananas,1,3.0,2.0,2.0
putenbraten,1,3.0,2.0,2.0
naute,1,2.0,1.0,1.0
armen,7,7.0,0.0,0.0
rittern,1,1.0,0.0,0.0
trank,1,5.0,4.0,4.0
komisches,1,2.0,1.0,1.0
gefühl,1,3.0,2.0,2.0
that,11,15.0,4.0,0.364
zehn,6,6.0,0.0,0.0
gesicht,15,15.0,0.0,0.0
leuchtete,1,2.0,1.0,1.0
rechte,6,6.0,0.0,0.0
schönen,8,10.0,2.0,0.25
wartete,10,13.0,3.0,0.3
minuten,20,22.0,2.0,0.1
einschrumpfen,1,2.0,1.0,1.0
einigermaßen,1,2.0,1.0,1.0
ängstlich,13,14.0,1.0,0.077
aufhören,2,4.0,2.0,1.0
ausginge,1,4.0,3.0,3.0
licht,2,4.0,2.0,1.0
wundert,1,1.0,0.0,0.0
aussähe,1,2.0,1.0,1.0
vorzustellen,2,3.0,1.0,0.5
flamme,1,1.0,0.0,0.0
lichte,1,2.0,1.0,1.0
aussieht,1,1.0,0.0,0.0
ausgeblasen,1,1.0,0.0,0.0
erinnern,2,4.0,2.0,1.0
gesehen,19,21.0,2.0,0.105
weile,3,5.0,2.0,0.667
merkte,10,12.0,2.0,0.2
geschah,1,3.0,2.0,2.0
beschloß,2,3.0,1.0,0.5
gleich,16,20.0,4.0,0.25
holen,3,6.0,3.0,1.0
erreichen,3,3.0,0.0,0.0
deutlich,6,6.0,0.0,0.0
gab,12,13.0,1.0,0.083
tischfüße,1,3.0,2.0,2.0
hinauf,7,7.0,0.0,0.0
klettern,2,2.0,0.0,0.0
glatt,1,2.0,1.0,1.0
müde,3,6.0,3.0,1.0
gearbeitet,1,1.0,0.0,0.0
setzte,14,15.0,1.0,0.071
ding,9,9.0,0.0,0.0
weinte,2,5.0,3.0,1.5
still,16,19.0,3.0,0.188
nützt,2,3.0,1.0,0.5
weinen,5,6.0,1.0,0.2
böse,6,10.0,4.0,0.667
rathe,1,1.0,0.0,0.0
aufzuhören,1,2.0,1.0,1.0
oft,7,8.0,1.0,0.143
guten,3,3.0,0.0,0.0
rath,2,3.0,1.0,0.5
selten,1,2.0,1.0,1.0
befolgte,1,4.0,3.0,3.0
manchmal,2,3.0,1.0,0.5
schalt,4,7.0,3.0,0.75
strenge,5,8.0,3.0,0.6
brachte,6,7.0,1.0,0.167
erinnerte,2,4.0,2.0,1.0
versucht,8,9.0,1.0,0.125
ohrfeige,2,3.0,1.0,0.5
croquet,9,10.0,1.0,0.111
betrogen,1,2.0,1.0,1.0
spielte,1,2.0,1.0,1.0
eigenthümliche,1,5.0,4.0,4.0
kind,17,19.0,2.0,0.118
zwei,29,31.0,2.0,0.069
personen,3,6.0,3.0,1.0
hilft,2,3.0,1.0,0.5
verschiedene,1,3.0,2.0,2.0
wäre,31,33.0,2.0,0.065
übrig,3,5.0,2.0,0.667
anständigen,1,5.0,4.0,4.0
person,4,9.0,5.0,1.25
auge,5,6.0,1.0,0.2
glasbüchse,1,3.0,2.0,2.0
öffnete,2,4.0,2.0,1.0
kuchen,12,12.0,0.0,0.0
iß,1,2.0,1.0,1.0
schön,7,9.0,2.0,0.286
rosinen,1,1.0,0.0,0.0
geschrieben,6,7.0,1.0,0.167
standen,1,1.0,0.0,0.0
essen,8,10.0,2.0,0.25
davon,23,25.0,2.0,0.087
kleiner,11,12.0,1.0,0.091
durchkriechen,1,6.0,5.0,5.0
gelange,1,2.0,1.0,1.0
einerlei,1,4.0,3.0,3.0
aß,1,2.0,1.0,1.0
bißchen,1,3.0,2.0,2.0
neugierig,9,13.0,4.0,0.444
aufwärts,1,3.0,2.0,2.0
hielt,10,11.0,1.0,0.1
prüfend,2,4.0,2.0,1.0
erstaunt,2,3.0,1.0,0.5
bemerken,3,5.0,2.0,0.667
größe,7,9.0,2.0,0.286
behielt,1,2.0,1.0,1.0
freilich,8,13.0,5.0,0.625
geschieht,1,2.0,1.0,1.0
ißt,1,2.0,1.0,1.0
wunderbare,1,2.0,1.0,1.0
dinge,4,5.0,1.0,0.25
gewöhnt,5,8.0,3.0,0.6
langweilig,5,7.0,2.0,0.4
leben,13,14.0,1.0,0.077
fortging,2,7.0,5.0,2.5
machte,16,19.0,3.0,0.188
daran,13,13.0,0.0,0.0
verzehrte,1,2.0,1.0,1.0
völlig,1,2.0,1.0,1.0
zweites,1,3.0,2.0,2.0
thränenpfuhl,2,3.0,1.0,0.5
verquerer,2,4.0,2.0,1.0
rief,34,37.0,3.0,0.088
überrascht,1,2.0,1.0,1.0
eigene,1,10.0,9.0,9.0
sprache,1,3.0,2.0,2.0
vergaß,1,2.0,1.0,1.0
auseinander,2,4.0,2.0,1.0
geschoben,1,2.0,1.0,1.0
längste,1,2.0,1.0,1.0
lebt,1,2.0,1.0,1.0
füße,7,8.0,1.0,0.143
hinabsah,1,5.0,4.0,4.0
bekommen,6,7.0,1.0,0.167
weit,19,19.0,0.0,0.0
füßchen,1,2.0,1.0,1.0
wer,27,32.0,5.0,0.185
schuhe,3,4.0,1.0,0.333
strümpfe,1,2.0,1.0,1.0
anziehen,1,2.0,1.0,1.0
besten,3,4.0,1.0,0.333
ab,19,19.0,0.0,0.0
abzugeben,1,2.0,1.0,1.0
werdet,1,3.0,2.0,2.0
weihnachten,1,7.0,6.0,6.0
paar,13,17.0,4.0,0.308
neue,4,4.0,0.0,0.0
stiefel,1,2.0,1.0,1.0
schenken,3,4.0,1.0,0.333
anfangen,7,7.0,0.0,0.0
per,1,2.0,1.0,1.0
fracht,1,5.0,4.0,4.0
drollig,1,2.0,1.0,1.0
eignen,1,1.0,0.0,0.0
füßen,7,9.0,2.0,0.286
geschenk,1,2.0,1.0,1.0
schicken,2,3.0,1.0,0.5
adresse,1,4.0,3.0,3.0
aussehen,5,7.0,2.0,0.4
fuß,13,14.0,1.0,0.077
wohlgeboren,1,1.0,0.0,0.0
fußteppich,1,2.0,1.0,1.0
kamin,3,5.0,2.0,0.667
grüßen,1,2.0,1.0,1.0
oh,19,19.0,0.0,0.0
unsinn,7,10.0,3.0,0.429
schwatze,1,2.0,1.0,1.0
stieß,2,4.0,2.0,1.0
neun,4,5.0,1.0,0.25
goldenen,1,2.0,1.0,1.0
gartenthür,1,4.0,3.0,3.0
höchste,2,4.0,2.0,1.0
liegend,1,3.0,2.0,2.0
hinunterzusehen,1,4.0,3.0,3.0
durchgehen,1,2.0,1.0,1.0
weniger,6,8.0,2.0,0.333
solltest,5,6.0,1.0,0.2
schämen,2,4.0,2.0,1.0
solch,6,11.0,5.0,0.833
höre,3,5.0,2.0,0.667
trotzdem,3,4.0,1.0,0.333
vergoß,1,5.0,4.0,4.0
thränen,7,8.0,1.0,0.143
eimerweise,1,4.0,3.0,3.0
zuletzt,11,14.0,3.0,0.273
großer,11,13.0,2.0,0.182
pfuhl,4,6.0,2.0,0.5
bildete,2,2.0,0.0,0.0
vier,12,14.0,2.0,0.167
halben,3,8.0,5.0,1.667
lang,10,11.0,1.0,0.1
weilchen,5,7.0,2.0,0.4
schritte,1,3.0,2.0,2.0
trocknete,1,2.0,1.0,1.0
prachtvoll,1,3.0,2.0,2.0
geputzt,1,1.0,0.0,0.0
zurückkam,1,3.0,2.0,2.0
weißen,6,8.0,2.0,0.333
handschuhen,2,5.0,3.0,1.5
fächer,11,11.0,0.0,0.0
trippelte,1,1.0,0.0,0.0
eile,4,7.0,3.0,0.75
redend,1,2.0,1.0,1.0
herzogin,42,43.0,1.0,0.024
außer,11,15.0,4.0,0.364
lasse,3,3.0,0.0,0.0
rathlos,1,3.0,2.0,2.0
hülfe,1,2.0,1.0,1.0
angerufen,1,1.0,0.0,0.0
nähe,5,6.0,1.0,0.2
leiser,4,6.0,2.0,0.5
schüchterner,1,3.0,2.0,2.0
stimme,39,39.0,0.0,0.0
lieber,12,15.0,3.0,0.25
herr,3,6.0,3.0,1.0
fuhr,31,35.0,4.0,0.129
zusammen,5,6.0,1.0,0.2
ließ,6,6.0,0.0,0.0
handschuhe,7,8.0,1.0,0.143
nacht,4,4.0,0.0,0.0
hinein,15,19.0,4.0,0.267
heiß,2,4.0,2.0,1.0
fächelte,2,3.0,1.0,0.5
wunderbar,2,2.0,0.0,0.0
seltsam,1,4.0,3.0,3.0
heute,5,6.0,1.0,0.2
gestern,4,6.0,2.0,0.5
umgewechselt,1,4.0,3.0,3.0
worden,8,9.0,1.0,0.125
früh,3,4.0,1.0,0.333
aufstand,3,3.0,0.0,0.0
kommt,20,23.0,3.0,0.15
veränderung,2,4.0,2.0,1.0
gefühlt,1,2.0,1.0,1.0
räthsel,3,3.0,0.0,0.0
kinder,7,9.0,2.0,0.286
alters,2,3.0,1.0,0.5
kannte,3,3.0,0.0,0.0
eins,10,12.0,2.0,0.2
verwandelt,4,4.0,0.0,0.0
sicherlich,3,7.0,4.0,1.333
ida,1,2.0,1.0,1.0
trägt,1,2.0,1.0,1.0
locken,2,5.0,3.0,1.5
haar,3,5.0,2.0,0.667
lockig,1,1.0,0.0,0.0
bestimmt,3,4.0,1.0,0.333
clara,4,6.0,2.0,0.5
weiß,26,29.0,3.0,0.115
ganze,19,19.0,0.0,0.0
menge,4,6.0,2.0,0.5
wenig,12,14.0,2.0,0.167
außerdem,5,6.0,1.0,0.2
confus,1,2.0,1.0,1.0
versuchen,8,9.0,1.0,0.125
wußte,18,21.0,3.0,0.167
fünf,8,14.0,6.0,0.75
zwölf,4,8.0,4.0,1.0
sechs,3,5.0,2.0,0.667
dreizehn,1,3.0,2.0,2.0
sieben,6,8.0,2.0,0.333
art,17,20.0,3.0,0.176
komme,2,5.0,3.0,1.5
zwanzig,4,6.0,2.0,0.5
einmaleins,1,2.0,1.0,1.0
geographie,1,3.0,2.0,2.0
nehmen,9,12.0,3.0,0.333
london,1,3.0,2.0,2.0
hauptstadt,2,3.0,1.0,0.5
paris,2,5.0,3.0,1.5
rom,2,3.0,1.0,0.5
wette,2,5.0,3.0,1.5
falsch,4,5.0,1.0,0.25
wirthe,3,3.0,0.0,0.0
faltete,3,6.0,3.0,1.0
hände,7,8.0,1.0,0.143
lehrerin,2,4.0,2.0,1.0
hersagte,1,5.0,4.0,4.0
rauh,1,4.0,3.0,3.0
ungewohnt,1,2.0,1.0,1.0
kamen,15,15.0,0.0,0.0
