Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
fatto,17,19.0,2.0,0.118
tardi,7,9.0,2.0,0.286
quando,73,74.0,1.0,0.014
rammentò,6,8.0,2.0,0.333
seguito,3,5.0,2.0,0.667
accorse,9,13.0,4.0,0.444
dovuto,3,3.0,0.0,0.0
meravigliarsene,1,7.0,6.0,6.0
sembrò,3,4.0,1.0,0.333
assai,17,19.0,2.0,0.118
naturale,9,11.0,2.0,0.222
trasse,1,6.0,5.0,5.0
oriuolo,8,8.0,0.0,0.0
taschino,3,6.0,3.0,1.0
panciotto,2,2.0,0.0,0.0
affisò,2,2.0,0.0,0.0
scappò,3,3.0,0.0,0.0
via,50,54.0,4.0,0.08
saltò,4,7.0,3.0,0.75
piedi,25,28.0,3.0,0.12
venuto,2,6.0,4.0,2.0
mente,4,8.0,4.0,1.0
ch,51,53.0,2.0,0.039
ella,53,55.0,2.0,0.038
mai,62,66.0,4.0,0.065
veduto,9,10.0,1.0,0.111
rispettivo,1,3.0,2.0,2.0
starvici,1,3.0,2.0,2.0
divorata,2,4.0,2.0,1.0
curiosità,7,9.0,2.0,0.286
traversò,2,2.0,0.0,0.0
campo,3,4.0,1.0,0.333
correndogli,2,4.0,2.0,1.0
appresso,3,7.0,4.0,1.333
giunse,7,10.0,3.0,0.429
proprio,24,24.0,0.0,0.0
tempo,36,40.0,4.0,0.111
vederlo,1,6.0,5.0,5.0
slanciarsi,1,4.0,3.0,3.0
spaziosa,3,4.0,1.0,0.333
siepe,2,4.0,2.0,1.0
istante,20,28.0,8.0,0.4
scivolò,1,3.0,2.0,2.0
punto,21,22.0,1.0,0.048
riflettere,4,9.0,5.0,1.25
riuscirne,2,4.0,2.0,1.0
fuori,21,25.0,4.0,0.19
buca,3,4.0,1.0,0.333
sfilava,2,4.0,2.0,1.0
diritto,2,6.0,4.0,2.0
galleria,1,3.0,2.0,2.0
tunnel,1,5.0,4.0,4.0
poi,57,58.0,1.0,0.018
inabissava,1,3.0,2.0,2.0
tanto,50,55.0,5.0,0.1
rapidamente,3,3.0,0.0,0.0
solo,3,5.0,2.0,0.667
considerare,1,4.0,3.0,3.0
potuto,8,9.0,1.0,0.125
fermarsi,2,4.0,2.0,1.0
poichè,13,16.0,3.0,0.231
sentiva,6,8.0,2.0,0.333
cader,1,3.0,2.0,2.0
rotoloni,1,8.0,7.0,7.0
qualche,50,52.0,2.0,0.04
precipizio,2,3.0,1.0,0.5
rassomigliava,4,6.0,2.0,0.5
pozzo,9,11.0,2.0,0.222
profondissimo,1,3.0,2.0,2.0
arci,1,3.0,2.0,2.0
profondo,3,5.0,2.0,0.667
ruzzolava,1,2.0,1.0,1.0
adagino,2,4.0,2.0,1.0
mentre,45,45.0,0.0,0.0
cadeva,1,2.0,1.0,1.0
guardare,8,11.0,3.0,0.375
intorno,21,22.0,1.0,0.048
stupiva,1,1.0,0.0,0.0
pensando,7,8.0,1.0,0.143
avverrebbe,3,6.0,3.0,1.0
prima,39,41.0,2.0,0.051
aguzzò,1,3.0,2.0,2.0
vista,6,11.0,5.0,0.833
cercò,10,11.0,1.0,0.1
vedere,22,22.0,0.0,0.0
fondo,7,8.0,1.0,0.143
scoprire,2,5.0,3.0,1.5
accaderebbe,1,2.0,1.0,1.0
bujo,2,3.0,1.0,0.5
affatto,11,16.0,5.0,0.455
vedea,3,3.0,0.0,0.0
indi,3,5.0,2.0,0.667
guardò,19,20.0,1.0,0.053
pareti,1,1.0,0.0,0.0
osservò,27,29.0,2.0,0.074
ricoperte,1,2.0,1.0,1.0
credenze,1,2.0,1.0,1.0
scaffali,1,2.0,1.0,1.0
libri,3,6.0,3.0,1.0
quà,13,14.0,1.0,0.077
là,18,20.0,2.0,0.111
vide,18,20.0,2.0,0.111
mappe,1,3.0,2.0,2.0
quadri,1,6.0,5.0,5.0
pendeano,1,5.0,4.0,4.0
chiodi,1,3.0,2.0,2.0
andando,3,5.0,2.0,0.667
prese,9,9.0,0.0,0.0
volo,1,2.0,1.0,1.0
vasettino,2,8.0,6.0,3.0
cartello,4,9.0,5.0,1.25
lesse,3,4.0,1.0,0.333
conserva,1,5.0,4.0,4.0
arance,1,2.0,1.0,1.0
vuoto,1,2.0,1.0,1.0
restò,9,10.0,1.0,0.111
delusa,1,3.0,2.0,2.0
volle,7,8.0,1.0,0.143
lasciar,1,2.0,1.0,1.0
cadere,4,10.0,6.0,1.5
ammazzare,1,2.0,1.0,1.0
sempre,24,24.0,0.0,0.0
depose,4,7.0,3.0,0.75
altra,20,24.0,4.0,0.2
credenza,1,6.0,5.0,5.0
bene,43,45.0,2.0,0.047
dopo,28,30.0,2.0,0.071
caduta,6,9.0,3.0,0.5
tale,11,12.0,1.0,0.091
parrà,1,4.0,3.0,3.0
niente,16,20.0,4.0,0.25
ruzzolare,1,3.0,2.0,2.0
scale,1,4.0,3.0,3.0
casa,21,23.0,2.0,0.095
crederanno,2,4.0,2.0,1.0
coraggiosa,1,1.0,0.0,0.0
ora,47,50.0,3.0,0.064
innanzi,12,14.0,2.0,0.167
ancorchè,2,3.0,1.0,0.5
cadessi,1,2.0,1.0,1.0
tetto,4,7.0,3.0,0.75
caso,6,7.0,1.0,0.167
probabilmente,3,7.0,4.0,1.333
dicea,1,5.0,4.0,4.0
verità,2,4.0,2.0,1.0
finirà,1,5.0,4.0,4.0
sa,14,17.0,3.0,0.214
miglia,3,5.0,2.0,0.667
percorse,1,3.0,2.0,2.0
quest,12,15.0,3.0,0.25
sclamò,27,28.0,1.0,0.037
stò,5,7.0,2.0,0.4
toccare,1,6.0,5.0,5.0
centro,1,4.0,3.0,3.0
terra,16,21.0,5.0,0.312
vediamo,6,7.0,1.0,0.167
suppongo,3,3.0,0.0,0.0
quattrocento,1,1.0,0.0,0.0
profondità,1,2.0,1.0,1.0
vedete,6,7.0,1.0,0.167
imparate,1,5.0,4.0,4.0
molte,4,5.0,1.0,0.25
tali,2,6.0,4.0,2.0
cose,22,23.0,1.0,0.045
lezioni,9,13.0,4.0,0.444
migliore,2,5.0,3.0,1.5
occasione,3,5.0,2.0,0.667
sfoggio,1,6.0,5.0,5.0
erudizione,2,6.0,4.0,2.0
niuno,13,20.0,7.0,0.538
ascoltasse,2,3.0,1.0,0.5
meno,17,19.0,2.0,0.118
ripassarle,1,3.0,2.0,2.0
sì,17,22.0,5.0,0.294
vera,6,9.0,3.0,0.5
distanza,5,7.0,2.0,0.4
press,3,9.0,6.0,2.0
vorrei,21,26.0,5.0,0.238
sapere,6,8.0,2.0,0.333
grado,1,1.0,0.0,0.0
latitudine,2,9.0,7.0,3.5
longitudine,2,3.0,1.0,0.5
giunta,5,7.0,2.0,0.4
sapea,15,16.0,1.0,0.067
mica,5,9.0,4.0,0.8
belle,4,9.0,5.0,1.25
parolone,2,4.0,2.0,1.0
dire,27,33.0,6.0,0.222
disse,279,282.0,3.0,0.011
rincominciò,8,10.0,2.0,0.25
dovessi,1,2.0,1.0,1.0
traversare,3,5.0,2.0,0.667
bella,9,17.0,8.0,0.889
uscissi,1,1.0,0.0,0.0
genti,1,3.0,2.0,2.0
camminano,1,5.0,4.0,4.0
capo,47,47.0,0.0,0.0
credo,18,18.0,0.0,0.0
chiamino,1,1.0,0.0,0.0
antipatie,1,3.0,2.0,2.0
volta,36,37.0,1.0,0.028
contenta,7,8.0,1.0,0.143
quel,50,52.0,2.0,0.04
nome,7,7.0,0.0,0.0
suonava,2,5.0,3.0,1.5
giusto,6,11.0,5.0,0.833
orecchio,9,10.0,1.0,0.111
domanderò,1,4.0,3.0,3.0
paese,3,5.0,2.0,0.667
grazia,9,11.0,2.0,0.222
signora,1,2.0,1.0,1.0
nuova,5,8.0,3.0,0.6
zelanda,1,4.0,3.0,3.0
australia,1,2.0,1.0,1.0
riverenza,4,7.0,3.0,0.75
parlava,14,15.0,1.0,0.071
figuratevi,3,9.0,6.0,2.0
casca,2,4.0,2.0,1.0
dite,7,8.0,1.0,0.143
potreste,1,6.0,5.0,5.0
farla,2,3.0,1.0,0.5
domanda,11,17.0,6.0,0.545
sciocca,3,6.0,3.0,1.0
forse,27,29.0,2.0,0.074
troverò,1,4.0,3.0,3.0
scritto,4,5.0,1.0,0.25
parte,8,11.0,3.0,0.375
colaggiù,2,3.0,1.0,0.5
cinguettare,1,5.0,4.0,4.0
dina,15,19.0,4.0,0.267
cercherà,1,1.0,0.0,0.0
stanotte,2,2.0,0.0,0.0
gatta,4,5.0,1.0,0.25
spero,3,3.0,0.0,0.0
rammenteranno,1,4.0,3.0,3.0
darle,1,4.0,3.0,3.0
piattino,1,2.0,1.0,1.0
latte,2,4.0,2.0,1.0
prenderanno,1,7.0,6.0,6.0
tè,17,19.0,2.0,0.118
cara,9,11.0,2.0,0.222
meco,2,3.0,1.0,0.5
quaggiù,3,3.0,0.0,0.0
son,28,32.0,4.0,0.143
sorci,4,8.0,4.0,1.0
aria,20,20.0,0.0,0.0
sai,10,10.0,0.0,0.0
potresti,3,6.0,3.0,1.0
afferrare,4,6.0,2.0,0.5
nottola,2,3.0,1.0,0.5
simile,9,15.0,6.0,0.667
sorcio,44,45.0,1.0,0.023
gatti,13,15.0,2.0,0.154
mangiano,6,10.0,4.0,0.667
nottole,4,8.0,4.0,1.0
quì,38,38.0,0.0,0.0
cominciò,23,27.0,4.0,0.174
sonniferare,1,6.0,5.0,5.0
sonno,4,4.0,0.0,0.0
veglia,1,2.0,1.0,1.0
continuò,41,44.0,3.0,0.073
ruminare,1,3.0,2.0,2.0
denti,3,6.0,3.0,1.0
talvolta,4,5.0,1.0,0.25
potendo,2,3.0,1.0,0.5
rispondere,7,10.0,3.0,0.429
nessuna,2,2.0,0.0,0.0
quistioni,2,6.0,4.0,2.0
importava,1,3.0,2.0,2.0
invertiva,1,4.0,3.0,3.0
senso,9,10.0,1.0,0.111
esse,5,8.0,3.0,0.6
sonnecchiava,1,5.0,4.0,4.0
già,26,30.0,4.0,0.154
sognare,1,3.0,2.0,2.0
braccetto,2,6.0,4.0,2.0
austera,2,3.0,1.0,0.5
dìmmi,1,3.0,2.0,2.0
mangiata,1,4.0,3.0,3.0
tonfete,1,2.0,1.0,1.0
cascò,2,5.0,3.0,1.5
subito,34,35.0,1.0,0.029
mucchio,1,5.0,4.0,4.0
ramicelli,1,1.0,0.0,0.0
foglie,6,6.0,0.0,0.0
secche,1,4.0,3.0,3.0
finì,3,8.0,5.0,1.667
male,9,10.0,1.0,0.111
lesta,3,5.0,2.0,0.667
pronta,3,5.0,2.0,0.667
alto,5,9.0,4.0,0.8
davanti,7,8.0,1.0,0.143
lungo,11,11.0,0.0,0.0
corridoio,3,6.0,3.0,1.0
percorso,1,4.0,3.0,3.0
perdere,3,4.0,1.0,0.333
ali,3,8.0,5.0,1.667
corse,3,5.0,2.0,0.667
sentì,26,29.0,3.0,0.115
sclamava,1,3.0,2.0,2.0
svoltava,1,3.0,2.0,2.0
cantonata,2,6.0,4.0,2.0
giurammio,1,4.0,3.0,3.0
lì,16,17.0,1.0,0.062
raggiungerlo,1,4.0,3.0,3.0
appena,22,25.0,3.0,0.136
trovò,13,15.0,2.0,0.154
sala,11,12.0,1.0,0.091
lunga,5,7.0,2.0,0.4
bassa,7,7.0,0.0,0.0
illuminata,1,4.0,3.0,3.0
fila,2,4.0,2.0,1.0
lampade,1,5.0,4.0,4.0
pendevano,1,7.0,6.0,6.0
porte,1,4.0,3.0,3.0
tutt,17,19.0,2.0,0.118
tutte,16,19.0,3.0,0.188
serrate,1,2.0,1.0,1.0
andò,16,19.0,3.0,0.188
provando,1,3.0,2.0,2.0
usci,2,5.0,3.0,1.5
possibile,3,5.0,2.0,0.667
aprirne,2,3.0,1.0,0.5
qualcheduno,6,8.0,2.0,0.333
inutilmente,3,5.0,2.0,0.667
mise,25,27.0,2.0,0.08
camminar,1,5.0,4.0,4.0
mestamente,10,14.0,4.0,0.4
mezzo,19,20.0,1.0,0.053
tratto,3,3.0,0.0,0.0
capitò,2,6.0,4.0,2.0
vicina,3,6.0,3.0,1.0
piccolo,9,10.0,1.0,0.111
tavolino,3,4.0,1.0,0.333
cristallo,6,8.0,2.0,0.333
solido,1,4.0,3.0,3.0
sorretto,1,2.0,1.0,1.0
tre,29,29.0,0.0,0.0
esso,5,5.0,0.0,0.0
chiavettina,8,14.0,6.0,0.75
oro,6,8.0,2.0,0.333
or,10,12.0,2.0,0.2
idea,12,14.0,2.0,0.167
potesse,9,11.0,2.0,0.222
aprire,2,4.0,2.0,1.0
provò,6,10.0,4.0,0.667
toppe,1,4.0,3.0,3.0
grandi,4,9.0,5.0,1.25
piccola,4,7.0,3.0,0.75
comunque,1,5.0,4.0,4.0
potette,6,11.0,5.0,0.833
alcuno,3,3.0,0.0,0.0
secondo,5,8.0,3.0,0.6
giro,1,5.0,4.0,4.0
cortina,1,6.0,5.0,5.0
osservata,1,1.0,0.0,0.0
dietro,14,18.0,4.0,0.286
essa,14,17.0,3.0,0.214
uscio,20,23.0,3.0,0.15
quindici,2,3.0,1.0,0.5
pollici,6,8.0,2.0,0.333
andasse,2,4.0,2.0,1.0
toppa,1,1.0,0.0,0.0
molta,19,21.0,2.0,0.105
allegrezza,2,4.0,2.0,1.0
entrava,2,2.0,0.0,0.0
appuntino,2,5.0,3.0,1.5
aprì,9,9.0,0.0,0.0
dava,2,4.0,2.0,1.0
largo,1,3.0,2.0,2.0
topi,2,3.0,1.0,0.5
inginocchiò,1,7.0,6.0,6.0
bel,10,11.0,1.0,0.1
giardino,15,20.0,5.0,0.333
mondo,9,11.0,2.0,0.222
oh,36,38.0,2.0,0.056
desiderò,1,4.0,3.0,3.0
uscir,2,5.0,3.0,1.5
buja,1,2.0,1.0,1.0
correre,6,10.0,4.0,0.667
que,2,5.0,3.0,1.5
prati,1,4.0,3.0,3.0
risplendenti,1,5.0,4.0,4.0
chiare,1,3.0,2.0,2.0
fresche,2,7.0,5.0,2.5
acque,2,3.0,1.0,0.5
fontane,2,6.0,4.0,2.0
dato,6,6.0,0.0,0.0
neppure,12,15.0,3.0,0.25
cacciare,1,3.0,2.0,2.0
passarvi,1,2.0,1.0,1.0
povera,10,12.0,2.0,0.2
servirebbe,1,4.0,3.0,3.0
farci,1,3.0,2.0,2.0
passare,1,5.0,4.0,4.0
spalle,9,14.0,5.0,0.556
bramerei,1,4.0,3.0,3.0
riserrarmi,1,6.0,5.0,5.0
telescopio,1,9.0,8.0,8.0
potrei,13,15.0,2.0,0.154
farlo,7,8.0,1.0,0.143
sapessi,1,3.0,2.0,2.0
soltanto,13,16.0,3.0,0.231
cominciare,6,10.0,4.0,0.667
ultimamente,1,4.0,3.0,3.0
accadute,1,2.0,1.0,1.0
tante,9,10.0,1.0,0.111
straordinarie,2,5.0,3.0,1.5
cominciato,6,9.0,3.0,0.5
persuadersi,1,4.0,3.0,3.0
poche,1,1.0,0.0,0.0
veramente,3,4.0,1.0,0.333
impossibili,1,3.0,2.0,2.0
perso,1,1.0,0.0,0.0
star,1,5.0,4.0,4.0
piantata,1,3.0,2.0,2.0
usciolino,5,5.0,0.0,0.0
perciò,10,11.0,1.0,0.1
ritornò,4,4.0,0.0,0.0
verso,18,22.0,4.0,0.222
tavola,15,18.0,3.0,0.2
mezza,2,2.0,0.0,0.0
speranza,4,7.0,3.0,0.75
potervi,1,3.0,2.0,2.0
trovare,8,10.0,2.0,0.25
chiave,1,2.0,1.0,1.0
almeno,8,11.0,3.0,0.375
insegnasse,1,2.0,1.0,1.0
gente,6,13.0,7.0,1.167
riserrarsi,1,2.0,1.0,1.0
cannocchiale,3,4.0,1.0,0.333
ampolla,6,10.0,4.0,0.667
certo,26,27.0,1.0,0.038
attaccato,2,4.0,2.0,1.0
collo,8,10.0,2.0,0.25
lettere,1,6.0,5.0,5.0
scatola,2,5.0,3.0,1.5
magnificamente,1,3.0,2.0,2.0
scritta,3,5.0,2.0,0.667
parola,7,9.0,2.0,0.286
bevi,4,5.0,1.0,0.25
và,1,3.0,2.0,2.0
benissimo,3,5.0,2.0,0.667
ragazzina,2,5.0,3.0,1.5
prudente,1,3.0,2.0,2.0
bere,5,6.0,1.0,0.2
nò,13,14.0,1.0,0.077
voglio,8,11.0,3.0,0.375
veleno,3,9.0,6.0,2.0
letto,6,8.0,2.0,0.333
novellette,1,4.0,3.0,3.0
ragazzi,2,3.0,1.0,0.5
stati,1,1.0,0.0,0.0
abbruciati,1,1.0,0.0,0.0
mangiati,1,1.0,0.0,0.0
vivi,2,3.0,1.0,0.5
bestie,7,11.0,4.0,0.571
feroci,1,6.0,5.0,5.0
simiglianti,1,1.0,0.0,0.0
vollero,2,5.0,3.0,1.5
ricordarsi,4,7.0,3.0,0.75
prudenza,1,5.0,4.0,4.0
stata,18,21.0,3.0,0.167
insegnata,1,2.0,1.0,1.0
casi,2,10.0,8.0,4.0
simili,3,5.0,2.0,0.667
esempio,4,7.0,3.0,0.75
maneggiare,2,4.0,2.0,1.0
molle,2,3.0,1.0,0.5
infocate,1,3.0,2.0,2.0
scottano,1,2.0,1.0,1.0
coltello,2,5.0,3.0,1.5
dito,6,6.0,0.0,0.0
taglio,1,3.0,2.0,2.0
molto,33,34.0,1.0,0.03
uscirà,1,1.0,0.0,0.0
sangue,1,3.0,2.0,2.0
dimenticato,4,4.0,0.0,0.0
quell,19,23.0,4.0,0.211
avvertimento,2,3.0,1.0,0.5
smodatamente,1,1.0,0.0,0.0
bottiglia,2,5.0,3.0,1.5
iscrizione,2,4.0,2.0,1.0
presto,12,16.0,4.0,0.333
avventurò,1,4.0,3.0,3.0
assaggiarne,1,2.0,1.0,1.0
contenuto,1,4.0,3.0,3.0
trovandolo,1,2.0,1.0,1.0
delizioso,1,1.0,0.0,0.0
sapore,1,4.0,3.0,3.0
misto,1,2.0,1.0,1.0
torta,1,3.0,2.0,2.0
ciliegie,1,3.0,2.0,2.0
crema,1,4.0,3.0,3.0
ananasso,1,8.0,7.0,7.0
tacchino,1,3.0,2.0,2.0
arrosto,1,13.0,12.0,12.0
torrone,1,5.0,4.0,4.0
crostini,1,6.0,5.0,5.0
burrati,1,1.0,0.0,0.0
vuotò,1,1.0,0.0,0.0
fiato,2,3.0,1.0,0.5
curiosa,6,8.0,2.0,0.333
sensazione,2,2.0,0.0,0.0
vo,2,9.0,7.0,3.5
ristringendo,1,2.0,1.0,1.0
così,64,66.0,2.0,0.031
dieci,6,9.0,3.0,0.5
altezza,11,11.0,0.0,0.0
visino,1,2.0,1.0,1.0
illuminò,1,1.0,0.0,0.0
gioja,4,7.0,3.0,0.75
finalmente,18,22.0,4.0,0.222
giusta,2,3.0,1.0,0.5
statura,16,16.0,0.0,0.0
entrare,6,6.0,0.0,0.0
aspettò,10,12.0,2.0,0.2
minuto,6,8.0,2.0,0.333
rimpicciolisse,1,3.0,2.0,2.0
vero,17,22.0,5.0,0.294
certa,6,8.0,2.0,0.333
ansietà,10,11.0,1.0,0.1
mutamento,5,5.0,0.0,0.0
sapete,17,19.0,2.0,0.118
rimpicciolirmi,1,2.0,1.0,1.0
sparire,2,7.0,5.0,2.5
candela,2,5.0,3.0,1.5
assomiglierei,1,2.0,1.0,1.0
farsi,3,4.0,1.0,0.333
apparenza,3,5.0,2.0,0.667
fiamma,2,5.0,3.0,1.5
smorzata,1,1.0,0.0,0.0
potea,8,10.0,2.0,0.25
nemmeno,3,6.0,3.0,1.0
veduta,3,3.0,0.0,0.0
scorsero,1,5.0,4.0,4.0
alcuni,6,8.0,2.0,0.333
momenti,4,6.0,2.0,0.5
veggendo,3,4.0,1.0,0.333
nuovo,26,30.0,4.0,0.154
accadeva,1,4.0,3.0,3.0
accinse,2,3.0,1.0,0.5
dimenticata,2,4.0,2.0,1.0
rivolse,5,6.0,1.0,0.2
lasciata,1,7.0,6.0,6.0
arrivarla,1,1.0,0.0,0.0
chiaramente,2,3.0,1.0,0.5
traverso,3,4.0,1.0,0.333
ogni,28,29.0,1.0,0.036
sforzo,1,1.0,0.0,0.0
arrampicarsi,1,2.0,1.0,1.0
de,31,32.0,1.0,0.032
montar,1,2.0,1.0,1.0
sdrucciolevole,1,2.0,1.0,1.0
essersi,1,4.0,3.0,3.0
affaticata,1,6.0,5.0,5.0
invano,2,6.0,4.0,2.0
vincere,2,4.0,2.0,1.0
difficoltà,6,6.0,0.0,0.0
poverina,3,5.0,2.0,0.667
sedette,6,10.0,4.0,0.667
pianse,1,2.0,1.0,1.0
vale,4,4.0,0.0,0.0
abbandonarsi,1,6.0,5.0,5.0
pianto,2,5.0,3.0,1.5
stessa,17,18.0,1.0,0.059
consiglio,1,2.0,1.0,1.0
invece,5,5.0,0.0,0.0
signorina,3,3.0,0.0,0.0
smetter,2,3.0,1.0,0.5
piagnucolare,1,1.0,0.0,0.0
generalmente,4,6.0,2.0,0.5
buoni,1,4.0,3.0,3.0
consigli,2,4.0,2.0,1.0
benchè,5,8.0,3.0,0.6
raramente,1,2.0,1.0,1.0
seguisse,2,5.0,3.0,1.5
rimproverava,1,3.0,2.0,2.0
severamente,1,5.0,4.0,4.0
lagrime,9,11.0,2.0,0.222
scorrevano,1,1.0,0.0,0.0
gote,1,1.0,0.0,0.0
schiaffeggiarsi,1,5.0,4.0,4.0
truffata,1,6.0,5.0,5.0
partita,5,6.0,1.0,0.2
croquet,10,11.0,1.0,0.1
giuocava,1,4.0,3.0,3.0
medesima,2,2.0,0.0,0.0
straordinaria,2,8.0,6.0,3.0
bimba,4,5.0,1.0,0.25
trovava,1,4.0,3.0,3.0
fingersi,1,1.0,0.0,0.0
essere,33,33.0,0.0,0.0
persone,3,6.0,3.0,1.0
inutile,8,10.0,2.0,0.25
voler,1,4.0,3.0,3.0
credermi,1,2.0,1.0,1.0
resta,1,6.0,5.0,5.0
comporne,1,2.0,1.0,1.0
cadde,4,7.0,3.0,0.75
sott,2,6.0,4.0,2.0
occhio,6,12.0,6.0,1.0
cassettina,1,2.0,1.0,1.0
giaceva,1,2.0,1.0,1.0
pasticcino,2,3.0,1.0,0.5
uva,1,3.0,2.0,2.0
corinto,1,2.0,1.0,1.0
belli,2,4.0,2.0,1.0
caratteri,1,3.0,2.0,2.0
mangia,1,4.0,3.0,3.0
mangerò,1,5.0,4.0,4.0
crescere,8,12.0,4.0,0.5
giungerò,2,3.0,1.0,0.5
rimpicciolire,1,4.0,3.0,3.0
striscerò,1,3.0,2.0,2.0
modo,29,31.0,2.0,0.069
entrerò,2,4.0,2.0,1.0
mangiò,2,4.0,2.0,1.0
bocconcino,1,3.0,2.0,2.0
mettendosi,2,6.0,4.0,2.0
mano,18,21.0,3.0,0.167
ansiosamente,6,7.0,1.0,0.167
qual,6,6.0,0.0,0.0
mutava,1,2.0,1.0,1.0
sorpresa,10,11.0,1.0,0.1
vedersi,2,6.0,4.0,2.0
accade,3,5.0,2.0,0.667
coloro,4,9.0,5.0,1.25
pasticci,1,1.0,0.0,0.0
abituata,3,5.0,2.0,0.667
veder,3,7.0,4.0,1.333
sembrava,9,11.0,2.0,0.222
stupida,3,6.0,3.0,1.0
cresce,1,4.0,3.0,3.0
tornò,2,3.0,1.0,0.5
bisogna,6,9.0,3.0,0.5
istanti,4,6.0,2.0,0.5
ingoiò,1,8.0,7.0,7.0
pasticcio,2,4.0,2.0,1.0
ii,1,2.0,1.0,1.0
stagno,11,15.0,4.0,0.364
curiosissimo,2,3.0,1.0,0.5
gridò,33,34.0,1.0,0.03
tanta,5,8.0,3.0,0.6
sapeva,5,7.0,2.0,0.4
parlar,2,5.0,3.0,1.5
correttamente,2,5.0,3.0,1.5
lingua,4,6.0,2.0,0.5
allungando,2,5.0,3.0,1.5
stato,7,13.0,6.0,0.857
addio,3,5.0,2.0,0.667
perduti,1,2.0,1.0,1.0
lontani,1,4.0,3.0,3.0
poveri,1,3.0,2.0,2.0
piedini,1,4.0,3.0,3.0
infilerà,1,2.0,1.0,1.0
calze,1,4.0,3.0,3.0
metterà,1,6.0,5.0,5.0
scarpettine,1,3.0,2.0,2.0
potrò,5,6.0,1.0,0.2
oramai,2,3.0,1.0,0.5
lungi,2,3.0,1.0,0.5
prenderò,1,4.0,3.0,3.0
briga,1,1.0,0.0,0.0
accomodiate,1,3.0,2.0,2.0
eppure,11,15.0,4.0,0.364
bisognerebbe,2,5.0,3.0,1.5
trattassi,1,3.0,2.0,2.0
vorranno,1,3.0,2.0,2.0
andare,13,13.0,0.0,0.0
battere,3,5.0,2.0,0.667
po,11,13.0,2.0,0.182
anno,3,4.0,1.0,0.333
natale,1,4.0,3.0,3.0
darò,1,1.0,0.0,0.0
pajo,5,8.0,3.0,0.6
stivaletti,1,2.0,1.0,1.0
mulinando,1,2.0,1.0,1.0
glieli,1,4.0,3.0,3.0
manderò,1,2.0,1.0,1.0
procaccino,1,3.0,2.0,2.0
strano,7,16.0,9.0,1.286
mandar,1,4.0,3.0,3.0
regali,2,4.0,2.0,1.0
proprii,3,3.0,0.0,0.0
curioso,12,13.0,1.0,0.083
indirizzo,2,8.0,6.0,3.0
signor,2,3.0,1.0,0.5
piedestro,1,3.0,2.0,2.0
tappeto,1,1.0,0.0,0.0
presso,10,12.0,2.0,0.2
parafuoco,1,3.0,2.0,2.0
saluti,1,4.0,3.0,3.0
meschina,4,6.0,2.0,0.5
sciocchezze,5,5.0,0.0,0.0
dicendo,7,16.0,9.0,1.286
urtò,2,3.0,1.0,0.5
nove,5,6.0,1.0,0.2
adunghiò,1,3.0,2.0,2.0
consisteva,2,5.0,3.0,1.5
