Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
seemed,27,28.0,1.0,3.7
quite,55,55.0,0.0,0.0
natural,4,5.0,1.0,25.0
actually,1,3.0,2.0,200.0
took,24,26.0,2.0,8.33
watch,8,14.0,6.0,75.0
waistcoat,2,2.0,0.0,0.0
pocket,7,8.0,1.0,14.29
looked,45,46.0,1.0,2.22
hurried,11,13.0,2.0,18.18
started,2,4.0,2.0,100.0
feet,19,24.0,5.0,26.32
flashed,1,4.0,3.0,300.0
across,5,6.0,1.0,20.0
never,48,51.0,3.0,6.25
seen,15,17.0,2.0,13.33
either,10,11.0,1.0,10.0
take,22,22.0,0.0,0.0
burning,1,9.0,8.0,800.0
curiosity,5,6.0,1.0,20.0
field,1,8.0,7.0,700.0
fortunately,1,2.0,1.0,100.0
just,52,58.0,6.0,11.54
see,67,69.0,2.0,2.99
pop,1,4.0,3.0,300.0
large,33,34.0,1.0,3.03
hedge,2,6.0,4.0,200.0
another,22,24.0,2.0,9.09
moment,31,31.0,0.0,0.0
went,83,85.0,2.0,2.41
world,7,13.0,6.0,85.71
straight,2,3.0,1.0,50.0
like,85,93.0,8.0,9.41
tunnel,1,1.0,0.0,0.0
dipped,2,3.0,1.0,50.0
stopping,1,2.0,1.0,100.0
found,32,34.0,2.0,6.25
falling,2,5.0,3.0,150.0
deep,7,11.0,4.0,57.14
fell,6,9.0,3.0,50.0
slowly,8,9.0,1.0,12.5
plenty,2,5.0,3.0,150.0
look,29,30.0,1.0,3.45
wonder,18,21.0,3.0,16.67
going,27,27.0,0.0,0.0
happen,8,8.0,0.0,0.0
next,30,30.0,0.0,0.0
first,51,53.0,2.0,3.92
tried,19,20.0,1.0,5.26
make,27,28.0,1.0,3.7
coming,9,11.0,2.0,22.22
dark,3,6.0,3.0,100.0
anything,20,20.0,0.0,0.0
sides,4,7.0,3.0,75.0
noticed,8,10.0,2.0,25.0
filled,3,8.0,5.0,166.67
cupboards,2,7.0,5.0,250.0
shelves,2,2.0,0.0,0.0
saw,14,14.0,0.0,0.0
maps,1,3.0,2.0,200.0
hung,1,1.0,0.0,0.0
upon,26,28.0,2.0,7.69
pegs,1,3.0,2.0,200.0
jar,2,6.0,4.0,200.0
one,104,108.0,4.0,3.85
passed,5,10.0,5.0,100.0
labelled,1,7.0,6.0,600.0
orange,1,6.0,5.0,500.0
marmalade,1,2.0,1.0,100.0
great,39,47.0,8.0,20.51
disappointment,1,9.0,8.0,800.0
empty,1,7.0,6.0,600.0
drop,1,2.0,1.0,100.0
fear,4,6.0,2.0,50.0
killing,1,9.0,8.0,800.0
somebody,7,8.0,1.0,14.29
managed,4,7.0,3.0,75.0
put,31,32.0,1.0,3.23
past,3,3.0,0.0,0.0
fall,7,8.0,1.0,14.29
tumbling,2,3.0,1.0,50.0
stairs,3,8.0,5.0,166.67
brave,1,5.0,4.0,400.0
ll,57,66.0,9.0,15.79
home,5,6.0,1.0,20.0
wouldn,13,17.0,4.0,30.77
even,19,20.0,1.0,5.26
top,8,9.0,1.0,12.5
house,18,19.0,1.0,5.56
likely,5,8.0,3.0,60.0
true,4,5.0,1.0,25.0
come,46,47.0,1.0,2.17
end,17,17.0,0.0,0.0
many,12,17.0,5.0,41.67
miles,3,7.0,4.0,133.33
ve,44,47.0,3.0,6.82
fallen,4,11.0,7.0,175.0
said,462,463.0,1.0,0.22
aloud,5,9.0,4.0,80.0
must,44,46.0,2.0,4.55
somewhere,3,5.0,2.0,66.67
near,15,16.0,1.0,6.67
centre,1,4.0,3.0,300.0
earth,4,13.0,9.0,225.0
let,22,26.0,4.0,18.18
four,8,9.0,1.0,12.5
thousand,2,4.0,2.0,100.0
learnt,2,2.0,0.0,0.0
several,4,9.0,5.0,125.0
things,31,38.0,7.0,22.58
sort,20,23.0,3.0,15.0
lessons,10,10.0,0.0,0.0
schoolroom,1,3.0,2.0,200.0
though,11,13.0,2.0,18.18
good,27,33.0,6.0,22.22
opportunity,8,10.0,2.0,25.0
showing,2,4.0,2.0,100.0
knowledge,3,4.0,1.0,33.33
listen,7,9.0,2.0,28.57
still,13,13.0,0.0,0.0
practice,1,3.0,2.0,200.0
yes,13,25.0,12.0,92.31
right,32,35.0,3.0,9.38
distance,8,12.0,4.0,50.0
latitude,2,3.0,1.0,50.0
longitude,2,4.0,2.0,100.0
got,45,47.0,2.0,4.44
idea,15,15.0,0.0,0.0
nice,6,9.0,3.0,50.0
grand,3,3.0,0.0,0.0
words,21,27.0,6.0,28.57
presently,2,2.0,0.0,0.0
began,58,59.0,1.0,1.72
funny,3,7.0,4.0,133.33
seem,8,8.0,0.0,0.0
among,12,17.0,5.0,41.67
people,13,13.0,0.0,0.0
walk,5,9.0,4.0,80.0
heads,10,14.0,4.0,40.0
downward,1,2.0,1.0,100.0
antipathies,1,1.0,0.0,0.0
rather,25,25.0,0.0,0.0
glad,11,17.0,6.0,54.55
listening,3,5.0,2.0,66.67
didn,14,23.0,9.0,64.29
sound,4,6.0,2.0,50.0
word,10,10.0,0.0,0.0
ask,11,12.0,1.0,9.09
name,10,14.0,4.0,40.0
country,1,1.0,0.0,0.0
know,87,88.0,1.0,1.15
please,19,20.0,1.0,5.26
ma,3,5.0,2.0,66.67
new,5,10.0,5.0,100.0
zealand,1,3.0,2.0,200.0
australia,1,4.0,3.0,300.0
curtsey,1,1.0,0.0,0.0
spoke,17,25.0,8.0,47.06
fancy,7,7.0,0.0,0.0
curtseying,1,1.0,0.0,0.0
re,38,38.0,0.0,0.0
air,15,15.0,0.0,0.0
manage,7,12.0,5.0,71.43
ignorant,1,3.0,2.0,200.0
little,128,128.0,0.0,0.0
girl,4,5.0,1.0,25.0
asking,5,9.0,4.0,80.0
perhaps,17,23.0,6.0,35.29
written,6,9.0,3.0,50.0
else,12,13.0,1.0,8.33
soon,25,26.0,1.0,4.0
talking,17,18.0,1.0,5.88
dinah,14,15.0,1.0,7.14
miss,4,5.0,1.0,25.0
night,5,5.0,0.0,0.0
cat,37,39.0,2.0,5.41
hope,3,3.0,0.0,0.0
remember,14,15.0,1.0,7.14
saucer,1,1.0,0.0,0.0
milk,2,3.0,1.0,50.0
tea,19,20.0,1.0,5.26
wish,21,29.0,8.0,38.1
mice,4,7.0,3.0,75.0
afraid,12,13.0,1.0,8.33
might,28,33.0,5.0,17.86
catch,4,4.0,0.0,0.0
bat,3,5.0,2.0,66.67
mouse,44,45.0,1.0,2.27
cats,13,16.0,3.0,23.08
eat,18,21.0,3.0,16.67
bats,4,5.0,1.0,25.0
saying,15,21.0,6.0,40.0
dreamy,1,3.0,2.0,200.0
sometimes,5,9.0,4.0,80.0
couldn,9,12.0,3.0,33.33
answer,9,9.0,0.0,0.0
question,17,21.0,4.0,23.53
matter,9,9.0,0.0,0.0
felt,23,28.0,5.0,21.74
dozing,1,1.0,0.0,0.0
begun,7,12.0,5.0,71.43
dream,7,8.0,1.0,14.29
walking,5,6.0,1.0,20.0
hand,21,23.0,2.0,9.52
earnestly,2,4.0,2.0,100.0
now,60,61.0,1.0,1.67
tell,32,34.0,2.0,6.25
truth,1,2.0,1.0,100.0
ever,21,22.0,1.0,4.76
thump,2,11.0,9.0,450.0
came,40,41.0,1.0,2.5
heap,1,4.0,3.0,300.0
sticks,1,2.0,1.0,100.0
dry,8,10.0,2.0,25.0
leaves,6,10.0,4.0,66.67
bit,16,16.0,0.0,0.0
hurt,3,5.0,2.0,66.67
jumped,6,6.0,0.0,0.0
overhead,1,6.0,5.0,500.0
long,32,34.0,2.0,6.25
passage,4,5.0,1.0,25.0
sight,10,10.0,0.0,0.0
hurrying,1,2.0,1.0,100.0
lost,3,9.0,6.0,200.0
away,25,25.0,0.0,0.0
wind,2,3.0,1.0,50.0
turned,16,18.0,2.0,12.5
corner,4,6.0,2.0,50.0
ears,5,13.0,8.0,160.0
whiskers,3,3.0,0.0,0.0
behind,13,17.0,4.0,30.77
longer,3,6.0,3.0,100.0
low,15,15.0,0.0,0.0
hall,9,11.0,2.0,22.22
lit,1,3.0,2.0,200.0
row,2,3.0,1.0,50.0
lamps,1,1.0,0.0,0.0
hanging,3,5.0,2.0,66.67
roof,6,9.0,3.0,50.0
doors,2,3.0,1.0,50.0
round,41,41.0,0.0,0.0
locked,1,3.0,2.0,200.0
side,17,18.0,1.0,5.88
trying,14,15.0,1.0,7.14
every,12,20.0,8.0,66.67
door,30,35.0,5.0,16.67
walked,10,13.0,3.0,30.0
sadly,5,8.0,3.0,60.0
middle,7,7.0,0.0,0.0
wondering,7,7.0,0.0,0.0
three,28,28.0,0.0,0.0
legged,2,8.0,6.0,300.0
table,18,22.0,4.0,22.22
solid,1,6.0,5.0,500.0
glass,10,15.0,5.0,50.0
except,4,5.0,1.0,25.0
tiny,4,4.0,0.0,0.0
golden,7,9.0,2.0,28.57
key,9,10.0,1.0,11.11
belong,1,3.0,2.0,200.0
alas,4,7.0,3.0,75.0
locks,2,6.0,4.0,200.0
small,10,12.0,2.0,20.0
rate,9,10.0,1.0,11.11
open,7,8.0,1.0,14.29
however,20,22.0,2.0,10.0
second,4,9.0,5.0,125.0
curtain,1,1.0,0.0,0.0
fifteen,1,1.0,0.0,0.0
inches,6,8.0,2.0,33.33
high,16,18.0,2.0,12.5
lock,1,2.0,1.0,100.0
delight,3,4.0,1.0,33.33
fitted,1,13.0,12.0,1200.0
opened,10,11.0,1.0,10.0
led,4,9.0,5.0,125.0
larger,7,8.0,1.0,14.29
rat,1,3.0,2.0,200.0
knelt,1,3.0,2.0,200.0
along,6,6.0,0.0,0.0
loveliest,1,2.0,1.0,100.0
garden,16,19.0,3.0,18.75
longed,2,9.0,7.0,350.0
wander,1,1.0,0.0,0.0
beds,2,4.0,2.0,100.0
bright,8,8.0,0.0,0.0
flowers,2,4.0,2.0,100.0
cool,2,2.0,0.0,0.0
fountains,2,8.0,6.0,300.0
head,50,52.0,2.0,4.0
doorway,1,2.0,1.0,100.0
go,50,50.0,0.0,0.0
poor,27,31.0,4.0,14.81
shoulders,4,4.0,0.0,0.0
shut,5,5.0,0.0,0.0
telescope,3,5.0,2.0,66.67
knew,15,17.0,2.0,13.33
begin,13,14.0,1.0,7.69
happened,7,7.0,0.0,0.0
lately,1,1.0,0.0,0.0
indeed,16,19.0,3.0,18.75
really,13,14.0,1.0,7.69
impossible,3,6.0,3.0,100.0
waiting,9,15.0,6.0,66.67
back,39,39.0,0.0,0.0
half,23,25.0,2.0,8.7
hoping,3,5.0,2.0,66.67
find,21,24.0,3.0,14.29
rules,3,5.0,2.0,66.67
shutting,2,5.0,3.0,150.0
telescopes,1,2.0,1.0,100.0
bottle,10,12.0,2.0,20.0
certainly,14,15.0,1.0,7.14
neck,7,7.0,0.0,0.0
paper,4,6.0,2.0,50.0
label,2,2.0,0.0,0.0
drink,7,10.0,3.0,42.86
beautifully,2,2.0,0.0,0.0
printed,1,2.0,1.0,100.0
letters,1,1.0,0.0,0.0
wise,2,2.0,0.0,0.0
hurry,11,17.0,6.0,54.55
marked,6,8.0,2.0,33.33
poison,3,5.0,2.0,66.67
read,11,11.0,0.0,0.0
histories,1,2.0,1.0,100.0
children,10,10.0,0.0,0.0
burnt,1,1.0,0.0,0.0
eaten,1,4.0,3.0,300.0
wild,2,6.0,4.0,200.0
beasts,2,5.0,3.0,150.0
unpleasant,2,6.0,4.0,200.0
simple,5,5.0,0.0,0.0
friends,2,4.0,2.0,100.0
taught,4,5.0,1.0,25.0
red,3,6.0,3.0,100.0
poker,1,1.0,0.0,0.0
will,33,40.0,7.0,21.21
burn,2,4.0,2.0,100.0
hold,10,13.0,3.0,30.0
cut,5,7.0,2.0,40.0
finger,5,9.0,4.0,80.0
deeply,4,7.0,3.0,75.0
knife,3,6.0,3.0,100.0
usually,2,2.0,0.0,0.0
bleeds,1,1.0,0.0,0.0
forgotten,6,7.0,1.0,16.67
almost,6,6.0,0.0,0.0
certain,3,4.0,1.0,33.33
disagree,1,1.0,0.0,0.0
sooner,2,5.0,3.0,150.0
later,3,3.0,0.0,0.0
ventured,4,8.0,4.0,100.0
taste,2,5.0,3.0,150.0
finding,3,4.0,1.0,33.33
fact,8,8.0,0.0,0.0
mixed,2,5.0,3.0,150.0
flavour,1,6.0,5.0,500.0
cherry,1,1.0,0.0,0.0
tart,1,2.0,1.0,100.0
custard,1,7.0,6.0,600.0
pine,1,2.0,1.0,100.0
apple,1,1.0,0.0,0.0
roast,1,3.0,2.0,200.0
turkey,1,2.0,1.0,100.0
toffee,1,2.0,1.0,100.0
buttered,1,4.0,3.0,300.0
toast,1,2.0,1.0,100.0
finished,12,14.0,2.0,16.67
curious,19,20.0,1.0,5.26
feeling,7,13.0,6.0,85.71
ten,6,6.0,0.0,0.0
face,15,16.0,1.0,6.67
brightened,2,6.0,4.0,200.0
size,13,13.0,0.0,0.0
lovely,2,6.0,4.0,200.0
waited,11,31.0,20.0,181.82
minutes,11,11.0,0.0,0.0
shrink,1,4.0,3.0,300.0
nervous,5,6.0,1.0,20.0
altogether,5,7.0,2.0,40.0
candle,3,5.0,2.0,66.67
flame,1,2.0,1.0,100.0
blown,1,2.0,1.0,100.0
thing,49,50.0,1.0,2.04
decided,3,6.0,3.0,100.0
possibly,3,4.0,1.0,33.33
reach,4,5.0,1.0,25.0
plainly,1,1.0,0.0,0.0
best,12,13.0,1.0,8.33
climb,1,2.0,1.0,100.0
legs,3,3.0,0.0,0.0
slippery,1,3.0,2.0,200.0
sat,17,17.0,0.0,0.0
cried,20,20.0,0.0,0.0
crying,2,4.0,2.0,100.0
sharply,4,5.0,1.0,25.0
advise,1,2.0,1.0,100.0
leave,9,9.0,0.0,0.0
minute,21,23.0,2.0,9.52
generally,7,9.0,2.0,28.57
gave,15,17.0,2.0,13.33
advice,2,4.0,2.0,100.0
seldom,1,1.0,0.0,0.0
followed,8,9.0,1.0,12.5
scolded,1,2.0,1.0,100.0
severely,4,6.0,2.0,50.0
bring,3,4.0,1.0,33.33
tears,11,23.0,12.0,109.09
remembered,5,7.0,2.0,40.0
box,10,11.0,1.0,10.0
cheated,1,1.0,0.0,0.0
game,13,16.0,3.0,23.08
croquet,9,11.0,2.0,22.22
playing,2,6.0,4.0,200.0
child,11,19.0,8.0,72.73
fond,4,7.0,3.0,75.0
pretending,1,4.0,3.0,300.0
two,40,43.0,3.0,7.5
pretend,1,2.0,1.0,100.0
hardly,12,15.0,3.0,25.0
enough,18,20.0,2.0,11.11
left,14,14.0,0.0,0.0
respectable,1,2.0,1.0,100.0
person,4,7.0,3.0,75.0
eye,7,8.0,1.0,14.29
lying,8,11.0,3.0,37.5
cake,3,5.0,2.0,66.67
currants,1,3.0,2.0,200.0
makes,11,11.0,0.0,0.0
grow,13,14.0,1.0,7.69
can,63,64.0,1.0,1.59
smaller,3,3.0,0.0,0.0
creep,1,2.0,1.0,100.0
don,61,64.0,3.0,4.92
care,4,4.0,0.0,0.0
happens,5,6.0,1.0,20.0
ate,1,8.0,7.0,700.0
anxiously,14,14.0,0.0,0.0
holding,3,4.0,1.0,33.33
growing,11,14.0,3.0,27.27
surprised,7,13.0,6.0,85.71
remained,3,3.0,0.0,0.0
sure,24,27.0,3.0,12.5
eats,1,2.0,1.0,100.0
expecting,3,3.0,0.0,0.0
dull,3,6.0,3.0,100.0
life,12,15.0,3.0,25.0
common,1,3.0,2.0,200.0
set,14,24.0,10.0,71.43
work,8,15.0,7.0,87.5
ii,1,3.0,2.0,200.0
pool,11,12.0,1.0,9.09
curiouser,2,5.0,3.0,150.0
forgot,2,5.0,3.0,150.0
speak,15,15.0,0.0,0.0
english,6,10.0,4.0,66.67
opening,3,6.0,3.0,100.0
largest,1,2.0,1.0,100.0
bye,2,3.0,1.0,50.0
far,13,17.0,4.0,30.77
shoes,7,8.0,1.0,14.29
stockings,1,2.0,1.0,100.0
dears,3,4.0,1.0,33.33
shan,6,8.0,2.0,33.33
able,1,1.0,0.0,0.0
deal,12,14.0,2.0,16.67
kind,7,17.0,10.0,142.86
won,26,26.0,0.0,0.0
want,9,14.0,5.0,55.56
give,12,16.0,4.0,33.33
pair,5,5.0,0.0,0.0
boots,4,7.0,3.0,75.0
christmas,1,1.0,0.0,0.0
planning,1,3.0,2.0,200.0
carrier,1,2.0,1.0,100.0
sending,2,5.0,3.0,150.0
presents,2,10.0,8.0,400.0
odd,1,6.0,5.0,500.0
directions,3,3.0,0.0,0.0
foot,10,19.0,9.0,90.0
esq,1,4.0,3.0,300.0
hearthrug,1,4.0,3.0,300.0
fender,1,2.0,1.0,100.0
love,3,4.0,1.0,33.33
nonsense,7,9.0,2.0,28.57
struck,2,10.0,8.0,400.0
nine,5,13.0,8.0,160.0
hopeless,1,2.0,1.0,100.0
cry,3,7.0,4.0,133.33
ashamed,2,2.0,0.0,0.0
stop,6,6.0,0.0,0.0
shedding,1,7.0,6.0,600.0
gallons,1,6.0,5.0,500.0
reaching,1,6.0,5.0,500.0
heard,30,30.0,0.0,0.0
pattering,3,7.0,4.0,133.33
hastily,16,17.0,1.0,6.25
dried,1,2.0,1.0,100.0
returning,1,4.0,3.0,300.0
splendidly,1,1.0,0.0,0.0
dressed,1,4.0,3.0,300.0
kid,5,5.0,0.0,0.0
gloves,11,19.0,8.0,72.73
fan,10,13.0,3.0,30.0
trotting,2,3.0,1.0,50.0
muttering,3,5.0,2.0,66.67
duchess,42,44.0,2.0,4.76
savage,4,4.0,0.0,0.0
kept,13,13.0,0.0,0.0
desperate,1,4.0,3.0,300.0
ready,8,11.0,3.0,37.5
help,9,11.0,2.0,22.22
timid,3,8.0,5.0,166.67
voice,48,52.0,4.0,8.33
sir,7,11.0,4.0,57.14
violently,4,6.0,2.0,50.0
dropped,5,8.0,3.0,60.0
skurried,1,3.0,2.0,200.0
darkness,1,4.0,3.0,300.0
hard,8,8.0,0.0,0.0
fanning,1,8.0,7.0,700.0
queer,12,17.0,5.0,41.67
everything,14,16.0,2.0,14.29
yesterday,3,9.0,6.0,200.0
usual,5,9.0,4.0,80.0
changed,8,9.0,1.0,12.5
morning,5,5.0,0.0,0.0
different,9,10.0,1.0,11.11
ah,5,5.0,0.0,0.0
puzzle,1,4.0,3.0,300.0
thinking,11,11.0,0.0,0.0
age,4,5.0,1.0,25.0
ada,1,1.0,0.0,0.0
hair,7,8.0,1.0,14.29
goes,7,12.0,5.0,71.43
ringlets,2,4.0,2.0,100.0
mine,10,12.0,2.0,20.0
doesn,16,18.0,2.0,12.5
mabel,4,8.0,4.0,100.0
sorts,3,5.0,2.0,66.67
knows,2,7.0,5.0,250.0
besides,4,6.0,2.0,50.0
puzzling,4,5.0,1.0,25.0
try,12,18.0,6.0,50.0
used,13,19.0,6.0,46.15
times,6,7.0,1.0,16.67
five,8,16.0,8.0,100.0
twelve,4,8.0,4.0,100.0
six,2,11.0,9.0,450.0
thirteen,1,1.0,0.0,0.0
seven,6,10.0,4.0,66.67
twenty,3,9.0,6.0,200.0
multiplication,1,4.0,3.0,300.0
signify,1,3.0,2.0,200.0
geography,1,1.0,0.0,0.0
london,1,12.0,11.0,1100.0
capital,4,8.0,4.0,100.0
paris,2,2.0,0.0,0.0
rome,2,4.0,2.0,100.0
wrong,5,5.0,0.0,0.0
doth,3,3.0,0.0,0.0
crossed,3,12.0,9.0,300.0
hands,12,13.0,1.0,8.33
lap,2,8.0,6.0,300.0
repeat,7,7.0,0.0,0.0
sounded,5,5.0,0.0,0.0
hoarse,3,6.0,3.0,100.0
strange,5,7.0,2.0,40.0
crocodile,1,3.0,2.0,200.0
improve,1,5.0,4.0,400.0
shining,1,4.0,3.0,300.0
tail,9,14.0,5.0,55.56
pour,1,2.0,1.0,100.0
waters,1,6.0,5.0,500.0
nile,1,3.0,2.0,200.0
scale,1,6.0,5.0,500.0
cheerfully,1,1.0,0.0,0.0
seems,5,6.0,1.0,20.0
grin,6,14.0,8.0,133.33
neatly,2,2.0,0.0,0.0
spread,3,5.0,2.0,66.67
claws,2,4.0,2.0,100.0
welcome,1,2.0,1.0,100.0
fishes,1,2.0,1.0,100.0
gently,3,10.0,7.0,233.33
smiling,2,3.0,1.0,50.0
jaws,2,6.0,4.0,200.0
live,8,9.0,1.0,12.5
poky,1,4.0,3.0,300.0
toys,1,9.0,8.0,800.0
play,8,9.0,1.0,12.5
learn,7,7.0,0.0,0.0
stay,5,6.0,1.0,20.0
putting,3,5.0,2.0,66.67
till,21,29.0,8.0,38.1
sudden,5,8.0,3.0,60.0
burst,1,2.0,1.0,100.0
alone,4,4.0,0.0,0.0
done,15,17.0,2.0,13.33
measure,1,2.0,1.0,100.0
nearly,11,11.0,0.0,0.0
guess,3,3.0,0.0,0.0
shrinking,4,7.0,3.0,75.0
rapidly,2,5.0,3.0,150.0
cause,3,8.0,5.0,166.67
avoid,1,2.0,1.0,100.0
narrow,2,2.0,0.0,0.0
escape,4,9.0,5.0,125.0
frightened,7,13.0,6.0,85.71
change,14,14.0,0.0,0.0
existence,1,1.0,0.0,0.0
speed,1,6.0,5.0,500.0
worse,3,4.0,1.0,33.33
declare,2,2.0,0.0,0.0
bad,2,8.0,6.0,300.0
slipped,3,5.0,2.0,66.67
splash,1,1.0,0.0,0.0
chin,7,7.0,0.0,0.0
salt,2,4.0,2.0,100.0
water,5,13.0,8.0,160.0
somehow,1,4.0,3.0,300.0
sea,14,23.0,9.0,64.29
case,5,6.0,1.0,20.0
railway,2,6.0,4.0,200.0
seaside,1,2.0,1.0,100.0
general,3,3.0,0.0,0.0
conclusion,2,6.0,4.0,200.0
wherever,2,5.0,3.0,150.0
coast,1,1.0,0.0,0.0
number,5,13.0,8.0,160.0
bathing,1,1.0,0.0,0.0
machines,1,3.0,2.0,200.0
digging,4,4.0,0.0,0.0
sand,1,1.0,0.0,0.0
wooden,1,3.0,2.0,200.0
spades,1,3.0,2.0,200.0
lodging,1,3.0,2.0,200.0
houses,1,9.0,8.0,800.0
station,1,6.0,5.0,500.0
wept,1,3.0,2.0,200.0
hadn,8,17.0,9.0,112.5
swam,5,6.0,1.0,20.0
punished,1,4.0,3.0,300.0
suppose,14,18.0,4.0,28.57
drowned,1,5.0,4.0,400.0
something,18,21.0,3.0,16.67
splashing,2,4.0,2.0,100.0
nearer,5,12.0,7.0,140.0
walrus,1,2.0,1.0,100.0
hippopotamus,1,4.0,3.0,300.0
talk,14,16.0,2.0,14.29
harm,1,1.0,0.0,0.0
swimming,2,2.0,0.0,0.0
speaking,5,7.0,2.0,40.0
brother,1,3.0,2.0,200.0
latin,1,2.0,1.0,100.0
grammar,1,4.0,3.0,300.0
inquisitively,1,6.0,5.0,500.0
wink,2,2.0,0.0,0.0
understand,6,7.0,1.0,16.67
daresay,1,5.0,4.0,400.0
french,4,5.0,1.0,25.0
william,8,8.0,0.0,0.0
conqueror,2,2.0,0.0,0.0
history,7,9.0,2.0,28.57
clear,2,5.0,3.0,150.0
notion,3,3.0,0.0,0.0
ago,2,3.0,1.0,50.0
ou,1,6.0,5.0,500.0
est,1,4.0,3.0,300.0
chatte,1,2.0,1.0,100.0
sentence,6,10.0,4.0,66.67
lesson,3,4.0,1.0,33.33
leap,1,3.0,2.0,200.0
quiver,1,2.0,1.0,100.0
fright,2,3.0,1.0,50.0
beg,8,12.0,4.0,50.0
pardon,6,11.0,5.0,83.33
animal,2,3.0,1.0,50.0
feelings,2,2.0,0.0,0.0
shrill,5,8.0,3.0,60.0
passionate,1,1.0,0.0,0.0
soothing,1,4.0,3.0,300.0
tone,40,41.0,1.0,2.5
angry,5,6.0,1.0,20.0
yet,25,26.0,1.0,4.0
show,3,5.0,2.0,66.67
quiet,2,3.0,1.0,50.0
lazily,1,6.0,5.0,500.0
sits,1,3.0,2.0,200.0
purring,2,4.0,2.0,100.0
nicely,2,4.0,2.0,100.0
fire,4,5.0,1.0,25.0
licking,1,2.0,1.0,100.0
paws,4,4.0,0.0,0.0
washing,3,5.0,2.0,66.67
soft,1,2.0,1.0,100.0
nurse,3,6.0,3.0,100.0
catching,2,2.0,0.0,0.0
bristling,1,2.0,1.0,100.0
offended,10,14.0,4.0,40.0
trembling,6,13.0,7.0,116.67
subject,6,10.0,4.0,66.67
family,1,2.0,1.0,100.0
always,13,14.0,1.0,7.69
hated,1,4.0,3.0,300.0
nasty,1,2.0,1.0,100.0
vulgar,1,2.0,1.0,100.0
conversation,9,10.0,1.0,11.11
dogs,3,6.0,3.0,100.0
eagerly,8,10.0,2.0,25.0
dog,3,3.0,0.0,0.0
eyed,1,4.0,3.0,300.0
terrier,1,4.0,3.0,300.0
curly,1,6.0,5.0,500.0
brown,2,5.0,3.0,150.0
fetch,7,9.0,2.0,28.57
throw,3,9.0,6.0,200.0
sit,8,15.0,7.0,87.5
dinner,2,2.0,0.0,0.0
belongs,2,5.0,3.0,150.0
farmer,1,7.0,6.0,600.0
says,4,7.0,3.0,75.0
useful,2,2.0,0.0,0.0
hundred,1,4.0,3.0,300.0
pounds,1,4.0,3.0,300.0
kills,1,2.0,1.0,100.0
rats,1,3.0,2.0,200.0
sorrowful,2,6.0,4.0,200.0
commotion,1,2.0,1.0,100.0
called,15,18.0,3.0,20.0
softly,1,1.0,0.0,0.0
pale,4,4.0,0.0,0.0
passion,3,6.0,3.0,100.0
us,14,16.0,2.0,14.29
shore,4,5.0,1.0,25.0
hate,2,4.0,2.0,100.0
crowded,5,9.0,4.0,80.0
birds,10,12.0,2.0,20.0
animals,4,4.0,0.0,0.0
duck,4,6.0,2.0,50.0
dodo,13,15.0,2.0,15.38
lory,7,12.0,5.0,71.43
eaglet,3,4.0,1.0,33.33
creatures,10,10.0,0.0,0.0
whole,13,13.0,0.0,0.0
party,10,10.0,0.0,0.0
iii,1,1.0,0.0,0.0
caucus,3,5.0,2.0,66.67
