Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
erkennen,1,5.0,4.0,400.0
besah,1,4.0,3.0,300.0
wände,1,11.0,10.0,1000.0
brunnens,1,4.0,3.0,300.0
bemerkte,14,17.0,3.0,21.43
küchenschränken,1,2.0,1.0,100.0
bücherbrettern,1,5.0,4.0,400.0
bedeckt,2,6.0,4.0,200.0
erblickte,3,6.0,3.0,100.0
landkarten,1,7.0,6.0,600.0
haken,1,7.0,6.0,600.0
aufgehängt,2,5.0,3.0,150.0
nahm,17,18.0,1.0,5.88
vorbeifallen,1,4.0,3.0,300.0
bretter,1,3.0,2.0,200.0
töpfchen,1,7.0,6.0,600.0
aufschrift,1,4.0,3.0,300.0
eingemachte,1,4.0,3.0,300.0
apfelsinen,1,4.0,3.0,300.0
großen,17,22.0,5.0,29.41
verdruß,3,11.0,8.0,266.67
leer,1,4.0,3.0,300.0
lassen,11,15.0,4.0,36.36
furcht,3,7.0,4.0,133.33
jemand,8,13.0,5.0,62.5
tödten,1,5.0,4.0,400.0
gelang,4,7.0,3.0,75.0
schrank,1,3.0,2.0,200.0
vorbeikam,1,4.0,3.0,300.0
schieben,2,4.0,2.0,100.0
fall,14,15.0,1.0,7.14
daraus,3,13.0,10.0,333.33
treppe,3,5.0,2.0,66.67
stolpere,1,1.0,0.0,0.0
muthig,1,1.0,0.0,0.0
haus,8,14.0,6.0,75.0
finden,9,11.0,2.0,22.22
redens,1,3.0,2.0,200.0
dachspitze,1,4.0,3.0,300.0
fiele,1,5.0,4.0,400.0
wahrscheinlich,6,7.0,1.0,16.67
endigen,1,8.0,7.0,700.0
viele,4,11.0,7.0,175.0
meilen,3,7.0,4.0,133.33
gefallen,9,11.0,2.0,22.22
sagte,361,365.0,4.0,1.11
laut,18,22.0,4.0,22.22
muß,27,31.0,4.0,14.81
ungefähr,14,15.0,1.0,7.14
mittelpunkt,1,5.0,4.0,400.0
erde,4,8.0,4.0,100.0
laß,13,13.0,0.0,0.0
wären,2,10.0,8.0,400.0
achthundert,1,7.0,6.0,600.0
funfzig,1,3.0,2.0,200.0
glaube,20,21.0,1.0,5.0
müßt,3,7.0,4.0,133.33
dergleichen,4,8.0,4.0,100.0
schule,7,18.0,11.0,157.14
gelernt,2,6.0,4.0,200.0
obgleich,9,10.0,1.0,11.11
gute,7,12.0,5.0,71.43
gelegenheit,8,13.0,5.0,62.5
kenntnisse,2,4.0,2.0,100.0
zeigen,5,10.0,5.0,100.0
niemand,11,15.0,4.0,36.36
zuhören,2,8.0,6.0,300.0
übte,1,6.0,5.0,500.0
dabei,23,27.0,4.0,17.39
ja,47,49.0,2.0,4.26
entfernung,6,6.0,0.0,0.0
länge,1,6.0,5.0,500.0
breitegrade,1,4.0,3.0,300.0
gekommen,8,10.0,2.0,25.0
mag,12,17.0,5.0,41.67
geringsten,4,8.0,4.0,100.0
begriff,3,7.0,4.0,133.33
längegrad,1,4.0,3.0,300.0
breitegrad,1,1.0,0.0,0.0
klangen,1,8.0,7.0,700.0
worte,15,19.0,4.0,26.67
großartig,1,4.0,3.0,300.0
nett,4,16.0,12.0,300.0
bald,20,24.0,4.0,20.0
komisch,9,17.0,8.0,88.89
leuten,2,2.0,0.0,0.0
heraus,7,9.0,2.0,28.57
kopfe,7,11.0,4.0,57.14
gehen,23,27.0,4.0,17.39
antipathien,1,2.0,1.0,100.0
diesmal,10,14.0,4.0,40.0
lieb,3,4.0,1.0,33.33
zuhörte,4,9.0,5.0,125.0
wort,10,10.0,0.0,0.0
klang,4,6.0,2.0,50.0
gar,37,41.0,4.0,10.81
recht,22,25.0,3.0,13.64
fragen,9,9.0,0.0,0.0
müssen,12,13.0,1.0,8.33
land,4,8.0,4.0,100.0
heißt,4,4.0,0.0,0.0
bitte,15,22.0,7.0,46.67
liebe,14,19.0,5.0,35.71
dame,2,5.0,3.0,150.0
neu,1,7.0,6.0,600.0
seeland,1,2.0,1.0,100.0
australien,1,3.0,2.0,200.0
knixen,2,4.0,2.0,100.0
denkt,2,4.0,2.0,100.0
luft,10,13.0,3.0,30.0
fällt,2,5.0,3.0,150.0
könntet,2,2.0,0.0,0.0
fertig,9,11.0,2.0,22.22
kriegen,1,7.0,6.0,600.0
unwissendes,1,4.0,3.0,300.0
kleines,12,12.0,0.0,0.0
mädchen,7,14.0,7.0,100.0
halten,4,7.0,3.0,75.0
frage,20,26.0,6.0,30.0
nein,30,35.0,5.0,16.67
geht,15,19.0,4.0,26.67
vielleicht,18,23.0,5.0,27.78
sehe,6,8.0,2.0,33.33
irgendwo,3,5.0,2.0,66.67
angeschrieben,1,5.0,4.0,400.0
sprechen,9,11.0,2.0,22.22
dinah,15,25.0,10.0,66.67
gewiß,11,12.0,1.0,9.09
heut,4,4.0,0.0,0.0
abend,1,6.0,5.0,500.0
suchen,7,7.0,0.0,0.0
katze,31,38.0,7.0,22.58
hoffe,3,11.0,8.0,266.67
napf,1,6.0,5.0,500.0
milch,1,1.0,0.0,0.0
theestunde,2,5.0,3.0,150.0
vergessen,10,11.0,1.0,10.0
mies,2,6.0,4.0,200.0
wärest,4,7.0,3.0,75.0
unten,9,12.0,3.0,33.33
bange,2,5.0,3.0,150.0
giebt,3,8.0,5.0,166.67
mäuse,1,9.0,8.0,800.0
könntest,6,7.0,1.0,16.67
spatzen,6,8.0,2.0,33.33
fangen,3,8.0,5.0,166.67
geben,8,14.0,6.0,75.0
glaubst,2,6.0,4.0,200.0
katzen,13,18.0,5.0,38.46
fressen,5,20.0,15.0,300.0
wurde,24,25.0,1.0,4.17
redete,4,10.0,6.0,150.0
halb,20,22.0,2.0,10.0
traum,6,9.0,3.0,50.0
fort,58,63.0,5.0,8.62
gern,31,33.0,2.0,6.45
antworten,5,9.0,4.0,80.0
brauchte,3,5.0,2.0,66.67
darauf,32,33.0,1.0,3.12
stellte,7,9.0,2.0,28.57
einschlief,1,3.0,2.0,200.0
angefangen,6,11.0,5.0,83.33
träumen,2,3.0,1.0,50.0
gehe,3,8.0,5.0,166.67
hand,23,25.0,2.0,8.7
spazieren,2,7.0,5.0,250.0
ernsthaft,3,3.0,0.0,0.0
sage,16,25.0,9.0,56.25
wahrheit,4,13.0,9.0,225.0
hast,27,30.0,3.0,11.11
je,18,21.0,3.0,16.67
gefressen,1,1.0,0.0,0.0
male,5,12.0,7.0,140.0
plump,2,2.0,0.0,0.0
haufen,1,4.0,3.0,300.0
trocknes,1,4.0,3.0,300.0
laub,1,3.0,2.0,200.0
reisig,1,3.0,2.0,200.0
liegen,2,7.0,5.0,250.0
gethan,11,14.0,3.0,27.27
sogleich,13,28.0,15.0,115.38
höhe,9,12.0,3.0,33.33
lag,8,11.0,3.0,37.5
zweiter,1,3.0,2.0,200.0
langer,1,4.0,3.0,300.0
gang,4,9.0,5.0,125.0
weiße,19,21.0,2.0,10.53
entlang,3,12.0,9.0,300.0
laufen,3,9.0,6.0,200.0
verlieren,2,3.0,1.0,50.0
wind,1,7.0,6.0,600.0
gerade,25,27.0,2.0,8.0
ecke,4,5.0,1.0,25.0
bog,2,4.0,2.0,100.0
ohren,4,14.0,10.0,250.0
schnurrbart,1,2.0,1.0,100.0
mehr,33,34.0,1.0,3.03
befand,4,7.0,3.0,75.0
langen,4,5.0,1.0,25.0
niedrigen,2,3.0,1.0,50.0
corridor,5,7.0,2.0,40.0
reihe,8,26.0,18.0,225.0
lampen,1,5.0,4.0,400.0
erleuchtet,1,10.0,9.0,900.0
decke,3,8.0,5.0,166.67
herabhingen,1,3.0,2.0,200.0
beiden,11,13.0,2.0,18.18
seiten,5,8.0,3.0,60.0
corridors,2,3.0,1.0,50.0
thüren,2,8.0,6.0,300.0
verschlossen,2,12.0,10.0,500.0
thür,28,29.0,1.0,3.57
seite,13,21.0,8.0,61.54
endlich,19,26.0,7.0,36.84
traurig,7,10.0,3.0,42.86
mitte,5,7.0,2.0,40.0
überlegend,1,2.0,1.0,100.0
stand,21,22.0,1.0,4.76
kleinen,32,33.0,1.0,3.12
dreibeinigen,2,9.0,7.0,350.0
tische,6,10.0,4.0,66.67
dickem,1,5.0,4.0,400.0
glas,3,15.0,12.0,400.0
winziges,1,4.0,3.0,300.0
goldenes,1,3.0,2.0,200.0
schlüsselchen,5,11.0,6.0,120.0
erster,3,7.0,4.0,133.33
gedanke,3,5.0,2.0,66.67
möchte,18,19.0,1.0,5.56
gehören,1,8.0,7.0,700.0
ach,14,28.0,14.0,100.0
schlösser,1,4.0,3.0,300.0
groß,14,18.0,4.0,28.57
schlüssel,4,12.0,8.0,200.0
klein,9,11.0,2.0,22.22
kurz,4,5.0,1.0,25.0
paßte,2,8.0,6.0,300.0
einzigen,2,5.0,3.0,150.0
jedoch,11,12.0,1.0,9.09
zweite,3,4.0,1.0,33.33
mal,26,31.0,5.0,19.23
herum,11,13.0,2.0,18.18
vorhang,1,3.0,2.0,200.0
vorher,4,5.0,1.0,25.0
bemerkt,1,3.0,2.0,200.0
dahinter,2,8.0,6.0,300.0
funfzehn,1,7.0,6.0,600.0
zoll,6,10.0,4.0,66.67
hoch,12,12.0,0.0,0.0
steckte,4,7.0,3.0,75.0
goldene,3,4.0,1.0,33.33
schlüsselloch,1,9.0,8.0,800.0
freude,1,2.0,1.0,100.0
schloß,4,15.0,11.0,275.0
gange,3,5.0,2.0,66.67
führte,4,9.0,5.0,125.0
größer,9,16.0,7.0,77.78
mäuseloch,2,6.0,4.0,200.0
kniete,1,7.0,6.0,600.0
nieder,6,10.0,4.0,66.67
reizendsten,1,6.0,5.0,500.0
garten,11,16.0,5.0,45.45
denken,6,9.0,3.0,50.0
wünschte,10,19.0,9.0,90.0
dunkeln,1,2.0,1.0,100.0
gelangen,2,4.0,2.0,100.0
bunten,1,2.0,1.0,100.0
blumenbeeten,2,7.0,5.0,250.0
kühlen,2,6.0,4.0,200.0
springbrunnen,2,4.0,2.0,100.0
umher,6,10.0,4.0,66.67
wandern,1,2.0,1.0,100.0
kaum,16,19.0,3.0,18.75
kopf,36,37.0,1.0,2.78
stecken,2,4.0,2.0,100.0
hindurch,2,9.0,7.0,350.0
ginge,2,2.0,0.0,0.0
arme,24,26.0,2.0,8.33
schultern,3,4.0,1.0,33.33
zusammenschieben,2,7.0,5.0,250.0
teleskop,4,6.0,2.0,50.0
wüßte,2,12.0,10.0,500.0
anfängt,4,11.0,7.0,175.0
kürzlich,1,4.0,3.0,300.0
merkwürdiges,4,8.0,4.0,100.0
vorgegangen,2,8.0,6.0,300.0
anfing,7,12.0,5.0,71.43
glauben,3,6.0,3.0,100.0
fast,6,7.0,1.0,16.67
unmöglich,7,9.0,2.0,28.57
unnütz,4,6.0,2.0,50.0
länger,4,4.0,0.0,0.0
warten,9,13.0,4.0,44.44
daher,12,31.0,19.0,158.33
tisch,6,12.0,6.0,100.0
zurück,16,19.0,3.0,18.75
hoffend,1,9.0,8.0,800.0
jedenfalls,3,6.0,3.0,100.0
anweisungen,1,4.0,3.0,300.0
könne,5,10.0,5.0,100.0
fläschchen,4,11.0,7.0,175.0
vorhin,2,4.0,2.0,100.0
hals,9,12.0,3.0,33.33
fläschchens,1,4.0,3.0,300.0
zettel,2,3.0,1.0,50.0
gebunden,1,3.0,2.0,200.0
worten,8,16.0,8.0,100.0
trinke,3,6.0,3.0,100.0
wunderschön,1,7.0,6.0,600.0
buchstaben,1,4.0,3.0,300.0
drauf,3,4.0,1.0,33.33
gedruckt,1,2.0,1.0,100.0
gesagt,14,15.0,1.0,7.14
altkluge,1,6.0,5.0,500.0
kleine,33,35.0,2.0,6.06
übereilen,1,4.0,3.0,300.0
nachsehen,1,9.0,8.0,800.0
sprach,63,66.0,3.0,4.76
todtenkopf,3,7.0,4.0,133.33
mehre,4,9.0,5.0,125.0
hübsche,1,4.0,3.0,300.0
geschichten,1,4.0,3.0,300.0
gelesen,7,10.0,3.0,42.86
kindern,3,9.0,6.0,200.0
verbrannt,1,1.0,0.0,0.0
wilden,1,6.0,5.0,500.0
thieren,2,9.0,7.0,350.0
unangenehme,1,3.0,2.0,200.0
lagen,5,11.0,6.0,120.0
gerathen,4,8.0,4.0,100.0
warnungen,1,3.0,2.0,200.0
dachten,1,7.0,6.0,600.0
freunde,4,9.0,5.0,125.0
gegeben,3,4.0,1.0,33.33
beispiel,4,6.0,2.0,50.0
rothglühendes,1,2.0,1.0,100.0
eisen,1,3.0,2.0,200.0
brennt,2,3.0,1.0,50.0
anfaßt,1,14.0,13.0,1300.0
messer,1,5.0,4.0,400.0
finger,5,11.0,6.0,120.0
schneidet,2,11.0,9.0,450.0
gewöhnlich,7,11.0,4.0,57.14
blutet,1,8.0,7.0,700.0
flasche,5,9.0,4.0,80.0
trinkt,1,4.0,3.0,300.0
unfehlbar,1,3.0,2.0,200.0
schlecht,2,8.0,6.0,300.0
bekommt,2,4.0,2.0,100.0
wagte,4,10.0,6.0,150.0
kosten,2,5.0,3.0,150.0
schmeckte,1,7.0,6.0,600.0
eigentlich,3,8.0,5.0,166.67
gemisch,1,5.0,4.0,400.0
kirschkuchen,1,18.0,17.0,1700.0
sahnensauce,1,8.0,7.0,700.0
ananas,1,5.0,4.0,400.0
putenbraten,1,6.0,5.0,500.0
naute,1,5.0,4.0,400.0
armen,7,13.0,6.0,85.71
rittern,1,7.0,6.0,600.0
trank,1,1.0,0.0,0.0
komisches,1,4.0,3.0,300.0
gefühl,1,1.0,0.0,0.0
that,11,12.0,1.0,9.09
zehn,6,9.0,3.0,50.0
gesicht,15,18.0,3.0,20.0
leuchtete,1,3.0,2.0,200.0
rechte,6,8.0,2.0,33.33
schönen,8,9.0,1.0,12.5
wartete,10,16.0,6.0,60.0
minuten,20,25.0,5.0,25.0
einschrumpfen,1,3.0,2.0,200.0
einigermaßen,1,5.0,4.0,400.0
ängstlich,13,15.0,2.0,15.38
aufhören,2,5.0,3.0,150.0
ausginge,1,2.0,1.0,100.0
licht,2,4.0,2.0,100.0
wundert,1,7.0,6.0,600.0
aussähe,1,2.0,1.0,100.0
vorzustellen,2,3.0,1.0,50.0
flamme,1,6.0,5.0,500.0
lichte,1,11.0,10.0,1000.0
aussieht,1,9.0,8.0,800.0
ausgeblasen,1,6.0,5.0,500.0
erinnern,2,4.0,2.0,100.0
gesehen,19,19.0,0.0,0.0
weile,3,14.0,11.0,366.67
merkte,10,13.0,3.0,30.0
geschah,1,2.0,1.0,100.0
beschloß,2,3.0,1.0,50.0
gleich,16,18.0,2.0,12.5
holen,3,8.0,5.0,166.67
erreichen,3,6.0,3.0,100.0
deutlich,6,13.0,7.0,116.67
gab,12,23.0,11.0,91.67
tischfüße,1,3.0,2.0,200.0
hinauf,7,7.0,0.0,0.0
klettern,2,8.0,6.0,300.0
glatt,1,4.0,3.0,300.0
müde,3,7.0,4.0,133.33
gearbeitet,1,3.0,2.0,200.0
setzte,14,17.0,3.0,21.43
ding,9,19.0,10.0,111.11
weinte,2,2.0,0.0,0.0
still,16,19.0,3.0,18.75
nützt,2,5.0,3.0,150.0
weinen,5,12.0,7.0,140.0
böse,6,11.0,5.0,83.33
rathe,1,4.0,3.0,300.0
aufzuhören,1,3.0,2.0,200.0
oft,7,10.0,3.0,42.86
guten,3,3.0,0.0,0.0
rath,2,5.0,3.0,150.0
selten,1,6.0,5.0,500.0
befolgte,1,4.0,3.0,300.0
manchmal,2,4.0,2.0,100.0
schalt,4,8.0,4.0,100.0
strenge,5,9.0,4.0,80.0
brachte,6,9.0,3.0,50.0
erinnerte,2,4.0,2.0,100.0
versucht,8,14.0,6.0,75.0
ohrfeige,2,6.0,4.0,200.0
croquet,9,10.0,1.0,11.11
betrogen,1,4.0,3.0,300.0
spielte,1,11.0,10.0,1000.0
eigenthümliche,1,3.0,2.0,200.0
kind,17,20.0,3.0,17.65
zwei,29,35.0,6.0,20.69
personen,3,4.0,1.0,33.33
hilft,2,6.0,4.0,200.0
verschiedene,1,4.0,3.0,300.0
wäre,31,38.0,7.0,22.58
übrig,3,8.0,5.0,166.67
anständigen,1,9.0,8.0,800.0
person,4,9.0,5.0,125.0
auge,5,7.0,2.0,40.0
glasbüchse,1,6.0,5.0,500.0
öffnete,2,5.0,3.0,150.0
kuchen,12,15.0,3.0,25.0
iß,1,1.0,0.0,0.0
schön,7,8.0,1.0,14.29
rosinen,1,3.0,2.0,200.0
geschrieben,6,6.0,0.0,0.0
standen,1,4.0,3.0,300.0
essen,8,15.0,7.0,87.5
davon,23,29.0,6.0,26.09
kleiner,11,13.0,2.0,18.18
durchkriechen,1,6.0,5.0,500.0
gelange,1,8.0,7.0,700.0
einerlei,1,7.0,6.0,600.0
aß,1,8.0,7.0,700.0
bißchen,1,6.0,5.0,500.0
neugierig,9,18.0,9.0,100.0
aufwärts,1,4.0,3.0,300.0
hielt,10,23.0,13.0,130.0
prüfend,2,5.0,3.0,150.0
erstaunt,2,4.0,2.0,100.0
bemerken,3,6.0,3.0,100.0
größe,7,8.0,1.0,14.29
behielt,1,4.0,3.0,300.0
freilich,8,12.0,4.0,50.0
geschieht,1,4.0,3.0,300.0
ißt,1,6.0,5.0,500.0
wunderbare,1,3.0,2.0,200.0
dinge,4,11.0,7.0,175.0
gewöhnt,5,7.0,2.0,40.0
langweilig,5,8.0,3.0,60.0
leben,13,17.0,4.0,30.77
fortging,2,9.0,7.0,350.0
machte,16,20.0,4.0,25.0
daran,13,18.0,5.0,38.46
verzehrte,1,6.0,5.0,500.0
völlig,1,4.0,3.0,300.0
zweites,1,2.0,1.0,100.0
thränenpfuhl,2,4.0,2.0,100.0
verquerer,2,4.0,2.0,100.0
rief,34,37.0,3.0,8.82
überrascht,1,4.0,3.0,300.0
eigene,1,3.0,2.0,200.0
sprache,1,9.0,8.0,800.0
vergaß,1,5.0,4.0,400.0
auseinander,2,7.0,5.0,250.0
geschoben,1,2.0,1.0,100.0
längste,1,12.0,11.0,1100.0
lebt,1,9.0,8.0,800.0
füße,7,8.0,1.0,14.29
hinabsah,1,7.0,6.0,600.0
bekommen,6,11.0,5.0,83.33
weit,19,21.0,2.0,10.53
füßchen,1,4.0,3.0,300.0
wer,27,30.0,3.0,11.11
schuhe,3,3.0,0.0,0.0
strümpfe,1,4.0,3.0,300.0
anziehen,1,8.0,7.0,700.0
besten,3,5.0,2.0,66.67
ab,19,20.0,1.0,5.26
abzugeben,1,5.0,4.0,400.0
werdet,1,4.0,3.0,300.0
weihnachten,1,6.0,5.0,500.0
paar,13,18.0,5.0,38.46
neue,4,8.0,4.0,100.0
stiefel,1,3.0,2.0,200.0
schenken,3,6.0,3.0,100.0
anfangen,7,8.0,1.0,14.29
per,1,5.0,4.0,400.0
fracht,1,5.0,4.0,400.0
drollig,1,6.0,5.0,500.0
eignen,1,3.0,2.0,200.0
füßen,7,10.0,3.0,42.86
geschenk,1,4.0,3.0,300.0
schicken,2,5.0,3.0,150.0
adresse,1,4.0,3.0,300.0
aussehen,5,7.0,2.0,40.0
fuß,13,15.0,2.0,15.38
wohlgeboren,1,7.0,6.0,600.0
fußteppich,1,2.0,1.0,100.0
kamin,3,6.0,3.0,100.0
grüßen,1,4.0,3.0,300.0
oh,19,27.0,8.0,42.11
unsinn,7,9.0,2.0,28.57
schwatze,1,4.0,3.0,300.0
stieß,2,8.0,6.0,300.0
neun,4,7.0,3.0,75.0
goldenen,1,5.0,4.0,400.0
gartenthür,1,2.0,1.0,100.0
höchste,2,5.0,3.0,150.0
liegend,1,2.0,1.0,100.0
hinunterzusehen,1,7.0,6.0,600.0
durchgehen,1,6.0,5.0,500.0
weniger,6,8.0,2.0,33.33
solltest,5,8.0,3.0,60.0
schämen,2,5.0,3.0,150.0
solch,6,10.0,4.0,66.67
höre,3,10.0,7.0,233.33
trotzdem,3,6.0,3.0,100.0
vergoß,1,2.0,1.0,100.0
thränen,7,13.0,6.0,85.71
eimerweise,1,4.0,3.0,300.0
zuletzt,11,13.0,2.0,18.18
großer,11,16.0,5.0,45.45
pfuhl,4,9.0,5.0,125.0
bildete,2,8.0,6.0,300.0
vier,12,13.0,1.0,8.33
halben,3,5.0,2.0,66.67
lang,10,15.0,5.0,50.0
weilchen,5,7.0,2.0,40.0
schritte,1,4.0,3.0,300.0
trocknete,1,4.0,3.0,300.0
prachtvoll,1,4.0,3.0,300.0
geputzt,1,1.0,0.0,0.0
zurückkam,1,5.0,4.0,400.0
weißen,6,8.0,2.0,33.33
handschuhen,2,3.0,1.0,50.0
fächer,11,17.0,6.0,54.55
trippelte,1,12.0,11.0,1100.0
eile,4,9.0,5.0,125.0
redend,1,3.0,2.0,200.0
herzogin,42,43.0,1.0,2.38
außer,11,14.0,3.0,27.27
lasse,3,10.0,7.0,233.33
rathlos,1,4.0,3.0,300.0
hülfe,1,1.0,0.0,0.0
angerufen,1,8.0,7.0,700.0
nähe,5,11.0,6.0,120.0
leiser,4,11.0,7.0,175.0
schüchterner,1,13.0,12.0,1200.0
stimme,39,42.0,3.0,7.69
lieber,12,15.0,3.0,25.0
herr,3,3.0,0.0,0.0
fuhr,31,36.0,5.0,16.13
zusammen,5,11.0,6.0,120.0
ließ,6,6.0,0.0,0.0
handschuhe,7,10.0,3.0,42.86
nacht,4,7.0,3.0,75.0
hinein,15,17.0,2.0,13.33
heiß,2,3.0,1.0,50.0
fächelte,2,5.0,3.0,150.0
wunderbar,2,6.0,4.0,200.0
seltsam,1,3.0,2.0,200.0
heute,5,8.0,3.0,60.0
gestern,4,4.0,0.0,0.0
umgewechselt,1,7.0,6.0,600.0
worden,8,9.0,1.0,12.5
früh,3,4.0,1.0,33.33
aufstand,3,7.0,4.0,133.33
kommt,20,26.0,6.0,30.0
veränderung,2,5.0,3.0,150.0
gefühlt,1,2.0,1.0,100.0
räthsel,3,6.0,3.0,100.0
kinder,7,13.0,6.0,85.71
alters,2,6.0,4.0,200.0
kannte,3,5.0,2.0,66.67
eins,10,11.0,1.0,10.0
verwandelt,4,4.0,0.0,0.0
sicherlich,3,7.0,4.0,133.33
ida,1,5.0,4.0,400.0
trägt,1,2.0,1.0,100.0
locken,2,6.0,4.0,200.0
haar,3,15.0,12.0,400.0
lockig,1,2.0,1.0,100.0
bestimmt,3,6.0,3.0,100.0
clara,4,9.0,5.0,125.0
weiß,26,31.0,5.0,19.23
ganze,19,22.0,3.0,15.79
menge,4,11.0,7.0,175.0
wenig,12,20.0,8.0,66.67
außerdem,5,13.0,8.0,160.0
confus,1,7.0,6.0,600.0
versuchen,8,9.0,1.0,12.5
wußte,18,19.0,1.0,5.56
fünf,8,14.0,6.0,75.0
zwölf,4,4.0,0.0,0.0
sechs,3,7.0,4.0,133.33
dreizehn,1,3.0,2.0,200.0
sieben,6,7.0,1.0,16.67
art,17,18.0,1.0,5.88
komme,2,7.0,5.0,250.0
zwanzig,4,7.0,3.0,75.0
einmaleins,1,2.0,1.0,100.0
geographie,1,2.0,1.0,100.0
nehmen,9,11.0,2.0,22.22
london,1,3.0,2.0,200.0
hauptstadt,2,6.0,4.0,200.0
paris,2,8.0,6.0,300.0
rom,2,7.0,5.0,250.0
wette,2,4.0,2.0,100.0
falsch,4,8.0,4.0,100.0
wirthe,3,9.0,6.0,200.0
faltete,3,11.0,8.0,266.67
hände,7,9.0,2.0,28.57
lehrerin,2,13.0,11.0,550.0
hersagte,1,4.0,3.0,300.0
rauh,1,3.0,2.0,200.0
ungewohnt,1,8.0,7.0,700.0
kamen,15,16.0,1.0,6.67
