Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
tanto,50,91.0,41.0,82.0
rapidamente,3,16.0,13.0,433.33
solo,3,14.0,11.0,366.67
considerare,1,36.0,35.0,3500.0
potuto,8,12.0,4.0,50.0
fermarsi,2,6.0,4.0,200.0
poichè,13,23.0,10.0,76.92
sentiva,6,9.0,3.0,50.0
cader,1,13.0,12.0,1200.0
rotoloni,1,5.0,4.0,400.0
qualche,50,56.0,6.0,12.0
precipizio,2,9.0,7.0,350.0
rassomigliava,4,16.0,12.0,300.0
pozzo,9,28.0,19.0,211.11
profondissimo,1,25.0,24.0,2400.0
arci,1,3.0,2.0,200.0
profondo,3,13.0,10.0,333.33
ruzzolava,1,14.0,13.0,1300.0
adagino,2,39.0,37.0,1850.0
mentre,45,49.0,4.0,8.89
cadeva,1,6.0,5.0,500.0
guardare,8,11.0,3.0,37.5
intorno,21,43.0,22.0,104.76
stupiva,1,10.0,9.0,900.0
pensando,7,17.0,10.0,142.86
avverrebbe,3,14.0,11.0,366.67
prima,39,60.0,21.0,53.85
aguzzò,1,14.0,13.0,1300.0
vista,6,19.0,13.0,216.67
cercò,10,22.0,12.0,120.0
vedere,22,45.0,23.0,104.55
fondo,7,24.0,17.0,242.86
scoprire,2,17.0,15.0,750.0
accaderebbe,1,5.0,4.0,400.0
bujo,2,16.0,14.0,700.0
affatto,11,12.0,1.0,9.09
vedea,3,23.0,20.0,666.67
indi,3,32.0,29.0,966.67
guardò,19,25.0,6.0,31.58
pareti,1,4.0,3.0,300.0
osservò,27,34.0,7.0,25.93
ricoperte,1,15.0,14.0,1400.0
credenze,1,8.0,7.0,700.0
scaffali,1,13.0,12.0,1200.0
libri,3,20.0,17.0,566.67
quà,13,34.0,21.0,161.54
là,18,33.0,15.0,83.33
vide,18,23.0,5.0,27.78
mappe,1,11.0,10.0,1000.0
quadri,1,11.0,10.0,1000.0
pendeano,1,6.0,5.0,500.0
chiodi,1,11.0,10.0,1000.0
andando,3,19.0,16.0,533.33
prese,9,19.0,10.0,111.11
volo,1,25.0,24.0,2400.0
vasettino,2,11.0,9.0,450.0
cartello,4,11.0,7.0,175.0
lesse,3,49.0,46.0,1533.33
conserva,1,10.0,9.0,900.0
arance,1,45.0,44.0,4400.0
vuoto,1,7.0,6.0,600.0
restò,9,14.0,5.0,55.56
delusa,1,5.0,4.0,400.0
volle,7,14.0,7.0,100.0
lasciar,1,40.0,39.0,3900.0
cadere,4,22.0,18.0,450.0
ammazzare,1,13.0,12.0,1200.0
sempre,24,45.0,21.0,87.5
depose,4,7.0,3.0,75.0
altra,20,31.0,11.0,55.0
credenza,1,14.0,13.0,1300.0
bene,43,45.0,2.0,4.65
dopo,28,45.0,17.0,60.71
caduta,6,16.0,10.0,166.67
tale,11,21.0,10.0,90.91
parrà,1,15.0,14.0,1400.0
niente,16,21.0,5.0,31.25
ruzzolare,1,15.0,14.0,1400.0
scale,1,7.0,6.0,600.0
casa,21,38.0,17.0,80.95
crederanno,2,8.0,6.0,300.0
coraggiosa,1,14.0,13.0,1300.0
ora,47,50.0,3.0,6.38
innanzi,12,15.0,3.0,25.0
ancorchè,2,8.0,6.0,300.0
cadessi,1,9.0,8.0,800.0
tetto,4,23.0,19.0,475.0
caso,6,23.0,17.0,283.33
probabilmente,3,12.0,9.0,300.0
dicea,1,11.0,10.0,1000.0
verità,2,12.0,10.0,500.0
finirà,1,9.0,8.0,800.0
sa,14,23.0,9.0,64.29
miglia,3,6.0,3.0,100.0
percorse,1,39.0,38.0,3800.0
quest,12,24.0,12.0,100.0
sclamò,27,39.0,12.0,44.44
stò,5,7.0,2.0,40.0
toccare,1,8.0,7.0,700.0
centro,1,7.0,6.0,600.0
terra,16,25.0,9.0,56.25
vediamo,6,11.0,5.0,83.33
suppongo,3,9.0,6.0,200.0
quattrocento,1,10.0,9.0,900.0
profondità,1,4.0,3.0,300.0
vedete,6,29.0,23.0,383.33
imparate,1,7.0,6.0,600.0
molte,4,25.0,21.0,525.0
tali,2,17.0,15.0,750.0
cose,22,31.0,9.0,40.91
lezioni,9,19.0,10.0,111.11
migliore,2,11.0,9.0,450.0
occasione,3,18.0,15.0,500.0
sfoggio,1,7.0,6.0,600.0
erudizione,2,14.0,12.0,600.0
niuno,13,23.0,10.0,76.92
ascoltasse,2,14.0,12.0,600.0
meno,17,34.0,17.0,100.0
ripassarle,1,10.0,9.0,900.0
sì,17,27.0,10.0,58.82
vera,6,13.0,7.0,116.67
distanza,5,11.0,6.0,120.0
press,3,12.0,9.0,300.0
vorrei,21,31.0,10.0,47.62
sapere,6,11.0,5.0,83.33
grado,1,7.0,6.0,600.0
latitudine,2,14.0,12.0,600.0
longitudine,2,14.0,12.0,600.0
giunta,5,19.0,14.0,280.0
sapea,15,22.0,7.0,46.67
mica,5,15.0,10.0,200.0
belle,4,32.0,28.0,700.0
parolone,2,4.0,2.0,100.0
dire,27,35.0,8.0,29.63
disse,279,286.0,7.0,2.51
rincominciò,8,20.0,12.0,150.0
dovessi,1,9.0,8.0,800.0
traversare,3,12.0,9.0,300.0
bella,9,18.0,9.0,100.0
uscissi,1,13.0,12.0,1200.0
genti,1,12.0,11.0,1100.0
camminano,1,17.0,16.0,1600.0
capo,47,74.0,27.0,57.45
credo,18,23.0,5.0,27.78
chiamino,1,8.0,7.0,700.0
antipatie,1,11.0,10.0,1000.0
volta,36,40.0,4.0,11.11
contenta,7,17.0,10.0,142.86
quel,50,71.0,21.0,42.0
nome,7,20.0,13.0,185.71
suonava,2,13.0,11.0,550.0
giusto,6,13.0,7.0,116.67
orecchio,9,21.0,12.0,133.33
domanderò,1,8.0,7.0,700.0
paese,3,11.0,8.0,266.67
grazia,9,15.0,6.0,66.67
signora,1,6.0,5.0,500.0
nuova,5,13.0,8.0,160.0
zelanda,1,12.0,11.0,1100.0
australia,1,7.0,6.0,600.0
riverenza,4,17.0,13.0,325.0
parlava,14,26.0,12.0,85.71
figuratevi,3,10.0,7.0,233.33
casca,2,8.0,6.0,300.0
dite,7,14.0,7.0,100.0
potreste,1,23.0,22.0,2200.0
farla,2,9.0,7.0,350.0
domanda,11,17.0,6.0,54.55
sciocca,3,34.0,31.0,1033.33
forse,27,36.0,9.0,33.33
troverò,1,10.0,9.0,900.0
scritto,4,11.0,7.0,175.0
parte,8,14.0,6.0,75.0
colaggiù,2,10.0,8.0,400.0
cinguettare,1,14.0,13.0,1300.0
dina,15,25.0,10.0,66.67
cercherà,1,6.0,5.0,500.0
stanotte,2,10.0,8.0,400.0
gatta,4,19.0,15.0,375.0
spero,3,13.0,10.0,333.33
rammenteranno,1,15.0,14.0,1400.0
darle,1,12.0,11.0,1100.0
piattino,1,11.0,10.0,1000.0
latte,2,7.0,5.0,250.0
prenderanno,1,5.0,4.0,400.0
tè,17,24.0,7.0,41.18
cara,9,18.0,9.0,100.0
meco,2,34.0,32.0,1600.0
quaggiù,3,27.0,24.0,800.0
son,28,32.0,4.0,14.29
sorci,4,6.0,2.0,50.0
aria,20,26.0,6.0,30.0
sai,10,22.0,12.0,120.0
potresti,3,14.0,11.0,366.67
afferrare,4,8.0,4.0,100.0
nottola,2,9.0,7.0,350.0
simile,9,12.0,3.0,33.33
sorcio,44,62.0,18.0,40.91
gatti,13,27.0,14.0,107.69
mangiano,6,11.0,5.0,83.33
nottole,4,33.0,29.0,725.0
quì,38,47.0,9.0,23.68
cominciò,23,27.0,4.0,17.39
sonniferare,1,7.0,6.0,600.0
sonno,4,13.0,9.0,225.0
veglia,1,12.0,11.0,1100.0
continuò,41,52.0,11.0,26.83
ruminare,1,8.0,7.0,700.0
denti,3,11.0,8.0,266.67
talvolta,4,14.0,10.0,250.0
potendo,2,12.0,10.0,500.0
rispondere,7,13.0,6.0,85.71
nessuna,2,19.0,17.0,850.0
quistioni,2,12.0,10.0,500.0
importava,1,12.0,11.0,1100.0
invertiva,1,5.0,4.0,400.0
senso,9,23.0,14.0,155.56
esse,5,10.0,5.0,100.0
sonnecchiava,1,8.0,7.0,700.0
già,26,39.0,13.0,50.0
sognare,1,4.0,3.0,300.0
braccetto,2,4.0,2.0,100.0
austera,2,13.0,11.0,550.0
dìmmi,1,16.0,15.0,1500.0
mangiata,1,6.0,5.0,500.0
tonfete,1,4.0,3.0,300.0
cascò,2,13.0,11.0,550.0
subito,34,40.0,6.0,17.65
mucchio,1,15.0,14.0,1400.0
ramicelli,1,17.0,16.0,1600.0
foglie,6,15.0,9.0,150.0
secche,1,10.0,9.0,900.0
finì,3,17.0,14.0,466.67
male,9,26.0,17.0,188.89
lesta,3,10.0,7.0,233.33
pronta,3,31.0,28.0,933.33
alto,5,10.0,5.0,100.0
davanti,7,35.0,28.0,400.0
lungo,11,30.0,19.0,172.73
corridoio,3,50.0,47.0,1566.67
percorso,1,21.0,20.0,2000.0
perdere,3,7.0,4.0,133.33
ali,3,34.0,31.0,1033.33
corse,3,11.0,8.0,266.67
sentì,26,34.0,8.0,30.77
sclamava,1,9.0,8.0,800.0
svoltava,1,19.0,18.0,1800.0
cantonata,2,14.0,12.0,600.0
giurammio,1,11.0,10.0,1000.0
lì,16,63.0,47.0,293.75
raggiungerlo,1,11.0,10.0,1000.0
appena,22,26.0,4.0,18.18
trovò,13,22.0,9.0,69.23
sala,11,51.0,40.0,363.64
lunga,5,8.0,3.0,60.0
bassa,7,18.0,11.0,157.14
illuminata,1,13.0,12.0,1200.0
fila,2,17.0,15.0,750.0
lampade,1,7.0,6.0,600.0
pendevano,1,24.0,23.0,2300.0
porte,1,24.0,23.0,2300.0
tutt,17,22.0,5.0,29.41
tutte,16,28.0,12.0,75.0
serrate,1,16.0,15.0,1500.0
andò,16,23.0,7.0,43.75
provando,1,5.0,4.0,400.0
usci,2,10.0,8.0,400.0
possibile,3,19.0,16.0,533.33
aprirne,2,6.0,4.0,200.0
qualcheduno,6,14.0,8.0,133.33
inutilmente,3,17.0,14.0,466.67
mise,25,30.0,5.0,20.0
camminar,1,13.0,12.0,1200.0
mestamente,10,20.0,10.0,100.0
mezzo,19,34.0,15.0,78.95
tratto,3,32.0,29.0,966.67
capitò,2,9.0,7.0,350.0
vicina,3,10.0,7.0,233.33
piccolo,9,33.0,24.0,266.67
tavolino,3,6.0,3.0,100.0
cristallo,6,12.0,6.0,100.0
solido,1,4.0,3.0,300.0
sorretto,1,22.0,21.0,2100.0
tre,29,39.0,10.0,34.48
esso,5,17.0,12.0,240.0
chiavettina,8,53.0,45.0,562.5
oro,6,21.0,15.0,250.0
or,10,31.0,21.0,210.0
idea,12,18.0,6.0,50.0
potesse,9,15.0,6.0,66.67
aprire,2,7.0,5.0,250.0
provò,6,51.0,45.0,750.0
toppe,1,8.0,7.0,700.0
grandi,4,19.0,15.0,375.0
piccola,4,14.0,10.0,250.0
comunque,1,2.0,1.0,100.0
potette,6,28.0,22.0,366.67
alcuno,3,7.0,4.0,133.33
secondo,5,15.0,10.0,200.0
giro,1,15.0,14.0,1400.0
cortina,1,11.0,10.0,1000.0
osservata,1,11.0,10.0,1000.0
dietro,14,17.0,3.0,21.43
essa,14,28.0,14.0,100.0
uscio,20,33.0,13.0,65.0
quindici,2,20.0,18.0,900.0
pollici,6,14.0,8.0,133.33
andasse,2,11.0,9.0,450.0
toppa,1,15.0,14.0,1400.0
molta,19,31.0,12.0,63.16
allegrezza,2,14.0,12.0,600.0
entrava,2,16.0,14.0,700.0
appuntino,2,12.0,10.0,500.0
aprì,9,59.0,50.0,555.56
dava,2,15.0,13.0,650.0
largo,1,6.0,5.0,500.0
topi,2,10.0,8.0,400.0
inginocchiò,1,11.0,10.0,1000.0
bel,10,20.0,10.0,100.0
giardino,15,18.0,3.0,20.0
mondo,9,19.0,10.0,111.11
oh,36,46.0,10.0,27.78
desiderò,1,9.0,8.0,800.0
uscir,2,15.0,13.0,650.0
buja,1,10.0,9.0,900.0
correre,6,14.0,8.0,133.33
que,2,15.0,13.0,650.0
prati,1,21.0,20.0,2000.0
risplendenti,1,12.0,11.0,1100.0
chiare,1,7.0,6.0,600.0
fresche,2,27.0,25.0,1250.0
acque,2,15.0,13.0,650.0
fontane,2,11.0,9.0,450.0
dato,6,9.0,3.0,50.0
neppure,12,28.0,16.0,133.33
cacciare,1,10.0,9.0,900.0
passarvi,1,20.0,19.0,1900.0
povera,10,15.0,5.0,50.0
servirebbe,1,8.0,7.0,700.0
farci,1,15.0,14.0,1400.0
passare,1,14.0,13.0,1300.0
spalle,9,21.0,12.0,133.33
bramerei,1,22.0,21.0,2100.0
riserrarmi,1,15.0,14.0,1400.0
telescopio,1,14.0,13.0,1300.0
potrei,13,25.0,12.0,92.31
farlo,7,14.0,7.0,100.0
sapessi,1,13.0,12.0,1200.0
soltanto,13,30.0,17.0,130.77
cominciare,6,15.0,9.0,150.0
ultimamente,1,15.0,14.0,1400.0
accadute,1,2.0,1.0,100.0
tante,9,21.0,12.0,133.33
straordinarie,2,10.0,8.0,400.0
cominciato,6,23.0,17.0,283.33
persuadersi,1,5.0,4.0,400.0
poche,1,4.0,3.0,300.0
veramente,3,9.0,6.0,200.0
impossibili,1,19.0,18.0,1800.0
perso,1,7.0,6.0,600.0
star,1,17.0,16.0,1600.0
piantata,1,16.0,15.0,1500.0
usciolino,5,13.0,8.0,160.0
perciò,10,14.0,4.0,40.0
ritornò,4,20.0,16.0,400.0
verso,18,28.0,10.0,55.56
tavola,15,18.0,3.0,20.0
mezza,2,10.0,8.0,400.0
speranza,4,15.0,11.0,275.0
potervi,1,10.0,9.0,900.0
trovare,8,45.0,37.0,462.5
chiave,1,4.0,3.0,300.0
almeno,8,17.0,9.0,112.5
insegnasse,1,13.0,12.0,1200.0
gente,6,18.0,12.0,200.0
riserrarsi,1,18.0,17.0,1700.0
cannocchiale,3,11.0,8.0,266.67
ampolla,6,17.0,11.0,183.33
certo,26,38.0,12.0,46.15
attaccato,2,7.0,5.0,250.0
collo,8,18.0,10.0,125.0
lettere,1,6.0,5.0,500.0
scatola,2,6.0,4.0,200.0
magnificamente,1,13.0,12.0,1200.0
scritta,3,10.0,7.0,233.33
parola,7,11.0,4.0,57.14
bevi,4,10.0,6.0,150.0
và,1,13.0,12.0,1200.0
benissimo,3,10.0,7.0,233.33
ragazzina,2,14.0,12.0,600.0
prudente,1,10.0,9.0,900.0
bere,5,10.0,5.0,100.0
nò,13,22.0,9.0,69.23
voglio,8,16.0,8.0,100.0
veleno,3,42.0,39.0,1300.0
letto,6,9.0,3.0,50.0
novellette,1,7.0,6.0,600.0
ragazzi,2,17.0,15.0,750.0
stati,1,14.0,13.0,1300.0
abbruciati,1,10.0,9.0,900.0
mangiati,1,6.0,5.0,500.0
vivi,2,13.0,11.0,550.0
bestie,7,10.0,3.0,42.86
feroci,1,24.0,23.0,2300.0
simiglianti,1,10.0,9.0,900.0
vollero,2,17.0,15.0,750.0
ricordarsi,4,16.0,12.0,300.0
prudenza,1,7.0,6.0,600.0
stata,18,42.0,24.0,133.33
insegnata,1,10.0,9.0,900.0
casi,2,23.0,21.0,1050.0
simili,3,11.0,8.0,266.67
esempio,4,29.0,25.0,625.0
maneggiare,2,9.0,7.0,350.0
molle,2,8.0,6.0,300.0
infocate,1,6.0,5.0,500.0
scottano,1,5.0,4.0,400.0
coltello,2,10.0,8.0,400.0
dito,6,9.0,3.0,50.0
taglio,1,14.0,13.0,1300.0
molto,33,36.0,3.0,9.09
uscirà,1,6.0,5.0,500.0
sangue,1,17.0,16.0,1600.0
dimenticato,4,12.0,8.0,200.0
quell,19,37.0,18.0,94.74
avvertimento,2,12.0,10.0,500.0
smodatamente,1,16.0,15.0,1500.0
bottiglia,2,8.0,6.0,300.0
iscrizione,2,14.0,12.0,600.0
presto,12,22.0,10.0,83.33
avventurò,1,24.0,23.0,2300.0
assaggiarne,1,8.0,7.0,700.0
contenuto,1,10.0,9.0,900.0
trovandolo,1,8.0,7.0,700.0
delizioso,1,7.0,6.0,600.0
sapore,1,7.0,6.0,600.0
misto,1,15.0,14.0,1400.0
torta,1,54.0,53.0,5300.0
ciliegie,1,10.0,9.0,900.0
crema,1,8.0,7.0,700.0
ananasso,1,13.0,12.0,1200.0
tacchino,1,7.0,6.0,600.0
arrosto,1,2.0,1.0,100.0
torrone,1,5.0,4.0,400.0
crostini,1,10.0,9.0,900.0
burrati,1,20.0,19.0,1900.0
vuotò,1,15.0,14.0,1400.0
fiato,2,11.0,9.0,450.0
curiosa,6,21.0,15.0,250.0
sensazione,2,6.0,4.0,200.0
vo,2,15.0,13.0,650.0
ristringendo,1,14.0,13.0,1300.0
così,64,73.0,9.0,14.06
dieci,6,29.0,23.0,383.33
altezza,11,23.0,12.0,109.09
visino,1,11.0,10.0,1000.0
illuminò,1,3.0,2.0,200.0
gioja,4,17.0,13.0,325.0
finalmente,18,22.0,4.0,22.22
giusta,2,15.0,13.0,650.0
statura,16,36.0,20.0,125.0
entrare,6,45.0,39.0,650.0
aspettò,10,13.0,3.0,30.0
minuto,6,9.0,3.0,50.0
rimpicciolisse,1,15.0,14.0,1400.0
vero,17,28.0,11.0,64.71
certa,6,17.0,11.0,183.33
ansietà,10,15.0,5.0,50.0
mutamento,5,22.0,17.0,340.0
sapete,17,25.0,8.0,47.06
rimpicciolirmi,1,40.0,39.0,3900.0
sparire,2,30.0,28.0,1400.0
candela,2,12.0,10.0,500.0
assomiglierei,1,10.0,9.0,900.0
farsi,3,21.0,18.0,600.0
apparenza,3,12.0,9.0,300.0
fiamma,2,20.0,18.0,900.0
smorzata,1,11.0,10.0,1000.0
potea,8,9.0,1.0,12.5
nemmeno,3,17.0,14.0,466.67
veduta,3,10.0,7.0,233.33
scorsero,1,17.0,16.0,1600.0
alcuni,6,15.0,9.0,150.0
momenti,4,30.0,26.0,650.0
veggendo,3,10.0,7.0,233.33
nuovo,26,29.0,3.0,11.54
accadeva,1,39.0,38.0,3800.0
accinse,2,62.0,60.0,3000.0
dimenticata,2,16.0,14.0,700.0
rivolse,5,9.0,4.0,80.0
lasciata,1,103.0,102.0,10200.0
arrivarla,1,12.0,11.0,1100.0
chiaramente,2,25.0,23.0,1150.0
traverso,3,11.0,8.0,266.67
ogni,28,42.0,14.0,50.0
sforzo,1,7.0,6.0,600.0
arrampicarsi,1,17.0,16.0,1600.0
de,31,43.0,12.0,38.71
montar,1,28.0,27.0,2700.0
sdrucciolevole,1,11.0,10.0,1000.0
essersi,1,25.0,24.0,2400.0
affaticata,1,15.0,14.0,1400.0
invano,2,12.0,10.0,500.0
vincere,2,30.0,28.0,1400.0
difficoltà,6,24.0,18.0,300.0
poverina,3,11.0,8.0,266.67
sedette,6,10.0,4.0,66.67
pianse,1,12.0,11.0,1100.0
vale,4,26.0,22.0,550.0
abbandonarsi,1,26.0,25.0,2500.0
pianto,2,22.0,20.0,1000.0
stessa,17,36.0,19.0,111.76
consiglio,1,5.0,4.0,400.0
invece,5,12.0,7.0,140.0
signorina,3,8.0,5.0,166.67
smetter,2,14.0,12.0,600.0
piagnucolare,1,6.0,5.0,500.0
generalmente,4,12.0,8.0,200.0
buoni,1,8.0,7.0,700.0
consigli,2,13.0,11.0,550.0
benchè,5,13.0,8.0,160.0
raramente,1,16.0,15.0,1500.0
seguisse,2,14.0,12.0,600.0
rimproverava,1,14.0,13.0,1300.0
severamente,1,24.0,23.0,2300.0
lagrime,9,15.0,6.0,66.67
scorrevano,1,9.0,8.0,800.0
gote,1,40.0,39.0,3900.0
schiaffeggiarsi,1,4.0,3.0,300.0
truffata,1,5.0,4.0,400.0
partita,5,14.0,9.0,180.0
croquet,10,14.0,4.0,40.0
giuocava,1,17.0,16.0,1600.0
medesima,2,17.0,15.0,750.0
straordinaria,2,7.0,5.0,250.0
bimba,4,29.0,25.0,625.0
trovava,1,7.0,6.0,600.0
fingersi,1,7.0,6.0,600.0
essere,33,47.0,14.0,42.42
persone,3,13.0,10.0,333.33
inutile,8,16.0,8.0,100.0
voler,1,18.0,17.0,1700.0
credermi,1,5.0,4.0,400.0
resta,1,7.0,6.0,600.0
comporne,1,4.0,3.0,300.0
cadde,4,28.0,24.0,600.0
sott,2,16.0,14.0,700.0
occhio,6,14.0,8.0,133.33
cassettina,1,15.0,14.0,1400.0
giaceva,1,7.0,6.0,600.0
pasticcino,2,17.0,15.0,750.0
uva,1,19.0,18.0,1800.0
corinto,1,8.0,7.0,700.0
belli,2,9.0,7.0,350.0
caratteri,1,1.0,0.0,0.0
mangia,1,15.0,14.0,1400.0
mangerò,1,10.0,9.0,900.0
crescere,8,20.0,12.0,150.0
giungerò,2,16.0,14.0,700.0
rimpicciolire,1,19.0,18.0,1800.0
striscerò,1,21.0,20.0,2000.0
modo,29,39.0,10.0,34.48
entrerò,2,13.0,11.0,550.0
mangiò,2,8.0,6.0,300.0
bocconcino,1,15.0,14.0,1400.0
mettendosi,2,18.0,16.0,800.0
mano,18,23.0,5.0,27.78
ansiosamente,6,18.0,12.0,200.0
qual,6,19.0,13.0,216.67
mutava,1,5.0,4.0,400.0
sorpresa,10,26.0,16.0,160.0
vedersi,2,12.0,10.0,500.0
accade,3,9.0,6.0,200.0
coloro,4,8.0,4.0,100.0
pasticci,1,20.0,19.0,1900.0
abituata,3,7.0,4.0,133.33
veder,3,22.0,19.0,633.33
sembrava,9,16.0,7.0,77.78
stupida,3,17.0,14.0,466.67
cresce,1,13.0,12.0,1200.0
tornò,2,12.0,10.0,500.0
bisogna,6,15.0,9.0,150.0
istanti,4,14.0,10.0,250.0
ingoiò,1,15.0,14.0,1400.0
pasticcio,2,8.0,6.0,300.0
ii,1,4.0,3.0,300.0
stagno,11,26.0,15.0,136.36
curiosissimo,2,7.0,5.0,250.0
gridò,33,43.0,10.0,30.3
tanta,5,9.0,4.0,80.0
sapeva,5,18.0,13.0,260.0
parlar,2,17.0,15.0,750.0
correttamente,2,2.0,0.0,0.0
lingua,4,15.0,11.0,275.0
allungando,2,18.0,16.0,800.0
stato,7,14.0,7.0,100.0
addio,3,19.0,16.0,533.33
perduti,1,8.0,7.0,700.0
lontani,1,54.0,53.0,5300.0
poveri,1,5.0,4.0,400.0
piedini,1,24.0,23.0,2300.0
infilerà,1,22.0,21.0,2100.0
calze,1,35.0,34.0,3400.0
metterà,1,18.0,17.0,1700.0
scarpettine,1,15.0,14.0,1400.0
potrò,5,23.0,18.0,360.0
oramai,2,6.0,4.0,200.0
lungi,2,12.0,10.0,500.0
prenderò,1,9.0,8.0,800.0
briga,1,13.0,12.0,1200.0
accomodiate,1,13.0,12.0,1200.0
eppure,11,27.0,16.0,145.45
bisognerebbe,2,10.0,8.0,400.0
trattassi,1,6.0,5.0,500.0
vorranno,1,6.0,5.0,500.0
andare,13,31.0,18.0,138.46
battere,3,17.0,14.0,466.67
po,11,16.0,5.0,45.45
anno,3,11.0,8.0,266.67
natale,1,16.0,15.0,1500.0
darò,1,13.0,12.0,1200.0
pajo,5,15.0,10.0,200.0
stivaletti,1,52.0,51.0,5100.0
mulinando,1,14.0,13.0,1300.0
glieli,1,16.0,15.0,1500.0
manderò,1,7.0,6.0,600.0
procaccino,1,20.0,19.0,1900.0
strano,7,29.0,22.0,314.29
mandar,1,19.0,18.0,1800.0
regali,2,7.0,5.0,250.0
proprii,3,25.0,22.0,733.33
curioso,12,17.0,5.0,41.67
indirizzo,2,56.0,54.0,2700.0
signor,2,8.0,6.0,300.0
piedestro,1,4.0,3.0,300.0
tappeto,1,6.0,5.0,500.0
presso,10,12.0,2.0,20.0
parafuoco,1,15.0,14.0,1400.0
