Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
drôle,14,18.0,4.0,28.57
milieu,10,20.0,10.0,100.0
gens,15,18.0,3.0,20.0
marchent,1,8.0,7.0,700.0
tête,71,75.0,4.0,5.63
bas,18,27.0,9.0,50.0
antipathies,1,20.0,19.0,1900.0
crois,20,29.0,9.0,45.0
fâchée,3,13.0,10.0,333.33
effet,15,27.0,12.0,80.0
eh,20,25.0,5.0,25.0
pays,3,12.0,9.0,300.0
pardon,7,13.0,6.0,85.71
madame,3,12.0,9.0,300.0
nouvelle,3,9.0,6.0,200.0
zemble,1,38.0,37.0,3700.0
australie,1,5.0,4.0,400.0
essaya,6,14.0,8.0,133.33
révérence,3,6.0,3.0,100.0
air,48,66.0,18.0,37.5
dites,11,29.0,18.0,163.64
prendriez,2,5.0,3.0,150.0
petite,50,60.0,10.0,20.0
ignorante,1,13.0,12.0,1200.0
pensera,1,3.0,2.0,200.0
dame,1,37.0,36.0,3600.0
ferai,5,27.0,22.0,440.0
question,16,19.0,3.0,18.75
non,39,78.0,39.0,100.0
faut,26,47.0,21.0,80.77
verrai,1,8.0,7.0,700.0
écrit,5,17.0,12.0,240.0
quelque,36,44.0,8.0,22.22
part,9,15.0,6.0,66.67
faute,3,6.0,3.0,100.0
mieux,20,34.0,14.0,70.0
remit,8,25.0,17.0,212.5
dinah,16,23.0,7.0,43.75
remarquera,1,7.0,6.0,600.0
absence,3,17.0,14.0,466.67
soir,2,12.0,10.0,500.0
sûr,8,12.0,4.0,50.0
chat,32,35.0,3.0,9.38
pourvu,3,6.0,3.0,100.0
oublie,2,25.0,23.0,1150.0
donner,3,10.0,7.0,233.33
jatte,1,12.0,11.0,1100.0
lait,2,7.0,5.0,250.0
heure,14,18.0,4.0,28.57
thé,17,27.0,10.0,58.82
minette,1,8.0,7.0,700.0
souris,54,56.0,2.0,3.7
airs,2,8.0,6.0,300.0
peur,12,16.0,4.0,33.33
pourrais,6,9.0,3.0,50.0
attraper,3,22.0,19.0,633.33
chauve,1,4.0,3.0,300.0
ressemble,3,13.0,10.0,333.33
beaucoup,16,21.0,5.0,31.25
sais,15,44.0,29.0,193.33
chats,11,26.0,15.0,136.36
mangent,5,6.0,1.0,20.0
chauves,5,7.0,2.0,40.0
sommeil,1,11.0,10.0,1000.0
commença,17,41.0,24.0,141.18
gagner,2,10.0,8.0,400.0
répétait,1,18.0,17.0,1700.0
moitié,13,23.0,10.0,76.92
endormie,3,7.0,4.0,133.33
quelquefois,2,16.0,14.0,700.0
comprenez,15,31.0,16.0,106.67
puisqu,2,5.0,3.0,150.0
pouvait,25,28.0,3.0,12.0
répondre,4,27.0,23.0,575.0
questions,4,10.0,6.0,150.0
importait,1,7.0,6.0,600.0
poser,1,33.0,32.0,3200.0
assoupissait,1,6.0,5.0,500.0
rêver,2,4.0,2.0,100.0
promenait,1,19.0,18.0,1800.0
tenant,5,9.0,4.0,80.0
main,20,25.0,5.0,25.0
disant,10,16.0,6.0,60.0
sérieusement,2,7.0,5.0,250.0
dis,7,11.0,4.0,57.14
vérité,2,26.0,24.0,1200.0
mangé,3,17.0,14.0,466.67
pouf,1,5.0,4.0,400.0
voilà,28,52.0,24.0,85.71
étendue,4,17.0,13.0,325.0
tas,1,8.0,7.0,700.0
fagots,1,2.0,1.0,100.0
feuilles,5,28.0,23.0,460.0
sèches,1,14.0,13.0,1300.0
fini,9,13.0,4.0,44.44
vite,21,26.0,5.0,23.81
remet,1,11.0,10.0,1000.0
regarde,3,15.0,12.0,400.0
noir,1,11.0,10.0,1000.0
devant,6,19.0,13.0,216.67
long,16,18.0,2.0,12.5
passage,6,8.0,2.0,33.33
court,2,30.0,28.0,1400.0
toutes,20,29.0,9.0,45.0
jambes,3,13.0,10.0,333.33
perdre,5,10.0,5.0,100.0
vent,3,25.0,22.0,733.33
arrive,7,26.0,19.0,271.43
tourne,1,18.0,17.0,1700.0
coin,4,15.0,11.0,275.0
moustache,1,72.0,71.0,7100.0
oreilles,3,13.0,10.0,333.33
tourné,1,26.0,25.0,2500.0
disparu,8,13.0,5.0,62.5
salle,17,29.0,12.0,70.59
longue,8,20.0,12.0,150.0
basse,9,13.0,4.0,44.44
éclairée,1,6.0,5.0,500.0
rangée,3,26.0,23.0,766.67
lampes,1,3.0,2.0,200.0
plafond,4,11.0,7.0,175.0
portes,3,10.0,7.0,233.33
fermées,1,3.0,2.0,200.0
vainement,1,34.0,33.0,3300.0
tenté,1,33.0,32.0,3200.0
ouvrir,6,14.0,8.0,133.33
celles,2,13.0,11.0,550.0
côté,29,37.0,8.0,27.59
gauche,5,8.0,3.0,60.0
promena,1,10.0,9.0,900.0
tristement,9,24.0,15.0,166.67
beau,10,22.0,12.0,120.0
rencontra,2,6.0,4.0,200.0
table,22,28.0,6.0,27.27
trois,30,42.0,12.0,40.0
verre,6,22.0,16.0,266.67
massif,1,10.0,9.0,900.0
dessus,22,26.0,4.0,18.18
toute,28,39.0,11.0,39.29
clef,10,15.0,5.0,50.0
or,9,9.0,0.0,0.0
pensa,44,53.0,9.0,20.45
aussitôt,13,17.0,4.0,30.77
celle,7,10.0,3.0,42.86
hélas,5,18.0,13.0,260.0
serrures,1,8.0,7.0,700.0
grandes,2,13.0,11.0,550.0
put,5,13.0,8.0,160.0
toujours,14,20.0,6.0,42.86
aucune,6,25.0,19.0,316.67
second,3,6.0,3.0,100.0
tour,9,14.0,5.0,55.56
rideau,1,14.0,13.0,1300.0
placé,2,18.0,16.0,800.0
derrière,10,23.0,13.0,130.0
trouvait,14,37.0,23.0,164.29
porte,34,37.0,3.0,8.82
quinze,2,5.0,3.0,150.0
pouces,6,20.0,14.0,233.33
serrure,1,9.0,8.0,800.0
joie,5,8.0,3.0,60.0
merveille,1,4.0,3.0,300.0
ouvrit,6,11.0,5.0,83.33
conduisait,1,13.0,12.0,1200.0
étroit,2,8.0,6.0,300.0
rat,1,22.0,21.0,2100.0
agenouilla,1,3.0,2.0,200.0
jetant,2,27.0,25.0,1250.0
découvrit,3,13.0,10.0,333.33
ravissant,2,9.0,7.0,350.0
jardin,14,27.0,13.0,92.86
monde,23,32.0,9.0,39.13
oh,36,41.0,5.0,13.89
tardait,2,20.0,18.0,900.0
sortir,6,32.0,26.0,433.33
ténébreuse,1,7.0,6.0,600.0
errer,1,7.0,6.0,600.0
carrés,1,13.0,12.0,1200.0
brillantes,1,17.0,16.0,1600.0
fraîches,2,20.0,18.0,900.0
fontaines,2,7.0,5.0,250.0
passer,13,31.0,18.0,138.46
passerait,1,11.0,10.0,1000.0
servirait,1,26.0,25.0,2500.0
épaules,4,11.0,7.0,175.0
voudrais,17,30.0,13.0,76.47
faculté,1,8.0,7.0,700.0
fermer,2,6.0,4.0,200.0
télescope,4,10.0,6.0,150.0
pourrait,9,17.0,8.0,88.89
savais,4,22.0,18.0,450.0
prendre,15,20.0,5.0,33.33
arrivé,7,16.0,9.0,128.57
extraordinaires,4,7.0,3.0,75.0
croire,2,11.0,9.0,450.0
guère,5,6.0,1.0,20.0
impossibles,1,6.0,5.0,500.0
avançait,3,7.0,4.0,133.33
attendre,6,12.0,6.0,100.0
retourna,3,29.0,26.0,866.67
vers,24,30.0,6.0,25.0
espérant,4,20.0,16.0,400.0
presque,14,19.0,5.0,35.71
grimoire,3,7.0,4.0,133.33
donnant,2,5.0,3.0,150.0
règles,2,5.0,3.0,150.0
suivre,2,26.0,24.0,1200.0
bouteille,10,18.0,8.0,80.0
cou,8,13.0,5.0,62.5
attachée,1,6.0,5.0,500.0
papier,3,44.0,41.0,1366.67
buvez,3,16.0,13.0,433.33
admirablement,2,13.0,11.0,550.0
imprimés,1,9.0,8.0,800.0
grosses,2,7.0,5.0,250.0
lettres,1,17.0,16.0,1600.0
facile,1,17.0,16.0,1600.0
fine,1,11.0,10.0,1000.0
obéir,2,11.0,9.0,450.0
aveuglette,1,9.0,8.0,800.0
examinons,1,9.0,8.0,800.0
poison,3,24.0,21.0,700.0
lu,4,20.0,16.0,400.0
jolis,3,12.0,9.0,300.0
petits,17,28.0,11.0,64.71
contes,2,17.0,15.0,750.0
enfants,8,19.0,11.0,137.5
brûlés,1,10.0,9.0,900.0
dévorés,1,9.0,8.0,800.0
bêtes,4,11.0,7.0,175.0
féroces,1,2.0,1.0,100.0
autres,32,38.0,6.0,18.75
désagréables,1,14.0,13.0,1300.0
souvenus,1,5.0,4.0,400.0
instructions,1,3.0,2.0,200.0
simples,1,3.0,2.0,200.0
donnaient,1,10.0,9.0,900.0
parents,1,7.0,6.0,600.0
exemple,5,9.0,4.0,80.0
tisonnier,1,7.0,6.0,600.0
chauffé,1,7.0,6.0,600.0
brûle,1,11.0,10.0,1000.0
mains,13,41.0,28.0,215.38
tiennent,1,24.0,23.0,2300.0
longtemps,10,29.0,19.0,190.0
doigt,9,20.0,11.0,122.22
coupure,1,13.0,12.0,1200.0
profonde,2,7.0,5.0,250.0
saigne,1,2.0,1.0,100.0
ordinaire,5,17.0,12.0,240.0
oublié,4,29.0,25.0,625.0
boit,1,37.0,36.0,3600.0
immodérément,1,13.0,12.0,1200.0
marquée,2,5.0,3.0,150.0
manque,2,13.0,11.0,550.0
brouiller,1,13.0,12.0,1200.0
cœur,15,33.0,18.0,120.0
tôt,4,15.0,11.0,275.0
hasarda,5,11.0,6.0,120.0
goûter,1,9.0,8.0,800.0
contenu,1,18.0,17.0,1700.0
trouvant,2,13.0,11.0,550.0
fort,29,33.0,4.0,13.79
mélange,2,18.0,16.0,800.0
tarte,1,46.0,45.0,4500.0
cerises,1,8.0,7.0,700.0
crème,1,12.0,11.0,1100.0
ananas,1,13.0,12.0,1200.0
dinde,1,27.0,26.0,2600.0
truffée,1,7.0,6.0,600.0
nougat,1,17.0,16.0,1600.0
rôties,1,17.0,16.0,1600.0
beurre,10,17.0,7.0,70.0
avalé,1,6.0,5.0,500.0
sens,9,10.0,1.0,11.11
dirait,5,34.0,29.0,580.0
rentre,2,10.0,8.0,400.0
ferme,2,7.0,5.0,250.0
arrivait,1,12.0,11.0,1100.0
dix,6,26.0,20.0,333.33
éclair,1,6.0,5.0,500.0
visage,3,14.0,11.0,366.67
pensée,1,13.0,12.0,1200.0
grandeur,8,15.0,7.0,87.5
voulue,1,15.0,14.0,1400.0
pénétrer,3,39.0,36.0,1200.0
attendit,8,18.0,10.0,125.0
pourtant,10,16.0,6.0,60.0
quelques,27,35.0,8.0,29.63
minutes,13,23.0,10.0,76.92
rapetisser,6,27.0,21.0,350.0
songez,2,24.0,22.0,1100.0
finir,8,15.0,7.0,87.5
éteindre,1,7.0,6.0,600.0
chandelle,2,7.0,5.0,250.0
deviendrais,1,2.0,1.0,100.0
cherchait,7,13.0,6.0,85.71
imaginer,3,15.0,12.0,400.0
flamme,1,6.0,5.0,500.0
éteinte,1,1.0,0.0,0.0
rappelait,4,49.0,45.0,1125.0
sorte,10,18.0,8.0,80.0
voyant,6,13.0,7.0,116.67
passait,2,8.0,6.0,300.0
décida,2,37.0,35.0,1750.0
aller,15,32.0,17.0,113.33
suite,11,14.0,3.0,27.27
pauvre,21,26.0,5.0,23.81
arrivant,1,3.0,2.0,200.0
revint,4,22.0,18.0,450.0
bah,3,5.0,2.0,66.67
impossible,4,24.0,20.0,500.0
atteindre,2,6.0,4.0,200.0
voyait,7,22.0,15.0,214.29
clairement,3,14.0,11.0,366.67
fit,40,69.0,29.0,72.5
possible,6,19.0,13.0,216.67
grimper,1,11.0,10.0,1000.0
glissant,2,18.0,16.0,800.0
enfin,22,30.0,8.0,36.36
épuisée,1,10.0,9.0,900.0
fatigue,1,9.0,8.0,800.0
enfant,19,23.0,4.0,21.05
assit,5,8.0,3.0,60.0
pleura,1,1.0,0.0,0.0
allons,11,13.0,2.0,18.18
pleurer,5,27.0,22.0,440.0
ainsi,21,27.0,6.0,28.57
vivement,15,27.0,12.0,80.0
conseille,1,11.0,10.0,1000.0
mademoiselle,4,9.0,5.0,125.0
cesser,2,11.0,9.0,450.0
habitude,3,9.0,6.0,200.0
bons,1,7.0,6.0,600.0
conseils,2,6.0,4.0,200.0
suivît,1,16.0,15.0,1500.0
rarement,1,3.0,2.0,200.0
grondait,1,1.0,0.0,0.0
larmes,11,14.0,3.0,27.27
venaient,6,32.0,26.0,433.33
donné,4,9.0,5.0,125.0
tapes,1,33.0,32.0,3200.0
triché,1,11.0,10.0,1000.0
partie,13,24.0,11.0,84.62
croquet,11,22.0,11.0,100.0
jouait,1,4.0,3.0,300.0
seule,6,22.0,16.0,266.67
étrange,7,21.0,14.0,200.0
aimait,3,10.0,7.0,233.33
personnages,2,5.0,3.0,150.0
moyen,6,13.0,7.0,116.67
présent,11,17.0,6.0,54.55
reste,12,29.0,17.0,141.67
boîte,2,34.0,32.0,1600.0
petit,37,85.0,48.0,129.73
gâteau,4,9.0,5.0,125.0
lequel,8,15.0,7.0,87.5
mangez,2,10.0,8.0,400.0
tracés,1,7.0,6.0,600.0
raisins,1,5.0,4.0,400.0
corinthe,1,9.0,8.0,800.0
tiens,6,25.0,19.0,316.67
vais,20,23.0,3.0,15.0
manger,8,20.0,12.0,150.0
grandir,12,18.0,6.0,50.0
pourrai,4,10.0,6.0,150.0
ramper,1,18.0,17.0,1700.0
pénétrerai,1,18.0,17.0,1700.0
pourra,2,6.0,4.0,200.0
mangea,1,7.0,6.0,600.0
morceau,8,17.0,9.0,112.5
inquiète,1,4.0,3.0,300.0
grandissait,4,13.0,9.0,225.0
rapetissait,1,22.0,21.0,2100.0
étonnée,2,9.0,7.0,350.0
franchement,2,14.0,12.0,600.0
souvent,10,75.0,65.0,650.0
lorsqu,14,18.0,4.0,28.57
mange,5,21.0,16.0,320.0
pris,4,21.0,17.0,425.0
paraissait,9,27.0,18.0,200.0
ennuyeux,1,2.0,1.0,100.0
stupide,1,5.0,4.0,400.0
vivre,4,4.0,0.0,0.0
œuvre,2,11.0,9.0,450.0
ii,1,4.0,3.0,300.0
mare,13,27.0,14.0,107.69
curieux,6,11.0,5.0,83.33
écria,13,18.0,5.0,38.46
surprise,5,15.0,10.0,200.0
exprimer,2,9.0,7.0,350.0
correctement,1,6.0,5.0,500.0
allonge,1,9.0,8.0,800.0
adieu,1,7.0,6.0,600.0
venait,11,13.0,2.0,18.18
baisser,3,6.0,3.0,100.0
semblaient,3,13.0,10.0,333.33
éloigner,1,2.0,1.0,100.0
perte,1,5.0,4.0,400.0
vue,4,9.0,5.0,125.0
pauvres,3,15.0,12.0,400.0
mettra,1,7.0,6.0,600.0
souliers,3,8.0,5.0,166.67
mignons,1,10.0,9.0,900.0
quant,7,21.0,14.0,200.0
certainement,7,17.0,10.0,142.86
loin,14,25.0,11.0,78.57
occuper,1,2.0,1.0,100.0
arrangez,1,13.0,12.0,1200.0
pourrez,1,2.0,1.0,100.0
refuseront,1,11.0,10.0,1000.0
voudrai,1,7.0,6.0,600.0
donnerai,1,6.0,5.0,500.0
paire,5,18.0,13.0,260.0
bottines,1,2.0,1.0,100.0
noël,1,7.0,6.0,600.0
chercha,2,8.0,6.0,300.0
esprit,8,24.0,16.0,200.0
prendrait,1,21.0,20.0,2000.0
faudra,2,16.0,14.0,700.0
envoyer,4,6.0,2.0,50.0
messager,1,38.0,37.0,3700.0
chose,40,45.0,5.0,12.5
présents,1,18.0,17.0,1700.0
adresse,2,18.0,16.0,800.0
monsieur,2,10.0,8.0,400.0
lepiédroit,1,3.0,2.0,200.0
tapis,1,6.0,5.0,500.0
foyer,2,7.0,5.0,250.0
garde,4,23.0,19.0,475.0
feu,5,14.0,9.0,180.0
mlle,1,4.0,3.0,300.0
enfantillages,1,15.0,14.0,1400.0
heurta,1,11.0,10.0,1000.0
contre,13,23.0,10.0,76.92
neuf,5,9.0,4.0,80.0
saisit,1,38.0,37.0,3700.0
courut,1,5.0,4.0,400.0
œil,6,18.0,12.0,200.0
fallait,6,21.0,15.0,250.0
honte,2,4.0,2.0,100.0
fille,6,10.0,4.0,66.67
finissez,4,17.0,13.0,325.0
continua,43,49.0,6.0,13.95
versant,1,7.0,6.0,600.0
torrents,1,10.0,9.0,900.0
fin,12,18.0,6.0,50.0
entourée,1,5.0,4.0,400.0
environ,7,12.0,5.0,71.43
étendant,2,13.0,11.0,550.0
jusqu,20,22.0,2.0,10.0
entendit,14,18.0,4.0,28.57
bruit,13,19.0,6.0,46.15
lointain,3,25.0,22.0,733.33
essuya,1,13.0,12.0,1200.0
toilette,1,12.0,11.0,1100.0
gants,10,27.0,17.0,170.0
paille,2,14.0,12.0,600.0
éventail,10,32.0,22.0,220.0
accourait,1,27.0,26.0,2600.0
affairé,2,7.0,5.0,250.0
marmottant,1,12.0,11.0,1100.0
entre,10,26.0,16.0,160.0
dents,3,11.0,8.0,266.67
duchesse,42,51.0,9.0,21.43
colère,15,26.0,11.0,73.33
malheureuse,3,9.0,6.0,200.0
disposée,1,8.0,7.0,700.0
secours,1,3.0,2.0,200.0
venu,3,14.0,11.0,366.67
voix,53,75.0,22.0,41.51
humble,2,8.0,6.0,300.0
timide,2,9.0,7.0,350.0
prie,12,16.0,4.0,33.33
tressaillit,3,12.0,9.0,300.0
épouvante,2,13.0,11.0,550.0
laissa,2,8.0,6.0,300.0
mit,33,38.0,5.0,15.15
disparut,4,10.0,6.0,150.0
ténèbres,1,7.0,6.0,600.0
ramassa,2,9.0,7.0,350.0
chaud,2,16.0,14.0,700.0
éventa,1,7.0,6.0,600.0
faisant,8,12.0,4.0,50.0
conversation,12,27.0,15.0,125.0
aujourd,6,7.0,1.0,16.67
hui,6,17.0,11.0,183.33
hier,3,11.0,8.0,266.67
passaient,1,7.0,6.0,600.0
changée,3,16.0,13.0,433.33
nuit,3,3.0,0.0,0.0
matin,5,11.0,6.0,120.0
levant,3,34.0,31.0,1033.33
rappeler,2,16.0,14.0,700.0
trouvée,1,28.0,27.0,2700.0
différente,2,22.0,20.0,1000.0
embarras,2,8.0,6.0,300.0
revue,1,5.0,4.0,400.0
petites,10,16.0,6.0,60.0
filles,5,19.0,14.0,280.0
âge,6,17.0,11.0,183.33
connaissait,4,35.0,31.0,775.0
transformée,1,8.0,7.0,700.0
ada,1,6.0,5.0,500.0
longs,3,6.0,3.0,100.0
cheveux,5,8.0,3.0,60.0
bouclés,1,9.0,8.0,800.0
miens,1,10.0,9.0,900.0
frisent,1,27.0,26.0,2600.0
assurément,6,16.0,10.0,166.67
mabel,7,17.0,10.0,142.86
plein,5,14.0,9.0,180.0
sait,1,3.0,2.0,200.0
énigme,2,9.0,7.0,350.0
souviendrai,2,52.0,50.0,2500.0
cinq,8,36.0,28.0,350.0
douze,4,7.0,3.0,75.0
six,2,15.0,13.0,650.0
treize,1,14.0,13.0,1300.0
sept,6,9.0,3.0,50.0
vingt,3,13.0,10.0,333.33
train,7,16.0,9.0,128.57
importe,5,26.0,21.0,420.0
multiplication,1,9.0,8.0,800.0
essayons,2,5.0,3.0,150.0
géographie,1,8.0,7.0,700.0
londres,1,5.0,4.0,400.0
capitale,3,10.0,7.0,233.33
paris,2,12.0,10.0,500.0
rome,2,6.0,4.0,200.0
sûre,6,14.0,8.0,133.33
tâcher,3,11.0,8.0,266.67
réciter,5,13.0,8.0,160.0
maître,10,18.0,8.0,80.0
corbeau,4,6.0,2.0,50.0
croisa,3,10.0,7.0,233.33
genoux,6,8.0,2.0,33.33
fable,2,20.0,18.0,900.0
rauque,2,6.0,4.0,200.0
présentaient,1,14.0,13.0,1300.0
autrefois,4,14.0,10.0,250.0
arbre,7,30.0,23.0,328.57
perché,1,2.0,1.0,100.0
nid,2,2.0,0.0,0.0
branches,3,7.0,4.0,133.33
relevé,1,2.0,1.0,100.0
manches,1,7.0,6.0,600.0
renard,1,9.0,8.0,800.0
descendez,1,9.0,8.0,800.0
compère,1,8.0,7.0,700.0
venez,13,27.0,14.0,107.69
embrasser,1,2.0,1.0,100.0
frère,2,7.0,5.0,250.0
reconnaissant,1,24.0,23.0,2300.0
