Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
ascoltasse,2,7.0,5.0,250.0
meno,17,23.0,6.0,35.29
ripassarle,1,6.0,5.0,500.0
sì,17,19.0,2.0,11.76
vera,6,10.0,4.0,66.67
distanza,5,10.0,5.0,100.0
press,3,7.0,4.0,133.33
vorrei,21,30.0,9.0,42.86
sapere,6,16.0,10.0,166.67
grado,1,9.0,8.0,800.0
latitudine,2,6.0,4.0,200.0
longitudine,2,7.0,5.0,250.0
giunta,5,10.0,5.0,100.0
sapea,15,20.0,5.0,33.33
mica,5,8.0,3.0,60.0
belle,4,9.0,5.0,125.0
parolone,2,5.0,3.0,150.0
dire,27,34.0,7.0,25.93
disse,279,290.0,11.0,3.94
rincominciò,8,11.0,3.0,37.5
dovessi,1,5.0,4.0,400.0
traversare,3,18.0,15.0,500.0
bella,9,14.0,5.0,55.56
uscissi,1,8.0,7.0,700.0
genti,1,4.0,3.0,300.0
camminano,1,7.0,6.0,600.0
capo,47,50.0,3.0,6.38
credo,18,19.0,1.0,5.56
chiamino,1,10.0,9.0,900.0
antipatie,1,15.0,14.0,1400.0
volta,36,39.0,3.0,8.33
contenta,7,10.0,3.0,42.86
quel,50,58.0,8.0,16.0
nome,7,12.0,5.0,71.43
suonava,2,10.0,8.0,400.0
giusto,6,14.0,8.0,133.33
orecchio,9,15.0,6.0,66.67
domanderò,1,5.0,4.0,400.0
paese,3,10.0,7.0,233.33
grazia,9,14.0,5.0,55.56
signora,1,9.0,8.0,800.0
nuova,5,10.0,5.0,100.0
zelanda,1,6.0,5.0,500.0
australia,1,3.0,2.0,200.0
riverenza,4,15.0,11.0,275.0
parlava,14,20.0,6.0,42.86
figuratevi,3,7.0,4.0,133.33
casca,2,7.0,5.0,250.0
dite,7,15.0,8.0,114.29
potreste,1,10.0,9.0,900.0
farla,2,11.0,9.0,450.0
domanda,11,16.0,5.0,45.45
sciocca,3,15.0,12.0,400.0
forse,27,34.0,7.0,25.93
troverò,1,8.0,7.0,700.0
scritto,4,9.0,5.0,125.0
parte,8,18.0,10.0,125.0
colaggiù,2,5.0,3.0,150.0
cinguettare,1,5.0,4.0,400.0
dina,15,25.0,10.0,66.67
cercherà,1,7.0,6.0,600.0
stanotte,2,6.0,4.0,200.0
gatta,4,12.0,8.0,200.0
spero,3,11.0,8.0,266.67
rammenteranno,1,8.0,7.0,700.0
darle,1,6.0,5.0,500.0
piattino,1,8.0,7.0,700.0
latte,2,8.0,6.0,300.0
prenderanno,1,9.0,8.0,800.0
tè,17,23.0,6.0,35.29
cara,9,13.0,4.0,44.44
meco,2,14.0,12.0,600.0
quaggiù,3,8.0,5.0,166.67
son,28,38.0,10.0,35.71
sorci,4,7.0,3.0,75.0
aria,20,22.0,2.0,10.0
sai,10,12.0,2.0,20.0
potresti,3,8.0,5.0,166.67
afferrare,4,11.0,7.0,175.0
nottola,2,8.0,6.0,300.0
simile,9,13.0,4.0,44.44
sorcio,44,50.0,6.0,13.64
gatti,13,20.0,7.0,53.85
mangiano,6,11.0,5.0,83.33
nottole,4,8.0,4.0,100.0
quì,38,44.0,6.0,15.79
cominciò,23,26.0,3.0,13.04
sonniferare,1,16.0,15.0,1500.0
sonno,4,11.0,7.0,175.0
veglia,1,12.0,11.0,1100.0
continuò,41,49.0,8.0,19.51
ruminare,1,5.0,4.0,400.0
denti,3,9.0,6.0,200.0
talvolta,4,9.0,5.0,125.0
potendo,2,6.0,4.0,200.0
rispondere,7,14.0,7.0,100.0
nessuna,2,9.0,7.0,350.0
quistioni,2,8.0,6.0,300.0
importava,1,5.0,4.0,400.0
invertiva,1,8.0,7.0,700.0
senso,9,18.0,9.0,100.0
esse,5,15.0,10.0,200.0
sonnecchiava,1,6.0,5.0,500.0
già,26,27.0,1.0,3.85
sognare,1,8.0,7.0,700.0
braccetto,2,6.0,4.0,200.0
austera,2,13.0,11.0,550.0
dìmmi,1,15.0,14.0,1400.0
mangiata,1,5.0,4.0,400.0
tonfete,1,5.0,4.0,400.0
cascò,2,3.0,1.0,50.0
subito,34,39.0,5.0,14.71
mucchio,1,10.0,9.0,900.0
ramicelli,1,8.0,7.0,700.0
foglie,6,10.0,4.0,66.67
secche,1,8.0,7.0,700.0
finì,3,5.0,2.0,66.67
male,9,17.0,8.0,88.89
lesta,3,10.0,7.0,233.33
pronta,3,8.0,5.0,166.67
alto,5,11.0,6.0,120.0
davanti,7,13.0,6.0,85.71
lungo,11,18.0,7.0,63.64
corridoio,3,8.0,5.0,166.67
percorso,1,8.0,7.0,700.0
perdere,3,8.0,5.0,166.67
ali,3,7.0,4.0,133.33
corse,3,15.0,12.0,400.0
sentì,26,34.0,8.0,30.77
sclamava,1,5.0,4.0,400.0
svoltava,1,8.0,7.0,700.0
cantonata,2,6.0,4.0,200.0
giurammio,1,6.0,5.0,500.0
lì,16,21.0,5.0,31.25
raggiungerlo,1,9.0,8.0,800.0
appena,22,29.0,7.0,31.82
trovò,13,18.0,5.0,38.46
sala,11,17.0,6.0,54.55
lunga,5,10.0,5.0,100.0
bassa,7,17.0,10.0,142.86
illuminata,1,7.0,6.0,600.0
fila,2,10.0,8.0,400.0
lampade,1,9.0,8.0,800.0
pendevano,1,4.0,3.0,300.0
porte,1,7.0,6.0,600.0
tutt,17,22.0,5.0,29.41
tutte,16,23.0,7.0,43.75
serrate,1,11.0,10.0,1000.0
andò,16,22.0,6.0,37.5
provando,1,9.0,8.0,800.0
usci,2,7.0,5.0,250.0
possibile,3,12.0,9.0,300.0
aprirne,2,9.0,7.0,350.0
qualcheduno,6,19.0,13.0,216.67
inutilmente,3,11.0,8.0,266.67
mise,25,41.0,16.0,64.0
camminar,1,3.0,2.0,200.0
mestamente,10,17.0,7.0,70.0
mezzo,19,24.0,5.0,26.32
tratto,3,7.0,4.0,133.33
capitò,2,12.0,10.0,500.0
vicina,3,10.0,7.0,233.33
piccolo,9,21.0,12.0,133.33
tavolino,3,8.0,5.0,166.67
cristallo,6,14.0,8.0,133.33
solido,1,4.0,3.0,300.0
sorretto,1,8.0,7.0,700.0
tre,29,36.0,7.0,24.14
esso,5,15.0,10.0,200.0
chiavettina,8,15.0,7.0,87.5
oro,6,10.0,4.0,66.67
or,10,14.0,4.0,40.0
idea,12,18.0,6.0,50.0
potesse,9,16.0,7.0,77.78
aprire,2,3.0,1.0,50.0
provò,6,11.0,5.0,83.33
toppe,1,4.0,3.0,300.0
grandi,4,10.0,6.0,150.0
piccola,4,16.0,12.0,300.0
comunque,1,7.0,6.0,600.0
potette,6,9.0,3.0,50.0
alcuno,3,10.0,7.0,233.33
secondo,5,9.0,4.0,80.0
giro,1,7.0,6.0,600.0
cortina,1,6.0,5.0,500.0
osservata,1,4.0,3.0,300.0
dietro,14,25.0,11.0,78.57
essa,14,15.0,1.0,7.14
uscio,20,21.0,1.0,5.0
quindici,2,6.0,4.0,200.0
pollici,6,9.0,3.0,50.0
andasse,2,12.0,10.0,500.0
toppa,1,8.0,7.0,700.0
molta,19,31.0,12.0,63.16
allegrezza,2,9.0,7.0,350.0
entrava,2,5.0,3.0,150.0
appuntino,2,6.0,4.0,200.0
aprì,9,17.0,8.0,88.89
dava,2,13.0,11.0,550.0
largo,1,4.0,3.0,300.0
topi,2,3.0,1.0,50.0
inginocchiò,1,7.0,6.0,600.0
bel,10,15.0,5.0,50.0
giardino,15,20.0,5.0,33.33
mondo,9,18.0,9.0,100.0
oh,36,44.0,8.0,22.22
desiderò,1,8.0,7.0,700.0
uscir,2,6.0,4.0,200.0
buja,1,8.0,7.0,700.0
correre,6,13.0,7.0,116.67
que,2,8.0,6.0,300.0
prati,1,8.0,7.0,700.0
risplendenti,1,10.0,9.0,900.0
chiare,1,4.0,3.0,300.0
fresche,2,7.0,5.0,250.0
acque,2,13.0,11.0,550.0
fontane,2,14.0,12.0,600.0
dato,6,13.0,7.0,116.67
neppure,12,17.0,5.0,41.67
cacciare,1,10.0,9.0,900.0
passarvi,1,11.0,10.0,1000.0
povera,10,14.0,4.0,40.0
servirebbe,1,14.0,13.0,1300.0
farci,1,7.0,6.0,600.0
passare,1,10.0,9.0,900.0
spalle,9,14.0,5.0,55.56
bramerei,1,3.0,2.0,200.0
riserrarmi,1,4.0,3.0,300.0
telescopio,1,6.0,5.0,500.0
potrei,13,16.0,3.0,23.08
farlo,7,21.0,14.0,200.0
sapessi,1,5.0,4.0,400.0
soltanto,13,27.0,14.0,107.69
cominciare,6,10.0,4.0,66.67
ultimamente,1,12.0,11.0,1100.0
accadute,1,6.0,5.0,500.0
tante,9,12.0,3.0,33.33
straordinarie,2,9.0,7.0,350.0
cominciato,6,10.0,4.0,66.67
persuadersi,1,8.0,7.0,700.0
poche,1,3.0,2.0,200.0
veramente,3,8.0,5.0,166.67
impossibili,1,8.0,7.0,700.0
perso,1,13.0,12.0,1200.0
star,1,9.0,8.0,800.0
piantata,1,9.0,8.0,800.0
usciolino,5,10.0,5.0,100.0
perciò,10,15.0,5.0,50.0
ritornò,4,9.0,5.0,125.0
verso,18,22.0,4.0,22.22
tavola,15,21.0,6.0,40.0
mezza,2,10.0,8.0,400.0
speranza,4,8.0,4.0,100.0
potervi,1,11.0,10.0,1000.0
trovare,8,15.0,7.0,87.5
chiave,1,2.0,1.0,100.0
almeno,8,15.0,7.0,87.5
insegnasse,1,5.0,4.0,400.0
gente,6,13.0,7.0,116.67
riserrarsi,1,9.0,8.0,800.0
cannocchiale,3,6.0,3.0,100.0
ampolla,6,13.0,7.0,116.67
certo,26,29.0,3.0,11.54
attaccato,2,11.0,9.0,450.0
collo,8,20.0,12.0,150.0
lettere,1,4.0,3.0,300.0
scatola,2,13.0,11.0,550.0
magnificamente,1,8.0,7.0,700.0
scritta,3,8.0,5.0,166.67
parola,7,10.0,3.0,42.86
bevi,4,10.0,6.0,150.0
và,1,6.0,5.0,500.0
benissimo,3,10.0,7.0,233.33
ragazzina,2,3.0,1.0,50.0
prudente,1,4.0,3.0,300.0
bere,5,9.0,4.0,80.0
nò,13,20.0,7.0,53.85
voglio,8,15.0,7.0,87.5
veleno,3,14.0,11.0,366.67
letto,6,21.0,15.0,250.0
novellette,1,3.0,2.0,200.0
ragazzi,2,9.0,7.0,350.0
stati,1,11.0,10.0,1000.0
abbruciati,1,5.0,4.0,400.0
mangiati,1,5.0,4.0,400.0
vivi,2,4.0,2.0,100.0
bestie,7,12.0,5.0,71.43
feroci,1,5.0,4.0,400.0
simiglianti,1,13.0,12.0,1200.0
vollero,2,7.0,5.0,250.0
ricordarsi,4,10.0,6.0,150.0
prudenza,1,8.0,7.0,700.0
stata,18,20.0,2.0,11.11
insegnata,1,5.0,4.0,400.0
casi,2,11.0,9.0,450.0
simili,3,8.0,5.0,166.67
esempio,4,7.0,3.0,75.0
maneggiare,2,9.0,7.0,350.0
molle,2,4.0,2.0,100.0
infocate,1,3.0,2.0,200.0
scottano,1,6.0,5.0,500.0
coltello,2,7.0,5.0,250.0
dito,6,13.0,7.0,116.67
taglio,1,2.0,1.0,100.0
molto,33,36.0,3.0,9.09
uscirà,1,9.0,8.0,800.0
sangue,1,12.0,11.0,1100.0
dimenticato,4,10.0,6.0,150.0
quell,19,25.0,6.0,31.58
avvertimento,2,8.0,6.0,300.0
smodatamente,1,7.0,6.0,600.0
bottiglia,2,14.0,12.0,600.0
iscrizione,2,6.0,4.0,200.0
presto,12,18.0,6.0,50.0
avventurò,1,7.0,6.0,600.0
assaggiarne,1,9.0,8.0,800.0
contenuto,1,5.0,4.0,400.0
trovandolo,1,15.0,14.0,1400.0
delizioso,1,7.0,6.0,600.0
sapore,1,1.0,0.0,0.0
misto,1,9.0,8.0,800.0
torta,1,2.0,1.0,100.0
ciliegie,1,14.0,13.0,1300.0
crema,1,7.0,6.0,600.0
ananasso,1,4.0,3.0,300.0
tacchino,1,2.0,1.0,100.0
arrosto,1,6.0,5.0,500.0
torrone,1,4.0,3.0,300.0
crostini,1,9.0,8.0,800.0
burrati,1,15.0,14.0,1400.0
vuotò,1,15.0,14.0,1400.0
fiato,2,8.0,6.0,300.0
curiosa,6,8.0,2.0,33.33
sensazione,2,11.0,9.0,450.0
vo,2,13.0,11.0,550.0
ristringendo,1,9.0,8.0,800.0
così,64,74.0,10.0,15.62
dieci,6,9.0,3.0,50.0
altezza,11,14.0,3.0,27.27
visino,1,9.0,8.0,800.0
illuminò,1,5.0,4.0,400.0
gioja,4,11.0,7.0,175.0
finalmente,18,24.0,6.0,33.33
giusta,2,4.0,2.0,100.0
statura,16,23.0,7.0,43.75
entrare,6,11.0,5.0,83.33
aspettò,10,17.0,7.0,70.0
minuto,6,16.0,10.0,166.67
rimpicciolisse,1,8.0,7.0,700.0
vero,17,21.0,4.0,23.53
certa,6,14.0,8.0,133.33
ansietà,10,17.0,7.0,70.0
mutamento,5,19.0,14.0,280.0
sapete,17,19.0,2.0,11.76
rimpicciolirmi,1,5.0,4.0,400.0
sparire,2,12.0,10.0,500.0
candela,2,8.0,6.0,300.0
assomiglierei,1,8.0,7.0,700.0
farsi,3,8.0,5.0,166.67
apparenza,3,10.0,7.0,233.33
fiamma,2,10.0,8.0,400.0
smorzata,1,6.0,5.0,500.0
potea,8,16.0,8.0,100.0
nemmeno,3,11.0,8.0,266.67
veduta,3,8.0,5.0,166.67
scorsero,1,7.0,6.0,600.0
alcuni,6,16.0,10.0,166.67
momenti,4,7.0,3.0,75.0
veggendo,3,3.0,0.0,0.0
nuovo,26,30.0,4.0,15.38
accadeva,1,11.0,10.0,1000.0
accinse,2,11.0,9.0,450.0
dimenticata,2,11.0,9.0,450.0
rivolse,5,11.0,6.0,120.0
lasciata,1,10.0,9.0,900.0
arrivarla,1,7.0,6.0,600.0
chiaramente,2,7.0,5.0,250.0
traverso,3,9.0,6.0,200.0
ogni,28,39.0,11.0,39.29
sforzo,1,10.0,9.0,900.0
arrampicarsi,1,4.0,3.0,300.0
de,31,36.0,5.0,16.13
montar,1,11.0,10.0,1000.0
sdrucciolevole,1,9.0,8.0,800.0
essersi,1,2.0,1.0,100.0
affaticata,1,5.0,4.0,400.0
invano,2,19.0,17.0,850.0
vincere,2,5.0,3.0,150.0
difficoltà,6,15.0,9.0,150.0
poverina,3,6.0,3.0,100.0
sedette,6,11.0,5.0,83.33
pianse,1,15.0,14.0,1400.0
vale,4,10.0,6.0,150.0
abbandonarsi,1,11.0,10.0,1000.0
pianto,2,10.0,8.0,400.0
stessa,17,27.0,10.0,58.82
consiglio,1,7.0,6.0,600.0
invece,5,9.0,4.0,80.0
signorina,3,7.0,4.0,133.33
smetter,2,13.0,11.0,550.0
piagnucolare,1,12.0,11.0,1100.0
generalmente,4,9.0,5.0,125.0
buoni,1,6.0,5.0,500.0
consigli,2,7.0,5.0,250.0
benchè,5,10.0,5.0,100.0
raramente,1,5.0,4.0,400.0
seguisse,2,10.0,8.0,400.0
rimproverava,1,17.0,16.0,1600.0
severamente,1,5.0,4.0,400.0
lagrime,9,15.0,6.0,66.67
scorrevano,1,5.0,4.0,400.0
gote,1,6.0,5.0,500.0
schiaffeggiarsi,1,7.0,6.0,600.0
truffata,1,6.0,5.0,500.0
partita,5,11.0,6.0,120.0
croquet,10,17.0,7.0,70.0
giuocava,1,8.0,7.0,700.0
medesima,2,8.0,6.0,300.0
straordinaria,2,6.0,4.0,200.0
bimba,4,13.0,9.0,225.0
trovava,1,8.0,7.0,700.0
fingersi,1,4.0,3.0,300.0
essere,33,34.0,1.0,3.03
persone,3,4.0,1.0,33.33
inutile,8,19.0,11.0,137.5
voler,1,15.0,14.0,1400.0
credermi,1,11.0,10.0,1000.0
resta,1,5.0,4.0,400.0
comporne,1,14.0,13.0,1300.0
cadde,4,11.0,7.0,175.0
sott,2,8.0,6.0,300.0
occhio,6,12.0,6.0,100.0
cassettina,1,10.0,9.0,900.0
giaceva,1,4.0,3.0,300.0
pasticcino,2,7.0,5.0,250.0
uva,1,8.0,7.0,700.0
corinto,1,4.0,3.0,300.0
belli,2,5.0,3.0,150.0
caratteri,1,11.0,10.0,1000.0
mangia,1,13.0,12.0,1200.0
mangerò,1,5.0,4.0,400.0
crescere,8,12.0,4.0,50.0
giungerò,2,10.0,8.0,400.0
rimpicciolire,1,3.0,2.0,200.0
striscerò,1,11.0,10.0,1000.0
modo,29,38.0,9.0,31.03
entrerò,2,7.0,5.0,250.0
mangiò,2,12.0,10.0,500.0
bocconcino,1,21.0,20.0,2000.0
mettendosi,2,8.0,6.0,300.0
mano,18,20.0,2.0,11.11
ansiosamente,6,9.0,3.0,50.0
qual,6,8.0,2.0,33.33
mutava,1,9.0,8.0,800.0
sorpresa,10,19.0,9.0,90.0
vedersi,2,8.0,6.0,300.0
accade,3,12.0,9.0,300.0
coloro,4,10.0,6.0,150.0
pasticci,1,7.0,6.0,600.0
abituata,3,10.0,7.0,233.33
veder,3,9.0,6.0,200.0
sembrava,9,13.0,4.0,44.44
stupida,3,4.0,1.0,33.33
cresce,1,8.0,7.0,700.0
tornò,2,9.0,7.0,350.0
bisogna,6,13.0,7.0,116.67
istanti,4,11.0,7.0,175.0
ingoiò,1,8.0,7.0,700.0
pasticcio,2,9.0,7.0,350.0
ii,1,9.0,8.0,800.0
stagno,11,19.0,8.0,72.73
curiosissimo,2,7.0,5.0,250.0
gridò,33,45.0,12.0,36.36
tanta,5,8.0,3.0,60.0
sapeva,5,17.0,12.0,240.0
parlar,2,7.0,5.0,250.0
correttamente,2,6.0,4.0,200.0
lingua,4,16.0,12.0,300.0
allungando,2,4.0,2.0,100.0
stato,7,13.0,6.0,85.71
addio,3,11.0,8.0,266.67
perduti,1,7.0,6.0,600.0
lontani,1,5.0,4.0,400.0
poveri,1,1.0,0.0,0.0
piedini,1,8.0,7.0,700.0
infilerà,1,7.0,6.0,600.0
calze,1,7.0,6.0,600.0
metterà,1,8.0,7.0,700.0
scarpettine,1,5.0,4.0,400.0
potrò,5,10.0,5.0,100.0
oramai,2,6.0,4.0,200.0
lungi,2,8.0,6.0,300.0
prenderò,1,5.0,4.0,400.0
briga,1,8.0,7.0,700.0
accomodiate,1,6.0,5.0,500.0
eppure,11,15.0,4.0,36.36
bisognerebbe,2,11.0,9.0,450.0
trattassi,1,6.0,5.0,500.0
vorranno,1,6.0,5.0,500.0
andare,13,20.0,7.0,53.85
battere,3,8.0,5.0,166.67
po,11,12.0,1.0,9.09
anno,3,10.0,7.0,233.33
natale,1,6.0,5.0,500.0
darò,1,9.0,8.0,800.0
pajo,5,16.0,11.0,220.0
stivaletti,1,10.0,9.0,900.0
mulinando,1,6.0,5.0,500.0
glieli,1,11.0,10.0,1000.0
manderò,1,5.0,4.0,400.0
procaccino,1,8.0,7.0,700.0
strano,7,9.0,2.0,28.57
mandar,1,16.0,15.0,1500.0
regali,2,7.0,5.0,250.0
proprii,3,7.0,4.0,133.33
curioso,12,17.0,5.0,41.67
indirizzo,2,10.0,8.0,400.0
signor,2,6.0,4.0,200.0
piedestro,1,10.0,9.0,900.0
tappeto,1,7.0,6.0,600.0
presso,10,16.0,6.0,60.0
parafuoco,1,8.0,7.0,700.0
saluti,1,10.0,9.0,900.0
meschina,4,10.0,6.0,150.0
sciocchezze,5,9.0,4.0,80.0
dicendo,7,13.0,6.0,85.71
urtò,2,5.0,3.0,150.0
nove,5,11.0,6.0,120.0
