Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
könntest,6,13.0,7.0,116.67
spatzen,6,13.0,7.0,116.67
fangen,3,5.0,2.0,66.67
geben,8,20.0,12.0,150.0
glaubst,2,21.0,19.0,950.0
katzen,13,22.0,9.0,69.23
fressen,5,14.0,9.0,180.0
wurde,24,32.0,8.0,33.33
redete,4,8.0,4.0,100.0
halb,20,28.0,8.0,40.0
traum,6,12.0,6.0,100.0
fort,58,63.0,5.0,8.62
gern,31,38.0,7.0,22.58
antworten,5,7.0,2.0,40.0
brauchte,3,3.0,0.0,0.0
darauf,32,51.0,19.0,59.38
stellte,7,18.0,11.0,157.14
einschlief,1,15.0,14.0,1400.0
angefangen,6,9.0,3.0,50.0
träumen,2,6.0,4.0,200.0
gehe,3,10.0,7.0,233.33
hand,23,27.0,4.0,17.39
spazieren,2,8.0,6.0,300.0
ernsthaft,3,11.0,8.0,266.67
sage,16,21.0,5.0,31.25
wahrheit,4,9.0,5.0,125.0
hast,27,33.0,6.0,22.22
je,18,19.0,1.0,5.56
gefressen,1,2.0,1.0,100.0
male,5,8.0,3.0,60.0
plump,2,4.0,2.0,100.0
haufen,1,8.0,7.0,700.0
trocknes,1,5.0,4.0,400.0
laub,1,6.0,5.0,500.0
reisig,1,3.0,2.0,200.0
liegen,2,7.0,5.0,250.0
gethan,11,16.0,5.0,45.45
sogleich,13,19.0,6.0,46.15
höhe,9,21.0,12.0,133.33
lag,8,12.0,4.0,50.0
zweiter,1,12.0,11.0,1100.0
langer,1,12.0,11.0,1100.0
gang,4,14.0,10.0,250.0
weiße,19,22.0,3.0,15.79
entlang,3,9.0,6.0,200.0
laufen,3,6.0,3.0,100.0
verlieren,2,7.0,5.0,250.0
wind,1,7.0,6.0,600.0
gerade,25,33.0,8.0,32.0
ecke,4,8.0,4.0,100.0
bog,2,5.0,3.0,150.0
ohren,4,12.0,8.0,200.0
schnurrbart,1,3.0,2.0,200.0
mehr,33,35.0,2.0,6.06
befand,4,7.0,3.0,75.0
langen,4,6.0,2.0,50.0
niedrigen,2,16.0,14.0,700.0
corridor,5,7.0,2.0,40.0
reihe,8,18.0,10.0,125.0
lampen,1,6.0,5.0,500.0
erleuchtet,1,7.0,6.0,600.0
decke,3,13.0,10.0,333.33
herabhingen,1,5.0,4.0,400.0
beiden,11,14.0,3.0,27.27
seiten,5,11.0,6.0,120.0
corridors,2,4.0,2.0,100.0
thüren,2,4.0,2.0,100.0
verschlossen,2,7.0,5.0,250.0
thür,28,31.0,3.0,10.71
seite,13,16.0,3.0,23.08
endlich,19,27.0,8.0,42.11
traurig,7,13.0,6.0,85.71
mitte,5,15.0,10.0,200.0
überlegend,1,9.0,8.0,800.0
stand,21,26.0,5.0,23.81
kleinen,32,38.0,6.0,18.75
dreibeinigen,2,9.0,7.0,350.0
tische,6,8.0,2.0,33.33
dickem,1,15.0,14.0,1400.0
glas,3,7.0,4.0,133.33
winziges,1,4.0,3.0,300.0
goldenes,1,8.0,7.0,700.0
schlüsselchen,5,8.0,3.0,60.0
erster,3,8.0,5.0,166.67
gedanke,3,5.0,2.0,66.67
möchte,18,22.0,4.0,22.22
gehören,1,5.0,4.0,400.0
ach,14,16.0,2.0,14.29
schlösser,1,9.0,8.0,800.0
groß,14,22.0,8.0,57.14
schlüssel,4,13.0,9.0,225.0
klein,9,17.0,8.0,88.89
kurz,4,12.0,8.0,200.0
paßte,2,24.0,22.0,1100.0
einzigen,2,11.0,9.0,450.0
jedoch,11,12.0,1.0,9.09
zweite,3,12.0,9.0,300.0
mal,26,37.0,11.0,42.31
herum,11,15.0,4.0,36.36
vorhang,1,3.0,2.0,200.0
vorher,4,7.0,3.0,75.0
bemerkt,1,5.0,4.0,400.0
dahinter,2,2.0,0.0,0.0
funfzehn,1,3.0,2.0,200.0
zoll,6,10.0,4.0,66.67
hoch,12,14.0,2.0,16.67
steckte,4,10.0,6.0,150.0
goldene,3,10.0,7.0,233.33
schlüsselloch,1,4.0,3.0,300.0
freude,1,7.0,6.0,600.0
schloß,4,9.0,5.0,125.0
gange,3,8.0,5.0,166.67
führte,4,18.0,14.0,350.0
größer,9,18.0,9.0,100.0
mäuseloch,2,6.0,4.0,200.0
kniete,1,5.0,4.0,400.0
nieder,6,9.0,3.0,50.0
reizendsten,1,8.0,7.0,700.0
garten,11,20.0,9.0,81.82
denken,6,7.0,1.0,16.67
wünschte,10,15.0,5.0,50.0
dunkeln,1,8.0,7.0,700.0
gelangen,2,10.0,8.0,400.0
bunten,1,7.0,6.0,600.0
blumenbeeten,2,8.0,6.0,300.0
kühlen,2,8.0,6.0,300.0
springbrunnen,2,12.0,10.0,500.0
umher,6,9.0,3.0,50.0
wandern,1,9.0,8.0,800.0
kaum,16,24.0,8.0,50.0
kopf,36,40.0,4.0,11.11
stecken,2,11.0,9.0,450.0
hindurch,2,14.0,12.0,600.0
ginge,2,7.0,5.0,250.0
arme,24,26.0,2.0,8.33
schultern,3,7.0,4.0,133.33
zusammenschieben,2,9.0,7.0,350.0
teleskop,4,6.0,2.0,50.0
wüßte,2,5.0,3.0,150.0
anfängt,4,9.0,5.0,125.0
kürzlich,1,4.0,3.0,300.0
merkwürdiges,4,13.0,9.0,225.0
vorgegangen,2,4.0,2.0,100.0
anfing,7,24.0,17.0,242.86
glauben,3,7.0,4.0,133.33
fast,6,13.0,7.0,116.67
unmöglich,7,10.0,3.0,42.86
unnütz,4,6.0,2.0,50.0
länger,4,7.0,3.0,75.0
warten,9,17.0,8.0,88.89
daher,12,21.0,9.0,75.0
tisch,6,9.0,3.0,50.0
zurück,16,31.0,15.0,93.75
hoffend,1,9.0,8.0,800.0
jedenfalls,3,9.0,6.0,200.0
anweisungen,1,4.0,3.0,300.0
könne,5,16.0,11.0,220.0
fläschchen,4,8.0,4.0,100.0
vorhin,2,11.0,9.0,450.0
hals,9,16.0,7.0,77.78
fläschchens,1,7.0,6.0,600.0
zettel,2,4.0,2.0,100.0
gebunden,1,1.0,0.0,0.0
worten,8,12.0,4.0,50.0
trinke,3,10.0,7.0,233.33
wunderschön,1,5.0,4.0,400.0
buchstaben,1,3.0,2.0,200.0
drauf,3,21.0,18.0,600.0
gedruckt,1,12.0,11.0,1100.0
gesagt,14,26.0,12.0,85.71
altkluge,1,8.0,7.0,700.0
kleine,33,38.0,5.0,15.15
übereilen,1,7.0,6.0,600.0
nachsehen,1,1.0,0.0,0.0
sprach,63,65.0,2.0,3.17
todtenkopf,3,14.0,11.0,366.67
mehre,4,7.0,3.0,75.0
hübsche,1,4.0,3.0,300.0
geschichten,1,11.0,10.0,1000.0
gelesen,7,12.0,5.0,71.43
kindern,3,6.0,3.0,100.0
verbrannt,1,5.0,4.0,400.0
wilden,1,3.0,2.0,200.0
thieren,2,4.0,2.0,100.0
unangenehme,1,10.0,9.0,900.0
lagen,5,15.0,10.0,200.0
gerathen,4,17.0,13.0,325.0
warnungen,1,8.0,7.0,700.0
dachten,1,12.0,11.0,1100.0
freunde,4,7.0,3.0,75.0
gegeben,3,10.0,7.0,233.33
beispiel,4,13.0,9.0,225.0
rothglühendes,1,3.0,2.0,200.0
eisen,1,6.0,5.0,500.0
brennt,2,7.0,5.0,250.0
anfaßt,1,2.0,1.0,100.0
messer,1,7.0,6.0,600.0
finger,5,10.0,5.0,100.0
schneidet,2,5.0,3.0,150.0
gewöhnlich,7,9.0,2.0,28.57
blutet,1,14.0,13.0,1300.0
flasche,5,10.0,5.0,100.0
trinkt,1,7.0,6.0,600.0
unfehlbar,1,5.0,4.0,400.0
schlecht,2,3.0,1.0,50.0
bekommt,2,10.0,8.0,400.0
wagte,4,9.0,5.0,125.0
kosten,2,4.0,2.0,100.0
schmeckte,1,5.0,4.0,400.0
eigentlich,3,6.0,3.0,100.0
gemisch,1,2.0,1.0,100.0
kirschkuchen,1,6.0,5.0,500.0
sahnensauce,1,6.0,5.0,500.0
ananas,1,8.0,7.0,700.0
putenbraten,1,9.0,8.0,800.0
naute,1,9.0,8.0,800.0
armen,7,9.0,2.0,28.57
rittern,1,6.0,5.0,500.0
trank,1,10.0,9.0,900.0
komisches,1,12.0,11.0,1100.0
gefühl,1,5.0,4.0,400.0
that,11,19.0,8.0,72.73
zehn,6,9.0,3.0,50.0
gesicht,15,17.0,2.0,13.33
leuchtete,1,6.0,5.0,500.0
rechte,6,14.0,8.0,133.33
schönen,8,14.0,6.0,75.0
wartete,10,18.0,8.0,80.0
minuten,20,23.0,3.0,15.0
einschrumpfen,1,3.0,2.0,200.0
einigermaßen,1,5.0,4.0,400.0
ängstlich,13,17.0,4.0,30.77
aufhören,2,9.0,7.0,350.0
ausginge,1,6.0,5.0,500.0
licht,2,8.0,6.0,300.0
wundert,1,7.0,6.0,600.0
aussähe,1,12.0,11.0,1100.0
vorzustellen,2,5.0,3.0,150.0
flamme,1,12.0,11.0,1100.0
lichte,1,7.0,6.0,600.0
aussieht,1,12.0,11.0,1100.0
ausgeblasen,1,6.0,5.0,500.0
erinnern,2,7.0,5.0,250.0
gesehen,19,31.0,12.0,63.16
weile,3,6.0,3.0,100.0
merkte,10,13.0,3.0,30.0
geschah,1,1.0,0.0,0.0
beschloß,2,7.0,5.0,250.0
gleich,16,22.0,6.0,37.5
holen,3,8.0,5.0,166.67
erreichen,3,9.0,6.0,200.0
deutlich,6,10.0,4.0,66.67
gab,12,20.0,8.0,66.67
tischfüße,1,5.0,4.0,400.0
hinauf,7,9.0,2.0,28.57
klettern,2,7.0,5.0,250.0
glatt,1,8.0,7.0,700.0
müde,3,10.0,7.0,233.33
gearbeitet,1,8.0,7.0,700.0
setzte,14,15.0,1.0,7.14
ding,9,15.0,6.0,66.67
weinte,2,9.0,7.0,350.0
still,16,21.0,5.0,31.25
nützt,2,8.0,6.0,300.0
weinen,5,6.0,1.0,20.0
böse,6,10.0,4.0,66.67
rathe,1,2.0,1.0,100.0
aufzuhören,1,5.0,4.0,400.0
oft,7,11.0,4.0,57.14
guten,3,9.0,6.0,200.0
rath,2,2.0,0.0,0.0
selten,1,6.0,5.0,500.0
befolgte,1,7.0,6.0,600.0
manchmal,2,6.0,4.0,200.0
schalt,4,12.0,8.0,200.0
strenge,5,6.0,1.0,20.0
brachte,6,11.0,5.0,83.33
erinnerte,2,8.0,6.0,300.0
versucht,8,13.0,5.0,62.5
ohrfeige,2,4.0,2.0,100.0
croquet,9,26.0,17.0,188.89
betrogen,1,3.0,2.0,200.0
spielte,1,6.0,5.0,500.0
eigenthümliche,1,10.0,9.0,900.0
kind,17,19.0,2.0,11.76
zwei,29,32.0,3.0,10.34
personen,3,5.0,2.0,66.67
hilft,2,9.0,7.0,350.0
verschiedene,1,5.0,4.0,400.0
wäre,31,38.0,7.0,22.58
übrig,3,6.0,3.0,100.0
anständigen,1,4.0,3.0,300.0
person,4,14.0,10.0,250.0
auge,5,8.0,3.0,60.0
glasbüchse,1,4.0,3.0,300.0
öffnete,2,10.0,8.0,400.0
kuchen,12,13.0,1.0,8.33
iß,1,4.0,3.0,300.0
schön,7,10.0,3.0,42.86
rosinen,1,5.0,4.0,400.0
geschrieben,6,11.0,5.0,83.33
standen,1,8.0,7.0,700.0
essen,8,12.0,4.0,50.0
davon,23,35.0,12.0,52.17
kleiner,11,20.0,9.0,81.82
durchkriechen,1,7.0,6.0,600.0
gelange,1,5.0,4.0,400.0
einerlei,1,7.0,6.0,600.0
aß,1,3.0,2.0,200.0
bißchen,1,4.0,3.0,300.0
neugierig,9,13.0,4.0,44.44
aufwärts,1,7.0,6.0,600.0
hielt,10,17.0,7.0,70.0
prüfend,2,5.0,3.0,150.0
erstaunt,2,6.0,4.0,200.0
bemerken,3,8.0,5.0,166.67
größe,7,14.0,7.0,100.0
behielt,1,3.0,2.0,200.0
freilich,8,16.0,8.0,100.0
geschieht,1,4.0,3.0,300.0
ißt,1,6.0,5.0,500.0
wunderbare,1,6.0,5.0,500.0
dinge,4,7.0,3.0,75.0
gewöhnt,5,13.0,8.0,160.0
langweilig,5,9.0,4.0,80.0
leben,13,18.0,5.0,38.46
fortging,2,5.0,3.0,150.0
machte,16,23.0,7.0,43.75
daran,13,25.0,12.0,92.31
verzehrte,1,6.0,5.0,500.0
völlig,1,2.0,1.0,100.0
zweites,1,7.0,6.0,600.0
thränenpfuhl,2,6.0,4.0,200.0
verquerer,2,2.0,0.0,0.0
rief,34,40.0,6.0,17.65
überrascht,1,7.0,6.0,600.0
eigene,1,6.0,5.0,500.0
sprache,1,6.0,5.0,500.0
vergaß,1,8.0,7.0,700.0
auseinander,2,6.0,4.0,200.0
geschoben,1,3.0,2.0,200.0
längste,1,4.0,3.0,300.0
lebt,1,4.0,3.0,300.0
füße,7,12.0,5.0,71.43
hinabsah,1,5.0,4.0,400.0
bekommen,6,9.0,3.0,50.0
weit,19,32.0,13.0,68.42
füßchen,1,5.0,4.0,400.0
wer,27,34.0,7.0,25.93
schuhe,3,9.0,6.0,200.0
strümpfe,1,5.0,4.0,400.0
anziehen,1,10.0,9.0,900.0
besten,3,3.0,0.0,0.0
ab,19,25.0,6.0,31.58
abzugeben,1,5.0,4.0,400.0
werdet,1,6.0,5.0,500.0
weihnachten,1,17.0,16.0,1600.0
paar,13,16.0,3.0,23.08
neue,4,14.0,10.0,250.0
stiefel,1,4.0,3.0,300.0
schenken,3,9.0,6.0,200.0
anfangen,7,10.0,3.0,42.86
per,1,7.0,6.0,600.0
fracht,1,4.0,3.0,300.0
drollig,1,4.0,3.0,300.0
eignen,1,8.0,7.0,700.0
füßen,7,14.0,7.0,100.0
geschenk,1,4.0,3.0,300.0
schicken,2,6.0,4.0,200.0
adresse,1,6.0,5.0,500.0
aussehen,5,12.0,7.0,140.0
fuß,13,17.0,4.0,30.77
wohlgeboren,1,14.0,13.0,1300.0
fußteppich,1,9.0,8.0,800.0
kamin,3,6.0,3.0,100.0
grüßen,1,7.0,6.0,600.0
oh,19,24.0,5.0,26.32
unsinn,7,12.0,5.0,71.43
schwatze,1,3.0,2.0,200.0
stieß,2,7.0,5.0,250.0
neun,4,9.0,5.0,125.0
goldenen,1,6.0,5.0,500.0
gartenthür,1,13.0,12.0,1200.0
höchste,2,9.0,7.0,350.0
liegend,1,5.0,4.0,400.0
hinunterzusehen,1,7.0,6.0,600.0
durchgehen,1,7.0,6.0,600.0
weniger,6,11.0,5.0,83.33
solltest,5,9.0,4.0,80.0
schämen,2,6.0,4.0,200.0
solch,6,12.0,6.0,100.0
höre,3,10.0,7.0,233.33
trotzdem,3,7.0,4.0,133.33
vergoß,1,6.0,5.0,500.0
thränen,7,12.0,5.0,71.43
eimerweise,1,6.0,5.0,500.0
zuletzt,11,23.0,12.0,109.09
großer,11,13.0,2.0,18.18
pfuhl,4,10.0,6.0,150.0
bildete,2,5.0,3.0,150.0
vier,12,16.0,4.0,33.33
halben,3,3.0,0.0,0.0
lang,10,13.0,3.0,30.0
weilchen,5,12.0,7.0,140.0
schritte,1,5.0,4.0,400.0
trocknete,1,5.0,4.0,400.0
prachtvoll,1,5.0,4.0,400.0
geputzt,1,8.0,7.0,700.0
zurückkam,1,7.0,6.0,600.0
weißen,6,7.0,1.0,16.67
handschuhen,2,18.0,16.0,800.0
fächer,11,15.0,4.0,36.36
trippelte,1,9.0,8.0,800.0
eile,4,5.0,1.0,25.0
redend,1,7.0,6.0,600.0
herzogin,42,46.0,4.0,9.52
außer,11,18.0,7.0,63.64
lasse,3,5.0,2.0,66.67
rathlos,1,3.0,2.0,200.0
hülfe,1,14.0,13.0,1300.0
angerufen,1,9.0,8.0,800.0
nähe,5,16.0,11.0,220.0
leiser,4,7.0,3.0,75.0
schüchterner,1,5.0,4.0,400.0
stimme,39,42.0,3.0,7.69
lieber,12,18.0,6.0,50.0
herr,3,11.0,8.0,266.67
fuhr,31,39.0,8.0,25.81
zusammen,5,10.0,5.0,100.0
ließ,6,14.0,8.0,133.33
handschuhe,7,10.0,3.0,42.86
nacht,4,7.0,3.0,75.0
hinein,15,26.0,11.0,73.33
heiß,2,13.0,11.0,550.0
fächelte,2,5.0,3.0,150.0
wunderbar,2,7.0,5.0,250.0
seltsam,1,12.0,11.0,1100.0
heute,5,15.0,10.0,200.0
gestern,4,9.0,5.0,125.0
umgewechselt,1,4.0,3.0,300.0
worden,8,12.0,4.0,50.0
früh,3,12.0,9.0,300.0
aufstand,3,17.0,14.0,466.67
kommt,20,22.0,2.0,10.0
veränderung,2,8.0,6.0,300.0
gefühlt,1,2.0,1.0,100.0
räthsel,3,8.0,5.0,166.67
kinder,7,9.0,2.0,28.57
alters,2,3.0,1.0,50.0
kannte,3,9.0,6.0,200.0
eins,10,15.0,5.0,50.0
verwandelt,4,8.0,4.0,100.0
sicherlich,3,13.0,10.0,333.33
ida,1,2.0,1.0,100.0
trägt,1,11.0,10.0,1000.0
locken,2,7.0,5.0,250.0
haar,3,3.0,0.0,0.0
lockig,1,2.0,1.0,100.0
bestimmt,3,9.0,6.0,200.0
clara,4,6.0,2.0,50.0
weiß,26,34.0,8.0,30.77
ganze,19,22.0,3.0,15.79
menge,4,11.0,7.0,175.0
wenig,12,17.0,5.0,41.67
außerdem,5,9.0,4.0,80.0
confus,1,5.0,4.0,400.0
versuchen,8,13.0,5.0,62.5
wußte,18,24.0,6.0,33.33
fünf,8,12.0,4.0,50.0
zwölf,4,8.0,4.0,100.0
sechs,3,7.0,4.0,133.33
dreizehn,1,14.0,13.0,1300.0
sieben,6,10.0,4.0,66.67
art,17,19.0,2.0,11.76
komme,2,6.0,4.0,200.0
zwanzig,4,8.0,4.0,100.0
einmaleins,1,6.0,5.0,500.0
geographie,1,9.0,8.0,800.0
nehmen,9,13.0,4.0,44.44
london,1,8.0,7.0,700.0
hauptstadt,2,10.0,8.0,400.0
paris,2,9.0,7.0,350.0
rom,2,7.0,5.0,250.0
wette,2,5.0,3.0,150.0
falsch,4,7.0,3.0,75.0
wirthe,3,9.0,6.0,200.0
faltete,3,5.0,2.0,66.67
hände,7,9.0,2.0,28.57
lehrerin,2,10.0,8.0,400.0
hersagte,1,6.0,5.0,500.0
rauh,1,1.0,0.0,0.0
ungewohnt,1,4.0,3.0,300.0
