Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
filled,3,10.0,7.0,233.33
cupboards,2,6.0,4.0,200.0
shelves,2,5.0,3.0,150.0
saw,14,17.0,3.0,21.43
maps,1,16.0,15.0,1500.0
hung,1,4.0,3.0,300.0
upon,26,27.0,1.0,3.85
pegs,1,2.0,1.0,100.0
jar,2,13.0,11.0,550.0
one,104,105.0,1.0,0.96
passed,5,6.0,1.0,20.0
labelled,1,11.0,10.0,1000.0
orange,1,7.0,6.0,600.0
marmalade,1,4.0,3.0,300.0
great,39,44.0,5.0,12.82
disappointment,1,5.0,4.0,400.0
empty,1,3.0,2.0,200.0
drop,1,1.0,0.0,0.0
fear,4,11.0,7.0,175.0
killing,1,3.0,2.0,200.0
somebody,7,10.0,3.0,42.86
managed,4,5.0,1.0,25.0
put,31,33.0,2.0,6.45
past,3,3.0,0.0,0.0
fall,7,14.0,7.0,100.0
tumbling,2,10.0,8.0,400.0
stairs,3,10.0,7.0,233.33
brave,1,4.0,3.0,300.0
ll,57,61.0,4.0,7.02
home,5,6.0,1.0,20.0
wouldn,13,19.0,6.0,46.15
even,19,23.0,4.0,21.05
top,8,11.0,3.0,37.5
house,18,23.0,5.0,27.78
likely,5,8.0,3.0,60.0
true,4,10.0,6.0,150.0
come,46,50.0,4.0,8.7
end,17,21.0,4.0,23.53
many,12,13.0,1.0,8.33
miles,3,9.0,6.0,200.0
ve,44,55.0,11.0,25.0
fallen,4,5.0,1.0,25.0
said,462,463.0,1.0,0.22
aloud,5,12.0,7.0,140.0
must,44,53.0,9.0,20.45
somewhere,3,3.0,0.0,0.0
near,15,20.0,5.0,33.33
centre,1,7.0,6.0,600.0
earth,4,5.0,1.0,25.0
let,22,25.0,3.0,13.64
four,8,11.0,3.0,37.5
thousand,2,6.0,4.0,200.0
learnt,2,14.0,12.0,600.0
several,4,7.0,3.0,75.0
things,31,36.0,5.0,16.13
sort,20,28.0,8.0,40.0
lessons,10,11.0,1.0,10.0
schoolroom,1,5.0,4.0,400.0
though,11,13.0,2.0,18.18
good,27,29.0,2.0,7.41
opportunity,8,13.0,5.0,62.5
showing,2,4.0,2.0,100.0
knowledge,3,7.0,4.0,133.33
listen,7,8.0,1.0,14.29
still,13,16.0,3.0,23.08
practice,1,1.0,0.0,0.0
yes,13,17.0,4.0,30.77
right,32,38.0,6.0,18.75
distance,8,16.0,8.0,100.0
latitude,2,3.0,1.0,50.0
longitude,2,17.0,15.0,750.0
got,45,55.0,10.0,22.22
idea,15,17.0,2.0,13.33
nice,6,6.0,0.0,0.0
grand,3,19.0,16.0,533.33
words,21,22.0,1.0,4.76
presently,2,6.0,4.0,200.0
began,58,60.0,2.0,3.45
funny,3,12.0,9.0,300.0
seem,8,9.0,1.0,12.5
among,12,16.0,4.0,33.33
people,13,13.0,0.0,0.0
walk,5,17.0,12.0,240.0
heads,10,11.0,1.0,10.0
downward,1,4.0,3.0,300.0
antipathies,1,5.0,4.0,400.0
rather,25,31.0,6.0,24.0
glad,11,13.0,2.0,18.18
listening,3,5.0,2.0,66.67
didn,14,17.0,3.0,21.43
sound,4,7.0,3.0,75.0
word,10,12.0,2.0,20.0
ask,11,11.0,0.0,0.0
name,10,16.0,6.0,60.0
country,1,8.0,7.0,700.0
know,87,92.0,5.0,5.75
please,19,25.0,6.0,31.58
ma,3,10.0,7.0,233.33
new,5,15.0,10.0,200.0
zealand,1,5.0,4.0,400.0
australia,1,5.0,4.0,400.0
curtsey,1,14.0,13.0,1300.0
spoke,17,17.0,0.0,0.0
fancy,7,8.0,1.0,14.29
curtseying,1,3.0,2.0,200.0
re,38,43.0,5.0,13.16
air,15,26.0,11.0,73.33
manage,7,13.0,6.0,85.71
ignorant,1,5.0,4.0,400.0
little,128,131.0,3.0,2.34
girl,4,6.0,2.0,50.0
asking,5,11.0,6.0,120.0
perhaps,17,17.0,0.0,0.0
written,6,9.0,3.0,50.0
else,12,12.0,0.0,0.0
soon,25,30.0,5.0,20.0
talking,17,23.0,6.0,35.29
dinah,14,17.0,3.0,21.43
miss,4,11.0,7.0,175.0
night,5,7.0,2.0,40.0
cat,37,40.0,3.0,8.11
hope,3,3.0,0.0,0.0
remember,14,17.0,3.0,21.43
saucer,1,6.0,5.0,500.0
milk,2,5.0,3.0,150.0
tea,19,23.0,4.0,21.05
wish,21,23.0,2.0,9.52
mice,4,4.0,0.0,0.0
afraid,12,14.0,2.0,16.67
might,28,36.0,8.0,28.57
catch,4,10.0,6.0,150.0
bat,3,4.0,1.0,33.33
mouse,44,47.0,3.0,6.82
cats,13,25.0,12.0,92.31
eat,18,25.0,7.0,38.89
bats,4,4.0,0.0,0.0
saying,15,19.0,4.0,26.67
dreamy,1,1.0,0.0,0.0
sometimes,5,8.0,3.0,60.0
couldn,9,10.0,1.0,11.11
answer,9,9.0,0.0,0.0
question,17,30.0,13.0,76.47
matter,9,12.0,3.0,33.33
felt,23,25.0,2.0,8.7
dozing,1,6.0,5.0,500.0
begun,7,14.0,7.0,100.0
dream,7,9.0,2.0,28.57
walking,5,9.0,4.0,80.0
hand,21,22.0,1.0,4.76
earnestly,2,3.0,1.0,50.0
now,60,68.0,8.0,13.33
tell,32,40.0,8.0,25.0
truth,1,7.0,6.0,600.0
ever,21,27.0,6.0,28.57
thump,2,7.0,5.0,250.0
came,40,45.0,5.0,12.5
heap,1,4.0,3.0,300.0
sticks,1,2.0,1.0,100.0
dry,8,11.0,3.0,37.5
leaves,6,8.0,2.0,33.33
bit,16,18.0,2.0,12.5
hurt,3,6.0,3.0,100.0
jumped,6,15.0,9.0,150.0
overhead,1,5.0,4.0,400.0
long,32,43.0,11.0,34.38
passage,4,6.0,2.0,50.0
sight,10,10.0,0.0,0.0
hurrying,1,7.0,6.0,600.0
lost,3,9.0,6.0,200.0
away,25,30.0,5.0,20.0
wind,2,3.0,1.0,50.0
turned,16,18.0,2.0,12.5
corner,4,9.0,5.0,125.0
ears,5,9.0,4.0,80.0
whiskers,3,6.0,3.0,100.0
behind,13,17.0,4.0,30.77
longer,3,5.0,2.0,66.67
low,15,18.0,3.0,20.0
hall,9,10.0,1.0,11.11
lit,1,5.0,4.0,400.0
row,2,6.0,4.0,200.0
lamps,1,3.0,2.0,200.0
hanging,3,10.0,7.0,233.33
roof,6,7.0,1.0,16.67
doors,2,24.0,22.0,1100.0
round,41,44.0,3.0,7.32
locked,1,2.0,1.0,100.0
side,17,17.0,0.0,0.0
trying,14,20.0,6.0,42.86
every,12,13.0,1.0,8.33
door,30,35.0,5.0,16.67
walked,10,14.0,4.0,40.0
sadly,5,11.0,6.0,120.0
middle,7,13.0,6.0,85.71
wondering,7,9.0,2.0,28.57
three,28,43.0,15.0,53.57
legged,2,10.0,8.0,400.0
table,18,20.0,2.0,11.11
solid,1,11.0,10.0,1000.0
glass,10,12.0,2.0,20.0
except,4,10.0,6.0,150.0
tiny,4,6.0,2.0,50.0
golden,7,9.0,2.0,28.57
key,9,14.0,5.0,55.56
belong,1,4.0,3.0,300.0
alas,4,4.0,0.0,0.0
locks,2,17.0,15.0,750.0
small,10,13.0,3.0,30.0
rate,9,13.0,4.0,44.44
open,7,17.0,10.0,142.86
however,20,32.0,12.0,60.0
second,4,5.0,1.0,25.0
curtain,1,6.0,5.0,500.0
fifteen,1,4.0,3.0,300.0
inches,6,12.0,6.0,100.0
high,16,19.0,3.0,18.75
lock,1,15.0,14.0,1400.0
delight,3,4.0,1.0,33.33
fitted,1,14.0,13.0,1300.0
opened,10,14.0,4.0,40.0
led,4,6.0,2.0,50.0
larger,7,7.0,0.0,0.0
rat,1,2.0,1.0,100.0
knelt,1,6.0,5.0,500.0
along,6,8.0,2.0,33.33
loveliest,1,9.0,8.0,800.0
garden,16,17.0,1.0,6.25
longed,2,4.0,2.0,100.0
wander,1,3.0,2.0,200.0
beds,2,6.0,4.0,200.0
bright,8,12.0,4.0,50.0
flowers,2,5.0,3.0,150.0
cool,2,14.0,12.0,600.0
fountains,2,3.0,1.0,50.0
head,50,50.0,0.0,0.0
doorway,1,6.0,5.0,500.0
go,50,51.0,1.0,2.0
poor,27,30.0,3.0,11.11
shoulders,4,6.0,2.0,50.0
shut,5,6.0,1.0,20.0
telescope,3,10.0,7.0,233.33
knew,15,23.0,8.0,53.33
begin,13,14.0,1.0,7.69
happened,7,10.0,3.0,42.86
lately,1,4.0,3.0,300.0
indeed,16,19.0,3.0,18.75
really,13,14.0,1.0,7.69
impossible,3,14.0,11.0,366.67
waiting,9,11.0,2.0,22.22
back,39,43.0,4.0,10.26
half,23,36.0,13.0,56.52
hoping,3,7.0,4.0,133.33
find,21,27.0,6.0,28.57
rules,3,5.0,2.0,66.67
shutting,2,9.0,7.0,350.0
telescopes,1,8.0,7.0,700.0
bottle,10,12.0,2.0,20.0
certainly,14,15.0,1.0,7.14
neck,7,10.0,3.0,42.86
paper,4,5.0,1.0,25.0
label,2,5.0,3.0,150.0
drink,7,11.0,4.0,57.14
beautifully,2,10.0,8.0,400.0
printed,1,3.0,2.0,200.0
letters,1,4.0,3.0,300.0
wise,2,3.0,1.0,50.0
hurry,11,15.0,4.0,36.36
marked,6,10.0,4.0,66.67
poison,3,10.0,7.0,233.33
read,11,14.0,3.0,27.27
histories,1,9.0,8.0,800.0
children,10,29.0,19.0,190.0
burnt,1,3.0,2.0,200.0
eaten,1,6.0,5.0,500.0
wild,2,3.0,1.0,50.0
beasts,2,4.0,2.0,100.0
unpleasant,2,4.0,2.0,100.0
simple,5,15.0,10.0,200.0
friends,2,3.0,1.0,50.0
taught,4,16.0,12.0,300.0
red,3,9.0,6.0,200.0
poker,1,2.0,1.0,100.0
will,33,39.0,6.0,18.18
burn,2,4.0,2.0,100.0
hold,10,13.0,3.0,30.0
cut,5,6.0,1.0,20.0
finger,5,10.0,5.0,100.0
deeply,4,13.0,9.0,225.0
knife,3,10.0,7.0,233.33
usually,2,8.0,6.0,300.0
bleeds,1,18.0,17.0,1700.0
forgotten,6,6.0,0.0,0.0
almost,6,11.0,5.0,83.33
certain,3,8.0,5.0,166.67
disagree,1,5.0,4.0,400.0
sooner,2,14.0,12.0,600.0
later,3,5.0,2.0,66.67
ventured,4,9.0,5.0,125.0
taste,2,2.0,0.0,0.0
finding,3,4.0,1.0,33.33
fact,8,10.0,2.0,25.0
mixed,2,3.0,1.0,50.0
flavour,1,6.0,5.0,500.0
cherry,1,4.0,3.0,300.0
tart,1,6.0,5.0,500.0
custard,1,3.0,2.0,200.0
pine,1,1.0,0.0,0.0
apple,1,1.0,0.0,0.0
roast,1,3.0,2.0,200.0
turkey,1,4.0,3.0,300.0
toffee,1,6.0,5.0,500.0
buttered,1,4.0,3.0,300.0
toast,1,4.0,3.0,300.0
finished,12,14.0,2.0,16.67
curious,19,24.0,5.0,26.32
feeling,7,9.0,2.0,28.57
ten,6,16.0,10.0,166.67
face,15,21.0,6.0,40.0
brightened,2,3.0,1.0,50.0
size,13,16.0,3.0,23.08
lovely,2,5.0,3.0,150.0
waited,11,19.0,8.0,72.73
minutes,11,19.0,8.0,72.73
shrink,1,3.0,2.0,200.0
nervous,5,7.0,2.0,40.0
altogether,5,9.0,4.0,80.0
candle,3,11.0,8.0,266.67
flame,1,7.0,6.0,600.0
blown,1,4.0,3.0,300.0
thing,49,50.0,1.0,2.04
decided,3,7.0,4.0,133.33
possibly,3,3.0,0.0,0.0
reach,4,10.0,6.0,150.0
plainly,1,6.0,5.0,500.0
best,12,15.0,3.0,25.0
climb,1,4.0,3.0,300.0
legs,3,9.0,6.0,200.0
slippery,1,4.0,3.0,300.0
sat,17,21.0,4.0,23.53
cried,20,20.0,0.0,0.0
crying,2,7.0,5.0,250.0
sharply,4,21.0,17.0,425.0
advise,1,3.0,2.0,200.0
leave,9,14.0,5.0,55.56
minute,21,26.0,5.0,23.81
generally,7,8.0,1.0,14.29
gave,15,16.0,1.0,6.67
advice,2,4.0,2.0,100.0
seldom,1,8.0,7.0,700.0
followed,8,18.0,10.0,125.0
scolded,1,10.0,9.0,900.0
severely,4,6.0,2.0,50.0
bring,3,10.0,7.0,233.33
tears,11,27.0,16.0,145.45
remembered,5,6.0,1.0,20.0
box,10,19.0,9.0,90.0
cheated,1,5.0,4.0,400.0
game,13,19.0,6.0,46.15
croquet,9,21.0,12.0,133.33
playing,2,9.0,7.0,350.0
child,11,17.0,6.0,54.55
fond,4,8.0,4.0,100.0
pretending,1,8.0,7.0,700.0
two,40,47.0,7.0,17.5
pretend,1,1.0,0.0,0.0
hardly,12,26.0,14.0,116.67
enough,18,25.0,7.0,38.89
left,14,18.0,4.0,28.57
respectable,1,3.0,2.0,200.0
person,4,7.0,3.0,75.0
eye,7,20.0,13.0,185.71
lying,8,9.0,1.0,12.5
cake,3,7.0,4.0,133.33
currants,1,2.0,1.0,100.0
makes,11,16.0,5.0,45.45
grow,13,15.0,2.0,15.38
can,63,64.0,1.0,1.59
smaller,3,3.0,0.0,0.0
creep,1,2.0,1.0,100.0
don,61,64.0,3.0,4.92
care,4,4.0,0.0,0.0
happens,5,11.0,6.0,120.0
ate,1,3.0,2.0,200.0
anxiously,14,17.0,3.0,21.43
holding,3,6.0,3.0,100.0
growing,11,12.0,1.0,9.09
surprised,7,18.0,11.0,157.14
remained,3,12.0,9.0,300.0
sure,24,26.0,2.0,8.33
eats,1,2.0,1.0,100.0
expecting,3,7.0,4.0,133.33
dull,3,5.0,2.0,66.67
life,12,14.0,2.0,16.67
common,1,17.0,16.0,1600.0
set,14,21.0,7.0,50.0
work,8,12.0,4.0,50.0
ii,1,3.0,2.0,200.0
pool,11,15.0,4.0,36.36
curiouser,2,5.0,3.0,150.0
forgot,2,5.0,3.0,150.0
speak,15,20.0,5.0,33.33
english,6,7.0,1.0,16.67
opening,3,10.0,7.0,233.33
largest,1,4.0,3.0,300.0
bye,2,17.0,15.0,750.0
far,13,31.0,18.0,138.46
shoes,7,12.0,5.0,71.43
stockings,1,3.0,2.0,200.0
dears,3,9.0,6.0,200.0
shan,6,9.0,3.0,50.0
able,1,12.0,11.0,1100.0
deal,12,17.0,5.0,41.67
kind,7,19.0,12.0,171.43
won,26,37.0,11.0,42.31
want,9,12.0,3.0,33.33
give,12,23.0,11.0,91.67
pair,5,8.0,3.0,60.0
boots,4,5.0,1.0,25.0
christmas,1,2.0,1.0,100.0
planning,1,7.0,6.0,600.0
carrier,1,6.0,5.0,500.0
sending,2,6.0,4.0,200.0
presents,2,3.0,1.0,50.0
odd,1,8.0,7.0,700.0
directions,3,3.0,0.0,0.0
foot,10,12.0,2.0,20.0
esq,1,3.0,2.0,200.0
hearthrug,1,4.0,3.0,300.0
fender,1,7.0,6.0,600.0
love,3,7.0,4.0,133.33
nonsense,7,9.0,2.0,28.57
struck,2,4.0,2.0,100.0
nine,5,10.0,5.0,100.0
hopeless,1,3.0,2.0,200.0
cry,3,9.0,6.0,200.0
ashamed,2,8.0,6.0,300.0
stop,6,14.0,8.0,133.33
shedding,1,6.0,5.0,500.0
gallons,1,11.0,10.0,1000.0
reaching,1,4.0,3.0,300.0
heard,30,34.0,4.0,13.33
pattering,3,8.0,5.0,166.67
hastily,16,17.0,1.0,6.25
dried,1,16.0,15.0,1500.0
returning,1,7.0,6.0,600.0
splendidly,1,9.0,8.0,800.0
dressed,1,11.0,10.0,1000.0
kid,5,14.0,9.0,180.0
gloves,11,17.0,6.0,54.55
fan,10,24.0,14.0,140.0
trotting,2,4.0,2.0,100.0
muttering,3,9.0,6.0,200.0
duchess,42,49.0,7.0,16.67
savage,4,6.0,2.0,50.0
kept,13,15.0,2.0,15.38
desperate,1,3.0,2.0,200.0
ready,8,13.0,5.0,62.5
help,9,10.0,1.0,11.11
timid,3,4.0,1.0,33.33
voice,48,50.0,2.0,4.17
sir,7,9.0,2.0,28.57
violently,4,25.0,21.0,525.0
dropped,5,6.0,1.0,20.0
skurried,1,2.0,1.0,100.0
darkness,1,8.0,7.0,700.0
hard,8,12.0,4.0,50.0
fanning,1,4.0,3.0,300.0
queer,12,12.0,0.0,0.0
everything,14,19.0,5.0,35.71
yesterday,3,20.0,17.0,566.67
usual,5,7.0,2.0,40.0
changed,8,8.0,0.0,0.0
morning,5,9.0,4.0,80.0
different,9,19.0,10.0,111.11
ah,5,11.0,6.0,120.0
puzzle,1,4.0,3.0,300.0
thinking,11,13.0,2.0,18.18
age,4,9.0,5.0,125.0
ada,1,6.0,5.0,500.0
hair,7,22.0,15.0,214.29
goes,7,13.0,6.0,85.71
ringlets,2,5.0,3.0,150.0
mine,10,12.0,2.0,20.0
doesn,16,24.0,8.0,50.0
mabel,4,4.0,0.0,0.0
sorts,3,10.0,7.0,233.33
knows,2,2.0,0.0,0.0
besides,4,8.0,4.0,100.0
puzzling,4,9.0,5.0,125.0
try,12,13.0,1.0,8.33
used,13,23.0,10.0,76.92
times,6,10.0,4.0,66.67
five,8,9.0,1.0,12.5
twelve,4,7.0,3.0,75.0
six,2,6.0,4.0,200.0
thirteen,1,14.0,13.0,1300.0
seven,6,6.0,0.0,0.0
twenty,3,16.0,13.0,433.33
multiplication,1,3.0,2.0,200.0
signify,1,3.0,2.0,200.0
geography,1,2.0,1.0,100.0
london,1,15.0,14.0,1400.0
capital,4,5.0,1.0,25.0
paris,2,14.0,12.0,600.0
rome,2,3.0,1.0,50.0
wrong,5,6.0,1.0,20.0
doth,3,15.0,12.0,400.0
crossed,3,5.0,2.0,66.67
hands,12,15.0,3.0,25.0
lap,2,10.0,8.0,400.0
repeat,7,10.0,3.0,42.86
sounded,5,11.0,6.0,120.0
hoarse,3,3.0,0.0,0.0
strange,5,6.0,1.0,20.0
crocodile,1,2.0,1.0,100.0
improve,1,3.0,2.0,200.0
shining,1,6.0,5.0,500.0
tail,9,27.0,18.0,200.0
pour,1,4.0,3.0,300.0
waters,1,8.0,7.0,700.0
nile,1,7.0,6.0,600.0
scale,1,7.0,6.0,600.0
cheerfully,1,5.0,4.0,400.0
seems,5,6.0,1.0,20.0
grin,6,8.0,2.0,33.33
neatly,2,6.0,4.0,200.0
spread,3,5.0,2.0,66.67
claws,2,10.0,8.0,400.0
welcome,1,3.0,2.0,200.0
fishes,1,1.0,0.0,0.0
gently,3,9.0,6.0,200.0
smiling,2,4.0,2.0,100.0
jaws,2,6.0,4.0,200.0
live,8,12.0,4.0,50.0
poky,1,4.0,3.0,300.0
toys,1,1.0,0.0,0.0
play,8,10.0,2.0,25.0
learn,7,10.0,3.0,42.86
stay,5,12.0,7.0,140.0
putting,3,7.0,4.0,133.33
till,21,22.0,1.0,4.76
sudden,5,13.0,8.0,160.0
burst,1,1.0,0.0,0.0
alone,4,7.0,3.0,75.0
done,15,19.0,4.0,26.67
measure,1,3.0,2.0,200.0
nearly,11,14.0,3.0,27.27
guess,3,10.0,7.0,233.33
shrinking,4,17.0,13.0,325.0
rapidly,2,8.0,6.0,300.0
cause,3,6.0,3.0,100.0
avoid,1,11.0,10.0,1000.0
narrow,2,3.0,1.0,50.0
escape,4,9.0,5.0,125.0
frightened,7,8.0,1.0,14.29
change,14,16.0,2.0,14.29
existence,1,2.0,1.0,100.0
speed,1,9.0,8.0,800.0
worse,3,5.0,2.0,66.67
declare,2,6.0,4.0,200.0
bad,2,3.0,1.0,50.0
slipped,3,4.0,1.0,33.33
splash,1,3.0,2.0,200.0
chin,7,18.0,11.0,157.14
salt,2,7.0,5.0,250.0
water,5,8.0,3.0,60.0
somehow,1,9.0,8.0,800.0
sea,14,14.0,0.0,0.0
case,5,8.0,3.0,60.0
railway,2,5.0,3.0,150.0
seaside,1,13.0,12.0,1200.0
general,3,5.0,2.0,66.67
conclusion,2,9.0,7.0,350.0
wherever,2,3.0,1.0,50.0
coast,1,5.0,4.0,400.0
number,5,8.0,3.0,60.0
bathing,1,4.0,3.0,300.0
machines,1,5.0,4.0,400.0
digging,4,6.0,2.0,50.0
sand,1,4.0,3.0,300.0
wooden,1,5.0,4.0,400.0
spades,1,14.0,13.0,1300.0
lodging,1,6.0,5.0,500.0
houses,1,8.0,7.0,700.0
station,1,1.0,0.0,0.0
wept,1,7.0,6.0,600.0
hadn,8,9.0,1.0,12.5
swam,5,12.0,7.0,140.0
punished,1,1.0,0.0,0.0
suppose,14,19.0,5.0,35.71
drowned,1,7.0,6.0,600.0
something,18,23.0,5.0,27.78
splashing,2,3.0,1.0,50.0
nearer,5,8.0,3.0,60.0
walrus,1,1.0,0.0,0.0
hippopotamus,1,4.0,3.0,300.0
talk,14,19.0,5.0,35.71
harm,1,7.0,6.0,600.0
swimming,2,3.0,1.0,50.0
speaking,5,6.0,1.0,20.0
brother,1,2.0,1.0,100.0
latin,1,6.0,5.0,500.0
grammar,1,6.0,5.0,500.0
inquisitively,1,5.0,4.0,400.0
wink,2,4.0,2.0,100.0
understand,6,7.0,1.0,16.67
daresay,1,1.0,0.0,0.0
french,4,6.0,2.0,50.0
william,8,18.0,10.0,125.0
conqueror,2,7.0,5.0,250.0
history,7,13.0,6.0,85.71
clear,2,9.0,7.0,350.0
notion,3,12.0,9.0,300.0
ago,2,14.0,12.0,600.0
ou,1,7.0,6.0,600.0
est,1,7.0,6.0,600.0
chatte,1,3.0,2.0,200.0
sentence,6,7.0,1.0,16.67
lesson,3,9.0,6.0,200.0
leap,1,4.0,3.0,300.0
quiver,1,6.0,5.0,500.0
fright,2,10.0,8.0,400.0
beg,8,9.0,1.0,12.5
pardon,6,7.0,1.0,16.67
animal,2,4.0,2.0,100.0
feelings,2,6.0,4.0,200.0
shrill,5,11.0,6.0,120.0
passionate,1,4.0,3.0,300.0
soothing,1,2.0,1.0,100.0
tone,40,42.0,2.0,5.0
angry,5,5.0,0.0,0.0
yet,25,31.0,6.0,24.0
show,3,4.0,1.0,33.33
quiet,2,9.0,7.0,350.0
lazily,1,4.0,3.0,300.0
sits,1,2.0,1.0,100.0
purring,2,4.0,2.0,100.0
nicely,2,4.0,2.0,100.0
fire,4,6.0,2.0,50.0
licking,1,2.0,1.0,100.0
paws,4,5.0,1.0,25.0
washing,3,4.0,1.0,33.33
soft,1,13.0,12.0,1200.0
nurse,3,7.0,4.0,133.33
catching,2,4.0,2.0,100.0
bristling,1,1.0,0.0,0.0
offended,10,12.0,2.0,20.0
trembling,6,9.0,3.0,50.0
subject,6,7.0,1.0,16.67
family,1,4.0,3.0,300.0
always,13,16.0,3.0,23.08
hated,1,6.0,5.0,500.0
nasty,1,10.0,9.0,900.0
vulgar,1,3.0,2.0,200.0
conversation,9,17.0,8.0,88.89
dogs,3,7.0,4.0,133.33
eagerly,8,8.0,0.0,0.0
dog,3,5.0,2.0,66.67
eyed,1,5.0,4.0,400.0
terrier,1,5.0,4.0,400.0
curly,1,3.0,2.0,200.0
brown,2,2.0,0.0,0.0
fetch,7,11.0,4.0,57.14
throw,3,7.0,4.0,133.33
sit,8,9.0,1.0,12.5
dinner,2,3.0,1.0,50.0
belongs,2,2.0,0.0,0.0
farmer,1,4.0,3.0,300.0
says,4,4.0,0.0,0.0
useful,2,16.0,14.0,700.0
hundred,1,4.0,3.0,300.0
pounds,1,5.0,4.0,400.0
kills,1,1.0,0.0,0.0
rats,1,3.0,2.0,200.0
sorrowful,2,2.0,0.0,0.0
commotion,1,2.0,1.0,100.0
called,15,20.0,5.0,33.33
softly,1,4.0,3.0,300.0
pale,4,20.0,16.0,400.0
passion,3,11.0,8.0,266.67
us,14,15.0,1.0,7.14
shore,4,5.0,1.0,25.0
hate,2,11.0,9.0,450.0
crowded,5,11.0,6.0,120.0
birds,10,16.0,6.0,60.0
animals,4,6.0,2.0,50.0
duck,4,8.0,4.0,100.0
dodo,13,15.0,2.0,15.38
lory,7,20.0,13.0,185.71
eaglet,3,5.0,2.0,66.67
creatures,10,13.0,3.0,30.0
whole,13,13.0,0.0,0.0
party,10,17.0,7.0,70.0
iii,1,6.0,5.0,500.0
