Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
affatto,11,17.0,6.0,54.55
vedea,3,6.0,3.0,100.0
indi,3,10.0,7.0,233.33
guardò,19,32.0,13.0,68.42
pareti,1,9.0,8.0,800.0
osservò,27,31.0,4.0,14.81
ricoperte,1,13.0,12.0,1200.0
credenze,1,12.0,11.0,1100.0
scaffali,1,14.0,13.0,1300.0
libri,3,10.0,7.0,233.33
quà,13,20.0,7.0,53.85
là,18,25.0,7.0,38.89
vide,18,25.0,7.0,38.89
mappe,1,9.0,8.0,800.0
quadri,1,8.0,7.0,700.0
pendeano,1,9.0,8.0,800.0
chiodi,1,4.0,3.0,300.0
andando,3,13.0,10.0,333.33
prese,9,14.0,5.0,55.56
volo,1,6.0,5.0,500.0
vasettino,2,19.0,17.0,850.0
cartello,4,20.0,16.0,400.0
lesse,3,9.0,6.0,200.0
conserva,1,6.0,5.0,500.0
arance,1,7.0,6.0,600.0
vuoto,1,9.0,8.0,800.0
restò,9,17.0,8.0,88.89
delusa,1,18.0,17.0,1700.0
volle,7,22.0,15.0,214.29
lasciar,1,9.0,8.0,800.0
cadere,4,19.0,15.0,375.0
ammazzare,1,8.0,7.0,700.0
sempre,24,31.0,7.0,29.17
depose,4,6.0,2.0,50.0
altra,20,26.0,6.0,30.0
credenza,1,12.0,11.0,1100.0
bene,43,55.0,12.0,27.91
dopo,28,28.0,0.0,0.0
caduta,6,11.0,5.0,83.33
tale,11,19.0,8.0,72.73
parrà,1,8.0,7.0,700.0
niente,16,25.0,9.0,56.25
ruzzolare,1,6.0,5.0,500.0
scale,1,3.0,2.0,200.0
casa,21,28.0,7.0,33.33
crederanno,2,5.0,3.0,150.0
coraggiosa,1,4.0,3.0,300.0
ora,47,51.0,4.0,8.51
innanzi,12,13.0,1.0,8.33
ancorchè,2,12.0,10.0,500.0
cadessi,1,11.0,10.0,1000.0
tetto,4,10.0,6.0,150.0
caso,6,15.0,9.0,150.0
probabilmente,3,17.0,14.0,466.67
dicea,1,4.0,3.0,300.0
verità,2,9.0,7.0,350.0
finirà,1,6.0,5.0,500.0
sa,14,21.0,7.0,50.0
miglia,3,9.0,6.0,200.0
percorse,1,8.0,7.0,700.0
quest,12,21.0,9.0,75.0
sclamò,27,34.0,7.0,25.93
stò,5,21.0,16.0,320.0
toccare,1,4.0,3.0,300.0
centro,1,6.0,5.0,500.0
terra,16,24.0,8.0,50.0
vediamo,6,14.0,8.0,133.33
suppongo,3,8.0,5.0,166.67
quattrocento,1,7.0,6.0,600.0
profondità,1,4.0,3.0,300.0
vedete,6,12.0,6.0,100.0
imparate,1,7.0,6.0,600.0
molte,4,8.0,4.0,100.0
tali,2,11.0,9.0,450.0
cose,22,34.0,12.0,54.55
lezioni,9,17.0,8.0,88.89
migliore,2,9.0,7.0,350.0
occasione,3,8.0,5.0,166.67
sfoggio,1,6.0,5.0,500.0
erudizione,2,9.0,7.0,350.0
niuno,13,19.0,6.0,46.15
ascoltasse,2,12.0,10.0,500.0
meno,17,22.0,5.0,29.41
ripassarle,1,6.0,5.0,500.0
sì,17,23.0,6.0,35.29
vera,6,10.0,4.0,66.67
distanza,5,11.0,6.0,120.0
press,3,12.0,9.0,300.0
vorrei,21,43.0,22.0,104.76
sapere,6,14.0,8.0,133.33
grado,1,7.0,6.0,600.0
latitudine,2,6.0,4.0,200.0
longitudine,2,4.0,2.0,100.0
giunta,5,11.0,6.0,120.0
sapea,15,20.0,5.0,33.33
mica,5,13.0,8.0,160.0
belle,4,11.0,7.0,175.0
parolone,2,10.0,8.0,400.0
dire,27,32.0,5.0,18.52
disse,279,285.0,6.0,2.15
rincominciò,8,10.0,2.0,25.0
dovessi,1,6.0,5.0,500.0
traversare,3,12.0,9.0,300.0
bella,9,11.0,2.0,22.22
uscissi,1,8.0,7.0,700.0
genti,1,7.0,6.0,600.0
camminano,1,4.0,3.0,300.0
capo,47,51.0,4.0,8.51
credo,18,26.0,8.0,44.44
chiamino,1,14.0,13.0,1300.0
antipatie,1,16.0,15.0,1500.0
volta,36,40.0,4.0,11.11
contenta,7,11.0,4.0,57.14
quel,50,53.0,3.0,6.0
nome,7,11.0,4.0,57.14
suonava,2,2.0,0.0,0.0
giusto,6,15.0,9.0,150.0
orecchio,9,21.0,12.0,133.33
domanderò,1,6.0,5.0,500.0
paese,3,9.0,6.0,200.0
grazia,9,16.0,7.0,77.78
signora,1,8.0,7.0,700.0
nuova,5,14.0,9.0,180.0
zelanda,1,18.0,17.0,1700.0
australia,1,3.0,2.0,200.0
riverenza,4,10.0,6.0,150.0
parlava,14,18.0,4.0,28.57
figuratevi,3,11.0,8.0,266.67
casca,2,13.0,11.0,550.0
dite,7,9.0,2.0,28.57
potreste,1,8.0,7.0,700.0
farla,2,8.0,6.0,300.0
domanda,11,19.0,8.0,72.73
sciocca,3,9.0,6.0,200.0
forse,27,32.0,5.0,18.52
troverò,1,6.0,5.0,500.0
scritto,4,10.0,6.0,150.0
parte,8,20.0,12.0,150.0
colaggiù,2,4.0,2.0,100.0
cinguettare,1,6.0,5.0,500.0
dina,15,19.0,4.0,26.67
cercherà,1,8.0,7.0,700.0
stanotte,2,11.0,9.0,450.0
gatta,4,8.0,4.0,100.0
spero,3,15.0,12.0,400.0
rammenteranno,1,8.0,7.0,700.0
darle,1,6.0,5.0,500.0
piattino,1,4.0,3.0,300.0
latte,2,10.0,8.0,400.0
prenderanno,1,8.0,7.0,700.0
tè,17,24.0,7.0,41.18
cara,9,15.0,6.0,66.67
meco,2,6.0,4.0,200.0
quaggiù,3,14.0,11.0,366.67
son,28,42.0,14.0,50.0
sorci,4,19.0,15.0,375.0
aria,20,29.0,9.0,45.0
sai,10,18.0,8.0,80.0
potresti,3,12.0,9.0,300.0
afferrare,4,10.0,6.0,150.0
nottola,2,9.0,7.0,350.0
simile,9,19.0,10.0,111.11
sorcio,44,52.0,8.0,18.18
gatti,13,18.0,5.0,38.46
mangiano,6,9.0,3.0,50.0
nottole,4,12.0,8.0,200.0
quì,38,42.0,4.0,10.53
cominciò,23,30.0,7.0,30.43
sonniferare,1,5.0,4.0,400.0
sonno,4,17.0,13.0,325.0
veglia,1,9.0,8.0,800.0
continuò,41,45.0,4.0,9.76
ruminare,1,12.0,11.0,1100.0
denti,3,7.0,4.0,133.33
talvolta,4,10.0,6.0,150.0
potendo,2,6.0,4.0,200.0
rispondere,7,11.0,4.0,57.14
nessuna,2,10.0,8.0,400.0
quistioni,2,10.0,8.0,400.0
importava,1,12.0,11.0,1100.0
invertiva,1,3.0,2.0,200.0
senso,9,14.0,5.0,55.56
esse,5,12.0,7.0,140.0
sonnecchiava,1,8.0,7.0,700.0
già,26,31.0,5.0,19.23
sognare,1,4.0,3.0,300.0
braccetto,2,9.0,7.0,350.0
austera,2,5.0,3.0,150.0
dìmmi,1,7.0,6.0,600.0
mangiata,1,15.0,14.0,1400.0
tonfete,1,9.0,8.0,800.0
cascò,2,14.0,12.0,600.0
subito,34,42.0,8.0,23.53
mucchio,1,1.0,0.0,0.0
ramicelli,1,11.0,10.0,1000.0
foglie,6,11.0,5.0,83.33
secche,1,8.0,7.0,700.0
finì,3,11.0,8.0,266.67
male,9,12.0,3.0,33.33
lesta,3,11.0,8.0,266.67
pronta,3,12.0,9.0,300.0
alto,5,10.0,5.0,100.0
davanti,7,10.0,3.0,42.86
lungo,11,17.0,6.0,54.55
corridoio,3,20.0,17.0,566.67
percorso,1,13.0,12.0,1200.0
perdere,3,10.0,7.0,233.33
ali,3,7.0,4.0,133.33
corse,3,6.0,3.0,100.0
sentì,26,37.0,11.0,42.31
sclamava,1,23.0,22.0,2200.0
svoltava,1,10.0,9.0,900.0
cantonata,2,14.0,12.0,600.0
giurammio,1,5.0,4.0,400.0
lì,16,21.0,5.0,31.25
raggiungerlo,1,6.0,5.0,500.0
appena,22,26.0,4.0,18.18
trovò,13,26.0,13.0,100.0
sala,11,19.0,8.0,72.73
lunga,5,12.0,7.0,140.0
bassa,7,17.0,10.0,142.86
illuminata,1,3.0,2.0,200.0
fila,2,10.0,8.0,400.0
lampade,1,12.0,11.0,1100.0
pendevano,1,15.0,14.0,1400.0
porte,1,7.0,6.0,600.0
tutt,17,22.0,5.0,29.41
tutte,16,32.0,16.0,100.0
serrate,1,6.0,5.0,500.0
andò,16,21.0,5.0,31.25
provando,1,12.0,11.0,1100.0
usci,2,6.0,4.0,200.0
possibile,3,9.0,6.0,200.0
aprirne,2,5.0,3.0,150.0
qualcheduno,6,12.0,6.0,100.0
inutilmente,3,5.0,2.0,66.67
mise,25,29.0,4.0,16.0
camminar,1,6.0,5.0,500.0
mestamente,10,13.0,3.0,30.0
mezzo,19,23.0,4.0,21.05
tratto,3,3.0,0.0,0.0
capitò,2,9.0,7.0,350.0
vicina,3,14.0,11.0,366.67
piccolo,9,20.0,11.0,122.22
tavolino,3,5.0,2.0,66.67
cristallo,6,11.0,5.0,83.33
solido,1,7.0,6.0,600.0
sorretto,1,9.0,8.0,800.0
tre,29,41.0,12.0,41.38
esso,5,10.0,5.0,100.0
chiavettina,8,14.0,6.0,75.0
oro,6,14.0,8.0,133.33
or,10,18.0,8.0,80.0
idea,12,15.0,3.0,25.0
potesse,9,13.0,4.0,44.44
aprire,2,10.0,8.0,400.0
provò,6,10.0,4.0,66.67
toppe,1,13.0,12.0,1200.0
grandi,4,16.0,12.0,300.0
piccola,4,11.0,7.0,175.0
comunque,1,5.0,4.0,400.0
potette,6,8.0,2.0,33.33
alcuno,3,11.0,8.0,266.67
secondo,5,10.0,5.0,100.0
giro,1,6.0,5.0,500.0
cortina,1,6.0,5.0,500.0
osservata,1,4.0,3.0,300.0
dietro,14,20.0,6.0,42.86
essa,14,24.0,10.0,71.43
uscio,20,26.0,6.0,30.0
quindici,2,16.0,14.0,700.0
pollici,6,14.0,8.0,133.33
andasse,2,9.0,7.0,350.0
toppa,1,12.0,11.0,1100.0
molta,19,25.0,6.0,31.58
allegrezza,2,12.0,10.0,500.0
entrava,2,8.0,6.0,300.0
appuntino,2,10.0,8.0,400.0
aprì,9,16.0,7.0,77.78
dava,2,12.0,10.0,500.0
largo,1,6.0,5.0,500.0
topi,2,8.0,6.0,300.0
inginocchiò,1,7.0,6.0,600.0
bel,10,14.0,4.0,40.0
giardino,15,25.0,10.0,66.67
mondo,9,21.0,12.0,133.33
oh,36,45.0,9.0,25.0
desiderò,1,5.0,4.0,400.0
uscir,2,11.0,9.0,450.0
buja,1,9.0,8.0,800.0
correre,6,14.0,8.0,133.33
que,2,16.0,14.0,700.0
prati,1,9.0,8.0,800.0
risplendenti,1,16.0,15.0,1500.0
chiare,1,7.0,6.0,600.0
fresche,2,6.0,4.0,200.0
acque,2,13.0,11.0,550.0
fontane,2,8.0,6.0,300.0
dato,6,14.0,8.0,133.33
neppure,12,16.0,4.0,33.33
cacciare,1,11.0,10.0,1000.0
passarvi,1,12.0,11.0,1100.0
povera,10,19.0,9.0,90.0
servirebbe,1,7.0,6.0,600.0
farci,1,10.0,9.0,900.0
passare,1,8.0,7.0,700.0
spalle,9,17.0,8.0,88.89
bramerei,1,5.0,4.0,400.0
riserrarmi,1,5.0,4.0,400.0
telescopio,1,7.0,6.0,600.0
potrei,13,20.0,7.0,53.85
farlo,7,17.0,10.0,142.86
sapessi,1,5.0,4.0,400.0
soltanto,13,25.0,12.0,92.31
cominciare,6,12.0,6.0,100.0
ultimamente,1,6.0,5.0,500.0
accadute,1,6.0,5.0,500.0
tante,9,14.0,5.0,55.56
straordinarie,2,16.0,14.0,700.0
cominciato,6,18.0,12.0,200.0
persuadersi,1,8.0,7.0,700.0
poche,1,5.0,4.0,400.0
veramente,3,8.0,5.0,166.67
impossibili,1,7.0,6.0,600.0
perso,1,3.0,2.0,200.0
star,1,6.0,5.0,500.0
piantata,1,5.0,4.0,400.0
usciolino,5,13.0,8.0,160.0
perciò,10,16.0,6.0,60.0
ritornò,4,12.0,8.0,200.0
verso,18,28.0,10.0,55.56
tavola,15,17.0,2.0,13.33
mezza,2,8.0,6.0,300.0
speranza,4,8.0,4.0,100.0
potervi,1,5.0,4.0,400.0
trovare,8,20.0,12.0,150.0
chiave,1,5.0,4.0,400.0
almeno,8,13.0,5.0,62.5
insegnasse,1,10.0,9.0,900.0
gente,6,13.0,7.0,116.67
riserrarsi,1,3.0,2.0,200.0
cannocchiale,3,10.0,7.0,233.33
ampolla,6,12.0,6.0,100.0
certo,26,29.0,3.0,11.54
attaccato,2,11.0,9.0,450.0
collo,8,17.0,9.0,112.5
lettere,1,9.0,8.0,800.0
scatola,2,8.0,6.0,300.0
magnificamente,1,16.0,15.0,1500.0
scritta,3,15.0,12.0,400.0
parola,7,11.0,4.0,57.14
bevi,4,11.0,7.0,175.0
và,1,5.0,4.0,400.0
benissimo,3,12.0,9.0,300.0
ragazzina,2,14.0,12.0,600.0
prudente,1,9.0,8.0,800.0
bere,5,15.0,10.0,200.0
nò,13,28.0,15.0,115.38
voglio,8,18.0,10.0,125.0
veleno,3,8.0,5.0,166.67
letto,6,38.0,32.0,533.33
novellette,1,5.0,4.0,400.0
ragazzi,2,6.0,4.0,200.0
stati,1,10.0,9.0,900.0
abbruciati,1,8.0,7.0,700.0
mangiati,1,8.0,7.0,700.0
vivi,2,8.0,6.0,300.0
bestie,7,11.0,4.0,57.14
feroci,1,5.0,4.0,400.0
simiglianti,1,5.0,4.0,400.0
vollero,2,9.0,7.0,350.0
ricordarsi,4,14.0,10.0,250.0
prudenza,1,6.0,5.0,500.0
stata,18,29.0,11.0,61.11
insegnata,1,12.0,11.0,1100.0
casi,2,16.0,14.0,700.0
simili,3,8.0,5.0,166.67
esempio,4,11.0,7.0,175.0
maneggiare,2,8.0,6.0,300.0
molle,2,9.0,7.0,350.0
infocate,1,9.0,8.0,800.0
scottano,1,4.0,3.0,300.0
coltello,2,6.0,4.0,200.0
dito,6,8.0,2.0,33.33
taglio,1,14.0,13.0,1300.0
molto,33,39.0,6.0,18.18
uscirà,1,4.0,3.0,300.0
sangue,1,8.0,7.0,700.0
dimenticato,4,10.0,6.0,150.0
quell,19,21.0,2.0,10.53
avvertimento,2,14.0,12.0,600.0
smodatamente,1,2.0,1.0,100.0
bottiglia,2,6.0,4.0,200.0
iscrizione,2,7.0,5.0,250.0
presto,12,22.0,10.0,83.33
avventurò,1,5.0,4.0,400.0
assaggiarne,1,5.0,4.0,400.0
contenuto,1,7.0,6.0,600.0
trovandolo,1,11.0,10.0,1000.0
delizioso,1,7.0,6.0,600.0
sapore,1,16.0,15.0,1500.0
misto,1,6.0,5.0,500.0
torta,1,16.0,15.0,1500.0
ciliegie,1,9.0,8.0,800.0
crema,1,13.0,12.0,1200.0
ananasso,1,6.0,5.0,500.0
tacchino,1,4.0,3.0,300.0
arrosto,1,6.0,5.0,500.0
torrone,1,7.0,6.0,600.0
crostini,1,5.0,4.0,400.0
burrati,1,12.0,11.0,1100.0
vuotò,1,7.0,6.0,600.0
fiato,2,7.0,5.0,250.0
curiosa,6,23.0,17.0,283.33
sensazione,2,6.0,4.0,200.0
vo,2,7.0,5.0,250.0
ristringendo,1,8.0,7.0,700.0
così,64,67.0,3.0,4.69
dieci,6,14.0,8.0,133.33
altezza,11,17.0,6.0,54.55
visino,1,5.0,4.0,400.0
illuminò,1,15.0,14.0,1400.0
gioja,4,10.0,6.0,150.0
finalmente,18,25.0,7.0,38.89
giusta,2,6.0,4.0,200.0
statura,16,35.0,19.0,118.75
entrare,6,8.0,2.0,33.33
aspettò,10,19.0,9.0,90.0
minuto,6,18.0,12.0,200.0
rimpicciolisse,1,9.0,8.0,800.0
vero,17,24.0,7.0,41.18
certa,6,15.0,9.0,150.0
ansietà,10,27.0,17.0,170.0
mutamento,5,9.0,4.0,80.0
sapete,17,25.0,8.0,47.06
rimpicciolirmi,1,6.0,5.0,500.0
sparire,2,11.0,9.0,450.0
candela,2,9.0,7.0,350.0
assomiglierei,1,6.0,5.0,500.0
farsi,3,8.0,5.0,166.67
apparenza,3,8.0,5.0,166.67
fiamma,2,7.0,5.0,250.0
smorzata,1,7.0,6.0,600.0
potea,8,15.0,7.0,87.5
nemmeno,3,8.0,5.0,166.67
veduta,3,10.0,7.0,233.33
scorsero,1,9.0,8.0,800.0
alcuni,6,22.0,16.0,266.67
momenti,4,12.0,8.0,200.0
veggendo,3,9.0,6.0,200.0
nuovo,26,33.0,7.0,26.92
accadeva,1,10.0,9.0,900.0
accinse,2,7.0,5.0,250.0
dimenticata,2,11.0,9.0,450.0
rivolse,5,14.0,9.0,180.0
lasciata,1,4.0,3.0,300.0
arrivarla,1,10.0,9.0,900.0
chiaramente,2,14.0,12.0,600.0
traverso,3,10.0,7.0,233.33
ogni,28,30.0,2.0,7.14
sforzo,1,12.0,11.0,1100.0
arrampicarsi,1,5.0,4.0,400.0
de,31,37.0,6.0,19.35
montar,1,6.0,5.0,500.0
sdrucciolevole,1,5.0,4.0,400.0
essersi,1,14.0,13.0,1300.0
affaticata,1,5.0,4.0,400.0
invano,2,5.0,3.0,150.0
vincere,2,6.0,4.0,200.0
difficoltà,6,12.0,6.0,100.0
poverina,3,12.0,9.0,300.0
sedette,6,10.0,4.0,66.67
pianse,1,9.0,8.0,800.0
vale,4,8.0,4.0,100.0
abbandonarsi,1,6.0,5.0,500.0
pianto,2,10.0,8.0,400.0
stessa,17,23.0,6.0,35.29
consiglio,1,14.0,13.0,1300.0
invece,5,23.0,18.0,360.0
signorina,3,9.0,6.0,200.0
smetter,2,4.0,2.0,100.0
piagnucolare,1,5.0,4.0,400.0
generalmente,4,12.0,8.0,200.0
buoni,1,10.0,9.0,900.0
consigli,2,15.0,13.0,650.0
benchè,5,12.0,7.0,140.0
raramente,1,8.0,7.0,700.0
seguisse,2,18.0,16.0,800.0
rimproverava,1,7.0,6.0,600.0
severamente,1,6.0,5.0,500.0
lagrime,9,17.0,8.0,88.89
scorrevano,1,9.0,8.0,800.0
gote,1,5.0,4.0,400.0
schiaffeggiarsi,1,7.0,6.0,600.0
truffata,1,3.0,2.0,200.0
partita,5,7.0,2.0,40.0
croquet,10,15.0,5.0,50.0
giuocava,1,7.0,6.0,600.0
medesima,2,5.0,3.0,150.0
straordinaria,2,8.0,6.0,300.0
bimba,4,8.0,4.0,100.0
trovava,1,11.0,10.0,1000.0
fingersi,1,8.0,7.0,700.0
essere,33,46.0,13.0,39.39
persone,3,10.0,7.0,233.33
inutile,8,20.0,12.0,150.0
voler,1,5.0,4.0,400.0
credermi,1,4.0,3.0,300.0
resta,1,6.0,5.0,500.0
comporne,1,7.0,6.0,600.0
cadde,4,9.0,5.0,125.0
sott,2,8.0,6.0,300.0
occhio,6,9.0,3.0,50.0
cassettina,1,3.0,2.0,200.0
giaceva,1,11.0,10.0,1000.0
pasticcino,2,9.0,7.0,350.0
uva,1,10.0,9.0,900.0
corinto,1,21.0,20.0,2000.0
belli,2,5.0,3.0,150.0
caratteri,1,3.0,2.0,200.0
mangia,1,7.0,6.0,600.0
mangerò,1,19.0,18.0,1800.0
crescere,8,19.0,11.0,137.5
giungerò,2,11.0,9.0,450.0
rimpicciolire,1,5.0,4.0,400.0
striscerò,1,8.0,7.0,700.0
modo,29,33.0,4.0,13.79
entrerò,2,3.0,1.0,50.0
mangiò,2,10.0,8.0,400.0
bocconcino,1,5.0,4.0,400.0
mettendosi,2,11.0,9.0,450.0
mano,18,23.0,5.0,27.78
ansiosamente,6,12.0,6.0,100.0
qual,6,11.0,5.0,83.33
mutava,1,17.0,16.0,1600.0
sorpresa,10,29.0,19.0,190.0
vedersi,2,6.0,4.0,200.0
accade,3,9.0,6.0,200.0
coloro,4,8.0,4.0,100.0
pasticci,1,5.0,4.0,400.0
abituata,3,7.0,4.0,133.33
veder,3,13.0,10.0,333.33
sembrava,9,14.0,5.0,55.56
stupida,3,13.0,10.0,333.33
cresce,1,9.0,8.0,800.0
tornò,2,11.0,9.0,450.0
bisogna,6,17.0,11.0,183.33
istanti,4,15.0,11.0,275.0
ingoiò,1,4.0,3.0,300.0
pasticcio,2,6.0,4.0,200.0
ii,1,13.0,12.0,1200.0
stagno,11,15.0,4.0,36.36
curiosissimo,2,6.0,4.0,200.0
gridò,33,38.0,5.0,15.15
tanta,5,9.0,4.0,80.0
sapeva,5,9.0,4.0,80.0
parlar,2,12.0,10.0,500.0
correttamente,2,6.0,4.0,200.0
lingua,4,5.0,1.0,25.0
allungando,2,11.0,9.0,450.0
stato,7,18.0,11.0,157.14
addio,3,12.0,9.0,300.0
perduti,1,6.0,5.0,500.0
lontani,1,3.0,2.0,200.0
poveri,1,16.0,15.0,1500.0
piedini,1,9.0,8.0,800.0
infilerà,1,5.0,4.0,400.0
calze,1,8.0,7.0,700.0
metterà,1,6.0,5.0,500.0
scarpettine,1,10.0,9.0,900.0
potrò,5,11.0,6.0,120.0
oramai,2,9.0,7.0,350.0
lungi,2,13.0,11.0,550.0
prenderò,1,9.0,8.0,800.0
briga,1,14.0,13.0,1300.0
accomodiate,1,7.0,6.0,600.0
eppure,11,18.0,7.0,63.64
bisognerebbe,2,7.0,5.0,250.0
trattassi,1,8.0,7.0,700.0
vorranno,1,11.0,10.0,1000.0
andare,13,22.0,9.0,69.23
battere,3,8.0,5.0,166.67
po,11,15.0,4.0,36.36
anno,3,6.0,3.0,100.0
natale,1,2.0,1.0,100.0
darò,1,16.0,15.0,1500.0
pajo,5,21.0,16.0,320.0
stivaletti,1,11.0,10.0,1000.0
mulinando,1,5.0,4.0,400.0
glieli,1,7.0,6.0,600.0
manderò,1,9.0,8.0,800.0
procaccino,1,9.0,8.0,800.0
strano,7,24.0,17.0,242.86
mandar,1,8.0,7.0,700.0
regali,2,12.0,10.0,500.0
proprii,3,4.0,1.0,33.33
curioso,12,19.0,7.0,58.33
indirizzo,2,2.0,0.0,0.0
signor,2,12.0,10.0,500.0
piedestro,1,16.0,15.0,1500.0
tappeto,1,10.0,9.0,900.0
presso,10,13.0,3.0,30.0
parafuoco,1,5.0,4.0,400.0
saluti,1,6.0,5.0,500.0
meschina,4,13.0,9.0,225.0
sciocchezze,5,7.0,2.0,40.0
dicendo,7,18.0,11.0,157.14
urtò,2,8.0,6.0,300.0
nove,5,8.0,3.0,60.0
