Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
instant,19,34.0,15.0,78.95
poursuite,3,25.0,22.0,733.33
songer,2,32.0,30.0,1500.0
sortirait,2,18.0,16.0,800.0
pendant,18,55.0,37.0,205.56
bout,19,51.0,32.0,168.42
chemin,11,53.0,42.0,381.82
allait,19,51.0,32.0,168.42
droit,8,26.0,18.0,225.0
tunnel,1,32.0,31.0,3100.0
plongeait,1,33.0,32.0,3200.0
perpendiculairement,1,15.0,14.0,1400.0
façon,7,44.0,37.0,528.57
brusque,3,31.0,28.0,933.33
sentit,5,31.0,26.0,520.0
tomber,6,46.0,40.0,666.67
puits,9,52.0,43.0,477.78
grande,28,50.0,22.0,78.57
profondeur,2,14.0,12.0,600.0
pensé,1,31.0,30.0,3000.0
retenir,3,24.0,21.0,700.0
choses,19,33.0,14.0,73.68
vraiment,14,51.0,37.0,264.29
profond,6,38.0,32.0,533.33
tombait,1,29.0,28.0,2800.0
doucement,7,54.0,47.0,671.43
loisir,1,60.0,59.0,5900.0
chute,4,21.0,17.0,425.0
regarder,15,48.0,33.0,220.0
autour,22,50.0,28.0,127.27
demander,10,40.0,30.0,300.0
étonnement,5,27.0,22.0,440.0
devenir,3,27.0,24.0,800.0
abord,27,53.0,26.0,96.3
savoir,26,51.0,25.0,96.15
faisait,13,50.0,37.0,284.62
sombre,2,28.0,26.0,1300.0
ensuite,7,41.0,34.0,485.71
porta,2,23.0,21.0,1050.0
parois,1,36.0,35.0,3500.0
aperçut,14,42.0,28.0,200.0
garnies,2,26.0,24.0,1200.0
armoires,2,27.0,25.0,1250.0
étagères,1,17.0,16.0,1600.0
çà,4,23.0,19.0,475.0
vit,10,35.0,25.0,250.0
pendues,2,27.0,25.0,1250.0
clous,1,26.0,25.0,2500.0
cartes,5,35.0,30.0,600.0
géographiques,1,25.0,24.0,2400.0
passant,7,32.0,25.0,357.14
rayon,1,20.0,19.0,1900.0
pot,3,32.0,29.0,966.67
confiture,1,35.0,34.0,3400.0
portant,4,38.0,34.0,850.0
étiquette,2,38.0,36.0,1800.0
marmelade,1,40.0,39.0,3900.0
oranges,1,52.0,51.0,5100.0
grand,31,68.0,37.0,119.35
regret,1,30.0,29.0,2900.0
vide,1,44.0,43.0,4300.0
osait,2,20.0,18.0,900.0
laisser,3,34.0,31.0,1033.33
crainte,1,26.0,25.0,2500.0
tuer,1,29.0,28.0,2800.0
quelqu,6,33.0,27.0,450.0
arrangea,1,42.0,41.0,4100.0
manière,12,41.0,29.0,241.67
déposer,1,43.0,42.0,4200.0
certes,5,31.0,26.0,520.0
dit,416,430.0,14.0,3.37
pareille,4,30.0,26.0,650.0
moquerai,1,20.0,19.0,1900.0
dégringoler,1,35.0,34.0,3400.0
escalier,3,27.0,24.0,800.0
trouver,15,50.0,35.0,233.33
brave,1,34.0,33.0,3300.0
chez,8,32.0,24.0,300.0
tomberais,1,39.0,38.0,3800.0
toits,1,34.0,33.0,3300.0
ferais,1,27.0,26.0,2600.0
plainte,1,24.0,23.0,2300.0
probable,3,23.0,20.0,666.67
tombe,6,53.0,47.0,783.33
finira,1,29.0,28.0,2800.0
curieuse,5,30.0,25.0,500.0
combien,7,42.0,35.0,500.0
milles,3,23.0,20.0,666.67
déjà,9,37.0,28.0,311.11
faits,2,21.0,19.0,950.0
centre,1,40.0,39.0,3900.0
terre,16,30.0,14.0,87.5
voyons,6,29.0,23.0,383.33
quatre,10,50.0,40.0,400.0
mille,6,62.0,56.0,933.33
semble,7,42.0,35.0,500.0
voyez,7,41.0,34.0,485.71
appris,3,15.0,12.0,400.0
leçons,11,37.0,26.0,236.36
bonne,16,54.0,38.0,237.5
occasion,6,50.0,44.0,733.33
parade,1,35.0,34.0,3400.0
point,10,30.0,20.0,200.0
auditeur,1,20.0,19.0,1900.0
exercice,1,34.0,33.0,3300.0
répéter,8,50.0,42.0,525.0
leçon,2,30.0,28.0,1400.0
oui,15,34.0,19.0,126.67
degré,1,26.0,25.0,2500.0
latitude,2,31.0,29.0,1450.0
longitude,2,35.0,33.0,1650.0
trouve,3,15.0,12.0,400.0
moindre,10,41.0,31.0,310.0
voulait,5,56.0,51.0,1020.0
dire,60,94.0,34.0,56.67
grands,8,43.0,35.0,437.5
mots,23,64.0,41.0,178.26
paraissaient,1,9.0,8.0,800.0
beaux,1,26.0,25.0,2500.0
sonores,1,17.0,16.0,1600.0
bientôt,27,49.0,22.0,81.48
reprit,9,41.0,32.0,355.56
allais,5,23.0,18.0,360.0
traverser,2,27.0,25.0,1250.0
complétement,5,35.0,30.0,600.0
drôle,14,59.0,45.0,321.43
milieu,10,54.0,44.0,440.0
gens,15,35.0,20.0,133.33
marchent,1,29.0,28.0,2800.0
tête,71,106.0,35.0,49.3
bas,18,51.0,33.0,183.33
antipathies,1,49.0,48.0,4800.0
crois,20,33.0,13.0,65.0
fâchée,3,46.0,43.0,1433.33
effet,15,47.0,32.0,213.33
eh,20,44.0,24.0,120.0
pays,3,25.0,22.0,733.33
pardon,7,32.0,25.0,357.14
madame,3,34.0,31.0,1033.33
nouvelle,3,20.0,17.0,566.67
zemble,1,18.0,17.0,1700.0
australie,1,26.0,25.0,2500.0
essaya,6,34.0,28.0,466.67
révérence,3,30.0,27.0,900.0
air,48,64.0,16.0,33.33
dites,11,44.0,33.0,300.0
prendriez,2,18.0,16.0,800.0
petite,50,89.0,39.0,78.0
ignorante,1,18.0,17.0,1700.0
pensera,1,18.0,17.0,1700.0
dame,1,17.0,16.0,1600.0
ferai,5,15.0,10.0,200.0
question,16,41.0,25.0,156.25
non,39,90.0,51.0,130.77
faut,26,45.0,19.0,73.08
verrai,1,23.0,22.0,2200.0
écrit,5,38.0,33.0,660.0
quelque,36,62.0,26.0,72.22
part,9,46.0,37.0,411.11
faute,3,14.0,11.0,366.67
mieux,20,33.0,13.0,65.0
remit,8,30.0,22.0,275.0
dinah,16,40.0,24.0,150.0
remarquera,1,46.0,45.0,4500.0
absence,3,33.0,30.0,1000.0
soir,2,24.0,22.0,1100.0
sûr,8,48.0,40.0,500.0
chat,32,57.0,25.0,78.12
pourvu,3,44.0,41.0,1366.67
oublie,2,28.0,26.0,1300.0
donner,3,30.0,27.0,900.0
jatte,1,34.0,33.0,3300.0
lait,2,20.0,18.0,900.0
heure,14,30.0,16.0,114.29
thé,17,44.0,27.0,158.82
minette,1,35.0,34.0,3400.0
souris,54,71.0,17.0,31.48
airs,2,34.0,32.0,1600.0
peur,12,43.0,31.0,258.33
pourrais,6,43.0,37.0,616.67
attraper,3,35.0,32.0,1066.67
chauve,1,37.0,36.0,3600.0
ressemble,3,43.0,40.0,1333.33
beaucoup,16,37.0,21.0,131.25
sais,15,36.0,21.0,140.0
chats,11,69.0,58.0,527.27
mangent,5,34.0,29.0,580.0
chauves,5,32.0,27.0,540.0
sommeil,1,33.0,32.0,3200.0
commença,17,53.0,36.0,211.76
gagner,2,39.0,37.0,1850.0
répétait,1,32.0,31.0,3100.0
moitié,13,36.0,23.0,176.92
endormie,3,41.0,38.0,1266.67
quelquefois,2,33.0,31.0,1550.0
comprenez,15,49.0,34.0,226.67
puisqu,2,23.0,21.0,1050.0
pouvait,25,52.0,27.0,108.0
répondre,4,45.0,41.0,1025.0
questions,4,48.0,44.0,1100.0
importait,1,25.0,24.0,2400.0
poser,1,25.0,24.0,2400.0
assoupissait,1,18.0,17.0,1700.0
rêver,2,22.0,20.0,1000.0
promenait,1,31.0,30.0,3000.0
tenant,5,21.0,16.0,320.0
main,20,49.0,29.0,145.0
disant,10,29.0,19.0,190.0
sérieusement,2,21.0,19.0,950.0
dis,7,35.0,28.0,400.0
vérité,2,31.0,29.0,1450.0
mangé,3,42.0,39.0,1300.0
pouf,1,39.0,38.0,3800.0
voilà,28,68.0,40.0,142.86
étendue,4,24.0,20.0,500.0
tas,1,27.0,26.0,2600.0
fagots,1,33.0,32.0,3200.0
feuilles,5,17.0,12.0,240.0
sèches,1,24.0,23.0,2300.0
fini,9,26.0,17.0,188.89
vite,21,58.0,37.0,176.19
remet,1,23.0,22.0,2200.0
regarde,3,27.0,24.0,800.0
noir,1,21.0,20.0,2000.0
devant,6,55.0,49.0,816.67
long,16,39.0,23.0,143.75
passage,6,35.0,29.0,483.33
court,2,38.0,36.0,1800.0
toutes,20,60.0,40.0,200.0
jambes,3,37.0,34.0,1133.33
perdre,5,42.0,37.0,740.0
vent,3,26.0,23.0,766.67
arrive,7,24.0,17.0,242.86
tourne,1,26.0,25.0,2500.0
coin,4,28.0,24.0,600.0
moustache,1,24.0,23.0,2300.0
oreilles,3,15.0,12.0,400.0
tourné,1,17.0,16.0,1600.0
disparu,8,32.0,24.0,300.0
salle,17,35.0,18.0,105.88
longue,8,27.0,19.0,237.5
basse,9,44.0,35.0,388.89
éclairée,1,28.0,27.0,2700.0
rangée,3,18.0,15.0,500.0
lampes,1,29.0,28.0,2800.0
plafond,4,44.0,40.0,1000.0
portes,3,55.0,52.0,1733.33
fermées,1,34.0,33.0,3300.0
vainement,1,18.0,17.0,1700.0
tenté,1,32.0,31.0,3100.0
ouvrir,6,23.0,17.0,283.33
celles,2,18.0,16.0,800.0
côté,29,45.0,16.0,55.17
gauche,5,31.0,26.0,520.0
promena,1,50.0,49.0,4900.0
tristement,9,47.0,38.0,422.22
beau,10,31.0,21.0,210.0
rencontra,2,31.0,29.0,1450.0
table,22,57.0,35.0,159.09
trois,30,49.0,19.0,63.33
verre,6,26.0,20.0,333.33
massif,1,25.0,24.0,2400.0
dessus,22,51.0,29.0,131.82
toute,28,51.0,23.0,82.14
clef,10,53.0,43.0,430.0
or,9,24.0,15.0,166.67
pensa,44,85.0,41.0,93.18
aussitôt,13,57.0,44.0,338.46
celle,7,24.0,17.0,242.86
hélas,5,22.0,17.0,340.0
serrures,1,33.0,32.0,3200.0
grandes,2,44.0,42.0,2100.0
put,5,50.0,45.0,900.0
toujours,14,35.0,21.0,150.0
aucune,6,44.0,38.0,633.33
second,3,21.0,18.0,600.0
tour,9,23.0,14.0,155.56
rideau,1,30.0,29.0,2900.0
placé,2,31.0,29.0,1450.0
derrière,10,32.0,22.0,220.0
trouvait,14,32.0,18.0,128.57
porte,34,52.0,18.0,52.94
quinze,2,43.0,41.0,2050.0
pouces,6,34.0,28.0,466.67
serrure,1,15.0,14.0,1400.0
joie,5,20.0,15.0,300.0
merveille,1,32.0,31.0,3100.0
ouvrit,6,22.0,16.0,266.67
conduisait,1,26.0,25.0,2500.0
étroit,2,41.0,39.0,1950.0
rat,1,28.0,27.0,2700.0
agenouilla,1,52.0,51.0,5100.0
jetant,2,23.0,21.0,1050.0
découvrit,3,51.0,48.0,1600.0
ravissant,2,34.0,32.0,1600.0
jardin,14,33.0,19.0,135.71
monde,23,45.0,22.0,95.65
oh,36,55.0,19.0,52.78
tardait,2,31.0,29.0,1450.0
sortir,6,41.0,35.0,583.33
ténébreuse,1,18.0,17.0,1700.0
errer,1,28.0,27.0,2700.0
carrés,1,32.0,31.0,3100.0
brillantes,1,15.0,14.0,1400.0
fraîches,2,26.0,24.0,1200.0
fontaines,2,40.0,38.0,1900.0
passer,13,51.0,38.0,292.31
passerait,1,18.0,17.0,1700.0
servirait,1,34.0,33.0,3300.0
épaules,4,31.0,27.0,675.0
voudrais,17,35.0,18.0,105.88
faculté,1,26.0,25.0,2500.0
fermer,2,15.0,13.0,650.0
télescope,4,33.0,29.0,725.0
pourrait,9,48.0,39.0,433.33
savais,4,43.0,39.0,975.0
prendre,15,49.0,34.0,226.67
arrivé,7,52.0,45.0,642.86
extraordinaires,4,30.0,26.0,650.0
croire,2,24.0,22.0,1100.0
guère,5,35.0,30.0,600.0
impossibles,1,20.0,19.0,1900.0
avançait,3,27.0,24.0,800.0
attendre,6,32.0,26.0,433.33
retourna,3,27.0,24.0,800.0
vers,24,37.0,13.0,54.17
espérant,4,39.0,35.0,875.0
presque,14,36.0,22.0,157.14
grimoire,3,37.0,34.0,1133.33
donnant,2,24.0,22.0,1100.0
règles,2,68.0,66.0,3300.0
suivre,2,38.0,36.0,1800.0
bouteille,10,23.0,13.0,130.0
cou,8,20.0,12.0,150.0
attachée,1,15.0,14.0,1400.0
papier,3,35.0,32.0,1066.67
buvez,3,29.0,26.0,866.67
admirablement,2,39.0,37.0,1850.0
imprimés,1,36.0,35.0,3500.0
grosses,2,17.0,15.0,750.0
lettres,1,24.0,23.0,2300.0
facile,1,32.0,31.0,3100.0
fine,1,24.0,23.0,2300.0
obéir,2,32.0,30.0,1500.0
aveuglette,1,32.0,31.0,3100.0
examinons,1,17.0,16.0,1600.0
poison,3,36.0,33.0,1100.0
lu,4,27.0,23.0,575.0
jolis,3,24.0,21.0,700.0
petits,17,50.0,33.0,194.12
contes,2,43.0,41.0,2050.0
enfants,8,58.0,50.0,625.0
brûlés,1,35.0,34.0,3400.0
dévorés,1,23.0,22.0,2200.0
bêtes,4,31.0,27.0,675.0
féroces,1,33.0,32.0,3200.0
autres,32,61.0,29.0,90.62
désagréables,1,27.0,26.0,2600.0
souvenus,1,28.0,27.0,2700.0
instructions,1,15.0,14.0,1400.0
simples,1,26.0,25.0,2500.0
donnaient,1,21.0,20.0,2000.0
parents,1,35.0,34.0,3400.0
exemple,5,27.0,22.0,440.0
tisonnier,1,41.0,40.0,4000.0
chauffé,1,37.0,36.0,3600.0
brûle,1,15.0,14.0,1400.0
mains,13,35.0,22.0,169.23
tiennent,1,35.0,34.0,3400.0
longtemps,10,56.0,46.0,460.0
doigt,9,40.0,31.0,344.44
coupure,1,23.0,22.0,2200.0
profonde,2,25.0,23.0,1150.0
saigne,1,33.0,32.0,3200.0
ordinaire,5,30.0,25.0,500.0
oublié,4,26.0,22.0,550.0
boit,1,24.0,23.0,2300.0
immodérément,1,34.0,33.0,3300.0
marquée,2,24.0,22.0,1100.0
manque,2,34.0,32.0,1600.0
brouiller,1,14.0,13.0,1300.0
cœur,15,44.0,29.0,193.33
tôt,4,41.0,37.0,925.0
hasarda,5,30.0,25.0,500.0
goûter,1,28.0,27.0,2700.0
contenu,1,24.0,23.0,2300.0
trouvant,2,37.0,35.0,1750.0
fort,29,46.0,17.0,58.62
mélange,2,48.0,46.0,2300.0
tarte,1,31.0,30.0,3000.0
cerises,1,32.0,31.0,3100.0
crème,1,17.0,16.0,1600.0
ananas,1,20.0,19.0,1900.0
dinde,1,33.0,32.0,3200.0
truffée,1,17.0,16.0,1600.0
nougat,1,19.0,18.0,1800.0
rôties,1,55.0,54.0,5400.0
beurre,10,29.0,19.0,190.0
avalé,1,28.0,27.0,2700.0
sens,9,54.0,45.0,500.0
dirait,5,41.0,36.0,720.0
rentre,2,28.0,26.0,1300.0
ferme,2,27.0,25.0,1250.0
arrivait,1,25.0,24.0,2400.0
dix,6,35.0,29.0,483.33
éclair,1,33.0,32.0,3200.0
visage,3,48.0,45.0,1500.0
pensée,1,31.0,30.0,3000.0
grandeur,8,38.0,30.0,375.0
voulue,1,32.0,31.0,3100.0
pénétrer,3,15.0,12.0,400.0
attendit,8,36.0,28.0,350.0
pourtant,10,43.0,33.0,330.0
quelques,27,50.0,23.0,85.19
minutes,13,39.0,26.0,200.0
rapetisser,6,29.0,23.0,383.33
songez,2,29.0,27.0,1350.0
finir,8,33.0,25.0,312.5
éteindre,1,35.0,34.0,3400.0
chandelle,2,31.0,29.0,1450.0
deviendrais,1,24.0,23.0,2300.0
cherchait,7,20.0,13.0,185.71
imaginer,3,26.0,23.0,766.67
flamme,1,31.0,30.0,3000.0
éteinte,1,37.0,36.0,3600.0
rappelait,4,35.0,31.0,775.0
sorte,10,56.0,46.0,460.0
voyant,6,28.0,22.0,366.67
passait,2,24.0,22.0,1100.0
décida,2,17.0,15.0,750.0
aller,15,47.0,32.0,213.33
suite,11,29.0,18.0,163.64
pauvre,21,38.0,17.0,80.95
arrivant,1,36.0,35.0,3500.0
revint,4,23.0,19.0,475.0
bah,3,28.0,25.0,833.33
impossible,4,26.0,22.0,550.0
atteindre,2,20.0,18.0,900.0
voyait,7,30.0,23.0,328.57
clairement,3,26.0,23.0,766.67
fit,40,55.0,15.0,37.5
possible,6,37.0,31.0,516.67
grimper,1,21.0,20.0,2000.0
glissant,2,24.0,22.0,1100.0
enfin,22,54.0,32.0,145.45
épuisée,1,27.0,26.0,2600.0
fatigue,1,35.0,34.0,3400.0
enfant,19,35.0,16.0,84.21
assit,5,29.0,24.0,480.0
pleura,1,37.0,36.0,3600.0
allons,11,48.0,37.0,336.36
pleurer,5,44.0,39.0,780.0
ainsi,21,40.0,19.0,90.48
vivement,15,41.0,26.0,173.33
conseille,1,40.0,39.0,3900.0
mademoiselle,4,33.0,29.0,725.0
cesser,2,34.0,32.0,1600.0
habitude,3,18.0,15.0,500.0
bons,1,35.0,34.0,3400.0
conseils,2,36.0,34.0,1700.0
suivît,1,20.0,19.0,1900.0
rarement,1,29.0,28.0,2800.0
grondait,1,30.0,29.0,2900.0
larmes,11,44.0,33.0,300.0
venaient,6,29.0,23.0,383.33
donné,4,32.0,28.0,700.0
tapes,1,23.0,22.0,2200.0
triché,1,23.0,22.0,2200.0
partie,13,32.0,19.0,146.15
croquet,11,34.0,23.0,209.09
jouait,1,31.0,30.0,3000.0
seule,6,21.0,15.0,250.0
étrange,7,27.0,20.0,285.71
aimait,3,57.0,54.0,1800.0
personnages,2,34.0,32.0,1600.0
moyen,6,30.0,24.0,400.0
présent,11,32.0,21.0,190.91
reste,12,31.0,19.0,158.33
boîte,2,34.0,32.0,1600.0
petit,37,64.0,27.0,72.97
gâteau,4,34.0,30.0,750.0
lequel,8,17.0,9.0,112.5
mangez,2,21.0,19.0,950.0
tracés,1,26.0,25.0,2500.0
raisins,1,28.0,27.0,2700.0
corinthe,1,26.0,25.0,2500.0
tiens,6,48.0,42.0,700.0
vais,20,44.0,24.0,120.0
manger,8,51.0,43.0,537.5
grandir,12,27.0,15.0,125.0
pourrai,4,26.0,22.0,550.0
ramper,1,30.0,29.0,2900.0
pénétrerai,1,20.0,19.0,1900.0
pourra,2,30.0,28.0,1400.0
mangea,1,22.0,21.0,2100.0
morceau,8,34.0,26.0,325.0
inquiète,1,30.0,29.0,2900.0
grandissait,4,36.0,32.0,800.0
rapetissait,1,31.0,30.0,3000.0
étonnée,2,20.0,18.0,900.0
franchement,2,23.0,21.0,1050.0
souvent,10,25.0,15.0,150.0
lorsqu,14,51.0,37.0,264.29
mange,5,17.0,12.0,240.0
pris,4,31.0,27.0,675.0
paraissait,9,52.0,43.0,477.78
ennuyeux,1,23.0,22.0,2200.0
stupide,1,21.0,20.0,2000.0
vivre,4,15.0,11.0,275.0
œuvre,2,31.0,29.0,1450.0
ii,1,34.0,33.0,3300.0
mare,13,48.0,35.0,269.23
curieux,6,41.0,35.0,583.33
écria,13,48.0,35.0,269.23
surprise,5,33.0,28.0,560.0
exprimer,2,35.0,33.0,1650.0
correctement,1,20.0,19.0,1900.0
allonge,1,17.0,16.0,1600.0
adieu,1,14.0,13.0,1300.0
venait,11,35.0,24.0,218.18
baisser,3,25.0,22.0,733.33
semblaient,3,34.0,31.0,1033.33
éloigner,1,27.0,26.0,2600.0
perte,1,38.0,37.0,3700.0
vue,4,18.0,14.0,350.0
pauvres,3,23.0,20.0,666.67
mettra,1,30.0,29.0,2900.0
souliers,3,37.0,34.0,1133.33
mignons,1,22.0,21.0,2100.0
quant,7,34.0,27.0,385.71
certainement,7,48.0,41.0,585.71
loin,14,32.0,18.0,128.57
occuper,1,20.0,19.0,1900.0
arrangez,1,14.0,13.0,1300.0
pourrez,1,18.0,17.0,1700.0
refuseront,1,35.0,34.0,3400.0
voudrai,1,23.0,22.0,2200.0
donnerai,1,24.0,23.0,2300.0
paire,5,34.0,29.0,580.0
bottines,1,23.0,22.0,2200.0
noël,1,29.0,28.0,2800.0
chercha,2,24.0,22.0,1100.0
esprit,8,39.0,31.0,387.5
prendrait,1,22.0,21.0,2100.0
faudra,2,36.0,34.0,1700.0
envoyer,4,40.0,36.0,900.0
messager,1,20.0,19.0,1900.0
chose,40,76.0,36.0,90.0
présents,1,40.0,39.0,3900.0
adresse,2,52.0,50.0,2500.0
monsieur,2,29.0,27.0,1350.0
lepiédroit,1,39.0,38.0,3800.0
tapis,1,32.0,31.0,3100.0
foyer,2,35.0,33.0,1650.0
garde,4,23.0,19.0,475.0
feu,5,34.0,29.0,580.0
mlle,1,35.0,34.0,3400.0
enfantillages,1,29.0,28.0,2800.0
heurta,1,27.0,26.0,2600.0
contre,13,51.0,38.0,292.31
neuf,5,28.0,23.0,460.0
saisit,1,39.0,38.0,3800.0
courut,1,17.0,16.0,1600.0
œil,6,54.0,48.0,800.0
fallait,6,22.0,16.0,266.67
honte,2,31.0,29.0,1450.0
fille,6,23.0,17.0,283.33
finissez,4,31.0,27.0,675.0
continua,43,79.0,36.0,83.72
versant,1,14.0,13.0,1300.0
torrents,1,24.0,23.0,2300.0
fin,12,44.0,32.0,266.67
entourée,1,26.0,25.0,2500.0
environ,7,35.0,28.0,400.0
étendant,2,26.0,24.0,1200.0
jusqu,20,76.0,56.0,280.0
entendit,14,42.0,28.0,200.0
bruit,13,32.0,19.0,146.15
lointain,3,29.0,26.0,866.67
essuya,1,23.0,22.0,2200.0
toilette,1,38.0,37.0,3700.0
gants,10,56.0,46.0,460.0
paille,2,31.0,29.0,1450.0
éventail,10,40.0,30.0,300.0
accourait,1,35.0,34.0,3400.0
affairé,2,29.0,27.0,1350.0
marmottant,1,23.0,22.0,2200.0
entre,10,35.0,25.0,250.0
dents,3,21.0,18.0,600.0
duchesse,42,62.0,20.0,47.62
colère,15,45.0,30.0,200.0
malheureuse,3,23.0,20.0,666.67
disposée,1,29.0,28.0,2800.0
secours,1,36.0,35.0,3500.0
venu,3,33.0,30.0,1000.0
voix,53,87.0,34.0,64.15
humble,2,24.0,22.0,1100.0
timide,2,32.0,30.0,1500.0
prie,12,22.0,10.0,83.33
tressaillit,3,27.0,24.0,800.0
épouvante,2,24.0,22.0,1100.0
laissa,2,20.0,18.0,900.0
mit,33,60.0,27.0,81.82
disparut,4,47.0,43.0,1075.0
ténèbres,1,32.0,31.0,3100.0
ramassa,2,80.0,78.0,3900.0
chaud,2,33.0,31.0,1550.0
éventa,1,15.0,14.0,1400.0
faisant,8,42.0,34.0,425.0
conversation,12,41.0,29.0,241.67
aujourd,6,32.0,26.0,433.33
hui,6,45.0,39.0,650.0
hier,3,43.0,40.0,1333.33
passaient,1,27.0,26.0,2600.0
changée,3,24.0,21.0,700.0
nuit,3,33.0,30.0,1000.0
matin,5,30.0,25.0,500.0
levant,3,39.0,36.0,1200.0
rappeler,2,27.0,25.0,1250.0
trouvée,1,20.0,19.0,1900.0
différente,2,28.0,26.0,1300.0
embarras,2,21.0,19.0,950.0
revue,1,32.0,31.0,3100.0
petites,10,36.0,26.0,260.0
filles,5,30.0,25.0,500.0
âge,6,42.0,36.0,600.0
connaissait,4,24.0,20.0,500.0
transformée,1,44.0,43.0,4300.0
ada,1,26.0,25.0,2500.0
longs,3,36.0,33.0,1100.0
cheveux,5,32.0,27.0,540.0
bouclés,1,32.0,31.0,3100.0
miens,1,20.0,19.0,1900.0
frisent,1,33.0,32.0,3200.0
assurément,6,52.0,46.0,766.67
mabel,7,29.0,22.0,314.29
plein,5,52.0,47.0,940.0
sait,1,35.0,34.0,3400.0
énigme,2,20.0,18.0,900.0
souviendrai,2,34.0,32.0,1600.0
cinq,8,27.0,19.0,237.5
douze,4,21.0,17.0,425.0
six,2,24.0,22.0,1100.0
treize,1,40.0,39.0,3900.0
sept,6,44.0,38.0,633.33
vingt,3,30.0,27.0,900.0
train,7,18.0,11.0,157.14
importe,5,34.0,29.0,580.0
multiplication,1,29.0,28.0,2800.0
essayons,2,22.0,20.0,1000.0
géographie,1,28.0,27.0,2700.0
londres,1,26.0,25.0,2500.0
capitale,3,27.0,24.0,800.0
paris,2,43.0,41.0,2050.0
rome,2,34.0,32.0,1600.0
sûre,6,32.0,26.0,433.33
tâcher,3,44.0,41.0,1366.67
réciter,5,29.0,24.0,480.0
maître,10,50.0,40.0,400.0
corbeau,4,34.0,30.0,750.0
croisa,3,45.0,42.0,1400.0
genoux,6,36.0,30.0,500.0
fable,2,25.0,23.0,1150.0
rauque,2,41.0,39.0,1950.0
présentaient,1,34.0,33.0,3300.0
