Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
quattrocento,1,22.0,21.0,2100.0
profondità,1,32.0,31.0,3100.0
vedete,6,39.0,33.0,550.0
imparate,1,31.0,30.0,3000.0
molte,4,25.0,21.0,525.0
tali,2,43.0,41.0,2050.0
cose,22,58.0,36.0,163.64
lezioni,9,51.0,42.0,466.67
migliore,2,25.0,23.0,1150.0
occasione,3,22.0,19.0,633.33
sfoggio,1,56.0,55.0,5500.0
erudizione,2,24.0,22.0,1100.0
niuno,13,45.0,32.0,246.15
ascoltasse,2,27.0,25.0,1250.0
meno,17,45.0,28.0,164.71
ripassarle,1,23.0,22.0,2200.0
sì,17,29.0,12.0,70.59
vera,6,30.0,24.0,400.0
distanza,5,28.0,23.0,460.0
press,3,23.0,20.0,666.67
vorrei,21,39.0,18.0,85.71
sapere,6,44.0,38.0,633.33
grado,1,43.0,42.0,4200.0
latitudine,2,42.0,40.0,2000.0
longitudine,2,31.0,29.0,1450.0
giunta,5,35.0,30.0,600.0
sapea,15,58.0,43.0,286.67
mica,5,49.0,44.0,880.0
belle,4,25.0,21.0,525.0
parolone,2,24.0,22.0,1100.0
dire,27,83.0,56.0,207.41
disse,279,309.0,30.0,10.75
rincominciò,8,50.0,42.0,525.0
dovessi,1,25.0,24.0,2400.0
traversare,3,49.0,46.0,1533.33
bella,9,42.0,33.0,366.67
uscissi,1,30.0,29.0,2900.0
genti,1,39.0,38.0,3800.0
camminano,1,42.0,41.0,4100.0
capo,47,87.0,40.0,85.11
credo,18,55.0,37.0,205.56
chiamino,1,33.0,32.0,3200.0
antipatie,1,39.0,38.0,3800.0
volta,36,83.0,47.0,130.56
contenta,7,44.0,37.0,528.57
quel,50,82.0,32.0,64.0
nome,7,49.0,42.0,600.0
suonava,2,43.0,41.0,2050.0
giusto,6,31.0,25.0,416.67
orecchio,9,31.0,22.0,244.44
domanderò,1,34.0,33.0,3300.0
paese,3,42.0,39.0,1300.0
grazia,9,26.0,17.0,188.89
signora,1,23.0,22.0,2200.0
nuova,5,42.0,37.0,740.0
zelanda,1,30.0,29.0,2900.0
australia,1,20.0,19.0,1900.0
riverenza,4,34.0,30.0,750.0
parlava,14,44.0,30.0,214.29
figuratevi,3,41.0,38.0,1266.67
casca,2,31.0,29.0,1450.0
dite,7,43.0,36.0,514.29
potreste,1,39.0,38.0,3800.0
farla,2,37.0,35.0,1750.0
domanda,11,31.0,20.0,181.82
sciocca,3,24.0,21.0,700.0
forse,27,49.0,22.0,81.48
troverò,1,24.0,23.0,2300.0
scritto,4,40.0,36.0,900.0
parte,8,24.0,16.0,200.0
colaggiù,2,48.0,46.0,2300.0
cinguettare,1,34.0,33.0,3300.0
dina,15,39.0,24.0,160.0
cercherà,1,32.0,31.0,3100.0
stanotte,2,35.0,33.0,1650.0
gatta,4,32.0,28.0,700.0
spero,3,41.0,38.0,1266.67
rammenteranno,1,34.0,33.0,3300.0
darle,1,34.0,33.0,3300.0
piattino,1,24.0,23.0,2300.0
latte,2,41.0,39.0,1950.0
prenderanno,1,38.0,37.0,3700.0
tè,17,66.0,49.0,288.24
cara,9,44.0,35.0,388.89
meco,2,27.0,25.0,1250.0
quaggiù,3,52.0,49.0,1633.33
son,28,75.0,47.0,167.86
sorci,4,43.0,39.0,975.0
aria,20,50.0,30.0,150.0
sai,10,55.0,45.0,450.0
potresti,3,35.0,32.0,1066.67
afferrare,4,35.0,31.0,775.0
nottola,2,35.0,33.0,1650.0
simile,9,39.0,30.0,333.33
sorcio,44,74.0,30.0,68.18
gatti,13,42.0,29.0,223.08
mangiano,6,61.0,55.0,916.67
nottole,4,17.0,13.0,325.0
quì,38,54.0,16.0,42.11
cominciò,23,46.0,23.0,100.0
sonniferare,1,36.0,35.0,3500.0
sonno,4,50.0,46.0,1150.0
veglia,1,30.0,29.0,2900.0
continuò,41,78.0,37.0,90.24
ruminare,1,28.0,27.0,2700.0
denti,3,31.0,28.0,933.33
talvolta,4,39.0,35.0,875.0
potendo,2,25.0,23.0,1150.0
rispondere,7,27.0,20.0,285.71
nessuna,2,41.0,39.0,1950.0
quistioni,2,41.0,39.0,1950.0
importava,1,25.0,24.0,2400.0
invertiva,1,20.0,19.0,1900.0
senso,9,52.0,43.0,477.78
esse,5,32.0,27.0,540.0
sonnecchiava,1,22.0,21.0,2100.0
già,26,45.0,19.0,73.08
sognare,1,26.0,25.0,2500.0
braccetto,2,33.0,31.0,1550.0
austera,2,33.0,31.0,1550.0
dìmmi,1,47.0,46.0,4600.0
mangiata,1,39.0,38.0,3800.0
tonfete,1,27.0,26.0,2600.0
cascò,2,36.0,34.0,1700.0
subito,34,58.0,24.0,70.59
mucchio,1,37.0,36.0,3600.0
ramicelli,1,43.0,42.0,4200.0
foglie,6,39.0,33.0,550.0
secche,1,30.0,29.0,2900.0
finì,3,40.0,37.0,1233.33
male,9,29.0,20.0,222.22
lesta,3,38.0,35.0,1166.67
pronta,3,32.0,29.0,966.67
alto,5,41.0,36.0,720.0
davanti,7,34.0,27.0,385.71
lungo,11,39.0,28.0,254.55
corridoio,3,35.0,32.0,1066.67
percorso,1,34.0,33.0,3300.0
perdere,3,35.0,32.0,1066.67
ali,3,43.0,40.0,1333.33
corse,3,35.0,32.0,1066.67
sentì,26,65.0,39.0,150.0
sclamava,1,44.0,43.0,4300.0
svoltava,1,31.0,30.0,3000.0
cantonata,2,34.0,32.0,1600.0
giurammio,1,23.0,22.0,2200.0
lì,16,57.0,41.0,256.25
raggiungerlo,1,40.0,39.0,3900.0
appena,22,47.0,25.0,113.64
trovò,13,34.0,21.0,161.54
sala,11,56.0,45.0,409.09
lunga,5,22.0,17.0,340.0
bassa,7,38.0,31.0,442.86
illuminata,1,35.0,34.0,3400.0
fila,2,30.0,28.0,1400.0
lampade,1,41.0,40.0,4000.0
pendevano,1,38.0,37.0,3700.0
porte,1,39.0,38.0,3800.0
tutt,17,44.0,27.0,158.82
tutte,16,67.0,51.0,318.75
serrate,1,15.0,14.0,1400.0
andò,16,74.0,58.0,362.5
provando,1,29.0,28.0,2800.0
usci,2,33.0,31.0,1550.0
possibile,3,29.0,26.0,866.67
aprirne,2,27.0,25.0,1250.0
qualcheduno,6,59.0,53.0,883.33
inutilmente,3,24.0,21.0,700.0
mise,25,69.0,44.0,176.0
camminar,1,31.0,30.0,3000.0
mestamente,10,33.0,23.0,230.0
mezzo,19,65.0,46.0,242.11
tratto,3,38.0,35.0,1166.67
capitò,2,31.0,29.0,1450.0
vicina,3,33.0,30.0,1000.0
piccolo,9,48.0,39.0,433.33
tavolino,3,57.0,54.0,1800.0
cristallo,6,32.0,26.0,433.33
solido,1,27.0,26.0,2600.0
sorretto,1,31.0,30.0,3000.0
tre,29,79.0,50.0,172.41
esso,5,34.0,29.0,580.0
chiavettina,8,43.0,35.0,437.5
oro,6,36.0,30.0,500.0
or,10,58.0,48.0,480.0
idea,12,41.0,29.0,241.67
potesse,9,26.0,17.0,188.89
aprire,2,28.0,26.0,1300.0
provò,6,32.0,26.0,433.33
toppe,1,36.0,35.0,3500.0
grandi,4,32.0,28.0,700.0
piccola,4,36.0,32.0,800.0
comunque,1,56.0,55.0,5500.0
potette,6,48.0,42.0,700.0
alcuno,3,39.0,36.0,1200.0
secondo,5,73.0,68.0,1360.0
giro,1,37.0,36.0,3600.0
cortina,1,31.0,30.0,3000.0
osservata,1,47.0,46.0,4600.0
dietro,14,59.0,45.0,321.43
essa,14,29.0,15.0,107.14
uscio,20,46.0,26.0,130.0
quindici,2,43.0,41.0,2050.0
pollici,6,27.0,21.0,350.0
andasse,2,21.0,19.0,950.0
toppa,1,31.0,30.0,3000.0
molta,19,78.0,59.0,310.53
allegrezza,2,31.0,29.0,1450.0
entrava,2,25.0,23.0,1150.0
appuntino,2,42.0,40.0,2000.0
aprì,9,51.0,42.0,466.67
dava,2,55.0,53.0,2650.0
largo,1,27.0,26.0,2600.0
topi,2,20.0,18.0,900.0
inginocchiò,1,27.0,26.0,2600.0
bel,10,35.0,25.0,250.0
giardino,15,52.0,37.0,246.67
mondo,9,43.0,34.0,377.78
oh,36,66.0,30.0,83.33
desiderò,1,39.0,38.0,3800.0
uscir,2,27.0,25.0,1250.0
buja,1,27.0,26.0,2600.0
correre,6,46.0,40.0,666.67
que,2,29.0,27.0,1350.0
prati,1,39.0,38.0,3800.0
risplendenti,1,39.0,38.0,3800.0
chiare,1,44.0,43.0,4300.0
fresche,2,30.0,28.0,1400.0
acque,2,40.0,38.0,1900.0
fontane,2,31.0,29.0,1450.0
dato,6,38.0,32.0,533.33
neppure,12,39.0,27.0,225.0
cacciare,1,34.0,33.0,3300.0
passarvi,1,49.0,48.0,4800.0
povera,10,70.0,60.0,600.0
servirebbe,1,26.0,25.0,2500.0
farci,1,35.0,34.0,3400.0
passare,1,38.0,37.0,3700.0
spalle,9,65.0,56.0,622.22
bramerei,1,39.0,38.0,3800.0
riserrarmi,1,17.0,16.0,1600.0
telescopio,1,31.0,30.0,3000.0
potrei,13,30.0,17.0,130.77
farlo,7,67.0,60.0,857.14
sapessi,1,55.0,54.0,5400.0
soltanto,13,45.0,32.0,246.15
cominciare,6,43.0,37.0,616.67
ultimamente,1,32.0,31.0,3100.0
accadute,1,38.0,37.0,3700.0
tante,9,60.0,51.0,566.67
straordinarie,2,30.0,28.0,1400.0
cominciato,6,22.0,16.0,266.67
persuadersi,1,25.0,24.0,2400.0
poche,1,33.0,32.0,3200.0
veramente,3,36.0,33.0,1100.0
impossibili,1,25.0,24.0,2400.0
perso,1,16.0,15.0,1500.0
star,1,31.0,30.0,3000.0
piantata,1,43.0,42.0,4200.0
usciolino,5,27.0,22.0,440.0
perciò,10,48.0,38.0,380.0
ritornò,4,29.0,25.0,625.0
verso,18,45.0,27.0,150.0
tavola,15,49.0,34.0,226.67
mezza,2,31.0,29.0,1450.0
speranza,4,30.0,26.0,650.0
potervi,1,42.0,41.0,4100.0
trovare,8,23.0,15.0,187.5
chiave,1,34.0,33.0,3300.0
almeno,8,40.0,32.0,400.0
insegnasse,1,20.0,19.0,1900.0
gente,6,23.0,17.0,283.33
riserrarsi,1,29.0,28.0,2800.0
cannocchiale,3,30.0,27.0,900.0
ampolla,6,43.0,37.0,616.67
certo,26,58.0,32.0,123.08
attaccato,2,40.0,38.0,1900.0
collo,8,40.0,32.0,400.0
lettere,1,39.0,38.0,3800.0
scatola,2,37.0,35.0,1750.0
magnificamente,1,37.0,36.0,3600.0
scritta,3,42.0,39.0,1300.0
parola,7,32.0,25.0,357.14
bevi,4,48.0,44.0,1100.0
và,1,34.0,33.0,3300.0
benissimo,3,34.0,31.0,1033.33
ragazzina,2,31.0,29.0,1450.0
prudente,1,29.0,28.0,2800.0
bere,5,42.0,37.0,740.0
nò,13,38.0,25.0,192.31
voglio,8,32.0,24.0,300.0
veleno,3,29.0,26.0,866.67
letto,6,37.0,31.0,516.67
novellette,1,41.0,40.0,4000.0
ragazzi,2,39.0,37.0,1850.0
stati,1,28.0,27.0,2700.0
abbruciati,1,53.0,52.0,5200.0
mangiati,1,24.0,23.0,2300.0
vivi,2,44.0,42.0,2100.0
bestie,7,53.0,46.0,657.14
feroci,1,24.0,23.0,2300.0
simiglianti,1,23.0,22.0,2200.0
vollero,2,33.0,31.0,1550.0
ricordarsi,4,42.0,38.0,950.0
prudenza,1,35.0,34.0,3400.0
stata,18,58.0,40.0,222.22
insegnata,1,43.0,42.0,4200.0
casi,2,35.0,33.0,1650.0
simili,3,24.0,21.0,700.0
esempio,4,48.0,44.0,1100.0
maneggiare,2,29.0,27.0,1350.0
molle,2,31.0,29.0,1450.0
infocate,1,34.0,33.0,3300.0
scottano,1,36.0,35.0,3500.0
coltello,2,58.0,56.0,2800.0
dito,6,39.0,33.0,550.0
taglio,1,36.0,35.0,3500.0
molto,33,54.0,21.0,63.64
uscirà,1,26.0,25.0,2500.0
sangue,1,39.0,38.0,3800.0
dimenticato,4,33.0,29.0,725.0
quell,19,82.0,63.0,331.58
avvertimento,2,34.0,32.0,1600.0
smodatamente,1,43.0,42.0,4200.0
bottiglia,2,27.0,25.0,1250.0
iscrizione,2,69.0,67.0,3350.0
presto,12,49.0,37.0,308.33
avventurò,1,49.0,48.0,4800.0
assaggiarne,1,25.0,24.0,2400.0
contenuto,1,41.0,40.0,4000.0
trovandolo,1,33.0,32.0,3200.0
delizioso,1,26.0,25.0,2500.0
sapore,1,50.0,49.0,4900.0
misto,1,44.0,43.0,4300.0
torta,1,38.0,37.0,3700.0
ciliegie,1,27.0,26.0,2600.0
crema,1,32.0,31.0,3100.0
ananasso,1,33.0,32.0,3200.0
tacchino,1,65.0,64.0,6400.0
arrosto,1,40.0,39.0,3900.0
torrone,1,24.0,23.0,2300.0
crostini,1,33.0,32.0,3200.0
burrati,1,25.0,24.0,2400.0
vuotò,1,48.0,47.0,4700.0
fiato,2,43.0,41.0,2050.0
curiosa,6,33.0,27.0,450.0
sensazione,2,57.0,55.0,2750.0
vo,2,37.0,35.0,1750.0
ristringendo,1,35.0,34.0,3400.0
così,64,101.0,37.0,57.81
dieci,6,25.0,19.0,316.67
altezza,11,47.0,36.0,327.27
visino,1,21.0,20.0,2000.0
illuminò,1,22.0,21.0,2100.0
gioja,4,29.0,25.0,625.0
finalmente,18,38.0,20.0,111.11
giusta,2,28.0,26.0,1300.0
statura,16,58.0,42.0,262.5
entrare,6,53.0,47.0,783.33
aspettò,10,58.0,48.0,480.0
minuto,6,29.0,23.0,383.33
rimpicciolisse,1,45.0,44.0,4400.0
vero,17,38.0,21.0,123.53
certa,6,27.0,21.0,350.0
ansietà,10,50.0,40.0,400.0
mutamento,5,22.0,17.0,340.0
sapete,17,46.0,29.0,170.59
rimpicciolirmi,1,39.0,38.0,3800.0
sparire,2,44.0,42.0,2100.0
candela,2,46.0,44.0,2200.0
assomiglierei,1,42.0,41.0,4100.0
farsi,3,45.0,42.0,1400.0
apparenza,3,55.0,52.0,1733.33
fiamma,2,40.0,38.0,1900.0
smorzata,1,30.0,29.0,2900.0
potea,8,42.0,34.0,425.0
nemmeno,3,25.0,22.0,733.33
veduta,3,30.0,27.0,900.0
scorsero,1,30.0,29.0,2900.0
alcuni,6,53.0,47.0,783.33
momenti,4,52.0,48.0,1200.0
veggendo,3,44.0,41.0,1366.67
nuovo,26,48.0,22.0,84.62
accadeva,1,33.0,32.0,3200.0
accinse,2,34.0,32.0,1600.0
dimenticata,2,26.0,24.0,1200.0
rivolse,5,40.0,35.0,700.0
lasciata,1,39.0,38.0,3800.0
arrivarla,1,50.0,49.0,4900.0
chiaramente,2,29.0,27.0,1350.0
traverso,3,35.0,32.0,1066.67
ogni,28,64.0,36.0,128.57
sforzo,1,30.0,29.0,2900.0
arrampicarsi,1,43.0,42.0,4200.0
de,31,65.0,34.0,109.68
montar,1,29.0,28.0,2800.0
sdrucciolevole,1,24.0,23.0,2300.0
essersi,1,37.0,36.0,3600.0
affaticata,1,39.0,38.0,3800.0
invano,2,43.0,41.0,2050.0
vincere,2,23.0,21.0,1050.0
difficoltà,6,30.0,24.0,400.0
poverina,3,37.0,34.0,1133.33
sedette,6,46.0,40.0,666.67
pianse,1,39.0,38.0,3800.0
vale,4,40.0,36.0,900.0
abbandonarsi,1,29.0,28.0,2800.0
pianto,2,25.0,23.0,1150.0
stessa,17,42.0,25.0,147.06
consiglio,1,34.0,33.0,3300.0
invece,5,23.0,18.0,360.0
signorina,3,60.0,57.0,1900.0
smetter,2,31.0,29.0,1450.0
piagnucolare,1,29.0,28.0,2800.0
generalmente,4,33.0,29.0,725.0
buoni,1,23.0,22.0,2200.0
consigli,2,39.0,37.0,1850.0
benchè,5,45.0,40.0,800.0
raramente,1,38.0,37.0,3700.0
seguisse,2,26.0,24.0,1200.0
rimproverava,1,30.0,29.0,2900.0
severamente,1,38.0,37.0,3700.0
lagrime,9,64.0,55.0,611.11
scorrevano,1,38.0,37.0,3700.0
gote,1,27.0,26.0,2600.0
schiaffeggiarsi,1,26.0,25.0,2500.0
truffata,1,29.0,28.0,2800.0
partita,5,44.0,39.0,780.0
croquet,10,37.0,27.0,270.0
giuocava,1,32.0,31.0,3100.0
medesima,2,52.0,50.0,2500.0
straordinaria,2,33.0,31.0,1550.0
bimba,4,52.0,48.0,1200.0
trovava,1,60.0,59.0,5900.0
fingersi,1,39.0,38.0,3800.0
essere,33,99.0,66.0,200.0
persone,3,31.0,28.0,933.33
inutile,8,58.0,50.0,625.0
voler,1,36.0,35.0,3500.0
credermi,1,29.0,28.0,2800.0
resta,1,26.0,25.0,2500.0
comporne,1,42.0,41.0,4100.0
cadde,4,32.0,28.0,700.0
sott,2,31.0,29.0,1450.0
occhio,6,43.0,37.0,616.67
cassettina,1,62.0,61.0,6100.0
giaceva,1,51.0,50.0,5000.0
pasticcino,2,32.0,30.0,1500.0
uva,1,33.0,32.0,3200.0
corinto,1,39.0,38.0,3800.0
belli,2,73.0,71.0,3550.0
caratteri,1,43.0,42.0,4200.0
mangia,1,40.0,39.0,3900.0
mangerò,1,32.0,31.0,3100.0
crescere,8,33.0,25.0,312.5
giungerò,2,41.0,39.0,1950.0
rimpicciolire,1,48.0,47.0,4700.0
striscerò,1,32.0,31.0,3100.0
modo,29,94.0,65.0,224.14
entrerò,2,44.0,42.0,2100.0
mangiò,2,38.0,36.0,1800.0
bocconcino,1,53.0,52.0,5200.0
mettendosi,2,28.0,26.0,1300.0
mano,18,57.0,39.0,216.67
ansiosamente,6,43.0,37.0,616.67
qual,6,37.0,31.0,516.67
mutava,1,38.0,37.0,3700.0
sorpresa,10,37.0,27.0,270.0
vedersi,2,38.0,36.0,1800.0
accade,3,32.0,29.0,966.67
coloro,4,38.0,34.0,850.0
pasticci,1,51.0,50.0,5000.0
abituata,3,31.0,28.0,933.33
veder,3,41.0,38.0,1266.67
sembrava,9,52.0,43.0,477.78
stupida,3,40.0,37.0,1233.33
cresce,1,25.0,24.0,2400.0
tornò,2,31.0,29.0,1450.0
bisogna,6,55.0,49.0,816.67
istanti,4,49.0,45.0,1125.0
ingoiò,1,30.0,29.0,2900.0
pasticcio,2,29.0,27.0,1350.0
ii,1,37.0,36.0,3600.0
stagno,11,39.0,28.0,254.55
curiosissimo,2,30.0,28.0,1400.0
gridò,33,82.0,49.0,148.48
tanta,5,22.0,17.0,340.0
sapeva,5,30.0,25.0,500.0
parlar,2,45.0,43.0,2150.0
correttamente,2,36.0,34.0,1700.0
lingua,4,29.0,25.0,625.0
allungando,2,59.0,57.0,2850.0
stato,7,44.0,37.0,528.57
addio,3,36.0,33.0,1100.0
perduti,1,15.0,14.0,1400.0
lontani,1,26.0,25.0,2500.0
poveri,1,32.0,31.0,3100.0
piedini,1,27.0,26.0,2600.0
infilerà,1,82.0,81.0,8100.0
calze,1,38.0,37.0,3700.0
metterà,1,36.0,35.0,3500.0
scarpettine,1,44.0,43.0,4300.0
potrò,5,57.0,52.0,1040.0
oramai,2,42.0,40.0,2000.0
lungi,2,35.0,33.0,1650.0
prenderò,1,36.0,35.0,3500.0
briga,1,57.0,56.0,5600.0
accomodiate,1,26.0,25.0,2500.0
eppure,11,36.0,25.0,227.27
bisognerebbe,2,32.0,30.0,1500.0
trattassi,1,22.0,21.0,2100.0
vorranno,1,19.0,18.0,1800.0
andare,13,68.0,55.0,423.08
battere,3,22.0,19.0,633.33
po,11,69.0,58.0,527.27
anno,3,40.0,37.0,1233.33
natale,1,31.0,30.0,3000.0
darò,1,32.0,31.0,3100.0
pajo,5,40.0,35.0,700.0
stivaletti,1,25.0,24.0,2400.0
mulinando,1,24.0,23.0,2300.0
