Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
hätte,20,37.0,17.0,85.0
wundern,4,49.0,45.0,1125.0
sollen,8,39.0,31.0,387.5
zeit,36,50.0,14.0,38.89
kam,39,57.0,18.0,46.15
ganz,82,98.0,16.0,19.51
natürlich,20,57.0,37.0,185.0
uhr,11,53.0,42.0,381.82
westentasche,2,28.0,26.0,1300.0
zog,6,33.0,27.0,450.0
sah,47,91.0,44.0,93.62
eilig,9,37.0,28.0,311.11
fortlief,2,27.0,25.0,1250.0
sprang,6,17.0,11.0,183.33
nie,25,48.0,23.0,92.0
vorgekommen,1,48.0,47.0,4700.0
sehen,43,62.0,19.0,44.19
neugierde,3,33.0,30.0,1000.0
brennend,1,46.0,45.0,4500.0
rannte,9,31.0,22.0,244.44
grasplatz,1,30.0,29.0,2900.0
rechten,9,22.0,13.0,144.44
großes,4,28.0,24.0,600.0
loch,2,34.0,32.0,1600.0
hecke,2,32.0,30.0,1500.0
schlüpfen,1,14.0,13.0,1300.0
nächsten,15,40.0,25.0,166.67
augenblick,23,63.0,40.0,173.91
hineingesprungen,1,21.0,20.0,2000.0
bedenken,1,15.0,14.0,1400.0
welt,6,44.0,38.0,633.33
herauskommen,1,14.0,13.0,1300.0
eingang,3,23.0,20.0,666.67
lief,10,25.0,15.0,150.0
erst,21,53.0,32.0,152.38
geradeaus,1,41.0,40.0,4000.0
tunnel,1,54.0,53.0,5300.0
abwärts,2,40.0,38.0,1900.0
ehe,13,39.0,26.0,200.0
gedanken,7,41.0,34.0,485.71
fassen,2,31.0,29.0,1450.0
konnte,51,86.0,35.0,68.63
schnell,35,73.0,38.0,108.57
festzuhalten,1,19.0,18.0,1800.0
fühlte,7,61.0,54.0,771.43
schien,20,50.0,30.0,150.0
tiefen,3,26.0,23.0,766.67
brunnen,6,29.0,23.0,383.33
entweder,3,33.0,30.0,1000.0
mußte,10,39.0,29.0,290.0
tief,9,54.0,45.0,500.0
langsam,8,41.0,33.0,412.5
genug,24,54.0,30.0,125.0
beim,6,24.0,18.0,300.0
fallen,7,44.0,37.0,528.57
umzusehen,3,33.0,30.0,1000.0
wohl,45,79.0,34.0,75.56
geschehen,6,33.0,27.0,450.0
zuerst,15,69.0,54.0,360.0
versuchte,12,58.0,46.0,383.33
wissen,21,41.0,20.0,95.24
wohin,5,31.0,26.0,520.0
käme,2,60.0,58.0,2900.0
dunkel,2,30.0,28.0,1400.0
erkennen,1,27.0,26.0,2600.0
besah,1,25.0,24.0,2400.0
wände,1,26.0,25.0,2500.0
brunnens,1,33.0,32.0,3200.0
bemerkte,14,43.0,29.0,207.14
küchenschränken,1,22.0,21.0,2100.0
bücherbrettern,1,41.0,40.0,4000.0
bedeckt,2,42.0,40.0,2000.0
erblickte,3,26.0,23.0,766.67
landkarten,1,30.0,29.0,2900.0
haken,1,55.0,54.0,5400.0
aufgehängt,2,30.0,28.0,1400.0
nahm,17,45.0,28.0,164.71
vorbeifallen,1,20.0,19.0,1900.0
bretter,1,34.0,33.0,3300.0
töpfchen,1,12.0,11.0,1100.0
aufschrift,1,29.0,28.0,2800.0
eingemachte,1,41.0,40.0,4000.0
apfelsinen,1,34.0,33.0,3300.0
großen,17,59.0,42.0,247.06
verdruß,3,40.0,37.0,1233.33
leer,1,34.0,33.0,3300.0
lassen,11,33.0,22.0,200.0
furcht,3,34.0,31.0,1033.33
jemand,8,12.0,4.0,50.0
tödten,1,48.0,47.0,4700.0
gelang,4,50.0,46.0,1150.0
schrank,1,27.0,26.0,2600.0
vorbeikam,1,32.0,31.0,3100.0
schieben,2,35.0,33.0,1650.0
fall,14,41.0,27.0,192.86
daraus,3,46.0,43.0,1433.33
treppe,3,39.0,36.0,1200.0
stolpere,1,14.0,13.0,1300.0
muthig,1,27.0,26.0,2600.0
haus,8,31.0,23.0,287.5
finden,9,47.0,38.0,422.22
redens,1,31.0,30.0,3000.0
dachspitze,1,20.0,19.0,1900.0
fiele,1,43.0,42.0,4200.0
wahrscheinlich,6,24.0,18.0,300.0
endigen,1,19.0,18.0,1800.0
viele,4,37.0,33.0,825.0
meilen,3,41.0,38.0,1266.67
gefallen,9,35.0,26.0,288.89
sagte,361,404.0,43.0,11.91
laut,18,61.0,43.0,238.89
muß,27,43.0,16.0,59.26
ungefähr,14,48.0,34.0,242.86
mittelpunkt,1,28.0,27.0,2700.0
erde,4,60.0,56.0,1400.0
laß,13,34.0,21.0,161.54
wären,2,23.0,21.0,1050.0
achthundert,1,43.0,42.0,4200.0
funfzig,1,17.0,16.0,1600.0
glaube,20,58.0,38.0,190.0
müßt,3,29.0,26.0,866.67
dergleichen,4,22.0,18.0,450.0
schule,7,39.0,32.0,457.14
gelernt,2,37.0,35.0,1750.0
obgleich,9,34.0,25.0,277.78
gute,7,37.0,30.0,428.57
gelegenheit,8,37.0,29.0,362.5
kenntnisse,2,27.0,25.0,1250.0
zeigen,5,41.0,36.0,720.0
niemand,11,46.0,35.0,318.18
zuhören,2,28.0,26.0,1300.0
übte,1,41.0,40.0,4000.0
dabei,23,51.0,28.0,121.74
ja,47,73.0,26.0,55.32
entfernung,6,26.0,20.0,333.33
länge,1,25.0,24.0,2400.0
breitegrade,1,18.0,17.0,1700.0
gekommen,8,24.0,16.0,200.0
mag,12,31.0,19.0,158.33
geringsten,4,45.0,41.0,1025.0
begriff,3,49.0,46.0,1533.33
längegrad,1,26.0,25.0,2500.0
breitegrad,1,29.0,28.0,2800.0
klangen,1,42.0,41.0,4100.0
worte,15,36.0,21.0,140.0
großartig,1,35.0,34.0,3400.0
nett,4,32.0,28.0,700.0
bald,20,39.0,19.0,95.0
komisch,9,49.0,40.0,444.44
leuten,2,30.0,28.0,1400.0
heraus,7,41.0,34.0,485.71
kopfe,7,29.0,22.0,314.29
gehen,23,48.0,25.0,108.7
antipathien,1,41.0,40.0,4000.0
diesmal,10,41.0,31.0,310.0
lieb,3,40.0,37.0,1233.33
zuhörte,4,44.0,40.0,1000.0
wort,10,35.0,25.0,250.0
klang,4,26.0,22.0,550.0
gar,37,61.0,24.0,64.86
recht,22,50.0,28.0,127.27
fragen,9,44.0,35.0,388.89
müssen,12,35.0,23.0,191.67
land,4,29.0,25.0,625.0
heißt,4,48.0,44.0,1100.0
bitte,15,37.0,22.0,146.67
liebe,14,65.0,51.0,364.29
dame,2,51.0,49.0,2450.0
neu,1,50.0,49.0,4900.0
seeland,1,37.0,36.0,3600.0
australien,1,47.0,46.0,4600.0
knixen,2,62.0,60.0,3000.0
denkt,2,31.0,29.0,1450.0
luft,10,43.0,33.0,330.0
fällt,2,25.0,23.0,1150.0
könntet,2,28.0,26.0,1300.0
fertig,9,34.0,25.0,277.78
kriegen,1,27.0,26.0,2600.0
unwissendes,1,25.0,24.0,2400.0
kleines,12,29.0,17.0,141.67
mädchen,7,37.0,30.0,428.57
halten,4,25.0,21.0,525.0
frage,20,30.0,10.0,50.0
nein,30,49.0,19.0,63.33
geht,15,43.0,28.0,186.67
vielleicht,18,44.0,26.0,144.44
sehe,6,30.0,24.0,400.0
irgendwo,3,33.0,30.0,1000.0
angeschrieben,1,33.0,32.0,3200.0
sprechen,9,30.0,21.0,233.33
dinah,15,27.0,12.0,80.0
gewiß,11,26.0,15.0,136.36
heut,4,30.0,26.0,650.0
abend,1,29.0,28.0,2800.0
suchen,7,48.0,41.0,585.71
katze,31,56.0,25.0,80.65
hoffe,3,32.0,29.0,966.67
napf,1,32.0,31.0,3100.0
milch,1,27.0,26.0,2600.0
theestunde,2,36.0,34.0,1700.0
vergessen,10,43.0,33.0,330.0
mies,2,20.0,18.0,900.0
wärest,4,43.0,39.0,975.0
unten,9,43.0,34.0,377.78
bange,2,18.0,16.0,800.0
giebt,3,36.0,33.0,1100.0
mäuse,1,52.0,51.0,5100.0
könntest,6,40.0,34.0,566.67
spatzen,6,36.0,30.0,500.0
fangen,3,50.0,47.0,1566.67
geben,8,37.0,29.0,362.5
glaubst,2,30.0,28.0,1400.0
katzen,13,39.0,26.0,200.0
fressen,5,30.0,25.0,500.0
wurde,24,45.0,21.0,87.5
redete,4,28.0,24.0,600.0
halb,20,59.0,39.0,195.0
traum,6,33.0,27.0,450.0
fort,58,93.0,35.0,60.34
gern,31,51.0,20.0,64.52
antworten,5,39.0,34.0,680.0
brauchte,3,34.0,31.0,1033.33
darauf,32,64.0,32.0,100.0
stellte,7,41.0,34.0,485.71
einschlief,1,18.0,17.0,1700.0
angefangen,6,48.0,42.0,700.0
träumen,2,47.0,45.0,2250.0
gehe,3,27.0,24.0,800.0
hand,23,66.0,43.0,186.96
spazieren,2,27.0,25.0,1250.0
ernsthaft,3,26.0,23.0,766.67
sage,16,34.0,18.0,112.5
wahrheit,4,42.0,38.0,950.0
hast,27,54.0,27.0,100.0
je,18,44.0,26.0,144.44
gefressen,1,37.0,36.0,3600.0
male,5,56.0,51.0,1020.0
plump,2,29.0,27.0,1350.0
haufen,1,36.0,35.0,3500.0
trocknes,1,25.0,24.0,2400.0
laub,1,15.0,14.0,1400.0
reisig,1,18.0,17.0,1700.0
liegen,2,31.0,29.0,1450.0
gethan,11,39.0,28.0,254.55
sogleich,13,51.0,38.0,292.31
höhe,9,55.0,46.0,511.11
lag,8,26.0,18.0,225.0
zweiter,1,35.0,34.0,3400.0
langer,1,33.0,32.0,3200.0
gang,4,52.0,48.0,1200.0
weiße,19,61.0,42.0,221.05
entlang,3,33.0,30.0,1000.0
laufen,3,18.0,15.0,500.0
verlieren,2,33.0,31.0,1550.0
wind,1,30.0,29.0,2900.0
gerade,25,64.0,39.0,156.0
ecke,4,25.0,21.0,525.0
bog,2,29.0,27.0,1350.0
ohren,4,25.0,21.0,525.0
schnurrbart,1,13.0,12.0,1200.0
mehr,33,57.0,24.0,72.73
befand,4,22.0,18.0,450.0
langen,4,48.0,44.0,1100.0
niedrigen,2,28.0,26.0,1300.0
corridor,5,35.0,30.0,600.0
reihe,8,28.0,20.0,250.0
lampen,1,24.0,23.0,2300.0
erleuchtet,1,56.0,55.0,5500.0
decke,3,34.0,31.0,1033.33
herabhingen,1,45.0,44.0,4400.0
beiden,11,83.0,72.0,654.55
seiten,5,21.0,16.0,320.0
corridors,2,44.0,42.0,2100.0
thüren,2,40.0,38.0,1900.0
verschlossen,2,30.0,28.0,1400.0
thür,28,51.0,23.0,82.14
seite,13,51.0,38.0,292.31
endlich,19,35.0,16.0,84.21
traurig,7,23.0,16.0,228.57
mitte,5,29.0,24.0,480.0
überlegend,1,30.0,29.0,2900.0
stand,21,62.0,41.0,195.24
kleinen,32,62.0,30.0,93.75
dreibeinigen,2,32.0,30.0,1500.0
tische,6,31.0,25.0,416.67
dickem,1,28.0,27.0,2700.0
glas,3,29.0,26.0,866.67
winziges,1,32.0,31.0,3100.0
goldenes,1,32.0,31.0,3100.0
schlüsselchen,5,22.0,17.0,340.0
erster,3,38.0,35.0,1166.67
gedanke,3,34.0,31.0,1033.33
möchte,18,50.0,32.0,177.78
gehören,1,20.0,19.0,1900.0
ach,14,48.0,34.0,242.86
schlösser,1,25.0,24.0,2400.0
groß,14,45.0,31.0,221.43
schlüssel,4,24.0,20.0,500.0
klein,9,50.0,41.0,455.56
kurz,4,39.0,35.0,875.0
paßte,2,32.0,30.0,1500.0
einzigen,2,56.0,54.0,2700.0
jedoch,11,43.0,32.0,290.91
zweite,3,39.0,36.0,1200.0
mal,26,47.0,21.0,80.77
herum,11,42.0,31.0,281.82
vorhang,1,30.0,29.0,2900.0
vorher,4,38.0,34.0,850.0
bemerkt,1,26.0,25.0,2500.0
dahinter,2,32.0,30.0,1500.0
funfzehn,1,41.0,40.0,4000.0
zoll,6,19.0,13.0,216.67
hoch,12,41.0,29.0,241.67
steckte,4,33.0,29.0,725.0
goldene,3,41.0,38.0,1266.67
schlüsselloch,1,26.0,25.0,2500.0
freude,1,47.0,46.0,4600.0
schloß,4,27.0,23.0,575.0
gange,3,27.0,24.0,800.0
führte,4,30.0,26.0,650.0
größer,9,29.0,20.0,222.22
mäuseloch,2,42.0,40.0,2000.0
kniete,1,35.0,34.0,3400.0
nieder,6,44.0,38.0,633.33
reizendsten,1,34.0,33.0,3300.0
garten,11,33.0,22.0,200.0
denken,6,39.0,33.0,550.0
wünschte,10,69.0,59.0,590.0
dunkeln,1,21.0,20.0,2000.0
gelangen,2,39.0,37.0,1850.0
bunten,1,32.0,31.0,3100.0
blumenbeeten,2,20.0,18.0,900.0
kühlen,2,14.0,12.0,600.0
springbrunnen,2,26.0,24.0,1200.0
umher,6,47.0,41.0,683.33
wandern,1,42.0,41.0,4100.0
kaum,16,38.0,22.0,137.5
kopf,36,60.0,24.0,66.67
stecken,2,14.0,12.0,600.0
hindurch,2,18.0,16.0,800.0
ginge,2,27.0,25.0,1250.0
arme,24,62.0,38.0,158.33
schultern,3,19.0,16.0,533.33
zusammenschieben,2,27.0,25.0,1250.0
teleskop,4,37.0,33.0,825.0
wüßte,2,66.0,64.0,3200.0
anfängt,4,40.0,36.0,900.0
kürzlich,1,24.0,23.0,2300.0
merkwürdiges,4,31.0,27.0,675.0
vorgegangen,2,25.0,23.0,1150.0
anfing,7,37.0,30.0,428.57
glauben,3,34.0,31.0,1033.33
fast,6,40.0,34.0,566.67
unmöglich,7,42.0,35.0,500.0
unnütz,4,42.0,38.0,950.0
länger,4,43.0,39.0,975.0
warten,9,42.0,33.0,366.67
daher,12,43.0,31.0,258.33
tisch,6,39.0,33.0,550.0
zurück,16,38.0,22.0,137.5
hoffend,1,47.0,46.0,4600.0
jedenfalls,3,16.0,13.0,433.33
anweisungen,1,49.0,48.0,4800.0
könne,5,42.0,37.0,740.0
fläschchen,4,35.0,31.0,775.0
vorhin,2,25.0,23.0,1150.0
hals,9,29.0,20.0,222.22
fläschchens,1,21.0,20.0,2000.0
zettel,2,26.0,24.0,1200.0
gebunden,1,33.0,32.0,3200.0
worten,8,47.0,39.0,487.5
trinke,3,35.0,32.0,1066.67
wunderschön,1,34.0,33.0,3300.0
buchstaben,1,19.0,18.0,1800.0
drauf,3,39.0,36.0,1200.0
gedruckt,1,30.0,29.0,2900.0
gesagt,14,66.0,52.0,371.43
altkluge,1,29.0,28.0,2800.0
kleine,33,58.0,25.0,75.76
übereilen,1,23.0,22.0,2200.0
nachsehen,1,20.0,19.0,1900.0
sprach,63,96.0,33.0,52.38
todtenkopf,3,20.0,17.0,566.67
mehre,4,34.0,30.0,750.0
hübsche,1,42.0,41.0,4100.0
geschichten,1,51.0,50.0,5000.0
gelesen,7,27.0,20.0,285.71
kindern,3,27.0,24.0,800.0
verbrannt,1,16.0,15.0,1500.0
wilden,1,42.0,41.0,4100.0
thieren,2,45.0,43.0,2150.0
unangenehme,1,42.0,41.0,4100.0
lagen,5,38.0,33.0,660.0
gerathen,4,29.0,25.0,625.0
warnungen,1,39.0,38.0,3800.0
dachten,1,26.0,25.0,2500.0
freunde,4,27.0,23.0,575.0
gegeben,3,46.0,43.0,1433.33
beispiel,4,20.0,16.0,400.0
rothglühendes,1,32.0,31.0,3100.0
eisen,1,19.0,18.0,1800.0
brennt,2,41.0,39.0,1950.0
anfaßt,1,30.0,29.0,2900.0
messer,1,31.0,30.0,3000.0
finger,5,50.0,45.0,900.0
schneidet,2,44.0,42.0,2100.0
gewöhnlich,7,32.0,25.0,357.14
blutet,1,27.0,26.0,2600.0
flasche,5,25.0,20.0,400.0
trinkt,1,66.0,65.0,6500.0
unfehlbar,1,43.0,42.0,4200.0
schlecht,2,27.0,25.0,1250.0
bekommt,2,45.0,43.0,2150.0
wagte,4,45.0,41.0,1025.0
kosten,2,36.0,34.0,1700.0
schmeckte,1,25.0,24.0,2400.0
eigentlich,3,38.0,35.0,1166.67
gemisch,1,33.0,32.0,3200.0
kirschkuchen,1,25.0,24.0,2400.0
sahnensauce,1,33.0,32.0,3200.0
ananas,1,21.0,20.0,2000.0
putenbraten,1,45.0,44.0,4400.0
naute,1,22.0,21.0,2100.0
armen,7,35.0,28.0,400.0
rittern,1,44.0,43.0,4300.0
trank,1,33.0,32.0,3200.0
komisches,1,33.0,32.0,3200.0
gefühl,1,30.0,29.0,2900.0
that,11,40.0,29.0,263.64
zehn,6,37.0,31.0,516.67
gesicht,15,37.0,22.0,146.67
leuchtete,1,43.0,42.0,4200.0
rechte,6,17.0,11.0,183.33
schönen,8,21.0,13.0,162.5
wartete,10,33.0,23.0,230.0
minuten,20,48.0,28.0,140.0
einschrumpfen,1,38.0,37.0,3700.0
einigermaßen,1,42.0,41.0,4100.0
ängstlich,13,46.0,33.0,253.85
aufhören,2,31.0,29.0,1450.0
ausginge,1,39.0,38.0,3800.0
licht,2,33.0,31.0,1550.0
wundert,1,19.0,18.0,1800.0
aussähe,1,21.0,20.0,2000.0
vorzustellen,2,25.0,23.0,1150.0
flamme,1,21.0,20.0,2000.0
lichte,1,27.0,26.0,2600.0
aussieht,1,26.0,25.0,2500.0
ausgeblasen,1,24.0,23.0,2300.0
erinnern,2,36.0,34.0,1700.0
gesehen,19,37.0,18.0,94.74
weile,3,23.0,20.0,666.67
merkte,10,40.0,30.0,300.0
geschah,1,56.0,55.0,5500.0
beschloß,2,34.0,32.0,1600.0
gleich,16,44.0,28.0,175.0
holen,3,29.0,26.0,866.67
erreichen,3,37.0,34.0,1133.33
deutlich,6,25.0,19.0,316.67
gab,12,50.0,38.0,316.67
tischfüße,1,26.0,25.0,2500.0
hinauf,7,39.0,32.0,457.14
klettern,2,37.0,35.0,1750.0
glatt,1,34.0,33.0,3300.0
müde,3,39.0,36.0,1200.0
gearbeitet,1,32.0,31.0,3100.0
setzte,14,44.0,30.0,214.29
ding,9,31.0,22.0,244.44
weinte,2,27.0,25.0,1250.0
still,16,74.0,58.0,362.5
nützt,2,13.0,11.0,550.0
weinen,5,30.0,25.0,500.0
böse,6,26.0,20.0,333.33
rathe,1,27.0,26.0,2600.0
aufzuhören,1,32.0,31.0,3100.0
oft,7,41.0,34.0,485.71
guten,3,20.0,17.0,566.67
rath,2,33.0,31.0,1550.0
selten,1,19.0,18.0,1800.0
befolgte,1,19.0,18.0,1800.0
manchmal,2,25.0,23.0,1150.0
schalt,4,32.0,28.0,700.0
strenge,5,33.0,28.0,560.0
brachte,6,41.0,35.0,583.33
erinnerte,2,26.0,24.0,1200.0
versucht,8,43.0,35.0,437.5
ohrfeige,2,23.0,21.0,1050.0
croquet,9,37.0,28.0,311.11
betrogen,1,19.0,18.0,1800.0
spielte,1,29.0,28.0,2800.0
eigenthümliche,1,24.0,23.0,2300.0
kind,17,41.0,24.0,141.18
zwei,29,65.0,36.0,124.14
personen,3,24.0,21.0,700.0
hilft,2,26.0,24.0,1200.0
verschiedene,1,32.0,31.0,3100.0
wäre,31,58.0,27.0,87.1
übrig,3,22.0,19.0,633.33
anständigen,1,25.0,24.0,2400.0
person,4,33.0,29.0,725.0
auge,5,50.0,45.0,900.0
glasbüchse,1,28.0,27.0,2700.0
öffnete,2,23.0,21.0,1050.0
kuchen,12,34.0,22.0,183.33
iß,1,33.0,32.0,3200.0
schön,7,50.0,43.0,614.29
rosinen,1,32.0,31.0,3100.0
geschrieben,6,29.0,23.0,383.33
standen,1,13.0,12.0,1200.0
essen,8,37.0,29.0,362.5
davon,23,47.0,24.0,104.35
kleiner,11,55.0,44.0,400.0
durchkriechen,1,49.0,48.0,4800.0
gelange,1,30.0,29.0,2900.0
einerlei,1,33.0,32.0,3200.0
aß,1,21.0,20.0,2000.0
bißchen,1,41.0,40.0,4000.0
neugierig,9,41.0,32.0,355.56
aufwärts,1,32.0,31.0,3100.0
hielt,10,30.0,20.0,200.0
prüfend,2,29.0,27.0,1350.0
erstaunt,2,67.0,65.0,3250.0
bemerken,3,29.0,26.0,866.67
größe,7,42.0,35.0,500.0
behielt,1,36.0,35.0,3500.0
freilich,8,30.0,22.0,275.0
geschieht,1,16.0,15.0,1500.0
ißt,1,23.0,22.0,2200.0
wunderbare,1,27.0,26.0,2600.0
dinge,4,20.0,16.0,400.0
gewöhnt,5,33.0,28.0,560.0
langweilig,5,29.0,24.0,480.0
leben,13,39.0,26.0,200.0
fortging,2,36.0,34.0,1700.0
machte,16,42.0,26.0,162.5
daran,13,50.0,37.0,284.62
verzehrte,1,21.0,20.0,2000.0
völlig,1,19.0,18.0,1800.0
zweites,1,14.0,13.0,1300.0
thränenpfuhl,2,56.0,54.0,2700.0
verquerer,2,33.0,31.0,1550.0
rief,34,58.0,24.0,70.59
überrascht,1,22.0,21.0,2100.0
eigene,1,44.0,43.0,4300.0
sprache,1,21.0,20.0,2000.0
vergaß,1,21.0,20.0,2000.0
auseinander,2,40.0,38.0,1900.0
geschoben,1,37.0,36.0,3600.0
längste,1,21.0,20.0,2000.0
lebt,1,26.0,25.0,2500.0
füße,7,30.0,23.0,328.57
hinabsah,1,34.0,33.0,3300.0
bekommen,6,19.0,13.0,216.67
weit,19,69.0,50.0,263.16
füßchen,1,29.0,28.0,2800.0
wer,27,52.0,25.0,92.59
schuhe,3,36.0,33.0,1100.0
strümpfe,1,26.0,25.0,2500.0
anziehen,1,40.0,39.0,3900.0
besten,3,19.0,16.0,533.33
ab,19,50.0,31.0,163.16
abzugeben,1,25.0,24.0,2400.0
werdet,1,47.0,46.0,4600.0
weihnachten,1,37.0,36.0,3600.0
paar,13,51.0,38.0,292.31
neue,4,37.0,33.0,825.0
stiefel,1,20.0,19.0,1900.0
schenken,3,21.0,18.0,600.0
anfangen,7,44.0,37.0,528.57
per,1,28.0,27.0,2700.0
fracht,1,29.0,28.0,2800.0
drollig,1,19.0,18.0,1800.0
eignen,1,41.0,40.0,4000.0
füßen,7,35.0,28.0,400.0
geschenk,1,44.0,43.0,4300.0
schicken,2,21.0,19.0,950.0
adresse,1,36.0,35.0,3500.0
aussehen,5,40.0,35.0,700.0
fuß,13,33.0,20.0,153.85
wohlgeboren,1,41.0,40.0,4000.0
fußteppich,1,29.0,28.0,2800.0
kamin,3,46.0,43.0,1433.33
grüßen,1,31.0,30.0,3000.0
oh,19,43.0,24.0,126.32
unsinn,7,19.0,12.0,171.43
schwatze,1,37.0,36.0,3600.0
stieß,2,57.0,55.0,2750.0
neun,4,19.0,15.0,375.0
goldenen,1,22.0,21.0,2100.0
gartenthür,1,36.0,35.0,3500.0
höchste,2,39.0,37.0,1850.0
liegend,1,39.0,38.0,3800.0
hinunterzusehen,1,26.0,25.0,2500.0
durchgehen,1,23.0,22.0,2200.0
weniger,6,22.0,16.0,266.67
solltest,5,32.0,27.0,540.0
schämen,2,36.0,34.0,1700.0
solch,6,27.0,21.0,350.0
höre,3,42.0,39.0,1300.0
trotzdem,3,27.0,24.0,800.0
vergoß,1,27.0,26.0,2600.0
thränen,7,52.0,45.0,642.86
eimerweise,1,19.0,18.0,1800.0
zuletzt,11,29.0,18.0,163.64
großer,11,42.0,31.0,281.82
pfuhl,4,81.0,77.0,1925.0
bildete,2,26.0,24.0,1200.0
vier,12,34.0,22.0,183.33
halben,3,23.0,20.0,666.67
lang,10,48.0,38.0,380.0
weilchen,5,27.0,22.0,440.0
schritte,1,21.0,20.0,2000.0
trocknete,1,41.0,40.0,4000.0
prachtvoll,1,23.0,22.0,2200.0
geputzt,1,27.0,26.0,2600.0
zurückkam,1,24.0,23.0,2300.0
weißen,6,41.0,35.0,583.33
handschuhen,2,44.0,42.0,2100.0
fächer,11,56.0,45.0,409.09
trippelte,1,43.0,42.0,4200.0
eile,4,31.0,27.0,675.0
redend,1,44.0,43.0,4300.0
herzogin,42,79.0,37.0,88.1
außer,11,43.0,32.0,290.91
lasse,3,40.0,37.0,1233.33
rathlos,1,30.0,29.0,2900.0
hülfe,1,24.0,23.0,2300.0
angerufen,1,27.0,26.0,2600.0
nähe,5,29.0,24.0,480.0
leiser,4,19.0,15.0,375.0
schüchterner,1,40.0,39.0,3900.0
stimme,39,68.0,29.0,74.36
lieber,12,37.0,25.0,208.33
herr,3,19.0,16.0,533.33
fuhr,31,49.0,18.0,58.06
zusammen,5,26.0,21.0,420.0
ließ,6,45.0,39.0,650.0
handschuhe,7,27.0,20.0,285.71
nacht,4,30.0,26.0,650.0
hinein,15,35.0,20.0,133.33
heiß,2,32.0,30.0,1500.0
fächelte,2,29.0,27.0,1350.0
wunderbar,2,30.0,28.0,1400.0
seltsam,1,37.0,36.0,3600.0
heute,5,23.0,18.0,360.0
gestern,4,33.0,29.0,725.0
umgewechselt,1,35.0,34.0,3400.0
worden,8,35.0,27.0,337.5
früh,3,63.0,60.0,2000.0
aufstand,3,48.0,45.0,1500.0
kommt,20,37.0,17.0,85.0
veränderung,2,30.0,28.0,1400.0
gefühlt,1,43.0,42.0,4200.0
räthsel,3,24.0,21.0,700.0
kinder,7,24.0,17.0,242.86
alters,2,18.0,16.0,800.0
kannte,3,33.0,30.0,1000.0
eins,10,41.0,31.0,310.0
verwandelt,4,39.0,35.0,875.0
sicherlich,3,43.0,40.0,1333.33
ida,1,35.0,34.0,3400.0
trägt,1,22.0,21.0,2100.0
locken,2,37.0,35.0,1750.0
haar,3,26.0,23.0,766.67
lockig,1,23.0,22.0,2200.0
bestimmt,3,38.0,35.0,1166.67
clara,4,33.0,29.0,725.0
weiß,26,49.0,23.0,88.46
ganze,19,33.0,14.0,73.68
menge,4,30.0,26.0,650.0
wenig,12,34.0,22.0,183.33
außerdem,5,25.0,20.0,400.0
confus,1,37.0,36.0,3600.0
versuchen,8,33.0,25.0,312.5
wußte,18,71.0,53.0,294.44
fünf,8,45.0,37.0,462.5
zwölf,4,33.0,29.0,725.0
sechs,3,34.0,31.0,1033.33
dreizehn,1,37.0,36.0,3600.0
sieben,6,27.0,21.0,350.0
art,17,46.0,29.0,170.59
