Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
happen,8,16.0,8.0,100.0
next,30,39.0,9.0,30.0
first,51,52.0,1.0,1.96
tried,19,22.0,3.0,15.79
make,27,28.0,1.0,3.7
coming,9,14.0,5.0,55.56
dark,3,4.0,1.0,33.33
anything,20,31.0,11.0,55.0
sides,4,4.0,0.0,0.0
noticed,8,8.0,0.0,0.0
filled,3,11.0,8.0,266.67
cupboards,2,13.0,11.0,550.0
shelves,2,2.0,0.0,0.0
saw,14,18.0,4.0,28.57
maps,1,14.0,13.0,1300.0
hung,1,6.0,5.0,500.0
upon,26,36.0,10.0,38.46
pegs,1,7.0,6.0,600.0
jar,2,13.0,11.0,550.0
one,104,108.0,4.0,3.85
passed,5,13.0,8.0,160.0
labelled,1,4.0,3.0,300.0
orange,1,1.0,0.0,0.0
marmalade,1,4.0,3.0,300.0
great,39,45.0,6.0,15.38
disappointment,1,4.0,3.0,300.0
empty,1,7.0,6.0,600.0
drop,1,2.0,1.0,100.0
fear,4,4.0,0.0,0.0
killing,1,17.0,16.0,1600.0
somebody,7,9.0,2.0,28.57
managed,4,15.0,11.0,275.0
put,31,41.0,10.0,32.26
past,3,12.0,9.0,300.0
fall,7,10.0,3.0,42.86
tumbling,2,3.0,1.0,50.0
stairs,3,18.0,15.0,500.0
brave,1,10.0,9.0,900.0
ll,57,59.0,2.0,3.51
home,5,7.0,2.0,40.0
wouldn,13,14.0,1.0,7.69
even,19,22.0,3.0,15.79
top,8,9.0,1.0,12.5
house,18,19.0,1.0,5.56
likely,5,9.0,4.0,80.0
true,4,14.0,10.0,250.0
come,46,46.0,0.0,0.0
end,17,18.0,1.0,5.88
many,12,14.0,2.0,16.67
miles,3,10.0,7.0,233.33
ve,44,45.0,1.0,2.27
fallen,4,9.0,5.0,125.0
said,462,469.0,7.0,1.52
aloud,5,10.0,5.0,100.0
must,44,48.0,4.0,9.09
somewhere,3,10.0,7.0,233.33
near,15,17.0,2.0,13.33
centre,1,3.0,2.0,200.0
earth,4,13.0,9.0,225.0
let,22,22.0,0.0,0.0
four,8,10.0,2.0,25.0
thousand,2,7.0,5.0,250.0
learnt,2,3.0,1.0,50.0
several,4,4.0,0.0,0.0
things,31,35.0,4.0,12.9
sort,20,27.0,7.0,35.0
lessons,10,33.0,23.0,230.0
schoolroom,1,6.0,5.0,500.0
though,11,11.0,0.0,0.0
good,27,28.0,1.0,3.7
opportunity,8,13.0,5.0,62.5
showing,2,13.0,11.0,550.0
knowledge,3,6.0,3.0,100.0
listen,7,16.0,9.0,128.57
still,13,15.0,2.0,15.38
practice,1,8.0,7.0,700.0
yes,13,17.0,4.0,30.77
right,32,40.0,8.0,25.0
distance,8,16.0,8.0,100.0
latitude,2,3.0,1.0,50.0
longitude,2,7.0,5.0,250.0
got,45,55.0,10.0,22.22
idea,15,21.0,6.0,40.0
nice,6,9.0,3.0,50.0
grand,3,4.0,1.0,33.33
words,21,22.0,1.0,4.76
presently,2,6.0,4.0,200.0
began,58,67.0,9.0,15.52
funny,3,17.0,14.0,466.67
seem,8,14.0,6.0,75.0
among,12,21.0,9.0,75.0
people,13,17.0,4.0,30.77
walk,5,8.0,3.0,60.0
heads,10,21.0,11.0,110.0
downward,1,4.0,3.0,300.0
antipathies,1,2.0,1.0,100.0
rather,25,40.0,15.0,60.0
glad,11,15.0,4.0,36.36
listening,3,8.0,5.0,166.67
didn,14,20.0,6.0,42.86
sound,4,12.0,8.0,200.0
word,10,11.0,1.0,10.0
ask,11,16.0,5.0,45.45
name,10,16.0,6.0,60.0
country,1,8.0,7.0,700.0
know,87,88.0,1.0,1.15
please,19,22.0,3.0,15.79
ma,3,6.0,3.0,100.0
new,5,7.0,2.0,40.0
zealand,1,4.0,3.0,300.0
australia,1,2.0,1.0,100.0
curtsey,1,4.0,3.0,300.0
spoke,17,21.0,4.0,23.53
fancy,7,11.0,4.0,57.14
curtseying,1,4.0,3.0,300.0
re,38,44.0,6.0,15.79
air,15,20.0,5.0,33.33
manage,7,8.0,1.0,14.29
ignorant,1,8.0,7.0,700.0
little,128,132.0,4.0,3.12
girl,4,6.0,2.0,50.0
asking,5,10.0,5.0,100.0
perhaps,17,25.0,8.0,47.06
written,6,10.0,4.0,66.67
else,12,17.0,5.0,41.67
soon,25,29.0,4.0,16.0
talking,17,22.0,5.0,29.41
dinah,14,25.0,11.0,78.57
miss,4,6.0,2.0,50.0
night,5,7.0,2.0,40.0
cat,37,39.0,2.0,5.41
hope,3,4.0,1.0,33.33
remember,14,19.0,5.0,35.71
saucer,1,4.0,3.0,300.0
milk,2,3.0,1.0,50.0
tea,19,24.0,5.0,26.32
wish,21,23.0,2.0,9.52
mice,4,15.0,11.0,275.0
afraid,12,30.0,18.0,150.0
might,28,42.0,14.0,50.0
catch,4,5.0,1.0,25.0
bat,3,10.0,7.0,233.33
mouse,44,59.0,15.0,34.09
cats,13,16.0,3.0,23.08
eat,18,25.0,7.0,38.89
bats,4,4.0,0.0,0.0
saying,15,16.0,1.0,6.67
dreamy,1,2.0,1.0,100.0
sometimes,5,12.0,7.0,140.0
couldn,9,18.0,9.0,100.0
answer,9,11.0,2.0,22.22
question,17,31.0,14.0,82.35
matter,9,10.0,1.0,11.11
felt,23,24.0,1.0,4.35
dozing,1,7.0,6.0,600.0
begun,7,10.0,3.0,42.86
dream,7,7.0,0.0,0.0
walking,5,8.0,3.0,60.0
hand,21,41.0,20.0,95.24
earnestly,2,19.0,17.0,850.0
now,60,66.0,6.0,10.0
tell,32,36.0,4.0,12.5
truth,1,8.0,7.0,700.0
ever,21,28.0,7.0,33.33
thump,2,2.0,0.0,0.0
came,40,44.0,4.0,10.0
heap,1,9.0,8.0,800.0
sticks,1,14.0,13.0,1300.0
dry,8,39.0,31.0,387.5
leaves,6,10.0,4.0,66.67
bit,16,29.0,13.0,81.25
hurt,3,6.0,3.0,100.0
jumped,6,7.0,1.0,16.67
overhead,1,7.0,6.0,600.0
long,32,32.0,0.0,0.0
passage,4,4.0,0.0,0.0
sight,10,14.0,4.0,40.0
hurrying,1,1.0,0.0,0.0
lost,3,5.0,2.0,66.67
away,25,30.0,5.0,20.0
wind,2,6.0,4.0,200.0
turned,16,18.0,2.0,12.5
corner,4,5.0,1.0,25.0
ears,5,16.0,11.0,220.0
whiskers,3,11.0,8.0,266.67
behind,13,16.0,3.0,23.08
longer,3,4.0,1.0,33.33
low,15,16.0,1.0,6.67
hall,9,15.0,6.0,66.67
lit,1,4.0,3.0,300.0
row,2,5.0,3.0,150.0
lamps,1,9.0,8.0,800.0
hanging,3,16.0,13.0,433.33
roof,6,11.0,5.0,83.33
doors,2,10.0,8.0,400.0
round,41,48.0,7.0,17.07
locked,1,8.0,7.0,700.0
side,17,19.0,2.0,11.76
trying,14,15.0,1.0,7.14
every,12,31.0,19.0,158.33
door,30,33.0,3.0,10.0
walked,10,13.0,3.0,30.0
sadly,5,11.0,6.0,120.0
middle,7,21.0,14.0,200.0
wondering,7,16.0,9.0,128.57
three,28,30.0,2.0,7.14
legged,2,3.0,1.0,50.0
table,18,24.0,6.0,33.33
solid,1,1.0,0.0,0.0
glass,10,15.0,5.0,50.0
except,4,4.0,0.0,0.0
tiny,4,4.0,0.0,0.0
golden,7,10.0,3.0,42.86
key,9,29.0,20.0,222.22
belong,1,9.0,8.0,800.0
alas,4,5.0,1.0,25.0
locks,2,2.0,0.0,0.0
small,10,12.0,2.0,20.0
rate,9,10.0,1.0,11.11
open,7,7.0,0.0,0.0
however,20,39.0,19.0,95.0
second,4,5.0,1.0,25.0
curtain,1,4.0,3.0,300.0
fifteen,1,3.0,2.0,200.0
inches,6,9.0,3.0,50.0
high,16,22.0,6.0,37.5
lock,1,4.0,3.0,300.0
delight,3,18.0,15.0,500.0
fitted,1,4.0,3.0,300.0
opened,10,17.0,7.0,70.0
led,4,5.0,1.0,25.0
larger,7,17.0,10.0,142.86
rat,1,3.0,2.0,200.0
knelt,1,9.0,8.0,800.0
along,6,7.0,1.0,16.67
loveliest,1,23.0,22.0,2200.0
garden,16,16.0,0.0,0.0
longed,2,17.0,15.0,750.0
wander,1,6.0,5.0,500.0
beds,2,4.0,2.0,100.0
bright,8,10.0,2.0,25.0
flowers,2,6.0,4.0,200.0
cool,2,23.0,21.0,1050.0
fountains,2,4.0,2.0,100.0
head,50,53.0,3.0,6.0
doorway,1,1.0,0.0,0.0
go,50,54.0,4.0,8.0
poor,27,31.0,4.0,14.81
shoulders,4,16.0,12.0,300.0
shut,5,11.0,6.0,120.0
telescope,3,9.0,6.0,200.0
knew,15,19.0,4.0,26.67
begin,13,16.0,3.0,23.08
happened,7,16.0,9.0,128.57
lately,1,1.0,0.0,0.0
indeed,16,18.0,2.0,12.5
really,13,20.0,7.0,53.85
impossible,3,12.0,9.0,300.0
waiting,9,22.0,13.0,144.44
back,39,42.0,3.0,7.69
half,23,30.0,7.0,30.43
hoping,3,19.0,16.0,533.33
find,21,27.0,6.0,28.57
rules,3,12.0,9.0,300.0
shutting,2,3.0,1.0,50.0
telescopes,1,9.0,8.0,800.0
bottle,10,11.0,1.0,10.0
certainly,14,23.0,9.0,64.29
neck,7,11.0,4.0,57.14
paper,4,6.0,2.0,50.0
label,2,3.0,1.0,50.0
drink,7,10.0,3.0,42.86
beautifully,2,7.0,5.0,250.0
printed,1,4.0,3.0,300.0
letters,1,6.0,5.0,500.0
wise,2,5.0,3.0,150.0
hurry,11,16.0,5.0,45.45
marked,6,8.0,2.0,33.33
poison,3,7.0,4.0,133.33
read,11,50.0,39.0,354.55
histories,1,6.0,5.0,500.0
children,10,17.0,7.0,70.0
burnt,1,4.0,3.0,300.0
eaten,1,4.0,3.0,300.0
wild,2,8.0,6.0,300.0
beasts,2,11.0,9.0,450.0
unpleasant,2,3.0,1.0,50.0
simple,5,9.0,4.0,80.0
friends,2,5.0,3.0,150.0
taught,4,7.0,3.0,75.0
red,3,7.0,4.0,133.33
poker,1,9.0,8.0,800.0
will,33,42.0,9.0,27.27
burn,2,9.0,7.0,350.0
hold,10,11.0,1.0,10.0
cut,5,7.0,2.0,40.0
finger,5,10.0,5.0,100.0
deeply,4,18.0,14.0,350.0
knife,3,9.0,6.0,200.0
usually,2,2.0,0.0,0.0
bleeds,1,3.0,2.0,200.0
forgotten,6,14.0,8.0,133.33
almost,6,19.0,13.0,216.67
certain,3,10.0,7.0,233.33
disagree,1,2.0,1.0,100.0
sooner,2,6.0,4.0,200.0
later,3,3.0,0.0,0.0
ventured,4,7.0,3.0,75.0
taste,2,3.0,1.0,50.0
finding,3,8.0,5.0,166.67
fact,8,11.0,3.0,37.5
mixed,2,17.0,15.0,750.0
flavour,1,10.0,9.0,900.0
cherry,1,12.0,11.0,1100.0
tart,1,4.0,3.0,300.0
custard,1,6.0,5.0,500.0
pine,1,1.0,0.0,0.0
apple,1,11.0,10.0,1000.0
roast,1,2.0,1.0,100.0
turkey,1,6.0,5.0,500.0
toffee,1,3.0,2.0,200.0
buttered,1,2.0,1.0,100.0
toast,1,4.0,3.0,300.0
finished,12,16.0,4.0,33.33
curious,19,31.0,12.0,63.16
feeling,7,16.0,9.0,128.57
ten,6,9.0,3.0,50.0
face,15,23.0,8.0,53.33
brightened,2,4.0,2.0,100.0
size,13,24.0,11.0,84.62
lovely,2,13.0,11.0,550.0
waited,11,15.0,4.0,36.36
minutes,11,17.0,6.0,54.55
shrink,1,4.0,3.0,300.0
nervous,5,8.0,3.0,60.0
altogether,5,21.0,16.0,320.0
candle,3,25.0,22.0,733.33
flame,1,2.0,1.0,100.0
blown,1,13.0,12.0,1200.0
thing,49,60.0,11.0,22.45
decided,3,8.0,5.0,166.67
possibly,3,4.0,1.0,33.33
reach,4,5.0,1.0,25.0
plainly,1,7.0,6.0,600.0
best,12,16.0,4.0,33.33
climb,1,8.0,7.0,700.0
legs,3,5.0,2.0,66.67
slippery,1,9.0,8.0,800.0
sat,17,18.0,1.0,5.88
cried,20,22.0,2.0,10.0
crying,2,2.0,0.0,0.0
sharply,4,6.0,2.0,50.0
advise,1,5.0,4.0,400.0
leave,9,26.0,17.0,188.89
minute,21,21.0,0.0,0.0
generally,7,13.0,6.0,85.71
gave,15,22.0,7.0,46.67
advice,2,9.0,7.0,350.0
seldom,1,18.0,17.0,1700.0
followed,8,12.0,4.0,50.0
scolded,1,6.0,5.0,500.0
severely,4,5.0,1.0,25.0
bring,3,13.0,10.0,333.33
tears,11,15.0,4.0,36.36
remembered,5,8.0,3.0,60.0
box,10,16.0,6.0,60.0
cheated,1,7.0,6.0,600.0
game,13,17.0,4.0,30.77
croquet,9,13.0,4.0,44.44
playing,2,8.0,6.0,300.0
child,11,20.0,9.0,81.82
fond,4,8.0,4.0,100.0
pretending,1,6.0,5.0,500.0
two,40,54.0,14.0,35.0
pretend,1,10.0,9.0,900.0
hardly,12,18.0,6.0,50.0
enough,18,22.0,4.0,22.22
left,14,18.0,4.0,28.57
respectable,1,8.0,7.0,700.0
person,4,6.0,2.0,50.0
eye,7,9.0,2.0,28.57
lying,8,8.0,0.0,0.0
cake,3,6.0,3.0,100.0
currants,1,2.0,1.0,100.0
makes,11,16.0,5.0,45.45
grow,13,17.0,4.0,30.77
can,63,68.0,5.0,7.94
smaller,3,6.0,3.0,100.0
creep,1,9.0,8.0,800.0
don,61,66.0,5.0,8.2
care,4,8.0,4.0,100.0
happens,5,11.0,6.0,120.0
ate,1,14.0,13.0,1300.0
anxiously,14,20.0,6.0,42.86
holding,3,6.0,3.0,100.0
growing,11,15.0,4.0,36.36
surprised,7,13.0,6.0,85.71
remained,3,4.0,1.0,33.33
sure,24,24.0,0.0,0.0
eats,1,2.0,1.0,100.0
expecting,3,9.0,6.0,200.0
dull,3,22.0,19.0,633.33
life,12,13.0,1.0,8.33
common,1,5.0,4.0,400.0
set,14,20.0,6.0,42.86
work,8,12.0,4.0,50.0
ii,1,7.0,6.0,600.0
pool,11,16.0,5.0,45.45
curiouser,2,3.0,1.0,50.0
forgot,2,2.0,0.0,0.0
speak,15,19.0,4.0,26.67
english,6,6.0,0.0,0.0
opening,3,9.0,6.0,200.0
largest,1,10.0,9.0,900.0
bye,2,3.0,1.0,50.0
far,13,26.0,13.0,100.0
shoes,7,9.0,2.0,28.57
stockings,1,7.0,6.0,600.0
dears,3,8.0,5.0,166.67
shan,6,16.0,10.0,166.67
able,1,6.0,5.0,500.0
deal,12,12.0,0.0,0.0
kind,7,18.0,11.0,157.14
won,26,27.0,1.0,3.85
want,9,16.0,7.0,77.78
give,12,14.0,2.0,16.67
pair,5,8.0,3.0,60.0
boots,4,12.0,8.0,200.0
christmas,1,21.0,20.0,2000.0
planning,1,5.0,4.0,400.0
carrier,1,3.0,2.0,200.0
sending,2,10.0,8.0,400.0
presents,2,5.0,3.0,150.0
odd,1,1.0,0.0,0.0
directions,3,5.0,2.0,66.67
foot,10,17.0,7.0,70.0
esq,1,5.0,4.0,400.0
hearthrug,1,2.0,1.0,100.0
fender,1,7.0,6.0,600.0
love,3,7.0,4.0,133.33
nonsense,7,17.0,10.0,142.86
struck,2,11.0,9.0,450.0
nine,5,11.0,6.0,120.0
hopeless,1,3.0,2.0,200.0
cry,3,8.0,5.0,166.67
ashamed,2,3.0,1.0,50.0
stop,6,12.0,6.0,100.0
shedding,1,4.0,3.0,300.0
gallons,1,2.0,1.0,100.0
reaching,1,12.0,11.0,1100.0
heard,30,30.0,0.0,0.0
pattering,3,8.0,5.0,166.67
hastily,16,17.0,1.0,6.25
dried,1,3.0,2.0,200.0
returning,1,1.0,0.0,0.0
splendidly,1,10.0,9.0,900.0
dressed,1,6.0,5.0,500.0
kid,5,8.0,3.0,60.0
gloves,11,11.0,0.0,0.0
fan,10,15.0,5.0,50.0
trotting,2,4.0,2.0,100.0
muttering,3,6.0,3.0,100.0
duchess,42,47.0,5.0,11.9
savage,4,5.0,1.0,25.0
kept,13,20.0,7.0,53.85
desperate,1,8.0,7.0,700.0
ready,8,11.0,3.0,37.5
help,9,14.0,5.0,55.56
timid,3,6.0,3.0,100.0
voice,48,57.0,9.0,18.75
sir,7,11.0,4.0,57.14
violently,4,10.0,6.0,150.0
dropped,5,10.0,5.0,100.0
skurried,1,4.0,3.0,300.0
darkness,1,2.0,1.0,100.0
hard,8,13.0,5.0,62.5
fanning,1,8.0,7.0,700.0
queer,12,14.0,2.0,16.67
everything,14,23.0,9.0,64.29
yesterday,3,14.0,11.0,366.67
usual,5,14.0,9.0,180.0
changed,8,11.0,3.0,37.5
morning,5,13.0,8.0,160.0
different,9,10.0,1.0,11.11
ah,5,10.0,5.0,100.0
puzzle,1,7.0,6.0,600.0
thinking,11,14.0,3.0,27.27
age,4,16.0,12.0,300.0
ada,1,7.0,6.0,600.0
hair,7,10.0,3.0,42.86
goes,7,10.0,3.0,42.86
ringlets,2,4.0,2.0,100.0
mine,10,13.0,3.0,30.0
doesn,16,23.0,7.0,43.75
mabel,4,13.0,9.0,225.0
sorts,3,8.0,5.0,166.67
knows,2,5.0,3.0,150.0
besides,4,4.0,0.0,0.0
puzzling,4,16.0,12.0,300.0
try,12,23.0,11.0,91.67
used,13,18.0,5.0,38.46
times,6,7.0,1.0,16.67
five,8,9.0,1.0,12.5
twelve,4,9.0,5.0,125.0
six,2,3.0,1.0,50.0
thirteen,1,5.0,4.0,400.0
seven,6,7.0,1.0,16.67
twenty,3,19.0,16.0,533.33
multiplication,1,1.0,0.0,0.0
signify,1,1.0,0.0,0.0
geography,1,9.0,8.0,800.0
london,1,1.0,0.0,0.0
capital,4,10.0,6.0,150.0
paris,2,2.0,0.0,0.0
rome,2,8.0,6.0,300.0
wrong,5,7.0,2.0,40.0
doth,3,8.0,5.0,166.67
crossed,3,8.0,5.0,166.67
hands,12,18.0,6.0,50.0
lap,2,3.0,1.0,50.0
repeat,7,10.0,3.0,42.86
sounded,5,5.0,0.0,0.0
hoarse,3,9.0,6.0,200.0
strange,5,7.0,2.0,40.0
crocodile,1,10.0,9.0,900.0
improve,1,3.0,2.0,200.0
shining,1,6.0,5.0,500.0
tail,9,12.0,3.0,33.33
pour,1,3.0,2.0,200.0
waters,1,2.0,1.0,100.0
nile,1,3.0,2.0,200.0
scale,1,7.0,6.0,600.0
cheerfully,1,2.0,1.0,100.0
seems,5,10.0,5.0,100.0
grin,6,13.0,7.0,116.67
neatly,2,7.0,5.0,250.0
spread,3,7.0,4.0,133.33
claws,2,6.0,4.0,200.0
welcome,1,4.0,3.0,300.0
fishes,1,8.0,7.0,700.0
gently,3,9.0,6.0,200.0
smiling,2,7.0,5.0,250.0
jaws,2,4.0,2.0,100.0
live,8,13.0,5.0,62.5
poky,1,3.0,2.0,200.0
toys,1,1.0,0.0,0.0
play,8,17.0,9.0,112.5
learn,7,13.0,6.0,85.71
stay,5,6.0,1.0,20.0
putting,3,7.0,4.0,133.33
till,21,27.0,6.0,28.57
sudden,5,10.0,5.0,100.0
burst,1,8.0,7.0,700.0
alone,4,6.0,2.0,50.0
done,15,23.0,8.0,53.33
measure,1,5.0,4.0,400.0
nearly,11,15.0,4.0,36.36
guess,3,8.0,5.0,166.67
shrinking,4,11.0,7.0,175.0
rapidly,2,9.0,7.0,350.0
cause,3,7.0,4.0,133.33
avoid,1,5.0,4.0,400.0
narrow,2,8.0,6.0,300.0
escape,4,6.0,2.0,50.0
frightened,7,7.0,0.0,0.0
change,14,16.0,2.0,14.29
existence,1,5.0,4.0,400.0
speed,1,3.0,2.0,200.0
worse,3,8.0,5.0,166.67
declare,2,7.0,5.0,250.0
bad,2,8.0,6.0,300.0
slipped,3,5.0,2.0,66.67
splash,1,8.0,7.0,700.0
chin,7,12.0,5.0,71.43
salt,2,13.0,11.0,550.0
water,5,7.0,2.0,40.0
somehow,1,4.0,3.0,300.0
sea,14,14.0,0.0,0.0
case,5,5.0,0.0,0.0
railway,2,15.0,13.0,650.0
seaside,1,6.0,5.0,500.0
general,3,4.0,1.0,33.33
conclusion,2,14.0,12.0,600.0
wherever,2,10.0,8.0,400.0
coast,1,6.0,5.0,500.0
number,5,15.0,10.0,200.0
bathing,1,2.0,1.0,100.0
machines,1,1.0,0.0,0.0
digging,4,5.0,1.0,25.0
sand,1,7.0,6.0,600.0
wooden,1,3.0,2.0,200.0
spades,1,9.0,8.0,800.0
lodging,1,8.0,7.0,700.0
houses,1,4.0,3.0,300.0
station,1,6.0,5.0,500.0
wept,1,3.0,2.0,200.0
hadn,8,13.0,5.0,62.5
swam,5,5.0,0.0,0.0
punished,1,4.0,3.0,300.0
suppose,14,19.0,5.0,35.71
drowned,1,3.0,2.0,200.0
something,18,19.0,1.0,5.56
splashing,2,5.0,3.0,150.0
nearer,5,6.0,1.0,20.0
walrus,1,7.0,6.0,600.0
hippopotamus,1,4.0,3.0,300.0
talk,14,15.0,1.0,7.14
harm,1,3.0,2.0,200.0
swimming,2,2.0,0.0,0.0
speaking,5,5.0,0.0,0.0
brother,1,2.0,1.0,100.0
latin,1,6.0,5.0,500.0
grammar,1,4.0,3.0,300.0
inquisitively,1,4.0,3.0,300.0
wink,2,6.0,4.0,200.0
understand,6,13.0,7.0,116.67
daresay,1,4.0,3.0,300.0
french,4,6.0,2.0,50.0
william,8,8.0,0.0,0.0
conqueror,2,10.0,8.0,400.0
history,7,13.0,6.0,85.71
clear,2,7.0,5.0,250.0
notion,3,7.0,4.0,133.33
ago,2,4.0,2.0,100.0
ou,1,7.0,6.0,600.0
est,1,1.0,0.0,0.0
chatte,1,7.0,6.0,600.0
sentence,6,16.0,10.0,166.67
lesson,3,17.0,14.0,466.67
leap,1,6.0,5.0,500.0
quiver,1,3.0,2.0,200.0
fright,2,5.0,3.0,150.0
beg,8,16.0,8.0,100.0
pardon,6,10.0,4.0,66.67
animal,2,6.0,4.0,200.0
feelings,2,9.0,7.0,350.0
shrill,5,7.0,2.0,40.0
passionate,1,8.0,7.0,700.0
soothing,1,6.0,5.0,500.0
tone,40,49.0,9.0,22.5
angry,5,6.0,1.0,20.0
yet,25,33.0,8.0,32.0
show,3,36.0,33.0,1100.0
quiet,2,7.0,5.0,250.0
lazily,1,3.0,2.0,200.0
sits,1,3.0,2.0,200.0
purring,2,14.0,12.0,600.0
nicely,2,7.0,5.0,250.0
fire,4,6.0,2.0,50.0
licking,1,6.0,5.0,500.0
paws,4,7.0,3.0,75.0
washing,3,7.0,4.0,133.33
soft,1,13.0,12.0,1200.0
nurse,3,5.0,2.0,66.67
catching,2,11.0,9.0,450.0
bristling,1,9.0,8.0,800.0
offended,10,17.0,7.0,70.0
trembling,6,19.0,13.0,216.67
subject,6,9.0,3.0,50.0
family,1,1.0,0.0,0.0
always,13,13.0,0.0,0.0
hated,1,8.0,7.0,700.0
nasty,1,11.0,10.0,1000.0
vulgar,1,2.0,1.0,100.0
conversation,9,10.0,1.0,11.11
dogs,3,8.0,5.0,166.67
eagerly,8,12.0,4.0,50.0
dog,3,9.0,6.0,200.0
eyed,1,2.0,1.0,100.0
terrier,1,2.0,1.0,100.0
curly,1,9.0,8.0,800.0
brown,2,6.0,4.0,200.0
fetch,7,15.0,8.0,114.29
throw,3,3.0,0.0,0.0
sit,8,13.0,5.0,62.5
dinner,2,4.0,2.0,100.0
belongs,2,2.0,0.0,0.0
farmer,1,6.0,5.0,500.0
says,4,8.0,4.0,100.0
useful,2,7.0,5.0,250.0
hundred,1,3.0,2.0,200.0
pounds,1,9.0,8.0,800.0
kills,1,13.0,12.0,1200.0
rats,1,10.0,9.0,900.0
sorrowful,2,3.0,1.0,50.0
commotion,1,6.0,5.0,500.0
called,15,19.0,4.0,26.67
softly,1,16.0,15.0,1500.0
pale,4,8.0,4.0,100.0
passion,3,15.0,12.0,400.0
us,14,16.0,2.0,14.29
shore,4,8.0,4.0,100.0
hate,2,2.0,0.0,0.0
crowded,5,10.0,5.0,100.0
birds,10,14.0,4.0,40.0
animals,4,7.0,3.0,75.0
duck,4,8.0,4.0,100.0
dodo,13,22.0,9.0,69.23
lory,7,10.0,3.0,42.86
eaglet,3,8.0,5.0,166.67
creatures,10,15.0,5.0,50.0
whole,13,22.0,9.0,69.23
party,10,12.0,2.0,20.0
iii,1,8.0,7.0,700.0
