Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
ganz,82,88.0,6.0,7.32
natürlich,20,24.0,4.0,20.0
uhr,11,29.0,18.0,163.64
westentasche,2,6.0,4.0,200.0
zog,6,22.0,16.0,266.67
sah,47,56.0,9.0,19.15
eilig,9,29.0,20.0,222.22
fortlief,2,10.0,8.0,400.0
sprang,6,10.0,4.0,66.67
nie,25,37.0,12.0,48.0
vorgekommen,1,4.0,3.0,300.0
sehen,43,47.0,4.0,9.3
neugierde,3,7.0,4.0,133.33
brennend,1,4.0,3.0,300.0
rannte,9,13.0,4.0,44.44
grasplatz,1,4.0,3.0,300.0
rechten,9,13.0,4.0,44.44
großes,4,13.0,9.0,225.0
loch,2,14.0,12.0,600.0
hecke,2,7.0,5.0,250.0
schlüpfen,1,5.0,4.0,400.0
nächsten,15,26.0,11.0,73.33
augenblick,23,27.0,4.0,17.39
hineingesprungen,1,11.0,10.0,1000.0
bedenken,1,6.0,5.0,500.0
welt,6,10.0,4.0,66.67
herauskommen,1,11.0,10.0,1000.0
eingang,3,17.0,14.0,466.67
lief,10,15.0,5.0,50.0
erst,21,27.0,6.0,28.57
geradeaus,1,13.0,12.0,1200.0
tunnel,1,11.0,10.0,1000.0
abwärts,2,4.0,2.0,100.0
ehe,13,17.0,4.0,30.77
gedanken,7,20.0,13.0,185.71
fassen,2,7.0,5.0,250.0
konnte,51,57.0,6.0,11.76
schnell,35,39.0,4.0,11.43
festzuhalten,1,3.0,2.0,200.0
fühlte,7,13.0,6.0,85.71
schien,20,31.0,11.0,55.0
tiefen,3,10.0,7.0,233.33
brunnen,6,14.0,8.0,133.33
entweder,3,15.0,12.0,400.0
mußte,10,19.0,9.0,90.0
tief,9,15.0,6.0,66.67
langsam,8,16.0,8.0,100.0
genug,24,28.0,4.0,16.67
beim,6,14.0,8.0,133.33
fallen,7,17.0,10.0,142.86
umzusehen,3,13.0,10.0,333.33
wohl,45,51.0,6.0,13.33
geschehen,6,15.0,9.0,150.0
zuerst,15,18.0,3.0,20.0
versuchte,12,20.0,8.0,66.67
wissen,21,30.0,9.0,42.86
wohin,5,11.0,6.0,120.0
käme,2,5.0,3.0,150.0
dunkel,2,7.0,5.0,250.0
erkennen,1,6.0,5.0,500.0
besah,1,22.0,21.0,2100.0
wände,1,10.0,9.0,900.0
brunnens,1,10.0,9.0,900.0
bemerkte,14,25.0,11.0,78.57
küchenschränken,1,5.0,4.0,400.0
bücherbrettern,1,7.0,6.0,600.0
bedeckt,2,8.0,6.0,300.0
erblickte,3,14.0,11.0,366.67
landkarten,1,24.0,23.0,2300.0
haken,1,3.0,2.0,200.0
aufgehängt,2,5.0,3.0,150.0
nahm,17,22.0,5.0,29.41
vorbeifallen,1,10.0,9.0,900.0
bretter,1,5.0,4.0,400.0
töpfchen,1,9.0,8.0,800.0
aufschrift,1,9.0,8.0,800.0
eingemachte,1,10.0,9.0,900.0
apfelsinen,1,5.0,4.0,400.0
großen,17,19.0,2.0,11.76
verdruß,3,5.0,2.0,66.67
leer,1,7.0,6.0,600.0
lassen,11,15.0,4.0,36.36
furcht,3,8.0,5.0,166.67
jemand,8,27.0,19.0,237.5
tödten,1,5.0,4.0,400.0
gelang,4,13.0,9.0,225.0
schrank,1,9.0,8.0,800.0
vorbeikam,1,3.0,2.0,200.0
schieben,2,6.0,4.0,200.0
fall,14,22.0,8.0,57.14
daraus,3,15.0,12.0,400.0
treppe,3,8.0,5.0,166.67
stolpere,1,4.0,3.0,300.0
muthig,1,5.0,4.0,400.0
haus,8,10.0,2.0,25.0
finden,9,15.0,6.0,66.67
redens,1,9.0,8.0,800.0
dachspitze,1,5.0,4.0,400.0
fiele,1,5.0,4.0,400.0
wahrscheinlich,6,15.0,9.0,150.0
endigen,1,12.0,11.0,1100.0
viele,4,16.0,12.0,300.0
meilen,3,5.0,2.0,66.67
gefallen,9,18.0,9.0,100.0
sagte,361,363.0,2.0,0.55
laut,18,23.0,5.0,27.78
muß,27,30.0,3.0,11.11
ungefähr,14,18.0,4.0,28.57
mittelpunkt,1,8.0,7.0,700.0
erde,4,10.0,6.0,150.0
laß,13,24.0,11.0,84.62
wären,2,8.0,6.0,300.0
achthundert,1,4.0,3.0,300.0
funfzig,1,6.0,5.0,500.0
glaube,20,27.0,7.0,35.0
müßt,3,11.0,8.0,266.67
dergleichen,4,15.0,11.0,275.0
schule,7,11.0,4.0,57.14
gelernt,2,22.0,20.0,1000.0
obgleich,9,15.0,6.0,66.67
gute,7,17.0,10.0,142.86
gelegenheit,8,24.0,16.0,200.0
kenntnisse,2,11.0,9.0,450.0
zeigen,5,9.0,4.0,80.0
niemand,11,24.0,13.0,118.18
zuhören,2,17.0,15.0,750.0
übte,1,4.0,3.0,300.0
dabei,23,34.0,11.0,47.83
ja,47,50.0,3.0,6.38
entfernung,6,11.0,5.0,83.33
länge,1,9.0,8.0,800.0
breitegrade,1,7.0,6.0,600.0
gekommen,8,13.0,5.0,62.5
mag,12,18.0,6.0,50.0
geringsten,4,16.0,12.0,300.0
begriff,3,15.0,12.0,400.0
längegrad,1,7.0,6.0,600.0
breitegrad,1,9.0,8.0,800.0
klangen,1,5.0,4.0,400.0
worte,15,26.0,11.0,73.33
großartig,1,6.0,5.0,500.0
nett,4,12.0,8.0,200.0
bald,20,26.0,6.0,30.0
komisch,9,14.0,5.0,55.56
leuten,2,17.0,15.0,750.0
heraus,7,13.0,6.0,85.71
kopfe,7,13.0,6.0,85.71
gehen,23,29.0,6.0,26.09
antipathien,1,1.0,0.0,0.0
diesmal,10,13.0,3.0,30.0
lieb,3,6.0,3.0,100.0
zuhörte,4,8.0,4.0,100.0
wort,10,17.0,7.0,70.0
klang,4,14.0,10.0,250.0
gar,37,42.0,5.0,13.51
recht,22,30.0,8.0,36.36
fragen,9,17.0,8.0,88.89
müssen,12,18.0,6.0,50.0
land,4,11.0,7.0,175.0
heißt,4,10.0,6.0,150.0
bitte,15,22.0,7.0,46.67
liebe,14,28.0,14.0,100.0
dame,2,7.0,5.0,250.0
neu,1,8.0,7.0,700.0
seeland,1,6.0,5.0,500.0
australien,1,7.0,6.0,600.0
knixen,2,6.0,4.0,200.0
denkt,2,8.0,6.0,300.0
luft,10,21.0,11.0,110.0
fällt,2,10.0,8.0,400.0
könntet,2,7.0,5.0,250.0
fertig,9,10.0,1.0,11.11
kriegen,1,11.0,10.0,1000.0
unwissendes,1,5.0,4.0,400.0
kleines,12,35.0,23.0,191.67
mädchen,7,28.0,21.0,300.0
halten,4,10.0,6.0,150.0
frage,20,27.0,7.0,35.0
nein,30,34.0,4.0,13.33
geht,15,18.0,3.0,20.0
vielleicht,18,25.0,7.0,38.89
sehe,6,12.0,6.0,100.0
irgendwo,3,7.0,4.0,133.33
angeschrieben,1,8.0,7.0,700.0
sprechen,9,13.0,4.0,44.44
dinah,15,29.0,14.0,93.33
gewiß,11,18.0,7.0,63.64
heut,4,17.0,13.0,325.0
abend,1,5.0,4.0,400.0
suchen,7,18.0,11.0,157.14
katze,31,41.0,10.0,32.26
hoffe,3,5.0,2.0,66.67
napf,1,19.0,18.0,1800.0
milch,1,16.0,15.0,1500.0
theestunde,2,6.0,4.0,200.0
vergessen,10,11.0,1.0,10.0
mies,2,9.0,7.0,350.0
wärest,4,10.0,6.0,150.0
unten,9,16.0,7.0,77.78
bange,2,7.0,5.0,250.0
giebt,3,16.0,13.0,433.33
mäuse,1,8.0,7.0,700.0
könntest,6,17.0,11.0,183.33
spatzen,6,28.0,22.0,366.67
fangen,3,13.0,10.0,333.33
geben,8,13.0,5.0,62.5
glaubst,2,5.0,3.0,150.0
katzen,13,15.0,2.0,15.38
fressen,5,17.0,12.0,240.0
wurde,24,28.0,4.0,16.67
redete,4,7.0,3.0,75.0
halb,20,23.0,3.0,15.0
traum,6,10.0,4.0,66.67
fort,58,65.0,7.0,12.07
gern,31,38.0,7.0,22.58
antworten,5,8.0,3.0,60.0
brauchte,3,9.0,6.0,200.0
darauf,32,36.0,4.0,12.5
stellte,7,13.0,6.0,85.71
einschlief,1,5.0,4.0,400.0
angefangen,6,11.0,5.0,83.33
träumen,2,8.0,6.0,300.0
gehe,3,15.0,12.0,400.0
hand,23,27.0,4.0,17.39
spazieren,2,7.0,5.0,250.0
ernsthaft,3,7.0,4.0,133.33
sage,16,20.0,4.0,25.0
wahrheit,4,5.0,1.0,25.0
hast,27,37.0,10.0,37.04
je,18,25.0,7.0,38.89
gefressen,1,3.0,2.0,200.0
male,5,11.0,6.0,120.0
plump,2,9.0,7.0,350.0
haufen,1,11.0,10.0,1000.0
trocknes,1,5.0,4.0,400.0
laub,1,2.0,1.0,100.0
reisig,1,3.0,2.0,200.0
liegen,2,9.0,7.0,350.0
gethan,11,18.0,7.0,63.64
sogleich,13,28.0,15.0,115.38
höhe,9,17.0,8.0,88.89
lag,8,11.0,3.0,37.5
zweiter,1,11.0,10.0,1000.0
langer,1,5.0,4.0,400.0
gang,4,9.0,5.0,125.0
weiße,19,20.0,1.0,5.26
entlang,3,10.0,7.0,233.33
laufen,3,11.0,8.0,266.67
verlieren,2,9.0,7.0,350.0
wind,1,10.0,9.0,900.0
gerade,25,32.0,7.0,28.0
ecke,4,7.0,3.0,75.0
bog,2,10.0,8.0,400.0
ohren,4,13.0,9.0,225.0
schnurrbart,1,24.0,23.0,2300.0
mehr,33,38.0,5.0,15.15
befand,4,4.0,0.0,0.0
langen,4,21.0,17.0,425.0
niedrigen,2,7.0,5.0,250.0
corridor,5,12.0,7.0,140.0
reihe,8,15.0,7.0,87.5
lampen,1,4.0,3.0,300.0
erleuchtet,1,7.0,6.0,600.0
decke,3,11.0,8.0,266.67
herabhingen,1,6.0,5.0,500.0
beiden,11,15.0,4.0,36.36
seiten,5,12.0,7.0,140.0
corridors,2,10.0,8.0,400.0
thüren,2,5.0,3.0,150.0
verschlossen,2,9.0,7.0,350.0
thür,28,28.0,0.0,0.0
seite,13,21.0,8.0,61.54
endlich,19,22.0,3.0,15.79
traurig,7,14.0,7.0,100.0
mitte,5,7.0,2.0,40.0
überlegend,1,7.0,6.0,600.0
stand,21,22.0,1.0,4.76
kleinen,32,35.0,3.0,9.38
dreibeinigen,2,5.0,3.0,150.0
tische,6,16.0,10.0,166.67
dickem,1,7.0,6.0,600.0
glas,3,9.0,6.0,200.0
winziges,1,5.0,4.0,400.0
goldenes,1,9.0,8.0,800.0
schlüsselchen,5,18.0,13.0,260.0
erster,3,7.0,4.0,133.33
gedanke,3,7.0,4.0,133.33
möchte,18,25.0,7.0,38.89
gehören,1,15.0,14.0,1400.0
ach,14,24.0,10.0,71.43
schlösser,1,7.0,6.0,600.0
groß,14,22.0,8.0,57.14
schlüssel,4,8.0,4.0,100.0
klein,9,12.0,3.0,33.33
kurz,4,8.0,4.0,100.0
paßte,2,2.0,0.0,0.0
einzigen,2,6.0,4.0,200.0
jedoch,11,21.0,10.0,90.91
zweite,3,6.0,3.0,100.0
mal,26,32.0,6.0,23.08
herum,11,19.0,8.0,72.73
vorhang,1,10.0,9.0,900.0
vorher,4,16.0,12.0,300.0
bemerkt,1,12.0,11.0,1100.0
dahinter,2,3.0,1.0,50.0
funfzehn,1,10.0,9.0,900.0
zoll,6,9.0,3.0,50.0
hoch,12,16.0,4.0,33.33
steckte,4,9.0,5.0,125.0
goldene,3,7.0,4.0,133.33
schlüsselloch,1,6.0,5.0,500.0
freude,1,11.0,10.0,1000.0
schloß,4,5.0,1.0,25.0
gange,3,24.0,21.0,700.0
führte,4,9.0,5.0,125.0
größer,9,16.0,7.0,77.78
mäuseloch,2,13.0,11.0,550.0
kniete,1,4.0,3.0,300.0
nieder,6,11.0,5.0,83.33
reizendsten,1,8.0,7.0,700.0
garten,11,25.0,14.0,127.27
denken,6,16.0,10.0,166.67
wünschte,10,17.0,7.0,70.0
dunkeln,1,9.0,8.0,800.0
gelangen,2,5.0,3.0,150.0
bunten,1,8.0,7.0,700.0
blumenbeeten,2,5.0,3.0,150.0
kühlen,2,7.0,5.0,250.0
springbrunnen,2,11.0,9.0,450.0
umher,6,8.0,2.0,33.33
wandern,1,7.0,6.0,600.0
kaum,16,24.0,8.0,50.0
kopf,36,40.0,4.0,11.11
stecken,2,9.0,7.0,350.0
hindurch,2,10.0,8.0,400.0
ginge,2,4.0,2.0,100.0
arme,24,27.0,3.0,12.5
schultern,3,4.0,1.0,33.33
zusammenschieben,2,14.0,12.0,600.0
teleskop,4,4.0,0.0,0.0
wüßte,2,12.0,10.0,500.0
anfängt,4,10.0,6.0,150.0
kürzlich,1,5.0,4.0,400.0
merkwürdiges,4,7.0,3.0,75.0
vorgegangen,2,11.0,9.0,450.0
anfing,7,9.0,2.0,28.57
glauben,3,8.0,5.0,166.67
fast,6,19.0,13.0,216.67
unmöglich,7,11.0,4.0,57.14
unnütz,4,13.0,9.0,225.0
länger,4,5.0,1.0,25.0
warten,9,14.0,5.0,55.56
daher,12,19.0,7.0,58.33
tisch,6,15.0,9.0,150.0
zurück,16,27.0,11.0,68.75
hoffend,1,5.0,4.0,400.0
jedenfalls,3,7.0,4.0,133.33
anweisungen,1,10.0,9.0,900.0
könne,5,9.0,4.0,80.0
fläschchen,4,6.0,2.0,50.0
vorhin,2,14.0,12.0,600.0
hals,9,22.0,13.0,144.44
fläschchens,1,6.0,5.0,500.0
zettel,2,8.0,6.0,300.0
gebunden,1,3.0,2.0,200.0
worten,8,16.0,8.0,100.0
trinke,3,13.0,10.0,333.33
wunderschön,1,5.0,4.0,400.0
buchstaben,1,3.0,2.0,200.0
drauf,3,11.0,8.0,266.67
gedruckt,1,3.0,2.0,200.0
gesagt,14,20.0,6.0,42.86
altkluge,1,6.0,5.0,500.0
kleine,33,38.0,5.0,15.15
übereilen,1,5.0,4.0,400.0
nachsehen,1,9.0,8.0,800.0
sprach,63,74.0,11.0,17.46
todtenkopf,3,9.0,6.0,200.0
mehre,4,9.0,5.0,125.0
hübsche,1,5.0,4.0,400.0
geschichten,1,6.0,5.0,500.0
gelesen,7,10.0,3.0,42.86
kindern,3,10.0,7.0,233.33
verbrannt,1,17.0,16.0,1600.0
wilden,1,8.0,7.0,700.0
thieren,2,17.0,15.0,750.0
unangenehme,1,6.0,5.0,500.0
lagen,5,13.0,8.0,160.0
gerathen,4,9.0,5.0,125.0
warnungen,1,10.0,9.0,900.0
dachten,1,5.0,4.0,400.0
freunde,4,5.0,1.0,25.0
gegeben,3,9.0,6.0,200.0
beispiel,4,12.0,8.0,200.0
rothglühendes,1,6.0,5.0,500.0
eisen,1,5.0,4.0,400.0
brennt,2,11.0,9.0,450.0
anfaßt,1,12.0,11.0,1100.0
messer,1,9.0,8.0,800.0
finger,5,7.0,2.0,40.0
schneidet,2,14.0,12.0,600.0
gewöhnlich,7,21.0,14.0,200.0
blutet,1,10.0,9.0,900.0
flasche,5,15.0,10.0,200.0
trinkt,1,4.0,3.0,300.0
unfehlbar,1,3.0,2.0,200.0
schlecht,2,10.0,8.0,400.0
bekommt,2,9.0,7.0,350.0
wagte,4,8.0,4.0,100.0
kosten,2,7.0,5.0,250.0
schmeckte,1,13.0,12.0,1200.0
eigentlich,3,4.0,1.0,33.33
gemisch,1,4.0,3.0,300.0
kirschkuchen,1,10.0,9.0,900.0
sahnensauce,1,11.0,10.0,1000.0
ananas,1,8.0,7.0,700.0
putenbraten,1,7.0,6.0,600.0
naute,1,16.0,15.0,1500.0
armen,7,10.0,3.0,42.86
rittern,1,11.0,10.0,1000.0
trank,1,4.0,3.0,300.0
komisches,1,3.0,2.0,200.0
gefühl,1,6.0,5.0,500.0
that,11,18.0,7.0,63.64
zehn,6,17.0,11.0,183.33
gesicht,15,29.0,14.0,93.33
leuchtete,1,3.0,2.0,200.0
rechte,6,20.0,14.0,233.33
schönen,8,16.0,8.0,100.0
wartete,10,13.0,3.0,30.0
minuten,20,27.0,7.0,35.0
einschrumpfen,1,6.0,5.0,500.0
einigermaßen,1,10.0,9.0,900.0
ängstlich,13,27.0,14.0,107.69
aufhören,2,5.0,3.0,150.0
ausginge,1,5.0,4.0,400.0
licht,2,9.0,7.0,350.0
wundert,1,4.0,3.0,300.0
aussähe,1,7.0,6.0,600.0
vorzustellen,2,5.0,3.0,150.0
flamme,1,17.0,16.0,1600.0
lichte,1,7.0,6.0,600.0
aussieht,1,6.0,5.0,500.0
ausgeblasen,1,10.0,9.0,900.0
erinnern,2,4.0,2.0,100.0
gesehen,19,27.0,8.0,42.11
weile,3,11.0,8.0,266.67
merkte,10,18.0,8.0,80.0
geschah,1,11.0,10.0,1000.0
beschloß,2,10.0,8.0,400.0
gleich,16,20.0,4.0,25.0
holen,3,7.0,4.0,133.33
erreichen,3,6.0,3.0,100.0
deutlich,6,10.0,4.0,66.67
gab,12,14.0,2.0,16.67
tischfüße,1,6.0,5.0,500.0
hinauf,7,27.0,20.0,285.71
klettern,2,6.0,4.0,200.0
glatt,1,12.0,11.0,1100.0
müde,3,7.0,4.0,133.33
gearbeitet,1,8.0,7.0,700.0
setzte,14,33.0,19.0,135.71
ding,9,13.0,4.0,44.44
weinte,2,10.0,8.0,400.0
still,16,23.0,7.0,43.75
nützt,2,8.0,6.0,300.0
weinen,5,9.0,4.0,80.0
böse,6,10.0,4.0,66.67
rathe,1,4.0,3.0,300.0
aufzuhören,1,5.0,4.0,400.0
oft,7,21.0,14.0,200.0
guten,3,4.0,1.0,33.33
rath,2,17.0,15.0,750.0
selten,1,9.0,8.0,800.0
befolgte,1,3.0,2.0,200.0
manchmal,2,12.0,10.0,500.0
schalt,4,7.0,3.0,75.0
strenge,5,8.0,3.0,60.0
brachte,6,20.0,14.0,233.33
erinnerte,2,5.0,3.0,150.0
versucht,8,11.0,3.0,37.5
ohrfeige,2,13.0,11.0,550.0
croquet,9,16.0,7.0,77.78
betrogen,1,4.0,3.0,300.0
spielte,1,14.0,13.0,1300.0
eigenthümliche,1,10.0,9.0,900.0
kind,17,22.0,5.0,29.41
zwei,29,33.0,4.0,13.79
personen,3,5.0,2.0,66.67
hilft,2,10.0,8.0,400.0
verschiedene,1,18.0,17.0,1700.0
wäre,31,39.0,8.0,25.81
übrig,3,16.0,13.0,433.33
anständigen,1,19.0,18.0,1800.0
person,4,13.0,9.0,225.0
auge,5,13.0,8.0,160.0
glasbüchse,1,10.0,9.0,900.0
öffnete,2,21.0,19.0,950.0
kuchen,12,16.0,4.0,33.33
iß,1,8.0,7.0,700.0
schön,7,10.0,3.0,42.86
rosinen,1,7.0,6.0,600.0
geschrieben,6,15.0,9.0,150.0
standen,1,5.0,4.0,400.0
essen,8,14.0,6.0,75.0
davon,23,30.0,7.0,30.43
kleiner,11,22.0,11.0,100.0
durchkriechen,1,4.0,3.0,300.0
gelange,1,2.0,1.0,100.0
einerlei,1,4.0,3.0,300.0
aß,1,5.0,4.0,400.0
bißchen,1,6.0,5.0,500.0
neugierig,9,14.0,5.0,55.56
aufwärts,1,6.0,5.0,500.0
hielt,10,12.0,2.0,20.0
prüfend,2,6.0,4.0,200.0
erstaunt,2,8.0,6.0,300.0
bemerken,3,4.0,1.0,33.33
größe,7,10.0,3.0,42.86
behielt,1,2.0,1.0,100.0
freilich,8,12.0,4.0,50.0
geschieht,1,7.0,6.0,600.0
ißt,1,1.0,0.0,0.0
wunderbare,1,6.0,5.0,500.0
dinge,4,5.0,1.0,25.0
gewöhnt,5,14.0,9.0,180.0
langweilig,5,8.0,3.0,60.0
leben,13,24.0,11.0,84.62
fortging,2,10.0,8.0,400.0
machte,16,26.0,10.0,62.5
daran,13,27.0,14.0,107.69
verzehrte,1,3.0,2.0,200.0
völlig,1,2.0,1.0,100.0
zweites,1,7.0,6.0,600.0
thränenpfuhl,2,4.0,2.0,100.0
verquerer,2,7.0,5.0,250.0
rief,34,40.0,6.0,17.65
überrascht,1,3.0,2.0,200.0
eigene,1,11.0,10.0,1000.0
sprache,1,10.0,9.0,900.0
vergaß,1,12.0,11.0,1100.0
auseinander,2,8.0,6.0,300.0
geschoben,1,9.0,8.0,800.0
längste,1,6.0,5.0,500.0
lebt,1,4.0,3.0,300.0
füße,7,18.0,11.0,157.14
hinabsah,1,7.0,6.0,600.0
bekommen,6,10.0,4.0,66.67
weit,19,22.0,3.0,15.79
füßchen,1,5.0,4.0,400.0
wer,27,40.0,13.0,48.15
schuhe,3,8.0,5.0,166.67
strümpfe,1,7.0,6.0,600.0
anziehen,1,6.0,5.0,500.0
besten,3,19.0,16.0,533.33
ab,19,34.0,15.0,78.95
abzugeben,1,5.0,4.0,400.0
werdet,1,12.0,11.0,1100.0
weihnachten,1,4.0,3.0,300.0
paar,13,23.0,10.0,76.92
neue,4,10.0,6.0,150.0
stiefel,1,9.0,8.0,800.0
schenken,3,9.0,6.0,200.0
anfangen,7,9.0,2.0,28.57
per,1,5.0,4.0,400.0
fracht,1,6.0,5.0,500.0
drollig,1,3.0,2.0,200.0
eignen,1,5.0,4.0,400.0
füßen,7,12.0,5.0,71.43
geschenk,1,8.0,7.0,700.0
schicken,2,7.0,5.0,250.0
adresse,1,12.0,11.0,1100.0
aussehen,5,14.0,9.0,180.0
fuß,13,20.0,7.0,53.85
wohlgeboren,1,5.0,4.0,400.0
fußteppich,1,7.0,6.0,600.0
kamin,3,9.0,6.0,200.0
grüßen,1,8.0,7.0,700.0
oh,19,25.0,6.0,31.58
unsinn,7,14.0,7.0,100.0
schwatze,1,8.0,7.0,700.0
stieß,2,5.0,3.0,150.0
neun,4,13.0,9.0,225.0
goldenen,1,12.0,11.0,1100.0
gartenthür,1,12.0,11.0,1100.0
höchste,2,5.0,3.0,150.0
liegend,1,6.0,5.0,500.0
hinunterzusehen,1,5.0,4.0,400.0
durchgehen,1,13.0,12.0,1200.0
weniger,6,13.0,7.0,116.67
solltest,5,8.0,3.0,60.0
schämen,2,12.0,10.0,500.0
solch,6,8.0,2.0,33.33
höre,3,12.0,9.0,300.0
trotzdem,3,8.0,5.0,166.67
vergoß,1,6.0,5.0,500.0
thränen,7,14.0,7.0,100.0
eimerweise,1,3.0,2.0,200.0
zuletzt,11,12.0,1.0,9.09
großer,11,17.0,6.0,54.55
pfuhl,4,9.0,5.0,125.0
bildete,2,4.0,2.0,100.0
vier,12,18.0,6.0,50.0
halben,3,16.0,13.0,433.33
lang,10,15.0,5.0,50.0
weilchen,5,10.0,5.0,100.0
schritte,1,8.0,7.0,700.0
trocknete,1,11.0,10.0,1000.0
prachtvoll,1,7.0,6.0,600.0
geputzt,1,7.0,6.0,600.0
zurückkam,1,5.0,4.0,400.0
weißen,6,14.0,8.0,133.33
handschuhen,2,5.0,3.0,150.0
fächer,11,23.0,12.0,109.09
trippelte,1,5.0,4.0,400.0
eile,4,13.0,9.0,225.0
redend,1,17.0,16.0,1600.0
herzogin,42,44.0,2.0,4.76
außer,11,13.0,2.0,18.18
lasse,3,5.0,2.0,66.67
rathlos,1,10.0,9.0,900.0
hülfe,1,4.0,3.0,300.0
angerufen,1,6.0,5.0,500.0
nähe,5,8.0,3.0,60.0
leiser,4,11.0,7.0,175.0
schüchterner,1,8.0,7.0,700.0
stimme,39,42.0,3.0,7.69
lieber,12,19.0,7.0,58.33
herr,3,7.0,4.0,133.33
fuhr,31,35.0,4.0,12.9
zusammen,5,9.0,4.0,80.0
ließ,6,12.0,6.0,100.0
handschuhe,7,27.0,20.0,285.71
nacht,4,6.0,2.0,50.0
hinein,15,22.0,7.0,46.67
heiß,2,13.0,11.0,550.0
fächelte,2,4.0,2.0,100.0
wunderbar,2,5.0,3.0,150.0
seltsam,1,17.0,16.0,1600.0
heute,5,11.0,6.0,120.0
gestern,4,6.0,2.0,50.0
umgewechselt,1,4.0,3.0,300.0
worden,8,12.0,4.0,50.0
früh,3,18.0,15.0,500.0
aufstand,3,11.0,8.0,266.67
kommt,20,32.0,12.0,60.0
veränderung,2,5.0,3.0,150.0
gefühlt,1,5.0,4.0,400.0
räthsel,3,7.0,4.0,133.33
kinder,7,13.0,6.0,85.71
alters,2,11.0,9.0,450.0
kannte,3,10.0,7.0,233.33
eins,10,20.0,10.0,100.0
verwandelt,4,12.0,8.0,200.0
sicherlich,3,17.0,14.0,466.67
ida,1,4.0,3.0,300.0
trägt,1,3.0,2.0,200.0
locken,2,8.0,6.0,300.0
haar,3,6.0,3.0,100.0
lockig,1,3.0,2.0,200.0
bestimmt,3,7.0,4.0,133.33
clara,4,8.0,4.0,100.0
weiß,26,41.0,15.0,57.69
ganze,19,26.0,7.0,36.84
menge,4,15.0,11.0,275.0
wenig,12,14.0,2.0,16.67
außerdem,5,7.0,2.0,40.0
confus,1,4.0,3.0,300.0
versuchen,8,24.0,16.0,200.0
wußte,18,25.0,7.0,38.89
fünf,8,12.0,4.0,50.0
zwölf,4,9.0,5.0,125.0
sechs,3,14.0,11.0,366.67
dreizehn,1,8.0,7.0,700.0
sieben,6,13.0,7.0,116.67
art,17,19.0,2.0,11.76
komme,2,9.0,7.0,350.0
zwanzig,4,9.0,5.0,125.0
einmaleins,1,10.0,9.0,900.0
geographie,1,12.0,11.0,1100.0
nehmen,9,19.0,10.0,111.11
london,1,10.0,9.0,900.0
hauptstadt,2,6.0,4.0,200.0
paris,2,8.0,6.0,300.0
rom,2,6.0,4.0,200.0
wette,2,7.0,5.0,250.0
falsch,4,19.0,15.0,375.0
wirthe,3,17.0,14.0,466.67
faltete,3,8.0,5.0,166.67
hände,7,12.0,5.0,71.43
lehrerin,2,6.0,4.0,200.0
hersagte,1,16.0,15.0,1500.0
rauh,1,8.0,7.0,700.0
