Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
poursuite,3,11.0,8.0,266.67
songer,2,3.0,1.0,50.0
sortirait,2,4.0,2.0,100.0
pendant,18,23.0,5.0,27.78
bout,19,27.0,8.0,42.11
chemin,11,22.0,11.0,100.0
allait,19,37.0,18.0,94.74
droit,8,11.0,3.0,37.5
tunnel,1,2.0,1.0,100.0
plongeait,1,9.0,8.0,800.0
perpendiculairement,1,6.0,5.0,500.0
façon,7,11.0,4.0,57.14
brusque,3,5.0,2.0,66.67
sentit,5,11.0,6.0,120.0
tomber,6,12.0,6.0,100.0
puits,9,19.0,10.0,111.11
grande,28,34.0,6.0,21.43
profondeur,2,17.0,15.0,750.0
pensé,1,12.0,11.0,1100.0
retenir,3,8.0,5.0,166.67
choses,19,24.0,5.0,26.32
vraiment,14,44.0,30.0,214.29
profond,6,12.0,6.0,100.0
tombait,1,1.0,0.0,0.0
doucement,7,20.0,13.0,185.71
loisir,1,10.0,9.0,900.0
chute,4,6.0,2.0,50.0
regarder,15,22.0,7.0,46.67
autour,22,27.0,5.0,22.73
demander,10,16.0,6.0,60.0
étonnement,5,10.0,5.0,100.0
devenir,3,6.0,3.0,100.0
abord,27,35.0,8.0,29.63
savoir,26,33.0,7.0,26.92
faisait,13,18.0,5.0,38.46
sombre,2,10.0,8.0,400.0
ensuite,7,10.0,3.0,42.86
porta,2,10.0,8.0,400.0
parois,1,8.0,7.0,700.0
aperçut,14,17.0,3.0,21.43
garnies,2,2.0,0.0,0.0
armoires,2,3.0,1.0,50.0
étagères,1,16.0,15.0,1500.0
çà,4,5.0,1.0,25.0
vit,10,17.0,7.0,70.0
pendues,2,5.0,3.0,150.0
clous,1,4.0,3.0,300.0
cartes,5,9.0,4.0,80.0
géographiques,1,3.0,2.0,200.0
passant,7,10.0,3.0,42.86
rayon,1,10.0,9.0,900.0
pot,3,9.0,6.0,200.0
confiture,1,9.0,8.0,800.0
portant,4,17.0,13.0,325.0
étiquette,2,8.0,6.0,300.0
marmelade,1,9.0,8.0,800.0
oranges,1,8.0,7.0,700.0
grand,31,35.0,4.0,12.9
regret,1,5.0,4.0,400.0
vide,1,3.0,2.0,200.0
osait,2,2.0,0.0,0.0
laisser,3,10.0,7.0,233.33
crainte,1,9.0,8.0,800.0
tuer,1,7.0,6.0,600.0
quelqu,6,12.0,6.0,100.0
arrangea,1,7.0,6.0,600.0
manière,12,18.0,6.0,50.0
déposer,1,2.0,1.0,100.0
certes,5,7.0,2.0,40.0
dit,416,417.0,1.0,0.24
pareille,4,10.0,6.0,150.0
moquerai,1,6.0,5.0,500.0
dégringoler,1,11.0,10.0,1000.0
escalier,3,12.0,9.0,300.0
trouver,15,25.0,10.0,66.67
brave,1,11.0,10.0,1000.0
chez,8,17.0,9.0,112.5
tomberais,1,3.0,2.0,200.0
toits,1,10.0,9.0,900.0
ferais,1,4.0,3.0,300.0
plainte,1,6.0,5.0,500.0
probable,3,13.0,10.0,333.33
tombe,6,12.0,6.0,100.0
finira,1,11.0,10.0,1000.0
curieuse,5,14.0,9.0,180.0
combien,7,13.0,6.0,85.71
milles,3,7.0,4.0,133.33
déjà,9,15.0,6.0,66.67
faits,2,19.0,17.0,850.0
centre,1,13.0,12.0,1200.0
terre,16,21.0,5.0,31.25
voyons,6,15.0,9.0,150.0
quatre,10,11.0,1.0,10.0
mille,6,9.0,3.0,50.0
semble,7,13.0,6.0,85.71
voyez,7,12.0,5.0,71.43
appris,3,11.0,8.0,266.67
leçons,11,21.0,10.0,90.91
bonne,16,29.0,13.0,81.25
occasion,6,8.0,2.0,33.33
parade,1,9.0,8.0,800.0
point,10,14.0,4.0,40.0
auditeur,1,8.0,7.0,700.0
exercice,1,7.0,6.0,600.0
répéter,8,18.0,10.0,125.0
leçon,2,3.0,1.0,50.0
oui,15,17.0,2.0,13.33
degré,1,4.0,3.0,300.0
latitude,2,7.0,5.0,250.0
longitude,2,11.0,9.0,450.0
trouve,3,12.0,9.0,300.0
moindre,10,15.0,5.0,50.0
voulait,5,9.0,4.0,80.0
dire,60,67.0,7.0,11.67
grands,8,12.0,4.0,50.0
mots,23,30.0,7.0,30.43
paraissaient,1,7.0,6.0,600.0
beaux,1,8.0,7.0,700.0
sonores,1,3.0,2.0,200.0
bientôt,27,38.0,11.0,40.74
reprit,9,15.0,6.0,66.67
allais,5,11.0,6.0,120.0
traverser,2,7.0,5.0,250.0
complétement,5,9.0,4.0,80.0
drôle,14,29.0,15.0,107.14
milieu,10,14.0,4.0,40.0
gens,15,21.0,6.0,40.0
marchent,1,11.0,10.0,1000.0
tête,71,85.0,14.0,19.72
bas,18,27.0,9.0,50.0
antipathies,1,9.0,8.0,800.0
crois,20,26.0,6.0,30.0
fâchée,3,9.0,6.0,200.0
effet,15,17.0,2.0,13.33
eh,20,34.0,14.0,70.0
pays,3,20.0,17.0,566.67
pardon,7,17.0,10.0,142.86
madame,3,8.0,5.0,166.67
nouvelle,3,22.0,19.0,633.33
zemble,1,8.0,7.0,700.0
australie,1,8.0,7.0,700.0
essaya,6,12.0,6.0,100.0
révérence,3,8.0,5.0,166.67
air,48,64.0,16.0,33.33
dites,11,15.0,4.0,36.36
prendriez,2,7.0,5.0,250.0
petite,50,55.0,5.0,10.0
ignorante,1,3.0,2.0,200.0
pensera,1,2.0,1.0,100.0
dame,1,6.0,5.0,500.0
ferai,5,11.0,6.0,120.0
question,16,21.0,5.0,31.25
non,39,48.0,9.0,23.08
faut,26,30.0,4.0,15.38
verrai,1,3.0,2.0,200.0
écrit,5,14.0,9.0,180.0
quelque,36,38.0,2.0,5.56
part,9,16.0,7.0,77.78
faute,3,7.0,4.0,133.33
mieux,20,31.0,11.0,55.0
remit,8,10.0,2.0,25.0
dinah,16,19.0,3.0,18.75
remarquera,1,10.0,9.0,900.0
absence,3,9.0,6.0,200.0
soir,2,8.0,6.0,300.0
sûr,8,9.0,1.0,12.5
chat,32,37.0,5.0,15.62
pourvu,3,11.0,8.0,266.67
oublie,2,9.0,7.0,350.0
donner,3,5.0,2.0,66.67
jatte,1,6.0,5.0,500.0
lait,2,8.0,6.0,300.0
heure,14,15.0,1.0,7.14
thé,17,21.0,4.0,23.53
minette,1,3.0,2.0,200.0
souris,54,64.0,10.0,18.52
airs,2,7.0,5.0,250.0
peur,12,17.0,5.0,41.67
pourrais,6,21.0,15.0,250.0
attraper,3,7.0,4.0,133.33
chauve,1,6.0,5.0,500.0
ressemble,3,15.0,12.0,400.0
beaucoup,16,26.0,10.0,62.5
sais,15,19.0,4.0,26.67
chats,11,16.0,5.0,45.45
mangent,5,11.0,6.0,120.0
chauves,5,14.0,9.0,180.0
sommeil,1,5.0,4.0,400.0
commença,17,20.0,3.0,17.65
gagner,2,9.0,7.0,350.0
répétait,1,4.0,3.0,300.0
moitié,13,19.0,6.0,46.15
endormie,3,11.0,8.0,266.67
quelquefois,2,6.0,4.0,200.0
comprenez,15,22.0,7.0,46.67
puisqu,2,4.0,2.0,100.0
pouvait,25,28.0,3.0,12.0
répondre,4,12.0,8.0,200.0
questions,4,7.0,3.0,75.0
importait,1,11.0,10.0,1000.0
poser,1,13.0,12.0,1200.0
assoupissait,1,15.0,14.0,1400.0
rêver,2,9.0,7.0,350.0
promenait,1,5.0,4.0,400.0
tenant,5,11.0,6.0,120.0
main,20,25.0,5.0,25.0
disant,10,19.0,9.0,90.0
sérieusement,2,7.0,5.0,250.0
dis,7,14.0,7.0,100.0
vérité,2,4.0,2.0,100.0
mangé,3,8.0,5.0,166.67
pouf,1,1.0,0.0,0.0
voilà,28,38.0,10.0,35.71
étendue,4,4.0,0.0,0.0
tas,1,25.0,24.0,2400.0
fagots,1,2.0,1.0,100.0
feuilles,5,7.0,2.0,40.0
sèches,1,5.0,4.0,400.0
fini,9,18.0,9.0,100.0
vite,21,31.0,10.0,47.62
remet,1,5.0,4.0,400.0
regarde,3,12.0,9.0,300.0
noir,1,8.0,7.0,700.0
devant,6,10.0,4.0,66.67
long,16,28.0,12.0,75.0
passage,6,12.0,6.0,100.0
court,2,15.0,13.0,650.0
toutes,20,24.0,4.0,20.0
jambes,3,9.0,6.0,200.0
perdre,5,9.0,4.0,80.0
vent,3,14.0,11.0,366.67
arrive,7,12.0,5.0,71.43
tourne,1,6.0,5.0,500.0
coin,4,8.0,4.0,100.0
moustache,1,6.0,5.0,500.0
oreilles,3,6.0,3.0,100.0
tourné,1,8.0,7.0,700.0
disparu,8,13.0,5.0,62.5
salle,17,32.0,15.0,88.24
longue,8,17.0,9.0,112.5
basse,9,24.0,15.0,166.67
éclairée,1,6.0,5.0,500.0
rangée,3,19.0,16.0,533.33
lampes,1,9.0,8.0,800.0
plafond,4,4.0,0.0,0.0
portes,3,9.0,6.0,200.0
fermées,1,6.0,5.0,500.0
vainement,1,5.0,4.0,400.0
tenté,1,5.0,4.0,400.0
ouvrir,6,15.0,9.0,150.0
celles,2,6.0,4.0,200.0
côté,29,40.0,11.0,37.93
gauche,5,11.0,6.0,120.0
promena,1,10.0,9.0,900.0
tristement,9,11.0,2.0,22.22
beau,10,24.0,14.0,140.0
rencontra,2,8.0,6.0,300.0
table,22,24.0,2.0,9.09
trois,30,35.0,5.0,16.67
verre,6,18.0,12.0,200.0
massif,1,14.0,13.0,1300.0
dessus,22,23.0,1.0,4.55
toute,28,28.0,0.0,0.0
clef,10,11.0,1.0,10.0
or,9,10.0,1.0,11.11
pensa,44,51.0,7.0,15.91
aussitôt,13,22.0,9.0,69.23
celle,7,16.0,9.0,128.57
hélas,5,13.0,8.0,160.0
serrures,1,2.0,1.0,100.0
grandes,2,8.0,6.0,300.0
put,5,9.0,4.0,80.0
toujours,14,18.0,4.0,28.57
aucune,6,12.0,6.0,100.0
second,3,7.0,4.0,133.33
tour,9,12.0,3.0,33.33
rideau,1,17.0,16.0,1600.0
placé,2,10.0,8.0,400.0
derrière,10,14.0,4.0,40.0
trouvait,14,20.0,6.0,42.86
porte,34,54.0,20.0,58.82
quinze,2,3.0,1.0,50.0
pouces,6,11.0,5.0,83.33
serrure,1,12.0,11.0,1100.0
joie,5,8.0,3.0,60.0
merveille,1,13.0,12.0,1200.0
ouvrit,6,9.0,3.0,50.0
conduisait,1,2.0,1.0,100.0
étroit,2,14.0,12.0,600.0
rat,1,7.0,6.0,600.0
agenouilla,1,4.0,3.0,300.0
jetant,2,4.0,2.0,100.0
découvrit,3,6.0,3.0,100.0
ravissant,2,12.0,10.0,500.0
jardin,14,19.0,5.0,35.71
monde,23,25.0,2.0,8.7
oh,36,40.0,4.0,11.11
tardait,2,7.0,5.0,250.0
sortir,6,11.0,5.0,83.33
ténébreuse,1,7.0,6.0,600.0
errer,1,11.0,10.0,1000.0
carrés,1,6.0,5.0,500.0
brillantes,1,12.0,11.0,1100.0
fraîches,2,5.0,3.0,150.0
fontaines,2,6.0,4.0,200.0
passer,13,24.0,11.0,84.62
passerait,1,9.0,8.0,800.0
servirait,1,3.0,2.0,200.0
épaules,4,25.0,21.0,525.0
voudrais,17,25.0,8.0,47.06
faculté,1,14.0,13.0,1300.0
fermer,2,7.0,5.0,250.0
télescope,4,9.0,5.0,125.0
pourrait,9,11.0,2.0,22.22
savais,4,7.0,3.0,75.0
prendre,15,25.0,10.0,66.67
arrivé,7,15.0,8.0,114.29
extraordinaires,4,9.0,5.0,125.0
croire,2,4.0,2.0,100.0
guère,5,11.0,6.0,120.0
impossibles,1,3.0,2.0,200.0
avançait,3,15.0,12.0,400.0
attendre,6,15.0,9.0,150.0
retourna,3,10.0,7.0,233.33
vers,24,33.0,9.0,37.5
espérant,4,8.0,4.0,100.0
presque,14,23.0,9.0,64.29
grimoire,3,7.0,4.0,133.33
donnant,2,8.0,6.0,300.0
règles,2,8.0,6.0,300.0
suivre,2,8.0,6.0,300.0
bouteille,10,13.0,3.0,30.0
cou,8,10.0,2.0,25.0
attachée,1,5.0,4.0,400.0
papier,3,5.0,2.0,66.67
buvez,3,12.0,9.0,300.0
admirablement,2,7.0,5.0,250.0
imprimés,1,2.0,1.0,100.0
grosses,2,6.0,4.0,200.0
lettres,1,6.0,5.0,500.0
facile,1,9.0,8.0,800.0
fine,1,13.0,12.0,1200.0
obéir,2,10.0,8.0,400.0
aveuglette,1,6.0,5.0,500.0
examinons,1,9.0,8.0,800.0
poison,3,7.0,4.0,133.33
lu,4,13.0,9.0,225.0
jolis,3,20.0,17.0,566.67
petits,17,24.0,7.0,41.18
contes,2,8.0,6.0,300.0
enfants,8,19.0,11.0,137.5
brûlés,1,5.0,4.0,400.0
dévorés,1,4.0,3.0,300.0
bêtes,4,11.0,7.0,175.0
féroces,1,9.0,8.0,800.0
autres,32,34.0,2.0,6.25
désagréables,1,7.0,6.0,600.0
souvenus,1,17.0,16.0,1600.0
instructions,1,11.0,10.0,1000.0
simples,1,8.0,7.0,700.0
donnaient,1,12.0,11.0,1100.0
parents,1,8.0,7.0,700.0
exemple,5,7.0,2.0,40.0
tisonnier,1,5.0,4.0,400.0
chauffé,1,7.0,6.0,600.0
brûle,1,6.0,5.0,500.0
mains,13,19.0,6.0,46.15
tiennent,1,6.0,5.0,500.0
longtemps,10,12.0,2.0,20.0
doigt,9,14.0,5.0,55.56
coupure,1,9.0,8.0,800.0
profonde,2,9.0,7.0,350.0
saigne,1,1.0,0.0,0.0
ordinaire,5,14.0,9.0,180.0
oublié,4,8.0,4.0,100.0
boit,1,4.0,3.0,300.0
immodérément,1,6.0,5.0,500.0
marquée,2,13.0,11.0,550.0
manque,2,4.0,2.0,100.0
brouiller,1,13.0,12.0,1200.0
cœur,15,19.0,4.0,26.67
tôt,4,14.0,10.0,250.0
hasarda,5,10.0,5.0,100.0
goûter,1,2.0,1.0,100.0
contenu,1,2.0,1.0,100.0
trouvant,2,7.0,5.0,250.0
fort,29,33.0,4.0,13.79
mélange,2,10.0,8.0,400.0
tarte,1,4.0,3.0,300.0
cerises,1,9.0,8.0,800.0
crème,1,12.0,11.0,1100.0
ananas,1,14.0,13.0,1300.0
dinde,1,9.0,8.0,800.0
truffée,1,5.0,4.0,400.0
nougat,1,6.0,5.0,500.0
rôties,1,20.0,19.0,1900.0
beurre,10,14.0,4.0,40.0
avalé,1,11.0,10.0,1000.0
sens,9,17.0,8.0,88.89
dirait,5,6.0,1.0,20.0
rentre,2,13.0,11.0,550.0
ferme,2,6.0,4.0,200.0
arrivait,1,14.0,13.0,1300.0
dix,6,10.0,4.0,66.67
éclair,1,6.0,5.0,500.0
visage,3,7.0,4.0,133.33
pensée,1,8.0,7.0,700.0
grandeur,8,13.0,5.0,62.5
voulue,1,1.0,0.0,0.0
pénétrer,3,8.0,5.0,166.67
attendit,8,14.0,6.0,75.0
pourtant,10,14.0,4.0,40.0
quelques,27,32.0,5.0,18.52
minutes,13,18.0,5.0,38.46
rapetisser,6,15.0,9.0,150.0
songez,2,6.0,4.0,200.0
finir,8,15.0,7.0,87.5
éteindre,1,6.0,5.0,500.0
chandelle,2,5.0,3.0,150.0
deviendrais,1,5.0,4.0,400.0
cherchait,7,14.0,7.0,100.0
imaginer,3,10.0,7.0,233.33
flamme,1,5.0,4.0,400.0
éteinte,1,9.0,8.0,800.0
rappelait,4,11.0,7.0,175.0
sorte,10,16.0,6.0,60.0
voyant,6,13.0,7.0,116.67
passait,2,8.0,6.0,300.0
décida,2,5.0,3.0,150.0
aller,15,20.0,5.0,33.33
suite,11,13.0,2.0,18.18
pauvre,21,30.0,9.0,42.86
arrivant,1,3.0,2.0,200.0
revint,4,7.0,3.0,75.0
bah,3,6.0,3.0,100.0
impossible,4,8.0,4.0,100.0
atteindre,2,7.0,5.0,250.0
voyait,7,19.0,12.0,171.43
clairement,3,6.0,3.0,100.0
fit,40,57.0,17.0,42.5
possible,6,15.0,9.0,150.0
grimper,1,16.0,15.0,1500.0
glissant,2,9.0,7.0,350.0
enfin,22,26.0,4.0,18.18
épuisée,1,6.0,5.0,500.0
fatigue,1,10.0,9.0,900.0
enfant,19,25.0,6.0,31.58
assit,5,19.0,14.0,280.0
pleura,1,3.0,2.0,200.0
allons,11,14.0,3.0,27.27
pleurer,5,10.0,5.0,100.0
ainsi,21,23.0,2.0,9.52
vivement,15,19.0,4.0,26.67
conseille,1,5.0,4.0,400.0
mademoiselle,4,10.0,6.0,150.0
cesser,2,4.0,2.0,100.0
habitude,3,8.0,5.0,166.67
bons,1,22.0,21.0,2100.0
conseils,2,3.0,1.0,50.0
suivît,1,7.0,6.0,600.0
rarement,1,2.0,1.0,100.0
grondait,1,4.0,3.0,300.0
larmes,11,18.0,7.0,63.64
venaient,6,6.0,0.0,0.0
donné,4,12.0,8.0,200.0
tapes,1,1.0,0.0,0.0
triché,1,8.0,7.0,700.0
partie,13,20.0,7.0,53.85
croquet,11,17.0,6.0,54.55
jouait,1,32.0,31.0,3100.0
seule,6,19.0,13.0,216.67
étrange,7,10.0,3.0,42.86
aimait,3,7.0,4.0,133.33
personnages,2,12.0,10.0,500.0
moyen,6,11.0,5.0,83.33
présent,11,16.0,5.0,45.45
reste,12,20.0,8.0,66.67
boîte,2,6.0,4.0,200.0
petit,37,42.0,5.0,13.51
gâteau,4,6.0,2.0,50.0
lequel,8,19.0,11.0,137.5
mangez,2,14.0,12.0,600.0
tracés,1,4.0,3.0,300.0
raisins,1,9.0,8.0,800.0
corinthe,1,8.0,7.0,700.0
tiens,6,8.0,2.0,33.33
vais,20,20.0,0.0,0.0
manger,8,17.0,9.0,112.5
grandir,12,25.0,13.0,108.33
pourrai,4,10.0,6.0,150.0
ramper,1,8.0,7.0,700.0
pénétrerai,1,11.0,10.0,1000.0
pourra,2,13.0,11.0,550.0
mangea,1,7.0,6.0,600.0
morceau,8,10.0,2.0,25.0
inquiète,1,8.0,7.0,700.0
grandissait,4,11.0,7.0,175.0
rapetissait,1,12.0,11.0,1100.0
étonnée,2,7.0,5.0,250.0
franchement,2,10.0,8.0,400.0
souvent,10,14.0,4.0,40.0
lorsqu,14,19.0,5.0,35.71
mange,5,6.0,1.0,20.0
pris,4,24.0,20.0,500.0
paraissait,9,22.0,13.0,144.44
ennuyeux,1,18.0,17.0,1700.0
stupide,1,6.0,5.0,500.0
vivre,4,5.0,1.0,25.0
œuvre,2,6.0,4.0,200.0
ii,1,6.0,5.0,500.0
mare,13,24.0,11.0,84.62
curieux,6,10.0,4.0,66.67
écria,13,20.0,7.0,53.85
surprise,5,13.0,8.0,160.0
exprimer,2,7.0,5.0,250.0
correctement,1,6.0,5.0,500.0
allonge,1,3.0,2.0,200.0
adieu,1,4.0,3.0,300.0
venait,11,17.0,6.0,54.55
baisser,3,9.0,6.0,200.0
semblaient,3,12.0,9.0,300.0
éloigner,1,5.0,4.0,400.0
perte,1,6.0,5.0,500.0
vue,4,9.0,5.0,125.0
pauvres,3,6.0,3.0,100.0
mettra,1,11.0,10.0,1000.0
souliers,3,7.0,4.0,133.33
mignons,1,8.0,7.0,700.0
quant,7,13.0,6.0,85.71
certainement,7,11.0,4.0,57.14
loin,14,15.0,1.0,7.14
occuper,1,10.0,9.0,900.0
arrangez,1,3.0,2.0,200.0
pourrez,1,3.0,2.0,200.0
refuseront,1,6.0,5.0,500.0
voudrai,1,6.0,5.0,500.0
donnerai,1,6.0,5.0,500.0
paire,5,10.0,5.0,100.0
bottines,1,15.0,14.0,1400.0
noël,1,16.0,15.0,1500.0
chercha,2,5.0,3.0,150.0
esprit,8,16.0,8.0,100.0
prendrait,1,6.0,5.0,500.0
faudra,2,4.0,2.0,100.0
envoyer,4,8.0,4.0,100.0
messager,1,3.0,2.0,200.0
chose,40,55.0,15.0,37.5
présents,1,5.0,4.0,400.0
adresse,2,19.0,17.0,850.0
monsieur,2,11.0,9.0,450.0
lepiédroit,1,4.0,3.0,300.0
tapis,1,4.0,3.0,300.0
foyer,2,22.0,20.0,1000.0
garde,4,17.0,13.0,325.0
feu,5,8.0,3.0,60.0
mlle,1,7.0,6.0,600.0
enfantillages,1,2.0,1.0,100.0
heurta,1,12.0,11.0,1100.0
contre,13,27.0,14.0,107.69
neuf,5,16.0,11.0,220.0
saisit,1,4.0,3.0,300.0
courut,1,5.0,4.0,400.0
œil,6,15.0,9.0,150.0
fallait,6,9.0,3.0,50.0
honte,2,4.0,2.0,100.0
fille,6,7.0,1.0,16.67
finissez,4,9.0,5.0,125.0
continua,43,48.0,5.0,11.63
versant,1,8.0,7.0,700.0
torrents,1,6.0,5.0,500.0
fin,12,15.0,3.0,25.0
entourée,1,11.0,10.0,1000.0
environ,7,16.0,9.0,128.57
étendant,2,9.0,7.0,350.0
jusqu,20,27.0,7.0,35.0
entendit,14,20.0,6.0,42.86
bruit,13,21.0,8.0,61.54
lointain,3,12.0,9.0,300.0
essuya,1,1.0,0.0,0.0
toilette,1,7.0,6.0,600.0
gants,10,24.0,14.0,140.0
paille,2,16.0,14.0,700.0
éventail,10,16.0,6.0,60.0
accourait,1,4.0,3.0,300.0
affairé,2,12.0,10.0,500.0
marmottant,1,5.0,4.0,400.0
entre,10,17.0,7.0,70.0
dents,3,12.0,9.0,300.0
duchesse,42,45.0,3.0,7.14
colère,15,24.0,9.0,60.0
malheureuse,3,7.0,4.0,133.33
disposée,1,9.0,8.0,800.0
secours,1,5.0,4.0,400.0
venu,3,19.0,16.0,533.33
voix,53,57.0,4.0,7.55
humble,2,3.0,1.0,50.0
timide,2,5.0,3.0,150.0
prie,12,20.0,8.0,66.67
tressaillit,3,6.0,3.0,100.0
épouvante,2,11.0,9.0,450.0
laissa,2,4.0,2.0,100.0
mit,33,35.0,2.0,6.06
disparut,4,15.0,11.0,275.0
ténèbres,1,17.0,16.0,1600.0
ramassa,2,11.0,9.0,450.0
chaud,2,5.0,3.0,150.0
éventa,1,4.0,3.0,300.0
faisant,8,20.0,12.0,150.0
conversation,12,20.0,8.0,66.67
aujourd,6,9.0,3.0,50.0
hui,6,10.0,4.0,66.67
hier,3,7.0,4.0,133.33
passaient,1,12.0,11.0,1100.0
changée,3,12.0,9.0,300.0
nuit,3,10.0,7.0,233.33
matin,5,13.0,8.0,160.0
levant,3,9.0,6.0,200.0
rappeler,2,13.0,11.0,550.0
trouvée,1,3.0,2.0,200.0
différente,2,4.0,2.0,100.0
embarras,2,4.0,2.0,100.0
revue,1,23.0,22.0,2200.0
petites,10,13.0,3.0,30.0
filles,5,7.0,2.0,40.0
âge,6,12.0,6.0,100.0
connaissait,4,13.0,9.0,225.0
transformée,1,6.0,5.0,500.0
ada,1,7.0,6.0,600.0
longs,3,23.0,20.0,666.67
cheveux,5,13.0,8.0,160.0
bouclés,1,9.0,8.0,800.0
miens,1,3.0,2.0,200.0
frisent,1,2.0,1.0,100.0
assurément,6,12.0,6.0,100.0
mabel,7,13.0,6.0,85.71
plein,5,20.0,15.0,300.0
sait,1,15.0,14.0,1400.0
énigme,2,5.0,3.0,150.0
souviendrai,2,7.0,5.0,250.0
cinq,8,12.0,4.0,50.0
douze,4,7.0,3.0,75.0
six,2,10.0,8.0,400.0
treize,1,10.0,9.0,900.0
sept,6,32.0,26.0,433.33
vingt,3,15.0,12.0,400.0
train,7,13.0,6.0,85.71
importe,5,9.0,4.0,80.0
multiplication,1,10.0,9.0,900.0
essayons,2,13.0,11.0,550.0
géographie,1,3.0,2.0,200.0
londres,1,6.0,5.0,500.0
capitale,3,20.0,17.0,566.67
paris,2,6.0,4.0,200.0
rome,2,11.0,9.0,450.0
sûre,6,15.0,9.0,150.0
tâcher,3,21.0,18.0,600.0
réciter,5,14.0,9.0,180.0
maître,10,18.0,8.0,80.0
corbeau,4,13.0,9.0,225.0
croisa,3,3.0,0.0,0.0
genoux,6,15.0,9.0,150.0
fable,2,7.0,5.0,250.0
rauque,2,14.0,12.0,600.0
présentaient,1,9.0,8.0,800.0
autrefois,4,8.0,4.0,100.0
arbre,7,18.0,11.0,157.14
perché,1,18.0,17.0,1700.0
nid,2,7.0,5.0,250.0
branches,3,12.0,9.0,300.0
relevé,1,5.0,4.0,400.0
manches,1,4.0,3.0,300.0
renard,1,5.0,4.0,400.0
descendez,1,12.0,11.0,1100.0
compère,1,5.0,4.0,400.0
venez,13,20.0,7.0,53.85
embrasser,1,10.0,9.0,900.0
frère,2,7.0,5.0,250.0
reconnaissant,1,8.0,7.0,700.0
répondit,34,40.0,6.0,17.65
ramage,1,6.0,5.0,500.0
fromage,1,4.0,3.0,300.0
