Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
leçon,2,7.0,5.0,250.0
oui,15,20.0,5.0,33.33
degré,1,5.0,4.0,400.0
latitude,2,6.0,4.0,200.0
longitude,2,8.0,6.0,300.0
trouve,3,9.0,6.0,200.0
moindre,10,16.0,6.0,60.0
voulait,5,9.0,4.0,80.0
dire,60,62.0,2.0,3.33
grands,8,11.0,3.0,37.5
mots,23,26.0,3.0,13.04
paraissaient,1,6.0,5.0,500.0
beaux,1,8.0,7.0,700.0
sonores,1,2.0,1.0,100.0
bientôt,27,31.0,4.0,14.81
reprit,9,10.0,1.0,11.11
allais,5,9.0,4.0,80.0
traverser,2,11.0,9.0,450.0
complétement,5,6.0,1.0,20.0
drôle,14,23.0,9.0,64.29
milieu,10,11.0,1.0,10.0
gens,15,20.0,5.0,33.33
marchent,1,5.0,4.0,400.0
tête,71,78.0,7.0,9.86
bas,18,22.0,4.0,22.22
antipathies,1,2.0,1.0,100.0
crois,20,26.0,6.0,30.0
fâchée,3,9.0,6.0,200.0
effet,15,20.0,5.0,33.33
eh,20,23.0,3.0,15.0
pays,3,4.0,1.0,33.33
pardon,7,15.0,8.0,114.29
madame,3,5.0,2.0,66.67
nouvelle,3,8.0,5.0,166.67
zemble,1,7.0,6.0,600.0
australie,1,8.0,7.0,700.0
essaya,6,8.0,2.0,33.33
révérence,3,4.0,1.0,33.33
air,48,56.0,8.0,16.67
dites,11,16.0,5.0,45.45
prendriez,2,10.0,8.0,400.0
petite,50,53.0,3.0,6.0
ignorante,1,4.0,3.0,300.0
pensera,1,5.0,4.0,400.0
dame,1,8.0,7.0,700.0
ferai,5,12.0,7.0,140.0
question,16,24.0,8.0,50.0
non,39,41.0,2.0,5.13
faut,26,30.0,4.0,15.38
verrai,1,3.0,2.0,200.0
écrit,5,8.0,3.0,60.0
quelque,36,40.0,4.0,11.11
part,9,13.0,4.0,44.44
faute,3,7.0,4.0,133.33
mieux,20,25.0,5.0,25.0
remit,8,17.0,9.0,112.5
dinah,16,17.0,1.0,6.25
remarquera,1,6.0,5.0,500.0
absence,3,3.0,0.0,0.0
soir,2,4.0,2.0,100.0
sûr,8,11.0,3.0,37.5
chat,32,41.0,9.0,28.12
pourvu,3,5.0,2.0,66.67
oublie,2,6.0,4.0,200.0
donner,3,3.0,0.0,0.0
jatte,1,9.0,8.0,800.0
lait,2,6.0,4.0,200.0
heure,14,17.0,3.0,21.43
thé,17,24.0,7.0,41.18
minette,1,2.0,1.0,100.0
souris,54,58.0,4.0,7.41
airs,2,8.0,6.0,300.0
peur,12,13.0,1.0,8.33
pourrais,6,9.0,3.0,50.0
attraper,3,8.0,5.0,166.67
chauve,1,2.0,1.0,100.0
ressemble,3,7.0,4.0,133.33
beaucoup,16,20.0,4.0,25.0
sais,15,23.0,8.0,53.33
chats,11,17.0,6.0,54.55
mangent,5,5.0,0.0,0.0
chauves,5,8.0,3.0,60.0
sommeil,1,10.0,9.0,900.0
commença,17,24.0,7.0,41.18
gagner,2,5.0,3.0,150.0
répétait,1,7.0,6.0,600.0
moitié,13,14.0,1.0,7.69
endormie,3,4.0,1.0,33.33
quelquefois,2,4.0,2.0,100.0
comprenez,15,17.0,2.0,13.33
puisqu,2,5.0,3.0,150.0
pouvait,25,26.0,1.0,4.0
répondre,4,9.0,5.0,125.0
questions,4,8.0,4.0,100.0
importait,1,1.0,0.0,0.0
poser,1,3.0,2.0,200.0
assoupissait,1,1.0,0.0,0.0
rêver,2,5.0,3.0,150.0
promenait,1,4.0,3.0,300.0
tenant,5,9.0,4.0,80.0
main,20,26.0,6.0,30.0
disant,10,13.0,3.0,30.0
sérieusement,2,6.0,4.0,200.0
dis,7,10.0,3.0,42.86
vérité,2,7.0,5.0,250.0
mangé,3,6.0,3.0,100.0
pouf,1,5.0,4.0,400.0
voilà,28,31.0,3.0,10.71
étendue,4,9.0,5.0,125.0
tas,1,2.0,1.0,100.0
fagots,1,2.0,1.0,100.0
feuilles,5,12.0,7.0,140.0
sèches,1,5.0,4.0,400.0
fini,9,16.0,7.0,77.78
vite,21,25.0,4.0,19.05
remet,1,2.0,1.0,100.0
regarde,3,8.0,5.0,166.67
noir,1,4.0,3.0,300.0
devant,6,6.0,0.0,0.0
long,16,18.0,2.0,12.5
passage,6,8.0,2.0,33.33
court,2,7.0,5.0,250.0
toutes,20,27.0,7.0,35.0
jambes,3,9.0,6.0,200.0
perdre,5,7.0,2.0,40.0
vent,3,4.0,1.0,33.33
arrive,7,8.0,1.0,14.29
tourne,1,7.0,6.0,600.0
coin,4,7.0,3.0,75.0
moustache,1,9.0,8.0,800.0
oreilles,3,4.0,1.0,33.33
tourné,1,7.0,6.0,600.0
disparu,8,12.0,4.0,50.0
salle,17,20.0,3.0,17.65
longue,8,12.0,4.0,50.0
basse,9,12.0,3.0,33.33
éclairée,1,6.0,5.0,500.0
rangée,3,7.0,4.0,133.33
lampes,1,3.0,2.0,200.0
plafond,4,7.0,3.0,75.0
portes,3,8.0,5.0,166.67
fermées,1,7.0,6.0,600.0
vainement,1,5.0,4.0,400.0
tenté,1,4.0,3.0,300.0
ouvrir,6,7.0,1.0,16.67
celles,2,6.0,4.0,200.0
côté,29,29.0,0.0,0.0
gauche,5,7.0,2.0,40.0
promena,1,1.0,0.0,0.0
tristement,9,15.0,6.0,66.67
beau,10,12.0,2.0,20.0
rencontra,2,5.0,3.0,150.0
table,22,23.0,1.0,4.55
trois,30,32.0,2.0,6.67
verre,6,9.0,3.0,50.0
massif,1,5.0,4.0,400.0
dessus,22,23.0,1.0,4.55
toute,28,36.0,8.0,28.57
clef,10,15.0,5.0,50.0
or,9,14.0,5.0,55.56
pensa,44,48.0,4.0,9.09
aussitôt,13,15.0,2.0,15.38
celle,7,12.0,5.0,71.43
hélas,5,9.0,4.0,80.0
serrures,1,3.0,2.0,200.0
grandes,2,12.0,10.0,500.0
put,5,7.0,2.0,40.0
toujours,14,15.0,1.0,7.14
aucune,6,9.0,3.0,50.0
second,3,7.0,4.0,133.33
tour,9,11.0,2.0,22.22
rideau,1,4.0,3.0,300.0
placé,2,5.0,3.0,150.0
derrière,10,14.0,4.0,40.0
trouvait,14,15.0,1.0,7.14
porte,34,35.0,1.0,2.94
quinze,2,4.0,2.0,100.0
pouces,6,11.0,5.0,83.33
serrure,1,3.0,2.0,200.0
joie,5,9.0,4.0,80.0
merveille,1,8.0,7.0,700.0
ouvrit,6,9.0,3.0,50.0
conduisait,1,6.0,5.0,500.0
étroit,2,4.0,2.0,100.0
rat,1,6.0,5.0,500.0
agenouilla,1,4.0,3.0,300.0
jetant,2,15.0,13.0,650.0
découvrit,3,10.0,7.0,233.33
ravissant,2,4.0,2.0,100.0
jardin,14,21.0,7.0,50.0
monde,23,24.0,1.0,4.35
oh,36,40.0,4.0,11.11
tardait,2,4.0,2.0,100.0
sortir,6,11.0,5.0,83.33
ténébreuse,1,3.0,2.0,200.0
errer,1,4.0,3.0,300.0
carrés,1,1.0,0.0,0.0
brillantes,1,3.0,2.0,200.0
fraîches,2,4.0,2.0,100.0
fontaines,2,5.0,3.0,150.0
passer,13,16.0,3.0,23.08
passerait,1,5.0,4.0,400.0
servirait,1,7.0,6.0,600.0
épaules,4,6.0,2.0,50.0
voudrais,17,19.0,2.0,11.76
faculté,1,6.0,5.0,500.0
fermer,2,7.0,5.0,250.0
télescope,4,5.0,1.0,25.0
pourrait,9,12.0,3.0,33.33
savais,4,7.0,3.0,75.0
prendre,15,22.0,7.0,46.67
arrivé,7,15.0,8.0,114.29
extraordinaires,4,6.0,2.0,50.0
croire,2,5.0,3.0,150.0
guère,5,11.0,6.0,120.0
impossibles,1,5.0,4.0,400.0
avançait,3,5.0,2.0,66.67
attendre,6,11.0,5.0,83.33
retourna,3,5.0,2.0,66.67
vers,24,29.0,5.0,20.83
espérant,4,6.0,2.0,50.0
presque,14,17.0,3.0,21.43
grimoire,3,4.0,1.0,33.33
donnant,2,5.0,3.0,150.0
règles,2,5.0,3.0,150.0
suivre,2,4.0,2.0,100.0
bouteille,10,13.0,3.0,30.0
cou,8,9.0,1.0,12.5
attachée,1,6.0,5.0,500.0
papier,3,10.0,7.0,233.33
buvez,3,5.0,2.0,66.67
admirablement,2,2.0,0.0,0.0
imprimés,1,4.0,3.0,300.0
grosses,2,6.0,4.0,200.0
lettres,1,8.0,7.0,700.0
facile,1,6.0,5.0,500.0
fine,1,3.0,2.0,200.0
obéir,2,7.0,5.0,250.0
aveuglette,1,4.0,3.0,300.0
examinons,1,5.0,4.0,400.0
poison,3,6.0,3.0,100.0
lu,4,7.0,3.0,75.0
jolis,3,6.0,3.0,100.0
petits,17,18.0,1.0,5.88
contes,2,10.0,8.0,400.0
enfants,8,15.0,7.0,87.5
brûlés,1,3.0,2.0,200.0
dévorés,1,5.0,4.0,400.0
bêtes,4,6.0,2.0,50.0
féroces,1,5.0,4.0,400.0
autres,32,35.0,3.0,9.38
désagréables,1,6.0,5.0,500.0
souvenus,1,7.0,6.0,600.0
instructions,1,15.0,14.0,1400.0
simples,1,10.0,9.0,900.0
donnaient,1,5.0,4.0,400.0
parents,1,2.0,1.0,100.0
exemple,5,7.0,2.0,40.0
tisonnier,1,3.0,2.0,200.0
chauffé,1,1.0,0.0,0.0
brûle,1,2.0,1.0,100.0
mains,13,18.0,5.0,38.46
tiennent,1,9.0,8.0,800.0
longtemps,10,13.0,3.0,30.0
doigt,9,18.0,9.0,100.0
coupure,1,6.0,5.0,500.0
profonde,2,2.0,0.0,0.0
saigne,1,11.0,10.0,1000.0
ordinaire,5,9.0,4.0,80.0
oublié,4,8.0,4.0,100.0
boit,1,4.0,3.0,300.0
immodérément,1,4.0,3.0,300.0
marquée,2,2.0,0.0,0.0
manque,2,6.0,4.0,200.0
brouiller,1,9.0,8.0,800.0
cœur,15,19.0,4.0,26.67
tôt,4,9.0,5.0,125.0
hasarda,5,7.0,2.0,40.0
goûter,1,4.0,3.0,300.0
contenu,1,4.0,3.0,300.0
trouvant,2,4.0,2.0,100.0
fort,29,34.0,5.0,17.24
mélange,2,5.0,3.0,150.0
tarte,1,3.0,2.0,200.0
cerises,1,3.0,2.0,200.0
crème,1,6.0,5.0,500.0
ananas,1,3.0,2.0,200.0
dinde,1,6.0,5.0,500.0
truffée,1,6.0,5.0,500.0
nougat,1,6.0,5.0,500.0
rôties,1,3.0,2.0,200.0
beurre,10,18.0,8.0,80.0
avalé,1,8.0,7.0,700.0
sens,9,11.0,2.0,22.22
dirait,5,7.0,2.0,40.0
rentre,2,4.0,2.0,100.0
ferme,2,3.0,1.0,50.0
arrivait,1,5.0,4.0,400.0
dix,6,8.0,2.0,33.33
éclair,1,1.0,0.0,0.0
visage,3,9.0,6.0,200.0
pensée,1,6.0,5.0,500.0
grandeur,8,10.0,2.0,25.0
voulue,1,4.0,3.0,300.0
pénétrer,3,9.0,6.0,200.0
attendit,8,15.0,7.0,87.5
pourtant,10,11.0,1.0,10.0
quelques,27,28.0,1.0,3.7
minutes,13,17.0,4.0,30.77
rapetisser,6,13.0,7.0,116.67
songez,2,4.0,2.0,100.0
finir,8,13.0,5.0,62.5
éteindre,1,2.0,1.0,100.0
chandelle,2,4.0,2.0,100.0
deviendrais,1,3.0,2.0,200.0
cherchait,7,11.0,4.0,57.14
imaginer,3,3.0,0.0,0.0
flamme,1,4.0,3.0,300.0
éteinte,1,5.0,4.0,400.0
rappelait,4,8.0,4.0,100.0
sorte,10,12.0,2.0,20.0
voyant,6,9.0,3.0,50.0
passait,2,7.0,5.0,250.0
décida,2,8.0,6.0,300.0
aller,15,17.0,2.0,13.33
suite,11,15.0,4.0,36.36
pauvre,21,21.0,0.0,0.0
arrivant,1,7.0,6.0,600.0
revint,4,8.0,4.0,100.0
bah,3,4.0,1.0,33.33
impossible,4,8.0,4.0,100.0
atteindre,2,3.0,1.0,50.0
voyait,7,13.0,6.0,85.71
clairement,3,4.0,1.0,33.33
fit,40,45.0,5.0,12.5
possible,6,8.0,2.0,33.33
grimper,1,5.0,4.0,400.0
glissant,2,4.0,2.0,100.0
enfin,22,24.0,2.0,9.09
épuisée,1,10.0,9.0,900.0
fatigue,1,3.0,2.0,200.0
enfant,19,20.0,1.0,5.26
assit,5,7.0,2.0,40.0
pleura,1,9.0,8.0,800.0
allons,11,14.0,3.0,27.27
pleurer,5,9.0,4.0,80.0
ainsi,21,28.0,7.0,33.33
vivement,15,22.0,7.0,46.67
conseille,1,2.0,1.0,100.0
mademoiselle,4,5.0,1.0,25.0
cesser,2,3.0,1.0,50.0
habitude,3,3.0,0.0,0.0
bons,1,5.0,4.0,400.0
conseils,2,7.0,5.0,250.0
suivît,1,3.0,2.0,200.0
rarement,1,5.0,4.0,400.0
grondait,1,6.0,5.0,500.0
larmes,11,11.0,0.0,0.0
venaient,6,11.0,5.0,83.33
donné,4,5.0,1.0,25.0
tapes,1,1.0,0.0,0.0
triché,1,5.0,4.0,400.0
partie,13,17.0,4.0,30.77
croquet,11,12.0,1.0,9.09
jouait,1,5.0,4.0,400.0
seule,6,10.0,4.0,66.67
étrange,7,9.0,2.0,28.57
aimait,3,9.0,6.0,200.0
personnages,2,6.0,4.0,200.0
moyen,6,9.0,3.0,50.0
présent,11,13.0,2.0,18.18
reste,12,15.0,3.0,25.0
boîte,2,2.0,0.0,0.0
petit,37,46.0,9.0,24.32
gâteau,4,5.0,1.0,25.0
lequel,8,10.0,2.0,25.0
mangez,2,8.0,6.0,300.0
tracés,1,4.0,3.0,300.0
raisins,1,3.0,2.0,200.0
corinthe,1,5.0,4.0,400.0
tiens,6,12.0,6.0,100.0
vais,20,26.0,6.0,30.0
manger,8,13.0,5.0,62.5
grandir,12,21.0,9.0,75.0
pourrai,4,4.0,0.0,0.0
ramper,1,3.0,2.0,200.0
pénétrerai,1,7.0,6.0,600.0
pourra,2,6.0,4.0,200.0
mangea,1,3.0,2.0,200.0
morceau,8,11.0,3.0,37.5
inquiète,1,6.0,5.0,500.0
grandissait,4,7.0,3.0,75.0
rapetissait,1,2.0,1.0,100.0
étonnée,2,4.0,2.0,100.0
franchement,2,6.0,4.0,200.0
souvent,10,17.0,7.0,70.0
lorsqu,14,22.0,8.0,57.14
mange,5,6.0,1.0,20.0
pris,4,9.0,5.0,125.0
paraissait,9,9.0,0.0,0.0
ennuyeux,1,6.0,5.0,500.0
stupide,1,2.0,1.0,100.0
vivre,4,7.0,3.0,75.0
œuvre,2,10.0,8.0,400.0
ii,1,6.0,5.0,500.0
mare,13,19.0,6.0,46.15
curieux,6,10.0,4.0,66.67
écria,13,16.0,3.0,23.08
surprise,5,8.0,3.0,60.0
exprimer,2,4.0,2.0,100.0
correctement,1,3.0,2.0,200.0
allonge,1,5.0,4.0,400.0
adieu,1,7.0,6.0,600.0
venait,11,16.0,5.0,45.45
baisser,3,5.0,2.0,66.67
semblaient,3,6.0,3.0,100.0
éloigner,1,4.0,3.0,300.0
perte,1,2.0,1.0,100.0
vue,4,9.0,5.0,125.0
pauvres,3,7.0,4.0,133.33
mettra,1,4.0,3.0,300.0
souliers,3,8.0,5.0,166.67
mignons,1,6.0,5.0,500.0
quant,7,10.0,3.0,42.86
certainement,7,15.0,8.0,114.29
loin,14,18.0,4.0,28.57
occuper,1,4.0,3.0,300.0
arrangez,1,9.0,8.0,800.0
pourrez,1,4.0,3.0,300.0
refuseront,1,4.0,3.0,300.0
voudrai,1,3.0,2.0,200.0
donnerai,1,4.0,3.0,300.0
paire,5,8.0,3.0,60.0
bottines,1,4.0,3.0,300.0
noël,1,5.0,4.0,400.0
chercha,2,7.0,5.0,250.0
esprit,8,10.0,2.0,25.0
prendrait,1,4.0,3.0,300.0
faudra,2,10.0,8.0,400.0
envoyer,4,6.0,2.0,50.0
messager,1,9.0,8.0,800.0
chose,40,42.0,2.0,5.0
présents,1,7.0,6.0,600.0
adresse,2,6.0,4.0,200.0
monsieur,2,7.0,5.0,250.0
lepiédroit,1,4.0,3.0,300.0
tapis,1,3.0,2.0,200.0
foyer,2,5.0,3.0,150.0
garde,4,8.0,4.0,100.0
feu,5,7.0,2.0,40.0
mlle,1,3.0,2.0,200.0
enfantillages,1,6.0,5.0,500.0
heurta,1,3.0,2.0,200.0
contre,13,19.0,6.0,46.15
neuf,5,11.0,6.0,120.0
saisit,1,2.0,1.0,100.0
courut,1,6.0,5.0,500.0
œil,6,9.0,3.0,50.0
fallait,6,19.0,13.0,216.67
honte,2,9.0,7.0,350.0
fille,6,6.0,0.0,0.0
finissez,4,7.0,3.0,75.0
continua,43,45.0,2.0,4.65
versant,1,2.0,1.0,100.0
torrents,1,9.0,8.0,800.0
fin,12,18.0,6.0,50.0
entourée,1,2.0,1.0,100.0
environ,7,11.0,4.0,57.14
étendant,2,8.0,6.0,300.0
jusqu,20,25.0,5.0,25.0
entendit,14,18.0,4.0,28.57
bruit,13,17.0,4.0,30.77
lointain,3,7.0,4.0,133.33
essuya,1,4.0,3.0,300.0
toilette,1,4.0,3.0,300.0
gants,10,15.0,5.0,50.0
paille,2,6.0,4.0,200.0
éventail,10,12.0,2.0,20.0
accourait,1,3.0,2.0,200.0
affairé,2,6.0,4.0,200.0
marmottant,1,1.0,0.0,0.0
entre,10,15.0,5.0,50.0
dents,3,7.0,4.0,133.33
duchesse,42,50.0,8.0,19.05
colère,15,22.0,7.0,46.67
malheureuse,3,5.0,2.0,66.67
disposée,1,2.0,1.0,100.0
secours,1,7.0,6.0,600.0
venu,3,9.0,6.0,200.0
voix,53,59.0,6.0,11.32
humble,2,5.0,3.0,150.0
timide,2,10.0,8.0,400.0
prie,12,17.0,5.0,41.67
tressaillit,3,11.0,8.0,266.67
épouvante,2,4.0,2.0,100.0
laissa,2,5.0,3.0,150.0
mit,33,35.0,2.0,6.06
disparut,4,4.0,0.0,0.0
ténèbres,1,3.0,2.0,200.0
ramassa,2,4.0,2.0,100.0
chaud,2,3.0,1.0,50.0
éventa,1,3.0,2.0,200.0
faisant,8,9.0,1.0,12.5
conversation,12,16.0,4.0,33.33
aujourd,6,11.0,5.0,83.33
hui,6,12.0,6.0,100.0
hier,3,6.0,3.0,100.0
passaient,1,3.0,2.0,200.0
changée,3,8.0,5.0,166.67
nuit,3,10.0,7.0,233.33
matin,5,12.0,7.0,140.0
levant,3,8.0,5.0,166.67
rappeler,2,4.0,2.0,100.0
trouvée,1,5.0,4.0,400.0
différente,2,6.0,4.0,200.0
embarras,2,3.0,1.0,50.0
revue,1,9.0,8.0,800.0
petites,10,14.0,4.0,40.0
filles,5,10.0,5.0,100.0
âge,6,9.0,3.0,50.0
connaissait,4,10.0,6.0,150.0
transformée,1,3.0,2.0,200.0
ada,1,8.0,7.0,700.0
longs,3,6.0,3.0,100.0
cheveux,5,5.0,0.0,0.0
bouclés,1,4.0,3.0,300.0
miens,1,11.0,10.0,1000.0
frisent,1,4.0,3.0,300.0
assurément,6,12.0,6.0,100.0
mabel,7,10.0,3.0,42.86
plein,5,8.0,3.0,60.0
sait,1,6.0,5.0,500.0
énigme,2,4.0,2.0,100.0
souviendrai,2,3.0,1.0,50.0
cinq,8,8.0,0.0,0.0
douze,4,8.0,4.0,100.0
six,2,6.0,4.0,200.0
treize,1,5.0,4.0,400.0
sept,6,10.0,4.0,66.67
vingt,3,16.0,13.0,433.33
train,7,16.0,9.0,128.57
importe,5,9.0,4.0,80.0
multiplication,1,3.0,2.0,200.0
essayons,2,5.0,3.0,150.0
géographie,1,4.0,3.0,300.0
londres,1,4.0,3.0,300.0
capitale,3,8.0,5.0,166.67
paris,2,8.0,6.0,300.0
rome,2,5.0,3.0,150.0
sûre,6,6.0,0.0,0.0
tâcher,3,6.0,3.0,100.0
réciter,5,7.0,2.0,40.0
maître,10,14.0,4.0,40.0
corbeau,4,6.0,2.0,50.0
croisa,3,4.0,1.0,33.33
genoux,6,13.0,7.0,116.67
fable,2,4.0,2.0,100.0
rauque,2,7.0,5.0,250.0
présentaient,1,4.0,3.0,300.0
autrefois,4,9.0,5.0,125.0
arbre,7,11.0,4.0,57.14
perché,1,3.0,2.0,200.0
nid,2,4.0,2.0,100.0
branches,3,6.0,3.0,100.0
relevé,1,3.0,2.0,200.0
manches,1,3.0,2.0,200.0
renard,1,4.0,3.0,300.0
descendez,1,10.0,9.0,900.0
compère,1,3.0,2.0,200.0
venez,13,18.0,5.0,38.46
embrasser,1,3.0,2.0,200.0
frère,2,2.0,0.0,0.0
reconnaissant,1,4.0,3.0,300.0
répondit,34,41.0,7.0,20.59
ramage,1,4.0,3.0,300.0
fromage,1,9.0,8.0,800.0
remplirent,1,4.0,3.0,300.0
vilaine,1,4.0,3.0,300.0
