Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
schlüssel,4,10.0,6.0,150.0
klein,9,13.0,4.0,44.44
kurz,4,9.0,5.0,125.0
paßte,2,3.0,1.0,50.0
einzigen,2,9.0,7.0,350.0
jedoch,11,18.0,7.0,63.64
zweite,3,3.0,0.0,0.0
mal,26,30.0,4.0,15.38
herum,11,14.0,3.0,27.27
vorhang,1,6.0,5.0,500.0
vorher,4,9.0,5.0,125.0
bemerkt,1,8.0,7.0,700.0
dahinter,2,7.0,5.0,250.0
funfzehn,1,3.0,2.0,200.0
zoll,6,12.0,6.0,100.0
hoch,12,19.0,7.0,58.33
steckte,4,9.0,5.0,125.0
goldene,3,7.0,4.0,133.33
schlüsselloch,1,10.0,9.0,900.0
freude,1,3.0,2.0,200.0
schloß,4,9.0,5.0,125.0
gange,3,4.0,1.0,33.33
führte,4,8.0,4.0,100.0
größer,9,16.0,7.0,77.78
mäuseloch,2,7.0,5.0,250.0
kniete,1,7.0,6.0,600.0
nieder,6,8.0,2.0,33.33
reizendsten,1,5.0,4.0,400.0
garten,11,16.0,5.0,45.45
denken,6,10.0,4.0,66.67
wünschte,10,15.0,5.0,50.0
dunkeln,1,14.0,13.0,1300.0
gelangen,2,5.0,3.0,150.0
bunten,1,4.0,3.0,300.0
blumenbeeten,2,3.0,1.0,50.0
kühlen,2,4.0,2.0,100.0
springbrunnen,2,7.0,5.0,250.0
umher,6,14.0,8.0,133.33
wandern,1,7.0,6.0,600.0
kaum,16,19.0,3.0,18.75
kopf,36,38.0,2.0,5.56
stecken,2,5.0,3.0,150.0
hindurch,2,14.0,12.0,600.0
ginge,2,6.0,4.0,200.0
arme,24,32.0,8.0,33.33
schultern,3,3.0,0.0,0.0
zusammenschieben,2,6.0,4.0,200.0
teleskop,4,7.0,3.0,75.0
wüßte,2,10.0,8.0,400.0
anfängt,4,8.0,4.0,100.0
kürzlich,1,4.0,3.0,300.0
merkwürdiges,4,8.0,4.0,100.0
vorgegangen,2,7.0,5.0,250.0
anfing,7,8.0,1.0,14.29
glauben,3,9.0,6.0,200.0
fast,6,11.0,5.0,83.33
unmöglich,7,9.0,2.0,28.57
unnütz,4,8.0,4.0,100.0
länger,4,7.0,3.0,75.0
warten,9,12.0,3.0,33.33
daher,12,13.0,1.0,8.33
tisch,6,6.0,0.0,0.0
zurück,16,19.0,3.0,18.75
hoffend,1,6.0,5.0,500.0
jedenfalls,3,5.0,2.0,66.67
anweisungen,1,5.0,4.0,400.0
könne,5,13.0,8.0,160.0
fläschchen,4,8.0,4.0,100.0
vorhin,2,12.0,10.0,500.0
hals,9,22.0,13.0,144.44
fläschchens,1,7.0,6.0,600.0
zettel,2,5.0,3.0,150.0
gebunden,1,5.0,4.0,400.0
worten,8,15.0,7.0,87.5
trinke,3,6.0,3.0,100.0
wunderschön,1,4.0,3.0,300.0
buchstaben,1,6.0,5.0,500.0
drauf,3,9.0,6.0,200.0
gedruckt,1,3.0,2.0,200.0
gesagt,14,20.0,6.0,42.86
altkluge,1,2.0,1.0,100.0
kleine,33,36.0,3.0,9.09
übereilen,1,6.0,5.0,500.0
nachsehen,1,7.0,6.0,600.0
sprach,63,63.0,0.0,0.0
todtenkopf,3,5.0,2.0,66.67
mehre,4,8.0,4.0,100.0
hübsche,1,5.0,4.0,400.0
geschichten,1,6.0,5.0,500.0
gelesen,7,10.0,3.0,42.86
kindern,3,8.0,5.0,166.67
verbrannt,1,6.0,5.0,500.0
wilden,1,4.0,3.0,300.0
thieren,2,3.0,1.0,50.0
unangenehme,1,8.0,7.0,700.0
lagen,5,10.0,5.0,100.0
gerathen,4,9.0,5.0,125.0
warnungen,1,6.0,5.0,500.0
dachten,1,5.0,4.0,400.0
freunde,4,7.0,3.0,75.0
gegeben,3,7.0,4.0,133.33
beispiel,4,8.0,4.0,100.0
rothglühendes,1,4.0,3.0,300.0
eisen,1,5.0,4.0,400.0
brennt,2,8.0,6.0,300.0
anfaßt,1,4.0,3.0,300.0
messer,1,5.0,4.0,400.0
finger,5,8.0,3.0,60.0
schneidet,2,8.0,6.0,300.0
gewöhnlich,7,8.0,1.0,14.29
blutet,1,8.0,7.0,700.0
flasche,5,7.0,2.0,40.0
trinkt,1,7.0,6.0,600.0
unfehlbar,1,3.0,2.0,200.0
schlecht,2,9.0,7.0,350.0
bekommt,2,4.0,2.0,100.0
wagte,4,7.0,3.0,75.0
kosten,2,8.0,6.0,300.0
schmeckte,1,4.0,3.0,300.0
eigentlich,3,5.0,2.0,66.67
gemisch,1,6.0,5.0,500.0
kirschkuchen,1,2.0,1.0,100.0
sahnensauce,1,9.0,8.0,800.0
ananas,1,3.0,2.0,200.0
putenbraten,1,6.0,5.0,500.0
naute,1,7.0,6.0,600.0
armen,7,8.0,1.0,14.29
rittern,1,2.0,1.0,100.0
trank,1,2.0,1.0,100.0
komisches,1,6.0,5.0,500.0
gefühl,1,1.0,0.0,0.0
that,11,18.0,7.0,63.64
zehn,6,8.0,2.0,33.33
gesicht,15,21.0,6.0,40.0
leuchtete,1,4.0,3.0,300.0
rechte,6,10.0,4.0,66.67
schönen,8,8.0,0.0,0.0
wartete,10,16.0,6.0,60.0
minuten,20,30.0,10.0,50.0
einschrumpfen,1,3.0,2.0,200.0
einigermaßen,1,4.0,3.0,300.0
ängstlich,13,14.0,1.0,7.69
aufhören,2,8.0,6.0,300.0
ausginge,1,8.0,7.0,700.0
licht,2,6.0,4.0,200.0
wundert,1,2.0,1.0,100.0
aussähe,1,6.0,5.0,500.0
vorzustellen,2,5.0,3.0,150.0
flamme,1,7.0,6.0,600.0
lichte,1,6.0,5.0,500.0
aussieht,1,8.0,7.0,700.0
ausgeblasen,1,6.0,5.0,500.0
erinnern,2,4.0,2.0,100.0
gesehen,19,28.0,9.0,47.37
weile,3,8.0,5.0,166.67
merkte,10,17.0,7.0,70.0
geschah,1,6.0,5.0,500.0
beschloß,2,9.0,7.0,350.0
gleich,16,22.0,6.0,37.5
holen,3,10.0,7.0,233.33
erreichen,3,9.0,6.0,200.0
deutlich,6,6.0,0.0,0.0
gab,12,16.0,4.0,33.33
tischfüße,1,3.0,2.0,200.0
hinauf,7,12.0,5.0,71.43
klettern,2,6.0,4.0,200.0
glatt,1,5.0,4.0,400.0
müde,3,7.0,4.0,133.33
gearbeitet,1,4.0,3.0,300.0
setzte,14,20.0,6.0,42.86
ding,9,14.0,5.0,55.56
weinte,2,7.0,5.0,250.0
still,16,20.0,4.0,25.0
nützt,2,6.0,4.0,200.0
weinen,5,9.0,4.0,80.0
böse,6,7.0,1.0,16.67
rathe,1,4.0,3.0,300.0
aufzuhören,1,3.0,2.0,200.0
oft,7,10.0,3.0,42.86
guten,3,9.0,6.0,200.0
rath,2,5.0,3.0,150.0
selten,1,6.0,5.0,500.0
befolgte,1,5.0,4.0,400.0
manchmal,2,3.0,1.0,50.0
schalt,4,8.0,4.0,100.0
strenge,5,6.0,1.0,20.0
brachte,6,8.0,2.0,33.33
erinnerte,2,4.0,2.0,100.0
versucht,8,9.0,1.0,12.5
ohrfeige,2,6.0,4.0,200.0
croquet,9,12.0,3.0,33.33
betrogen,1,5.0,4.0,400.0
spielte,1,5.0,4.0,400.0
eigenthümliche,1,6.0,5.0,500.0
kind,17,20.0,3.0,17.65
zwei,29,35.0,6.0,20.69
personen,3,6.0,3.0,100.0
hilft,2,8.0,6.0,300.0
verschiedene,1,8.0,7.0,700.0
wäre,31,32.0,1.0,3.23
übrig,3,8.0,5.0,166.67
anständigen,1,6.0,5.0,500.0
person,4,8.0,4.0,100.0
auge,5,8.0,3.0,60.0
glasbüchse,1,7.0,6.0,600.0
öffnete,2,4.0,2.0,100.0
kuchen,12,14.0,2.0,16.67
iß,1,3.0,2.0,200.0
schön,7,13.0,6.0,85.71
rosinen,1,2.0,1.0,100.0
geschrieben,6,12.0,6.0,100.0
standen,1,4.0,3.0,300.0
essen,8,11.0,3.0,37.5
davon,23,28.0,5.0,21.74
kleiner,11,20.0,9.0,81.82
durchkriechen,1,8.0,7.0,700.0
gelange,1,3.0,2.0,200.0
einerlei,1,5.0,4.0,400.0
aß,1,5.0,4.0,400.0
bißchen,1,7.0,6.0,600.0
neugierig,9,13.0,4.0,44.44
aufwärts,1,6.0,5.0,500.0
hielt,10,16.0,6.0,60.0
prüfend,2,7.0,5.0,250.0
erstaunt,2,5.0,3.0,150.0
bemerken,3,5.0,2.0,66.67
größe,7,11.0,4.0,57.14
behielt,1,2.0,1.0,100.0
freilich,8,11.0,3.0,37.5
geschieht,1,2.0,1.0,100.0
ißt,1,3.0,2.0,200.0
wunderbare,1,2.0,1.0,100.0
dinge,4,8.0,4.0,100.0
gewöhnt,5,8.0,3.0,60.0
langweilig,5,12.0,7.0,140.0
leben,13,22.0,9.0,69.23
fortging,2,6.0,4.0,200.0
machte,16,19.0,3.0,18.75
daran,13,17.0,4.0,30.77
verzehrte,1,11.0,10.0,1000.0
völlig,1,3.0,2.0,200.0
zweites,1,3.0,2.0,200.0
thränenpfuhl,2,3.0,1.0,50.0
verquerer,2,7.0,5.0,250.0
rief,34,40.0,6.0,17.65
überrascht,1,5.0,4.0,400.0
eigene,1,3.0,2.0,200.0
sprache,1,4.0,3.0,300.0
vergaß,1,3.0,2.0,200.0
auseinander,2,7.0,5.0,250.0
geschoben,1,3.0,2.0,200.0
längste,1,7.0,6.0,600.0
lebt,1,2.0,1.0,100.0
füße,7,9.0,2.0,28.57
hinabsah,1,7.0,6.0,600.0
bekommen,6,14.0,8.0,133.33
weit,19,26.0,7.0,36.84
füßchen,1,3.0,2.0,200.0
wer,27,33.0,6.0,22.22
schuhe,3,7.0,4.0,133.33
strümpfe,1,3.0,2.0,200.0
anziehen,1,3.0,2.0,200.0
besten,3,8.0,5.0,166.67
ab,19,23.0,4.0,21.05
abzugeben,1,15.0,14.0,1400.0
werdet,1,9.0,8.0,800.0
weihnachten,1,16.0,15.0,1500.0
paar,13,17.0,4.0,30.77
neue,4,7.0,3.0,75.0
stiefel,1,9.0,8.0,800.0
schenken,3,6.0,3.0,100.0
anfangen,7,11.0,4.0,57.14
per,1,1.0,0.0,0.0
fracht,1,4.0,3.0,300.0
drollig,1,8.0,7.0,700.0
eignen,1,6.0,5.0,500.0
füßen,7,14.0,7.0,100.0
geschenk,1,6.0,5.0,500.0
schicken,2,6.0,4.0,200.0
adresse,1,10.0,9.0,900.0
aussehen,5,6.0,1.0,20.0
fuß,13,16.0,3.0,23.08
wohlgeboren,1,4.0,3.0,300.0
fußteppich,1,8.0,7.0,700.0
kamin,3,10.0,7.0,233.33
grüßen,1,9.0,8.0,800.0
oh,19,26.0,7.0,36.84
unsinn,7,12.0,5.0,71.43
schwatze,1,9.0,8.0,800.0
stieß,2,8.0,6.0,300.0
neun,4,5.0,1.0,25.0
goldenen,1,7.0,6.0,600.0
gartenthür,1,4.0,3.0,300.0
höchste,2,7.0,5.0,250.0
liegend,1,4.0,3.0,300.0
hinunterzusehen,1,7.0,6.0,600.0
durchgehen,1,3.0,2.0,200.0
weniger,6,11.0,5.0,83.33
solltest,5,11.0,6.0,120.0
schämen,2,7.0,5.0,250.0
solch,6,8.0,2.0,33.33
höre,3,14.0,11.0,366.67
trotzdem,3,4.0,1.0,33.33
vergoß,1,3.0,2.0,200.0
thränen,7,12.0,5.0,71.43
eimerweise,1,2.0,1.0,100.0
zuletzt,11,12.0,1.0,9.09
großer,11,14.0,3.0,27.27
pfuhl,4,7.0,3.0,75.0
bildete,2,6.0,4.0,200.0
vier,12,16.0,4.0,33.33
halben,3,8.0,5.0,166.67
lang,10,17.0,7.0,70.0
weilchen,5,12.0,7.0,140.0
schritte,1,7.0,6.0,600.0
trocknete,1,3.0,2.0,200.0
prachtvoll,1,4.0,3.0,300.0
geputzt,1,7.0,6.0,600.0
zurückkam,1,2.0,1.0,100.0
weißen,6,7.0,1.0,16.67
handschuhen,2,4.0,2.0,100.0
fächer,11,17.0,6.0,54.55
trippelte,1,4.0,3.0,300.0
eile,4,16.0,12.0,300.0
redend,1,6.0,5.0,500.0
herzogin,42,51.0,9.0,21.43
außer,11,15.0,4.0,36.36
lasse,3,9.0,6.0,200.0
rathlos,1,5.0,4.0,400.0
hülfe,1,4.0,3.0,300.0
angerufen,1,4.0,3.0,300.0
nähe,5,12.0,7.0,140.0
leiser,4,10.0,6.0,150.0
schüchterner,1,4.0,3.0,300.0
stimme,39,43.0,4.0,10.26
lieber,12,19.0,7.0,58.33
herr,3,6.0,3.0,100.0
fuhr,31,32.0,1.0,3.23
zusammen,5,12.0,7.0,140.0
ließ,6,10.0,4.0,66.67
handschuhe,7,12.0,5.0,71.43
nacht,4,6.0,2.0,50.0
hinein,15,18.0,3.0,20.0
heiß,2,7.0,5.0,250.0
fächelte,2,7.0,5.0,250.0
wunderbar,2,5.0,3.0,150.0
seltsam,1,2.0,1.0,100.0
heute,5,8.0,3.0,60.0
gestern,4,9.0,5.0,125.0
umgewechselt,1,8.0,7.0,700.0
worden,8,9.0,1.0,12.5
früh,3,5.0,2.0,66.67
aufstand,3,4.0,1.0,33.33
kommt,20,22.0,2.0,10.0
veränderung,2,6.0,4.0,200.0
gefühlt,1,2.0,1.0,100.0
räthsel,3,6.0,3.0,100.0
kinder,7,10.0,3.0,42.86
alters,2,9.0,7.0,350.0
kannte,3,11.0,8.0,266.67
eins,10,13.0,3.0,30.0
verwandelt,4,10.0,6.0,150.0
sicherlich,3,9.0,6.0,200.0
ida,1,2.0,1.0,100.0
trägt,1,3.0,2.0,200.0
locken,2,9.0,7.0,350.0
haar,3,3.0,0.0,0.0
lockig,1,5.0,4.0,400.0
bestimmt,3,5.0,2.0,66.67
clara,4,13.0,9.0,225.0
weiß,26,35.0,9.0,34.62
ganze,19,25.0,6.0,31.58
menge,4,10.0,6.0,150.0
wenig,12,18.0,6.0,50.0
außerdem,5,7.0,2.0,40.0
confus,1,5.0,4.0,400.0
versuchen,8,14.0,6.0,75.0
wußte,18,26.0,8.0,44.44
fünf,8,10.0,2.0,25.0
zwölf,4,6.0,2.0,50.0
sechs,3,12.0,9.0,300.0
dreizehn,1,4.0,3.0,300.0
sieben,6,13.0,7.0,116.67
art,17,21.0,4.0,23.53
komme,2,4.0,2.0,100.0
zwanzig,4,7.0,3.0,75.0
einmaleins,1,6.0,5.0,500.0
geographie,1,5.0,4.0,400.0
nehmen,9,18.0,9.0,100.0
london,1,5.0,4.0,400.0
hauptstadt,2,11.0,9.0,450.0
paris,2,4.0,2.0,100.0
rom,2,7.0,5.0,250.0
wette,2,5.0,3.0,150.0
falsch,4,11.0,7.0,175.0
wirthe,3,9.0,6.0,200.0
faltete,3,8.0,5.0,166.67
hände,7,15.0,8.0,114.29
lehrerin,2,7.0,5.0,250.0
hersagte,1,3.0,2.0,200.0
rauh,1,5.0,4.0,400.0
ungewohnt,1,6.0,5.0,500.0
kamen,15,17.0,2.0,13.33
