Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
trinkt,1,7.0,6.0,6.0
unfehlbar,1,2.0,1.0,1.0
schlecht,2,2.0,0.0,0.0
bekommt,2,3.0,1.0,0.5
wagte,4,6.0,2.0,0.5
kosten,2,11.0,9.0,4.5
schmeckte,1,3.0,2.0,2.0
eigentlich,3,5.0,2.0,0.667
gemisch,1,4.0,3.0,3.0
kirschkuchen,1,4.0,3.0,3.0
sahnensauce,1,4.0,3.0,3.0
ananas,1,6.0,5.0,5.0
putenbraten,1,1.0,0.0,0.0
naute,1,2.0,1.0,1.0
armen,7,7.0,0.0,0.0
rittern,1,3.0,2.0,2.0
trank,1,4.0,3.0,3.0
komisches,1,6.0,5.0,5.0
gefühl,1,2.0,1.0,1.0
that,11,15.0,4.0,0.364
zehn,6,8.0,2.0,0.333
gesicht,15,16.0,1.0,0.067
leuchtete,1,3.0,2.0,2.0
rechte,6,12.0,6.0,1.0
schönen,8,11.0,3.0,0.375
wartete,10,12.0,2.0,0.2
minuten,20,23.0,3.0,0.15
einschrumpfen,1,2.0,1.0,1.0
einigermaßen,1,2.0,1.0,1.0
ängstlich,13,14.0,1.0,0.077
aufhören,2,3.0,1.0,0.5
ausginge,1,1.0,0.0,0.0
licht,2,6.0,4.0,2.0
wundert,1,1.0,0.0,0.0
aussähe,1,2.0,1.0,1.0
vorzustellen,2,2.0,0.0,0.0
flamme,1,2.0,1.0,1.0
lichte,1,2.0,1.0,1.0
aussieht,1,1.0,0.0,0.0
ausgeblasen,1,5.0,4.0,4.0
erinnern,2,6.0,4.0,2.0
gesehen,19,26.0,7.0,0.368
weile,3,7.0,4.0,1.333
merkte,10,10.0,0.0,0.0
geschah,1,4.0,3.0,3.0
beschloß,2,6.0,4.0,2.0
gleich,16,17.0,1.0,0.062
holen,3,3.0,0.0,0.0
erreichen,3,5.0,2.0,0.667
deutlich,6,9.0,3.0,0.5
gab,12,14.0,2.0,0.167
tischfüße,1,2.0,1.0,1.0
hinauf,7,10.0,3.0,0.429
klettern,2,3.0,1.0,0.5
glatt,1,3.0,2.0,2.0
müde,3,4.0,1.0,0.333
gearbeitet,1,5.0,4.0,4.0
setzte,14,15.0,1.0,0.071
ding,9,10.0,1.0,0.111
weinte,2,8.0,6.0,3.0
still,16,18.0,2.0,0.125
nützt,2,2.0,0.0,0.0
weinen,5,7.0,2.0,0.4
böse,6,10.0,4.0,0.667
rathe,1,6.0,5.0,5.0
aufzuhören,1,3.0,2.0,2.0
oft,7,8.0,1.0,0.143
guten,3,6.0,3.0,1.0
rath,2,3.0,1.0,0.5
selten,1,6.0,5.0,5.0
befolgte,1,2.0,1.0,1.0
manchmal,2,3.0,1.0,0.5
schalt,4,6.0,2.0,0.5
strenge,5,6.0,1.0,0.2
brachte,6,7.0,1.0,0.167
erinnerte,2,2.0,0.0,0.0
versucht,8,8.0,0.0,0.0
ohrfeige,2,5.0,3.0,1.5
croquet,9,9.0,0.0,0.0
betrogen,1,1.0,0.0,0.0
spielte,1,3.0,2.0,2.0
eigenthümliche,1,4.0,3.0,3.0
kind,17,20.0,3.0,0.176
zwei,29,30.0,1.0,0.034
personen,3,8.0,5.0,1.667
hilft,2,2.0,0.0,0.0
verschiedene,1,5.0,4.0,4.0
wäre,31,31.0,0.0,0.0
übrig,3,3.0,0.0,0.0
anständigen,1,4.0,3.0,3.0
person,4,5.0,1.0,0.25
auge,5,10.0,5.0,1.0
glasbüchse,1,2.0,1.0,1.0
öffnete,2,4.0,2.0,1.0
kuchen,12,15.0,3.0,0.25
iß,1,2.0,1.0,1.0
schön,7,12.0,5.0,0.714
rosinen,1,3.0,2.0,2.0
geschrieben,6,8.0,2.0,0.333
standen,1,5.0,4.0,4.0
essen,8,10.0,2.0,0.25
davon,23,23.0,0.0,0.0
kleiner,11,14.0,3.0,0.273
durchkriechen,1,7.0,6.0,6.0
gelange,1,2.0,1.0,1.0
einerlei,1,2.0,1.0,1.0
aß,1,4.0,3.0,3.0
bißchen,1,1.0,0.0,0.0
neugierig,9,12.0,3.0,0.333
aufwärts,1,5.0,4.0,4.0
hielt,10,12.0,2.0,0.2
prüfend,2,2.0,0.0,0.0
erstaunt,2,4.0,2.0,1.0
bemerken,3,5.0,2.0,0.667
größe,7,8.0,1.0,0.143
behielt,1,4.0,3.0,3.0
freilich,8,10.0,2.0,0.25
geschieht,1,6.0,5.0,5.0
ißt,1,4.0,3.0,3.0
wunderbare,1,1.0,0.0,0.0
dinge,4,8.0,4.0,1.0
gewöhnt,5,7.0,2.0,0.4
langweilig,5,5.0,0.0,0.0
leben,13,15.0,2.0,0.154
fortging,2,5.0,3.0,1.5
machte,16,18.0,2.0,0.125
daran,13,14.0,1.0,0.077
verzehrte,1,2.0,1.0,1.0
völlig,1,2.0,1.0,1.0
zweites,1,2.0,1.0,1.0
thränenpfuhl,2,4.0,2.0,1.0
verquerer,2,4.0,2.0,1.0
rief,34,39.0,5.0,0.147
überrascht,1,4.0,3.0,3.0
eigene,1,4.0,3.0,3.0
sprache,1,1.0,0.0,0.0
vergaß,1,5.0,4.0,4.0
auseinander,2,5.0,3.0,1.5
geschoben,1,2.0,1.0,1.0
längste,1,2.0,1.0,1.0
lebt,1,4.0,3.0,3.0
füße,7,8.0,1.0,0.143
hinabsah,1,5.0,4.0,4.0
bekommen,6,6.0,0.0,0.0
weit,19,22.0,3.0,0.158
füßchen,1,5.0,4.0,4.0
wer,27,28.0,1.0,0.037
schuhe,3,6.0,3.0,1.0
strümpfe,1,2.0,1.0,1.0
anziehen,1,2.0,1.0,1.0
besten,3,4.0,1.0,0.333
ab,19,20.0,1.0,0.053
abzugeben,1,4.0,3.0,3.0
werdet,1,1.0,0.0,0.0
weihnachten,1,5.0,4.0,4.0
paar,13,18.0,5.0,0.385
neue,4,4.0,0.0,0.0
stiefel,1,4.0,3.0,3.0
schenken,3,3.0,0.0,0.0
anfangen,7,8.0,1.0,0.143
per,1,4.0,3.0,3.0
fracht,1,4.0,3.0,3.0
drollig,1,2.0,1.0,1.0
eignen,1,1.0,0.0,0.0
füßen,7,9.0,2.0,0.286
geschenk,1,3.0,2.0,2.0
schicken,2,4.0,2.0,1.0
adresse,1,1.0,0.0,0.0
aussehen,5,7.0,2.0,0.4
fuß,13,15.0,2.0,0.154
wohlgeboren,1,4.0,3.0,3.0
fußteppich,1,3.0,2.0,2.0
kamin,3,6.0,3.0,1.0
grüßen,1,2.0,1.0,1.0
oh,19,20.0,1.0,0.053
unsinn,7,8.0,1.0,0.143
schwatze,1,1.0,0.0,0.0
stieß,2,5.0,3.0,1.5
neun,4,5.0,1.0,0.25
goldenen,1,9.0,8.0,8.0
gartenthür,1,5.0,4.0,4.0
höchste,2,2.0,0.0,0.0
liegend,1,2.0,1.0,1.0
hinunterzusehen,1,3.0,2.0,2.0
durchgehen,1,6.0,5.0,5.0
weniger,6,7.0,1.0,0.167
solltest,5,6.0,1.0,0.2
schämen,2,2.0,0.0,0.0
solch,6,7.0,1.0,0.167
höre,3,8.0,5.0,1.667
trotzdem,3,5.0,2.0,0.667
vergoß,1,2.0,1.0,1.0
thränen,7,8.0,1.0,0.143
eimerweise,1,1.0,0.0,0.0
zuletzt,11,12.0,1.0,0.091
großer,11,14.0,3.0,0.273
pfuhl,4,5.0,1.0,0.25
bildete,2,3.0,1.0,0.5
vier,12,12.0,0.0,0.0
halben,3,5.0,2.0,0.667
lang,10,11.0,1.0,0.1
weilchen,5,5.0,0.0,0.0
schritte,1,2.0,1.0,1.0
trocknete,1,2.0,1.0,1.0
prachtvoll,1,3.0,2.0,2.0
geputzt,1,2.0,1.0,1.0
zurückkam,1,5.0,4.0,4.0
weißen,6,7.0,1.0,0.167
handschuhen,2,3.0,1.0,0.5
fächer,11,12.0,1.0,0.091
trippelte,1,6.0,5.0,5.0
eile,4,4.0,0.0,0.0
redend,1,6.0,5.0,5.0
herzogin,42,47.0,5.0,0.119
außer,11,15.0,4.0,0.364
lasse,3,7.0,4.0,1.333
rathlos,1,3.0,2.0,2.0
hülfe,1,5.0,4.0,4.0
angerufen,1,3.0,2.0,2.0
nähe,5,7.0,2.0,0.4
leiser,4,5.0,1.0,0.25
schüchterner,1,4.0,3.0,3.0
stimme,39,39.0,0.0,0.0
lieber,12,16.0,4.0,0.333
herr,3,7.0,4.0,1.333
fuhr,31,36.0,5.0,0.161
zusammen,5,7.0,2.0,0.4
ließ,6,21.0,15.0,2.5
handschuhe,7,11.0,4.0,0.571
nacht,4,8.0,4.0,1.0
hinein,15,19.0,4.0,0.267
heiß,2,3.0,1.0,0.5
fächelte,2,3.0,1.0,0.5
wunderbar,2,10.0,8.0,4.0
seltsam,1,5.0,4.0,4.0
heute,5,6.0,1.0,0.2
gestern,4,6.0,2.0,0.5
umgewechselt,1,1.0,0.0,0.0
worden,8,8.0,0.0,0.0
früh,3,6.0,3.0,1.0
aufstand,3,11.0,8.0,2.667
kommt,20,21.0,1.0,0.05
veränderung,2,2.0,0.0,0.0
gefühlt,1,4.0,3.0,3.0
räthsel,3,5.0,2.0,0.667
kinder,7,8.0,1.0,0.143
alters,2,7.0,5.0,2.5
kannte,3,5.0,2.0,0.667
eins,10,13.0,3.0,0.3
verwandelt,4,11.0,7.0,1.75
sicherlich,3,5.0,2.0,0.667
ida,1,2.0,1.0,1.0
trägt,1,3.0,2.0,2.0
locken,2,2.0,0.0,0.0
haar,3,9.0,6.0,2.0
lockig,1,4.0,3.0,3.0
bestimmt,3,4.0,1.0,0.333
clara,4,4.0,0.0,0.0
weiß,26,28.0,2.0,0.077
ganze,19,20.0,1.0,0.053
menge,4,8.0,4.0,1.0
wenig,12,17.0,5.0,0.417
außerdem,5,8.0,3.0,0.6
confus,1,1.0,0.0,0.0
versuchen,8,10.0,2.0,0.25
wußte,18,18.0,0.0,0.0
fünf,8,10.0,2.0,0.25
zwölf,4,7.0,3.0,0.75
sechs,3,6.0,3.0,1.0
dreizehn,1,5.0,4.0,4.0
sieben,6,7.0,1.0,0.167
art,17,19.0,2.0,0.118
komme,2,8.0,6.0,3.0
zwanzig,4,7.0,3.0,0.75
einmaleins,1,3.0,2.0,2.0
geographie,1,3.0,2.0,2.0
nehmen,9,10.0,1.0,0.111
london,1,4.0,3.0,3.0
hauptstadt,2,3.0,1.0,0.5
paris,2,3.0,1.0,0.5
rom,2,3.0,1.0,0.5
wette,2,3.0,1.0,0.5
falsch,4,7.0,3.0,0.75
wirthe,3,3.0,0.0,0.0
faltete,3,7.0,4.0,1.333
hände,7,8.0,1.0,0.143
lehrerin,2,5.0,3.0,1.5
hersagte,1,3.0,2.0,2.0
rauh,1,2.0,1.0,1.0
ungewohnt,1,1.0,0.0,0.0
kamen,15,21.0,6.0,0.4
