Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
presque,14,16.0,2.0,0.143
grimoire,3,7.0,4.0,1.333
donnant,2,2.0,0.0,0.0
règles,2,4.0,2.0,1.0
suivre,2,4.0,2.0,1.0
bouteille,10,12.0,2.0,0.2
cou,8,9.0,1.0,0.125
attachée,1,2.0,1.0,1.0
papier,3,10.0,7.0,2.333
buvez,3,5.0,2.0,0.667
admirablement,2,4.0,2.0,1.0
imprimés,1,4.0,3.0,3.0
grosses,2,3.0,1.0,0.5
lettres,1,1.0,0.0,0.0
facile,1,1.0,0.0,0.0
fine,1,2.0,1.0,1.0
obéir,2,2.0,0.0,0.0
aveuglette,1,5.0,4.0,4.0
examinons,1,3.0,2.0,2.0
poison,3,3.0,0.0,0.0
lu,4,9.0,5.0,1.25
jolis,3,3.0,0.0,0.0
petits,17,18.0,1.0,0.059
contes,2,5.0,3.0,1.5
enfants,8,8.0,0.0,0.0
brûlés,1,5.0,4.0,4.0
dévorés,1,2.0,1.0,1.0
bêtes,4,9.0,5.0,1.25
féroces,1,2.0,1.0,1.0
autres,32,33.0,1.0,0.031
désagréables,1,6.0,5.0,5.0
souvenus,1,3.0,2.0,2.0
instructions,1,7.0,6.0,6.0
simples,1,3.0,2.0,2.0
donnaient,1,1.0,0.0,0.0
parents,1,2.0,1.0,1.0
exemple,5,6.0,1.0,0.2
tisonnier,1,4.0,3.0,3.0
chauffé,1,3.0,2.0,2.0
brûle,1,3.0,2.0,2.0
mains,13,14.0,1.0,0.077
tiennent,1,4.0,3.0,3.0
longtemps,10,10.0,0.0,0.0
doigt,9,10.0,1.0,0.111
coupure,1,2.0,1.0,1.0
profonde,2,2.0,0.0,0.0
saigne,1,1.0,0.0,0.0
ordinaire,5,8.0,3.0,0.6
oublié,4,4.0,0.0,0.0
boit,1,3.0,2.0,2.0
immodérément,1,2.0,1.0,1.0
marquée,2,5.0,3.0,1.5
manque,2,5.0,3.0,1.5
brouiller,1,5.0,4.0,4.0
cœur,15,18.0,3.0,0.2
tôt,4,9.0,5.0,1.25
hasarda,5,7.0,2.0,0.4
goûter,1,4.0,3.0,3.0
contenu,1,3.0,2.0,2.0
trouvant,2,4.0,2.0,1.0
fort,29,30.0,1.0,0.034
mélange,2,3.0,1.0,0.5
tarte,1,3.0,2.0,2.0
cerises,1,2.0,1.0,1.0
crème,1,2.0,1.0,1.0
ananas,1,5.0,4.0,4.0
dinde,1,1.0,0.0,0.0
truffée,1,1.0,0.0,0.0
nougat,1,2.0,1.0,1.0
rôties,1,1.0,0.0,0.0
beurre,10,14.0,4.0,0.4
avalé,1,8.0,7.0,7.0
sens,9,10.0,1.0,0.111
dirait,5,11.0,6.0,1.2
rentre,2,3.0,1.0,0.5
ferme,2,4.0,2.0,1.0
arrivait,1,3.0,2.0,2.0
dix,6,12.0,6.0,1.0
éclair,1,2.0,1.0,1.0
visage,3,6.0,3.0,1.0
pensée,1,3.0,2.0,2.0
grandeur,8,10.0,2.0,0.25
voulue,1,1.0,0.0,0.0
pénétrer,3,5.0,2.0,0.667
attendit,8,12.0,4.0,0.5
pourtant,10,11.0,1.0,0.1
quelques,27,29.0,2.0,0.074
minutes,13,13.0,0.0,0.0
rapetisser,6,8.0,2.0,0.333
songez,2,2.0,0.0,0.0
finir,8,9.0,1.0,0.125
éteindre,1,2.0,1.0,1.0
chandelle,2,3.0,1.0,0.5
deviendrais,1,2.0,1.0,1.0
cherchait,7,10.0,3.0,0.429
imaginer,3,3.0,0.0,0.0
flamme,1,2.0,1.0,1.0
éteinte,1,2.0,1.0,1.0
rappelait,4,5.0,1.0,0.25
sorte,10,12.0,2.0,0.2
voyant,6,7.0,1.0,0.167
passait,2,3.0,1.0,0.5
décida,2,3.0,1.0,0.5
aller,15,16.0,1.0,0.067
suite,11,15.0,4.0,0.364
pauvre,21,23.0,2.0,0.095
arrivant,1,1.0,0.0,0.0
revint,4,6.0,2.0,0.5
bah,3,9.0,6.0,2.0
impossible,4,4.0,0.0,0.0
atteindre,2,2.0,0.0,0.0
voyait,7,9.0,2.0,0.286
clairement,3,8.0,5.0,1.667
fit,40,41.0,1.0,0.025
possible,6,6.0,0.0,0.0
grimper,1,1.0,0.0,0.0
glissant,2,3.0,1.0,0.5
enfin,22,24.0,2.0,0.091
épuisée,1,1.0,0.0,0.0
fatigue,1,1.0,0.0,0.0
enfant,19,23.0,4.0,0.211
assit,5,6.0,1.0,0.2
pleura,1,4.0,3.0,3.0
allons,11,18.0,7.0,0.636
pleurer,5,9.0,4.0,0.8
ainsi,21,22.0,1.0,0.048
vivement,15,17.0,2.0,0.133
conseille,1,3.0,2.0,2.0
mademoiselle,4,6.0,2.0,0.5
cesser,2,4.0,2.0,1.0
habitude,3,4.0,1.0,0.333
bons,1,4.0,3.0,3.0
conseils,2,4.0,2.0,1.0
suivît,1,3.0,2.0,2.0
rarement,1,2.0,1.0,1.0
grondait,1,2.0,1.0,1.0
larmes,11,13.0,2.0,0.182
venaient,6,8.0,2.0,0.333
donné,4,5.0,1.0,0.25
tapes,1,2.0,1.0,1.0
triché,1,2.0,1.0,1.0
partie,13,13.0,0.0,0.0
croquet,11,11.0,0.0,0.0
jouait,1,2.0,1.0,1.0
seule,6,6.0,0.0,0.0
étrange,7,11.0,4.0,0.571
aimait,3,3.0,0.0,0.0
personnages,2,4.0,2.0,1.0
moyen,6,9.0,3.0,0.5
présent,11,12.0,1.0,0.091
reste,12,15.0,3.0,0.25
boîte,2,5.0,3.0,1.5
petit,37,37.0,0.0,0.0
gâteau,4,6.0,2.0,0.5
lequel,8,9.0,1.0,0.125
mangez,2,2.0,0.0,0.0
tracés,1,9.0,8.0,8.0
raisins,1,2.0,1.0,1.0
corinthe,1,4.0,3.0,3.0
tiens,6,7.0,1.0,0.167
vais,20,24.0,4.0,0.2
manger,8,10.0,2.0,0.25
grandir,12,13.0,1.0,0.083
pourrai,4,5.0,1.0,0.25
ramper,1,1.0,0.0,0.0
pénétrerai,1,4.0,3.0,3.0
pourra,2,5.0,3.0,1.5
mangea,1,1.0,0.0,0.0
morceau,8,8.0,0.0,0.0
inquiète,1,3.0,2.0,2.0
grandissait,4,5.0,1.0,0.25
rapetissait,1,1.0,0.0,0.0
étonnée,2,3.0,1.0,0.5
franchement,2,7.0,5.0,2.5
souvent,10,12.0,2.0,0.2
lorsqu,14,16.0,2.0,0.143
mange,5,6.0,1.0,0.2
pris,4,5.0,1.0,0.25
paraissait,9,9.0,0.0,0.0
ennuyeux,1,2.0,1.0,1.0
stupide,1,6.0,5.0,5.0
vivre,4,7.0,3.0,0.75
œuvre,2,2.0,0.0,0.0
ii,1,2.0,1.0,1.0
mare,13,14.0,1.0,0.077
curieux,6,8.0,2.0,0.333
écria,13,20.0,7.0,0.538
surprise,5,5.0,0.0,0.0
exprimer,2,5.0,3.0,1.5
correctement,1,2.0,1.0,1.0
allonge,1,1.0,0.0,0.0
adieu,1,3.0,2.0,2.0
venait,11,11.0,0.0,0.0
baisser,3,4.0,1.0,0.333
semblaient,3,3.0,0.0,0.0
éloigner,1,4.0,3.0,3.0
perte,1,3.0,2.0,2.0
vue,4,4.0,0.0,0.0
pauvres,3,4.0,1.0,0.333
mettra,1,3.0,2.0,2.0
souliers,3,4.0,1.0,0.333
mignons,1,1.0,0.0,0.0
quant,7,7.0,0.0,0.0
certainement,7,10.0,3.0,0.429
loin,14,14.0,0.0,0.0
occuper,1,6.0,5.0,5.0
arrangez,1,2.0,1.0,1.0
pourrez,1,1.0,0.0,0.0
refuseront,1,2.0,1.0,1.0
voudrai,1,2.0,1.0,1.0
donnerai,1,2.0,1.0,1.0
paire,5,10.0,5.0,1.0
bottines,1,5.0,4.0,4.0
noël,1,3.0,2.0,2.0
chercha,2,4.0,2.0,1.0
esprit,8,9.0,1.0,0.125
prendrait,1,5.0,4.0,4.0
faudra,2,2.0,0.0,0.0
envoyer,4,5.0,1.0,0.25
messager,1,1.0,0.0,0.0
chose,40,41.0,1.0,0.025
présents,1,2.0,1.0,1.0
adresse,2,3.0,1.0,0.5
monsieur,2,3.0,1.0,0.5
lepiédroit,1,1.0,0.0,0.0
tapis,1,3.0,2.0,2.0
foyer,2,4.0,2.0,1.0
garde,4,5.0,1.0,0.25
feu,5,8.0,3.0,0.6
mlle,1,8.0,7.0,7.0
enfantillages,1,1.0,0.0,0.0
heurta,1,2.0,1.0,1.0
contre,13,18.0,5.0,0.385
neuf,5,7.0,2.0,0.4
saisit,1,2.0,1.0,1.0
courut,1,6.0,5.0,5.0
œil,6,7.0,1.0,0.167
fallait,6,10.0,4.0,0.667
honte,2,7.0,5.0,2.5
fille,6,12.0,6.0,1.0
finissez,4,6.0,2.0,0.5
continua,43,46.0,3.0,0.07
versant,1,1.0,0.0,0.0
torrents,1,3.0,2.0,2.0
fin,12,12.0,0.0,0.0
entourée,1,3.0,2.0,2.0
environ,7,11.0,4.0,0.571
étendant,2,4.0,2.0,1.0
jusqu,20,20.0,0.0,0.0
entendit,14,14.0,0.0,0.0
bruit,13,13.0,0.0,0.0
lointain,3,5.0,2.0,0.667
essuya,1,2.0,1.0,1.0
toilette,1,5.0,4.0,4.0
gants,10,12.0,2.0,0.2
paille,2,2.0,0.0,0.0
éventail,10,12.0,2.0,0.2
accourait,1,4.0,3.0,3.0
affairé,2,2.0,0.0,0.0
marmottant,1,1.0,0.0,0.0
entre,10,10.0,0.0,0.0
dents,3,4.0,1.0,0.333
duchesse,42,45.0,3.0,0.071
colère,15,16.0,1.0,0.067
malheureuse,3,6.0,3.0,1.0
disposée,1,4.0,3.0,3.0
secours,1,2.0,1.0,1.0
venu,3,6.0,3.0,1.0
voix,53,55.0,2.0,0.038
humble,2,5.0,3.0,1.5
timide,2,4.0,2.0,1.0
prie,12,12.0,0.0,0.0
tressaillit,3,5.0,2.0,0.667
épouvante,2,8.0,6.0,3.0
laissa,2,2.0,0.0,0.0
mit,33,33.0,0.0,0.0
disparut,4,4.0,0.0,0.0
ténèbres,1,4.0,3.0,3.0
ramassa,2,5.0,3.0,1.5
chaud,2,4.0,2.0,1.0
éventa,1,2.0,1.0,1.0
faisant,8,10.0,2.0,0.25
conversation,12,13.0,1.0,0.083
aujourd,6,7.0,1.0,0.167
hui,6,8.0,2.0,0.333
hier,3,4.0,1.0,0.333
passaient,1,1.0,0.0,0.0
changée,3,8.0,5.0,1.667
nuit,3,3.0,0.0,0.0
matin,5,6.0,1.0,0.2
levant,3,6.0,3.0,1.0
rappeler,2,4.0,2.0,1.0
trouvée,1,2.0,1.0,1.0
différente,2,4.0,2.0,1.0
embarras,2,4.0,2.0,1.0
revue,1,2.0,1.0,1.0
petites,10,14.0,4.0,0.4
filles,5,6.0,1.0,0.2
âge,6,9.0,3.0,0.5
connaissait,4,5.0,1.0,0.25
transformée,1,2.0,1.0,1.0
ada,1,4.0,3.0,3.0
longs,3,7.0,4.0,1.333
cheveux,5,5.0,0.0,0.0
bouclés,1,1.0,0.0,0.0
miens,1,1.0,0.0,0.0
frisent,1,2.0,1.0,1.0
assurément,6,6.0,0.0,0.0
mabel,7,9.0,2.0,0.286
plein,5,8.0,3.0,0.6
sait,1,4.0,3.0,3.0
énigme,2,4.0,2.0,1.0
souviendrai,2,4.0,2.0,1.0
cinq,8,9.0,1.0,0.125
douze,4,6.0,2.0,0.5
six,2,2.0,0.0,0.0
treize,1,2.0,1.0,1.0
sept,6,9.0,3.0,0.5
vingt,3,4.0,1.0,0.333
train,7,9.0,2.0,0.286
importe,5,10.0,5.0,1.0
multiplication,1,5.0,4.0,4.0
essayons,2,5.0,3.0,1.5
géographie,1,2.0,1.0,1.0
londres,1,5.0,4.0,4.0
capitale,3,3.0,0.0,0.0
paris,2,2.0,0.0,0.0
rome,2,2.0,0.0,0.0
sûre,6,7.0,1.0,0.167
tâcher,3,3.0,0.0,0.0
réciter,5,5.0,0.0,0.0
maître,10,15.0,5.0,0.5
corbeau,4,4.0,0.0,0.0
croisa,3,3.0,0.0,0.0
genoux,6,9.0,3.0,0.5
fable,2,2.0,0.0,0.0
rauque,2,2.0,0.0,0.0
présentaient,1,4.0,3.0,3.0
autrefois,4,7.0,3.0,0.75
arbre,7,8.0,1.0,0.143
perché,1,2.0,1.0,1.0
nid,2,3.0,1.0,0.5
branches,3,5.0,2.0,0.667
relevé,1,4.0,3.0,3.0
manches,1,7.0,6.0,6.0
renard,1,1.0,0.0,0.0
descendez,1,5.0,4.0,4.0
compère,1,4.0,3.0,3.0
venez,13,22.0,9.0,0.692
embrasser,1,6.0,5.0,5.0
frère,2,8.0,6.0,3.0
reconnaissant,1,2.0,1.0,1.0
répondit,34,36.0,2.0,0.059
ramage,1,4.0,3.0,3.0
fromage,1,1.0,0.0,0.0
remplirent,1,5.0,4.0,4.0
vilaine,1,2.0,1.0,1.0
