Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
marmalade,1,6.0,5.0,500.0
great,39,437.0,398.0,1020.51
disappointment,1,10.0,9.0,900.0
empty,1,10.0,9.0,900.0
drop,1,4.0,3.0,300.0
fear,4,13.0,9.0,225.0
killing,1,19.0,18.0,1800.0
somebody,7,10.0,3.0,42.86
managed,4,37.0,33.0,825.0
put,31,37.0,6.0,19.35
past,3,5.0,2.0,66.67
fall,7,20.0,13.0,185.71
tumbling,2,8.0,6.0,300.0
stairs,3,12.0,9.0,300.0
brave,1,8.0,7.0,700.0
ll,57,63.0,6.0,10.53
home,5,23.0,18.0,360.0
wouldn,13,20.0,7.0,53.85
even,19,35.0,16.0,84.21
top,8,77.0,69.0,862.5
house,18,26.0,8.0,44.44
likely,5,40.0,35.0,700.0
true,4,48.0,44.0,1100.0
come,46,55.0,9.0,19.57
end,17,28.0,11.0,64.71
many,12,54.0,42.0,350.0
miles,3,11.0,8.0,266.67
ve,44,77.0,33.0,75.0
fallen,4,15.0,11.0,275.0
said,462,555.0,93.0,20.13
aloud,5,18.0,13.0,260.0
must,44,46.0,2.0,4.55
somewhere,3,38.0,35.0,1166.67
near,15,60.0,45.0,300.0
centre,1,36.0,35.0,3500.0
earth,4,51.0,47.0,1175.0
let,22,29.0,7.0,31.82
four,8,77.0,69.0,862.5
thousand,2,15.0,13.0,650.0
learnt,2,19.0,17.0,850.0
several,4,16.0,12.0,300.0
things,31,32.0,1.0,3.23
sort,20,27.0,7.0,35.0
lessons,10,13.0,3.0,30.0
schoolroom,1,14.0,13.0,1300.0
though,11,15.0,4.0,36.36
good,27,46.0,19.0,70.37
opportunity,8,25.0,17.0,212.5
showing,2,9.0,7.0,350.0
knowledge,3,25.0,22.0,733.33
listen,7,13.0,6.0,85.71
still,13,16.0,3.0,23.08
practice,1,19.0,18.0,1800.0
yes,13,31.0,18.0,138.46
right,32,38.0,6.0,18.75
distance,8,14.0,6.0,75.0
latitude,2,8.0,6.0,300.0
longitude,2,14.0,12.0,600.0
got,45,69.0,24.0,53.33
idea,15,34.0,19.0,126.67
nice,6,23.0,17.0,283.33
grand,3,22.0,19.0,633.33
words,21,61.0,40.0,190.48
presently,2,8.0,6.0,300.0
began,58,147.0,89.0,153.45
funny,3,19.0,16.0,533.33
seem,8,105.0,97.0,1212.5
among,12,23.0,11.0,91.67
people,13,29.0,16.0,123.08
walk,5,14.0,9.0,180.0
heads,10,12.0,2.0,20.0
downward,1,4.0,3.0,300.0
antipathies,1,12.0,11.0,1100.0
rather,25,43.0,18.0,72.0
glad,11,13.0,2.0,18.18
listening,3,11.0,8.0,266.67
didn,14,54.0,40.0,285.71
sound,4,10.0,6.0,150.0
word,10,12.0,2.0,20.0
ask,11,14.0,3.0,27.27
name,10,18.0,8.0,80.0
country,1,14.0,13.0,1300.0
know,87,101.0,14.0,16.09
please,19,28.0,9.0,47.37
ma,3,75.0,72.0,2400.0
new,5,25.0,20.0,400.0
zealand,1,22.0,21.0,2100.0
australia,1,69.0,68.0,6800.0
curtsey,1,17.0,16.0,1600.0
spoke,17,22.0,5.0,29.41
fancy,7,16.0,9.0,128.57
curtseying,1,555.0,554.0,55400.0
re,38,53.0,15.0,39.47
air,15,37.0,22.0,146.67
manage,7,24.0,17.0,242.86
ignorant,1,22.0,21.0,2100.0
little,128,140.0,12.0,9.38
girl,4,17.0,13.0,325.0
asking,5,12.0,7.0,140.0
perhaps,17,38.0,21.0,123.53
written,6,53.0,47.0,783.33
else,12,30.0,18.0,150.0
soon,25,25.0,0.0,0.0
talking,17,20.0,3.0,17.65
dinah,14,24.0,10.0,71.43
miss,4,22.0,18.0,450.0
night,5,52.0,47.0,940.0
cat,37,46.0,9.0,24.32
hope,3,4.0,1.0,33.33
remember,14,16.0,2.0,14.29
saucer,1,65.0,64.0,6400.0
milk,2,21.0,19.0,950.0
tea,19,22.0,3.0,15.79
wish,21,49.0,28.0,133.33
mice,4,12.0,8.0,200.0
afraid,12,22.0,10.0,83.33
might,28,40.0,12.0,42.86
catch,4,18.0,14.0,350.0
bat,3,17.0,14.0,466.67
mouse,44,111.0,67.0,152.27
cats,13,23.0,10.0,76.92
eat,18,34.0,16.0,88.89
bats,4,21.0,17.0,425.0
saying,15,19.0,4.0,26.67
dreamy,1,20.0,19.0,1900.0
sometimes,5,16.0,11.0,220.0
couldn,9,14.0,5.0,55.56
answer,9,29.0,20.0,222.22
question,17,35.0,18.0,105.88
matter,9,11.0,2.0,22.22
felt,23,24.0,1.0,4.35
dozing,1,12.0,11.0,1100.0
begun,7,22.0,15.0,214.29
dream,7,46.0,39.0,557.14
walking,5,14.0,9.0,180.0
hand,21,64.0,43.0,204.76
earnestly,2,14.0,12.0,600.0
now,60,133.0,73.0,121.67
tell,32,40.0,8.0,25.0
truth,1,111.0,110.0,11000.0
ever,21,38.0,17.0,80.95
thump,2,23.0,21.0,1050.0
came,40,74.0,34.0,85.0
heap,1,16.0,15.0,1500.0
sticks,1,13.0,12.0,1200.0
dry,8,44.0,36.0,450.0
leaves,6,52.0,46.0,766.67
bit,16,18.0,2.0,12.5
hurt,3,64.0,61.0,2033.33
jumped,6,11.0,5.0,83.33
overhead,1,16.0,15.0,1500.0
long,32,43.0,11.0,34.38
passage,4,12.0,8.0,200.0
sight,10,18.0,8.0,80.0
hurrying,1,1.0,0.0,0.0
lost,3,36.0,33.0,1100.0
away,25,44.0,19.0,76.0
wind,2,16.0,14.0,700.0
turned,16,69.0,53.0,331.25
corner,4,42.0,38.0,950.0
ears,5,5.0,0.0,0.0
whiskers,3,147.0,144.0,4800.0
behind,13,24.0,11.0,84.62
longer,3,5.0,2.0,66.67
low,15,24.0,9.0,60.0
hall,9,15.0,6.0,66.67
lit,1,133.0,132.0,13200.0
row,2,14.0,12.0,600.0
lamps,1,12.0,11.0,1100.0
hanging,3,19.0,16.0,533.33
roof,6,13.0,7.0,116.67
doors,2,16.0,14.0,700.0
round,41,61.0,20.0,48.78
locked,1,12.0,11.0,1100.0
side,17,20.0,3.0,17.65
trying,14,21.0,7.0,50.0
every,12,68.0,56.0,466.67
door,30,33.0,3.0,10.0
walked,10,15.0,5.0,50.0
sadly,5,6.0,1.0,20.0
middle,7,8.0,1.0,14.29
wondering,7,10.0,3.0,42.86
three,28,61.0,33.0,117.86
legged,2,16.0,14.0,700.0
table,18,40.0,22.0,122.22
solid,1,9.0,8.0,800.0
glass,10,23.0,13.0,130.0
except,4,23.0,19.0,475.0
tiny,4,22.0,18.0,450.0
golden,7,26.0,19.0,271.43
key,9,18.0,9.0,100.0
belong,1,28.0,27.0,2700.0
alas,4,555.0,551.0,13775.0
locks,2,101.0,99.0,4950.0
small,10,21.0,11.0,110.0
rate,9,67.0,58.0,644.44
open,7,16.0,9.0,128.57
however,20,53.0,33.0,165.0
second,4,16.0,12.0,300.0
curtain,1,133.0,132.0,13200.0
fifteen,1,6.0,5.0,500.0
inches,6,111.0,105.0,1750.0
high,16,21.0,5.0,31.25
lock,1,1.0,0.0,0.0
delight,3,72.0,69.0,2300.0
fitted,1,6.0,5.0,500.0
opened,10,23.0,13.0,130.0
led,4,20.0,16.0,400.0
larger,7,8.0,1.0,14.29
rat,1,3.0,2.0,200.0
knelt,1,29.0,28.0,2800.0
along,6,15.0,9.0,150.0
loveliest,1,3.0,2.0,200.0
garden,16,23.0,7.0,43.75
longed,2,42.0,40.0,2000.0
wander,1,17.0,16.0,1600.0
beds,2,21.0,19.0,950.0
bright,8,37.0,29.0,362.5
flowers,2,77.0,75.0,3750.0
cool,2,8.0,6.0,300.0
fountains,2,22.0,20.0,1000.0
head,50,111.0,61.0,122.0
doorway,1,46.0,45.0,4500.0
go,50,51.0,1.0,2.0
poor,27,40.0,13.0,48.15
shoulders,4,23.0,19.0,475.0
shut,5,6.0,1.0,20.0
telescope,3,10.0,7.0,233.33
knew,15,36.0,21.0,140.0
begin,13,20.0,7.0,53.85
happened,7,10.0,3.0,42.86
lately,1,111.0,110.0,11000.0
indeed,16,23.0,7.0,43.75
really,13,28.0,15.0,115.38
impossible,3,14.0,11.0,366.67
waiting,9,14.0,5.0,55.56
back,39,44.0,5.0,12.82
half,23,29.0,6.0,26.09
hoping,3,140.0,137.0,4566.67
find,21,48.0,27.0,128.57
rules,3,15.0,12.0,400.0
shutting,2,4.0,2.0,100.0
telescopes,1,16.0,15.0,1500.0
bottle,10,13.0,3.0,30.0
certainly,14,20.0,6.0,42.86
neck,7,9.0,2.0,28.57
paper,4,26.0,22.0,550.0
label,2,6.0,4.0,200.0
drink,7,19.0,12.0,171.43
beautifully,2,12.0,10.0,500.0
printed,1,4.0,3.0,300.0
letters,1,99.0,98.0,9800.0
wise,2,15.0,13.0,650.0
hurry,11,21.0,10.0,90.91
marked,6,40.0,34.0,566.67
poison,3,18.0,15.0,500.0
read,11,22.0,11.0,100.0
histories,1,24.0,23.0,2300.0
children,10,22.0,12.0,120.0
burnt,1,10.0,9.0,900.0
eaten,1,11.0,10.0,1000.0
wild,2,6.0,4.0,200.0
beasts,2,9.0,7.0,350.0
unpleasant,2,35.0,33.0,1650.0
simple,5,44.0,39.0,780.0
friends,2,8.0,6.0,300.0
taught,4,7.0,3.0,75.0
red,3,5.0,2.0,66.67
poker,1,5.0,4.0,400.0
will,33,40.0,7.0,21.21
burn,2,7.0,5.0,250.0
hold,10,23.0,13.0,130.0
cut,5,53.0,48.0,960.0
finger,5,17.0,12.0,240.0
deeply,4,25.0,21.0,525.0
knife,3,15.0,12.0,400.0
usually,2,4.0,2.0,100.0
bleeds,1,4.0,3.0,300.0
forgotten,6,16.0,10.0,166.67
almost,6,11.0,5.0,83.33
certain,3,53.0,50.0,1666.67
disagree,1,39.0,38.0,3800.0
sooner,2,27.0,25.0,1250.0
later,3,8.0,5.0,166.67
ventured,4,13.0,9.0,225.0
taste,2,9.0,7.0,350.0
finding,3,19.0,16.0,533.33
fact,8,23.0,15.0,187.5
mixed,2,6.0,4.0,200.0
flavour,1,1.0,0.0,0.0
cherry,1,20.0,19.0,1900.0
tart,1,12.0,11.0,1100.0
custard,1,4.0,3.0,300.0
pine,1,2.0,1.0,100.0
apple,1,1.0,0.0,0.0
roast,1,1.0,0.0,0.0
turkey,1,23.0,22.0,2200.0
toffee,1,68.0,67.0,6700.0
buttered,1,13.0,12.0,1200.0
toast,1,16.0,15.0,1500.0
finished,12,16.0,4.0,33.33
curious,19,26.0,7.0,36.84
feeling,7,13.0,6.0,85.71
ten,6,13.0,7.0,116.67
face,15,43.0,28.0,186.67
brightened,2,10.0,8.0,400.0
size,13,43.0,30.0,230.77
lovely,2,22.0,20.0,1000.0
waited,11,20.0,9.0,81.82
minutes,11,23.0,12.0,109.09
shrink,1,2.0,1.0,100.0
nervous,5,24.0,19.0,380.0
altogether,5,11.0,6.0,120.0
candle,3,15.0,12.0,400.0
flame,1,14.0,13.0,1300.0
blown,1,3.0,2.0,200.0
thing,49,53.0,4.0,8.16
decided,3,10.0,7.0,233.33
possibly,3,13.0,10.0,333.33
reach,4,12.0,8.0,200.0
plainly,1,54.0,53.0,5300.0
best,12,16.0,4.0,33.33
climb,1,16.0,15.0,1500.0
legs,3,10.0,7.0,233.33
slippery,1,8.0,7.0,700.0
sat,17,21.0,4.0,23.53
cried,20,24.0,4.0,20.0
crying,2,6.0,4.0,200.0
sharply,4,5.0,1.0,25.0
advise,1,24.0,23.0,2300.0
leave,9,52.0,43.0,477.78
minute,21,36.0,15.0,71.43
generally,7,99.0,92.0,1314.29
gave,15,28.0,13.0,86.67
advice,2,8.0,6.0,300.0
seldom,1,21.0,20.0,2000.0
followed,8,25.0,17.0,212.5
scolded,1,24.0,23.0,2300.0
severely,4,54.0,50.0,1250.0
bring,3,27.0,24.0,800.0
tears,11,25.0,14.0,127.27
remembered,5,15.0,10.0,200.0
box,10,23.0,13.0,130.0
cheated,1,10.0,9.0,900.0
game,13,19.0,6.0,46.15
croquet,9,36.0,27.0,300.0
playing,2,11.0,9.0,450.0
child,11,60.0,49.0,445.45
fond,4,8.0,4.0,100.0
pretending,1,37.0,36.0,3600.0
two,40,165.0,125.0,312.5
pretend,1,15.0,14.0,1400.0
hardly,12,47.0,35.0,291.67
enough,18,36.0,18.0,100.0
left,14,53.0,39.0,278.57
respectable,1,13.0,12.0,1200.0
person,4,20.0,16.0,400.0
eye,7,12.0,5.0,71.43
lying,8,64.0,56.0,700.0
cake,3,15.0,12.0,400.0
currants,1,40.0,39.0,3900.0
makes,11,49.0,38.0,345.45
grow,13,85.0,72.0,553.85
can,63,69.0,6.0,9.52
smaller,3,11.0,8.0,266.67
creep,1,9.0,8.0,800.0
don,61,75.0,14.0,22.95
care,4,11.0,7.0,175.0
happens,5,85.0,80.0,1600.0
ate,1,3.0,2.0,200.0
anxiously,14,19.0,5.0,35.71
holding,3,12.0,9.0,300.0
growing,11,15.0,4.0,36.36
surprised,7,16.0,9.0,128.57
remained,3,8.0,5.0,166.67
sure,24,36.0,12.0,50.0
eats,1,4.0,3.0,300.0
expecting,3,18.0,15.0,500.0
dull,3,15.0,12.0,400.0
life,12,19.0,7.0,58.33
common,1,3.0,2.0,200.0
set,14,30.0,16.0,114.29
work,8,22.0,14.0,175.0
ii,1,15.0,14.0,1400.0
pool,11,12.0,1.0,9.09
curiouser,2,11.0,9.0,450.0
forgot,2,101.0,99.0,4950.0
speak,15,25.0,10.0,66.67
english,6,15.0,9.0,150.0
opening,3,35.0,32.0,1066.67
largest,1,10.0,9.0,900.0
bye,2,15.0,13.0,650.0
far,13,17.0,4.0,30.77
shoes,7,9.0,2.0,28.57
stockings,1,22.0,21.0,2100.0
dears,3,15.0,12.0,400.0
shan,6,9.0,3.0,50.0
able,1,23.0,22.0,2200.0
deal,12,15.0,3.0,25.0
kind,7,23.0,16.0,228.57
won,26,28.0,2.0,7.69
want,9,23.0,14.0,155.56
give,12,21.0,9.0,75.0
pair,5,16.0,11.0,220.0
boots,4,10.0,6.0,150.0
christmas,1,20.0,19.0,1900.0
planning,1,6.0,5.0,500.0
carrier,1,5.0,4.0,400.0
sending,2,17.0,15.0,750.0
presents,2,7.0,5.0,250.0
odd,1,52.0,51.0,5100.0
directions,3,14.0,11.0,366.67
foot,10,27.0,17.0,170.0
esq,1,9.0,8.0,800.0
hearthrug,1,7.0,6.0,600.0
fender,1,8.0,7.0,700.0
love,3,11.0,8.0,266.67
nonsense,7,10.0,3.0,42.86
struck,2,14.0,12.0,600.0
nine,5,13.0,8.0,160.0
hopeless,1,19.0,18.0,1800.0
cry,3,111.0,108.0,3600.0
ashamed,2,12.0,10.0,500.0
stop,6,55.0,49.0,816.67
shedding,1,20.0,19.0,1900.0
gallons,1,30.0,29.0,2900.0
reaching,1,7.0,6.0,600.0
heard,30,38.0,8.0,26.67
pattering,3,11.0,8.0,266.67
hastily,16,43.0,27.0,168.75
dried,1,38.0,37.0,3700.0
returning,1,13.0,12.0,1200.0
splendidly,1,12.0,11.0,1100.0
dressed,1,7.0,6.0,600.0
kid,5,8.0,3.0,60.0
gloves,11,33.0,22.0,200.0
fan,10,23.0,13.0,130.0
trotting,2,11.0,9.0,450.0
muttering,3,6.0,3.0,100.0
duchess,42,45.0,3.0,7.14
savage,4,6.0,2.0,50.0
kept,13,13.0,0.0,0.0
desperate,1,4.0,3.0,300.0
ready,8,51.0,43.0,537.5
help,9,19.0,10.0,111.11
timid,3,10.0,7.0,233.33
voice,48,49.0,1.0,2.08
sir,7,46.0,39.0,557.14
violently,4,6.0,2.0,50.0
dropped,5,12.0,7.0,140.0
skurried,1,4.0,3.0,300.0
darkness,1,28.0,27.0,2700.0
hard,8,29.0,21.0,262.5
fanning,1,22.0,21.0,2100.0
queer,12,16.0,4.0,33.33
everything,14,25.0,11.0,78.57
yesterday,3,32.0,29.0,966.67
usual,5,60.0,55.0,1100.0
changed,8,15.0,7.0,87.5
morning,5,12.0,7.0,140.0
different,9,23.0,14.0,155.56
ah,5,12.0,7.0,140.0
puzzle,1,13.0,12.0,1200.0
thinking,11,23.0,12.0,109.09
age,4,10.0,6.0,150.0
ada,1,18.0,17.0,1700.0
hair,7,18.0,11.0,157.14
goes,7,34.0,27.0,385.71
ringlets,2,14.0,12.0,600.0
mine,10,25.0,15.0,150.0
doesn,16,24.0,8.0,50.0
mabel,4,14.0,10.0,250.0
sorts,3,20.0,17.0,566.67
knows,2,7.0,5.0,250.0
besides,4,9.0,5.0,125.0
puzzling,4,8.0,4.0,100.0
try,12,35.0,23.0,191.67
used,13,45.0,32.0,246.15
times,6,13.0,7.0,116.67
five,8,49.0,41.0,512.5
twelve,4,10.0,6.0,150.0
six,2,19.0,17.0,850.0
thirteen,1,13.0,12.0,1200.0
seven,6,14.0,8.0,133.33
twenty,3,39.0,36.0,1200.0
multiplication,1,4.0,3.0,300.0
signify,1,10.0,9.0,900.0
geography,1,6.0,5.0,500.0
london,1,30.0,29.0,2900.0
capital,4,22.0,18.0,450.0
paris,2,5.0,3.0,150.0
rome,2,40.0,38.0,1900.0
wrong,5,23.0,18.0,360.0
doth,3,12.0,9.0,300.0
crossed,3,19.0,16.0,533.33
hands,12,40.0,28.0,233.33
lap,2,18.0,16.0,800.0
repeat,7,23.0,16.0,228.57
sounded,5,38.0,33.0,660.0
hoarse,3,22.0,19.0,633.33
strange,5,15.0,10.0,200.0
crocodile,1,3.0,2.0,200.0
improve,1,20.0,19.0,1900.0
shining,1,2.0,1.0,100.0
tail,9,23.0,14.0,155.56
pour,1,2.0,1.0,100.0
waters,1,19.0,18.0,1800.0
nile,1,72.0,71.0,7100.0
scale,1,80.0,79.0,7900.0
cheerfully,1,54.0,53.0,5300.0
seems,5,15.0,10.0,200.0
grin,6,47.0,41.0,683.33
neatly,2,3.0,1.0,50.0
spread,3,37.0,34.0,1133.33
claws,2,3.0,1.0,50.0
welcome,1,4.0,3.0,300.0
fishes,1,2.0,1.0,100.0
gently,3,14.0,11.0,366.67
smiling,2,11.0,9.0,450.0
jaws,2,12.0,10.0,500.0
live,8,10.0,2.0,25.0
poky,1,11.0,10.0,1000.0
toys,1,69.0,68.0,6800.0
play,8,22.0,14.0,175.0
learn,7,12.0,5.0,71.43
stay,5,13.0,8.0,160.0
putting,3,19.0,16.0,533.33
till,21,25.0,4.0,19.05
sudden,5,80.0,75.0,1500.0
burst,1,3.0,2.0,200.0
alone,4,19.0,15.0,375.0
done,15,19.0,4.0,26.67
measure,1,12.0,11.0,1100.0
nearly,11,16.0,5.0,45.45
guess,3,16.0,13.0,433.33
shrinking,4,28.0,24.0,600.0
rapidly,2,7.0,5.0,250.0
cause,3,17.0,14.0,466.67
avoid,1,16.0,15.0,1500.0
narrow,2,26.0,24.0,1200.0
escape,4,23.0,19.0,475.0
frightened,7,9.0,2.0,28.57
change,14,14.0,0.0,0.0
existence,1,43.0,42.0,4200.0
speed,1,12.0,11.0,1100.0
worse,3,9.0,6.0,200.0
declare,2,8.0,6.0,300.0
bad,2,16.0,14.0,700.0
slipped,3,22.0,19.0,633.33
splash,1,8.0,7.0,700.0
chin,7,9.0,2.0,28.57
salt,2,15.0,13.0,650.0
water,5,13.0,8.0,160.0
somehow,1,16.0,15.0,1500.0
sea,14,26.0,12.0,85.71
case,5,6.0,1.0,20.0
railway,2,11.0,9.0,450.0
seaside,1,42.0,41.0,4100.0
general,3,22.0,19.0,633.33
conclusion,2,4.0,2.0,100.0
wherever,2,10.0,8.0,400.0
coast,1,2.0,1.0,100.0
number,5,11.0,6.0,120.0
bathing,1,17.0,16.0,1600.0
machines,1,46.0,45.0,4500.0
digging,4,10.0,6.0,150.0
sand,1,27.0,26.0,2600.0
wooden,1,14.0,13.0,1300.0
spades,1,45.0,44.0,4400.0
lodging,1,33.0,32.0,3200.0
houses,1,48.0,47.0,4700.0
station,1,22.0,21.0,2100.0
wept,1,11.0,10.0,1000.0
hadn,8,13.0,5.0,62.5
swam,5,22.0,17.0,340.0
punished,1,14.0,13.0,1300.0
suppose,14,45.0,31.0,221.43
drowned,1,13.0,12.0,1200.0
something,18,80.0,62.0,344.44
splashing,2,18.0,16.0,800.0
nearer,5,27.0,22.0,440.0
walrus,1,21.0,20.0,2000.0
hippopotamus,1,25.0,24.0,2400.0
talk,14,25.0,11.0,78.57
harm,1,10.0,9.0,900.0
swimming,2,12.0,10.0,500.0
speaking,5,52.0,47.0,940.0
brother,1,69.0,68.0,6800.0
latin,1,8.0,7.0,700.0
grammar,1,16.0,15.0,1500.0
inquisitively,1,4.0,3.0,300.0
wink,2,15.0,13.0,650.0
understand,6,7.0,1.0,16.67
daresay,1,13.0,12.0,1200.0
french,4,35.0,31.0,775.0
william,8,48.0,40.0,500.0
conqueror,2,23.0,21.0,1050.0
history,7,30.0,23.0,328.57
clear,2,20.0,18.0,900.0
notion,3,7.0,4.0,133.33
ago,2,20.0,18.0,900.0
ou,1,10.0,9.0,900.0
est,1,14.0,13.0,1300.0
chatte,1,16.0,15.0,1500.0
sentence,6,22.0,16.0,266.67
lesson,3,8.0,5.0,166.67
leap,1,18.0,17.0,1700.0
quiver,1,15.0,14.0,1400.0
fright,2,5.0,3.0,150.0
beg,8,9.0,1.0,12.5
pardon,6,133.0,127.0,2116.67
animal,2,12.0,10.0,500.0
feelings,2,16.0,14.0,700.0
shrill,5,52.0,47.0,940.0
passionate,1,16.0,15.0,1500.0
soothing,1,25.0,24.0,2400.0
tone,40,105.0,65.0,162.5
angry,5,18.0,13.0,260.0
yet,25,27.0,2.0,8.0
show,3,59.0,56.0,1866.67
quiet,2,33.0,31.0,1550.0
lazily,1,13.0,12.0,1200.0
sits,1,10.0,9.0,900.0
purring,2,23.0,21.0,1050.0
nicely,2,53.0,51.0,2550.0
fire,4,43.0,39.0,975.0
licking,1,9.0,8.0,800.0
paws,4,24.0,20.0,500.0
washing,3,7.0,4.0,133.33
soft,1,30.0,29.0,2900.0
nurse,3,46.0,43.0,1433.33
catching,2,10.0,8.0,400.0
bristling,1,5.0,4.0,400.0
offended,10,18.0,8.0,80.0
trembling,6,12.0,6.0,100.0
subject,6,14.0,8.0,133.33
family,1,32.0,31.0,3100.0
always,13,23.0,10.0,76.92
hated,1,27.0,26.0,2600.0
nasty,1,43.0,42.0,4200.0
vulgar,1,28.0,27.0,2700.0
conversation,9,15.0,6.0,66.67
dogs,3,17.0,14.0,466.67
eagerly,8,29.0,21.0,262.5
dog,3,5.0,2.0,66.67
eyed,1,3.0,2.0,200.0
terrier,1,3.0,2.0,200.0
curly,1,4.0,3.0,300.0
brown,2,85.0,83.0,4150.0
fetch,7,14.0,7.0,100.0
throw,3,13.0,10.0,333.33
sit,8,36.0,28.0,350.0
dinner,2,22.0,20.0,1000.0
belongs,2,36.0,34.0,1700.0
farmer,1,5.0,4.0,400.0
says,4,12.0,8.0,200.0
useful,2,14.0,12.0,600.0
hundred,1,69.0,68.0,6800.0
pounds,1,17.0,16.0,1600.0
kills,1,8.0,7.0,700.0
rats,1,5.0,4.0,400.0
sorrowful,2,6.0,4.0,200.0
commotion,1,10.0,9.0,900.0
called,15,36.0,21.0,140.0
softly,1,8.0,7.0,700.0
pale,4,11.0,7.0,175.0
passion,3,18.0,15.0,500.0
us,14,48.0,34.0,242.86
shore,4,21.0,17.0,425.0
hate,2,6.0,4.0,200.0
crowded,5,12.0,7.0,140.0
birds,10,19.0,9.0,90.0
