Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
grand,31,55.0,24.0,77.42
regret,1,6.0,5.0,500.0
vide,1,8.0,7.0,700.0
osait,2,8.0,6.0,300.0
laisser,3,12.0,9.0,300.0
crainte,1,5.0,4.0,400.0
tuer,1,6.0,5.0,500.0
quelqu,6,10.0,4.0,66.67
arrangea,1,31.0,30.0,3000.0
manière,12,26.0,14.0,116.67
déposer,1,6.0,5.0,500.0
certes,5,31.0,26.0,520.0
dit,416,432.0,16.0,3.85
pareille,4,7.0,3.0,75.0
moquerai,1,18.0,17.0,1700.0
dégringoler,1,15.0,14.0,1400.0
escalier,3,37.0,34.0,1133.33
trouver,15,27.0,12.0,80.0
brave,1,13.0,12.0,1200.0
chez,8,25.0,17.0,212.5
tomberais,1,5.0,4.0,400.0
toits,1,5.0,4.0,400.0
ferais,1,432.0,431.0,43100.0
plainte,1,59.0,58.0,5800.0
probable,3,7.0,4.0,133.33
tombe,6,25.0,19.0,316.67
finira,1,3.0,2.0,200.0
curieuse,5,46.0,41.0,820.0
combien,7,17.0,10.0,142.86
milles,3,65.0,62.0,2066.67
déjà,9,20.0,11.0,122.22
faits,2,14.0,12.0,600.0
centre,1,9.0,8.0,800.0
terre,16,34.0,18.0,112.5
voyons,6,21.0,15.0,250.0
quatre,10,21.0,11.0,110.0
mille,6,20.0,14.0,233.33
semble,7,15.0,8.0,114.29
voyez,7,14.0,7.0,100.0
appris,3,33.0,30.0,1000.0
leçons,11,27.0,16.0,145.45
bonne,16,27.0,11.0,68.75
occasion,6,39.0,33.0,550.0
parade,1,8.0,7.0,700.0
point,10,34.0,24.0,240.0
auditeur,1,18.0,17.0,1700.0
exercice,1,35.0,34.0,3400.0
répéter,8,70.0,62.0,775.0
leçon,2,31.0,29.0,1450.0
oui,15,29.0,14.0,93.33
degré,1,4.0,3.0,300.0
latitude,2,19.0,17.0,850.0
longitude,2,10.0,8.0,400.0
trouve,3,119.0,116.0,3866.67
moindre,10,25.0,15.0,150.0
voulait,5,45.0,40.0,800.0
dire,60,96.0,36.0,60.0
grands,8,21.0,13.0,162.5
mots,23,38.0,15.0,65.22
paraissaient,1,10.0,9.0,900.0
beaux,1,18.0,17.0,1700.0
sonores,1,11.0,10.0,1000.0
bientôt,27,32.0,5.0,18.52
reprit,9,52.0,43.0,477.78
allais,5,14.0,9.0,180.0
traverser,2,17.0,15.0,750.0
complétement,5,13.0,8.0,160.0
drôle,14,18.0,4.0,28.57
milieu,10,73.0,63.0,630.0
gens,15,16.0,1.0,6.67
marchent,1,7.0,6.0,600.0
tête,71,74.0,3.0,4.23
bas,18,25.0,7.0,38.89
antipathies,1,11.0,10.0,1000.0
crois,20,22.0,2.0,10.0
fâchée,3,17.0,14.0,466.67
effet,15,23.0,8.0,53.33
eh,20,24.0,4.0,20.0
pays,3,9.0,6.0,200.0
pardon,7,24.0,17.0,242.86
madame,3,38.0,35.0,1166.67
nouvelle,3,59.0,56.0,1866.67
zemble,1,10.0,9.0,900.0
australie,1,8.0,7.0,700.0
essaya,6,7.0,1.0,16.67
révérence,3,21.0,18.0,600.0
air,48,54.0,6.0,12.5
dites,11,32.0,21.0,190.91
prendriez,2,10.0,8.0,400.0
petite,50,55.0,5.0,10.0
ignorante,1,7.0,6.0,600.0
pensera,1,4.0,3.0,300.0
dame,1,13.0,12.0,1200.0
ferai,5,12.0,7.0,140.0
question,16,26.0,10.0,62.5
non,39,46.0,7.0,17.95
faut,26,38.0,12.0,46.15
verrai,1,12.0,11.0,1100.0
écrit,5,7.0,2.0,40.0
quelque,36,41.0,5.0,13.89
part,9,18.0,9.0,100.0
faute,3,18.0,15.0,500.0
mieux,20,34.0,14.0,70.0
remit,8,32.0,24.0,300.0
dinah,16,37.0,21.0,131.25
remarquera,1,22.0,21.0,2100.0
absence,3,15.0,12.0,400.0
soir,2,26.0,24.0,1200.0
sûr,8,67.0,59.0,737.5
chat,32,34.0,2.0,6.25
pourvu,3,8.0,5.0,166.67
oublie,2,14.0,12.0,600.0
donner,3,29.0,26.0,866.67
jatte,1,20.0,19.0,1900.0
lait,2,5.0,3.0,150.0
heure,14,29.0,15.0,107.14
thé,17,73.0,56.0,329.41
minette,1,9.0,8.0,800.0
souris,54,75.0,21.0,38.89
airs,2,6.0,4.0,200.0
peur,12,45.0,33.0,275.0
pourrais,6,34.0,28.0,466.67
attraper,3,12.0,9.0,300.0
chauve,1,13.0,12.0,1200.0
ressemble,3,12.0,9.0,300.0
beaucoup,16,48.0,32.0,200.0
sais,15,24.0,9.0,60.0
chats,11,21.0,10.0,90.91
mangent,5,11.0,6.0,120.0
chauves,5,26.0,21.0,420.0
sommeil,1,39.0,38.0,3800.0
commença,17,35.0,18.0,105.88
gagner,2,24.0,22.0,1100.0
répétait,1,16.0,15.0,1500.0
moitié,13,32.0,19.0,146.15
endormie,3,19.0,16.0,533.33
quelquefois,2,5.0,3.0,150.0
comprenez,15,40.0,25.0,166.67
puisqu,2,9.0,7.0,350.0
pouvait,25,31.0,6.0,24.0
répondre,4,21.0,17.0,425.0
questions,4,43.0,39.0,975.0
importait,1,13.0,12.0,1200.0
poser,1,15.0,14.0,1400.0
assoupissait,1,12.0,11.0,1100.0
rêver,2,8.0,6.0,300.0
promenait,1,28.0,27.0,2700.0
tenant,5,16.0,11.0,220.0
main,20,23.0,3.0,15.0
disant,10,40.0,30.0,300.0
sérieusement,2,15.0,13.0,650.0
dis,7,18.0,11.0,157.14
vérité,2,33.0,31.0,1550.0
mangé,3,12.0,9.0,300.0
pouf,1,52.0,51.0,5100.0
voilà,28,96.0,68.0,242.86
étendue,4,21.0,17.0,425.0
tas,1,13.0,12.0,1200.0
fagots,1,9.0,8.0,800.0
feuilles,5,10.0,5.0,100.0
sèches,1,3.0,2.0,200.0
fini,9,14.0,5.0,55.56
vite,21,27.0,6.0,28.57
remet,1,8.0,7.0,700.0
regarde,3,8.0,5.0,166.67
noir,1,25.0,24.0,2400.0
devant,6,11.0,5.0,83.33
long,16,39.0,23.0,143.75
passage,6,19.0,13.0,216.67
court,2,15.0,13.0,650.0
toutes,20,33.0,13.0,65.0
jambes,3,36.0,33.0,1100.0
perdre,5,41.0,36.0,720.0
vent,3,18.0,15.0,500.0
arrive,7,41.0,34.0,485.71
tourne,1,8.0,7.0,700.0
coin,4,14.0,10.0,250.0
moustache,1,16.0,15.0,1500.0
oreilles,3,17.0,14.0,466.67
tourné,1,14.0,13.0,1300.0
disparu,8,17.0,9.0,112.5
salle,17,50.0,33.0,194.12
longue,8,18.0,10.0,125.0
basse,9,23.0,14.0,155.56
éclairée,1,59.0,58.0,5800.0
rangée,3,33.0,30.0,1000.0
lampes,1,41.0,40.0,4000.0
plafond,4,13.0,9.0,225.0
portes,3,14.0,11.0,366.67
fermées,1,33.0,32.0,3200.0
vainement,1,17.0,16.0,1600.0
tenté,1,24.0,23.0,2300.0
ouvrir,6,10.0,4.0,66.67
celles,2,21.0,19.0,950.0
côté,29,33.0,4.0,13.79
gauche,5,19.0,14.0,280.0
promena,1,19.0,18.0,1800.0
tristement,9,14.0,5.0,55.56
beau,10,91.0,81.0,810.0
rencontra,2,33.0,31.0,1550.0
table,22,28.0,6.0,27.27
trois,30,32.0,2.0,6.67
verre,6,71.0,65.0,1083.33
massif,1,9.0,8.0,800.0
dessus,22,45.0,23.0,104.55
toute,28,91.0,63.0,225.0
clef,10,26.0,16.0,160.0
or,9,21.0,12.0,133.33
pensa,44,53.0,9.0,20.45
aussitôt,13,40.0,27.0,207.69
celle,7,12.0,5.0,71.43
hélas,5,41.0,36.0,720.0
serrures,1,10.0,9.0,900.0
grandes,2,71.0,69.0,3450.0
put,5,13.0,8.0,160.0
toujours,14,15.0,1.0,7.14
aucune,6,38.0,32.0,533.33
second,3,13.0,10.0,333.33
tour,9,26.0,17.0,188.89
rideau,1,10.0,9.0,900.0
placé,2,54.0,52.0,2600.0
derrière,10,35.0,25.0,250.0
trouvait,14,45.0,31.0,221.43
porte,34,39.0,5.0,14.71
quinze,2,42.0,40.0,2000.0
pouces,6,14.0,8.0,133.33
serrure,1,3.0,2.0,200.0
joie,5,16.0,11.0,220.0
merveille,1,12.0,11.0,1100.0
ouvrit,6,9.0,3.0,50.0
conduisait,1,24.0,23.0,2300.0
étroit,2,8.0,6.0,300.0
rat,1,14.0,13.0,1300.0
agenouilla,1,9.0,8.0,800.0
jetant,2,8.0,6.0,300.0
découvrit,3,29.0,26.0,866.67
ravissant,2,14.0,12.0,600.0
jardin,14,19.0,5.0,35.71
monde,23,44.0,21.0,91.3
oh,36,59.0,23.0,63.89
tardait,2,22.0,20.0,1000.0
sortir,6,18.0,12.0,200.0
ténébreuse,1,18.0,17.0,1700.0
errer,1,8.0,7.0,700.0
carrés,1,4.0,3.0,300.0
brillantes,1,10.0,9.0,900.0
fraîches,2,16.0,14.0,700.0
fontaines,2,9.0,7.0,350.0
passer,13,43.0,30.0,230.77
passerait,1,9.0,8.0,800.0
servirait,1,15.0,14.0,1400.0
épaules,4,15.0,11.0,275.0
voudrais,17,39.0,22.0,129.41
faculté,1,4.0,3.0,300.0
fermer,2,9.0,7.0,350.0
télescope,4,91.0,87.0,2175.0
pourrait,9,20.0,11.0,122.22
savais,4,15.0,11.0,275.0
prendre,15,32.0,17.0,113.33
arrivé,7,30.0,23.0,328.57
extraordinaires,4,45.0,41.0,1025.0
croire,2,18.0,16.0,800.0
guère,5,19.0,14.0,280.0
impossibles,1,8.0,7.0,700.0
avançait,3,19.0,16.0,533.33
attendre,6,10.0,4.0,66.67
retourna,3,10.0,7.0,233.33
vers,24,34.0,10.0,41.67
espérant,4,45.0,41.0,1025.0
presque,14,42.0,28.0,200.0
grimoire,3,17.0,14.0,466.67
donnant,2,10.0,8.0,400.0
règles,2,22.0,20.0,1000.0
suivre,2,14.0,12.0,600.0
bouteille,10,12.0,2.0,20.0
cou,8,8.0,0.0,0.0
attachée,1,23.0,22.0,2200.0
papier,3,8.0,5.0,166.67
buvez,3,13.0,10.0,333.33
admirablement,2,16.0,14.0,700.0
imprimés,1,21.0,20.0,2000.0
grosses,2,31.0,29.0,1450.0
lettres,1,7.0,6.0,600.0
facile,1,17.0,16.0,1600.0
fine,1,32.0,31.0,3100.0
obéir,2,8.0,6.0,300.0
aveuglette,1,20.0,19.0,1900.0
examinons,1,18.0,17.0,1700.0
poison,3,24.0,21.0,700.0
lu,4,13.0,9.0,225.0
jolis,3,11.0,8.0,266.67
petits,17,34.0,17.0,100.0
contes,2,17.0,15.0,750.0
enfants,8,30.0,22.0,275.0
brûlés,1,25.0,24.0,2400.0
dévorés,1,13.0,12.0,1200.0
bêtes,4,20.0,16.0,400.0
féroces,1,8.0,7.0,700.0
autres,32,33.0,1.0,3.12
désagréables,1,12.0,11.0,1100.0
souvenus,1,14.0,13.0,1300.0
instructions,1,11.0,10.0,1000.0
simples,1,7.0,6.0,600.0
donnaient,1,10.0,9.0,900.0
parents,1,7.0,6.0,600.0
exemple,5,28.0,23.0,460.0
tisonnier,1,8.0,7.0,700.0
chauffé,1,19.0,18.0,1800.0
brûle,1,17.0,16.0,1600.0
mains,13,23.0,10.0,76.92
tiennent,1,67.0,66.0,6600.0
longtemps,10,27.0,17.0,170.0
doigt,9,32.0,23.0,255.56
coupure,1,8.0,7.0,700.0
profonde,2,8.0,6.0,300.0
saigne,1,22.0,21.0,2100.0
ordinaire,5,36.0,31.0,620.0
oublié,4,42.0,38.0,950.0
boit,1,15.0,14.0,1400.0
immodérément,1,7.0,6.0,600.0
marquée,2,41.0,39.0,1950.0
manque,2,19.0,17.0,850.0
brouiller,1,16.0,15.0,1500.0
cœur,15,15.0,0.0,0.0
tôt,4,13.0,9.0,225.0
hasarda,5,25.0,20.0,400.0
goûter,1,7.0,6.0,600.0
contenu,1,14.0,13.0,1300.0
trouvant,2,13.0,11.0,550.0
fort,29,73.0,44.0,151.72
mélange,2,32.0,30.0,1500.0
tarte,1,33.0,32.0,3200.0
cerises,1,12.0,11.0,1100.0
crème,1,35.0,34.0,3400.0
ananas,1,11.0,10.0,1000.0
dinde,1,34.0,33.0,3300.0
truffée,1,31.0,30.0,3000.0
nougat,1,11.0,10.0,1000.0
rôties,1,13.0,12.0,1200.0
beurre,10,17.0,7.0,70.0
avalé,1,17.0,16.0,1600.0
sens,9,29.0,20.0,222.22
dirait,5,13.0,8.0,160.0
rentre,2,11.0,9.0,450.0
ferme,2,21.0,19.0,950.0
arrivait,1,7.0,6.0,600.0
dix,6,19.0,13.0,216.67
éclair,1,10.0,9.0,900.0
visage,3,24.0,21.0,700.0
pensée,1,4.0,3.0,300.0
grandeur,8,28.0,20.0,250.0
voulue,1,17.0,16.0,1600.0
pénétrer,3,16.0,13.0,433.33
attendit,8,34.0,26.0,325.0
pourtant,10,24.0,14.0,140.0
quelques,27,34.0,7.0,25.93
minutes,13,43.0,30.0,230.77
rapetisser,6,23.0,17.0,283.33
songez,2,13.0,11.0,550.0
finir,8,36.0,28.0,350.0
éteindre,1,14.0,13.0,1300.0
chandelle,2,41.0,39.0,1950.0
deviendrais,1,6.0,5.0,500.0
cherchait,7,17.0,10.0,142.86
imaginer,3,19.0,16.0,533.33
flamme,1,23.0,22.0,2200.0
éteinte,1,34.0,33.0,3300.0
rappelait,4,13.0,9.0,225.0
sorte,10,30.0,20.0,200.0
voyant,6,10.0,4.0,66.67
passait,2,22.0,20.0,1000.0
décida,2,17.0,15.0,750.0
aller,15,25.0,10.0,66.67
suite,11,18.0,7.0,63.64
pauvre,21,28.0,7.0,33.33
arrivant,1,17.0,16.0,1600.0
revint,4,8.0,4.0,100.0
bah,3,20.0,17.0,566.67
impossible,4,74.0,70.0,1750.0
atteindre,2,11.0,9.0,450.0
voyait,7,75.0,68.0,971.43
clairement,3,7.0,4.0,133.33
fit,40,52.0,12.0,30.0
possible,6,9.0,3.0,50.0
grimper,1,2.0,1.0,100.0
glissant,2,12.0,10.0,500.0
enfin,22,26.0,4.0,18.18
épuisée,1,7.0,6.0,600.0
fatigue,1,9.0,8.0,800.0
enfant,19,42.0,23.0,121.05
assit,5,17.0,12.0,240.0
pleura,1,18.0,17.0,1700.0
allons,11,37.0,26.0,236.36
pleurer,5,29.0,24.0,480.0
ainsi,21,35.0,14.0,66.67
vivement,15,16.0,1.0,6.67
conseille,1,4.0,3.0,300.0
mademoiselle,4,4.0,0.0,0.0
cesser,2,41.0,39.0,1950.0
habitude,3,8.0,5.0,166.67
bons,1,5.0,4.0,400.0
conseils,2,16.0,14.0,700.0
suivît,1,40.0,39.0,3900.0
rarement,1,3.0,2.0,200.0
grondait,1,96.0,95.0,9500.0
larmes,11,19.0,8.0,72.73
venaient,6,9.0,3.0,50.0
donné,4,17.0,13.0,325.0
tapes,1,13.0,12.0,1200.0
triché,1,35.0,34.0,3400.0
partie,13,22.0,9.0,69.23
croquet,11,15.0,4.0,36.36
jouait,1,13.0,12.0,1200.0
seule,6,20.0,14.0,233.33
étrange,7,26.0,19.0,271.43
aimait,3,9.0,6.0,200.0
personnages,2,21.0,19.0,950.0
moyen,6,14.0,8.0,133.33
présent,11,16.0,5.0,45.45
reste,12,54.0,42.0,350.0
boîte,2,16.0,14.0,700.0
petit,37,54.0,17.0,45.95
gâteau,4,8.0,4.0,100.0
lequel,8,31.0,23.0,287.5
mangez,2,19.0,17.0,850.0
tracés,1,13.0,12.0,1200.0
raisins,1,29.0,28.0,2800.0
corinthe,1,16.0,15.0,1500.0
tiens,6,32.0,26.0,433.33
vais,20,43.0,23.0,115.0
manger,8,20.0,12.0,150.0
grandir,12,19.0,7.0,58.33
pourrai,4,8.0,4.0,100.0
ramper,1,24.0,23.0,2300.0
pénétrerai,1,14.0,13.0,1300.0
pourra,2,8.0,6.0,300.0
mangea,1,10.0,9.0,900.0
morceau,8,29.0,21.0,262.5
inquiète,1,16.0,15.0,1500.0
grandissait,4,39.0,35.0,875.0
rapetissait,1,18.0,17.0,1700.0
étonnée,2,10.0,8.0,400.0
franchement,2,35.0,33.0,1650.0
souvent,10,32.0,22.0,220.0
lorsqu,14,32.0,18.0,128.57
mange,5,7.0,2.0,40.0
pris,4,12.0,8.0,200.0
paraissait,9,25.0,16.0,177.78
ennuyeux,1,6.0,5.0,500.0
stupide,1,8.0,7.0,700.0
vivre,4,54.0,50.0,1250.0
œuvre,2,12.0,10.0,500.0
ii,1,44.0,43.0,4300.0
mare,13,42.0,29.0,223.08
curieux,6,15.0,9.0,150.0
écria,13,21.0,8.0,61.54
surprise,5,23.0,18.0,360.0
exprimer,2,14.0,12.0,600.0
correctement,1,7.0,6.0,600.0
allonge,1,31.0,30.0,3000.0
adieu,1,18.0,17.0,1700.0
venait,11,15.0,4.0,36.36
baisser,3,20.0,17.0,566.67
semblaient,3,28.0,25.0,833.33
éloigner,1,12.0,11.0,1100.0
perte,1,13.0,12.0,1200.0
vue,4,16.0,12.0,300.0
pauvres,3,29.0,26.0,866.67
mettra,1,25.0,24.0,2400.0
souliers,3,7.0,4.0,133.33
mignons,1,55.0,54.0,5400.0
quant,7,34.0,27.0,385.71
certainement,7,28.0,21.0,300.0
loin,14,30.0,16.0,114.29
occuper,1,91.0,90.0,9000.0
arrangez,1,10.0,9.0,900.0
pourrez,1,9.0,8.0,800.0
refuseront,1,10.0,9.0,900.0
voudrai,1,32.0,31.0,3100.0
donnerai,1,38.0,37.0,3700.0
paire,5,13.0,8.0,160.0
bottines,1,3.0,2.0,200.0
noël,1,12.0,11.0,1100.0
chercha,2,4.0,2.0,100.0
esprit,8,37.0,29.0,362.5
prendrait,1,18.0,17.0,1700.0
faudra,2,9.0,7.0,350.0
envoyer,4,12.0,8.0,200.0
messager,1,7.0,6.0,600.0
chose,40,70.0,30.0,75.0
présents,1,3.0,2.0,200.0
adresse,2,6.0,4.0,200.0
monsieur,2,23.0,21.0,1050.0
lepiédroit,1,22.0,21.0,2100.0
tapis,1,10.0,9.0,900.0
foyer,2,5.0,3.0,150.0
garde,4,18.0,14.0,350.0
feu,5,11.0,6.0,120.0
mlle,1,23.0,22.0,2200.0
enfantillages,1,21.0,20.0,2000.0
heurta,1,15.0,14.0,1400.0
contre,13,19.0,6.0,46.15
neuf,5,11.0,6.0,120.0
saisit,1,5.0,4.0,400.0
courut,1,8.0,7.0,700.0
œil,6,24.0,18.0,300.0
fallait,6,10.0,4.0,66.67
honte,2,25.0,23.0,1150.0
fille,6,16.0,10.0,166.67
finissez,4,91.0,87.0,2175.0
continua,43,54.0,11.0,25.58
versant,1,10.0,9.0,900.0
torrents,1,21.0,20.0,2000.0
fin,12,28.0,16.0,133.33
entourée,1,14.0,13.0,1300.0
environ,7,24.0,17.0,242.86
étendant,2,12.0,10.0,500.0
jusqu,20,29.0,9.0,45.0
entendit,14,22.0,8.0,57.14
bruit,13,34.0,21.0,161.54
lointain,3,34.0,31.0,1033.33
essuya,1,15.0,14.0,1400.0
toilette,1,4.0,3.0,300.0
gants,10,39.0,29.0,290.0
paille,2,62.0,60.0,3000.0
éventail,10,17.0,7.0,70.0
accourait,1,18.0,17.0,1700.0
affairé,2,27.0,25.0,1250.0
marmottant,1,16.0,15.0,1500.0
entre,10,18.0,8.0,80.0
dents,3,32.0,29.0,966.67
duchesse,42,91.0,49.0,116.67
colère,15,22.0,7.0,46.67
malheureuse,3,432.0,429.0,14300.0
disposée,1,15.0,14.0,1400.0
secours,1,16.0,15.0,1500.0
venu,3,34.0,31.0,1033.33
voix,53,65.0,12.0,22.64
humble,2,17.0,15.0,750.0
timide,2,28.0,26.0,1300.0
prie,12,17.0,5.0,41.67
tressaillit,3,19.0,16.0,533.33
épouvante,2,5.0,3.0,150.0
laissa,2,9.0,7.0,350.0
mit,33,41.0,8.0,24.24
disparut,4,10.0,6.0,150.0
ténèbres,1,4.0,3.0,300.0
ramassa,2,34.0,32.0,1600.0
chaud,2,7.0,5.0,250.0
éventa,1,17.0,16.0,1600.0
faisant,8,36.0,28.0,350.0
conversation,12,16.0,4.0,33.33
aujourd,6,40.0,34.0,566.67
hui,6,43.0,37.0,616.67
hier,3,40.0,37.0,1233.33
passaient,1,19.0,18.0,1800.0
changée,3,17.0,14.0,466.67
nuit,3,15.0,12.0,400.0
matin,5,30.0,25.0,500.0
levant,3,15.0,12.0,400.0
rappeler,2,5.0,3.0,150.0
trouvée,1,4.0,3.0,300.0
différente,2,52.0,50.0,2500.0
embarras,2,11.0,9.0,450.0
revue,1,4.0,3.0,300.0
petites,10,119.0,109.0,1090.0
filles,5,9.0,4.0,80.0
âge,6,9.0,3.0,50.0
connaissait,4,17.0,13.0,325.0
transformée,1,17.0,16.0,1600.0
ada,1,24.0,23.0,2300.0
longs,3,52.0,49.0,1633.33
cheveux,5,16.0,11.0,220.0
bouclés,1,10.0,9.0,900.0
miens,1,1.0,0.0,0.0
frisent,1,14.0,13.0,1300.0
assurément,6,17.0,11.0,183.33
mabel,7,22.0,15.0,214.29
plein,5,19.0,14.0,280.0
sait,1,8.0,7.0,700.0
énigme,2,17.0,15.0,750.0
souviendrai,2,3.0,1.0,50.0
cinq,8,11.0,3.0,37.5
douze,4,43.0,39.0,975.0
six,2,11.0,9.0,450.0
treize,1,17.0,16.0,1600.0
sept,6,32.0,26.0,433.33
vingt,3,5.0,2.0,66.67
train,7,20.0,13.0,185.71
importe,5,17.0,12.0,240.0
multiplication,1,48.0,47.0,4700.0
essayons,2,22.0,20.0,1000.0
géographie,1,17.0,16.0,1600.0
londres,1,13.0,12.0,1200.0
capitale,3,9.0,6.0,200.0
paris,2,52.0,50.0,2500.0
rome,2,10.0,8.0,400.0
sûre,6,29.0,23.0,383.33
tâcher,3,10.0,7.0,233.33
réciter,5,19.0,14.0,280.0
maître,10,17.0,7.0,70.0
corbeau,4,9.0,5.0,125.0
croisa,3,34.0,31.0,1033.33
genoux,6,32.0,26.0,433.33
fable,2,16.0,14.0,700.0
rauque,2,9.0,7.0,350.0
présentaient,1,18.0,17.0,1700.0
autrefois,4,10.0,6.0,150.0
arbre,7,34.0,27.0,385.71
perché,1,54.0,53.0,5300.0
nid,2,40.0,38.0,1900.0
branches,3,15.0,12.0,400.0
relevé,1,22.0,21.0,2100.0
manches,1,28.0,27.0,2700.0
renard,1,7.0,6.0,600.0
descendez,1,13.0,12.0,1200.0
