Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
vinent,1,727.0,726.0,726.0
jugada,1,402.0,401.0,401.0
mullàrem,1,273.0,272.0,272.0
bomba,4,444.0,440.0,110.0
humit,1,785.0,784.0,784.0
veieu,19,441.0,422.0,22.211
enrabinar,1,655.0,654.0,654.0
passat,25,785.0,760.0,30.4
alt,6,442.0,436.0,72.667
bocí,7,441.0,434.0,62.0
prova,6,516.0,510.0,85.0
circumstancial,1,314.0,313.0,313.0
negligit,1,221.0,220.0,220.0
pista,9,380.0,371.0,41.222
aleshores,117,727.0,610.0,5.214
inspiració,5,724.0,719.0,143.8
calgué,2,320.0,318.0,159.0
arrencar,2,799.0,797.0,398.5
coll,13,417.0,404.0,31.077
allà,36,466.0,430.0,11.944
cosit,3,226.0,223.0,74.333
mullar,1,345.0,344.0,344.0
oi,39,477.0,438.0,11.231
descordeu,1,358.0,357.0,357.0
esvaí,11,221.0,210.0,19.091
preocupació,3,466.0,463.0,154.333
obrí,5,280.0,275.0,55.0
sòlidament,3,2897.0,2894.0,964.667
dolentot,1,322.0,321.0,321.0
tocar,10,466.0,456.0,45.6
pirandó,4,645.0,641.0,160.25
segura,3,380.0,377.0,125.667
havíeu,12,799.0,787.0,65.583
plaga,1,402.0,401.0,401.0
anat,28,1070.0,1042.0,37.214
nedar,7,466.0,459.0,65.571
perdono,3,320.0,317.0,105.667
efecte,9,610.0,601.0,66.778
sou,8,305.0,297.0,37.125
escaldat,1,478.0,477.0,477.0
gent,45,618.0,573.0,12.733
sembleu,2,626.0,624.0,312.0
mig,36,354.0,318.0,8.833
recava,1,503.0,502.0,502.0
sagacitat,1,598.0,597.0,597.0
hagués,87,395.0,308.0,3.54
fallida,5,640.0,635.0,127.0
alegrava,1,449.0,448.0,448.0
ensopegat,3,348.0,345.0,115.0
servar,6,645.0,639.0,106.5
obedient,1,280.0,279.0,279.0
conducta,5,2897.0,2892.0,578.4
sidney,1,354.0,353.0,353.0
diria,14,322.0,308.0,22.0
fil,13,1070.0,1057.0,81.308
blanc,14,727.0,713.0,50.929
oital,1,505.0,504.0,504.0
cosir,2,351.0,349.0,174.5
esperà,6,442.0,436.0,72.667
acabament,2,348.0,346.0,173.0
siddy,2,724.0,722.0,361.0
et,3,324.0,321.0,107.0
valdrà,1,380.0,379.0,379.0
pallissa,10,271.0,261.0,26.1
indret,51,354.0,303.0,5.941
segur,28,337.0,309.0,11.036
examinà,6,442.0,436.0,72.667
grans,19,640.0,621.0,32.684
agulles,4,640.0,636.0,159.0
clavades,1,417.0,416.0,416.0
gires,1,348.0,347.0,347.0
estaven,23,645.0,622.0,27.043
enfilades,1,166.0,165.0,165.0
enfilada,1,1083.0,1082.0,1082.0
esment,18,727.0,709.0,39.389
llamp,10,477.0,467.0,46.7
cus,2,400.0,398.0,199.0
voldria,19,626.0,607.0,31.947
sempre,90,444.0,354.0,3.933
fes,7,205.0,198.0,28.286
estar,32,441.0,409.0,12.781
amatent,1,444.0,443.0,443.0
canvis,1,188.0,187.0,187.0
estaborniré,1,661.0,660.0,660.0
daré,4,449.0,445.0,111.25
lliçó,9,724.0,715.0,79.444
model,7,415.0,408.0,58.286
poblet,52,466.0,414.0,7.962
coneixia,5,661.0,656.0,131.2
quin,7,351.0,344.0,49.143
fàstic,1,409.0,408.0,408.0
minuts,18,226.0,208.0,11.556
menys,14,534.0,520.0,37.143
oblidat,6,205.0,199.0,33.167
mals,6,395.0,389.0,64.833
fossin,10,430.0,420.0,42.0
amargs,2,661.0,659.0,329.5
atuïdors,1,879.0,878.0,878.0
gran,83,380.0,297.0,3.578
nou,76,535.0,459.0,6.039
poderós,2,224.0,222.0,111.0
interès,18,640.0,622.0,34.556
passà,26,395.0,369.0,14.192
davant,44,535.0,491.0,11.159
aquella,94,626.0,532.0,5.66
ment,7,661.0,654.0,93.429
infortunis,1,724.0,723.0,723.0
oblidats,2,534.0,532.0,266.0
exaltació,5,354.0,349.0,69.8
noves,17,324.0,307.0,18.059
valuosa,1,188.0,187.0,187.0
novetat,1,336.0,335.0,335.0
art,3,784.0,781.0,260.333
xiular,4,1070.0,1066.0,266.5
acabava,8,945.0,937.0,117.125
adquirir,2,441.0,439.0,219.5
delia,2,305.0,303.0,151.5
ensinistrar,1,449.0,448.0,448.0
noses,2,348.0,346.0,173.0
consistia,3,273.0,270.0,90.0
peculiar,4,438.0,434.0,108.5
caient,6,430.0,424.0,70.667
ocellívol,1,724.0,723.0,723.0
líquid,1,1083.0,1082.0,1082.0
refilet,1,879.0,878.0,878.0
produïa,2,516.0,514.0,257.0
contacte,2,314.0,312.0,156.0
llengua,13,421.0,408.0,31.385
paladar,1,281.0,280.0,280.0
breus,2,430.0,428.0,214.0
intervals,4,423.0,419.0,104.75
música,5,324.0,319.0,63.8
lector,4,464.0,460.0,115.0
probablement,4,478.0,474.0,118.5
recorda,2,464.0,462.0,231.0
diligència,3,221.0,218.0,72.667
atenció,19,409.0,390.0,20.526
aviat,51,421.0,370.0,7.255
aconseguiren,1,358.0,357.0,357.0
dominar,1,519.0,518.0,518.0
baixà,5,423.0,418.0,83.6
passes,10,610.0,600.0,60.0
pel,86,505.0,419.0,4.872
carrer,16,535.0,519.0,32.438
plena,11,535.0,524.0,47.636
harmonia,3,853.0,850.0,283.333
ànima,16,358.0,342.0,21.375
gratitud,12,360.0,348.0,29.0
sentiments,10,441.0,431.0,43.1
iguals,4,221.0,217.0,54.25
astrònom,2,503.0,501.0,250.5
planeta,1,252.0,251.0,251.0
sens,10,466.0,456.0,45.6
dubte,16,645.0,629.0,39.312
pertoca,2,668.0,666.0,333.0
plaer,5,442.0,437.0,87.4
intens,3,240.0,237.0,79.0
pregon,7,430.0,423.0,60.429
mescla,1,784.0,783.0,783.0
aventatge,3,598.0,595.0,198.333
tardes,1,304.0,303.0,303.0
istiu,7,430.0,423.0,60.429
llargues,7,785.0,778.0,111.143
fosc,7,799.0,792.0,113.143
cop,39,879.0,840.0,21.538
volta,19,853.0,834.0,43.895
parà,7,466.0,459.0,65.571
estrany,6,668.0,662.0,110.333
vingut,16,284.0,268.0,16.75
edat,6,444.0,438.0,73.0
sexe,2,304.0,302.0,151.0
colpidora,2,1083.0,1081.0,540.5
curiositat,4,358.0,354.0,88.5
pobre,31,400.0,369.0,11.903
sant,9,519.0,510.0,56.667
petersburg,6,271.0,265.0,44.167
vestit,16,345.0,329.0,20.562
simplement,4,297.0,293.0,73.25
