Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
bother,8,315.0,307.0,38.375
made,86,462.0,376.0,4.372
sure,26,381.0,355.0,13.654
forgive,7,332.0,325.0,46.429
ye,5,210.0,205.0,41.0
re,80,400.0,320.0,4.0
kind,23,223.0,200.0,8.696
singed,1,510.0,509.0,509.0
better,44,330.0,286.0,6.5
sorry,10,341.0,331.0,33.1
sagacity,1,429.0,428.0,428.0
miscarried,1,602.0,601.0,601.0
glad,21,315.0,294.0,14.0
stumbled,3,157.0,154.0,51.333
obedient,1,318.0,317.0,317.0
conduct,3,253.0,250.0,83.333
sidney,1,504.0,503.0,503.0
white,34,188.0,154.0,4.529
thread,9,440.0,431.0,47.889
black,18,512.0,494.0,27.444
sew,1,440.0,439.0,439.0
wait,28,327.0,299.0,10.679
rest,31,343.0,312.0,10.065
siddy,2,481.0,479.0,239.5
safe,10,225.0,215.0,21.5
place,66,549.0,483.0,7.318
examined,5,156.0,151.0,30.2
large,9,192.0,183.0,20.333
needles,2,204.0,202.0,101.0
thrust,8,599.0,591.0,73.875
lapels,1,381.0,380.0,380.0
bound,12,253.0,241.0,20.083
one,189,339.0,150.0,0.794
needle,1,275.0,274.0,274.0
carried,10,976.0,966.0,96.6
noticed,14,328.0,314.0,22.429
hadn,17,771.0,754.0,44.353
confound,1,156.0,155.0,155.0
sometimes,17,197.0,180.0,10.588
sews,2,316.0,314.0,157.0
wish,28,339.0,311.0,11.107
gee,1,381.0,380.0,380.0
miny,1,239.0,238.0,238.0
stick,9,308.0,299.0,33.222
keep,50,316.0,266.0,5.32
run,25,433.0,408.0,16.32
em,48,315.0,267.0,5.562
bet,26,329.0,303.0,11.654
lam,2,654.0,652.0,326.0
model,4,213.0,209.0,52.25
village,50,312.0,262.0,5.24
loathed,1,327.0,326.0,326.0
within,27,359.0,332.0,12.296
minutes,16,231.0,215.0,13.438
even,51,421.0,370.0,7.255
less,23,374.0,351.0,15.261
forgotten,4,374.0,370.0,92.5
troubles,8,364.0,356.0,44.5
whit,1,330.0,329.0,329.0
heavy,7,231.0,224.0,32.0
bitter,3,654.0,651.0,217.0
interest,24,359.0,335.0,13.958
bore,5,400.0,395.0,79.0
drove,6,210.0,204.0,34.0
men,42,337.0,295.0,7.024
misfortunes,1,490.0,489.0,489.0
excitement,9,204.0,195.0,21.667
enterprises,2,157.0,155.0,77.5
valued,2,318.0,316.0,158.0
novelty,1,251.0,250.0,250.0
whistling,1,654.0,653.0,653.0
acquired,3,549.0,546.0,182.0
negro,4,345.0,341.0,85.25
practise,2,157.0,155.0,77.5
un,2,490.0,488.0,244.0
disturbed,9,433.0,424.0,47.111
consisted,2,504.0,502.0,251.0
peculiar,4,468.0,464.0,116.0
bird,3,553.0,550.0,183.333
turn,36,330.0,294.0,8.167
sort,19,320.0,301.0,15.842
liquid,2,654.0,652.0,326.0
warble,1,510.0,509.0,509.0
produced,3,156.0,153.0,51.0
touching,2,406.0,404.0,202.0
tongue,12,364.0,352.0,29.333
roof,8,247.0,239.0,29.875
short,9,345.0,336.0,37.333
intervals,4,203.0,199.0,49.75
midst,5,462.0,457.0,91.4
music,5,496.0,491.0,98.2
reader,4,315.0,311.0,77.75
probably,4,204.0,200.0,50.0
remembers,1,253.0,252.0,252.0
ever,100,654.0,554.0,5.54
diligence,2,364.0,362.0,181.0
attention,13,247.0,234.0,18.0
soon,45,337.0,292.0,6.489
gave,37,468.0,431.0,11.649
knack,1,429.0,428.0,428.0
strode,4,275.0,271.0,67.75
street,13,654.0,641.0,49.308
harmony,2,252.0,250.0,125.0
soul,16,315.0,299.0,18.688
gratitude,11,397.0,386.0,35.091
astronomer,2,247.0,245.0,122.5
feels,1,364.0,363.0,363.0
planet,1,275.0,274.0,274.0
doubt,9,381.0,372.0,41.333
far,48,416.0,368.0,7.667
strong,14,213.0,199.0,14.214
unalloyed,1,157.0,156.0,156.0
pleasure,3,387.0,384.0,128.0
concerned,5,210.0,205.0,41.0
advantage,3,349.0,346.0,115.333
summer,11,318.0,307.0,27.909
evenings,1,440.0,439.0,439.0
presently,82,421.0,339.0,4.134
checked,2,289.0,287.0,143.5
whistle,3,253.0,250.0,83.333
stranger,8,561.0,553.0,69.125
shade,7,602.0,595.0,85.0
larger,1,312.0,311.0,311.0
comer,1,156.0,155.0,155.0
age,12,225.0,213.0,17.75
either,11,364.0,353.0,32.091
sex,2,337.0,335.0,167.5
im,1,462.0,461.0,461.0
pressive,1,255.0,254.0,254.0
curiosity,6,976.0,970.0,161.667
little,143,444.0,301.0,2.105
shabby,2,561.0,559.0,279.5
st,8,976.0,968.0,121.0
petersburg,7,327.0,320.0,45.714
dressed,13,397.0,384.0,29.538
week,14,421.0,407.0,29.071
simply,8,359.0,351.0,43.875
astounding,3,438.0,435.0,145.0
cap,5,359.0,354.0,70.8
dainty,4,316.0,312.0,78.0
close,25,290.0,265.0,10.6
buttoned,2,312.0,310.0,155.0
blue,18,380.0,362.0,20.111
cloth,1,329.0,328.0,328.0
natty,1,406.0,405.0,405.0
pantaloons,1,462.0,461.0,461.0
shoes,4,332.0,328.0,82.0
friday,11,661.0,650.0,59.091
wore,7,381.0,374.0,53.429
necktie,2,327.0,325.0,162.5
bright,8,339.0,331.0,41.375
ribbon,6,504.0,498.0,83.0
citified,1,156.0,155.0,155.0
ate,5,318.0,313.0,62.6
vitals,2,227.0,225.0,112.5
stared,12,429.0,417.0,34.75
splendid,7,602.0,595.0,85.0
marvel,4,161.0,157.0,39.25
higher,6,332.0,326.0,54.333
nose,10,227.0,217.0,21.7
