Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
blieb,28,280.0,252.0,9.0
stehen,27,530.0,503.0,18.63
spähte,4,280.0,276.0,69.0
weinranken,1,279.0,278.0,278.0
blühenden,2,267.0,265.0,132.5
unkraut,3,410.0,407.0,135.667
zusammen,24,530.0,506.0,21.083
garten,6,251.0,245.0,40.833
ausmachten,2,239.0,237.0,118.5
hindurch,10,524.0,514.0,51.4
erhob,12,355.0,343.0,28.583
stimme,44,373.0,329.0,7.477
rief,16,501.0,485.0,30.312
ecken,3,402.0,399.0,133.0
hinein,14,530.0,516.0,36.857
schwaches,4,328.0,324.0,81.0
geräusch,4,373.0,369.0,92.25
hörbar,8,393.0,385.0,48.125
wandte,13,478.0,465.0,35.769
eben,17,253.0,236.0,13.882
rechtzeitig,4,309.0,305.0,76.25
burschen,25,239.0,214.0,8.56
erwischen,5,536.0,531.0,106.2
flucht,3,336.0,333.0,111.0
hindern,2,282.0,280.0,140.0
steckst,1,312.0,311.0,311.0
speisekammer,2,478.0,476.0,238.0
freilich,8,530.0,522.0,65.25
gedacht,23,314.0,291.0,12.652
hast,61,287.0,226.0,3.705
gemacht,21,223.0,202.0,9.619
he,12,453.0,441.0,36.75
schau,13,273.0,260.0,20.0
hände,12,253.0,241.0,20.083
mund,24,381.0,357.0,14.875
gott,37,473.0,436.0,11.784
weiß,78,449.0,371.0,4.756
tante,94,484.0,390.0,4.149
marmelade,2,211.0,209.0,104.5
oft,24,395.0,371.0,15.458
gesagt,31,225.0,194.0,6.258
gingest,2,314.0,312.0,156.0
bläuen,1,247.0,246.0,246.0
gib,6,293.0,287.0,47.833
stock,4,278.0,274.0,68.5
her,26,449.0,423.0,16.269
zitterte,7,356.0,349.0,49.857
händen,12,309.0,297.0,24.75
gefahr,9,367.0,358.0,39.778
dringend,1,460.0,459.0,459.0
holla,5,253.0,248.0,49.6
sieh,10,239.0,229.0,22.9
mal,107,287.0,180.0,1.682
schnell,18,320.0,302.0,16.778
fuhr,23,336.0,313.0,13.609
brachte,14,344.0,330.0,23.571
röcke,2,372.0,370.0,185.0
sicherheit,5,203.0,198.0,39.6
bursche,20,288.0,268.0,13.4
wahrnehmend,1,355.0,354.0,354.0
hohen,2,404.0,402.0,201.0
bretterzaun,1,341.0,340.0,340.0
kletterte,6,336.0,330.0,55.0
jenseits,5,264.0,259.0,51.8
verschwand,7,247.0,240.0,34.286
polly,45,361.0,316.0,7.022
stand,42,355.0,313.0,7.452
sprachlos,2,460.0,458.0,229.0
begann,86,404.0,318.0,3.698
gutmütig,3,463.0,460.0,153.333
lächeln,7,249.0,242.0,34.571
kuckuck,1,453.0,452.0,452.0
hole,1,530.0,529.0,529.0
jungen,106,457.0,351.0,3.311
niemals,22,395.0,373.0,16.955
lernen,9,301.0,292.0,32.444
schon,112,504.0,392.0,3.5
streiche,3,307.0,304.0,101.333
gespielt,1,315.0,314.0,314.0
leim,1,478.0,477.0,477.0
krieche,1,312.0,311.0,311.0
torheit,2,347.0,345.0,172.5
größte,3,201.0,198.0,66.0
alter,13,279.0,266.0,20.462
hund,11,473.0,462.0,42.0
lernt,1,252.0,251.0,251.0
neuen,17,460.0,443.0,26.059
kunststücke,2,274.0,272.0,136.0
lieber,14,300.0,286.0,20.429
macht,20,217.0,197.0,9.85
tag,35,328.0,293.0,8.371
neue,20,336.0,316.0,15.8
jemand,35,273.0,238.0,6.8
wissen,35,504.0,469.0,13.4
kommt,24,402.0,378.0,15.75
scheint,9,280.0,271.0,30.111
genau,21,267.0,246.0,11.714
lange,56,460.0,404.0,7.214
quälen,4,367.0,363.0,90.75
dahinter,4,223.0,219.0,54.75
komme,7,536.0,529.0,75.571
gerissen,2,478.0,476.0,238.0
gilt,3,267.0,264.0,88.0
ausfindig,1,457.0,456.0,456.0
verblüffen,2,287.0,285.0,142.5
wider,2,320.0,318.0,159.0
willen,2,309.0,307.0,153.5
lachen,11,361.0,350.0,31.818
geschichte,18,290.0,272.0,15.111
bringe,1,530.0,529.0,529.0
fertig,16,381.0,365.0,22.812
prügeln,5,388.0,383.0,76.6
tue,2,223.0,221.0,110.5
pflicht,3,1065.0,1062.0,354.0
knaben,21,253.0,232.0,11.048
spare,1,267.0,266.0,266.0
rute,4,381.0,377.0,94.25
verdirbst,1,256.0,255.0,255.0
kind,16,287.0,271.0,16.938
heißt,14,373.0,359.0,25.643
begehe,1,247.0,246.0,246.0
vielleicht,28,253.0,225.0,8.036
unrecht,7,453.0,446.0,63.714
verantworten,1,320.0,319.0,319.0
fürcht,2,301.0,299.0,149.5
voller,5,287.0,282.0,56.4
narrenspossen,1,320.0,319.0,319.0
allerhand,11,290.0,279.0,25.364
unsinn,17,460.0,443.0,26.059
einerlei,2,318.0,316.0,158.0
toten,15,330.0,315.0,21.0
schwester,1,460.0,459.0,459.0
armes,5,256.0,251.0,50.2
herz,46,342.0,296.0,6.435
irgendwie,1,249.0,248.0,248.0
gängelband,1,304.0,303.0,303.0
führen,4,483.0,479.0,119.75
