Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
kaulusta,1,344.0,343.0,343.0
aamuna,14,442.0,428.0,30.571
ompelin,2,246.0,244.0,122.0
avaapa,1,341.0,340.0,340.0
nuttusi,2,305.0,303.0,151.5
suru,6,402.0,396.0,66.0
kasvoilta,1,335.0,334.0,334.0
avasi,5,456.0,451.0,90.2
nuttunsa,9,311.0,302.0,33.556
oikein,44,392.0,348.0,7.909
kaulus,1,426.0,425.0,425.0
ommeltu,2,363.0,361.0,180.5
kerskuri,1,402.0,401.0,401.0
mene,19,396.0,377.0,19.842
tiehesi,5,307.0,302.0,60.4
varmaan,25,760.0,735.0,29.4
vakuutettu,8,478.0,470.0,58.75
sijaan,8,306.0,298.0,37.25
uimassa,1,512.0,511.0,511.0
annan,10,760.0,750.0,75.0
anteeksi,11,1151.0,1140.0,103.636
revityn,1,383.0,382.0,382.0
nahan,2,501.0,499.0,249.5
ehkä,44,760.0,716.0,16.273
parempi,11,309.0,298.0,27.091
maineesi,1,271.0,270.0,270.0
varsinkin,14,746.0,732.0,52.286
suututti,1,338.0,337.0,337.0
vähin,10,411.0,401.0,40.1
älykkyytensä,1,387.0,386.0,386.0
joutunut,4,408.0,404.0,101.0
häpiälle,1,307.0,306.0,306.0
iloitsikin,1,402.0,401.0,401.0
hairahtanut,1,311.0,310.0,310.0
tottelevaisuuden,1,501.0,500.0,500.0
tielle,7,338.0,331.0,47.286
ommelleet,1,365.0,364.0,364.0
kauluksensa,1,760.0,759.0,759.0
valkoisella,4,392.0,388.0,97.0
rihmalla,2,362.0,360.0,180.0
mustalla,4,387.0,383.0,95.75
nytpä,1,478.0,477.0,477.0
enään,3,411.0,408.0,136.0
odottanut,5,383.0,378.0,75.6
seuraisi,1,487.0,486.0,486.0
oven,13,470.0,457.0,35.154
ulkopuolelle,2,387.0,385.0,192.5
siddy,2,478.0,476.0,238.0
kyllä,78,552.0,474.0,6.077
opetan,3,246.0,243.0,81.0
muista,17,307.0,290.0,17.059
paikkaan,5,305.0,300.0,60.0
tarkasteli,12,383.0,371.0,30.917
kahta,6,331.0,325.0,54.167
suurta,11,383.0,372.0,33.818
silmäneulaa,1,478.0,477.0,477.0
pistetyt,1,512.0,511.0,511.0
kauluksen,3,271.0,268.0,89.333
käänteen,1,495.0,494.0,494.0
alle,29,341.0,312.0,10.759
silmässä,1,314.0,313.0,313.0
rihma,1,411.0,410.0,410.0
toisessa,8,392.0,384.0,48.0
valkoinen,8,372.0,364.0,45.5
musta,17,442.0,425.0,25.0
sidiä,4,403.0,399.0,99.75
lempo,12,246.0,234.0,19.5
kaikkiakin,2,760.0,758.0,379.0
välistä,24,307.0,283.0,11.792
ompelee,1,607.0,606.0,606.0
käyttäisi,1,338.0,337.0,337.0
tahi,6,358.0,352.0,58.667
toista,22,344.0,322.0,14.636
selvää,7,470.0,463.0,66.143
sidin,6,307.0,301.0,50.167
lämmitän,1,279.0,278.0,278.0
niinpä,5,497.0,492.0,98.4
perhana,1,478.0,477.0,477.0
vieköön,16,426.0,410.0,25.625
teenkin,2,365.0,363.0,181.5
esikuva,3,522.0,519.0,173.0
kylän,3,362.0,359.0,119.667
pojille,1,341.0,340.0,340.0
esikuvana,1,369.0,368.0,368.0
tunsi,28,369.0,341.0,12.179
vihasi,4,403.0,399.0,99.75
sydämmensä,4,331.0,327.0,81.75
pohjasta,2,442.0,440.0,220.0
kahden,13,288.0,275.0,21.154
minutin,1,341.0,340.0,340.0
kuluessa,13,463.0,450.0,34.615
ehkäpä,4,338.0,334.0,83.5
lyhyemmälläkin,1,341.0,340.0,340.0
unhottanut,4,429.0,425.0,106.25
harminsa,2,374.0,372.0,186.0
surunsa,5,470.0,465.0,93.0
sentähden,34,331.0,297.0,8.735
hivuskarvaakan,1,309.0,308.0,308.0
keveämmät,1,522.0,521.0,521.0
aikaisen,1,338.0,337.0,337.0
miehen,11,445.0,434.0,39.455
miehelle,2,454.0,452.0,226.0
uusi,11,398.0,387.0,35.182
mahtava,7,512.0,505.0,72.143
mielihalu,2,442.0,440.0,220.0
painavampi,1,471.0,470.0,470.0
nämät,3,575.0,572.0,190.667
karkoitti,2,487.0,485.0,242.5
niinmuodoin,7,411.0,404.0,57.714
pois,73,490.0,417.0,5.712
mielestänsä,6,267.0,261.0,43.5
samoin,21,425.0,404.0,19.238
täysikasvuisetkin,1,344.0,343.0,343.0
unhottavat,2,311.0,309.0,154.5
entiset,1,335.0,334.0,334.0
murheensa,3,402.0,399.0,133.0
mielialalla,1,305.0,304.0,304.0
seuraa,6,552.0,546.0,91.0
uusia,8,445.0,437.0,54.625
pyrinnöitä,1,307.0,306.0,306.0
tärkeä,3,760.0,757.0,252.333
keksintö,7,445.0,438.0,62.571
vihellystaiteessa,1,429.0,428.0,428.0
oppinut,3,463.0,460.0,153.333
eräältä,4,392.0,388.0,97.0
neekeriltä,1,362.0,361.0,361.0
häiritsemättä,1,258.0,257.0,257.0
taisi,11,271.0,260.0,23.636
käyttää,5,372.0,367.0,73.4
vihellystapa,1,362.0,361.0,361.0
jonkinlaista,2,372.0,370.0,185.0
linnunviserrystä,1,296.0,295.0,295.0
matkaansaatettiin,1,487.0,486.0,486.0
kieli,5,497.0,492.0,98.4
pantiin,3,383.0,380.0,126.667
vähäväliin,1,419.0,418.0,418.0
kulkkulakea,1,495.0,494.0,494.0
vastaan,35,332.0,297.0,8.486
viheltäessä,1,279.0,278.0,278.0
lukia,2,408.0,406.0,203.0
muistanee,1,459.0,458.0,458.0
tapahtui,11,362.0,351.0,31.909
poikasena,1,294.0,293.0,293.0
ahkeralla,2,396.0,394.0,197.0
harjoituksella,1,331.0,330.0,330.0
tulikin,3,607.0,604.0,201.333
konstinsa,1,335.0,334.0,334.0
perille,5,331.0,326.0,65.2
kulki,32,372.0,340.0,10.625
pitkin,33,470.0,437.0,13.242
katuja,4,408.0,404.0,101.0
suu,5,372.0,367.0,73.4
harmoniiaa,1,341.0,340.0,340.0
sydän,14,358.0,344.0,24.571
täytetty,9,575.0,566.0,62.889
kiitollisuudella,1,402.0,401.0,401.0
jokseenkin,19,535.0,516.0,27.158
tunteet,5,392.0,387.0,77.4
jollakulla,1,305.0,304.0,304.0
astronoomilla,1,309.0,308.0,308.0
keksinyt,7,552.0,545.0,77.857
tähden,12,478.0,466.0,38.833
vertaamme,1,512.0,511.0,511.0
astronoomin,2,251.0,249.0,124.5
tunteitten,1,372.0,371.0,371.0
syvyyttä,2,403.0,401.0,200.5
puhtautta,1,309.0,308.0,308.0
pontevuutta,1,487.0,486.0,486.0
toisiinsa,5,490.0,485.0,97.0
voitto,3,338.0,335.0,111.667
puolella,7,317.0,310.0,44.286
kesäiset,1,279.0,278.0,278.0
illat,1,402.0,401.0,401.0
pitkät,7,398.0,391.0,55.857
pimeä,12,317.0,305.0,25.417
yhtäkkiä,11,497.0,486.0,44.182
lopetti,3,313.0,310.0,103.333
vihellyksensä,1,760.0,759.0,759.0
edessänsä,4,575.0,571.0,142.75
muukalainen,4,251.0,247.0,61.75
poikanen,1,487.0,486.0,486.0
jok,2,314.0,312.0,156.0
kynnenmustastakaan,1,306.0,305.0,305.0
pitempi,1,363.0,362.0,362.0
olipa,8,344.0,336.0,42.0
mies,33,522.0,489.0,14.818
nainen,2,314.0,312.0,156.0
nuori,5,251.0,246.0,49.2
herätti,5,350.0,345.0,69.0
aina,132,522.0,390.0,2.955
suuren,24,377.0,353.0,14.708
huomion,6,522.0,516.0,86.0
pienessä,5,368.0,363.0,72.6
kylässä,1,501.0,500.0,500.0
kutsuttiin,5,392.0,387.0,77.4
pietariksi,1,398.0,397.0,397.0
paitsi,30,374.0,344.0,11.467
vaatteissa,4,331.0,327.0,81.75
vieläpä,11,251.0,240.0,21.818
arkipäivänä,1,295.0,294.0,294.0
hämmästyttävää,1,512.0,511.0,511.0
lakki,2,411.0,409.0,204.5
uusinta,1,279.0,278.0,278.0
muotia,1,313.0,312.0,312.0
puhdas,6,341.0,335.0,55.833
tahraamaton,1,251.0,250.0,250.0
sininen,2,393.0,391.0,195.5
verkanuttu,1,365.0,364.0,364.0
housutkin,1,501.0,500.0,500.0
kengät,2,445.0,443.0,221.5
jalassa,3,317.0,314.0,104.667
juhlallisempi,1,419.0,418.0,418.0
perjantai,5,279.0,274.0,54.8
kaulaliinakin,1,332.0,331.0,331.0
koreasta,1,279.0,278.0,278.0
nauhasta,2,497.0,495.0,247.5
käytöksessänsä,3,307.0,304.0,101.333
jonkinmoista,1,279.0,278.0,278.0
kaupunkilaisuutta,1,317.0,316.0,316.0
kuta,6,398.0,392.0,65.333
kauemmin,1,317.0,316.0,316.0
loistavaa,3,307.0,304.0,101.333
kummitusta,1,402.0,401.0,401.0
ylenkatseellisemmasti,1,374.0,373.0,373.0
nyrpisti,1,236.0,235.0,235.0
nokkaansa,1,317.0,316.0,316.0
koristuksille,1,445.0,444.0,444.0
yhä,11,301.0,290.0,26.364
huonommalta,1,490.0,489.0,489.0
oma,5,251.0,246.0,49.2
pukunsa,1,279.0,278.0,278.0
kumpikaan,6,746.0,740.0,123.333
pojista,3,295.0,292.0,97.333
virkkanut,5,294.0,289.0,57.8
sanaakan,9,307.0,298.0,33.111
yksi,28,338.0,310.0,11.071
liikahti,3,305.0,302.0,100.667
toinenkin,5,334.0,329.0,65.8
sivulle,4,271.0,267.0,66.75
kierrellen,2,314.0,312.0,156.0
katselivat,7,334.0,327.0,46.714
toisiansa,14,396.0,382.0,27.286
kasvoista,1,402.0,401.0,401.0
kasvoihin,1,369.0,368.0,368.0
silmästä,1,442.0,441.0,441.0
silmään,2,309.0,307.0,153.5
ajan,47,444.0,397.0,8.447
vihdoin,5,396.0,391.0,78.2
selkään,6,368.0,362.0,60.333
koeta,4,411.0,407.0,101.75
uskallat,3,307.0,304.0,101.333
miks,15,305.0,290.0,19.333
uskaltaisi,1,363.0,362.0,362.0
etkä,6,288.0,282.0,47.0
uskalla,11,344.0,333.0,30.273
uskallan,2,396.0,394.0,197.0
etpähän,1,335.0,334.0,334.0
sepä,8,442.0,434.0,54.25
kumma,4,583.0,579.0,144.75
hirvittävä,6,487.0,481.0,80.167
