Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
every,79,499.0,420.0,5.316
hurt,10,495.0,485.0,48.5
breaks,1,255.0,254.0,254.0
born,1,449.0,448.0,448.0
woman,3,270.0,267.0,89.0
scripture,2,691.0,689.0,344.5
reckon,74,691.0,617.0,8.338
play,11,461.0,450.0,40.909
hookey,5,714.0,709.0,141.8
southwestern,1,270.0,269.0,269.0
afternoon,14,497.0,483.0,34.5
obleeged,1,449.0,448.0,448.0
tomorrow,3,259.0,256.0,85.333
punish,1,200.0,199.0,199.0
mighty,26,259.0,233.0,8.962
hard,24,390.0,366.0,15.25
saturdays,2,365.0,363.0,181.5
holiday,4,413.0,409.0,102.25
hates,2,367.0,365.0,182.5
else,20,329.0,309.0,15.45
ruination,1,441.0,440.0,440.0
back,121,583.0,462.0,3.818
barely,2,712.0,710.0,355.0
season,4,269.0,265.0,66.25
help,18,449.0,431.0,23.944
colored,3,277.0,274.0,91.333
wood,9,340.0,331.0,36.778
split,2,336.0,334.0,167.0
kindlings,1,585.0,584.0,584.0
supper,9,383.0,374.0,41.556
least,16,598.0,582.0,36.375
tell,101,389.0,288.0,2.851
fourths,1,155.0,154.0,154.0
younger,3,312.0,309.0,103.0
brother,10,320.0,310.0,31.0
rather,10,471.0,461.0,46.1
half,53,714.0,661.0,12.472
already,3,285.0,282.0,94.0
picking,1,506.0,505.0,505.0
chips,1,222.0,221.0,221.0
quiet,12,497.0,485.0,40.417
adventurous,1,201.0,200.0,200.0
ways,11,271.0,260.0,23.636
eating,3,507.0,504.0,168.0
stealing,3,365.0,362.0,120.667
sugar,6,222.0,216.0,36.0
offered,12,340.0,328.0,27.333
asked,10,249.0,239.0,23.9
guile,1,449.0,448.0,448.0
deep,20,307.0,287.0,14.35
wanted,25,320.0,295.0,11.8
trap,2,269.0,267.0,133.5
damaging,2,406.0,404.0,202.0
revealments,1,506.0,505.0,505.0
many,39,264.0,225.0,5.769
simple,7,285.0,278.0,39.714
hearted,11,322.0,311.0,28.273
souls,4,598.0,594.0,148.5
pet,3,497.0,494.0,164.667
vanity,4,331.0,327.0,81.75
believe,19,216.0,197.0,10.368
endowed,1,712.0,711.0,711.0
talent,1,314.0,313.0,313.0
dark,29,413.0,384.0,13.241
diplomacy,1,204.0,203.0,203.0
loved,6,461.0,455.0,75.833
contemplate,3,413.0,410.0,136.667
transparent,1,506.0,505.0,505.0
devices,1,406.0,405.0,405.0
marvels,4,367.0,363.0,90.75
low,17,320.0,303.0,17.824
cunning,1,413.0,412.0,412.0
middling,1,365.0,364.0,364.0
warm,4,404.0,400.0,100.0
warn,18,314.0,296.0,16.444
yes,79,315.0,236.0,2.987
powerful,4,449.0,445.0,111.25
want,61,489.0,428.0,7.016
go,138,440.0,302.0,2.188
swimming,10,350.0,340.0,34.0
bit,17,204.0,187.0,11.0
scare,1,200.0,199.0,199.0
shot,10,362.0,352.0,35.2
touch,8,376.0,368.0,46.0
uncomfortable,8,507.0,499.0,62.375
suspicion,6,235.0,229.0,38.167
searched,10,365.0,355.0,35.5
face,66,712.0,646.0,9.788
told,48,376.0,328.0,6.833
much,65,598.0,533.0,8.2
reached,27,255.0,228.0,8.444
shirt,6,383.0,377.0,62.833
now,287,495.0,208.0,0.725
though,19,351.0,332.0,17.474
flattered,1,691.0,690.0,690.0
reflect,1,596.0,595.0,595.0
discovered,15,307.0,292.0,19.467
dry,4,406.0,402.0,100.5
without,46,223.0,177.0,3.848
anybody,49,583.0,534.0,10.898
knowing,7,428.0,421.0,60.143
mind,51,329.0,278.0,5.451
spite,5,383.0,378.0,75.6
wind,10,270.0,260.0,26.0
forestalled,1,246.0,245.0,245.0
move,8,288.0,280.0,35.0
pumped,1,390.0,389.0,389.0
heads,11,302.0,291.0,26.455
damp,1,441.0,440.0,440.0
yet,31,383.0,352.0,11.355
vexed,1,1120.0,1119.0,1119.0
think,47,269.0,222.0,4.723
overlooked,1,365.0,364.0,364.0
circumstantial,1,714.0,713.0,713.0
evidence,4,222.0,218.0,54.5
missed,4,302.0,298.0,74.5
trick,2,340.0,338.0,169.0
inspiration,5,511.0,506.0,101.2
undo,1,499.0,498.0,498.0
collar,6,246.0,240.0,40.0
sewed,3,288.0,285.0,95.0
pump,5,127.0,122.0,24.4
head,69,426.0,357.0,5.174
unbutton,1,329.0,328.0,328.0
jacket,11,306.0,295.0,26.818
vanished,6,507.0,501.0,83.5
opened,7,351.0,344.0,49.143
securely,1,214.0,213.0,213.0
bother,8,306.0,298.0,37.25
sure,26,291.0,265.0,10.192
forgive,7,596.0,589.0,84.143
ye,5,288.0,283.0,56.6
kind,23,463.0,440.0,19.13
singed,1,383.0,382.0,382.0
better,44,367.0,323.0,7.341
sorry,10,367.0,357.0,35.7
sagacity,1,214.0,213.0,213.0
miscarried,1,204.0,203.0,203.0
glad,21,511.0,490.0,23.333
stumbled,3,325.0,322.0,107.333
obedient,1,214.0,213.0,213.0
conduct,3,362.0,359.0,119.667
sidney,1,405.0,404.0,404.0
white,34,349.0,315.0,9.265
thread,9,489.0,480.0,53.333
sew,1,271.0,270.0,270.0
wait,28,293.0,265.0,9.464
siddy,2,325.0,323.0,161.5
examined,5,278.0,273.0,54.6
large,9,461.0,452.0,50.222
needles,2,463.0,461.0,230.5
thrust,8,405.0,397.0,49.625
lapels,1,499.0,498.0,498.0
bound,12,506.0,494.0,41.167
needle,1,351.0,350.0,350.0
carried,10,506.0,496.0,49.6
noticed,14,270.0,256.0,18.286
hadn,17,383.0,366.0,21.529
confound,1,183.0,182.0,182.0
sews,2,339.0,337.0,168.5
wish,28,288.0,260.0,9.286
gee,1,320.0,319.0,319.0
miny,1,449.0,448.0,448.0
stick,9,413.0,404.0,44.889
keep,50,1120.0,1070.0,21.4
em,48,404.0,356.0,7.417
bet,26,511.0,485.0,18.654
lam,2,506.0,504.0,252.0
loathed,1,449.0,448.0,448.0
within,27,712.0,685.0,25.37
minutes,16,497.0,481.0,30.062
even,51,499.0,448.0,8.784
less,23,339.0,316.0,13.739
forgotten,4,278.0,274.0,68.5
troubles,8,441.0,433.0,54.125
whit,1,249.0,248.0,248.0
heavy,7,585.0,578.0,82.571
interest,24,506.0,482.0,20.083
bore,5,249.0,244.0,48.8
drove,6,351.0,345.0,57.5
misfortunes,1,293.0,292.0,292.0
excitement,9,222.0,213.0,23.667
valued,2,302.0,300.0,150.0
novelty,1,426.0,425.0,425.0
whistling,1,216.0,215.0,215.0
acquired,3,349.0,346.0,115.333
negro,4,304.0,300.0,75.0
practise,2,413.0,411.0,205.5
un,2,302.0,300.0,150.0
disturbed,9,440.0,431.0,47.889
consisted,2,195.0,193.0,96.5
peculiar,4,243.0,239.0,59.75
bird,3,499.0,496.0,165.333
sort,19,197.0,178.0,9.368
liquid,2,223.0,221.0,110.5
warble,1,365.0,364.0,364.0
produced,3,315.0,312.0,104.0
touching,2,426.0,424.0,212.0
tongue,12,404.0,392.0,32.667
roof,8,383.0,375.0,46.875
short,9,598.0,589.0,65.444
intervals,4,602.0,598.0,149.5
