Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
tombe,6,93.0,87.0,14.5
finira,1,101.0,100.0,100.0
curieuse,5,73.0,68.0,13.6
combien,7,56.0,49.0,7.0
milles,3,69.0,66.0,22.0
déjà,9,85.0,76.0,8.444
faits,2,54.0,52.0,26.0
centre,1,60.0,59.0,59.0
terre,16,76.0,60.0,3.75
voyons,6,56.0,50.0,8.333
quatre,10,74.0,64.0,6.4
mille,6,74.0,68.0,11.333
semble,7,64.0,57.0,8.143
voyez,7,85.0,78.0,11.143
appris,3,71.0,68.0,22.667
leçons,11,101.0,90.0,8.182
bonne,16,106.0,90.0,5.625
occasion,6,96.0,90.0,15.0
parade,1,64.0,63.0,63.0
point,10,71.0,61.0,6.1
auditeur,1,93.0,92.0,92.0
exercice,1,84.0,83.0,83.0
répéter,8,115.0,107.0,13.375
leçon,2,90.0,88.0,44.0
oui,15,124.0,109.0,7.267
degré,1,102.0,101.0,101.0
latitude,2,65.0,63.0,31.5
longitude,2,55.0,53.0,26.5
trouve,3,91.0,88.0,29.333
moindre,10,83.0,73.0,7.3
voulait,5,89.0,84.0,16.8
dire,60,102.0,42.0,0.7
grands,8,54.0,46.0,5.75
mots,23,98.0,75.0,3.261
paraissaient,1,55.0,54.0,54.0
beaux,1,65.0,64.0,64.0
sonores,1,73.0,72.0,72.0
bientôt,27,92.0,65.0,2.407
reprit,9,66.0,57.0,6.333
allais,5,57.0,52.0,10.4
traverser,2,39.0,37.0,18.5
complétement,5,54.0,49.0,9.8
drôle,14,70.0,56.0,4.0
milieu,10,76.0,66.0,6.6
gens,15,79.0,64.0,4.267
marchent,1,69.0,68.0,68.0
tête,71,147.0,76.0,1.07
bas,18,95.0,77.0,4.278
antipathies,1,53.0,52.0,52.0
crois,20,96.0,76.0,3.8
fâchée,3,75.0,72.0,24.0
effet,15,86.0,71.0,4.733
eh,20,106.0,86.0,4.3
pays,3,82.0,79.0,26.333
pardon,7,60.0,53.0,7.571
madame,3,72.0,69.0,23.0
nouvelle,3,77.0,74.0,24.667
zemble,1,73.0,72.0,72.0
australie,1,76.0,75.0,75.0
essaya,6,91.0,85.0,14.167
révérence,3,96.0,93.0,31.0
air,48,116.0,68.0,1.417
dites,11,71.0,60.0,5.455
prendriez,2,69.0,67.0,33.5
petite,50,116.0,66.0,1.32
ignorante,1,67.0,66.0,66.0
pensera,1,59.0,58.0,58.0
dame,1,88.0,87.0,87.0
ferai,5,52.0,47.0,9.4
question,16,59.0,43.0,2.688
non,39,105.0,66.0,1.692
faut,26,99.0,73.0,2.808
verrai,1,51.0,50.0,50.0
écrit,5,57.0,52.0,10.4
quelque,36,89.0,53.0,1.472
part,9,85.0,76.0,8.444
faute,3,70.0,67.0,22.333
mieux,20,85.0,65.0,3.25
remit,8,74.0,66.0,8.25
dinah,16,67.0,51.0,3.188
remarquera,1,54.0,53.0,53.0
absence,3,101.0,98.0,32.667
soir,2,56.0,54.0,27.0
sûr,8,71.0,63.0,7.875
chat,32,94.0,62.0,1.938
pourvu,3,53.0,50.0,16.667
oublie,2,72.0,70.0,35.0
donner,3,72.0,69.0,23.0
jatte,1,91.0,90.0,90.0
lait,2,78.0,76.0,38.0
heure,14,96.0,82.0,5.857
thé,17,102.0,85.0,5.0
minette,1,37.0,36.0,36.0
souris,54,94.0,40.0,0.741
airs,2,53.0,51.0,25.5
peur,12,77.0,65.0,5.417
pourrais,6,78.0,72.0,12.0
attraper,3,57.0,54.0,18.0
chauve,1,95.0,94.0,94.0
ressemble,3,45.0,42.0,14.0
beaucoup,16,89.0,73.0,4.562
sais,15,94.0,79.0,5.267
chats,11,67.0,56.0,5.091
mangent,5,74.0,69.0,13.8
chauves,5,102.0,97.0,19.4
sommeil,1,75.0,74.0,74.0
commença,17,77.0,60.0,3.529
gagner,2,70.0,68.0,34.0
répétait,1,49.0,48.0,48.0
moitié,13,57.0,44.0,3.385
endormie,3,53.0,50.0,16.667
quelquefois,2,64.0,62.0,31.0
comprenez,15,61.0,46.0,3.067
puisqu,2,74.0,72.0,36.0
pouvait,25,94.0,69.0,2.76
répondre,4,73.0,69.0,17.25
questions,4,92.0,88.0,22.0
importait,1,81.0,80.0,80.0
poser,1,80.0,79.0,79.0
assoupissait,1,62.0,61.0,61.0
rêver,2,96.0,94.0,47.0
promenait,1,50.0,49.0,49.0
tenant,5,74.0,69.0,13.8
main,20,93.0,73.0,3.65
disant,10,88.0,78.0,7.8
sérieusement,2,103.0,101.0,50.5
dis,7,64.0,57.0,8.143
vérité,2,91.0,89.0,44.5
mangé,3,87.0,84.0,28.0
pouf,1,91.0,90.0,90.0
voilà,28,100.0,72.0,2.571
étendue,4,68.0,64.0,16.0
tas,1,55.0,54.0,54.0
fagots,1,39.0,38.0,38.0
feuilles,5,51.0,46.0,9.2
sèches,1,96.0,95.0,95.0
fini,9,85.0,76.0,8.444
vite,21,91.0,70.0,3.333
remet,1,48.0,47.0,47.0
regarde,3,106.0,103.0,34.333
noir,1,69.0,68.0,68.0
devant,6,131.0,125.0,20.833
long,16,83.0,67.0,4.188
passage,6,74.0,68.0,11.333
court,2,65.0,63.0,31.5
toutes,20,79.0,59.0,2.95
jambes,3,76.0,73.0,24.333
perdre,5,53.0,48.0,9.6
vent,3,69.0,66.0,22.0
arrive,7,79.0,72.0,10.286
tourne,1,53.0,52.0,52.0
coin,4,70.0,66.0,16.5
moustache,1,70.0,69.0,69.0
oreilles,3,104.0,101.0,33.667
tourné,1,55.0,54.0,54.0
disparu,8,76.0,68.0,8.5
salle,17,111.0,94.0,5.529
longue,8,57.0,49.0,6.125
basse,9,82.0,73.0,8.111
éclairée,1,69.0,68.0,68.0
rangée,3,64.0,61.0,20.333
lampes,1,61.0,60.0,60.0
plafond,4,68.0,64.0,16.0
portes,3,54.0,51.0,17.0
fermées,1,83.0,82.0,82.0
vainement,1,69.0,68.0,68.0
tenté,1,65.0,64.0,64.0
ouvrir,6,99.0,93.0,15.5
celles,2,53.0,51.0,25.5
côté,29,124.0,95.0,3.276
gauche,5,86.0,81.0,16.2
promena,1,45.0,44.0,44.0
tristement,9,71.0,62.0,6.889
beau,10,64.0,54.0,5.4
rencontra,2,79.0,77.0,38.5
table,22,101.0,79.0,3.591
trois,30,85.0,55.0,1.833
verre,6,85.0,79.0,13.167
massif,1,48.0,47.0,47.0
dessus,22,100.0,78.0,3.545
toute,28,91.0,63.0,2.25
clef,10,79.0,69.0,6.9
or,9,96.0,87.0,9.667
pensa,44,111.0,67.0,1.523
aussitôt,13,111.0,98.0,7.538
celle,7,74.0,67.0,9.571
hélas,5,48.0,43.0,8.6
serrures,1,74.0,73.0,73.0
grandes,2,82.0,80.0,40.0
put,5,45.0,40.0,8.0
toujours,14,89.0,75.0,5.357
aucune,6,70.0,64.0,10.667
second,3,74.0,71.0,23.667
tour,9,37.0,28.0,3.111
rideau,1,75.0,74.0,74.0
placé,2,55.0,53.0,26.5
derrière,10,71.0,61.0,6.1
trouvait,14,75.0,61.0,4.357
porte,34,95.0,61.0,1.794
quinze,2,101.0,99.0,49.5
pouces,6,86.0,80.0,13.333
serrure,1,83.0,82.0,82.0
joie,5,66.0,61.0,12.2
merveille,1,84.0,83.0,83.0
ouvrit,6,55.0,49.0,8.167
conduisait,1,45.0,44.0,44.0
étroit,2,80.0,78.0,39.0
rat,1,56.0,55.0,55.0
agenouilla,1,69.0,68.0,68.0
jetant,2,102.0,100.0,50.0
découvrit,3,51.0,48.0,16.0
ravissant,2,56.0,54.0,27.0
jardin,14,85.0,71.0,5.071
monde,23,85.0,62.0,2.696
oh,36,115.0,79.0,2.194
tardait,2,72.0,70.0,35.0
sortir,6,108.0,102.0,17.0
ténébreuse,1,61.0,60.0,60.0
errer,1,88.0,87.0,87.0
carrés,1,52.0,51.0,51.0
brillantes,1,76.0,75.0,75.0
fraîches,2,56.0,54.0,27.0
fontaines,2,95.0,93.0,46.5
passer,13,69.0,56.0,4.308
passerait,1,75.0,74.0,74.0
servirait,1,70.0,69.0,69.0
épaules,4,37.0,33.0,8.25
voudrais,17,106.0,89.0,5.235
faculté,1,85.0,84.0,84.0
fermer,2,83.0,81.0,40.5
télescope,4,105.0,101.0,25.25
pourrait,9,91.0,82.0,9.111
savais,4,55.0,51.0,12.75
prendre,15,101.0,86.0,5.733
arrivé,7,74.0,67.0,9.571
extraordinaires,4,71.0,67.0,16.75
croire,2,102.0,100.0,50.0
guère,5,96.0,91.0,18.2
impossibles,1,82.0,81.0,81.0
avançait,3,70.0,67.0,22.333
attendre,6,54.0,48.0,8.0
retourna,3,54.0,51.0,17.0
vers,24,103.0,79.0,3.292
espérant,4,70.0,66.0,16.5
presque,14,105.0,91.0,6.5
grimoire,3,88.0,85.0,28.333
donnant,2,73.0,71.0,35.5
règles,2,37.0,35.0,17.5
suivre,2,54.0,52.0,26.0
bouteille,10,99.0,89.0,8.9
cou,8,67.0,59.0,7.375
attachée,1,79.0,78.0,78.0
papier,3,85.0,82.0,27.333
buvez,3,74.0,71.0,23.667
admirablement,2,86.0,84.0,42.0
imprimés,1,93.0,92.0,92.0
grosses,2,86.0,84.0,42.0
lettres,1,89.0,88.0,88.0
facile,1,75.0,74.0,74.0
fine,1,64.0,63.0,63.0
obéir,2,118.0,116.0,58.0
aveuglette,1,54.0,53.0,53.0
examinons,1,61.0,60.0,60.0
poison,3,83.0,80.0,26.667
lu,4,72.0,68.0,17.0
jolis,3,51.0,48.0,16.0
petits,17,90.0,73.0,4.294
contes,2,76.0,74.0,37.0
enfants,8,95.0,87.0,10.875
brûlés,1,74.0,73.0,73.0
dévorés,1,83.0,82.0,82.0
bêtes,4,114.0,110.0,27.5
féroces,1,46.0,45.0,45.0
autres,32,94.0,62.0,1.938
désagréables,1,54.0,53.0,53.0
souvenus,1,81.0,80.0,80.0
instructions,1,72.0,71.0,71.0
simples,1,55.0,54.0,54.0
donnaient,1,79.0,78.0,78.0
parents,1,75.0,74.0,74.0
exemple,5,57.0,52.0,10.4
tisonnier,1,83.0,82.0,82.0
chauffé,1,75.0,74.0,74.0
brûle,1,85.0,84.0,84.0
mains,13,95.0,82.0,6.308
tiennent,1,76.0,75.0,75.0
longtemps,10,94.0,84.0,8.4
doigt,9,91.0,82.0,9.111
coupure,1,89.0,88.0,88.0
profonde,2,82.0,80.0,40.0
saigne,1,69.0,68.0,68.0
ordinaire,5,57.0,52.0,10.4
oublié,4,39.0,35.0,8.75
boit,1,85.0,84.0,84.0
immodérément,1,48.0,47.0,47.0
marquée,2,37.0,35.0,17.5
manque,2,70.0,68.0,34.0
brouiller,1,54.0,53.0,53.0
cœur,15,59.0,44.0,2.933
tôt,4,77.0,73.0,18.25
hasarda,5,102.0,97.0,19.4
goûter,1,76.0,75.0,75.0
contenu,1,54.0,53.0,53.0
trouvant,2,101.0,99.0,49.5
fort,29,93.0,64.0,2.207
mélange,2,43.0,41.0,20.5
tarte,1,74.0,73.0,73.0
cerises,1,59.0,58.0,58.0
crème,1,77.0,76.0,76.0
ananas,1,76.0,75.0,75.0
dinde,1,70.0,69.0,69.0
truffée,1,95.0,94.0,94.0
nougat,1,67.0,66.0,66.0
rôties,1,57.0,56.0,56.0
beurre,10,83.0,73.0,7.3
avalé,1,84.0,83.0,83.0
sens,9,105.0,96.0,10.667
dirait,5,75.0,70.0,14.0
rentre,2,71.0,69.0,34.5
ferme,2,69.0,67.0,33.5
arrivait,1,39.0,38.0,38.0
dix,6,65.0,59.0,9.833
éclair,1,71.0,70.0,70.0
visage,3,113.0,110.0,36.667
pensée,1,84.0,83.0,83.0
grandeur,8,52.0,44.0,5.5
voulue,1,55.0,54.0,54.0
pénétrer,3,70.0,67.0,22.333
attendit,8,70.0,62.0,7.75
pourtant,10,85.0,75.0,7.5
quelques,27,98.0,71.0,2.63
minutes,13,70.0,57.0,4.385
rapetisser,6,75.0,69.0,11.5
songez,2,94.0,92.0,46.0
finir,8,70.0,62.0,7.75
éteindre,1,77.0,76.0,76.0
chandelle,2,75.0,73.0,36.5
deviendrais,1,74.0,73.0,73.0
cherchait,7,49.0,42.0,6.0
imaginer,3,71.0,68.0,22.667
flamme,1,85.0,84.0,84.0
éteinte,1,77.0,76.0,76.0
rappelait,4,113.0,109.0,27.25
sorte,10,70.0,60.0,6.0
voyant,6,85.0,79.0,13.167
passait,2,89.0,87.0,43.5
décida,2,111.0,109.0,54.5
aller,15,79.0,64.0,4.267
suite,11,82.0,71.0,6.455
pauvre,21,104.0,83.0,3.952
arrivant,1,105.0,104.0,104.0
revint,4,91.0,87.0,21.75
bah,3,49.0,46.0,15.333
impossible,4,49.0,45.0,11.25
atteindre,2,86.0,84.0,42.0
voyait,7,91.0,84.0,12.0
clairement,3,81.0,78.0,26.0
fit,40,109.0,69.0,1.725
possible,6,99.0,93.0,15.5
grimper,1,57.0,56.0,56.0
glissant,2,77.0,75.0,37.5
enfin,22,88.0,66.0,3.0
épuisée,1,37.0,36.0,36.0
fatigue,1,99.0,98.0,98.0
enfant,19,75.0,56.0,2.947
assit,5,54.0,49.0,9.8
pleura,1,64.0,63.0,63.0
allons,11,70.0,59.0,5.364
pleurer,5,58.0,53.0,10.6
ainsi,21,83.0,62.0,2.952
vivement,15,60.0,45.0,3.0
conseille,1,76.0,75.0,75.0
mademoiselle,4,85.0,81.0,20.25
cesser,2,89.0,87.0,43.5
habitude,3,65.0,62.0,20.667
bons,1,83.0,82.0,82.0
conseils,2,67.0,65.0,32.5
suivît,1,53.0,52.0,52.0
rarement,1,49.0,48.0,48.0
grondait,1,75.0,74.0,74.0
larmes,11,51.0,40.0,3.636
venaient,6,74.0,68.0,11.333
donné,4,66.0,62.0,15.5
tapes,1,78.0,77.0,77.0
triché,1,55.0,54.0,54.0
partie,13,54.0,41.0,3.154
croquet,11,86.0,75.0,6.818
jouait,1,71.0,70.0,70.0
seule,6,82.0,76.0,12.667
étrange,7,71.0,64.0,9.143
aimait,3,55.0,52.0,17.333
personnages,2,99.0,97.0,48.5
moyen,6,89.0,83.0,13.833
présent,11,84.0,73.0,6.636
reste,12,82.0,70.0,5.833
boîte,2,60.0,58.0,29.0
petit,37,126.0,89.0,2.405
gâteau,4,83.0,79.0,19.75
lequel,8,62.0,54.0,6.75
mangez,2,113.0,111.0,55.5
tracés,1,85.0,84.0,84.0
raisins,1,78.0,77.0,77.0
corinthe,1,70.0,69.0,69.0
tiens,6,105.0,99.0,16.5
vais,20,77.0,57.0,2.85
manger,8,85.0,77.0,9.625
grandir,12,75.0,63.0,5.25
pourrai,4,53.0,49.0,12.25
ramper,1,107.0,106.0,106.0
pénétrerai,1,99.0,98.0,98.0
pourra,2,95.0,93.0,46.5
mangea,1,67.0,66.0,66.0
morceau,8,67.0,59.0,7.375
inquiète,1,76.0,75.0,75.0
grandissait,4,72.0,68.0,17.0
rapetissait,1,67.0,66.0,66.0
étonnée,2,60.0,58.0,29.0
franchement,2,56.0,54.0,27.0
souvent,10,56.0,46.0,4.6
lorsqu,14,77.0,63.0,4.5
mange,5,39.0,34.0,6.8
pris,4,64.0,60.0,15.0
paraissait,9,58.0,49.0,5.444
ennuyeux,1,68.0,67.0,67.0
stupide,1,79.0,78.0,78.0
vivre,4,65.0,61.0,15.25
œuvre,2,67.0,65.0,32.5
ii,1,77.0,76.0,76.0
mare,13,59.0,46.0,3.538
curieux,6,79.0,73.0,12.167
écria,13,111.0,98.0,7.538
surprise,5,76.0,71.0,14.2
exprimer,2,138.0,136.0,68.0
correctement,1,39.0,38.0,38.0
allonge,1,71.0,70.0,70.0
adieu,1,78.0,77.0,77.0
venait,11,45.0,34.0,3.091
baisser,3,86.0,83.0,27.667
semblaient,3,82.0,79.0,26.333
éloigner,1,86.0,85.0,85.0
perte,1,39.0,38.0,38.0
vue,4,49.0,45.0,11.25
pauvres,3,79.0,76.0,25.333
mettra,1,92.0,91.0,91.0
souliers,3,43.0,40.0,13.333
mignons,1,69.0,68.0,68.0
quant,7,51.0,44.0,6.286
certainement,7,51.0,44.0,6.286
loin,14,75.0,61.0,4.357
occuper,1,93.0,92.0,92.0
arrangez,1,89.0,88.0,88.0
pourrez,1,77.0,76.0,76.0
refuseront,1,71.0,70.0,70.0
voudrai,1,76.0,75.0,75.0
donnerai,1,53.0,52.0,52.0
paire,5,69.0,64.0,12.8
bottines,1,74.0,73.0,73.0
noël,1,45.0,44.0,44.0
chercha,2,94.0,92.0,46.0
esprit,8,65.0,57.0,7.125
prendrait,1,78.0,77.0,77.0
faudra,2,67.0,65.0,32.5
