Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
latte,2,76.0,74.0,37.0
prenderanno,1,152.0,151.0,151.0
tè,17,95.0,78.0,4.588
cara,9,85.0,76.0,8.444
meco,2,96.0,94.0,47.0
quaggiù,3,68.0,65.0,21.667
son,28,152.0,124.0,4.429
sorci,4,84.0,80.0,20.0
aria,20,86.0,66.0,3.3
sai,10,82.0,72.0,7.2
potresti,3,103.0,100.0,33.333
afferrare,4,78.0,74.0,18.5
nottola,2,66.0,64.0,32.0
simile,9,141.0,132.0,14.667
sorcio,44,138.0,94.0,2.136
gatti,13,98.0,85.0,6.538
mangiano,6,84.0,78.0,13.0
nottole,4,68.0,64.0,16.0
quì,38,95.0,57.0,1.5
cominciò,23,165.0,142.0,6.174
sonniferare,1,83.0,82.0,82.0
sonno,4,80.0,76.0,19.0
veglia,1,103.0,102.0,102.0
continuò,41,114.0,73.0,1.78
ruminare,1,69.0,68.0,68.0
denti,3,46.0,43.0,14.333
talvolta,4,115.0,111.0,27.75
potendo,2,55.0,53.0,26.5
rispondere,7,115.0,108.0,15.429
nessuna,2,85.0,83.0,41.5
quistioni,2,99.0,97.0,48.5
importava,1,115.0,114.0,114.0
invertiva,1,76.0,75.0,75.0
senso,9,76.0,67.0,7.444
esse,5,97.0,92.0,18.4
sonnecchiava,1,43.0,42.0,42.0
già,26,85.0,59.0,2.269
sognare,1,76.0,75.0,75.0
braccetto,2,95.0,93.0,46.5
austera,2,82.0,80.0,40.0
dìmmi,1,82.0,81.0,81.0
mangiata,1,115.0,114.0,114.0
tonfete,1,80.0,79.0,79.0
cascò,2,46.0,44.0,22.0
subito,34,95.0,61.0,1.794
mucchio,1,69.0,68.0,68.0
ramicelli,1,75.0,74.0,74.0
foglie,6,98.0,92.0,15.333
secche,1,90.0,89.0,89.0
finì,3,71.0,68.0,22.667
male,9,81.0,72.0,8.0
lesta,3,95.0,92.0,30.667
pronta,3,79.0,76.0,25.333
alto,5,74.0,69.0,13.8
davanti,7,83.0,76.0,10.857
lungo,11,50.0,39.0,3.545
corridoio,3,72.0,69.0,23.0
percorso,1,85.0,84.0,84.0
perdere,3,65.0,62.0,20.667
ali,3,84.0,81.0,27.0
corse,3,95.0,92.0,30.667
sentì,26,104.0,78.0,3.0
sclamava,1,90.0,89.0,89.0
svoltava,1,60.0,59.0,59.0
cantonata,2,79.0,77.0,38.5
giurammio,1,89.0,88.0,88.0
lì,16,68.0,52.0,3.25
raggiungerlo,1,86.0,85.0,85.0
appena,22,102.0,80.0,3.636
trovò,13,80.0,67.0,5.154
sala,11,76.0,65.0,5.909
lunga,5,85.0,80.0,16.0
bassa,7,80.0,73.0,10.429
illuminata,1,60.0,59.0,59.0
fila,2,65.0,63.0,31.5
lampade,1,70.0,69.0,69.0
pendevano,1,73.0,72.0,72.0
porte,1,78.0,77.0,77.0
tutt,17,98.0,81.0,4.765
tutte,16,129.0,113.0,7.062
serrate,1,82.0,81.0,81.0
andò,16,94.0,78.0,4.875
provando,1,81.0,80.0,80.0
usci,2,103.0,101.0,50.5
possibile,3,51.0,48.0,16.0
aprirne,2,104.0,102.0,51.0
qualcheduno,6,82.0,76.0,12.667
inutilmente,3,85.0,82.0,27.333
mise,25,99.0,74.0,2.96
camminar,1,74.0,73.0,73.0
mestamente,10,109.0,99.0,9.9
mezzo,19,117.0,98.0,5.158
tratto,3,80.0,77.0,25.667
capitò,2,83.0,81.0,40.5
vicina,3,81.0,78.0,26.0
piccolo,9,116.0,107.0,11.889
tavolino,3,82.0,79.0,26.333
cristallo,6,71.0,65.0,10.833
solido,1,85.0,84.0,84.0
sorretto,1,99.0,98.0,98.0
tre,29,153.0,124.0,4.276
esso,5,82.0,77.0,15.4
chiavettina,8,70.0,62.0,7.75
oro,6,76.0,70.0,11.667
or,10,100.0,90.0,9.0
idea,12,86.0,74.0,6.167
potesse,9,84.0,75.0,8.333
aprire,2,76.0,74.0,37.0
provò,6,89.0,83.0,13.833
toppe,1,88.0,87.0,87.0
grandi,4,82.0,78.0,19.5
piccola,4,72.0,68.0,17.0
comunque,1,98.0,97.0,97.0
potette,6,74.0,68.0,11.333
alcuno,3,89.0,86.0,28.667
secondo,5,76.0,71.0,14.2
giro,1,46.0,45.0,45.0
cortina,1,80.0,79.0,79.0
osservata,1,98.0,97.0,97.0
dietro,14,105.0,91.0,6.5
essa,14,110.0,96.0,6.857
uscio,20,136.0,116.0,5.8
quindici,2,82.0,80.0,40.0
pollici,6,88.0,82.0,13.667
andasse,2,58.0,56.0,28.0
toppa,1,83.0,82.0,82.0
molta,19,142.0,123.0,6.474
allegrezza,2,80.0,78.0,39.0
entrava,2,98.0,96.0,48.0
appuntino,2,117.0,115.0,57.5
aprì,9,74.0,65.0,7.222
dava,2,84.0,82.0,41.0
largo,1,105.0,104.0,104.0
topi,2,84.0,82.0,41.0
inginocchiò,1,99.0,98.0,98.0
bel,10,71.0,61.0,6.1
giardino,15,110.0,95.0,6.333
mondo,9,83.0,74.0,8.222
oh,36,115.0,79.0,2.194
desiderò,1,76.0,75.0,75.0
uscir,2,70.0,68.0,34.0
buja,1,68.0,67.0,67.0
correre,6,62.0,56.0,9.333
que,2,140.0,138.0,69.0
prati,1,48.0,47.0,47.0
risplendenti,1,55.0,54.0,54.0
chiare,1,65.0,64.0,64.0
fresche,2,99.0,97.0,48.5
acque,2,83.0,81.0,40.5
fontane,2,71.0,69.0,34.5
dato,6,65.0,59.0,9.833
neppure,12,102.0,90.0,7.5
cacciare,1,65.0,64.0,64.0
passarvi,1,91.0,90.0,90.0
povera,10,122.0,112.0,11.2
servirebbe,1,75.0,74.0,74.0
farci,1,75.0,74.0,74.0
passare,1,119.0,118.0,118.0
spalle,9,131.0,122.0,13.556
bramerei,1,121.0,120.0,120.0
riserrarmi,1,88.0,87.0,87.0
telescopio,1,64.0,63.0,63.0
potrei,13,110.0,97.0,7.462
farlo,7,74.0,67.0,9.571
sapessi,1,61.0,60.0,60.0
soltanto,13,90.0,77.0,5.923
cominciare,6,68.0,62.0,10.333
ultimamente,1,116.0,115.0,115.0
accadute,1,111.0,110.0,110.0
tante,9,94.0,85.0,9.444
straordinarie,2,94.0,92.0,46.0
cominciato,6,77.0,71.0,11.833
persuadersi,1,75.0,74.0,74.0
poche,1,75.0,74.0,74.0
veramente,3,74.0,71.0,23.667
impossibili,1,68.0,67.0,67.0
perso,1,89.0,88.0,88.0
star,1,103.0,102.0,102.0
piantata,1,48.0,47.0,47.0
usciolino,5,80.0,75.0,15.0
perciò,10,83.0,73.0,7.3
ritornò,4,101.0,97.0,24.25
verso,18,100.0,82.0,4.556
tavola,15,83.0,68.0,4.533
mezza,2,72.0,70.0,35.0
speranza,4,68.0,64.0,16.0
potervi,1,50.0,49.0,49.0
trovare,8,90.0,82.0,10.25
chiave,1,67.0,66.0,66.0
almeno,8,82.0,74.0,9.25
insegnasse,1,66.0,65.0,65.0
gente,6,88.0,82.0,13.667
riserrarsi,1,83.0,82.0,82.0
cannocchiale,3,88.0,85.0,28.333
ampolla,6,90.0,84.0,14.0
certo,26,138.0,112.0,4.308
attaccato,2,74.0,72.0,36.0
collo,8,102.0,94.0,11.75
lettere,1,92.0,91.0,91.0
scatola,2,102.0,100.0,50.0
magnificamente,1,85.0,84.0,84.0
scritta,3,70.0,67.0,22.333
parola,7,118.0,111.0,15.857
bevi,4,75.0,71.0,17.75
và,1,68.0,67.0,67.0
benissimo,3,83.0,80.0,26.667
ragazzina,2,64.0,62.0,31.0
prudente,1,68.0,67.0,67.0
bere,5,104.0,99.0,19.8
nò,13,64.0,51.0,3.923
voglio,8,82.0,74.0,9.25
veleno,3,58.0,55.0,18.333
letto,6,75.0,69.0,11.5
novellette,1,84.0,83.0,83.0
ragazzi,2,58.0,56.0,28.0
stati,1,81.0,80.0,80.0
abbruciati,1,94.0,93.0,93.0
mangiati,1,70.0,69.0,69.0
vivi,2,96.0,94.0,47.0
bestie,7,82.0,75.0,10.714
feroci,1,84.0,83.0,83.0
simiglianti,1,78.0,77.0,77.0
vollero,2,86.0,84.0,42.0
ricordarsi,4,88.0,84.0,21.0
prudenza,1,55.0,54.0,54.0
stata,18,96.0,78.0,4.333
insegnata,1,98.0,97.0,97.0
casi,2,51.0,49.0,24.5
simili,3,99.0,96.0,32.0
esempio,4,55.0,51.0,12.75
maneggiare,2,90.0,88.0,44.0
molle,2,88.0,86.0,43.0
infocate,1,80.0,79.0,79.0
scottano,1,117.0,116.0,116.0
coltello,2,89.0,87.0,43.5
dito,6,92.0,86.0,14.333
taglio,1,88.0,87.0,87.0
molto,33,135.0,102.0,3.091
uscirà,1,68.0,67.0,67.0
sangue,1,84.0,83.0,83.0
dimenticato,4,92.0,88.0,22.0
quell,19,90.0,71.0,3.737
avvertimento,2,83.0,81.0,40.5
smodatamente,1,55.0,54.0,54.0
bottiglia,2,78.0,76.0,38.0
iscrizione,2,98.0,96.0,48.0
presto,12,95.0,83.0,6.917
avventurò,1,138.0,137.0,137.0
assaggiarne,1,78.0,77.0,77.0
contenuto,1,86.0,85.0,85.0
trovandolo,1,86.0,85.0,85.0
delizioso,1,80.0,79.0,79.0
sapore,1,84.0,83.0,83.0
misto,1,85.0,84.0,84.0
torta,1,93.0,92.0,92.0
ciliegie,1,82.0,81.0,81.0
crema,1,68.0,67.0,67.0
ananasso,1,100.0,99.0,99.0
tacchino,1,116.0,115.0,115.0
arrosto,1,131.0,130.0,130.0
torrone,1,101.0,100.0,100.0
crostini,1,74.0,73.0,73.0
burrati,1,52.0,51.0,51.0
vuotò,1,83.0,82.0,82.0
fiato,2,48.0,46.0,23.0
curiosa,6,85.0,79.0,13.167
sensazione,2,100.0,98.0,49.0
vo,2,105.0,103.0,51.5
ristringendo,1,87.0,86.0,86.0
così,64,120.0,56.0,0.875
dieci,6,89.0,83.0,13.833
altezza,11,83.0,72.0,6.545
visino,1,75.0,74.0,74.0
illuminò,1,94.0,93.0,93.0
gioja,4,68.0,64.0,16.0
finalmente,18,80.0,62.0,3.444
giusta,2,61.0,59.0,29.5
statura,16,109.0,93.0,5.812
entrare,6,120.0,114.0,19.0
aspettò,10,86.0,76.0,7.6
minuto,6,115.0,109.0,18.167
rimpicciolisse,1,55.0,54.0,54.0
vero,17,117.0,100.0,5.882
certa,6,86.0,80.0,13.333
ansietà,10,81.0,71.0,7.1
mutamento,5,84.0,79.0,15.8
sapete,17,80.0,63.0,3.706
rimpicciolirmi,1,72.0,71.0,71.0
sparire,2,82.0,80.0,40.0
candela,2,92.0,90.0,45.0
assomiglierei,1,81.0,80.0,80.0
farsi,3,136.0,133.0,44.333
apparenza,3,72.0,69.0,23.0
fiamma,2,97.0,95.0,47.5
smorzata,1,95.0,94.0,94.0
potea,8,80.0,72.0,9.0
nemmeno,3,83.0,80.0,26.667
veduta,3,86.0,83.0,27.667
scorsero,1,80.0,79.0,79.0
alcuni,6,99.0,93.0,15.5
momenti,4,105.0,101.0,25.25
veggendo,3,55.0,52.0,17.333
nuovo,26,84.0,58.0,2.231
accadeva,1,105.0,104.0,104.0
accinse,2,48.0,46.0,23.0
dimenticata,2,108.0,106.0,53.0
rivolse,5,84.0,79.0,15.8
lasciata,1,66.0,65.0,65.0
arrivarla,1,81.0,80.0,80.0
chiaramente,2,102.0,100.0,50.0
traverso,3,84.0,81.0,27.0
ogni,28,126.0,98.0,3.5
sforzo,1,85.0,84.0,84.0
arrampicarsi,1,88.0,87.0,87.0
de,31,165.0,134.0,4.323
montar,1,95.0,94.0,94.0
sdrucciolevole,1,58.0,57.0,57.0
essersi,1,98.0,97.0,97.0
affaticata,1,79.0,78.0,78.0
invano,2,90.0,88.0,44.0
vincere,2,66.0,64.0,32.0
difficoltà,6,73.0,67.0,11.167
poverina,3,46.0,43.0,14.333
sedette,6,80.0,74.0,12.333
pianse,1,72.0,71.0,71.0
vale,4,69.0,65.0,16.25
abbandonarsi,1,65.0,64.0,64.0
pianto,2,68.0,66.0,33.0
stessa,17,62.0,45.0,2.647
consiglio,1,108.0,107.0,107.0
invece,5,94.0,89.0,17.8
signorina,3,89.0,86.0,28.667
smetter,2,71.0,69.0,34.5
piagnucolare,1,90.0,89.0,89.0
generalmente,4,51.0,47.0,11.75
buoni,1,115.0,114.0,114.0
consigli,2,138.0,136.0,68.0
benchè,5,115.0,110.0,22.0
raramente,1,82.0,81.0,81.0
seguisse,2,92.0,90.0,45.0
rimproverava,1,81.0,80.0,80.0
severamente,1,46.0,45.0,45.0
lagrime,9,90.0,81.0,9.0
scorrevano,1,98.0,97.0,97.0
gote,1,104.0,103.0,103.0
schiaffeggiarsi,1,99.0,98.0,98.0
truffata,1,91.0,90.0,90.0
partita,5,65.0,60.0,12.0
croquet,10,84.0,74.0,7.4
giuocava,1,50.0,49.0,49.0
medesima,2,66.0,64.0,32.0
straordinaria,2,61.0,59.0,29.5
bimba,4,50.0,46.0,11.5
trovava,1,80.0,79.0,79.0
fingersi,1,74.0,73.0,73.0
essere,33,120.0,87.0,2.636
persone,3,65.0,62.0,20.667
inutile,8,89.0,81.0,10.125
voler,1,83.0,82.0,82.0
credermi,1,67.0,66.0,66.0
resta,1,71.0,70.0,70.0
comporne,1,90.0,89.0,89.0
cadde,4,58.0,54.0,13.5
sott,2,82.0,80.0,40.0
occhio,6,104.0,98.0,16.333
cassettina,1,106.0,105.0,105.0
giaceva,1,76.0,75.0,75.0
pasticcino,2,80.0,78.0,39.0
uva,1,96.0,95.0,95.0
corinto,1,76.0,75.0,75.0
belli,2,80.0,78.0,39.0
caratteri,1,83.0,82.0,82.0
mangia,1,79.0,78.0,78.0
mangerò,1,82.0,81.0,81.0
crescere,8,98.0,90.0,11.25
giungerò,2,75.0,73.0,36.5
rimpicciolire,1,90.0,89.0,89.0
striscerò,1,79.0,78.0,78.0
modo,29,101.0,72.0,2.483
entrerò,2,83.0,81.0,40.5
mangiò,2,74.0,72.0,36.0
bocconcino,1,86.0,85.0,85.0
mettendosi,2,80.0,78.0,39.0
mano,18,103.0,85.0,4.722
ansiosamente,6,76.0,70.0,11.667
qual,6,99.0,93.0,15.5
mutava,1,71.0,70.0,70.0
sorpresa,10,67.0,57.0,5.7
vedersi,2,76.0,74.0,37.0
accade,3,68.0,65.0,21.667
coloro,4,89.0,85.0,21.25
pasticci,1,68.0,67.0,67.0
abituata,3,82.0,79.0,26.333
veder,3,101.0,98.0,32.667
sembrava,9,83.0,74.0,8.222
stupida,3,97.0,94.0,31.333
cresce,1,83.0,82.0,82.0
tornò,2,111.0,109.0,54.5
bisogna,6,98.0,92.0,15.333
istanti,4,77.0,73.0,18.25
ingoiò,1,85.0,84.0,84.0
pasticcio,2,77.0,75.0,37.5
ii,1,88.0,87.0,87.0
stagno,11,85.0,74.0,6.727
curiosissimo,2,94.0,92.0,46.0
gridò,33,124.0,91.0,2.758
tanta,5,95.0,90.0,18.0
sapeva,5,76.0,71.0,14.2
parlar,2,76.0,74.0,37.0
correttamente,2,87.0,85.0,42.5
lingua,4,113.0,109.0,27.25
allungando,2,110.0,108.0,54.0
stato,7,96.0,89.0,12.714
addio,3,90.0,87.0,29.0
perduti,1,95.0,94.0,94.0
lontani,1,80.0,79.0,79.0
poveri,1,81.0,80.0,80.0
piedini,1,85.0,84.0,84.0
infilerà,1,80.0,79.0,79.0
calze,1,50.0,49.0,49.0
metterà,1,68.0,67.0,67.0
scarpettine,1,80.0,79.0,79.0
potrò,5,94.0,89.0,17.8
oramai,2,98.0,96.0,48.0
lungi,2,94.0,92.0,46.0
prenderò,1,79.0,78.0,78.0
briga,1,46.0,45.0,45.0
accomodiate,1,117.0,116.0,116.0
eppure,11,88.0,77.0,7.0
bisognerebbe,2,75.0,73.0,36.5
trattassi,1,83.0,82.0,82.0
vorranno,1,66.0,65.0,65.0
andare,13,88.0,75.0,5.769
battere,3,109.0,106.0,35.333
po,11,85.0,74.0,6.727
anno,3,51.0,48.0,16.0
natale,1,80.0,79.0,79.0
darò,1,80.0,79.0,79.0
pajo,5,86.0,81.0,16.2
stivaletti,1,76.0,75.0,75.0
mulinando,1,50.0,49.0,49.0
glieli,1,85.0,84.0,84.0
manderò,1,76.0,75.0,75.0
procaccino,1,80.0,79.0,79.0
strano,7,133.0,126.0,18.0
mandar,1,83.0,82.0,82.0
regali,2,83.0,81.0,40.5
proprii,3,81.0,78.0,26.0
curioso,12,70.0,58.0,4.833
indirizzo,2,86.0,84.0,42.0
signor,2,73.0,71.0,35.5
piedestro,1,43.0,42.0,42.0
tappeto,1,104.0,103.0,103.0
presso,10,134.0,124.0,12.4
parafuoco,1,99.0,98.0,98.0
saluti,1,85.0,84.0,84.0
meschina,4,86.0,82.0,20.5
sciocchezze,5,79.0,74.0,14.8
dicendo,7,115.0,108.0,15.429
urtò,2,89.0,87.0,43.5
nove,5,86.0,81.0,16.2
adunghiò,1,58.0,57.0,57.0
consisteva,2,94.0,92.0,46.0
