Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
country,1,62.0,61.0,61.0
know,87,137.0,50.0,0.575
please,19,103.0,84.0,4.421
ma,3,37.0,34.0,11.333
new,5,49.0,44.0,8.8
zealand,1,68.0,67.0,67.0
australia,1,86.0,85.0,85.0
curtsey,1,105.0,104.0,104.0
spoke,17,145.0,128.0,7.529
fancy,7,47.0,40.0,5.714
curtseying,1,59.0,58.0,58.0
re,38,181.0,143.0,3.763
air,15,80.0,65.0,4.333
manage,7,85.0,78.0,11.143
ignorant,1,44.0,43.0,43.0
little,128,171.0,43.0,0.336
girl,4,56.0,52.0,13.0
asking,5,33.0,28.0,5.6
perhaps,17,80.0,63.0,3.706
written,6,54.0,48.0,8.0
else,12,166.0,154.0,12.833
soon,25,68.0,43.0,1.72
talking,17,63.0,46.0,2.706
dinah,14,140.0,126.0,9.0
miss,4,61.0,57.0,14.25
night,5,58.0,53.0,10.6
cat,37,79.0,42.0,1.135
hope,3,37.0,34.0,11.333
remember,14,100.0,86.0,6.143
saucer,1,78.0,77.0,77.0
milk,2,70.0,68.0,34.0
tea,19,155.0,136.0,7.158
wish,21,107.0,86.0,4.095
mice,4,107.0,103.0,25.75
afraid,12,44.0,32.0,2.667
might,28,83.0,55.0,1.964
catch,4,86.0,82.0,20.5
bat,3,70.0,67.0,22.333
mouse,44,95.0,51.0,1.159
cats,13,107.0,94.0,7.231
eat,18,82.0,64.0,3.556
bats,4,45.0,41.0,10.25
saying,15,109.0,94.0,6.267
dreamy,1,47.0,46.0,46.0
sometimes,5,77.0,72.0,14.4
couldn,9,56.0,47.0,5.222
answer,9,99.0,90.0,10.0
question,17,65.0,48.0,2.824
matter,9,57.0,48.0,5.333
felt,23,104.0,81.0,3.522
dozing,1,44.0,43.0,43.0
begun,7,33.0,26.0,3.714
dream,7,54.0,47.0,6.714
walking,5,98.0,93.0,18.6
hand,21,77.0,56.0,2.667
earnestly,2,69.0,67.0,33.5
now,60,133.0,73.0,1.217
tell,32,107.0,75.0,2.344
truth,1,68.0,67.0,67.0
ever,21,57.0,36.0,1.714
thump,2,88.0,86.0,43.0
came,40,138.0,98.0,2.45
heap,1,52.0,51.0,51.0
sticks,1,61.0,60.0,60.0
dry,8,62.0,54.0,6.75
leaves,6,93.0,87.0,14.5
bit,16,80.0,64.0,4.0
hurt,3,65.0,62.0,20.667
jumped,6,63.0,57.0,9.5
overhead,1,63.0,62.0,62.0
long,32,107.0,75.0,2.344
passage,4,81.0,77.0,19.25
sight,10,59.0,49.0,4.9
hurrying,1,70.0,69.0,69.0
lost,3,53.0,50.0,16.667
away,25,100.0,75.0,3.0
wind,2,60.0,58.0,29.0
turned,16,89.0,73.0,4.562
corner,4,69.0,65.0,16.25
ears,5,72.0,67.0,13.4
whiskers,3,70.0,67.0,22.333
behind,13,88.0,75.0,5.769
longer,3,73.0,70.0,23.333
low,15,93.0,78.0,5.2
hall,9,89.0,80.0,8.889
lit,1,69.0,68.0,68.0
row,2,51.0,49.0,24.5
lamps,1,58.0,57.0,57.0
hanging,3,56.0,53.0,17.667
roof,6,51.0,45.0,7.5
doors,2,77.0,75.0,37.5
round,41,97.0,56.0,1.366
locked,1,64.0,63.0,63.0
side,17,156.0,139.0,8.176
trying,14,86.0,72.0,5.143
every,12,85.0,73.0,6.083
door,30,69.0,39.0,1.3
walked,10,92.0,82.0,8.2
sadly,5,118.0,113.0,22.6
middle,7,86.0,79.0,11.286
wondering,7,73.0,66.0,9.429
three,28,88.0,60.0,2.143
legged,2,59.0,57.0,28.5
table,18,121.0,103.0,5.722
solid,1,34.0,33.0,33.0
glass,10,64.0,54.0,5.4
except,4,73.0,69.0,17.25
tiny,4,72.0,68.0,17.0
golden,7,97.0,90.0,12.857
key,9,52.0,43.0,4.778
belong,1,68.0,67.0,67.0
alas,4,54.0,50.0,12.5
locks,2,57.0,55.0,27.5
small,10,113.0,103.0,10.3
rate,9,69.0,60.0,6.667
open,7,68.0,61.0,8.714
however,20,58.0,38.0,1.9
second,4,119.0,115.0,28.75
curtain,1,48.0,47.0,47.0
fifteen,1,60.0,59.0,59.0
inches,6,52.0,46.0,7.667
high,16,79.0,63.0,3.938
lock,1,62.0,61.0,61.0
delight,3,40.0,37.0,12.333
fitted,1,80.0,79.0,79.0
opened,10,69.0,59.0,5.9
led,4,85.0,81.0,20.25
larger,7,82.0,75.0,10.714
rat,1,40.0,39.0,39.0
knelt,1,45.0,44.0,44.0
along,6,52.0,46.0,7.667
loveliest,1,79.0,78.0,78.0
garden,16,92.0,76.0,4.75
longed,2,81.0,79.0,39.5
wander,1,45.0,44.0,44.0
beds,2,80.0,78.0,39.0
bright,8,72.0,64.0,8.0
flowers,2,53.0,51.0,25.5
cool,2,63.0,61.0,30.5
fountains,2,92.0,90.0,45.0
head,50,105.0,55.0,1.1
doorway,1,47.0,46.0,46.0
go,50,89.0,39.0,0.78
poor,27,85.0,58.0,2.148
shoulders,4,73.0,69.0,17.25
shut,5,68.0,63.0,12.6
telescope,3,62.0,59.0,19.667
knew,15,70.0,55.0,3.667
begin,13,52.0,39.0,3.0
happened,7,47.0,40.0,5.714
lately,1,53.0,52.0,52.0
indeed,16,68.0,52.0,3.25
really,13,77.0,64.0,4.923
impossible,3,132.0,129.0,43.0
waiting,9,76.0,67.0,7.444
back,39,84.0,45.0,1.154
half,23,149.0,126.0,5.478
hoping,3,70.0,67.0,22.333
find,21,68.0,47.0,2.238
rules,3,65.0,62.0,20.667
shutting,2,96.0,94.0,47.0
telescopes,1,56.0,55.0,55.0
bottle,10,68.0,58.0,5.8
certainly,14,63.0,49.0,3.5
neck,7,65.0,58.0,8.286
paper,4,65.0,61.0,15.25
label,2,51.0,49.0,24.5
drink,7,47.0,40.0,5.714
beautifully,2,52.0,50.0,25.0
printed,1,51.0,50.0,50.0
letters,1,56.0,55.0,55.0
wise,2,59.0,57.0,28.5
hurry,11,49.0,38.0,3.455
marked,6,112.0,106.0,17.667
poison,3,83.0,80.0,26.667
read,11,76.0,65.0,5.909
histories,1,47.0,46.0,46.0
children,10,65.0,55.0,5.5
burnt,1,47.0,46.0,46.0
eaten,1,47.0,46.0,46.0
wild,2,69.0,67.0,33.5
beasts,2,53.0,51.0,25.5
unpleasant,2,98.0,96.0,48.0
simple,5,86.0,81.0,16.2
friends,2,47.0,45.0,22.5
taught,4,44.0,40.0,10.0
red,3,60.0,57.0,19.0
poker,1,60.0,59.0,59.0
will,33,113.0,80.0,2.424
burn,2,77.0,75.0,37.5
hold,10,103.0,93.0,9.3
cut,5,52.0,47.0,9.4
finger,5,80.0,75.0,15.0
deeply,4,51.0,47.0,11.75
knife,3,48.0,45.0,15.0
usually,2,80.0,78.0,39.0
bleeds,1,94.0,93.0,93.0
forgotten,6,63.0,57.0,9.5
almost,6,40.0,34.0,5.667
certain,3,73.0,70.0,23.333
disagree,1,76.0,75.0,75.0
sooner,2,74.0,72.0,36.0
later,3,80.0,77.0,25.667
ventured,4,39.0,35.0,8.75
taste,2,33.0,31.0,15.5
finding,3,60.0,57.0,19.0
fact,8,78.0,70.0,8.75
mixed,2,57.0,55.0,27.5
flavour,1,51.0,50.0,50.0
cherry,1,65.0,64.0,64.0
tart,1,77.0,76.0,76.0
custard,1,47.0,46.0,46.0
pine,1,51.0,50.0,50.0
apple,1,59.0,58.0,58.0
roast,1,68.0,67.0,67.0
turkey,1,73.0,72.0,72.0
toffee,1,51.0,50.0,50.0
buttered,1,98.0,97.0,97.0
toast,1,86.0,85.0,85.0
finished,12,53.0,41.0,3.417
curious,19,85.0,66.0,3.474
feeling,7,68.0,61.0,8.714
ten,6,58.0,52.0,8.667
face,15,62.0,47.0,3.133
brightened,2,59.0,57.0,28.5
size,13,76.0,63.0,4.846
lovely,2,57.0,55.0,27.5
waited,11,85.0,74.0,6.727
minutes,11,80.0,69.0,6.273
shrink,1,69.0,68.0,68.0
nervous,5,44.0,39.0,7.8
altogether,5,82.0,77.0,15.4
candle,3,61.0,58.0,19.333
flame,1,56.0,55.0,55.0
blown,1,53.0,52.0,52.0
thing,49,108.0,59.0,1.204
decided,3,56.0,53.0,17.667
possibly,3,111.0,108.0,36.0
reach,4,57.0,53.0,13.25
plainly,1,45.0,44.0,44.0
best,12,47.0,35.0,2.917
climb,1,39.0,38.0,38.0
legs,3,58.0,55.0,18.333
slippery,1,110.0,109.0,109.0
sat,17,59.0,42.0,2.471
cried,20,98.0,78.0,3.9
crying,2,45.0,43.0,21.5
sharply,4,57.0,53.0,13.25
advise,1,64.0,63.0,63.0
leave,9,72.0,63.0,7.0
minute,21,116.0,95.0,4.524
generally,7,65.0,58.0,8.286
gave,15,79.0,64.0,4.267
advice,2,101.0,99.0,49.5
seldom,1,48.0,47.0,47.0
followed,8,77.0,69.0,8.625
scolded,1,60.0,59.0,59.0
severely,4,45.0,41.0,10.25
bring,3,88.0,85.0,28.333
tears,11,85.0,74.0,6.727
remembered,5,68.0,63.0,12.6
box,10,137.0,127.0,12.7
cheated,1,52.0,51.0,51.0
game,13,96.0,83.0,6.385
croquet,9,64.0,55.0,6.111
playing,2,70.0,68.0,34.0
child,11,105.0,94.0,8.545
fond,4,102.0,98.0,24.5
pretending,1,67.0,66.0,66.0
two,40,156.0,116.0,2.9
pretend,1,45.0,44.0,44.0
hardly,12,93.0,81.0,6.75
enough,18,69.0,51.0,2.833
left,14,77.0,63.0,4.5
respectable,1,58.0,57.0,57.0
person,4,91.0,87.0,21.75
eye,7,73.0,66.0,9.429
lying,8,73.0,65.0,8.125
cake,3,45.0,42.0,14.0
currants,1,68.0,67.0,67.0
makes,11,53.0,42.0,3.818
grow,13,86.0,73.0,5.615
can,63,105.0,42.0,0.667
smaller,3,68.0,65.0,21.667
creep,1,49.0,48.0,48.0
don,61,120.0,59.0,0.967
care,4,57.0,53.0,13.25
happens,5,59.0,54.0,10.8
ate,1,68.0,67.0,67.0
anxiously,14,72.0,58.0,4.143
holding,3,51.0,48.0,16.0
growing,11,59.0,48.0,4.364
surprised,7,57.0,50.0,7.143
remained,3,80.0,77.0,25.667
sure,24,112.0,88.0,3.667
eats,1,69.0,68.0,68.0
expecting,3,55.0,52.0,17.333
dull,3,97.0,94.0,31.333
life,12,76.0,64.0,5.333
common,1,77.0,76.0,76.0
set,14,61.0,47.0,3.357
work,8,56.0,48.0,6.0
ii,1,64.0,63.0,63.0
pool,11,127.0,116.0,10.545
curiouser,2,111.0,109.0,54.5
forgot,2,70.0,68.0,34.0
speak,15,101.0,86.0,5.733
english,6,62.0,56.0,9.333
opening,3,52.0,49.0,16.333
largest,1,79.0,78.0,78.0
bye,2,49.0,47.0,23.5
far,13,102.0,89.0,6.846
shoes,7,51.0,44.0,6.286
stockings,1,60.0,59.0,59.0
dears,3,79.0,76.0,25.333
shan,6,48.0,42.0,7.0
able,1,73.0,72.0,72.0
deal,12,52.0,40.0,3.333
kind,7,39.0,32.0,4.571
won,26,133.0,107.0,4.115
want,9,63.0,54.0,6.0
give,12,52.0,40.0,3.333
pair,5,52.0,47.0,9.4
boots,4,65.0,61.0,15.25
christmas,1,47.0,46.0,46.0
planning,1,70.0,69.0,69.0
carrier,1,63.0,62.0,62.0
sending,2,121.0,119.0,59.5
presents,2,83.0,81.0,40.5
odd,1,98.0,97.0,97.0
directions,3,30.0,27.0,9.0
foot,10,110.0,100.0,10.0
esq,1,66.0,65.0,65.0
hearthrug,1,107.0,106.0,106.0
fender,1,72.0,71.0,71.0
love,3,59.0,56.0,18.667
nonsense,7,65.0,58.0,8.286
struck,2,90.0,88.0,44.0
nine,5,90.0,85.0,17.0
hopeless,1,51.0,50.0,50.0
cry,3,56.0,53.0,17.667
ashamed,2,67.0,65.0,32.5
stop,6,107.0,101.0,16.833
shedding,1,49.0,48.0,48.0
gallons,1,76.0,75.0,75.0
reaching,1,65.0,64.0,64.0
heard,30,78.0,48.0,1.6
pattering,3,119.0,116.0,38.667
hastily,16,72.0,56.0,3.5
dried,1,49.0,48.0,48.0
returning,1,65.0,64.0,64.0
splendidly,1,40.0,39.0,39.0
dressed,1,101.0,100.0,100.0
kid,5,58.0,53.0,10.6
gloves,11,97.0,86.0,7.818
fan,10,96.0,86.0,8.6
trotting,2,81.0,79.0,39.5
muttering,3,83.0,80.0,26.667
duchess,42,65.0,23.0,0.548
savage,4,89.0,85.0,21.25
kept,13,44.0,31.0,2.385
desperate,1,68.0,67.0,67.0
ready,8,65.0,57.0,7.125
help,9,72.0,63.0,7.0
timid,3,61.0,58.0,19.333
voice,48,113.0,65.0,1.354
sir,7,71.0,64.0,9.143
violently,4,77.0,73.0,18.25
dropped,5,82.0,77.0,15.4
skurried,1,65.0,64.0,64.0
darkness,1,64.0,63.0,63.0
hard,8,141.0,133.0,16.625
fanning,1,80.0,79.0,79.0
queer,12,62.0,50.0,4.167
everything,14,103.0,89.0,6.357
yesterday,3,51.0,48.0,16.0
usual,5,64.0,59.0,11.8
changed,8,105.0,97.0,12.125
morning,5,100.0,95.0,19.0
different,9,86.0,77.0,8.556
ah,5,133.0,128.0,25.6
puzzle,1,93.0,92.0,92.0
thinking,11,76.0,65.0,5.909
age,4,65.0,61.0,15.25
ada,1,77.0,76.0,76.0
hair,7,68.0,61.0,8.714
goes,7,116.0,109.0,15.571
ringlets,2,62.0,60.0,30.0
mine,10,56.0,46.0,4.6
doesn,16,67.0,51.0,3.188
mabel,4,50.0,46.0,11.5
sorts,3,78.0,75.0,25.0
knows,2,60.0,58.0,29.0
besides,4,77.0,73.0,18.25
puzzling,4,39.0,35.0,8.75
try,12,121.0,109.0,9.083
used,13,91.0,78.0,6.0
times,6,72.0,66.0,11.0
five,8,89.0,81.0,10.125
twelve,4,51.0,47.0,11.75
six,2,68.0,66.0,33.0
thirteen,1,72.0,71.0,71.0
seven,6,156.0,150.0,25.0
twenty,3,77.0,74.0,24.667
multiplication,1,85.0,84.0,84.0
signify,1,51.0,50.0,50.0
geography,1,80.0,79.0,79.0
london,1,69.0,68.0,68.0
capital,4,49.0,45.0,11.25
paris,2,78.0,76.0,38.0
rome,2,59.0,57.0,28.5
wrong,5,77.0,72.0,14.4
doth,3,78.0,75.0,25.0
crossed,3,72.0,69.0,23.0
hands,12,51.0,39.0,3.25
lap,2,70.0,68.0,34.0
repeat,7,48.0,41.0,5.857
sounded,5,60.0,55.0,11.0
hoarse,3,58.0,55.0,18.333
strange,5,52.0,47.0,9.4
crocodile,1,55.0,54.0,54.0
improve,1,80.0,79.0,79.0
shining,1,54.0,53.0,53.0
tail,9,78.0,69.0,7.667
pour,1,64.0,63.0,63.0
waters,1,109.0,108.0,108.0
nile,1,51.0,50.0,50.0
scale,1,47.0,46.0,46.0
cheerfully,1,84.0,83.0,83.0
seems,5,60.0,55.0,11.0
grin,6,82.0,76.0,12.667
neatly,2,79.0,77.0,38.5
spread,3,53.0,50.0,16.667
claws,2,47.0,45.0,22.5
welcome,1,77.0,76.0,76.0
fishes,1,44.0,43.0,43.0
gently,3,51.0,48.0,16.0
smiling,2,52.0,50.0,25.0
jaws,2,82.0,80.0,40.0
live,8,81.0,73.0,9.125
poky,1,98.0,97.0,97.0
toys,1,58.0,57.0,57.0
play,8,101.0,93.0,11.625
learn,7,49.0,42.0,6.0
stay,5,65.0,60.0,12.0
putting,3,87.0,84.0,28.0
till,21,93.0,72.0,3.429
sudden,5,72.0,67.0,13.4
burst,1,73.0,72.0,72.0
alone,4,47.0,43.0,10.75
done,15,68.0,53.0,3.533
measure,1,101.0,100.0,100.0
nearly,11,54.0,43.0,3.909
guess,3,53.0,50.0,16.667
shrinking,4,58.0,54.0,13.5
rapidly,2,83.0,81.0,40.5
cause,3,57.0,54.0,18.0
avoid,1,51.0,50.0,50.0
narrow,2,39.0,37.0,18.5
escape,4,52.0,48.0,12.0
frightened,7,68.0,61.0,8.714
change,14,57.0,43.0,3.071
existence,1,50.0,49.0,49.0
speed,1,60.0,59.0,59.0
worse,3,51.0,48.0,16.0
declare,2,79.0,77.0,38.5
bad,2,40.0,38.0,19.0
slipped,3,71.0,68.0,22.667
splash,1,86.0,85.0,85.0
chin,7,78.0,71.0,10.143
salt,2,52.0,50.0,25.0
water,5,76.0,71.0,14.2
somehow,1,77.0,76.0,76.0
sea,14,44.0,30.0,2.143
case,5,74.0,69.0,13.8
railway,2,61.0,59.0,29.5
seaside,1,49.0,48.0,48.0
general,3,51.0,48.0,16.0
conclusion,2,98.0,96.0,48.0
wherever,2,62.0,60.0,30.0
coast,1,58.0,57.0,57.0
number,5,78.0,73.0,14.6
bathing,1,70.0,69.0,69.0
machines,1,30.0,29.0,29.0
digging,4,63.0,59.0,14.75
sand,1,76.0,75.0,75.0
wooden,1,70.0,69.0,69.0
spades,1,50.0,49.0,49.0
lodging,1,60.0,59.0,59.0
houses,1,63.0,62.0,62.0
station,1,57.0,56.0,56.0
wept,1,69.0,68.0,68.0
hadn,8,58.0,50.0,6.25
swam,5,79.0,74.0,14.8
punished,1,48.0,47.0,47.0
suppose,14,93.0,79.0,5.643
drowned,1,56.0,55.0,55.0
something,18,48.0,30.0,1.667
splashing,2,52.0,50.0,25.0
nearer,5,112.0,107.0,21.4
walrus,1,79.0,78.0,78.0
hippopotamus,1,45.0,44.0,44.0
talk,14,62.0,48.0,3.429
harm,1,49.0,48.0,48.0
swimming,2,80.0,78.0,39.0
speaking,5,132.0,127.0,25.4
brother,1,44.0,43.0,43.0
latin,1,61.0,60.0,60.0
grammar,1,48.0,47.0,47.0
inquisitively,1,86.0,85.0,85.0
wink,2,67.0,65.0,32.5
understand,6,90.0,84.0,14.0
daresay,1,63.0,62.0,62.0
french,4,89.0,85.0,21.25
william,8,66.0,58.0,7.25
conqueror,2,76.0,74.0,37.0
history,7,57.0,50.0,7.143
clear,2,62.0,60.0,30.0
notion,3,50.0,47.0,15.667
ago,2,56.0,54.0,27.0
ou,1,48.0,47.0,47.0
est,1,61.0,60.0,60.0
chatte,1,70.0,69.0,69.0
sentence,6,62.0,56.0,9.333
lesson,3,76.0,73.0,24.333
leap,1,77.0,76.0,76.0
quiver,1,95.0,94.0,94.0
fright,2,79.0,77.0,38.5
beg,8,86.0,78.0,9.75
pardon,6,63.0,57.0,9.5
animal,2,83.0,81.0,40.5
feelings,2,70.0,68.0,34.0
shrill,5,79.0,74.0,14.8
passionate,1,68.0,67.0,67.0
soothing,1,49.0,48.0,48.0
tone,40,100.0,60.0,1.5
angry,5,57.0,52.0,10.4
yet,25,107.0,82.0,3.28
show,3,103.0,100.0,33.333
quiet,2,40.0,38.0,19.0
lazily,1,64.0,63.0,63.0
sits,1,79.0,78.0,78.0
purring,2,48.0,46.0,23.0
nicely,2,101.0,99.0,49.5
fire,4,68.0,64.0,16.0
licking,1,47.0,46.0,46.0
paws,4,57.0,53.0,13.25
washing,3,60.0,57.0,19.0
soft,1,74.0,73.0,73.0
nurse,3,58.0,55.0,18.333
catching,2,62.0,60.0,30.0
bristling,1,78.0,77.0,77.0
offended,10,64.0,54.0,5.4
trembling,6,70.0,64.0,10.667
subject,6,68.0,62.0,10.333
family,1,96.0,95.0,95.0
always,13,143.0,130.0,10.0
hated,1,78.0,77.0,77.0
nasty,1,63.0,62.0,62.0
vulgar,1,51.0,50.0,50.0
conversation,9,55.0,46.0,5.111
dogs,3,103.0,100.0,33.333
eagerly,8,53.0,45.0,5.625
dog,3,51.0,48.0,16.0
eyed,1,87.0,86.0,86.0
terrier,1,48.0,47.0,47.0
curly,1,47.0,46.0,46.0
brown,2,110.0,108.0,54.0
fetch,7,73.0,66.0,9.429
throw,3,65.0,62.0,20.667
sit,8,60.0,52.0,6.5
dinner,2,68.0,66.0,33.0
belongs,2,44.0,42.0,21.0
farmer,1,68.0,67.0,67.0
says,4,47.0,43.0,10.75
useful,2,37.0,35.0,17.5
hundred,1,144.0,143.0,143.0
pounds,1,55.0,54.0,54.0
kills,1,80.0,79.0,79.0
rats,1,107.0,106.0,106.0
sorrowful,2,60.0,58.0,29.0
commotion,1,84.0,83.0,83.0
called,15,69.0,54.0,3.6
softly,1,55.0,54.0,54.0
pale,4,79.0,75.0,18.75
passion,3,87.0,84.0,28.0
us,14,79.0,65.0,4.643
shore,4,47.0,43.0,10.75
hate,2,89.0,87.0,43.5
crowded,5,56.0,51.0,10.2
birds,10,92.0,82.0,8.2
animals,4,61.0,57.0,14.25
duck,4,52.0,48.0,12.0
dodo,13,79.0,66.0,5.077
lory,7,102.0,95.0,13.571
eaglet,3,76.0,73.0,24.333
creatures,10,96.0,86.0,8.6
whole,13,45.0,32.0,2.462
party,10,85.0,75.0,7.5
iii,1,47.0,46.0,46.0
caucus,3,70.0,67.0,22.333
