Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
erde,4,4.0,0.0,0.0
laß,13,13.0,0.0,0.0
wären,2,2.0,0.0,0.0
achthundert,1,1.0,0.0,0.0
funfzig,1,1.0,0.0,0.0
glaube,20,20.0,0.0,0.0
müßt,3,3.0,0.0,0.0
dergleichen,4,4.0,0.0,0.0
schule,7,7.0,0.0,0.0
gelernt,2,2.0,0.0,0.0
obgleich,9,9.0,0.0,0.0
gute,7,7.0,0.0,0.0
gelegenheit,8,8.0,0.0,0.0
kenntnisse,2,2.0,0.0,0.0
zeigen,5,5.0,0.0,0.0
niemand,11,11.0,0.0,0.0
zuhören,2,2.0,0.0,0.0
übte,1,1.0,0.0,0.0
dabei,23,23.0,0.0,0.0
ja,47,47.0,0.0,0.0
entfernung,6,6.0,0.0,0.0
länge,1,1.0,0.0,0.0
breitegrade,1,1.0,0.0,0.0
gekommen,8,8.0,0.0,0.0
mag,12,12.0,0.0,0.0
geringsten,4,4.0,0.0,0.0
begriff,3,3.0,0.0,0.0
längegrad,1,1.0,0.0,0.0
breitegrad,1,1.0,0.0,0.0
klangen,1,1.0,0.0,0.0
worte,15,15.0,0.0,0.0
großartig,1,1.0,0.0,0.0
nett,4,4.0,0.0,0.0
bald,20,20.0,0.0,0.0
komisch,9,9.0,0.0,0.0
leuten,2,2.0,0.0,0.0
heraus,7,7.0,0.0,0.0
kopfe,7,7.0,0.0,0.0
gehen,23,23.0,0.0,0.0
antipathien,1,1.0,0.0,0.0
diesmal,10,10.0,0.0,0.0
lieb,3,3.0,0.0,0.0
zuhörte,4,4.0,0.0,0.0
wort,10,10.0,0.0,0.0
klang,4,4.0,0.0,0.0
gar,37,37.0,0.0,0.0
recht,22,22.0,0.0,0.0
fragen,9,9.0,0.0,0.0
müssen,12,12.0,0.0,0.0
land,4,4.0,0.0,0.0
heißt,4,4.0,0.0,0.0
bitte,15,15.0,0.0,0.0
liebe,14,14.0,0.0,0.0
dame,2,2.0,0.0,0.0
neu,1,1.0,0.0,0.0
seeland,1,1.0,0.0,0.0
australien,1,1.0,0.0,0.0
knixen,2,2.0,0.0,0.0
denkt,2,2.0,0.0,0.0
luft,10,10.0,0.0,0.0
fällt,2,2.0,0.0,0.0
könntet,2,2.0,0.0,0.0
fertig,9,9.0,0.0,0.0
kriegen,1,1.0,0.0,0.0
unwissendes,1,1.0,0.0,0.0
kleines,12,12.0,0.0,0.0
mädchen,7,7.0,0.0,0.0
halten,4,4.0,0.0,0.0
frage,20,20.0,0.0,0.0
nein,30,30.0,0.0,0.0
geht,15,15.0,0.0,0.0
vielleicht,18,18.0,0.0,0.0
sehe,6,6.0,0.0,0.0
irgendwo,3,3.0,0.0,0.0
angeschrieben,1,1.0,0.0,0.0
sprechen,9,9.0,0.0,0.0
dinah,15,15.0,0.0,0.0
gewiß,11,11.0,0.0,0.0
heut,4,4.0,0.0,0.0
abend,1,1.0,0.0,0.0
suchen,7,7.0,0.0,0.0
katze,31,31.0,0.0,0.0
hoffe,3,3.0,0.0,0.0
napf,1,1.0,0.0,0.0
milch,1,1.0,0.0,0.0
theestunde,2,2.0,0.0,0.0
vergessen,10,10.0,0.0,0.0
mies,2,2.0,0.0,0.0
wärest,4,4.0,0.0,0.0
unten,9,9.0,0.0,0.0
bange,2,2.0,0.0,0.0
giebt,3,3.0,0.0,0.0
mäuse,1,1.0,0.0,0.0
könntest,6,6.0,0.0,0.0
spatzen,6,6.0,0.0,0.0
fangen,3,3.0,0.0,0.0
geben,8,8.0,0.0,0.0
glaubst,2,2.0,0.0,0.0
katzen,13,13.0,0.0,0.0
fressen,5,5.0,0.0,0.0
wurde,24,24.0,0.0,0.0
redete,4,4.0,0.0,0.0
halb,20,20.0,0.0,0.0
traum,6,6.0,0.0,0.0
fort,58,58.0,0.0,0.0
gern,31,31.0,0.0,0.0
antworten,5,5.0,0.0,0.0
brauchte,3,3.0,0.0,0.0
darauf,32,32.0,0.0,0.0
stellte,7,7.0,0.0,0.0
einschlief,1,1.0,0.0,0.0
angefangen,6,6.0,0.0,0.0
träumen,2,2.0,0.0,0.0
gehe,3,3.0,0.0,0.0
hand,23,23.0,0.0,0.0
spazieren,2,2.0,0.0,0.0
ernsthaft,3,3.0,0.0,0.0
sage,16,16.0,0.0,0.0
wahrheit,4,4.0,0.0,0.0
hast,27,27.0,0.0,0.0
je,18,18.0,0.0,0.0
gefressen,1,1.0,0.0,0.0
male,5,5.0,0.0,0.0
plump,2,2.0,0.0,0.0
haufen,1,1.0,0.0,0.0
trocknes,1,1.0,0.0,0.0
laub,1,1.0,0.0,0.0
reisig,1,1.0,0.0,0.0
liegen,2,2.0,0.0,0.0
gethan,11,11.0,0.0,0.0
sogleich,13,13.0,0.0,0.0
höhe,9,9.0,0.0,0.0
lag,8,8.0,0.0,0.0
zweiter,1,1.0,0.0,0.0
langer,1,1.0,0.0,0.0
gang,4,4.0,0.0,0.0
weiße,19,19.0,0.0,0.0
entlang,3,3.0,0.0,0.0
laufen,3,3.0,0.0,0.0
verlieren,2,2.0,0.0,0.0
wind,1,1.0,0.0,0.0
gerade,25,25.0,0.0,0.0
ecke,4,4.0,0.0,0.0
bog,2,2.0,0.0,0.0
ohren,4,4.0,0.0,0.0
schnurrbart,1,1.0,0.0,0.0
mehr,33,33.0,0.0,0.0
befand,4,4.0,0.0,0.0
langen,4,4.0,0.0,0.0
niedrigen,2,2.0,0.0,0.0
corridor,5,5.0,0.0,0.0
reihe,8,8.0,0.0,0.0
lampen,1,1.0,0.0,0.0
erleuchtet,1,1.0,0.0,0.0
decke,3,3.0,0.0,0.0
herabhingen,1,1.0,0.0,0.0
beiden,11,11.0,0.0,0.0
seiten,5,5.0,0.0,0.0
corridors,2,2.0,0.0,0.0
thüren,2,2.0,0.0,0.0
verschlossen,2,2.0,0.0,0.0
thür,28,28.0,0.0,0.0
seite,13,13.0,0.0,0.0
endlich,19,19.0,0.0,0.0
traurig,7,7.0,0.0,0.0
mitte,5,5.0,0.0,0.0
überlegend,1,1.0,0.0,0.0
stand,21,21.0,0.0,0.0
kleinen,32,32.0,0.0,0.0
dreibeinigen,2,2.0,0.0,0.0
tische,6,6.0,0.0,0.0
dickem,1,1.0,0.0,0.0
glas,3,3.0,0.0,0.0
winziges,1,1.0,0.0,0.0
goldenes,1,1.0,0.0,0.0
schlüsselchen,5,5.0,0.0,0.0
erster,3,3.0,0.0,0.0
gedanke,3,3.0,0.0,0.0
möchte,18,18.0,0.0,0.0
gehören,1,1.0,0.0,0.0
ach,14,14.0,0.0,0.0
schlösser,1,1.0,0.0,0.0
groß,14,14.0,0.0,0.0
schlüssel,4,4.0,0.0,0.0
klein,9,9.0,0.0,0.0
kurz,4,4.0,0.0,0.0
paßte,2,2.0,0.0,0.0
einzigen,2,2.0,0.0,0.0
jedoch,11,11.0,0.0,0.0
zweite,3,3.0,0.0,0.0
mal,26,26.0,0.0,0.0
herum,11,11.0,0.0,0.0
vorhang,1,1.0,0.0,0.0
vorher,4,4.0,0.0,0.0
bemerkt,1,1.0,0.0,0.0
dahinter,2,2.0,0.0,0.0
funfzehn,1,1.0,0.0,0.0
zoll,6,6.0,0.0,0.0
hoch,12,12.0,0.0,0.0
steckte,4,4.0,0.0,0.0
goldene,3,3.0,0.0,0.0
schlüsselloch,1,1.0,0.0,0.0
freude,1,1.0,0.0,0.0
schloß,4,4.0,0.0,0.0
gange,3,3.0,0.0,0.0
führte,4,4.0,0.0,0.0
größer,9,9.0,0.0,0.0
mäuseloch,2,2.0,0.0,0.0
kniete,1,1.0,0.0,0.0
nieder,6,6.0,0.0,0.0
reizendsten,1,1.0,0.0,0.0
garten,11,11.0,0.0,0.0
denken,6,6.0,0.0,0.0
wünschte,10,10.0,0.0,0.0
dunkeln,1,1.0,0.0,0.0
gelangen,2,2.0,0.0,0.0
bunten,1,1.0,0.0,0.0
blumenbeeten,2,2.0,0.0,0.0
kühlen,2,2.0,0.0,0.0
springbrunnen,2,2.0,0.0,0.0
umher,6,6.0,0.0,0.0
wandern,1,1.0,0.0,0.0
kaum,16,16.0,0.0,0.0
kopf,36,36.0,0.0,0.0
stecken,2,2.0,0.0,0.0
hindurch,2,2.0,0.0,0.0
ginge,2,2.0,0.0,0.0
arme,24,24.0,0.0,0.0
schultern,3,3.0,0.0,0.0
zusammenschieben,2,2.0,0.0,0.0
teleskop,4,4.0,0.0,0.0
wüßte,2,2.0,0.0,0.0
anfängt,4,4.0,0.0,0.0
kürzlich,1,1.0,0.0,0.0
merkwürdiges,4,4.0,0.0,0.0
vorgegangen,2,2.0,0.0,0.0
anfing,7,7.0,0.0,0.0
glauben,3,3.0,0.0,0.0
fast,6,6.0,0.0,0.0
unmöglich,7,7.0,0.0,0.0
unnütz,4,4.0,0.0,0.0
länger,4,4.0,0.0,0.0
warten,9,9.0,0.0,0.0
daher,12,12.0,0.0,0.0
tisch,6,6.0,0.0,0.0
zurück,16,16.0,0.0,0.0
hoffend,1,1.0,0.0,0.0
jedenfalls,3,3.0,0.0,0.0
anweisungen,1,1.0,0.0,0.0
könne,5,5.0,0.0,0.0
fläschchen,4,4.0,0.0,0.0
vorhin,2,2.0,0.0,0.0
hals,9,9.0,0.0,0.0
fläschchens,1,1.0,0.0,0.0
zettel,2,2.0,0.0,0.0
gebunden,1,1.0,0.0,0.0
worten,8,8.0,0.0,0.0
trinke,3,3.0,0.0,0.0
wunderschön,1,1.0,0.0,0.0
buchstaben,1,1.0,0.0,0.0
drauf,3,3.0,0.0,0.0
gedruckt,1,1.0,0.0,0.0
gesagt,14,14.0,0.0,0.0
altkluge,1,1.0,0.0,0.0
kleine,33,33.0,0.0,0.0
übereilen,1,1.0,0.0,0.0
nachsehen,1,1.0,0.0,0.0
sprach,63,63.0,0.0,0.0
todtenkopf,3,3.0,0.0,0.0
mehre,4,4.0,0.0,0.0
hübsche,1,1.0,0.0,0.0
geschichten,1,1.0,0.0,0.0
gelesen,7,7.0,0.0,0.0
kindern,3,3.0,0.0,0.0
verbrannt,1,1.0,0.0,0.0
wilden,1,1.0,0.0,0.0
thieren,2,2.0,0.0,0.0
unangenehme,1,1.0,0.0,0.0
lagen,5,5.0,0.0,0.0
gerathen,4,4.0,0.0,0.0
warnungen,1,1.0,0.0,0.0
dachten,1,1.0,0.0,0.0
freunde,4,4.0,0.0,0.0
gegeben,3,3.0,0.0,0.0
beispiel,4,4.0,0.0,0.0
rothglühendes,1,1.0,0.0,0.0
eisen,1,1.0,0.0,0.0
brennt,2,2.0,0.0,0.0
anfaßt,1,1.0,0.0,0.0
messer,1,1.0,0.0,0.0
finger,5,5.0,0.0,0.0
schneidet,2,2.0,0.0,0.0
gewöhnlich,7,7.0,0.0,0.0
blutet,1,1.0,0.0,0.0
flasche,5,5.0,0.0,0.0
trinkt,1,1.0,0.0,0.0
unfehlbar,1,1.0,0.0,0.0
schlecht,2,2.0,0.0,0.0
bekommt,2,2.0,0.0,0.0
wagte,4,4.0,0.0,0.0
kosten,2,2.0,0.0,0.0
schmeckte,1,1.0,0.0,0.0
eigentlich,3,3.0,0.0,0.0
gemisch,1,1.0,0.0,0.0
kirschkuchen,1,1.0,0.0,0.0
sahnensauce,1,1.0,0.0,0.0
ananas,1,1.0,0.0,0.0
putenbraten,1,1.0,0.0,0.0
naute,1,1.0,0.0,0.0
armen,7,7.0,0.0,0.0
rittern,1,1.0,0.0,0.0
trank,1,1.0,0.0,0.0
komisches,1,1.0,0.0,0.0
gefühl,1,1.0,0.0,0.0
that,11,11.0,0.0,0.0
zehn,6,6.0,0.0,0.0
gesicht,15,15.0,0.0,0.0
leuchtete,1,1.0,0.0,0.0
rechte,6,6.0,0.0,0.0
schönen,8,8.0,0.0,0.0
wartete,10,10.0,0.0,0.0
minuten,20,20.0,0.0,0.0
einschrumpfen,1,1.0,0.0,0.0
einigermaßen,1,1.0,0.0,0.0
ängstlich,13,13.0,0.0,0.0
aufhören,2,2.0,0.0,0.0
ausginge,1,1.0,0.0,0.0
licht,2,2.0,0.0,0.0
wundert,1,1.0,0.0,0.0
aussähe,1,1.0,0.0,0.0
vorzustellen,2,2.0,0.0,0.0
flamme,1,1.0,0.0,0.0
lichte,1,1.0,0.0,0.0
aussieht,1,1.0,0.0,0.0
ausgeblasen,1,1.0,0.0,0.0
erinnern,2,2.0,0.0,0.0
gesehen,19,19.0,0.0,0.0
weile,3,3.0,0.0,0.0
merkte,10,10.0,0.0,0.0
geschah,1,1.0,0.0,0.0
beschloß,2,2.0,0.0,0.0
gleich,16,16.0,0.0,0.0
holen,3,3.0,0.0,0.0
erreichen,3,3.0,0.0,0.0
deutlich,6,6.0,0.0,0.0
gab,12,12.0,0.0,0.0
tischfüße,1,1.0,0.0,0.0
hinauf,7,7.0,0.0,0.0
klettern,2,2.0,0.0,0.0
glatt,1,1.0,0.0,0.0
müde,3,3.0,0.0,0.0
gearbeitet,1,1.0,0.0,0.0
setzte,14,14.0,0.0,0.0
ding,9,9.0,0.0,0.0
weinte,2,2.0,0.0,0.0
still,16,16.0,0.0,0.0
nützt,2,2.0,0.0,0.0
weinen,5,5.0,0.0,0.0
böse,6,6.0,0.0,0.0
rathe,1,1.0,0.0,0.0
aufzuhören,1,1.0,0.0,0.0
oft,7,7.0,0.0,0.0
guten,3,3.0,0.0,0.0
rath,2,2.0,0.0,0.0
selten,1,1.0,0.0,0.0
befolgte,1,1.0,0.0,0.0
manchmal,2,2.0,0.0,0.0
schalt,4,4.0,0.0,0.0
strenge,5,5.0,0.0,0.0
brachte,6,6.0,0.0,0.0
erinnerte,2,2.0,0.0,0.0
versucht,8,8.0,0.0,0.0
ohrfeige,2,2.0,0.0,0.0
croquet,9,9.0,0.0,0.0
betrogen,1,1.0,0.0,0.0
spielte,1,1.0,0.0,0.0
eigenthümliche,1,1.0,0.0,0.0
kind,17,17.0,0.0,0.0
zwei,29,29.0,0.0,0.0
personen,3,3.0,0.0,0.0
hilft,2,2.0,0.0,0.0
verschiedene,1,1.0,0.0,0.0
wäre,31,31.0,0.0,0.0
übrig,3,3.0,0.0,0.0
anständigen,1,1.0,0.0,0.0
person,4,4.0,0.0,0.0
auge,5,5.0,0.0,0.0
glasbüchse,1,1.0,0.0,0.0
öffnete,2,2.0,0.0,0.0
kuchen,12,12.0,0.0,0.0
iß,1,1.0,0.0,0.0
schön,7,7.0,0.0,0.0
rosinen,1,1.0,0.0,0.0
geschrieben,6,6.0,0.0,0.0
standen,1,1.0,0.0,0.0
essen,8,8.0,0.0,0.0
davon,23,23.0,0.0,0.0
kleiner,11,11.0,0.0,0.0
durchkriechen,1,1.0,0.0,0.0
gelange,1,1.0,0.0,0.0
einerlei,1,1.0,0.0,0.0
aß,1,1.0,0.0,0.0
bißchen,1,1.0,0.0,0.0
neugierig,9,9.0,0.0,0.0
aufwärts,1,1.0,0.0,0.0
hielt,10,10.0,0.0,0.0
prüfend,2,2.0,0.0,0.0
erstaunt,2,2.0,0.0,0.0
bemerken,3,3.0,0.0,0.0
größe,7,7.0,0.0,0.0
behielt,1,1.0,0.0,0.0
freilich,8,8.0,0.0,0.0
geschieht,1,1.0,0.0,0.0
ißt,1,1.0,0.0,0.0
wunderbare,1,1.0,0.0,0.0
dinge,4,4.0,0.0,0.0
gewöhnt,5,5.0,0.0,0.0
langweilig,5,5.0,0.0,0.0
leben,13,13.0,0.0,0.0
fortging,2,2.0,0.0,0.0
machte,16,16.0,0.0,0.0
daran,13,13.0,0.0,0.0
verzehrte,1,1.0,0.0,0.0
völlig,1,1.0,0.0,0.0
zweites,1,1.0,0.0,0.0
thränenpfuhl,2,2.0,0.0,0.0
verquerer,2,2.0,0.0,0.0
rief,34,34.0,0.0,0.0
überrascht,1,1.0,0.0,0.0
eigene,1,1.0,0.0,0.0
sprache,1,1.0,0.0,0.0
vergaß,1,1.0,0.0,0.0
auseinander,2,2.0,0.0,0.0
geschoben,1,1.0,0.0,0.0
längste,1,1.0,0.0,0.0
lebt,1,1.0,0.0,0.0
füße,7,7.0,0.0,0.0
hinabsah,1,1.0,0.0,0.0
bekommen,6,6.0,0.0,0.0
weit,19,19.0,0.0,0.0
füßchen,1,1.0,0.0,0.0
wer,27,27.0,0.0,0.0
schuhe,3,3.0,0.0,0.0
strümpfe,1,1.0,0.0,0.0
anziehen,1,1.0,0.0,0.0
besten,3,3.0,0.0,0.0
ab,19,19.0,0.0,0.0
abzugeben,1,1.0,0.0,0.0
werdet,1,1.0,0.0,0.0
weihnachten,1,1.0,0.0,0.0
paar,13,13.0,0.0,0.0
neue,4,4.0,0.0,0.0
stiefel,1,1.0,0.0,0.0
schenken,3,3.0,0.0,0.0
anfangen,7,7.0,0.0,0.0
per,1,1.0,0.0,0.0
fracht,1,1.0,0.0,0.0
drollig,1,1.0,0.0,0.0
eignen,1,1.0,0.0,0.0
füßen,7,7.0,0.0,0.0
geschenk,1,1.0,0.0,0.0
schicken,2,2.0,0.0,0.0
adresse,1,1.0,0.0,0.0
aussehen,5,5.0,0.0,0.0
fuß,13,13.0,0.0,0.0
wohlgeboren,1,1.0,0.0,0.0
fußteppich,1,1.0,0.0,0.0
kamin,3,3.0,0.0,0.0
grüßen,1,1.0,0.0,0.0
oh,19,19.0,0.0,0.0
unsinn,7,7.0,0.0,0.0
schwatze,1,1.0,0.0,0.0
stieß,2,2.0,0.0,0.0
neun,4,4.0,0.0,0.0
goldenen,1,1.0,0.0,0.0
gartenthür,1,1.0,0.0,0.0
höchste,2,2.0,0.0,0.0
liegend,1,1.0,0.0,0.0
hinunterzusehen,1,1.0,0.0,0.0
durchgehen,1,1.0,0.0,0.0
weniger,6,6.0,0.0,0.0
solltest,5,5.0,0.0,0.0
schämen,2,2.0,0.0,0.0
solch,6,6.0,0.0,0.0
höre,3,3.0,0.0,0.0
trotzdem,3,3.0,0.0,0.0
vergoß,1,1.0,0.0,0.0
thränen,7,7.0,0.0,0.0
eimerweise,1,1.0,0.0,0.0
zuletzt,11,11.0,0.0,0.0
großer,11,11.0,0.0,0.0
pfuhl,4,4.0,0.0,0.0
bildete,2,2.0,0.0,0.0
vier,12,12.0,0.0,0.0
halben,3,3.0,0.0,0.0
lang,10,10.0,0.0,0.0
weilchen,5,5.0,0.0,0.0
schritte,1,1.0,0.0,0.0
trocknete,1,1.0,0.0,0.0
prachtvoll,1,1.0,0.0,0.0
geputzt,1,1.0,0.0,0.0
zurückkam,1,1.0,0.0,0.0
weißen,6,6.0,0.0,0.0
handschuhen,2,2.0,0.0,0.0
fächer,11,11.0,0.0,0.0
trippelte,1,1.0,0.0,0.0
eile,4,4.0,0.0,0.0
redend,1,1.0,0.0,0.0
herzogin,42,42.0,0.0,0.0
außer,11,11.0,0.0,0.0
lasse,3,3.0,0.0,0.0
rathlos,1,1.0,0.0,0.0
hülfe,1,1.0,0.0,0.0
angerufen,1,1.0,0.0,0.0
nähe,5,5.0,0.0,0.0
leiser,4,4.0,0.0,0.0
schüchterner,1,1.0,0.0,0.0
stimme,39,39.0,0.0,0.0
lieber,12,12.0,0.0,0.0
herr,3,3.0,0.0,0.0
fuhr,31,31.0,0.0,0.0
zusammen,5,5.0,0.0,0.0
ließ,6,6.0,0.0,0.0
handschuhe,7,7.0,0.0,0.0
nacht,4,4.0,0.0,0.0
hinein,15,15.0,0.0,0.0
heiß,2,2.0,0.0,0.0
fächelte,2,2.0,0.0,0.0
wunderbar,2,2.0,0.0,0.0
seltsam,1,1.0,0.0,0.0
heute,5,5.0,0.0,0.0
gestern,4,4.0,0.0,0.0
umgewechselt,1,1.0,0.0,0.0
worden,8,8.0,0.0,0.0
früh,3,3.0,0.0,0.0
aufstand,3,3.0,0.0,0.0
kommt,20,20.0,0.0,0.0
veränderung,2,2.0,0.0,0.0
gefühlt,1,1.0,0.0,0.0
räthsel,3,3.0,0.0,0.0
kinder,7,7.0,0.0,0.0
alters,2,2.0,0.0,0.0
kannte,3,3.0,0.0,0.0
eins,10,10.0,0.0,0.0
verwandelt,4,4.0,0.0,0.0
sicherlich,3,3.0,0.0,0.0
ida,1,1.0,0.0,0.0
trägt,1,1.0,0.0,0.0
locken,2,2.0,0.0,0.0
haar,3,3.0,0.0,0.0
lockig,1,1.0,0.0,0.0
bestimmt,3,3.0,0.0,0.0
clara,4,4.0,0.0,0.0
weiß,26,26.0,0.0,0.0
ganze,19,19.0,0.0,0.0
menge,4,4.0,0.0,0.0
wenig,12,12.0,0.0,0.0
außerdem,5,5.0,0.0,0.0
confus,1,1.0,0.0,0.0
versuchen,8,8.0,0.0,0.0
wußte,18,18.0,0.0,0.0
fünf,8,8.0,0.0,0.0
zwölf,4,4.0,0.0,0.0
sechs,3,3.0,0.0,0.0
dreizehn,1,1.0,0.0,0.0
sieben,6,6.0,0.0,0.0
art,17,17.0,0.0,0.0
komme,2,2.0,0.0,0.0
zwanzig,4,4.0,0.0,0.0
einmaleins,1,1.0,0.0,0.0
geographie,1,1.0,0.0,0.0
nehmen,9,9.0,0.0,0.0
london,1,1.0,0.0,0.0
hauptstadt,2,2.0,0.0,0.0
paris,2,2.0,0.0,0.0
rom,2,2.0,0.0,0.0
wette,2,2.0,0.0,0.0
falsch,4,4.0,0.0,0.0
wirthe,3,3.0,0.0,0.0
faltete,3,3.0,0.0,0.0
hände,7,7.0,0.0,0.0
lehrerin,2,2.0,0.0,0.0
hersagte,1,1.0,0.0,0.0
rauh,1,1.0,0.0,0.0
ungewohnt,1,1.0,0.0,0.0
kamen,15,15.0,0.0,0.0
