Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
sonores,1,6.0,5.0,500.0
bientôt,27,33.0,6.0,22.22
reprit,9,16.0,7.0,77.78
allais,5,20.0,15.0,300.0
traverser,2,9.0,7.0,350.0
complétement,5,13.0,8.0,160.0
drôle,14,19.0,5.0,35.71
milieu,10,15.0,5.0,50.0
gens,15,21.0,6.0,40.0
marchent,1,2.0,1.0,100.0
tête,71,76.0,5.0,7.04
bas,18,24.0,6.0,33.33
antipathies,1,3.0,2.0,200.0
crois,20,23.0,3.0,15.0
fâchée,3,5.0,2.0,66.67
effet,15,21.0,6.0,40.0
eh,20,23.0,3.0,15.0
pays,3,4.0,1.0,33.33
pardon,7,8.0,1.0,14.29
madame,3,6.0,3.0,100.0
nouvelle,3,11.0,8.0,266.67
zemble,1,3.0,2.0,200.0
australie,1,8.0,7.0,700.0
essaya,6,18.0,12.0,200.0
révérence,3,5.0,2.0,66.67
air,48,64.0,16.0,33.33
dites,11,20.0,9.0,81.82
prendriez,2,9.0,7.0,350.0
petite,50,55.0,5.0,10.0
ignorante,1,8.0,7.0,700.0
pensera,1,7.0,6.0,600.0
dame,1,7.0,6.0,600.0
ferai,5,9.0,4.0,80.0
question,16,24.0,8.0,50.0
non,39,41.0,2.0,5.13
faut,26,30.0,4.0,15.38
verrai,1,13.0,12.0,1200.0
écrit,5,11.0,6.0,120.0
quelque,36,47.0,11.0,30.56
part,9,10.0,1.0,11.11
faute,3,4.0,1.0,33.33
mieux,20,21.0,1.0,5.0
remit,8,14.0,6.0,75.0
dinah,16,20.0,4.0,25.0
remarquera,1,9.0,8.0,800.0
absence,3,9.0,6.0,200.0
soir,2,7.0,5.0,250.0
sûr,8,16.0,8.0,100.0
chat,32,35.0,3.0,9.38
pourvu,3,8.0,5.0,166.67
oublie,2,6.0,4.0,200.0
donner,3,8.0,5.0,166.67
jatte,1,6.0,5.0,500.0
lait,2,10.0,8.0,400.0
heure,14,22.0,8.0,57.14
thé,17,22.0,5.0,29.41
minette,1,6.0,5.0,500.0
souris,54,58.0,4.0,7.41
airs,2,6.0,4.0,200.0
peur,12,18.0,6.0,50.0
pourrais,6,7.0,1.0,16.67
attraper,3,3.0,0.0,0.0
chauve,1,7.0,6.0,600.0
ressemble,3,6.0,3.0,100.0
beaucoup,16,20.0,4.0,25.0
sais,15,27.0,12.0,80.0
chats,11,18.0,7.0,63.64
mangent,5,11.0,6.0,120.0
chauves,5,9.0,4.0,80.0
sommeil,1,2.0,1.0,100.0
commença,17,24.0,7.0,41.18
gagner,2,8.0,6.0,300.0
répétait,1,6.0,5.0,500.0
moitié,13,20.0,7.0,53.85
endormie,3,4.0,1.0,33.33
quelquefois,2,11.0,9.0,450.0
comprenez,15,22.0,7.0,46.67
puisqu,2,5.0,3.0,150.0
pouvait,25,36.0,11.0,44.0
répondre,4,15.0,11.0,275.0
questions,4,16.0,12.0,300.0
importait,1,10.0,9.0,900.0
poser,1,5.0,4.0,400.0
assoupissait,1,6.0,5.0,500.0
rêver,2,15.0,13.0,650.0
promenait,1,9.0,8.0,800.0
tenant,5,12.0,7.0,140.0
main,20,21.0,1.0,5.0
disant,10,14.0,4.0,40.0
sérieusement,2,5.0,3.0,150.0
dis,7,15.0,8.0,114.29
vérité,2,4.0,2.0,100.0
mangé,3,4.0,1.0,33.33
pouf,1,7.0,6.0,600.0
voilà,28,40.0,12.0,42.86
étendue,4,8.0,4.0,100.0
tas,1,2.0,1.0,100.0
fagots,1,9.0,8.0,800.0
feuilles,5,7.0,2.0,40.0
sèches,1,2.0,1.0,100.0
fini,9,15.0,6.0,66.67
vite,21,27.0,6.0,28.57
remet,1,3.0,2.0,200.0
regarde,3,10.0,7.0,233.33
noir,1,5.0,4.0,400.0
devant,6,9.0,3.0,50.0
long,16,18.0,2.0,12.5
passage,6,11.0,5.0,83.33
court,2,6.0,4.0,200.0
toutes,20,25.0,5.0,25.0
jambes,3,9.0,6.0,200.0
perdre,5,15.0,10.0,200.0
vent,3,16.0,13.0,433.33
arrive,7,14.0,7.0,100.0
tourne,1,4.0,3.0,300.0
coin,4,7.0,3.0,75.0
moustache,1,6.0,5.0,500.0
oreilles,3,20.0,17.0,566.67
tourné,1,4.0,3.0,300.0
disparu,8,19.0,11.0,137.5
salle,17,17.0,0.0,0.0
longue,8,10.0,2.0,25.0
basse,9,15.0,6.0,66.67
éclairée,1,4.0,3.0,300.0
rangée,3,9.0,6.0,200.0
lampes,1,6.0,5.0,500.0
plafond,4,7.0,3.0,75.0
portes,3,5.0,2.0,66.67
fermées,1,1.0,0.0,0.0
vainement,1,7.0,6.0,600.0
tenté,1,5.0,4.0,400.0
ouvrir,6,7.0,1.0,16.67
celles,2,9.0,7.0,350.0
côté,29,35.0,6.0,20.69
gauche,5,10.0,5.0,100.0
promena,1,12.0,11.0,1100.0
tristement,9,13.0,4.0,44.44
beau,10,14.0,4.0,40.0
rencontra,2,12.0,10.0,500.0
table,22,35.0,13.0,59.09
trois,30,32.0,2.0,6.67
verre,6,12.0,6.0,100.0
massif,1,11.0,10.0,1000.0
dessus,22,30.0,8.0,36.36
toute,28,36.0,8.0,28.57
clef,10,14.0,4.0,40.0
or,9,23.0,14.0,155.56
pensa,44,51.0,7.0,15.91
aussitôt,13,16.0,3.0,23.08
celle,7,9.0,2.0,28.57
hélas,5,9.0,4.0,80.0
serrures,1,7.0,6.0,600.0
grandes,2,6.0,4.0,200.0
put,5,15.0,10.0,200.0
toujours,14,16.0,2.0,14.29
aucune,6,8.0,2.0,33.33
second,3,17.0,14.0,466.67
tour,9,11.0,2.0,22.22
rideau,1,17.0,16.0,1600.0
placé,2,6.0,4.0,200.0
derrière,10,12.0,2.0,20.0
trouvait,14,21.0,7.0,50.0
porte,34,35.0,1.0,2.94
quinze,2,13.0,11.0,550.0
pouces,6,11.0,5.0,83.33
serrure,1,5.0,4.0,400.0
joie,5,8.0,3.0,60.0
merveille,1,2.0,1.0,100.0
ouvrit,6,17.0,11.0,183.33
conduisait,1,7.0,6.0,600.0
étroit,2,24.0,22.0,1100.0
rat,1,4.0,3.0,300.0
agenouilla,1,8.0,7.0,700.0
jetant,2,8.0,6.0,300.0
découvrit,3,8.0,5.0,166.67
ravissant,2,6.0,4.0,200.0
jardin,14,18.0,4.0,28.57
monde,23,27.0,4.0,17.39
oh,36,45.0,9.0,25.0
tardait,2,6.0,4.0,200.0
sortir,6,7.0,1.0,16.67
ténébreuse,1,10.0,9.0,900.0
errer,1,4.0,3.0,300.0
carrés,1,5.0,4.0,400.0
brillantes,1,8.0,7.0,700.0
fraîches,2,4.0,2.0,100.0
fontaines,2,8.0,6.0,300.0
passer,13,18.0,5.0,38.46
passerait,1,5.0,4.0,400.0
servirait,1,4.0,3.0,300.0
épaules,4,10.0,6.0,150.0
voudrais,17,24.0,7.0,41.18
faculté,1,3.0,2.0,200.0
fermer,2,10.0,8.0,400.0
télescope,4,12.0,8.0,200.0
pourrait,9,15.0,6.0,66.67
savais,4,14.0,10.0,250.0
prendre,15,20.0,5.0,33.33
arrivé,7,10.0,3.0,42.86
extraordinaires,4,5.0,1.0,25.0
croire,2,6.0,4.0,200.0
guère,5,6.0,1.0,20.0
impossibles,1,5.0,4.0,400.0
avançait,3,10.0,7.0,233.33
attendre,6,14.0,8.0,133.33
retourna,3,6.0,3.0,100.0
vers,24,30.0,6.0,25.0
espérant,4,6.0,2.0,50.0
presque,14,16.0,2.0,14.29
grimoire,3,8.0,5.0,166.67
donnant,2,4.0,2.0,100.0
règles,2,6.0,4.0,200.0
suivre,2,5.0,3.0,150.0
bouteille,10,16.0,6.0,60.0
cou,8,14.0,6.0,75.0
attachée,1,12.0,11.0,1100.0
papier,3,6.0,3.0,100.0
buvez,3,8.0,5.0,166.67
admirablement,2,7.0,5.0,250.0
imprimés,1,2.0,1.0,100.0
grosses,2,7.0,5.0,250.0
lettres,1,7.0,6.0,600.0
facile,1,4.0,3.0,300.0
fine,1,5.0,4.0,400.0
obéir,2,7.0,5.0,250.0
aveuglette,1,5.0,4.0,400.0
examinons,1,2.0,1.0,100.0
poison,3,9.0,6.0,200.0
lu,4,17.0,13.0,325.0
jolis,3,6.0,3.0,100.0
petits,17,22.0,5.0,29.41
contes,2,6.0,4.0,200.0
enfants,8,14.0,6.0,75.0
brûlés,1,5.0,4.0,400.0
dévorés,1,1.0,0.0,0.0
bêtes,4,16.0,12.0,300.0
féroces,1,8.0,7.0,700.0
autres,32,32.0,0.0,0.0
désagréables,1,3.0,2.0,200.0
souvenus,1,7.0,6.0,600.0
instructions,1,6.0,5.0,500.0
simples,1,6.0,5.0,500.0
donnaient,1,12.0,11.0,1100.0
parents,1,8.0,7.0,700.0
exemple,5,12.0,7.0,140.0
tisonnier,1,9.0,8.0,800.0
chauffé,1,5.0,4.0,400.0
brûle,1,8.0,7.0,700.0
mains,13,19.0,6.0,46.15
tiennent,1,12.0,11.0,1100.0
longtemps,10,11.0,1.0,10.0
doigt,9,17.0,8.0,88.89
coupure,1,4.0,3.0,300.0
profonde,2,8.0,6.0,300.0
saigne,1,4.0,3.0,300.0
ordinaire,5,9.0,4.0,80.0
oublié,4,13.0,9.0,225.0
boit,1,10.0,9.0,900.0
immodérément,1,8.0,7.0,700.0
marquée,2,8.0,6.0,300.0
manque,2,11.0,9.0,450.0
brouiller,1,10.0,9.0,900.0
cœur,15,19.0,4.0,26.67
tôt,4,15.0,11.0,275.0
hasarda,5,16.0,11.0,220.0
goûter,1,2.0,1.0,100.0
contenu,1,4.0,3.0,300.0
trouvant,2,9.0,7.0,350.0
fort,29,31.0,2.0,6.9
mélange,2,6.0,4.0,200.0
tarte,1,7.0,6.0,600.0
cerises,1,7.0,6.0,600.0
crème,1,3.0,2.0,200.0
ananas,1,3.0,2.0,200.0
dinde,1,10.0,9.0,900.0
truffée,1,15.0,14.0,1400.0
nougat,1,12.0,11.0,1100.0
rôties,1,7.0,6.0,600.0
beurre,10,17.0,7.0,70.0
avalé,1,7.0,6.0,600.0
sens,9,14.0,5.0,55.56
dirait,5,9.0,4.0,80.0
rentre,2,12.0,10.0,500.0
ferme,2,13.0,11.0,550.0
arrivait,1,8.0,7.0,700.0
dix,6,10.0,4.0,66.67
éclair,1,5.0,4.0,400.0
visage,3,7.0,4.0,133.33
pensée,1,5.0,4.0,400.0
grandeur,8,12.0,4.0,50.0
voulue,1,11.0,10.0,1000.0
pénétrer,3,8.0,5.0,166.67
attendit,8,18.0,10.0,125.0
pourtant,10,20.0,10.0,100.0
quelques,27,30.0,3.0,11.11
minutes,13,20.0,7.0,53.85
rapetisser,6,9.0,3.0,50.0
songez,2,12.0,10.0,500.0
finir,8,11.0,3.0,37.5
éteindre,1,5.0,4.0,400.0
chandelle,2,5.0,3.0,150.0
deviendrais,1,4.0,3.0,300.0
cherchait,7,14.0,7.0,100.0
imaginer,3,5.0,2.0,66.67
flamme,1,5.0,4.0,400.0
éteinte,1,2.0,1.0,100.0
rappelait,4,5.0,1.0,25.0
sorte,10,13.0,3.0,30.0
voyant,6,15.0,9.0,150.0
passait,2,5.0,3.0,150.0
décida,2,6.0,4.0,200.0
aller,15,22.0,7.0,46.67
suite,11,18.0,7.0,63.64
pauvre,21,23.0,2.0,9.52
arrivant,1,3.0,2.0,200.0
revint,4,12.0,8.0,200.0
bah,3,9.0,6.0,200.0
impossible,4,8.0,4.0,100.0
atteindre,2,5.0,3.0,150.0
voyait,7,8.0,1.0,14.29
clairement,3,7.0,4.0,133.33
fit,40,47.0,7.0,17.5
possible,6,10.0,4.0,66.67
grimper,1,8.0,7.0,700.0
glissant,2,8.0,6.0,300.0
enfin,22,25.0,3.0,13.64
épuisée,1,7.0,6.0,600.0
fatigue,1,5.0,4.0,400.0
enfant,19,24.0,5.0,26.32
assit,5,9.0,4.0,80.0
pleura,1,3.0,2.0,200.0
allons,11,13.0,2.0,18.18
pleurer,5,11.0,6.0,120.0
ainsi,21,26.0,5.0,23.81
vivement,15,21.0,6.0,40.0
conseille,1,5.0,4.0,400.0
mademoiselle,4,9.0,5.0,125.0
cesser,2,9.0,7.0,350.0
habitude,3,7.0,4.0,133.33
bons,1,3.0,2.0,200.0
conseils,2,6.0,4.0,200.0
suivît,1,3.0,2.0,200.0
rarement,1,4.0,3.0,300.0
grondait,1,6.0,5.0,500.0
larmes,11,13.0,2.0,18.18
venaient,6,12.0,6.0,100.0
donné,4,9.0,5.0,125.0
tapes,1,12.0,11.0,1100.0
triché,1,6.0,5.0,500.0
partie,13,21.0,8.0,61.54
croquet,11,18.0,7.0,63.64
jouait,1,5.0,4.0,400.0
seule,6,13.0,7.0,116.67
étrange,7,9.0,2.0,28.57
aimait,3,7.0,4.0,133.33
personnages,2,4.0,2.0,100.0
moyen,6,8.0,2.0,33.33
présent,11,16.0,5.0,45.45
reste,12,15.0,3.0,25.0
boîte,2,9.0,7.0,350.0
petit,37,40.0,3.0,8.11
gâteau,4,7.0,3.0,75.0
lequel,8,12.0,4.0,50.0
mangez,2,13.0,11.0,550.0
tracés,1,15.0,14.0,1400.0
raisins,1,4.0,3.0,300.0
corinthe,1,1.0,0.0,0.0
tiens,6,19.0,13.0,216.67
vais,20,23.0,3.0,15.0
manger,8,18.0,10.0,125.0
grandir,12,20.0,8.0,66.67
pourrai,4,5.0,1.0,25.0
ramper,1,7.0,6.0,600.0
pénétrerai,1,6.0,5.0,500.0
pourra,2,4.0,2.0,100.0
mangea,1,7.0,6.0,600.0
morceau,8,14.0,6.0,75.0
inquiète,1,8.0,7.0,700.0
grandissait,4,10.0,6.0,150.0
rapetissait,1,7.0,6.0,600.0
étonnée,2,7.0,5.0,250.0
franchement,2,9.0,7.0,350.0
souvent,10,15.0,5.0,50.0
lorsqu,14,21.0,7.0,50.0
mange,5,12.0,7.0,140.0
pris,4,7.0,3.0,75.0
paraissait,9,14.0,5.0,55.56
ennuyeux,1,2.0,1.0,100.0
stupide,1,5.0,4.0,400.0
vivre,4,11.0,7.0,175.0
œuvre,2,14.0,12.0,600.0
ii,1,4.0,3.0,300.0
mare,13,16.0,3.0,23.08
curieux,6,8.0,2.0,33.33
écria,13,20.0,7.0,53.85
surprise,5,6.0,1.0,20.0
exprimer,2,9.0,7.0,350.0
correctement,1,7.0,6.0,600.0
allonge,1,8.0,7.0,700.0
adieu,1,1.0,0.0,0.0
venait,11,12.0,1.0,9.09
baisser,3,4.0,1.0,33.33
semblaient,3,10.0,7.0,233.33
éloigner,1,4.0,3.0,300.0
perte,1,2.0,1.0,100.0
vue,4,7.0,3.0,75.0
pauvres,3,10.0,7.0,233.33
mettra,1,4.0,3.0,300.0
souliers,3,7.0,4.0,133.33
mignons,1,8.0,7.0,700.0
quant,7,16.0,9.0,128.57
certainement,7,16.0,9.0,128.57
loin,14,34.0,20.0,142.86
occuper,1,9.0,8.0,800.0
arrangez,1,11.0,10.0,1000.0
pourrez,1,8.0,7.0,700.0
refuseront,1,8.0,7.0,700.0
voudrai,1,2.0,1.0,100.0
donnerai,1,7.0,6.0,600.0
paire,5,10.0,5.0,100.0
bottines,1,13.0,12.0,1200.0
noël,1,4.0,3.0,300.0
chercha,2,14.0,12.0,600.0
esprit,8,13.0,5.0,62.5
prendrait,1,8.0,7.0,700.0
faudra,2,7.0,5.0,250.0
envoyer,4,6.0,2.0,50.0
messager,1,4.0,3.0,300.0
chose,40,44.0,4.0,10.0
présents,1,3.0,2.0,200.0
adresse,2,8.0,6.0,300.0
monsieur,2,4.0,2.0,100.0
lepiédroit,1,5.0,4.0,400.0
tapis,1,6.0,5.0,500.0
foyer,2,4.0,2.0,100.0
garde,4,7.0,3.0,75.0
feu,5,8.0,3.0,60.0
mlle,1,7.0,6.0,600.0
enfantillages,1,2.0,1.0,100.0
heurta,1,2.0,1.0,100.0
contre,13,21.0,8.0,61.54
neuf,5,18.0,13.0,260.0
saisit,1,11.0,10.0,1000.0
courut,1,8.0,7.0,700.0
œil,6,7.0,1.0,16.67
fallait,6,9.0,3.0,50.0
honte,2,16.0,14.0,700.0
fille,6,12.0,6.0,100.0
finissez,4,13.0,9.0,225.0
continua,43,53.0,10.0,23.26
versant,1,7.0,6.0,600.0
torrents,1,2.0,1.0,100.0
fin,12,14.0,2.0,16.67
entourée,1,11.0,10.0,1000.0
environ,7,15.0,8.0,114.29
étendant,2,15.0,13.0,650.0
jusqu,20,23.0,3.0,15.0
entendit,14,19.0,5.0,35.71
bruit,13,23.0,10.0,76.92
lointain,3,20.0,17.0,566.67
essuya,1,8.0,7.0,700.0
toilette,1,14.0,13.0,1300.0
gants,10,15.0,5.0,50.0
paille,2,4.0,2.0,100.0
éventail,10,25.0,15.0,150.0
accourait,1,4.0,3.0,300.0
affairé,2,7.0,5.0,250.0
marmottant,1,13.0,12.0,1200.0
entre,10,12.0,2.0,20.0
dents,3,5.0,2.0,66.67
duchesse,42,46.0,4.0,9.52
colère,15,21.0,6.0,40.0
malheureuse,3,10.0,7.0,233.33
disposée,1,3.0,2.0,200.0
secours,1,9.0,8.0,800.0
venu,3,15.0,12.0,400.0
voix,53,59.0,6.0,11.32
humble,2,3.0,1.0,50.0
timide,2,7.0,5.0,250.0
prie,12,16.0,4.0,33.33
tressaillit,3,8.0,5.0,166.67
épouvante,2,6.0,4.0,200.0
laissa,2,14.0,12.0,600.0
mit,33,38.0,5.0,15.15
disparut,4,17.0,13.0,325.0
ténèbres,1,7.0,6.0,600.0
ramassa,2,7.0,5.0,250.0
chaud,2,6.0,4.0,200.0
éventa,1,5.0,4.0,400.0
faisant,8,12.0,4.0,50.0
conversation,12,17.0,5.0,41.67
aujourd,6,13.0,7.0,116.67
hui,6,10.0,4.0,66.67
hier,3,9.0,6.0,200.0
passaient,1,6.0,5.0,500.0
changée,3,6.0,3.0,100.0
nuit,3,8.0,5.0,166.67
matin,5,10.0,5.0,100.0
levant,3,13.0,10.0,333.33
rappeler,2,9.0,7.0,350.0
trouvée,1,5.0,4.0,400.0
différente,2,11.0,9.0,450.0
embarras,2,5.0,3.0,150.0
revue,1,6.0,5.0,500.0
petites,10,13.0,3.0,30.0
filles,5,8.0,3.0,60.0
âge,6,11.0,5.0,83.33
connaissait,4,9.0,5.0,125.0
transformée,1,5.0,4.0,400.0
ada,1,5.0,4.0,400.0
longs,3,7.0,4.0,133.33
cheveux,5,16.0,11.0,220.0
bouclés,1,4.0,3.0,300.0
miens,1,13.0,12.0,1200.0
frisent,1,8.0,7.0,700.0
assurément,6,7.0,1.0,16.67
mabel,7,9.0,2.0,28.57
plein,5,12.0,7.0,140.0
sait,1,5.0,4.0,400.0
énigme,2,8.0,6.0,300.0
souviendrai,2,7.0,5.0,250.0
cinq,8,9.0,1.0,12.5
douze,4,5.0,1.0,25.0
six,2,7.0,5.0,250.0
treize,1,8.0,7.0,700.0
sept,6,8.0,2.0,33.33
vingt,3,5.0,2.0,66.67
train,7,15.0,8.0,114.29
importe,5,11.0,6.0,120.0
multiplication,1,5.0,4.0,400.0
essayons,2,9.0,7.0,350.0
géographie,1,6.0,5.0,500.0
londres,1,8.0,7.0,700.0
capitale,3,11.0,8.0,266.67
paris,2,8.0,6.0,300.0
rome,2,12.0,10.0,500.0
sûre,6,7.0,1.0,16.67
tâcher,3,6.0,3.0,100.0
réciter,5,15.0,10.0,200.0
maître,10,20.0,10.0,100.0
corbeau,4,7.0,3.0,75.0
croisa,3,8.0,5.0,166.67
genoux,6,12.0,6.0,100.0
fable,2,7.0,5.0,250.0
rauque,2,7.0,5.0,250.0
présentaient,1,1.0,0.0,0.0
autrefois,4,8.0,4.0,100.0
arbre,7,11.0,4.0,57.14
perché,1,8.0,7.0,700.0
nid,2,5.0,3.0,150.0
branches,3,14.0,11.0,366.67
relevé,1,12.0,11.0,1100.0
manches,1,4.0,3.0,300.0
renard,1,7.0,6.0,600.0
descendez,1,3.0,2.0,200.0
compère,1,8.0,7.0,700.0
venez,13,19.0,6.0,46.15
embrasser,1,10.0,9.0,900.0
frère,2,12.0,10.0,500.0
reconnaissant,1,6.0,5.0,500.0
répondit,34,39.0,5.0,14.71
ramage,1,8.0,7.0,700.0
fromage,1,3.0,2.0,200.0
remplirent,1,4.0,3.0,300.0
