Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
centre,1,2.0,1.0,100.0
earth,4,8.0,4.0,100.0
let,22,27.0,5.0,22.73
four,8,12.0,4.0,50.0
thousand,2,5.0,3.0,150.0
learnt,2,2.0,0.0,0.0
several,4,8.0,4.0,100.0
things,31,36.0,5.0,16.13
sort,20,20.0,0.0,0.0
lessons,10,11.0,1.0,10.0
schoolroom,1,4.0,3.0,300.0
though,11,13.0,2.0,18.18
good,27,32.0,5.0,18.52
opportunity,8,8.0,0.0,0.0
showing,2,2.0,0.0,0.0
knowledge,3,4.0,1.0,33.33
listen,7,9.0,2.0,28.57
still,13,14.0,1.0,7.69
practice,1,3.0,2.0,200.0
yes,13,13.0,0.0,0.0
right,32,37.0,5.0,15.62
distance,8,12.0,4.0,50.0
latitude,2,4.0,2.0,100.0
longitude,2,3.0,1.0,50.0
got,45,47.0,2.0,4.44
idea,15,18.0,3.0,20.0
nice,6,8.0,2.0,33.33
grand,3,5.0,2.0,66.67
words,21,21.0,0.0,0.0
presently,2,5.0,3.0,150.0
began,58,61.0,3.0,5.17
funny,3,7.0,4.0,133.33
seem,8,10.0,2.0,25.0
among,12,12.0,0.0,0.0
people,13,15.0,2.0,15.38
walk,5,8.0,3.0,60.0
heads,10,10.0,0.0,0.0
downward,1,7.0,6.0,600.0
antipathies,1,7.0,6.0,600.0
rather,25,26.0,1.0,4.0
glad,11,12.0,1.0,9.09
listening,3,8.0,5.0,166.67
didn,14,15.0,1.0,7.14
sound,4,8.0,4.0,100.0
word,10,12.0,2.0,20.0
ask,11,11.0,0.0,0.0
name,10,13.0,3.0,30.0
country,1,3.0,2.0,200.0
know,87,94.0,7.0,8.05
please,19,20.0,1.0,5.26
ma,3,7.0,4.0,133.33
new,5,7.0,2.0,40.0
zealand,1,6.0,5.0,500.0
australia,1,2.0,1.0,100.0
curtsey,1,3.0,2.0,200.0
spoke,17,18.0,1.0,5.88
fancy,7,13.0,6.0,85.71
curtseying,1,2.0,1.0,100.0
re,38,39.0,1.0,2.63
air,15,17.0,2.0,13.33
manage,7,7.0,0.0,0.0
ignorant,1,3.0,2.0,200.0
little,128,132.0,4.0,3.12
girl,4,6.0,2.0,50.0
asking,5,5.0,0.0,0.0
perhaps,17,21.0,4.0,23.53
written,6,12.0,6.0,100.0
else,12,14.0,2.0,16.67
soon,25,25.0,0.0,0.0
talking,17,21.0,4.0,23.53
dinah,14,16.0,2.0,14.29
miss,4,4.0,0.0,0.0
night,5,8.0,3.0,60.0
cat,37,38.0,1.0,2.7
hope,3,6.0,3.0,100.0
remember,14,17.0,3.0,21.43
saucer,1,1.0,0.0,0.0
milk,2,2.0,0.0,0.0
tea,19,21.0,2.0,10.53
wish,21,23.0,2.0,9.52
mice,4,7.0,3.0,75.0
afraid,12,15.0,3.0,25.0
might,28,32.0,4.0,14.29
catch,4,4.0,0.0,0.0
bat,3,4.0,1.0,33.33
mouse,44,50.0,6.0,13.64
cats,13,16.0,3.0,23.08
eat,18,26.0,8.0,44.44
bats,4,5.0,1.0,25.0
saying,15,15.0,0.0,0.0
dreamy,1,2.0,1.0,100.0
sometimes,5,5.0,0.0,0.0
couldn,9,9.0,0.0,0.0
answer,9,10.0,1.0,11.11
question,17,19.0,2.0,11.76
matter,9,10.0,1.0,11.11
felt,23,26.0,3.0,13.04
dozing,1,4.0,3.0,300.0
begun,7,11.0,4.0,57.14
dream,7,9.0,2.0,28.57
walking,5,7.0,2.0,40.0
hand,21,22.0,1.0,4.76
earnestly,2,3.0,1.0,50.0
now,60,62.0,2.0,3.33
tell,32,33.0,1.0,3.12
truth,1,3.0,2.0,200.0
ever,21,22.0,1.0,4.76
thump,2,6.0,4.0,200.0
came,40,48.0,8.0,20.0
heap,1,2.0,1.0,100.0
sticks,1,4.0,3.0,300.0
dry,8,8.0,0.0,0.0
leaves,6,10.0,4.0,66.67
bit,16,26.0,10.0,62.5
hurt,3,3.0,0.0,0.0
jumped,6,8.0,2.0,33.33
overhead,1,8.0,7.0,700.0
long,32,38.0,6.0,18.75
passage,4,5.0,1.0,25.0
sight,10,17.0,7.0,70.0
hurrying,1,2.0,1.0,100.0
lost,3,7.0,4.0,133.33
away,25,26.0,1.0,4.0
wind,2,4.0,2.0,100.0
turned,16,20.0,4.0,25.0
corner,4,9.0,5.0,125.0
ears,5,5.0,0.0,0.0
whiskers,3,6.0,3.0,100.0
behind,13,15.0,2.0,15.38
longer,3,7.0,4.0,133.33
low,15,15.0,0.0,0.0
hall,9,11.0,2.0,22.22
lit,1,1.0,0.0,0.0
row,2,4.0,2.0,100.0
lamps,1,1.0,0.0,0.0
hanging,3,3.0,0.0,0.0
roof,6,9.0,3.0,50.0
doors,2,7.0,5.0,250.0
round,41,43.0,2.0,4.88
locked,1,3.0,2.0,200.0
side,17,18.0,1.0,5.88
trying,14,16.0,2.0,14.29
every,12,15.0,3.0,25.0
door,30,33.0,3.0,10.0
walked,10,12.0,2.0,20.0
sadly,5,8.0,3.0,60.0
middle,7,11.0,4.0,57.14
wondering,7,12.0,5.0,71.43
three,28,29.0,1.0,3.57
legged,2,12.0,10.0,500.0
table,18,19.0,1.0,5.56
solid,1,3.0,2.0,200.0
glass,10,12.0,2.0,20.0
except,4,12.0,8.0,200.0
tiny,4,7.0,3.0,75.0
golden,7,8.0,1.0,14.29
key,9,9.0,0.0,0.0
belong,1,6.0,5.0,500.0
alas,4,5.0,1.0,25.0
locks,2,2.0,0.0,0.0
small,10,10.0,0.0,0.0
rate,9,14.0,5.0,55.56
open,7,13.0,6.0,85.71
however,20,23.0,3.0,15.0
second,4,4.0,0.0,0.0
curtain,1,4.0,3.0,300.0
fifteen,1,4.0,3.0,300.0
inches,6,8.0,2.0,33.33
high,16,17.0,1.0,6.25
lock,1,6.0,5.0,500.0
delight,3,5.0,2.0,66.67
fitted,1,3.0,2.0,200.0
opened,10,15.0,5.0,50.0
led,4,7.0,3.0,75.0
larger,7,7.0,0.0,0.0
rat,1,7.0,6.0,600.0
knelt,1,2.0,1.0,100.0
along,6,11.0,5.0,83.33
loveliest,1,7.0,6.0,600.0
garden,16,18.0,2.0,12.5
longed,2,3.0,1.0,50.0
wander,1,3.0,2.0,200.0
beds,2,5.0,3.0,150.0
bright,8,11.0,3.0,37.5
flowers,2,2.0,0.0,0.0
cool,2,3.0,1.0,50.0
fountains,2,2.0,0.0,0.0
head,50,54.0,4.0,8.0
doorway,1,3.0,2.0,200.0
go,50,51.0,1.0,2.0
poor,27,29.0,2.0,7.41
shoulders,4,7.0,3.0,75.0
shut,5,9.0,4.0,80.0
telescope,3,5.0,2.0,66.67
knew,15,18.0,3.0,20.0
begin,13,23.0,10.0,76.92
happened,7,9.0,2.0,28.57
lately,1,2.0,1.0,100.0
indeed,16,20.0,4.0,25.0
really,13,16.0,3.0,23.08
impossible,3,3.0,0.0,0.0
waiting,9,15.0,6.0,66.67
back,39,43.0,4.0,10.26
half,23,24.0,1.0,4.35
hoping,3,3.0,0.0,0.0
find,21,25.0,4.0,19.05
rules,3,5.0,2.0,66.67
shutting,2,2.0,0.0,0.0
telescopes,1,5.0,4.0,400.0
bottle,10,12.0,2.0,20.0
certainly,14,18.0,4.0,28.57
neck,7,9.0,2.0,28.57
paper,4,4.0,0.0,0.0
label,2,11.0,9.0,450.0
drink,7,11.0,4.0,57.14
beautifully,2,4.0,2.0,100.0
printed,1,5.0,4.0,400.0
letters,1,6.0,5.0,500.0
wise,2,11.0,9.0,450.0
hurry,11,13.0,2.0,18.18
marked,6,6.0,0.0,0.0
poison,3,5.0,2.0,66.67
read,11,12.0,1.0,9.09
histories,1,3.0,2.0,200.0
children,10,11.0,1.0,10.0
burnt,1,1.0,0.0,0.0
eaten,1,7.0,6.0,600.0
wild,2,2.0,0.0,0.0
beasts,2,2.0,0.0,0.0
unpleasant,2,2.0,0.0,0.0
simple,5,8.0,3.0,60.0
friends,2,3.0,1.0,50.0
taught,4,9.0,5.0,125.0
red,3,7.0,4.0,133.33
poker,1,4.0,3.0,300.0
will,33,38.0,5.0,15.15
burn,2,4.0,2.0,100.0
hold,10,11.0,1.0,10.0
cut,5,8.0,3.0,60.0
finger,5,5.0,0.0,0.0
deeply,4,4.0,0.0,0.0
knife,3,4.0,1.0,33.33
usually,2,3.0,1.0,50.0
bleeds,1,1.0,0.0,0.0
forgotten,6,7.0,1.0,16.67
almost,6,8.0,2.0,33.33
certain,3,5.0,2.0,66.67
disagree,1,4.0,3.0,300.0
sooner,2,8.0,6.0,300.0
later,3,5.0,2.0,66.67
ventured,4,8.0,4.0,100.0
taste,2,5.0,3.0,150.0
finding,3,5.0,2.0,66.67
fact,8,13.0,5.0,62.5
mixed,2,7.0,5.0,250.0
flavour,1,1.0,0.0,0.0
cherry,1,4.0,3.0,300.0
tart,1,3.0,2.0,200.0
custard,1,3.0,2.0,200.0
pine,1,4.0,3.0,300.0
apple,1,1.0,0.0,0.0
roast,1,3.0,2.0,200.0
turkey,1,5.0,4.0,400.0
toffee,1,3.0,2.0,200.0
buttered,1,2.0,1.0,100.0
toast,1,2.0,1.0,100.0
finished,12,13.0,1.0,8.33
curious,19,22.0,3.0,15.79
feeling,7,8.0,1.0,14.29
ten,6,7.0,1.0,16.67
face,15,15.0,0.0,0.0
brightened,2,4.0,2.0,100.0
size,13,19.0,6.0,46.15
lovely,2,3.0,1.0,50.0
waited,11,12.0,1.0,9.09
minutes,11,15.0,4.0,36.36
shrink,1,3.0,2.0,200.0
nervous,5,10.0,5.0,100.0
altogether,5,7.0,2.0,40.0
candle,3,8.0,5.0,166.67
flame,1,1.0,0.0,0.0
blown,1,2.0,1.0,100.0
thing,49,49.0,0.0,0.0
decided,3,4.0,1.0,33.33
possibly,3,9.0,6.0,200.0
reach,4,7.0,3.0,75.0
plainly,1,2.0,1.0,100.0
best,12,12.0,0.0,0.0
climb,1,5.0,4.0,400.0
legs,3,4.0,1.0,33.33
slippery,1,5.0,4.0,400.0
sat,17,20.0,3.0,17.65
cried,20,25.0,5.0,25.0
crying,2,6.0,4.0,200.0
sharply,4,5.0,1.0,25.0
advise,1,2.0,1.0,100.0
leave,9,9.0,0.0,0.0
minute,21,22.0,1.0,4.76
generally,7,10.0,3.0,42.86
gave,15,19.0,4.0,26.67
advice,2,5.0,3.0,150.0
seldom,1,3.0,2.0,200.0
followed,8,9.0,1.0,12.5
scolded,1,2.0,1.0,100.0
severely,4,6.0,2.0,50.0
bring,3,4.0,1.0,33.33
tears,11,15.0,4.0,36.36
remembered,5,7.0,2.0,40.0
box,10,11.0,1.0,10.0
cheated,1,4.0,3.0,300.0
game,13,17.0,4.0,30.77
croquet,9,9.0,0.0,0.0
playing,2,9.0,7.0,350.0
child,11,13.0,2.0,18.18
fond,4,5.0,1.0,25.0
pretending,1,2.0,1.0,100.0
two,40,45.0,5.0,12.5
pretend,1,3.0,2.0,200.0
hardly,12,14.0,2.0,16.67
enough,18,21.0,3.0,16.67
left,14,16.0,2.0,14.29
respectable,1,3.0,2.0,200.0
person,4,5.0,1.0,25.0
eye,7,8.0,1.0,14.29
lying,8,8.0,0.0,0.0
cake,3,5.0,2.0,66.67
currants,1,4.0,3.0,300.0
makes,11,14.0,3.0,27.27
grow,13,22.0,9.0,69.23
can,63,66.0,3.0,4.76
smaller,3,6.0,3.0,100.0
creep,1,3.0,2.0,200.0
don,61,62.0,1.0,1.64
care,4,7.0,3.0,75.0
happens,5,6.0,1.0,20.0
ate,1,3.0,2.0,200.0
anxiously,14,15.0,1.0,7.14
holding,3,4.0,1.0,33.33
growing,11,12.0,1.0,9.09
surprised,7,9.0,2.0,28.57
remained,3,6.0,3.0,100.0
sure,24,26.0,2.0,8.33
eats,1,4.0,3.0,300.0
expecting,3,6.0,3.0,100.0
dull,3,3.0,0.0,0.0
life,12,15.0,3.0,25.0
common,1,2.0,1.0,100.0
set,14,18.0,4.0,28.57
work,8,9.0,1.0,12.5
ii,1,2.0,1.0,100.0
pool,11,12.0,1.0,9.09
curiouser,2,2.0,0.0,0.0
forgot,2,6.0,4.0,200.0
speak,15,16.0,1.0,6.67
english,6,8.0,2.0,33.33
opening,3,4.0,1.0,33.33
largest,1,3.0,2.0,200.0
bye,2,3.0,1.0,50.0
far,13,15.0,2.0,15.38
shoes,7,7.0,0.0,0.0
stockings,1,1.0,0.0,0.0
dears,3,3.0,0.0,0.0
shan,6,8.0,2.0,33.33
able,1,4.0,3.0,300.0
deal,12,14.0,2.0,16.67
kind,7,9.0,2.0,28.57
won,26,29.0,3.0,11.54
want,9,9.0,0.0,0.0
give,12,15.0,3.0,25.0
pair,5,12.0,7.0,140.0
boots,4,4.0,0.0,0.0
christmas,1,2.0,1.0,100.0
planning,1,2.0,1.0,100.0
carrier,1,7.0,6.0,600.0
sending,2,7.0,5.0,250.0
presents,2,2.0,0.0,0.0
odd,1,3.0,2.0,200.0
directions,3,6.0,3.0,100.0
foot,10,12.0,2.0,20.0
esq,1,2.0,1.0,100.0
hearthrug,1,1.0,0.0,0.0
fender,1,4.0,3.0,300.0
love,3,4.0,1.0,33.33
nonsense,7,14.0,7.0,100.0
struck,2,2.0,0.0,0.0
nine,5,5.0,0.0,0.0
hopeless,1,3.0,2.0,200.0
cry,3,7.0,4.0,133.33
ashamed,2,2.0,0.0,0.0
stop,6,11.0,5.0,83.33
shedding,1,1.0,0.0,0.0
gallons,1,4.0,3.0,300.0
reaching,1,3.0,2.0,200.0
heard,30,32.0,2.0,6.67
pattering,3,5.0,2.0,66.67
hastily,16,21.0,5.0,31.25
dried,1,2.0,1.0,100.0
returning,1,2.0,1.0,100.0
splendidly,1,2.0,1.0,100.0
dressed,1,8.0,7.0,700.0
kid,5,6.0,1.0,20.0
gloves,11,14.0,3.0,27.27
fan,10,12.0,2.0,20.0
trotting,2,3.0,1.0,50.0
muttering,3,4.0,1.0,33.33
duchess,42,43.0,1.0,2.38
savage,4,6.0,2.0,50.0
kept,13,17.0,4.0,30.77
desperate,1,7.0,6.0,600.0
ready,8,11.0,3.0,37.5
help,9,13.0,4.0,44.44
timid,3,6.0,3.0,100.0
voice,48,49.0,1.0,2.08
sir,7,9.0,2.0,28.57
violently,4,8.0,4.0,100.0
dropped,5,5.0,0.0,0.0
skurried,1,2.0,1.0,100.0
darkness,1,3.0,2.0,200.0
hard,8,11.0,3.0,37.5
fanning,1,3.0,2.0,200.0
queer,12,14.0,2.0,16.67
everything,14,16.0,2.0,14.29
yesterday,3,7.0,4.0,133.33
usual,5,6.0,1.0,20.0
changed,8,10.0,2.0,25.0
morning,5,12.0,7.0,140.0
different,9,17.0,8.0,88.89
ah,5,8.0,3.0,60.0
puzzle,1,4.0,3.0,300.0
thinking,11,21.0,10.0,90.91
age,4,5.0,1.0,25.0
ada,1,5.0,4.0,400.0
hair,7,10.0,3.0,42.86
goes,7,8.0,1.0,14.29
ringlets,2,2.0,0.0,0.0
mine,10,11.0,1.0,10.0
doesn,16,18.0,2.0,12.5
mabel,4,6.0,2.0,50.0
sorts,3,4.0,1.0,33.33
knows,2,2.0,0.0,0.0
besides,4,4.0,0.0,0.0
puzzling,4,9.0,5.0,125.0
try,12,16.0,4.0,33.33
used,13,16.0,3.0,23.08
times,6,8.0,2.0,33.33
five,8,9.0,1.0,12.5
twelve,4,4.0,0.0,0.0
six,2,7.0,5.0,250.0
thirteen,1,6.0,5.0,500.0
seven,6,16.0,10.0,166.67
twenty,3,4.0,1.0,33.33
multiplication,1,3.0,2.0,200.0
signify,1,2.0,1.0,100.0
geography,1,3.0,2.0,200.0
london,1,2.0,1.0,100.0
capital,4,5.0,1.0,25.0
paris,2,6.0,4.0,200.0
rome,2,4.0,2.0,100.0
wrong,5,7.0,2.0,40.0
doth,3,6.0,3.0,100.0
crossed,3,5.0,2.0,66.67
hands,12,14.0,2.0,16.67
lap,2,5.0,3.0,150.0
repeat,7,8.0,1.0,14.29
sounded,5,10.0,5.0,100.0
hoarse,3,4.0,1.0,33.33
strange,5,11.0,6.0,120.0
crocodile,1,4.0,3.0,300.0
improve,1,1.0,0.0,0.0
shining,1,7.0,6.0,600.0
tail,9,12.0,3.0,33.33
pour,1,4.0,3.0,300.0
waters,1,3.0,2.0,200.0
nile,1,2.0,1.0,100.0
scale,1,1.0,0.0,0.0
cheerfully,1,5.0,4.0,400.0
seems,5,10.0,5.0,100.0
grin,6,6.0,0.0,0.0
neatly,2,3.0,1.0,50.0
spread,3,4.0,1.0,33.33
claws,2,4.0,2.0,100.0
welcome,1,5.0,4.0,400.0
fishes,1,4.0,3.0,300.0
gently,3,9.0,6.0,200.0
smiling,2,4.0,2.0,100.0
jaws,2,4.0,2.0,100.0
live,8,9.0,1.0,12.5
poky,1,2.0,1.0,100.0
toys,1,10.0,9.0,900.0
play,8,11.0,3.0,37.5
learn,7,10.0,3.0,42.86
stay,5,7.0,2.0,40.0
putting,3,7.0,4.0,133.33
till,21,31.0,10.0,47.62
sudden,5,15.0,10.0,200.0
burst,1,5.0,4.0,400.0
alone,4,5.0,1.0,25.0
done,15,16.0,1.0,6.67
measure,1,1.0,0.0,0.0
nearly,11,17.0,6.0,54.55
guess,3,7.0,4.0,133.33
shrinking,4,6.0,2.0,50.0
rapidly,2,2.0,0.0,0.0
cause,3,5.0,2.0,66.67
avoid,1,3.0,2.0,200.0
narrow,2,3.0,1.0,50.0
escape,4,8.0,4.0,100.0
frightened,7,12.0,5.0,71.43
change,14,15.0,1.0,7.14
existence,1,4.0,3.0,300.0
speed,1,1.0,0.0,0.0
worse,3,6.0,3.0,100.0
declare,2,3.0,1.0,50.0
bad,2,3.0,1.0,50.0
slipped,3,3.0,0.0,0.0
splash,1,4.0,3.0,300.0
chin,7,9.0,2.0,28.57
salt,2,2.0,0.0,0.0
water,5,6.0,1.0,20.0
somehow,1,2.0,1.0,100.0
sea,14,15.0,1.0,7.14
case,5,7.0,2.0,40.0
railway,2,4.0,2.0,100.0
seaside,1,4.0,3.0,300.0
general,3,5.0,2.0,66.67
conclusion,2,7.0,5.0,250.0
wherever,2,6.0,4.0,200.0
coast,1,6.0,5.0,500.0
number,5,7.0,2.0,40.0
bathing,1,3.0,2.0,200.0
machines,1,4.0,3.0,300.0
digging,4,9.0,5.0,125.0
sand,1,2.0,1.0,100.0
wooden,1,4.0,3.0,300.0
spades,1,3.0,2.0,200.0
lodging,1,5.0,4.0,400.0
houses,1,5.0,4.0,400.0
station,1,3.0,2.0,200.0
wept,1,2.0,1.0,100.0
hadn,8,8.0,0.0,0.0
swam,5,8.0,3.0,60.0
punished,1,5.0,4.0,400.0
suppose,14,17.0,3.0,21.43
drowned,1,4.0,3.0,300.0
something,18,23.0,5.0,27.78
splashing,2,2.0,0.0,0.0
nearer,5,7.0,2.0,40.0
walrus,1,3.0,2.0,200.0
hippopotamus,1,7.0,6.0,600.0
talk,14,19.0,5.0,35.71
harm,1,3.0,2.0,200.0
swimming,2,2.0,0.0,0.0
speaking,5,6.0,1.0,20.0
brother,1,1.0,0.0,0.0
latin,1,9.0,8.0,800.0
grammar,1,3.0,2.0,200.0
inquisitively,1,8.0,7.0,700.0
wink,2,4.0,2.0,100.0
understand,6,6.0,0.0,0.0
daresay,1,3.0,2.0,200.0
french,4,7.0,3.0,75.0
william,8,12.0,4.0,50.0
conqueror,2,4.0,2.0,100.0
history,7,9.0,2.0,28.57
clear,2,4.0,2.0,100.0
notion,3,3.0,0.0,0.0
ago,2,3.0,1.0,50.0
ou,1,1.0,0.0,0.0
est,1,4.0,3.0,300.0
chatte,1,4.0,3.0,300.0
sentence,6,7.0,1.0,16.67
lesson,3,6.0,3.0,100.0
leap,1,1.0,0.0,0.0
quiver,1,3.0,2.0,200.0
fright,2,12.0,10.0,500.0
beg,8,10.0,2.0,25.0
pardon,6,10.0,4.0,66.67
animal,2,5.0,3.0,150.0
feelings,2,4.0,2.0,100.0
shrill,5,6.0,1.0,20.0
passionate,1,4.0,3.0,300.0
soothing,1,3.0,2.0,200.0
tone,40,40.0,0.0,0.0
angry,5,7.0,2.0,40.0
yet,25,27.0,2.0,8.0
show,3,4.0,1.0,33.33
quiet,2,6.0,4.0,200.0
lazily,1,9.0,8.0,800.0
sits,1,8.0,7.0,700.0
purring,2,4.0,2.0,100.0
nicely,2,3.0,1.0,50.0
fire,4,7.0,3.0,75.0
licking,1,4.0,3.0,300.0
paws,4,10.0,6.0,150.0
washing,3,7.0,4.0,133.33
soft,1,1.0,0.0,0.0
nurse,3,4.0,1.0,33.33
catching,2,3.0,1.0,50.0
bristling,1,3.0,2.0,200.0
offended,10,15.0,5.0,50.0
trembling,6,7.0,1.0,16.67
subject,6,8.0,2.0,33.33
family,1,6.0,5.0,500.0
always,13,13.0,0.0,0.0
hated,1,1.0,0.0,0.0
nasty,1,1.0,0.0,0.0
vulgar,1,3.0,2.0,200.0
conversation,9,9.0,0.0,0.0
dogs,3,4.0,1.0,33.33
eagerly,8,14.0,6.0,75.0
dog,3,6.0,3.0,100.0
eyed,1,2.0,1.0,100.0
terrier,1,2.0,1.0,100.0
curly,1,2.0,1.0,100.0
brown,2,3.0,1.0,50.0
fetch,7,9.0,2.0,28.57
throw,3,5.0,2.0,66.67
sit,8,12.0,4.0,50.0
dinner,2,3.0,1.0,50.0
belongs,2,5.0,3.0,150.0
farmer,1,8.0,7.0,700.0
says,4,5.0,1.0,25.0
useful,2,6.0,4.0,200.0
hundred,1,2.0,1.0,100.0
pounds,1,4.0,3.0,300.0
kills,1,4.0,3.0,300.0
rats,1,4.0,3.0,300.0
sorrowful,2,6.0,4.0,200.0
commotion,1,2.0,1.0,100.0
called,15,17.0,2.0,13.33
softly,1,2.0,1.0,100.0
pale,4,6.0,2.0,50.0
passion,3,3.0,0.0,0.0
us,14,14.0,0.0,0.0
shore,4,8.0,4.0,100.0
hate,2,5.0,3.0,150.0
crowded,5,9.0,4.0,80.0
birds,10,12.0,2.0,20.0
animals,4,7.0,3.0,75.0
duck,4,9.0,5.0,125.0
dodo,13,16.0,3.0,23.08
lory,7,7.0,0.0,0.0
eaglet,3,8.0,5.0,166.67
creatures,10,13.0,3.0,30.0
whole,13,14.0,1.0,7.69
party,10,13.0,3.0,30.0
iii,1,3.0,2.0,200.0
caucus,3,5.0,2.0,66.67
race,6,9.0,3.0,50.0
