Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
ricoperte,1,2.0,1.0,100.0
credenze,1,3.0,2.0,200.0
scaffali,1,4.0,3.0,300.0
libri,3,14.0,11.0,366.67
quà,13,16.0,3.0,23.08
là,18,23.0,5.0,27.78
vide,18,24.0,6.0,33.33
mappe,1,5.0,4.0,400.0
quadri,1,3.0,2.0,200.0
pendeano,1,5.0,4.0,400.0
chiodi,1,8.0,7.0,700.0
andando,3,8.0,5.0,166.67
prese,9,17.0,8.0,88.89
volo,1,14.0,13.0,1300.0
vasettino,2,7.0,5.0,250.0
cartello,4,8.0,4.0,100.0
lesse,3,6.0,3.0,100.0
conserva,1,3.0,2.0,200.0
arance,1,6.0,5.0,500.0
vuoto,1,5.0,4.0,400.0
restò,9,17.0,8.0,88.89
delusa,1,3.0,2.0,200.0
volle,7,12.0,5.0,71.43
lasciar,1,5.0,4.0,400.0
cadere,4,8.0,4.0,100.0
ammazzare,1,6.0,5.0,500.0
sempre,24,26.0,2.0,8.33
depose,4,10.0,6.0,150.0
altra,20,25.0,5.0,25.0
credenza,1,2.0,1.0,100.0
bene,43,49.0,6.0,13.95
dopo,28,36.0,8.0,28.57
caduta,6,10.0,4.0,66.67
tale,11,22.0,11.0,100.0
parrà,1,2.0,1.0,100.0
niente,16,20.0,4.0,25.0
ruzzolare,1,7.0,6.0,600.0
scale,1,5.0,4.0,400.0
casa,21,24.0,3.0,14.29
crederanno,2,8.0,6.0,300.0
coraggiosa,1,3.0,2.0,200.0
ora,47,51.0,4.0,8.51
innanzi,12,16.0,4.0,33.33
ancorchè,2,4.0,2.0,100.0
cadessi,1,7.0,6.0,600.0
tetto,4,5.0,1.0,25.0
caso,6,11.0,5.0,83.33
probabilmente,3,9.0,6.0,200.0
dicea,1,4.0,3.0,300.0
verità,2,9.0,7.0,350.0
finirà,1,9.0,8.0,800.0
sa,14,17.0,3.0,21.43
miglia,3,7.0,4.0,133.33
percorse,1,9.0,8.0,800.0
quest,12,17.0,5.0,41.67
sclamò,27,31.0,4.0,14.81
stò,5,11.0,6.0,120.0
toccare,1,2.0,1.0,100.0
centro,1,3.0,2.0,200.0
terra,16,20.0,4.0,25.0
vediamo,6,11.0,5.0,83.33
suppongo,3,6.0,3.0,100.0
quattrocento,1,6.0,5.0,500.0
profondità,1,12.0,11.0,1100.0
vedete,6,12.0,6.0,100.0
imparate,1,6.0,5.0,500.0
molte,4,13.0,9.0,225.0
tali,2,7.0,5.0,250.0
cose,22,24.0,2.0,9.09
lezioni,9,15.0,6.0,66.67
migliore,2,13.0,11.0,550.0
occasione,3,6.0,3.0,100.0
sfoggio,1,1.0,0.0,0.0
erudizione,2,6.0,4.0,200.0
niuno,13,22.0,9.0,69.23
ascoltasse,2,8.0,6.0,300.0
meno,17,20.0,3.0,17.65
ripassarle,1,5.0,4.0,400.0
sì,17,20.0,3.0,17.65
vera,6,10.0,4.0,66.67
distanza,5,12.0,7.0,140.0
press,3,10.0,7.0,233.33
vorrei,21,23.0,2.0,9.52
sapere,6,16.0,10.0,166.67
grado,1,5.0,4.0,400.0
latitudine,2,7.0,5.0,250.0
longitudine,2,9.0,7.0,350.0
giunta,5,6.0,1.0,20.0
sapea,15,18.0,3.0,20.0
mica,5,10.0,5.0,100.0
belle,4,14.0,10.0,250.0
parolone,2,9.0,7.0,350.0
dire,27,30.0,3.0,11.11
disse,279,287.0,8.0,2.87
rincominciò,8,14.0,6.0,75.0
dovessi,1,5.0,4.0,400.0
traversare,3,15.0,12.0,400.0
bella,9,16.0,7.0,77.78
uscissi,1,9.0,8.0,800.0
genti,1,8.0,7.0,700.0
camminano,1,4.0,3.0,300.0
capo,47,57.0,10.0,21.28
credo,18,25.0,7.0,38.89
chiamino,1,7.0,6.0,600.0
antipatie,1,3.0,2.0,200.0
volta,36,41.0,5.0,13.89
contenta,7,13.0,6.0,85.71
quel,50,58.0,8.0,16.0
nome,7,9.0,2.0,28.57
suonava,2,7.0,5.0,250.0
giusto,6,9.0,3.0,50.0
orecchio,9,13.0,4.0,44.44
domanderò,1,3.0,2.0,200.0
paese,3,12.0,9.0,300.0
grazia,9,20.0,11.0,122.22
signora,1,5.0,4.0,400.0
nuova,5,14.0,9.0,180.0
zelanda,1,4.0,3.0,300.0
australia,1,9.0,8.0,800.0
riverenza,4,8.0,4.0,100.0
parlava,14,19.0,5.0,35.71
figuratevi,3,6.0,3.0,100.0
casca,2,5.0,3.0,150.0
dite,7,12.0,5.0,71.43
potreste,1,3.0,2.0,200.0
farla,2,8.0,6.0,300.0
domanda,11,13.0,2.0,18.18
sciocca,3,11.0,8.0,266.67
forse,27,31.0,4.0,14.81
troverò,1,7.0,6.0,600.0
scritto,4,12.0,8.0,200.0
parte,8,15.0,7.0,87.5
colaggiù,2,6.0,4.0,200.0
cinguettare,1,3.0,2.0,200.0
dina,15,20.0,5.0,33.33
cercherà,1,4.0,3.0,300.0
stanotte,2,6.0,4.0,200.0
gatta,4,12.0,8.0,200.0
spero,3,7.0,4.0,133.33
rammenteranno,1,6.0,5.0,500.0
darle,1,9.0,8.0,800.0
piattino,1,8.0,7.0,700.0
latte,2,6.0,4.0,200.0
prenderanno,1,4.0,3.0,300.0
tè,17,24.0,7.0,41.18
cara,9,14.0,5.0,55.56
meco,2,12.0,10.0,500.0
quaggiù,3,11.0,8.0,266.67
son,28,31.0,3.0,10.71
sorci,4,10.0,6.0,150.0
aria,20,26.0,6.0,30.0
sai,10,16.0,6.0,60.0
potresti,3,12.0,9.0,300.0
afferrare,4,7.0,3.0,75.0
nottola,2,8.0,6.0,300.0
simile,9,14.0,5.0,55.56
sorcio,44,46.0,2.0,4.55
gatti,13,19.0,6.0,46.15
mangiano,6,13.0,7.0,116.67
nottole,4,13.0,9.0,225.0
quì,38,42.0,4.0,10.53
cominciò,23,28.0,5.0,21.74
sonniferare,1,8.0,7.0,700.0
sonno,4,10.0,6.0,150.0
veglia,1,5.0,4.0,400.0
continuò,41,45.0,4.0,9.76
ruminare,1,1.0,0.0,0.0
denti,3,8.0,5.0,166.67
talvolta,4,6.0,2.0,50.0
potendo,2,8.0,6.0,300.0
rispondere,7,14.0,7.0,100.0
nessuna,2,5.0,3.0,150.0
quistioni,2,13.0,11.0,550.0
importava,1,5.0,4.0,400.0
invertiva,1,6.0,5.0,500.0
senso,9,14.0,5.0,55.56
esse,5,10.0,5.0,100.0
sonnecchiava,1,9.0,8.0,800.0
già,26,29.0,3.0,11.54
sognare,1,5.0,4.0,400.0
braccetto,2,9.0,7.0,350.0
austera,2,7.0,5.0,250.0
dìmmi,1,6.0,5.0,500.0
mangiata,1,11.0,10.0,1000.0
tonfete,1,4.0,3.0,300.0
cascò,2,7.0,5.0,250.0
subito,34,40.0,6.0,17.65
mucchio,1,4.0,3.0,300.0
ramicelli,1,8.0,7.0,700.0
foglie,6,11.0,5.0,83.33
secche,1,5.0,4.0,400.0
finì,3,6.0,3.0,100.0
male,9,12.0,3.0,33.33
lesta,3,9.0,6.0,200.0
pronta,3,13.0,10.0,333.33
alto,5,9.0,4.0,80.0
davanti,7,12.0,5.0,71.43
lungo,11,14.0,3.0,27.27
corridoio,3,6.0,3.0,100.0
percorso,1,3.0,2.0,200.0
perdere,3,9.0,6.0,200.0
ali,3,5.0,2.0,66.67
corse,3,13.0,10.0,333.33
sentì,26,32.0,6.0,23.08
sclamava,1,6.0,5.0,500.0
svoltava,1,8.0,7.0,700.0
cantonata,2,10.0,8.0,400.0
giurammio,1,5.0,4.0,400.0
lì,16,25.0,9.0,56.25
raggiungerlo,1,13.0,12.0,1200.0
appena,22,22.0,0.0,0.0
trovò,13,19.0,6.0,46.15
sala,11,13.0,2.0,18.18
lunga,5,13.0,8.0,160.0
bassa,7,12.0,5.0,71.43
illuminata,1,13.0,12.0,1200.0
fila,2,8.0,6.0,300.0
lampade,1,3.0,2.0,200.0
pendevano,1,6.0,5.0,500.0
porte,1,5.0,4.0,400.0
tutt,17,22.0,5.0,29.41
tutte,16,22.0,6.0,37.5
serrate,1,9.0,8.0,800.0
andò,16,22.0,6.0,37.5
provando,1,3.0,2.0,200.0
usci,2,7.0,5.0,250.0
possibile,3,14.0,11.0,366.67
aprirne,2,8.0,6.0,300.0
qualcheduno,6,11.0,5.0,83.33
inutilmente,3,7.0,4.0,133.33
mise,25,32.0,7.0,28.0
camminar,1,6.0,5.0,500.0
mestamente,10,15.0,5.0,50.0
mezzo,19,24.0,5.0,26.32
tratto,3,4.0,1.0,33.33
capitò,2,5.0,3.0,150.0
vicina,3,7.0,4.0,133.33
piccolo,9,10.0,1.0,11.11
tavolino,3,7.0,4.0,133.33
cristallo,6,12.0,6.0,100.0
solido,1,6.0,5.0,500.0
sorretto,1,8.0,7.0,700.0
tre,29,35.0,6.0,20.69
esso,5,8.0,3.0,60.0
chiavettina,8,14.0,6.0,75.0
oro,6,13.0,7.0,116.67
or,10,13.0,3.0,30.0
idea,12,15.0,3.0,25.0
potesse,9,18.0,9.0,100.0
aprire,2,7.0,5.0,250.0
provò,6,10.0,4.0,66.67
toppe,1,6.0,5.0,500.0
grandi,4,9.0,5.0,125.0
piccola,4,6.0,2.0,50.0
comunque,1,10.0,9.0,900.0
potette,6,11.0,5.0,83.33
alcuno,3,7.0,4.0,133.33
secondo,5,12.0,7.0,140.0
giro,1,2.0,1.0,100.0
cortina,1,4.0,3.0,300.0
osservata,1,5.0,4.0,400.0
dietro,14,18.0,4.0,28.57
essa,14,20.0,6.0,42.86
uscio,20,24.0,4.0,20.0
quindici,2,8.0,6.0,300.0
pollici,6,16.0,10.0,166.67
andasse,2,5.0,3.0,150.0
toppa,1,5.0,4.0,400.0
molta,19,22.0,3.0,15.79
allegrezza,2,12.0,10.0,500.0
entrava,2,8.0,6.0,300.0
appuntino,2,6.0,4.0,200.0
aprì,9,16.0,7.0,77.78
dava,2,5.0,3.0,150.0
largo,1,8.0,7.0,700.0
topi,2,8.0,6.0,300.0
inginocchiò,1,8.0,7.0,700.0
bel,10,13.0,3.0,30.0
giardino,15,18.0,3.0,20.0
mondo,9,12.0,3.0,33.33
oh,36,40.0,4.0,11.11
desiderò,1,2.0,1.0,100.0
uscir,2,9.0,7.0,350.0
buja,1,1.0,0.0,0.0
correre,6,9.0,3.0,50.0
que,2,5.0,3.0,150.0
prati,1,8.0,7.0,700.0
risplendenti,1,7.0,6.0,600.0
chiare,1,8.0,7.0,700.0
fresche,2,7.0,5.0,250.0
acque,2,14.0,12.0,600.0
fontane,2,8.0,6.0,300.0
dato,6,11.0,5.0,83.33
neppure,12,19.0,7.0,58.33
cacciare,1,3.0,2.0,200.0
passarvi,1,7.0,6.0,600.0
povera,10,15.0,5.0,50.0
servirebbe,1,5.0,4.0,400.0
farci,1,11.0,10.0,1000.0
passare,1,6.0,5.0,500.0
spalle,9,14.0,5.0,55.56
bramerei,1,3.0,2.0,200.0
riserrarmi,1,7.0,6.0,600.0
telescopio,1,9.0,8.0,800.0
potrei,13,19.0,6.0,46.15
farlo,7,17.0,10.0,142.86
sapessi,1,5.0,4.0,400.0
soltanto,13,18.0,5.0,38.46
cominciare,6,11.0,5.0,83.33
ultimamente,1,9.0,8.0,800.0
accadute,1,6.0,5.0,500.0
tante,9,18.0,9.0,100.0
straordinarie,2,13.0,11.0,550.0
cominciato,6,13.0,7.0,116.67
persuadersi,1,5.0,4.0,400.0
poche,1,5.0,4.0,400.0
veramente,3,7.0,4.0,133.33
impossibili,1,7.0,6.0,600.0
perso,1,10.0,9.0,900.0
star,1,8.0,7.0,700.0
piantata,1,6.0,5.0,500.0
usciolino,5,10.0,5.0,100.0
perciò,10,13.0,3.0,30.0
ritornò,4,10.0,6.0,150.0
verso,18,26.0,8.0,44.44
tavola,15,20.0,5.0,33.33
mezza,2,4.0,2.0,100.0
speranza,4,10.0,6.0,150.0
potervi,1,5.0,4.0,400.0
trovare,8,13.0,5.0,62.5
chiave,1,4.0,3.0,300.0
almeno,8,12.0,4.0,50.0
insegnasse,1,4.0,3.0,300.0
gente,6,11.0,5.0,83.33
riserrarsi,1,8.0,7.0,700.0
cannocchiale,3,4.0,1.0,33.33
ampolla,6,9.0,3.0,50.0
certo,26,31.0,5.0,19.23
attaccato,2,8.0,6.0,300.0
collo,8,12.0,4.0,50.0
lettere,1,4.0,3.0,300.0
scatola,2,3.0,1.0,50.0
magnificamente,1,5.0,4.0,400.0
scritta,3,7.0,4.0,133.33
parola,7,11.0,4.0,57.14
bevi,4,10.0,6.0,150.0
và,1,7.0,6.0,600.0
benissimo,3,8.0,5.0,166.67
ragazzina,2,8.0,6.0,300.0
prudente,1,8.0,7.0,700.0
bere,5,13.0,8.0,160.0
nò,13,22.0,9.0,69.23
voglio,8,15.0,7.0,87.5
veleno,3,13.0,10.0,333.33
letto,6,10.0,4.0,66.67
novellette,1,7.0,6.0,600.0
ragazzi,2,5.0,3.0,150.0
stati,1,9.0,8.0,800.0
abbruciati,1,9.0,8.0,800.0
mangiati,1,8.0,7.0,700.0
vivi,2,10.0,8.0,400.0
bestie,7,11.0,4.0,57.14
feroci,1,2.0,1.0,100.0
simiglianti,1,5.0,4.0,400.0
vollero,2,8.0,6.0,300.0
ricordarsi,4,11.0,7.0,175.0
prudenza,1,2.0,1.0,100.0
stata,18,20.0,2.0,11.11
insegnata,1,4.0,3.0,300.0
casi,2,5.0,3.0,150.0
simili,3,10.0,7.0,233.33
esempio,4,8.0,4.0,100.0
maneggiare,2,8.0,6.0,300.0
molle,2,8.0,6.0,300.0
infocate,1,5.0,4.0,400.0
scottano,1,8.0,7.0,700.0
coltello,2,5.0,3.0,150.0
dito,6,11.0,5.0,83.33
taglio,1,7.0,6.0,600.0
molto,33,39.0,6.0,18.18
uscirà,1,5.0,4.0,400.0
sangue,1,3.0,2.0,200.0
dimenticato,4,9.0,5.0,125.0
quell,19,20.0,1.0,5.26
avvertimento,2,5.0,3.0,150.0
smodatamente,1,5.0,4.0,400.0
bottiglia,2,8.0,6.0,300.0
iscrizione,2,4.0,2.0,100.0
presto,12,19.0,7.0,58.33
avventurò,1,2.0,1.0,100.0
assaggiarne,1,5.0,4.0,400.0
contenuto,1,6.0,5.0,500.0
trovandolo,1,10.0,9.0,900.0
delizioso,1,6.0,5.0,500.0
sapore,1,8.0,7.0,700.0
misto,1,8.0,7.0,700.0
torta,1,9.0,8.0,800.0
ciliegie,1,8.0,7.0,700.0
crema,1,7.0,6.0,600.0
ananasso,1,3.0,2.0,200.0
tacchino,1,7.0,6.0,600.0
arrosto,1,7.0,6.0,600.0
torrone,1,6.0,5.0,500.0
crostini,1,2.0,1.0,100.0
burrati,1,6.0,5.0,500.0
vuotò,1,6.0,5.0,500.0
fiato,2,9.0,7.0,350.0
curiosa,6,11.0,5.0,83.33
sensazione,2,13.0,11.0,550.0
vo,2,9.0,7.0,350.0
ristringendo,1,14.0,13.0,1300.0
così,64,69.0,5.0,7.81
dieci,6,10.0,4.0,66.67
altezza,11,17.0,6.0,54.55
visino,1,5.0,4.0,400.0
illuminò,1,3.0,2.0,200.0
gioja,4,9.0,5.0,125.0
finalmente,18,24.0,6.0,33.33
giusta,2,5.0,3.0,150.0
statura,16,21.0,5.0,31.25
entrare,6,7.0,1.0,16.67
aspettò,10,17.0,7.0,70.0
minuto,6,10.0,4.0,66.67
rimpicciolisse,1,6.0,5.0,500.0
vero,17,27.0,10.0,58.82
certa,6,13.0,7.0,116.67
ansietà,10,13.0,3.0,30.0
mutamento,5,8.0,3.0,60.0
sapete,17,27.0,10.0,58.82
rimpicciolirmi,1,8.0,7.0,700.0
sparire,2,9.0,7.0,350.0
candela,2,5.0,3.0,150.0
assomiglierei,1,10.0,9.0,900.0
farsi,3,8.0,5.0,166.67
apparenza,3,6.0,3.0,100.0
fiamma,2,6.0,4.0,200.0
smorzata,1,5.0,4.0,400.0
potea,8,12.0,4.0,50.0
nemmeno,3,4.0,1.0,33.33
veduta,3,11.0,8.0,266.67
scorsero,1,2.0,1.0,100.0
alcuni,6,11.0,5.0,83.33
momenti,4,10.0,6.0,150.0
veggendo,3,5.0,2.0,66.67
nuovo,26,31.0,5.0,19.23
accadeva,1,6.0,5.0,500.0
accinse,2,7.0,5.0,250.0
dimenticata,2,4.0,2.0,100.0
rivolse,5,16.0,11.0,220.0
lasciata,1,6.0,5.0,500.0
arrivarla,1,3.0,2.0,200.0
chiaramente,2,10.0,8.0,400.0
traverso,3,6.0,3.0,100.0
ogni,28,34.0,6.0,21.43
sforzo,1,7.0,6.0,600.0
arrampicarsi,1,8.0,7.0,700.0
de,31,34.0,3.0,9.68
montar,1,6.0,5.0,500.0
sdrucciolevole,1,3.0,2.0,200.0
essersi,1,5.0,4.0,400.0
affaticata,1,4.0,3.0,300.0
invano,2,11.0,9.0,450.0
vincere,2,9.0,7.0,350.0
difficoltà,6,7.0,1.0,16.67
poverina,3,9.0,6.0,200.0
sedette,6,10.0,4.0,66.67
pianse,1,9.0,8.0,800.0
vale,4,8.0,4.0,100.0
abbandonarsi,1,3.0,2.0,200.0
pianto,2,10.0,8.0,400.0
stessa,17,22.0,5.0,29.41
consiglio,1,9.0,8.0,800.0
invece,5,8.0,3.0,60.0
signorina,3,14.0,11.0,366.67
smetter,2,11.0,9.0,450.0
piagnucolare,1,2.0,1.0,100.0
generalmente,4,9.0,5.0,125.0
buoni,1,3.0,2.0,200.0
consigli,2,6.0,4.0,200.0
benchè,5,19.0,14.0,280.0
raramente,1,9.0,8.0,800.0
seguisse,2,7.0,5.0,250.0
rimproverava,1,9.0,8.0,800.0
severamente,1,3.0,2.0,200.0
lagrime,9,12.0,3.0,33.33
scorrevano,1,7.0,6.0,600.0
gote,1,8.0,7.0,700.0
schiaffeggiarsi,1,3.0,2.0,200.0
truffata,1,6.0,5.0,500.0
partita,5,9.0,4.0,80.0
croquet,10,14.0,4.0,40.0
giuocava,1,2.0,1.0,100.0
medesima,2,8.0,6.0,300.0
straordinaria,2,6.0,4.0,200.0
bimba,4,12.0,8.0,200.0
trovava,1,4.0,3.0,300.0
fingersi,1,8.0,7.0,700.0
essere,33,37.0,4.0,12.12
persone,3,6.0,3.0,100.0
inutile,8,13.0,5.0,62.5
voler,1,7.0,6.0,600.0
credermi,1,6.0,5.0,500.0
resta,1,5.0,4.0,400.0
comporne,1,5.0,4.0,400.0
cadde,4,11.0,7.0,175.0
sott,2,6.0,4.0,200.0
occhio,6,8.0,2.0,33.33
cassettina,1,6.0,5.0,500.0
giaceva,1,3.0,2.0,200.0
pasticcino,2,9.0,7.0,350.0
uva,1,6.0,5.0,500.0
corinto,1,5.0,4.0,400.0
belli,2,4.0,2.0,100.0
caratteri,1,6.0,5.0,500.0
mangia,1,8.0,7.0,700.0
mangerò,1,7.0,6.0,600.0
crescere,8,14.0,6.0,75.0
giungerò,2,5.0,3.0,150.0
rimpicciolire,1,8.0,7.0,700.0
striscerò,1,5.0,4.0,400.0
modo,29,30.0,1.0,3.45
entrerò,2,6.0,4.0,200.0
mangiò,2,7.0,5.0,250.0
bocconcino,1,10.0,9.0,900.0
mettendosi,2,3.0,1.0,50.0
mano,18,23.0,5.0,27.78
ansiosamente,6,7.0,1.0,16.67
qual,6,12.0,6.0,100.0
mutava,1,7.0,6.0,600.0
sorpresa,10,13.0,3.0,30.0
vedersi,2,5.0,3.0,150.0
accade,3,9.0,6.0,200.0
coloro,4,10.0,6.0,150.0
pasticci,1,8.0,7.0,700.0
abituata,3,10.0,7.0,233.33
veder,3,12.0,9.0,300.0
sembrava,9,12.0,3.0,33.33
stupida,3,9.0,6.0,200.0
cresce,1,5.0,4.0,400.0
tornò,2,11.0,9.0,450.0
bisogna,6,10.0,4.0,66.67
istanti,4,8.0,4.0,100.0
ingoiò,1,6.0,5.0,500.0
pasticcio,2,4.0,2.0,100.0
ii,1,7.0,6.0,600.0
stagno,11,23.0,12.0,109.09
curiosissimo,2,8.0,6.0,300.0
gridò,33,39.0,6.0,18.18
tanta,5,8.0,3.0,60.0
sapeva,5,10.0,5.0,100.0
parlar,2,7.0,5.0,250.0
correttamente,2,7.0,5.0,250.0
lingua,4,5.0,1.0,25.0
allungando,2,7.0,5.0,250.0
stato,7,12.0,5.0,71.43
addio,3,9.0,6.0,200.0
perduti,1,8.0,7.0,700.0
lontani,1,5.0,4.0,400.0
poveri,1,5.0,4.0,400.0
piedini,1,9.0,8.0,800.0
infilerà,1,7.0,6.0,600.0
calze,1,6.0,5.0,500.0
metterà,1,5.0,4.0,400.0
scarpettine,1,5.0,4.0,400.0
potrò,5,8.0,3.0,60.0
oramai,2,7.0,5.0,250.0
lungi,2,4.0,2.0,100.0
prenderò,1,6.0,5.0,500.0
briga,1,5.0,4.0,400.0
accomodiate,1,4.0,3.0,300.0
eppure,11,15.0,4.0,36.36
bisognerebbe,2,8.0,6.0,300.0
trattassi,1,6.0,5.0,500.0
vorranno,1,7.0,6.0,600.0
andare,13,17.0,4.0,30.77
battere,3,8.0,5.0,166.67
po,11,18.0,7.0,63.64
anno,3,8.0,5.0,166.67
natale,1,5.0,4.0,400.0
darò,1,8.0,7.0,700.0
pajo,5,11.0,6.0,120.0
stivaletti,1,7.0,6.0,600.0
mulinando,1,5.0,4.0,400.0
glieli,1,6.0,5.0,500.0
manderò,1,6.0,5.0,500.0
procaccino,1,2.0,1.0,100.0
strano,7,15.0,8.0,114.29
mandar,1,2.0,1.0,100.0
regali,2,10.0,8.0,400.0
proprii,3,10.0,7.0,233.33
curioso,12,17.0,5.0,41.67
indirizzo,2,7.0,5.0,250.0
signor,2,7.0,5.0,250.0
piedestro,1,9.0,8.0,800.0
tappeto,1,8.0,7.0,700.0
presso,10,15.0,5.0,50.0
parafuoco,1,7.0,6.0,600.0
saluti,1,6.0,5.0,500.0
meschina,4,8.0,4.0,100.0
sciocchezze,5,9.0,4.0,80.0
dicendo,7,10.0,3.0,42.86
urtò,2,9.0,7.0,350.0
nove,5,8.0,3.0,60.0
adunghiò,1,9.0,8.0,800.0
consisteva,2,6.0,4.0,200.0
