Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
male,5,7.0,2.0,0.4
plump,2,2.0,0.0,0.0
haufen,1,1.0,0.0,0.0
trocknes,1,5.0,4.0,4.0
laub,1,4.0,3.0,3.0
reisig,1,3.0,2.0,2.0
liegen,2,11.0,9.0,4.5
gethan,11,12.0,1.0,0.091
sogleich,13,14.0,1.0,0.077
höhe,9,10.0,1.0,0.111
lag,8,11.0,3.0,0.375
zweiter,1,4.0,3.0,3.0
langer,1,5.0,4.0,4.0
gang,4,7.0,3.0,0.75
weiße,19,20.0,1.0,0.053
entlang,3,6.0,3.0,1.0
laufen,3,3.0,0.0,0.0
verlieren,2,4.0,2.0,1.0
wind,1,1.0,0.0,0.0
gerade,25,29.0,4.0,0.16
ecke,4,8.0,4.0,1.0
bog,2,3.0,1.0,0.5
ohren,4,9.0,5.0,1.25
schnurrbart,1,1.0,0.0,0.0
mehr,33,35.0,2.0,0.061
befand,4,7.0,3.0,0.75
langen,4,8.0,4.0,1.0
niedrigen,2,7.0,5.0,2.5
corridor,5,5.0,0.0,0.0
reihe,8,15.0,7.0,0.875
lampen,1,5.0,4.0,4.0
erleuchtet,1,3.0,2.0,2.0
decke,3,4.0,1.0,0.333
herabhingen,1,2.0,1.0,1.0
beiden,11,17.0,6.0,0.545
seiten,5,6.0,1.0,0.2
corridors,2,2.0,0.0,0.0
thüren,2,7.0,5.0,2.5
verschlossen,2,4.0,2.0,1.0
thür,28,29.0,1.0,0.036
seite,13,18.0,5.0,0.385
endlich,19,21.0,2.0,0.105
traurig,7,13.0,6.0,0.857
mitte,5,5.0,0.0,0.0
überlegend,1,1.0,0.0,0.0
stand,21,27.0,6.0,0.286
kleinen,32,33.0,1.0,0.031
dreibeinigen,2,5.0,3.0,1.5
tische,6,8.0,2.0,0.333
dickem,1,2.0,1.0,1.0
glas,3,5.0,2.0,0.667
winziges,1,3.0,2.0,2.0
goldenes,1,9.0,8.0,8.0
schlüsselchen,5,7.0,2.0,0.4
erster,3,3.0,0.0,0.0
gedanke,3,4.0,1.0,0.333
möchte,18,20.0,2.0,0.111
gehören,1,1.0,0.0,0.0
ach,14,22.0,8.0,0.571
schlösser,1,9.0,8.0,8.0
groß,14,22.0,8.0,0.571
schlüssel,4,7.0,3.0,0.75
klein,9,10.0,1.0,0.111
kurz,4,6.0,2.0,0.5
paßte,2,6.0,4.0,2.0
einzigen,2,5.0,3.0,1.5
jedoch,11,12.0,1.0,0.091
zweite,3,5.0,2.0,0.667
mal,26,27.0,1.0,0.038
herum,11,15.0,4.0,0.364
vorhang,1,4.0,3.0,3.0
vorher,4,8.0,4.0,1.0
bemerkt,1,2.0,1.0,1.0
dahinter,2,4.0,2.0,1.0
funfzehn,1,3.0,2.0,2.0
zoll,6,6.0,0.0,0.0
hoch,12,13.0,1.0,0.083
steckte,4,6.0,2.0,0.5
goldene,3,6.0,3.0,1.0
schlüsselloch,1,5.0,4.0,4.0
freude,1,2.0,1.0,1.0
schloß,4,5.0,1.0,0.25
gange,3,5.0,2.0,0.667
führte,4,7.0,3.0,0.75
größer,9,15.0,6.0,0.667
mäuseloch,2,4.0,2.0,1.0
kniete,1,4.0,3.0,3.0
nieder,6,7.0,1.0,0.167
reizendsten,1,6.0,5.0,5.0
garten,11,13.0,2.0,0.182
denken,6,8.0,2.0,0.333
wünschte,10,12.0,2.0,0.2
dunkeln,1,4.0,3.0,3.0
gelangen,2,3.0,1.0,0.5
bunten,1,1.0,0.0,0.0
blumenbeeten,2,2.0,0.0,0.0
kühlen,2,3.0,1.0,0.5
springbrunnen,2,4.0,2.0,1.0
umher,6,8.0,2.0,0.333
wandern,1,5.0,4.0,4.0
kaum,16,17.0,1.0,0.062
kopf,36,36.0,0.0,0.0
stecken,2,3.0,1.0,0.5
hindurch,2,4.0,2.0,1.0
ginge,2,4.0,2.0,1.0
arme,24,28.0,4.0,0.167
schultern,3,10.0,7.0,2.333
zusammenschieben,2,3.0,1.0,0.5
teleskop,4,8.0,4.0,1.0
wüßte,2,4.0,2.0,1.0
anfängt,4,4.0,0.0,0.0
kürzlich,1,2.0,1.0,1.0
merkwürdiges,4,6.0,2.0,0.5
vorgegangen,2,6.0,4.0,2.0
anfing,7,8.0,1.0,0.143
glauben,3,5.0,2.0,0.667
fast,6,7.0,1.0,0.167
unmöglich,7,11.0,4.0,0.571
unnütz,4,8.0,4.0,1.0
länger,4,4.0,0.0,0.0
warten,9,15.0,6.0,0.667
daher,12,12.0,0.0,0.0
tisch,6,7.0,1.0,0.167
zurück,16,17.0,1.0,0.062
hoffend,1,1.0,0.0,0.0
jedenfalls,3,5.0,2.0,0.667
anweisungen,1,3.0,2.0,2.0
könne,5,7.0,2.0,0.4
fläschchen,4,5.0,1.0,0.25
vorhin,2,3.0,1.0,0.5
hals,9,10.0,1.0,0.111
fläschchens,1,1.0,0.0,0.0
zettel,2,6.0,4.0,2.0
gebunden,1,5.0,4.0,4.0
worten,8,9.0,1.0,0.125
trinke,3,4.0,1.0,0.333
wunderschön,1,5.0,4.0,4.0
buchstaben,1,3.0,2.0,2.0
drauf,3,9.0,6.0,2.0
gedruckt,1,3.0,2.0,2.0
gesagt,14,16.0,2.0,0.143
altkluge,1,5.0,4.0,4.0
kleine,33,34.0,1.0,0.03
übereilen,1,1.0,0.0,0.0
nachsehen,1,5.0,4.0,4.0
sprach,63,64.0,1.0,0.016
todtenkopf,3,5.0,2.0,0.667
mehre,4,10.0,6.0,1.5
hübsche,1,3.0,2.0,2.0
geschichten,1,3.0,2.0,2.0
gelesen,7,8.0,1.0,0.143
kindern,3,7.0,4.0,1.333
verbrannt,1,3.0,2.0,2.0
wilden,1,10.0,9.0,9.0
thieren,2,4.0,2.0,1.0
unangenehme,1,3.0,2.0,2.0
lagen,5,9.0,4.0,0.8
gerathen,4,5.0,1.0,0.25
warnungen,1,4.0,3.0,3.0
dachten,1,3.0,2.0,2.0
freunde,4,10.0,6.0,1.5
gegeben,3,7.0,4.0,1.333
beispiel,4,5.0,1.0,0.25
rothglühendes,1,2.0,1.0,1.0
eisen,1,1.0,0.0,0.0
brennt,2,5.0,3.0,1.5
anfaßt,1,2.0,1.0,1.0
messer,1,1.0,0.0,0.0
finger,5,7.0,2.0,0.4
schneidet,2,6.0,4.0,2.0
gewöhnlich,7,13.0,6.0,0.857
blutet,1,6.0,5.0,5.0
flasche,5,8.0,3.0,0.6
trinkt,1,3.0,2.0,2.0
unfehlbar,1,3.0,2.0,2.0
schlecht,2,5.0,3.0,1.5
bekommt,2,2.0,0.0,0.0
wagte,4,5.0,1.0,0.25
kosten,2,4.0,2.0,1.0
schmeckte,1,8.0,7.0,7.0
eigentlich,3,4.0,1.0,0.333
gemisch,1,1.0,0.0,0.0
kirschkuchen,1,7.0,6.0,6.0
sahnensauce,1,3.0,2.0,2.0
ananas,1,4.0,3.0,3.0
putenbraten,1,1.0,0.0,0.0
naute,1,5.0,4.0,4.0
armen,7,9.0,2.0,0.286
rittern,1,5.0,4.0,4.0
trank,1,5.0,4.0,4.0
komisches,1,3.0,2.0,2.0
gefühl,1,2.0,1.0,1.0
that,11,13.0,2.0,0.182
zehn,6,8.0,2.0,0.333
gesicht,15,16.0,1.0,0.067
leuchtete,1,2.0,1.0,1.0
rechte,6,7.0,1.0,0.167
schönen,8,8.0,0.0,0.0
wartete,10,12.0,2.0,0.2
minuten,20,22.0,2.0,0.1
einschrumpfen,1,8.0,7.0,7.0
einigermaßen,1,6.0,5.0,5.0
ängstlich,13,13.0,0.0,0.0
aufhören,2,4.0,2.0,1.0
ausginge,1,1.0,0.0,0.0
licht,2,4.0,2.0,1.0
wundert,1,3.0,2.0,2.0
aussähe,1,4.0,3.0,3.0
vorzustellen,2,4.0,2.0,1.0
flamme,1,1.0,0.0,0.0
lichte,1,1.0,0.0,0.0
aussieht,1,2.0,1.0,1.0
ausgeblasen,1,5.0,4.0,4.0
erinnern,2,6.0,4.0,2.0
gesehen,19,19.0,0.0,0.0
weile,3,5.0,2.0,0.667
merkte,10,11.0,1.0,0.1
geschah,1,4.0,3.0,3.0
beschloß,2,3.0,1.0,0.5
gleich,16,20.0,4.0,0.25
holen,3,5.0,2.0,0.667
erreichen,3,6.0,3.0,1.0
deutlich,6,8.0,2.0,0.333
gab,12,13.0,1.0,0.083
tischfüße,1,4.0,3.0,3.0
hinauf,7,10.0,3.0,0.429
klettern,2,4.0,2.0,1.0
glatt,1,1.0,0.0,0.0
müde,3,5.0,2.0,0.667
gearbeitet,1,1.0,0.0,0.0
setzte,14,17.0,3.0,0.214
ding,9,10.0,1.0,0.111
weinte,2,6.0,4.0,2.0
still,16,16.0,0.0,0.0
nützt,2,3.0,1.0,0.5
weinen,5,9.0,4.0,0.8
böse,6,9.0,3.0,0.5
rathe,1,6.0,5.0,5.0
aufzuhören,1,10.0,9.0,9.0
oft,7,8.0,1.0,0.143
guten,3,5.0,2.0,0.667
rath,2,7.0,5.0,2.5
selten,1,5.0,4.0,4.0
befolgte,1,2.0,1.0,1.0
manchmal,2,5.0,3.0,1.5
schalt,4,6.0,2.0,0.5
strenge,5,8.0,3.0,0.6
brachte,6,7.0,1.0,0.167
erinnerte,2,2.0,0.0,0.0
versucht,8,8.0,0.0,0.0
ohrfeige,2,3.0,1.0,0.5
croquet,9,13.0,4.0,0.444
betrogen,1,2.0,1.0,1.0
spielte,1,5.0,4.0,4.0
eigenthümliche,1,2.0,1.0,1.0
kind,17,19.0,2.0,0.118
zwei,29,34.0,5.0,0.172
personen,3,3.0,0.0,0.0
hilft,2,10.0,8.0,4.0
verschiedene,1,2.0,1.0,1.0
wäre,31,31.0,0.0,0.0
übrig,3,3.0,0.0,0.0
anständigen,1,1.0,0.0,0.0
person,4,4.0,0.0,0.0
auge,5,9.0,4.0,0.8
glasbüchse,1,4.0,3.0,3.0
öffnete,2,5.0,3.0,1.5
kuchen,12,12.0,0.0,0.0
iß,1,4.0,3.0,3.0
schön,7,7.0,0.0,0.0
rosinen,1,4.0,3.0,3.0
geschrieben,6,8.0,2.0,0.333
standen,1,6.0,5.0,5.0
essen,8,8.0,0.0,0.0
davon,23,24.0,1.0,0.043
kleiner,11,11.0,0.0,0.0
durchkriechen,1,2.0,1.0,1.0
gelange,1,6.0,5.0,5.0
einerlei,1,1.0,0.0,0.0
aß,1,5.0,4.0,4.0
bißchen,1,3.0,2.0,2.0
neugierig,9,10.0,1.0,0.111
aufwärts,1,1.0,0.0,0.0
hielt,10,11.0,1.0,0.1
prüfend,2,3.0,1.0,0.5
erstaunt,2,2.0,0.0,0.0
bemerken,3,6.0,3.0,1.0
größe,7,10.0,3.0,0.429
behielt,1,11.0,10.0,10.0
freilich,8,11.0,3.0,0.375
geschieht,1,2.0,1.0,1.0
ißt,1,4.0,3.0,3.0
wunderbare,1,7.0,6.0,6.0
dinge,4,6.0,2.0,0.5
gewöhnt,5,5.0,0.0,0.0
langweilig,5,9.0,4.0,0.8
leben,13,17.0,4.0,0.308
fortging,2,6.0,4.0,2.0
machte,16,17.0,1.0,0.062
daran,13,17.0,4.0,0.308
verzehrte,1,4.0,3.0,3.0
völlig,1,5.0,4.0,4.0
zweites,1,7.0,6.0,6.0
thränenpfuhl,2,3.0,1.0,0.5
verquerer,2,6.0,4.0,2.0
rief,34,38.0,4.0,0.118
überrascht,1,2.0,1.0,1.0
eigene,1,8.0,7.0,7.0
sprache,1,5.0,4.0,4.0
vergaß,1,1.0,0.0,0.0
auseinander,2,4.0,2.0,1.0
geschoben,1,5.0,4.0,4.0
längste,1,2.0,1.0,1.0
lebt,1,4.0,3.0,3.0
füße,7,8.0,1.0,0.143
hinabsah,1,3.0,2.0,2.0
bekommen,6,7.0,1.0,0.167
weit,19,20.0,1.0,0.053
füßchen,1,4.0,3.0,3.0
wer,27,29.0,2.0,0.074
schuhe,3,5.0,2.0,0.667
strümpfe,1,3.0,2.0,2.0
anziehen,1,2.0,1.0,1.0
besten,3,3.0,0.0,0.0
ab,19,19.0,0.0,0.0
abzugeben,1,3.0,2.0,2.0
werdet,1,6.0,5.0,5.0
weihnachten,1,3.0,2.0,2.0
paar,13,15.0,2.0,0.154
neue,4,6.0,2.0,0.5
stiefel,1,2.0,1.0,1.0
schenken,3,3.0,0.0,0.0
anfangen,7,7.0,0.0,0.0
per,1,5.0,4.0,4.0
fracht,1,5.0,4.0,4.0
drollig,1,3.0,2.0,2.0
eignen,1,4.0,3.0,3.0
füßen,7,10.0,3.0,0.429
geschenk,1,5.0,4.0,4.0
schicken,2,2.0,0.0,0.0
adresse,1,5.0,4.0,4.0
aussehen,5,12.0,7.0,1.4
fuß,13,16.0,3.0,0.231
wohlgeboren,1,3.0,2.0,2.0
fußteppich,1,5.0,4.0,4.0
kamin,3,6.0,3.0,1.0
grüßen,1,1.0,0.0,0.0
oh,19,19.0,0.0,0.0
unsinn,7,11.0,4.0,0.571
schwatze,1,3.0,2.0,2.0
stieß,2,4.0,2.0,1.0
neun,4,6.0,2.0,0.5
goldenen,1,3.0,2.0,2.0
gartenthür,1,2.0,1.0,1.0
höchste,2,4.0,2.0,1.0
liegend,1,4.0,3.0,3.0
hinunterzusehen,1,5.0,4.0,4.0
durchgehen,1,2.0,1.0,1.0
weniger,6,7.0,1.0,0.167
solltest,5,9.0,4.0,0.8
schämen,2,7.0,5.0,2.5
solch,6,7.0,1.0,0.167
höre,3,3.0,0.0,0.0
trotzdem,3,3.0,0.0,0.0
vergoß,1,5.0,4.0,4.0
thränen,7,7.0,0.0,0.0
eimerweise,1,1.0,0.0,0.0
zuletzt,11,12.0,1.0,0.091
großer,11,13.0,2.0,0.182
pfuhl,4,16.0,12.0,3.0
bildete,2,6.0,4.0,2.0
vier,12,12.0,0.0,0.0
halben,3,6.0,3.0,1.0
lang,10,14.0,4.0,0.4
weilchen,5,6.0,1.0,0.2
schritte,1,3.0,2.0,2.0
trocknete,1,1.0,0.0,0.0
prachtvoll,1,2.0,1.0,1.0
geputzt,1,7.0,6.0,6.0
zurückkam,1,4.0,3.0,3.0
weißen,6,11.0,5.0,0.833
handschuhen,2,8.0,6.0,3.0
fächer,11,13.0,2.0,0.182
trippelte,1,2.0,1.0,1.0
eile,4,6.0,2.0,0.5
redend,1,3.0,2.0,2.0
herzogin,42,47.0,5.0,0.119
außer,11,11.0,0.0,0.0
lasse,3,5.0,2.0,0.667
rathlos,1,4.0,3.0,3.0
hülfe,1,3.0,2.0,2.0
angerufen,1,5.0,4.0,4.0
nähe,5,9.0,4.0,0.8
leiser,4,8.0,4.0,1.0
schüchterner,1,1.0,0.0,0.0
stimme,39,43.0,4.0,0.103
lieber,12,16.0,4.0,0.333
herr,3,6.0,3.0,1.0
fuhr,31,32.0,1.0,0.032
zusammen,5,8.0,3.0,0.6
ließ,6,7.0,1.0,0.167
handschuhe,7,7.0,0.0,0.0
nacht,4,7.0,3.0,0.75
hinein,15,17.0,2.0,0.133
heiß,2,3.0,1.0,0.5
fächelte,2,5.0,3.0,1.5
wunderbar,2,3.0,1.0,0.5
seltsam,1,13.0,12.0,12.0
heute,5,9.0,4.0,0.8
gestern,4,8.0,4.0,1.0
umgewechselt,1,1.0,0.0,0.0
worden,8,12.0,4.0,0.5
früh,3,4.0,1.0,0.333
aufstand,3,7.0,4.0,1.333
kommt,20,21.0,1.0,0.05
veränderung,2,4.0,2.0,1.0
gefühlt,1,2.0,1.0,1.0
räthsel,3,3.0,0.0,0.0
kinder,7,9.0,2.0,0.286
alters,2,2.0,0.0,0.0
kannte,3,5.0,2.0,0.667
eins,10,16.0,6.0,0.6
verwandelt,4,8.0,4.0,1.0
sicherlich,3,10.0,7.0,2.333
ida,1,6.0,5.0,5.0
trägt,1,4.0,3.0,3.0
locken,2,4.0,2.0,1.0
haar,3,4.0,1.0,0.333
lockig,1,3.0,2.0,2.0
bestimmt,3,6.0,3.0,1.0
clara,4,6.0,2.0,0.5
weiß,26,29.0,3.0,0.115
ganze,19,19.0,0.0,0.0
menge,4,8.0,4.0,1.0
wenig,12,13.0,1.0,0.083
außerdem,5,6.0,1.0,0.2
confus,1,3.0,2.0,2.0
versuchen,8,9.0,1.0,0.125
wußte,18,22.0,4.0,0.222
fünf,8,10.0,2.0,0.25
zwölf,4,5.0,1.0,0.25
sechs,3,5.0,2.0,0.667
dreizehn,1,2.0,1.0,1.0
sieben,6,7.0,1.0,0.167
art,17,18.0,1.0,0.059
komme,2,5.0,3.0,1.5
zwanzig,4,4.0,0.0,0.0
einmaleins,1,7.0,6.0,6.0
geographie,1,2.0,1.0,1.0
nehmen,9,11.0,2.0,0.222
london,1,2.0,1.0,1.0
hauptstadt,2,2.0,0.0,0.0
paris,2,3.0,1.0,0.5
rom,2,5.0,3.0,1.5
wette,2,3.0,1.0,0.5
falsch,4,9.0,5.0,1.25
wirthe,3,4.0,1.0,0.333
faltete,3,3.0,0.0,0.0
hände,7,9.0,2.0,0.286
lehrerin,2,2.0,0.0,0.0
hersagte,1,5.0,4.0,4.0
rauh,1,1.0,0.0,0.0
ungewohnt,1,2.0,1.0,1.0
kamen,15,17.0,2.0,0.133
