Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
dark,3,3.0,0.0,0.0
anything,20,23.0,3.0,0.15
sides,4,6.0,2.0,0.5
noticed,8,10.0,2.0,0.25
filled,3,7.0,4.0,1.333
cupboards,2,2.0,0.0,0.0
shelves,2,4.0,2.0,1.0
saw,14,15.0,1.0,0.071
maps,1,2.0,1.0,1.0
hung,1,5.0,4.0,4.0
upon,26,27.0,1.0,0.038
pegs,1,1.0,0.0,0.0
jar,2,3.0,1.0,0.5
one,104,104.0,0.0,0.0
passed,5,11.0,6.0,1.2
labelled,1,2.0,1.0,1.0
orange,1,1.0,0.0,0.0
marmalade,1,1.0,0.0,0.0
great,39,40.0,1.0,0.026
disappointment,1,1.0,0.0,0.0
empty,1,1.0,0.0,0.0
drop,1,2.0,1.0,1.0
fear,4,4.0,0.0,0.0
killing,1,1.0,0.0,0.0
somebody,7,8.0,1.0,0.143
managed,4,5.0,1.0,0.25
put,31,31.0,0.0,0.0
past,3,4.0,1.0,0.333
fall,7,7.0,0.0,0.0
tumbling,2,3.0,1.0,0.5
stairs,3,4.0,1.0,0.333
brave,1,3.0,2.0,2.0
ll,57,57.0,0.0,0.0
home,5,7.0,2.0,0.4
wouldn,13,22.0,9.0,0.692
even,19,19.0,0.0,0.0
top,8,13.0,5.0,0.625
house,18,18.0,0.0,0.0
likely,5,5.0,0.0,0.0
true,4,5.0,1.0,0.25
come,46,46.0,0.0,0.0
end,17,18.0,1.0,0.059
many,12,12.0,0.0,0.0
miles,3,3.0,0.0,0.0
ve,44,47.0,3.0,0.068
fallen,4,4.0,0.0,0.0
said,462,462.0,0.0,0.0
aloud,5,5.0,0.0,0.0
must,44,46.0,2.0,0.045
somewhere,3,10.0,7.0,2.333
near,15,15.0,0.0,0.0
centre,1,3.0,2.0,2.0
earth,4,6.0,2.0,0.5
let,22,22.0,0.0,0.0
four,8,11.0,3.0,0.375
thousand,2,4.0,2.0,1.0
learnt,2,3.0,1.0,0.5
several,4,11.0,7.0,1.75
things,31,32.0,1.0,0.032
sort,20,28.0,8.0,0.4
lessons,10,10.0,0.0,0.0
schoolroom,1,1.0,0.0,0.0
though,11,15.0,4.0,0.364
good,27,27.0,0.0,0.0
opportunity,8,8.0,0.0,0.0
showing,2,3.0,1.0,0.5
knowledge,3,6.0,3.0,1.0
listen,7,8.0,1.0,0.143
still,13,15.0,2.0,0.154
practice,1,1.0,0.0,0.0
yes,13,13.0,0.0,0.0
right,32,34.0,2.0,0.062
distance,8,9.0,1.0,0.125
latitude,2,6.0,4.0,2.0
longitude,2,3.0,1.0,0.5
got,45,45.0,0.0,0.0
idea,15,16.0,1.0,0.067
nice,6,7.0,1.0,0.167
grand,3,4.0,1.0,0.333
words,21,21.0,0.0,0.0
presently,2,4.0,2.0,1.0
began,58,59.0,1.0,0.017
funny,3,3.0,0.0,0.0
seem,8,8.0,0.0,0.0
among,12,13.0,1.0,0.083
people,13,13.0,0.0,0.0
walk,5,6.0,1.0,0.2
heads,10,10.0,0.0,0.0
downward,1,1.0,0.0,0.0
antipathies,1,4.0,3.0,3.0
rather,25,25.0,0.0,0.0
glad,11,13.0,2.0,0.182
listening,3,3.0,0.0,0.0
didn,14,15.0,1.0,0.071
sound,4,6.0,2.0,0.5
word,10,11.0,1.0,0.1
ask,11,11.0,0.0,0.0
name,10,17.0,7.0,0.7
country,1,5.0,4.0,4.0
know,87,87.0,0.0,0.0
please,19,21.0,2.0,0.105
ma,3,3.0,0.0,0.0
new,5,5.0,0.0,0.0
zealand,1,2.0,1.0,1.0
australia,1,4.0,3.0,3.0
curtsey,1,2.0,1.0,1.0
spoke,17,20.0,3.0,0.176
fancy,7,10.0,3.0,0.429
curtseying,1,3.0,2.0,2.0
re,38,39.0,1.0,0.026
air,15,16.0,1.0,0.067
manage,7,8.0,1.0,0.143
ignorant,1,4.0,3.0,3.0
little,128,129.0,1.0,0.008
girl,4,4.0,0.0,0.0
asking,5,9.0,4.0,0.8
perhaps,17,19.0,2.0,0.118
written,6,6.0,0.0,0.0
else,12,13.0,1.0,0.083
soon,25,25.0,0.0,0.0
talking,17,19.0,2.0,0.118
dinah,14,14.0,0.0,0.0
miss,4,5.0,1.0,0.25
night,5,6.0,1.0,0.2
cat,37,40.0,3.0,0.081
hope,3,4.0,1.0,0.333
remember,14,15.0,1.0,0.071
saucer,1,2.0,1.0,1.0
milk,2,3.0,1.0,0.5
tea,19,19.0,0.0,0.0
wish,21,24.0,3.0,0.143
mice,4,4.0,0.0,0.0
afraid,12,14.0,2.0,0.167
might,28,31.0,3.0,0.107
catch,4,4.0,0.0,0.0
bat,3,5.0,2.0,0.667
mouse,44,47.0,3.0,0.068
cats,13,13.0,0.0,0.0
eat,18,18.0,0.0,0.0
bats,4,4.0,0.0,0.0
saying,15,15.0,0.0,0.0
dreamy,1,1.0,0.0,0.0
sometimes,5,6.0,1.0,0.2
couldn,9,10.0,1.0,0.111
answer,9,9.0,0.0,0.0
question,17,17.0,0.0,0.0
matter,9,10.0,1.0,0.111
felt,23,23.0,0.0,0.0
dozing,1,8.0,7.0,7.0
begun,7,7.0,0.0,0.0
dream,7,10.0,3.0,0.429
walking,5,5.0,0.0,0.0
hand,21,21.0,0.0,0.0
earnestly,2,2.0,0.0,0.0
now,60,64.0,4.0,0.067
tell,32,33.0,1.0,0.031
truth,1,5.0,4.0,4.0
ever,21,21.0,0.0,0.0
thump,2,4.0,2.0,1.0
came,40,42.0,2.0,0.05
heap,1,2.0,1.0,1.0
sticks,1,3.0,2.0,2.0
dry,8,8.0,0.0,0.0
leaves,6,13.0,7.0,1.167
bit,16,17.0,1.0,0.062
hurt,3,3.0,0.0,0.0
jumped,6,6.0,0.0,0.0
overhead,1,6.0,5.0,5.0
long,32,32.0,0.0,0.0
passage,4,4.0,0.0,0.0
sight,10,14.0,4.0,0.4
hurrying,1,1.0,0.0,0.0
lost,3,6.0,3.0,1.0
away,25,25.0,0.0,0.0
wind,2,3.0,1.0,0.5
turned,16,19.0,3.0,0.188
corner,4,7.0,3.0,0.75
ears,5,7.0,2.0,0.4
whiskers,3,3.0,0.0,0.0
behind,13,14.0,1.0,0.077
longer,3,3.0,0.0,0.0
low,15,16.0,1.0,0.067
hall,9,9.0,0.0,0.0
lit,1,1.0,0.0,0.0
row,2,3.0,1.0,0.5
lamps,1,1.0,0.0,0.0
hanging,3,3.0,0.0,0.0
roof,6,6.0,0.0,0.0
doors,2,3.0,1.0,0.5
round,41,43.0,2.0,0.049
locked,1,1.0,0.0,0.0
side,17,19.0,2.0,0.118
trying,14,14.0,0.0,0.0
every,12,12.0,0.0,0.0
door,30,32.0,2.0,0.067
walked,10,11.0,1.0,0.1
sadly,5,5.0,0.0,0.0
middle,7,8.0,1.0,0.143
wondering,7,9.0,2.0,0.286
three,28,28.0,0.0,0.0
legged,2,4.0,2.0,1.0
table,18,18.0,0.0,0.0
solid,1,1.0,0.0,0.0
glass,10,11.0,1.0,0.1
except,4,6.0,2.0,0.5
tiny,4,5.0,1.0,0.25
golden,7,11.0,4.0,0.571
key,9,11.0,2.0,0.222
belong,1,2.0,1.0,1.0
alas,4,5.0,1.0,0.25
locks,2,3.0,1.0,0.5
small,10,14.0,4.0,0.4
rate,9,9.0,0.0,0.0
open,7,7.0,0.0,0.0
however,20,21.0,1.0,0.05
second,4,4.0,0.0,0.0
curtain,1,5.0,4.0,4.0
fifteen,1,1.0,0.0,0.0
inches,6,8.0,2.0,0.333
high,16,18.0,2.0,0.125
lock,1,1.0,0.0,0.0
delight,3,11.0,8.0,2.667
fitted,1,3.0,2.0,2.0
opened,10,12.0,2.0,0.2
led,4,4.0,0.0,0.0
larger,7,13.0,6.0,0.857
rat,1,7.0,6.0,6.0
knelt,1,1.0,0.0,0.0
along,6,6.0,0.0,0.0
loveliest,1,2.0,1.0,1.0
garden,16,18.0,2.0,0.125
longed,2,4.0,2.0,1.0
wander,1,2.0,1.0,1.0
beds,2,3.0,1.0,0.5
bright,8,8.0,0.0,0.0
flowers,2,2.0,0.0,0.0
cool,2,3.0,1.0,0.5
fountains,2,6.0,4.0,2.0
head,50,55.0,5.0,0.1
doorway,1,1.0,0.0,0.0
go,50,51.0,1.0,0.02
poor,27,27.0,0.0,0.0
shoulders,4,4.0,0.0,0.0
shut,5,5.0,0.0,0.0
telescope,3,7.0,4.0,1.333
knew,15,17.0,2.0,0.133
begin,13,13.0,0.0,0.0
happened,7,7.0,0.0,0.0
lately,1,3.0,2.0,2.0
indeed,16,16.0,0.0,0.0
really,13,16.0,3.0,0.231
impossible,3,3.0,0.0,0.0
waiting,9,16.0,7.0,0.778
back,39,39.0,0.0,0.0
half,23,24.0,1.0,0.043
hoping,3,5.0,2.0,0.667
find,21,21.0,0.0,0.0
rules,3,3.0,0.0,0.0
shutting,2,5.0,3.0,1.5
telescopes,1,7.0,6.0,6.0
bottle,10,12.0,2.0,0.2
certainly,14,15.0,1.0,0.071
neck,7,12.0,5.0,0.714
paper,4,6.0,2.0,0.5
label,2,4.0,2.0,1.0
drink,7,7.0,0.0,0.0
beautifully,2,3.0,1.0,0.5
printed,1,5.0,4.0,4.0
letters,1,1.0,0.0,0.0
wise,2,2.0,0.0,0.0
hurry,11,18.0,7.0,0.636
marked,6,6.0,0.0,0.0
poison,3,3.0,0.0,0.0
read,11,14.0,3.0,0.273
histories,1,5.0,4.0,4.0
children,10,11.0,1.0,0.1
burnt,1,3.0,2.0,2.0
eaten,1,1.0,0.0,0.0
wild,2,5.0,3.0,1.5
beasts,2,3.0,1.0,0.5
unpleasant,2,3.0,1.0,0.5
simple,5,6.0,1.0,0.2
friends,2,2.0,0.0,0.0
taught,4,11.0,7.0,1.75
red,3,4.0,1.0,0.333
poker,1,2.0,1.0,1.0
will,33,34.0,1.0,0.03
burn,2,2.0,0.0,0.0
hold,10,10.0,0.0,0.0
cut,5,5.0,0.0,0.0
finger,5,7.0,2.0,0.4
deeply,4,5.0,1.0,0.25
knife,3,4.0,1.0,0.333
usually,2,2.0,0.0,0.0
bleeds,1,1.0,0.0,0.0
forgotten,6,6.0,0.0,0.0
almost,6,11.0,5.0,0.833
certain,3,4.0,1.0,0.333
disagree,1,3.0,2.0,2.0
sooner,2,2.0,0.0,0.0
later,3,3.0,0.0,0.0
ventured,4,4.0,0.0,0.0
taste,2,3.0,1.0,0.5
finding,3,3.0,0.0,0.0
fact,8,17.0,9.0,1.125
mixed,2,2.0,0.0,0.0
flavour,1,3.0,2.0,2.0
cherry,1,5.0,4.0,4.0
tart,1,1.0,0.0,0.0
custard,1,4.0,3.0,3.0
pine,1,2.0,1.0,1.0
apple,1,1.0,0.0,0.0
roast,1,2.0,1.0,1.0
turkey,1,9.0,8.0,8.0
toffee,1,5.0,4.0,4.0
buttered,1,2.0,1.0,1.0
toast,1,1.0,0.0,0.0
finished,12,12.0,0.0,0.0
curious,19,20.0,1.0,0.053
feeling,7,10.0,3.0,0.429
ten,6,9.0,3.0,0.5
face,15,15.0,0.0,0.0
brightened,2,3.0,1.0,0.5
size,13,16.0,3.0,0.231
lovely,2,2.0,0.0,0.0
waited,11,12.0,1.0,0.091
minutes,11,14.0,3.0,0.273
shrink,1,1.0,0.0,0.0
nervous,5,9.0,4.0,0.8
altogether,5,6.0,1.0,0.2
candle,3,4.0,1.0,0.333
flame,1,2.0,1.0,1.0
blown,1,7.0,6.0,6.0
thing,49,49.0,0.0,0.0
decided,3,6.0,3.0,1.0
possibly,3,4.0,1.0,0.333
reach,4,4.0,0.0,0.0
plainly,1,2.0,1.0,1.0
best,12,13.0,1.0,0.083
climb,1,2.0,1.0,1.0
legs,3,3.0,0.0,0.0
slippery,1,2.0,1.0,1.0
sat,17,18.0,1.0,0.059
cried,20,20.0,0.0,0.0
crying,2,2.0,0.0,0.0
sharply,4,7.0,3.0,0.75
advise,1,3.0,2.0,2.0
leave,9,9.0,0.0,0.0
minute,21,22.0,1.0,0.048
generally,7,7.0,0.0,0.0
gave,15,18.0,3.0,0.2
advice,2,6.0,4.0,2.0
seldom,1,2.0,1.0,1.0
followed,8,10.0,2.0,0.25
scolded,1,2.0,1.0,1.0
severely,4,4.0,0.0,0.0
bring,3,5.0,2.0,0.667
tears,11,14.0,3.0,0.273
remembered,5,6.0,1.0,0.2
box,10,11.0,1.0,0.1
cheated,1,1.0,0.0,0.0
game,13,19.0,6.0,0.462
croquet,9,12.0,3.0,0.333
playing,2,3.0,1.0,0.5
child,11,11.0,0.0,0.0
fond,4,7.0,3.0,0.75
pretending,1,2.0,1.0,1.0
two,40,40.0,0.0,0.0
pretend,1,2.0,1.0,1.0
hardly,12,15.0,3.0,0.25
enough,18,19.0,1.0,0.056
left,14,16.0,2.0,0.143
respectable,1,2.0,1.0,1.0
person,4,7.0,3.0,0.75
eye,7,7.0,0.0,0.0
lying,8,9.0,1.0,0.125
cake,3,4.0,1.0,0.333
currants,1,2.0,1.0,1.0
makes,11,11.0,0.0,0.0
grow,13,15.0,2.0,0.154
can,63,63.0,0.0,0.0
smaller,3,3.0,0.0,0.0
creep,1,2.0,1.0,1.0
don,61,61.0,0.0,0.0
care,4,4.0,0.0,0.0
happens,5,8.0,3.0,0.6
ate,1,3.0,2.0,2.0
anxiously,14,18.0,4.0,0.286
holding,3,6.0,3.0,1.0
growing,11,15.0,4.0,0.364
surprised,7,10.0,3.0,0.429
remained,3,5.0,2.0,0.667
sure,24,25.0,1.0,0.042
eats,1,1.0,0.0,0.0
expecting,3,5.0,2.0,0.667
dull,3,4.0,1.0,0.333
life,12,13.0,1.0,0.083
common,1,1.0,0.0,0.0
set,14,14.0,0.0,0.0
work,8,9.0,1.0,0.125
ii,1,1.0,0.0,0.0
pool,11,14.0,3.0,0.273
curiouser,2,10.0,8.0,4.0
forgot,2,4.0,2.0,1.0
speak,15,15.0,0.0,0.0
english,6,7.0,1.0,0.167
opening,3,8.0,5.0,1.667
largest,1,1.0,0.0,0.0
bye,2,2.0,0.0,0.0
far,13,14.0,1.0,0.077
shoes,7,10.0,3.0,0.429
stockings,1,1.0,0.0,0.0
dears,3,8.0,5.0,1.667
shan,6,8.0,2.0,0.333
able,1,1.0,0.0,0.0
deal,12,13.0,1.0,0.083
kind,7,9.0,2.0,0.286
won,26,29.0,3.0,0.115
want,9,12.0,3.0,0.333
give,12,13.0,1.0,0.083
pair,5,6.0,1.0,0.2
boots,4,5.0,1.0,0.25
christmas,1,4.0,3.0,3.0
planning,1,2.0,1.0,1.0
carrier,1,3.0,2.0,2.0
sending,2,3.0,1.0,0.5
presents,2,4.0,2.0,1.0
odd,1,1.0,0.0,0.0
directions,3,3.0,0.0,0.0
foot,10,13.0,3.0,0.3
esq,1,3.0,2.0,2.0
hearthrug,1,4.0,3.0,3.0
fender,1,2.0,1.0,1.0
love,3,5.0,2.0,0.667
nonsense,7,9.0,2.0,0.286
struck,2,2.0,0.0,0.0
nine,5,9.0,4.0,0.8
hopeless,1,2.0,1.0,1.0
cry,3,3.0,0.0,0.0
ashamed,2,2.0,0.0,0.0
stop,6,6.0,0.0,0.0
shedding,1,2.0,1.0,1.0
gallons,1,5.0,4.0,4.0
reaching,1,3.0,2.0,2.0
heard,30,41.0,11.0,0.367
pattering,3,4.0,1.0,0.333
hastily,16,19.0,3.0,0.188
dried,1,5.0,4.0,4.0
returning,1,1.0,0.0,0.0
splendidly,1,2.0,1.0,1.0
dressed,1,2.0,1.0,1.0
kid,5,9.0,4.0,0.8
gloves,11,14.0,3.0,0.273
fan,10,10.0,0.0,0.0
trotting,2,3.0,1.0,0.5
muttering,3,3.0,0.0,0.0
duchess,42,44.0,2.0,0.048
savage,4,4.0,0.0,0.0
kept,13,15.0,2.0,0.154
desperate,1,2.0,1.0,1.0
ready,8,12.0,4.0,0.5
help,9,11.0,2.0,0.222
timid,3,7.0,4.0,1.333
voice,48,49.0,1.0,0.021
sir,7,11.0,4.0,0.571
violently,4,6.0,2.0,0.5
dropped,5,6.0,1.0,0.2
skurried,1,3.0,2.0,2.0
darkness,1,1.0,0.0,0.0
hard,8,11.0,3.0,0.375
fanning,1,1.0,0.0,0.0
queer,12,14.0,2.0,0.167
everything,14,15.0,1.0,0.071
yesterday,3,3.0,0.0,0.0
usual,5,6.0,1.0,0.2
changed,8,10.0,2.0,0.25
morning,5,7.0,2.0,0.4
different,9,10.0,1.0,0.111
ah,5,5.0,0.0,0.0
puzzle,1,12.0,11.0,11.0
thinking,11,15.0,4.0,0.364
age,4,5.0,1.0,0.25
ada,1,4.0,3.0,3.0
hair,7,9.0,2.0,0.286
goes,7,7.0,0.0,0.0
ringlets,2,4.0,2.0,1.0
mine,10,13.0,3.0,0.3
doesn,16,16.0,0.0,0.0
mabel,4,6.0,2.0,0.5
sorts,3,3.0,0.0,0.0
knows,2,3.0,1.0,0.5
besides,4,5.0,1.0,0.25
puzzling,4,5.0,1.0,0.25
try,12,17.0,5.0,0.417
used,13,15.0,2.0,0.154
times,6,6.0,0.0,0.0
five,8,8.0,0.0,0.0
twelve,4,5.0,1.0,0.25
six,2,2.0,0.0,0.0
thirteen,1,2.0,1.0,1.0
seven,6,8.0,2.0,0.333
twenty,3,6.0,3.0,1.0
multiplication,1,2.0,1.0,1.0
signify,1,1.0,0.0,0.0
geography,1,2.0,1.0,1.0
london,1,1.0,0.0,0.0
capital,4,5.0,1.0,0.25
paris,2,3.0,1.0,0.5
rome,2,2.0,0.0,0.0
wrong,5,5.0,0.0,0.0
doth,3,3.0,0.0,0.0
crossed,3,4.0,1.0,0.333
hands,12,13.0,1.0,0.083
lap,2,4.0,2.0,1.0
repeat,7,9.0,2.0,0.286
sounded,5,5.0,0.0,0.0
hoarse,3,3.0,0.0,0.0
strange,5,7.0,2.0,0.4
crocodile,1,1.0,0.0,0.0
improve,1,2.0,1.0,1.0
shining,1,2.0,1.0,1.0
tail,9,12.0,3.0,0.333
pour,1,1.0,0.0,0.0
waters,1,1.0,0.0,0.0
nile,1,7.0,6.0,6.0
scale,1,2.0,1.0,1.0
cheerfully,1,1.0,0.0,0.0
seems,5,5.0,0.0,0.0
grin,6,6.0,0.0,0.0
neatly,2,2.0,0.0,0.0
spread,3,8.0,5.0,1.667
claws,2,2.0,0.0,0.0
welcome,1,2.0,1.0,1.0
fishes,1,3.0,2.0,2.0
gently,3,4.0,1.0,0.333
smiling,2,4.0,2.0,1.0
jaws,2,4.0,2.0,1.0
live,8,9.0,1.0,0.125
poky,1,1.0,0.0,0.0
toys,1,3.0,2.0,2.0
play,8,9.0,1.0,0.125
learn,7,9.0,2.0,0.286
stay,5,6.0,1.0,0.2
putting,3,4.0,1.0,0.333
till,21,21.0,0.0,0.0
sudden,5,7.0,2.0,0.4
burst,1,1.0,0.0,0.0
alone,4,5.0,1.0,0.25
done,15,15.0,0.0,0.0
measure,1,5.0,4.0,4.0
nearly,11,11.0,0.0,0.0
guess,3,3.0,0.0,0.0
shrinking,4,4.0,0.0,0.0
rapidly,2,5.0,3.0,1.5
cause,3,5.0,2.0,0.667
avoid,1,1.0,0.0,0.0
narrow,2,5.0,3.0,1.5
escape,4,5.0,1.0,0.25
frightened,7,7.0,0.0,0.0
change,14,17.0,3.0,0.214
existence,1,2.0,1.0,1.0
speed,1,1.0,0.0,0.0
worse,3,3.0,0.0,0.0
declare,2,3.0,1.0,0.5
bad,2,6.0,4.0,2.0
slipped,3,9.0,6.0,2.0
splash,1,1.0,0.0,0.0
chin,7,9.0,2.0,0.286
salt,2,4.0,2.0,1.0
water,5,6.0,1.0,0.2
somehow,1,2.0,1.0,1.0
sea,14,14.0,0.0,0.0
case,5,5.0,0.0,0.0
railway,2,4.0,2.0,1.0
seaside,1,1.0,0.0,0.0
general,3,8.0,5.0,1.667
conclusion,2,2.0,0.0,0.0
wherever,2,2.0,0.0,0.0
coast,1,2.0,1.0,1.0
number,5,5.0,0.0,0.0
bathing,1,3.0,2.0,2.0
machines,1,3.0,2.0,2.0
digging,4,4.0,0.0,0.0
sand,1,2.0,1.0,1.0
wooden,1,1.0,0.0,0.0
spades,1,3.0,2.0,2.0
lodging,1,2.0,1.0,1.0
houses,1,2.0,1.0,1.0
station,1,1.0,0.0,0.0
wept,1,4.0,3.0,3.0
hadn,8,8.0,0.0,0.0
swam,5,5.0,0.0,0.0
punished,1,3.0,2.0,2.0
suppose,14,15.0,1.0,0.071
drowned,1,2.0,1.0,1.0
something,18,21.0,3.0,0.167
splashing,2,2.0,0.0,0.0
nearer,5,7.0,2.0,0.4
walrus,1,4.0,3.0,3.0
hippopotamus,1,2.0,1.0,1.0
talk,14,14.0,0.0,0.0
harm,1,5.0,4.0,4.0
swimming,2,6.0,4.0,2.0
speaking,5,5.0,0.0,0.0
brother,1,2.0,1.0,1.0
latin,1,1.0,0.0,0.0
grammar,1,1.0,0.0,0.0
inquisitively,1,2.0,1.0,1.0
wink,2,2.0,0.0,0.0
understand,6,8.0,2.0,0.333
daresay,1,5.0,4.0,4.0
french,4,5.0,1.0,0.25
william,8,8.0,0.0,0.0
conqueror,2,6.0,4.0,2.0
history,7,9.0,2.0,0.286
clear,2,2.0,0.0,0.0
notion,3,3.0,0.0,0.0
ago,2,2.0,0.0,0.0
ou,1,2.0,1.0,1.0
est,1,2.0,1.0,1.0
chatte,1,1.0,0.0,0.0
sentence,6,9.0,3.0,0.5
lesson,3,4.0,1.0,0.333
leap,1,2.0,1.0,1.0
quiver,1,4.0,3.0,3.0
fright,2,3.0,1.0,0.5
beg,8,11.0,3.0,0.375
pardon,6,7.0,1.0,0.167
animal,2,2.0,0.0,0.0
feelings,2,4.0,2.0,1.0
shrill,5,5.0,0.0,0.0
passionate,1,2.0,1.0,1.0
soothing,1,4.0,3.0,3.0
tone,40,43.0,3.0,0.075
angry,5,5.0,0.0,0.0
yet,25,27.0,2.0,0.08
show,3,3.0,0.0,0.0
quiet,2,3.0,1.0,0.5
lazily,1,3.0,2.0,2.0
sits,1,5.0,4.0,4.0
purring,2,3.0,1.0,0.5
nicely,2,7.0,5.0,2.5
fire,4,4.0,0.0,0.0
licking,1,1.0,0.0,0.0
paws,4,6.0,2.0,0.5
washing,3,5.0,2.0,0.667
soft,1,3.0,2.0,2.0
nurse,3,3.0,0.0,0.0
catching,2,2.0,0.0,0.0
bristling,1,1.0,0.0,0.0
offended,10,10.0,0.0,0.0
trembling,6,10.0,4.0,0.667
subject,6,7.0,1.0,0.167
family,1,1.0,0.0,0.0
always,13,14.0,1.0,0.077
hated,1,3.0,2.0,2.0
nasty,1,4.0,3.0,3.0
vulgar,1,1.0,0.0,0.0
conversation,9,9.0,0.0,0.0
dogs,3,5.0,2.0,0.667
eagerly,8,8.0,0.0,0.0
dog,3,4.0,1.0,0.333
eyed,1,1.0,0.0,0.0
terrier,1,3.0,2.0,2.0
curly,1,1.0,0.0,0.0
brown,2,2.0,0.0,0.0
fetch,7,9.0,2.0,0.286
throw,3,4.0,1.0,0.333
sit,8,8.0,0.0,0.0
dinner,2,2.0,0.0,0.0
belongs,2,2.0,0.0,0.0
farmer,1,1.0,0.0,0.0
says,4,5.0,1.0,0.25
useful,2,2.0,0.0,0.0
hundred,1,1.0,0.0,0.0
pounds,1,5.0,4.0,4.0
kills,1,1.0,0.0,0.0
rats,1,2.0,1.0,1.0
sorrowful,2,2.0,0.0,0.0
commotion,1,7.0,6.0,6.0
called,15,16.0,1.0,0.067
softly,1,4.0,3.0,3.0
pale,4,11.0,7.0,1.75
passion,3,4.0,1.0,0.333
us,14,14.0,0.0,0.0
shore,4,4.0,0.0,0.0
hate,2,3.0,1.0,0.5
crowded,5,5.0,0.0,0.0
birds,10,12.0,2.0,0.2
animals,4,6.0,2.0,0.5
duck,4,4.0,0.0,0.0
dodo,13,15.0,2.0,0.154
lory,7,9.0,2.0,0.286
eaglet,3,3.0,0.0,0.0
creatures,10,11.0,1.0,0.1
whole,13,13.0,0.0,0.0
party,10,12.0,2.0,0.2
iii,1,2.0,1.0,1.0
caucus,3,3.0,0.0,0.0
race,6,7.0,1.0,0.167
