Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
pot,3,6.0,3.0,1.0
confiture,1,4.0,3.0,3.0
portant,4,6.0,2.0,0.5
étiquette,2,3.0,1.0,0.5
marmelade,1,5.0,4.0,4.0
oranges,1,2.0,1.0,1.0
grand,31,33.0,2.0,0.065
regret,1,2.0,1.0,1.0
vide,1,3.0,2.0,2.0
osait,2,10.0,8.0,4.0
laisser,3,7.0,4.0,1.333
crainte,1,3.0,2.0,2.0
tuer,1,3.0,2.0,2.0
quelqu,6,8.0,2.0,0.333
arrangea,1,2.0,1.0,1.0
manière,12,16.0,4.0,0.333
déposer,1,2.0,1.0,1.0
certes,5,9.0,4.0,0.8
dit,416,416.0,0.0,0.0
pareille,4,7.0,3.0,0.75
moquerai,1,3.0,2.0,2.0
dégringoler,1,2.0,1.0,1.0
escalier,3,4.0,1.0,0.333
trouver,15,18.0,3.0,0.2
brave,1,2.0,1.0,1.0
chez,8,11.0,3.0,0.375
tomberais,1,4.0,3.0,3.0
toits,1,3.0,2.0,2.0
ferais,1,2.0,1.0,1.0
plainte,1,4.0,3.0,3.0
probable,3,7.0,4.0,1.333
tombe,6,10.0,4.0,0.667
finira,1,2.0,1.0,1.0
curieuse,5,6.0,1.0,0.2
combien,7,9.0,2.0,0.286
milles,3,6.0,3.0,1.0
déjà,9,12.0,3.0,0.333
faits,2,3.0,1.0,0.5
centre,1,3.0,2.0,2.0
terre,16,19.0,3.0,0.188
voyons,6,11.0,5.0,0.833
quatre,10,15.0,5.0,0.5
mille,6,9.0,3.0,0.5
semble,7,8.0,1.0,0.143
voyez,7,9.0,2.0,0.286
appris,3,4.0,1.0,0.333
leçons,11,11.0,0.0,0.0
bonne,16,16.0,0.0,0.0
occasion,6,6.0,0.0,0.0
parade,1,5.0,4.0,4.0
point,10,10.0,0.0,0.0
auditeur,1,3.0,2.0,2.0
exercice,1,1.0,0.0,0.0
répéter,8,9.0,1.0,0.125
leçon,2,3.0,1.0,0.5
oui,15,15.0,0.0,0.0
degré,1,5.0,4.0,4.0
latitude,2,5.0,3.0,1.5
longitude,2,3.0,1.0,0.5
trouve,3,4.0,1.0,0.333
moindre,10,17.0,7.0,0.7
voulait,5,11.0,6.0,1.2
dire,60,61.0,1.0,0.017
grands,8,12.0,4.0,0.5
mots,23,23.0,0.0,0.0
paraissaient,1,5.0,4.0,4.0
beaux,1,1.0,0.0,0.0
sonores,1,6.0,5.0,5.0
bientôt,27,33.0,6.0,0.222
reprit,9,11.0,2.0,0.222
allais,5,7.0,2.0,0.4
traverser,2,3.0,1.0,0.5
complétement,5,13.0,8.0,1.6
drôle,14,19.0,5.0,0.357
milieu,10,14.0,4.0,0.4
gens,15,17.0,2.0,0.133
marchent,1,1.0,0.0,0.0
tête,71,71.0,0.0,0.0
bas,18,18.0,0.0,0.0
antipathies,1,3.0,2.0,2.0
crois,20,25.0,5.0,0.25
fâchée,3,7.0,4.0,1.333
effet,15,18.0,3.0,0.2
eh,20,21.0,1.0,0.05
pays,3,3.0,0.0,0.0
pardon,7,8.0,1.0,0.143
madame,3,4.0,1.0,0.333
nouvelle,3,6.0,3.0,1.0
zemble,1,4.0,3.0,3.0
australie,1,1.0,0.0,0.0
essaya,6,6.0,0.0,0.0
révérence,3,6.0,3.0,1.0
air,48,50.0,2.0,0.042
dites,11,13.0,2.0,0.182
prendriez,2,5.0,3.0,1.5
petite,50,54.0,4.0,0.08
ignorante,1,4.0,3.0,3.0
pensera,1,7.0,6.0,6.0
dame,1,2.0,1.0,1.0
ferai,5,8.0,3.0,0.6
question,16,26.0,10.0,0.625
non,39,44.0,5.0,0.128
faut,26,27.0,1.0,0.038
verrai,1,5.0,4.0,4.0
écrit,5,7.0,2.0,0.4
quelque,36,37.0,1.0,0.028
part,9,11.0,2.0,0.222
faute,3,3.0,0.0,0.0
mieux,20,20.0,0.0,0.0
remit,8,14.0,6.0,0.75
dinah,16,16.0,0.0,0.0
remarquera,1,2.0,1.0,1.0
absence,3,3.0,0.0,0.0
soir,2,3.0,1.0,0.5
sûr,8,9.0,1.0,0.125
chat,32,37.0,5.0,0.156
pourvu,3,8.0,5.0,1.667
oublie,2,4.0,2.0,1.0
donner,3,9.0,6.0,2.0
jatte,1,2.0,1.0,1.0
lait,2,6.0,4.0,2.0
heure,14,17.0,3.0,0.214
thé,17,23.0,6.0,0.353
minette,1,4.0,3.0,3.0
souris,54,57.0,3.0,0.056
airs,2,6.0,4.0,2.0
peur,12,16.0,4.0,0.333
pourrais,6,6.0,0.0,0.0
attraper,3,5.0,2.0,0.667
chauve,1,4.0,3.0,3.0
ressemble,3,6.0,3.0,1.0
beaucoup,16,19.0,3.0,0.188
sais,15,16.0,1.0,0.067
chats,11,13.0,2.0,0.182
mangent,5,5.0,0.0,0.0
chauves,5,6.0,1.0,0.2
sommeil,1,4.0,3.0,3.0
commença,17,18.0,1.0,0.059
gagner,2,7.0,5.0,2.5
répétait,1,6.0,5.0,5.0
moitié,13,15.0,2.0,0.154
endormie,3,6.0,3.0,1.0
quelquefois,2,3.0,1.0,0.5
comprenez,15,17.0,2.0,0.133
puisqu,2,5.0,3.0,1.5
pouvait,25,26.0,1.0,0.04
répondre,4,8.0,4.0,1.0
questions,4,4.0,0.0,0.0
importait,1,4.0,3.0,3.0
poser,1,1.0,0.0,0.0
assoupissait,1,2.0,1.0,1.0
rêver,2,5.0,3.0,1.5
promenait,1,2.0,1.0,1.0
tenant,5,8.0,3.0,0.6
main,20,24.0,4.0,0.2
disant,10,13.0,3.0,0.3
sérieusement,2,3.0,1.0,0.5
dis,7,7.0,0.0,0.0
vérité,2,5.0,3.0,1.5
mangé,3,4.0,1.0,0.333
pouf,1,2.0,1.0,1.0
voilà,28,30.0,2.0,0.071
étendue,4,4.0,0.0,0.0
tas,1,3.0,2.0,2.0
fagots,1,4.0,3.0,3.0
feuilles,5,6.0,1.0,0.2
sèches,1,6.0,5.0,5.0
fini,9,10.0,1.0,0.111
vite,21,26.0,5.0,0.238
remet,1,5.0,4.0,4.0
regarde,3,3.0,0.0,0.0
noir,1,4.0,3.0,3.0
devant,6,8.0,2.0,0.333
long,16,17.0,1.0,0.062
passage,6,7.0,1.0,0.167
court,2,6.0,4.0,2.0
toutes,20,22.0,2.0,0.1
jambes,3,4.0,1.0,0.333
perdre,5,6.0,1.0,0.2
vent,3,6.0,3.0,1.0
arrive,7,9.0,2.0,0.286
tourne,1,3.0,2.0,2.0
coin,4,6.0,2.0,0.5
moustache,1,1.0,0.0,0.0
oreilles,3,4.0,1.0,0.333
tourné,1,2.0,1.0,1.0
disparu,8,8.0,0.0,0.0
salle,17,19.0,2.0,0.118
longue,8,8.0,0.0,0.0
basse,9,9.0,0.0,0.0
éclairée,1,4.0,3.0,3.0
rangée,3,3.0,0.0,0.0
lampes,1,3.0,2.0,2.0
plafond,4,5.0,1.0,0.25
portes,3,8.0,5.0,1.667
fermées,1,4.0,3.0,3.0
vainement,1,3.0,2.0,2.0
tenté,1,2.0,1.0,1.0
ouvrir,6,7.0,1.0,0.167
celles,2,5.0,3.0,1.5
côté,29,30.0,1.0,0.034
gauche,5,8.0,3.0,0.6
promena,1,1.0,0.0,0.0
tristement,9,11.0,2.0,0.222
beau,10,11.0,1.0,0.1
rencontra,2,6.0,4.0,2.0
table,22,23.0,1.0,0.045
trois,30,31.0,1.0,0.033
verre,6,9.0,3.0,0.5
massif,1,1.0,0.0,0.0
dessus,22,28.0,6.0,0.273
toute,28,31.0,3.0,0.107
clef,10,13.0,3.0,0.3
or,9,10.0,1.0,0.111
pensa,44,45.0,1.0,0.023
aussitôt,13,14.0,1.0,0.077
celle,7,8.0,1.0,0.143
hélas,5,6.0,1.0,0.2
serrures,1,2.0,1.0,1.0
grandes,2,7.0,5.0,2.5
put,5,6.0,1.0,0.2
toujours,14,18.0,4.0,0.286
aucune,6,7.0,1.0,0.167
second,3,5.0,2.0,0.667
tour,9,9.0,0.0,0.0
rideau,1,10.0,9.0,9.0
placé,2,4.0,2.0,1.0
derrière,10,10.0,0.0,0.0
trouvait,14,16.0,2.0,0.143
porte,34,35.0,1.0,0.029
quinze,2,4.0,2.0,1.0
pouces,6,6.0,0.0,0.0
serrure,1,6.0,5.0,5.0
joie,5,6.0,1.0,0.2
merveille,1,2.0,1.0,1.0
ouvrit,6,16.0,10.0,1.667
conduisait,1,10.0,9.0,9.0
étroit,2,4.0,2.0,1.0
rat,1,3.0,2.0,2.0
agenouilla,1,3.0,2.0,2.0
jetant,2,4.0,2.0,1.0
découvrit,3,12.0,9.0,3.0
ravissant,2,2.0,0.0,0.0
jardin,14,14.0,0.0,0.0
monde,23,26.0,3.0,0.13
oh,36,36.0,0.0,0.0
tardait,2,2.0,0.0,0.0
sortir,6,11.0,5.0,0.833
ténébreuse,1,2.0,1.0,1.0
errer,1,2.0,1.0,1.0
carrés,1,4.0,3.0,3.0
brillantes,1,3.0,2.0,2.0
fraîches,2,7.0,5.0,2.5
fontaines,2,5.0,3.0,1.5
passer,13,14.0,1.0,0.077
passerait,1,3.0,2.0,2.0
servirait,1,5.0,4.0,4.0
épaules,4,9.0,5.0,1.25
voudrais,17,23.0,6.0,0.353
faculté,1,1.0,0.0,0.0
fermer,2,5.0,3.0,1.5
télescope,4,6.0,2.0,0.5
pourrait,9,12.0,3.0,0.333
savais,4,8.0,4.0,1.0
prendre,15,15.0,0.0,0.0
arrivé,7,9.0,2.0,0.286
extraordinaires,4,7.0,3.0,0.75
croire,2,7.0,5.0,2.5
guère,5,10.0,5.0,1.0
impossibles,1,4.0,3.0,3.0
avançait,3,4.0,1.0,0.333
attendre,6,8.0,2.0,0.333
retourna,3,4.0,1.0,0.333
vers,24,25.0,1.0,0.042
espérant,4,4.0,0.0,0.0
presque,14,18.0,4.0,0.286
grimoire,3,4.0,1.0,0.333
donnant,2,4.0,2.0,1.0
règles,2,6.0,4.0,2.0
suivre,2,3.0,1.0,0.5
bouteille,10,11.0,1.0,0.1
cou,8,11.0,3.0,0.375
attachée,1,3.0,2.0,2.0
papier,3,7.0,4.0,1.333
buvez,3,4.0,1.0,0.333
admirablement,2,6.0,4.0,2.0
imprimés,1,2.0,1.0,1.0
grosses,2,3.0,1.0,0.5
lettres,1,3.0,2.0,2.0
facile,1,5.0,4.0,4.0
fine,1,2.0,1.0,1.0
obéir,2,4.0,2.0,1.0
aveuglette,1,3.0,2.0,2.0
examinons,1,2.0,1.0,1.0
poison,3,5.0,2.0,0.667
lu,4,6.0,2.0,0.5
jolis,3,4.0,1.0,0.333
petits,17,18.0,1.0,0.059
contes,2,3.0,1.0,0.5
enfants,8,9.0,1.0,0.125
brûlés,1,1.0,0.0,0.0
dévorés,1,2.0,1.0,1.0
bêtes,4,4.0,0.0,0.0
féroces,1,4.0,3.0,3.0
autres,32,33.0,1.0,0.031
désagréables,1,4.0,3.0,3.0
souvenus,1,1.0,0.0,0.0
instructions,1,6.0,5.0,5.0
simples,1,1.0,0.0,0.0
donnaient,1,2.0,1.0,1.0
parents,1,3.0,2.0,2.0
exemple,5,9.0,4.0,0.8
tisonnier,1,5.0,4.0,4.0
chauffé,1,4.0,3.0,3.0
brûle,1,3.0,2.0,2.0
mains,13,14.0,1.0,0.077
tiennent,1,2.0,1.0,1.0
longtemps,10,12.0,2.0,0.2
doigt,9,13.0,4.0,0.444
coupure,1,2.0,1.0,1.0
profonde,2,8.0,6.0,3.0
saigne,1,5.0,4.0,4.0
ordinaire,5,5.0,0.0,0.0
oublié,4,5.0,1.0,0.25
boit,1,5.0,4.0,4.0
immodérément,1,2.0,1.0,1.0
marquée,2,2.0,0.0,0.0
manque,2,3.0,1.0,0.5
brouiller,1,5.0,4.0,4.0
cœur,15,17.0,2.0,0.133
tôt,4,4.0,0.0,0.0
hasarda,5,6.0,1.0,0.2
goûter,1,4.0,3.0,3.0
contenu,1,2.0,1.0,1.0
trouvant,2,5.0,3.0,1.5
fort,29,29.0,0.0,0.0
mélange,2,3.0,1.0,0.5
tarte,1,2.0,1.0,1.0
cerises,1,3.0,2.0,2.0
crème,1,4.0,3.0,3.0
ananas,1,2.0,1.0,1.0
dinde,1,4.0,3.0,3.0
truffée,1,3.0,2.0,2.0
nougat,1,2.0,1.0,1.0
rôties,1,5.0,4.0,4.0
beurre,10,12.0,2.0,0.2
avalé,1,2.0,1.0,1.0
sens,9,10.0,1.0,0.111
dirait,5,10.0,5.0,1.0
rentre,2,3.0,1.0,0.5
ferme,2,4.0,2.0,1.0
arrivait,1,1.0,0.0,0.0
dix,6,8.0,2.0,0.333
éclair,1,1.0,0.0,0.0
visage,3,6.0,3.0,1.0
pensée,1,2.0,1.0,1.0
grandeur,8,9.0,1.0,0.125
voulue,1,2.0,1.0,1.0
pénétrer,3,5.0,2.0,0.667
attendit,8,10.0,2.0,0.25
pourtant,10,10.0,0.0,0.0
quelques,27,29.0,2.0,0.074
minutes,13,13.0,0.0,0.0
rapetisser,6,7.0,1.0,0.167
songez,2,4.0,2.0,1.0
finir,8,17.0,9.0,1.125
éteindre,1,4.0,3.0,3.0
chandelle,2,3.0,1.0,0.5
deviendrais,1,1.0,0.0,0.0
cherchait,7,9.0,2.0,0.286
imaginer,3,3.0,0.0,0.0
flamme,1,2.0,1.0,1.0
éteinte,1,3.0,2.0,2.0
rappelait,4,8.0,4.0,1.0
sorte,10,10.0,0.0,0.0
voyant,6,15.0,9.0,1.5
passait,2,4.0,2.0,1.0
décida,2,3.0,1.0,0.5
aller,15,16.0,1.0,0.067
suite,11,15.0,4.0,0.364
pauvre,21,21.0,0.0,0.0
arrivant,1,3.0,2.0,2.0
revint,4,8.0,4.0,1.0
bah,3,4.0,1.0,0.333
impossible,4,8.0,4.0,1.0
atteindre,2,2.0,0.0,0.0
voyait,7,7.0,0.0,0.0
clairement,3,8.0,5.0,1.667
fit,40,44.0,4.0,0.1
possible,6,8.0,2.0,0.333
grimper,1,4.0,3.0,3.0
glissant,2,6.0,4.0,2.0
enfin,22,25.0,3.0,0.136
épuisée,1,3.0,2.0,2.0
fatigue,1,3.0,2.0,2.0
enfant,19,23.0,4.0,0.211
assit,5,8.0,3.0,0.6
pleura,1,3.0,2.0,2.0
allons,11,11.0,0.0,0.0
pleurer,5,7.0,2.0,0.4
ainsi,21,21.0,0.0,0.0
vivement,15,16.0,1.0,0.067
conseille,1,3.0,2.0,2.0
mademoiselle,4,5.0,1.0,0.25
cesser,2,5.0,3.0,1.5
habitude,3,6.0,3.0,1.0
bons,1,2.0,1.0,1.0
conseils,2,2.0,0.0,0.0
suivît,1,2.0,1.0,1.0
rarement,1,5.0,4.0,4.0
grondait,1,2.0,1.0,1.0
larmes,11,13.0,2.0,0.182
venaient,6,8.0,2.0,0.333
donné,4,6.0,2.0,0.5
tapes,1,6.0,5.0,5.0
triché,1,3.0,2.0,2.0
partie,13,13.0,0.0,0.0
croquet,11,12.0,1.0,0.091
jouait,1,3.0,2.0,2.0
seule,6,9.0,3.0,0.5
étrange,7,11.0,4.0,0.571
aimait,3,4.0,1.0,0.333
personnages,2,4.0,2.0,1.0
moyen,6,9.0,3.0,0.5
présent,11,13.0,2.0,0.182
reste,12,14.0,2.0,0.167
boîte,2,5.0,3.0,1.5
petit,37,38.0,1.0,0.027
gâteau,4,4.0,0.0,0.0
lequel,8,8.0,0.0,0.0
mangez,2,6.0,4.0,2.0
tracés,1,1.0,0.0,0.0
raisins,1,3.0,2.0,2.0
corinthe,1,1.0,0.0,0.0
tiens,6,7.0,1.0,0.167
vais,20,20.0,0.0,0.0
manger,8,8.0,0.0,0.0
grandir,12,14.0,2.0,0.167
pourrai,4,6.0,2.0,0.5
ramper,1,1.0,0.0,0.0
pénétrerai,1,3.0,2.0,2.0
pourra,2,5.0,3.0,1.5
mangea,1,5.0,4.0,4.0
morceau,8,9.0,1.0,0.125
inquiète,1,4.0,3.0,3.0
grandissait,4,5.0,1.0,0.25
rapetissait,1,4.0,3.0,3.0
étonnée,2,5.0,3.0,1.5
franchement,2,6.0,4.0,2.0
souvent,10,12.0,2.0,0.2
lorsqu,14,14.0,0.0,0.0
mange,5,7.0,2.0,0.4
pris,4,6.0,2.0,0.5
paraissait,9,11.0,2.0,0.222
ennuyeux,1,7.0,6.0,6.0
stupide,1,3.0,2.0,2.0
vivre,4,12.0,8.0,2.0
œuvre,2,3.0,1.0,0.5
ii,1,7.0,6.0,6.0
mare,13,13.0,0.0,0.0
curieux,6,6.0,0.0,0.0
écria,13,14.0,1.0,0.077
surprise,5,6.0,1.0,0.2
exprimer,2,6.0,4.0,2.0
correctement,1,2.0,1.0,1.0
allonge,1,2.0,1.0,1.0
adieu,1,1.0,0.0,0.0
venait,11,15.0,4.0,0.364
baisser,3,4.0,1.0,0.333
semblaient,3,9.0,6.0,2.0
éloigner,1,4.0,3.0,3.0
perte,1,6.0,5.0,5.0
vue,4,7.0,3.0,0.75
pauvres,3,3.0,0.0,0.0
mettra,1,4.0,3.0,3.0
souliers,3,3.0,0.0,0.0
mignons,1,3.0,2.0,2.0
quant,7,7.0,0.0,0.0
certainement,7,9.0,2.0,0.286
loin,14,15.0,1.0,0.071
occuper,1,2.0,1.0,1.0
arrangez,1,4.0,3.0,3.0
pourrez,1,3.0,2.0,2.0
refuseront,1,4.0,3.0,3.0
voudrai,1,2.0,1.0,1.0
donnerai,1,2.0,1.0,1.0
paire,5,6.0,1.0,0.2
bottines,1,2.0,1.0,1.0
noël,1,1.0,0.0,0.0
chercha,2,5.0,3.0,1.5
esprit,8,9.0,1.0,0.125
prendrait,1,1.0,0.0,0.0
faudra,2,5.0,3.0,1.5
envoyer,4,6.0,2.0,0.5
messager,1,3.0,2.0,2.0
chose,40,44.0,4.0,0.1
présents,1,4.0,3.0,3.0
adresse,2,5.0,3.0,1.5
monsieur,2,10.0,8.0,4.0
lepiédroit,1,2.0,1.0,1.0
tapis,1,2.0,1.0,1.0
foyer,2,4.0,2.0,1.0
garde,4,8.0,4.0,1.0
feu,5,6.0,1.0,0.2
mlle,1,2.0,1.0,1.0
enfantillages,1,3.0,2.0,2.0
heurta,1,3.0,2.0,2.0
contre,13,14.0,1.0,0.077
neuf,5,9.0,4.0,0.8
saisit,1,6.0,5.0,5.0
courut,1,2.0,1.0,1.0
œil,6,6.0,0.0,0.0
fallait,6,9.0,3.0,0.5
honte,2,6.0,4.0,2.0
fille,6,8.0,2.0,0.333
finissez,4,6.0,2.0,0.5
continua,43,46.0,3.0,0.07
versant,1,2.0,1.0,1.0
torrents,1,3.0,2.0,2.0
fin,12,13.0,1.0,0.083
entourée,1,1.0,0.0,0.0
environ,7,11.0,4.0,0.571
étendant,2,3.0,1.0,0.5
jusqu,20,22.0,2.0,0.1
entendit,14,23.0,9.0,0.643
bruit,13,15.0,2.0,0.154
lointain,3,4.0,1.0,0.333
essuya,1,3.0,2.0,2.0
toilette,1,3.0,2.0,2.0
gants,10,13.0,3.0,0.3
paille,2,2.0,0.0,0.0
éventail,10,13.0,3.0,0.3
accourait,1,2.0,1.0,1.0
affairé,2,3.0,1.0,0.5
marmottant,1,4.0,3.0,3.0
entre,10,14.0,4.0,0.4
dents,3,3.0,0.0,0.0
duchesse,42,43.0,1.0,0.024
colère,15,18.0,3.0,0.2
malheureuse,3,3.0,0.0,0.0
disposée,1,3.0,2.0,2.0
secours,1,2.0,1.0,1.0
venu,3,3.0,0.0,0.0
voix,53,56.0,3.0,0.057
humble,2,7.0,5.0,2.5
timide,2,6.0,4.0,2.0
prie,12,12.0,0.0,0.0
tressaillit,3,7.0,4.0,1.333
épouvante,2,3.0,1.0,0.5
laissa,2,5.0,3.0,1.5
mit,33,36.0,3.0,0.091
disparut,4,7.0,3.0,0.75
ténèbres,1,4.0,3.0,3.0
ramassa,2,3.0,1.0,0.5
chaud,2,5.0,3.0,1.5
éventa,1,1.0,0.0,0.0
faisant,8,11.0,3.0,0.375
conversation,12,13.0,1.0,0.083
aujourd,6,7.0,1.0,0.167
hui,6,7.0,1.0,0.167
hier,3,12.0,9.0,3.0
passaient,1,3.0,2.0,2.0
changée,3,7.0,4.0,1.333
nuit,3,7.0,4.0,1.333
matin,5,6.0,1.0,0.2
levant,3,3.0,0.0,0.0
rappeler,2,3.0,1.0,0.5
trouvée,1,3.0,2.0,2.0
différente,2,3.0,1.0,0.5
embarras,2,3.0,1.0,0.5
revue,1,8.0,7.0,7.0
petites,10,11.0,1.0,0.1
filles,5,7.0,2.0,0.4
âge,6,6.0,0.0,0.0
connaissait,4,4.0,0.0,0.0
transformée,1,1.0,0.0,0.0
ada,1,1.0,0.0,0.0
longs,3,6.0,3.0,1.0
cheveux,5,8.0,3.0,0.6
bouclés,1,4.0,3.0,3.0
miens,1,4.0,3.0,3.0
frisent,1,3.0,2.0,2.0
assurément,6,10.0,4.0,0.667
mabel,7,10.0,3.0,0.429
plein,5,10.0,5.0,1.0
sait,1,3.0,2.0,2.0
énigme,2,2.0,0.0,0.0
souviendrai,2,7.0,5.0,2.5
cinq,8,10.0,2.0,0.25
douze,4,5.0,1.0,0.25
six,2,5.0,3.0,1.5
treize,1,1.0,0.0,0.0
sept,6,11.0,5.0,0.833
vingt,3,4.0,1.0,0.333
train,7,9.0,2.0,0.286
importe,5,10.0,5.0,1.0
multiplication,1,1.0,0.0,0.0
essayons,2,5.0,3.0,1.5
géographie,1,3.0,2.0,2.0
londres,1,4.0,3.0,3.0
capitale,3,4.0,1.0,0.333
paris,2,3.0,1.0,0.5
rome,2,4.0,2.0,1.0
sûre,6,7.0,1.0,0.167
tâcher,3,5.0,2.0,0.667
réciter,5,9.0,4.0,0.8
maître,10,11.0,1.0,0.1
corbeau,4,9.0,5.0,1.25
croisa,3,5.0,2.0,0.667
genoux,6,10.0,4.0,0.667
fable,2,4.0,2.0,1.0
rauque,2,5.0,3.0,1.5
présentaient,1,3.0,2.0,2.0
autrefois,4,6.0,2.0,0.5
arbre,7,9.0,2.0,0.286
perché,1,2.0,1.0,1.0
nid,2,5.0,3.0,1.5
branches,3,4.0,1.0,0.333
relevé,1,7.0,6.0,6.0
manches,1,2.0,1.0,1.0
renard,1,2.0,1.0,1.0
descendez,1,3.0,2.0,2.0
compère,1,4.0,3.0,3.0
venez,13,14.0,1.0,0.077
embrasser,1,4.0,3.0,3.0
frère,2,8.0,6.0,3.0
reconnaissant,1,4.0,3.0,3.0
répondit,34,34.0,0.0,0.0
ramage,1,2.0,1.0,1.0
fromage,1,2.0,1.0,1.0
remplirent,1,4.0,3.0,3.0
vilaine,1,1.0,0.0,0.0
