Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
tetto,4,4.0,0.0,0.0
caso,6,10.0,4.0,0.667
probabilmente,3,9.0,6.0,2.0
dicea,1,3.0,2.0,2.0
verità,2,2.0,0.0,0.0
finirà,1,7.0,6.0,6.0
sa,14,17.0,3.0,0.214
miglia,3,4.0,1.0,0.333
percorse,1,3.0,2.0,2.0
quest,12,13.0,1.0,0.083
sclamò,27,35.0,8.0,0.296
stò,5,8.0,3.0,0.6
toccare,1,4.0,3.0,3.0
centro,1,7.0,6.0,6.0
terra,16,22.0,6.0,0.375
vediamo,6,7.0,1.0,0.167
suppongo,3,5.0,2.0,0.667
quattrocento,1,5.0,4.0,4.0
profondità,1,2.0,1.0,1.0
vedete,6,7.0,1.0,0.167
imparate,1,5.0,4.0,4.0
molte,4,4.0,0.0,0.0
tali,2,5.0,3.0,1.5
cose,22,23.0,1.0,0.045
lezioni,9,9.0,0.0,0.0
migliore,2,5.0,3.0,1.5
occasione,3,4.0,1.0,0.333
sfoggio,1,3.0,2.0,2.0
erudizione,2,4.0,2.0,1.0
niuno,13,15.0,2.0,0.154
ascoltasse,2,10.0,8.0,4.0
meno,17,17.0,0.0,0.0
ripassarle,1,11.0,10.0,10.0
sì,17,19.0,2.0,0.118
vera,6,13.0,7.0,1.167
distanza,5,7.0,2.0,0.4
press,3,4.0,1.0,0.333
vorrei,21,28.0,7.0,0.333
sapere,6,12.0,6.0,1.0
grado,1,4.0,3.0,3.0
latitudine,2,6.0,4.0,2.0
longitudine,2,6.0,4.0,2.0
giunta,5,6.0,1.0,0.2
sapea,15,18.0,3.0,0.2
mica,5,8.0,3.0,0.6
belle,4,6.0,2.0,0.5
parolone,2,5.0,3.0,1.5
dire,27,30.0,3.0,0.111
disse,279,281.0,2.0,0.007
rincominciò,8,9.0,1.0,0.125
dovessi,1,2.0,1.0,1.0
traversare,3,3.0,0.0,0.0
bella,9,10.0,1.0,0.111
uscissi,1,2.0,1.0,1.0
genti,1,5.0,4.0,4.0
camminano,1,3.0,2.0,2.0
capo,47,49.0,2.0,0.043
credo,18,20.0,2.0,0.111
chiamino,1,3.0,2.0,2.0
antipatie,1,4.0,3.0,3.0
volta,36,36.0,0.0,0.0
contenta,7,11.0,4.0,0.571
quel,50,54.0,4.0,0.08
nome,7,7.0,0.0,0.0
suonava,2,9.0,7.0,3.5
giusto,6,8.0,2.0,0.333
orecchio,9,14.0,5.0,0.556
domanderò,1,5.0,4.0,4.0
paese,3,6.0,3.0,1.0
grazia,9,12.0,3.0,0.333
signora,1,2.0,1.0,1.0
nuova,5,8.0,3.0,0.6
zelanda,1,2.0,1.0,1.0
australia,1,3.0,2.0,2.0
riverenza,4,6.0,2.0,0.5
parlava,14,24.0,10.0,0.714
figuratevi,3,13.0,10.0,3.333
casca,2,4.0,2.0,1.0
dite,7,9.0,2.0,0.286
potreste,1,2.0,1.0,1.0
farla,2,4.0,2.0,1.0
domanda,11,17.0,6.0,0.545
sciocca,3,6.0,3.0,1.0
forse,27,29.0,2.0,0.074
troverò,1,5.0,4.0,4.0
scritto,4,5.0,1.0,0.25
parte,8,9.0,1.0,0.125
colaggiù,2,4.0,2.0,1.0
cinguettare,1,4.0,3.0,3.0
dina,15,20.0,5.0,0.333
cercherà,1,1.0,0.0,0.0
stanotte,2,5.0,3.0,1.5
gatta,4,6.0,2.0,0.5
spero,3,10.0,7.0,2.333
rammenteranno,1,2.0,1.0,1.0
darle,1,3.0,2.0,2.0
piattino,1,2.0,1.0,1.0
latte,2,8.0,6.0,3.0
prenderanno,1,3.0,2.0,2.0
tè,17,19.0,2.0,0.118
cara,9,11.0,2.0,0.222
meco,2,3.0,1.0,0.5
quaggiù,3,5.0,2.0,0.667
son,28,31.0,3.0,0.107
sorci,4,12.0,8.0,2.0
aria,20,24.0,4.0,0.2
sai,10,14.0,4.0,0.4
potresti,3,6.0,3.0,1.0
afferrare,4,7.0,3.0,0.75
nottola,2,2.0,0.0,0.0
simile,9,10.0,1.0,0.111
sorcio,44,53.0,9.0,0.205
gatti,13,19.0,6.0,0.462
mangiano,6,8.0,2.0,0.333
nottole,4,6.0,2.0,0.5
quì,38,45.0,7.0,0.184
cominciò,23,31.0,8.0,0.348
sonniferare,1,3.0,2.0,2.0
sonno,4,5.0,1.0,0.25
veglia,1,5.0,4.0,4.0
continuò,41,44.0,3.0,0.073
ruminare,1,4.0,3.0,3.0
denti,3,4.0,1.0,0.333
talvolta,4,6.0,2.0,0.5
potendo,2,3.0,1.0,0.5
rispondere,7,8.0,1.0,0.143
nessuna,2,6.0,4.0,2.0
quistioni,2,4.0,2.0,1.0
importava,1,6.0,5.0,5.0
invertiva,1,4.0,3.0,3.0
senso,9,18.0,9.0,1.0
esse,5,6.0,1.0,0.2
sonnecchiava,1,8.0,7.0,7.0
già,26,28.0,2.0,0.077
sognare,1,5.0,4.0,4.0
braccetto,2,6.0,4.0,2.0
austera,2,6.0,4.0,2.0
dìmmi,1,2.0,1.0,1.0
mangiata,1,6.0,5.0,5.0
tonfete,1,6.0,5.0,5.0
cascò,2,7.0,5.0,2.5
subito,34,39.0,5.0,0.147
mucchio,1,8.0,7.0,7.0
ramicelli,1,2.0,1.0,1.0
foglie,6,8.0,2.0,0.333
secche,1,3.0,2.0,2.0
finì,3,5.0,2.0,0.667
male,9,10.0,1.0,0.111
lesta,3,6.0,3.0,1.0
pronta,3,6.0,3.0,1.0
alto,5,6.0,1.0,0.2
davanti,7,8.0,1.0,0.143
lungo,11,12.0,1.0,0.091
corridoio,3,5.0,2.0,0.667
percorso,1,4.0,3.0,3.0
perdere,3,9.0,6.0,2.0
ali,3,4.0,1.0,0.333
corse,3,4.0,1.0,0.333
sentì,26,27.0,1.0,0.038
sclamava,1,2.0,1.0,1.0
svoltava,1,3.0,2.0,2.0
cantonata,2,4.0,2.0,1.0
giurammio,1,4.0,3.0,3.0
lì,16,20.0,4.0,0.25
raggiungerlo,1,3.0,2.0,2.0
appena,22,27.0,5.0,0.227
trovò,13,14.0,1.0,0.077
sala,11,19.0,8.0,0.727
lunga,5,6.0,1.0,0.2
bassa,7,8.0,1.0,0.143
illuminata,1,3.0,2.0,2.0
fila,2,5.0,3.0,1.5
lampade,1,4.0,3.0,3.0
pendevano,1,6.0,5.0,5.0
porte,1,4.0,3.0,3.0
tutt,17,17.0,0.0,0.0
tutte,16,17.0,1.0,0.062
serrate,1,3.0,2.0,2.0
andò,16,21.0,5.0,0.312
provando,1,3.0,2.0,2.0
usci,2,5.0,3.0,1.5
possibile,3,5.0,2.0,0.667
aprirne,2,6.0,4.0,2.0
qualcheduno,6,9.0,3.0,0.5
inutilmente,3,9.0,6.0,2.0
mise,25,32.0,7.0,0.28
camminar,1,2.0,1.0,1.0
mestamente,10,12.0,2.0,0.2
mezzo,19,19.0,0.0,0.0
tratto,3,6.0,3.0,1.0
capitò,2,6.0,4.0,2.0
vicina,3,7.0,4.0,1.333
piccolo,9,11.0,2.0,0.222
tavolino,3,10.0,7.0,2.333
cristallo,6,6.0,0.0,0.0
solido,1,4.0,3.0,3.0
sorretto,1,4.0,3.0,3.0
tre,29,33.0,4.0,0.138
esso,5,8.0,3.0,0.6
chiavettina,8,8.0,0.0,0.0
oro,6,8.0,2.0,0.333
or,10,10.0,0.0,0.0
idea,12,12.0,0.0,0.0
potesse,9,11.0,2.0,0.222
aprire,2,7.0,5.0,2.5
provò,6,7.0,1.0,0.167
toppe,1,2.0,1.0,1.0
grandi,4,6.0,2.0,0.5
piccola,4,6.0,2.0,0.5
comunque,1,2.0,1.0,1.0
potette,6,8.0,2.0,0.333
alcuno,3,4.0,1.0,0.333
secondo,5,6.0,1.0,0.2
giro,1,3.0,2.0,2.0
cortina,1,5.0,4.0,4.0
osservata,1,4.0,3.0,3.0
dietro,14,17.0,3.0,0.214
essa,14,17.0,3.0,0.214
uscio,20,23.0,3.0,0.15
quindici,2,4.0,2.0,1.0
pollici,6,7.0,1.0,0.167
andasse,2,5.0,3.0,1.5
toppa,1,11.0,10.0,10.0
molta,19,27.0,8.0,0.421
allegrezza,2,4.0,2.0,1.0
entrava,2,3.0,1.0,0.5
appuntino,2,7.0,5.0,2.5
aprì,9,12.0,3.0,0.333
dava,2,2.0,0.0,0.0
largo,1,1.0,0.0,0.0
topi,2,7.0,5.0,2.5
inginocchiò,1,4.0,3.0,3.0
bel,10,12.0,2.0,0.2
giardino,15,16.0,1.0,0.067
mondo,9,9.0,0.0,0.0
oh,36,40.0,4.0,0.111
desiderò,1,4.0,3.0,3.0
uscir,2,3.0,1.0,0.5
buja,1,3.0,2.0,2.0
correre,6,9.0,3.0,0.5
que,2,2.0,0.0,0.0
prati,1,4.0,3.0,3.0
risplendenti,1,5.0,4.0,4.0
chiare,1,2.0,1.0,1.0
fresche,2,6.0,4.0,2.0
acque,2,4.0,2.0,1.0
fontane,2,6.0,4.0,2.0
dato,6,9.0,3.0,0.5
neppure,12,13.0,1.0,0.083
cacciare,1,7.0,6.0,6.0
passarvi,1,3.0,2.0,2.0
povera,10,18.0,8.0,0.8
servirebbe,1,3.0,2.0,2.0
farci,1,3.0,2.0,2.0
passare,1,2.0,1.0,1.0
spalle,9,15.0,6.0,0.667
bramerei,1,6.0,5.0,5.0
riserrarmi,1,4.0,3.0,3.0
telescopio,1,3.0,2.0,2.0
potrei,13,16.0,3.0,0.231
farlo,7,12.0,5.0,0.714
sapessi,1,5.0,4.0,4.0
soltanto,13,13.0,0.0,0.0
cominciare,6,9.0,3.0,0.5
ultimamente,1,4.0,3.0,3.0
accadute,1,1.0,0.0,0.0
tante,9,13.0,4.0,0.444
straordinarie,2,3.0,1.0,0.5
cominciato,6,18.0,12.0,2.0
persuadersi,1,1.0,0.0,0.0
poche,1,1.0,0.0,0.0
veramente,3,9.0,6.0,2.0
impossibili,1,2.0,1.0,1.0
perso,1,7.0,6.0,6.0
star,1,5.0,4.0,4.0
piantata,1,2.0,1.0,1.0
usciolino,5,9.0,4.0,0.8
perciò,10,11.0,1.0,0.1
ritornò,4,5.0,1.0,0.25
verso,18,22.0,4.0,0.222
tavola,15,18.0,3.0,0.2
mezza,2,4.0,2.0,1.0
speranza,4,6.0,2.0,0.5
potervi,1,4.0,3.0,3.0
trovare,8,9.0,1.0,0.125
chiave,1,1.0,0.0,0.0
almeno,8,16.0,8.0,1.0
insegnasse,1,6.0,5.0,5.0
gente,6,7.0,1.0,0.167
riserrarsi,1,3.0,2.0,2.0
cannocchiale,3,7.0,4.0,1.333
ampolla,6,8.0,2.0,0.333
certo,26,29.0,3.0,0.115
attaccato,2,3.0,1.0,0.5
collo,8,18.0,10.0,1.25
lettere,1,2.0,1.0,1.0
scatola,2,6.0,4.0,2.0
magnificamente,1,1.0,0.0,0.0
scritta,3,7.0,4.0,1.333
parola,7,15.0,8.0,1.143
bevi,4,10.0,6.0,1.5
và,1,3.0,2.0,2.0
benissimo,3,5.0,2.0,0.667
ragazzina,2,4.0,2.0,1.0
prudente,1,3.0,2.0,2.0
bere,5,8.0,3.0,0.6
nò,13,13.0,0.0,0.0
voglio,8,9.0,1.0,0.125
veleno,3,5.0,2.0,0.667
letto,6,8.0,2.0,0.333
novellette,1,2.0,1.0,1.0
ragazzi,2,5.0,3.0,1.5
stati,1,4.0,3.0,3.0
abbruciati,1,1.0,0.0,0.0
mangiati,1,2.0,1.0,1.0
vivi,2,5.0,3.0,1.5
bestie,7,7.0,0.0,0.0
feroci,1,6.0,5.0,5.0
simiglianti,1,3.0,2.0,2.0
vollero,2,10.0,8.0,4.0
ricordarsi,4,7.0,3.0,0.75
prudenza,1,2.0,1.0,1.0
stata,18,20.0,2.0,0.111
insegnata,1,3.0,2.0,2.0
casi,2,4.0,2.0,1.0
simili,3,8.0,5.0,1.667
esempio,4,7.0,3.0,0.75
maneggiare,2,3.0,1.0,0.5
molle,2,5.0,3.0,1.5
infocate,1,3.0,2.0,2.0
scottano,1,4.0,3.0,3.0
coltello,2,4.0,2.0,1.0
dito,6,8.0,2.0,0.333
taglio,1,3.0,2.0,2.0
molto,33,37.0,4.0,0.121
uscirà,1,4.0,3.0,3.0
sangue,1,4.0,3.0,3.0
dimenticato,4,7.0,3.0,0.75
quell,19,20.0,1.0,0.053
avvertimento,2,8.0,6.0,3.0
smodatamente,1,15.0,14.0,14.0
bottiglia,2,5.0,3.0,1.5
iscrizione,2,8.0,6.0,3.0
presto,12,13.0,1.0,0.083
avventurò,1,8.0,7.0,7.0
assaggiarne,1,10.0,9.0,9.0
contenuto,1,4.0,3.0,3.0
trovandolo,1,7.0,6.0,6.0
delizioso,1,2.0,1.0,1.0
sapore,1,3.0,2.0,2.0
misto,1,4.0,3.0,3.0
torta,1,2.0,1.0,1.0
ciliegie,1,4.0,3.0,3.0
crema,1,2.0,1.0,1.0
ananasso,1,4.0,3.0,3.0
tacchino,1,3.0,2.0,2.0
arrosto,1,4.0,3.0,3.0
torrone,1,10.0,9.0,9.0
crostini,1,10.0,9.0,9.0
burrati,1,3.0,2.0,2.0
vuotò,1,2.0,1.0,1.0
fiato,2,3.0,1.0,0.5
curiosa,6,8.0,2.0,0.333
sensazione,2,9.0,7.0,3.5
vo,2,5.0,3.0,1.5
ristringendo,1,4.0,3.0,3.0
così,64,69.0,5.0,0.078
dieci,6,11.0,5.0,0.833
altezza,11,24.0,13.0,1.182
visino,1,7.0,6.0,6.0
illuminò,1,5.0,4.0,4.0
gioja,4,6.0,2.0,0.5
finalmente,18,19.0,1.0,0.056
giusta,2,3.0,1.0,0.5
statura,16,19.0,3.0,0.188
entrare,6,6.0,0.0,0.0
aspettò,10,13.0,3.0,0.3
minuto,6,15.0,9.0,1.5
rimpicciolisse,1,7.0,6.0,6.0
vero,17,18.0,1.0,0.059
certa,6,8.0,2.0,0.333
ansietà,10,12.0,2.0,0.2
mutamento,5,7.0,2.0,0.4
sapete,17,20.0,3.0,0.176
rimpicciolirmi,1,6.0,5.0,5.0
sparire,2,7.0,5.0,2.5
candela,2,5.0,3.0,1.5
assomiglierei,1,4.0,3.0,3.0
farsi,3,3.0,0.0,0.0
apparenza,3,9.0,6.0,2.0
fiamma,2,7.0,5.0,2.5
smorzata,1,5.0,4.0,4.0
potea,8,14.0,6.0,0.75
nemmeno,3,7.0,4.0,1.333
veduta,3,6.0,3.0,1.0
scorsero,1,2.0,1.0,1.0
alcuni,6,6.0,0.0,0.0
momenti,4,11.0,7.0,1.75
veggendo,3,8.0,5.0,1.667
nuovo,26,27.0,1.0,0.038
accadeva,1,6.0,5.0,5.0
accinse,2,5.0,3.0,1.5
dimenticata,2,2.0,0.0,0.0
rivolse,5,7.0,2.0,0.4
lasciata,1,3.0,2.0,2.0
arrivarla,1,2.0,1.0,1.0
chiaramente,2,7.0,5.0,2.5
traverso,3,5.0,2.0,0.667
ogni,28,29.0,1.0,0.036
sforzo,1,3.0,2.0,2.0
arrampicarsi,1,5.0,4.0,4.0
de,31,32.0,1.0,0.032
montar,1,3.0,2.0,2.0
sdrucciolevole,1,9.0,8.0,8.0
essersi,1,2.0,1.0,1.0
affaticata,1,2.0,1.0,1.0
invano,2,2.0,0.0,0.0
vincere,2,3.0,1.0,0.5
difficoltà,6,7.0,1.0,0.167
poverina,3,5.0,2.0,0.667
sedette,6,9.0,3.0,0.5
pianse,1,4.0,3.0,3.0
vale,4,6.0,2.0,0.5
abbandonarsi,1,2.0,1.0,1.0
pianto,2,10.0,8.0,4.0
stessa,17,22.0,5.0,0.294
consiglio,1,3.0,2.0,2.0
invece,5,10.0,5.0,1.0
signorina,3,8.0,5.0,1.667
smetter,2,5.0,3.0,1.5
piagnucolare,1,7.0,6.0,6.0
generalmente,4,9.0,5.0,1.25
buoni,1,3.0,2.0,2.0
consigli,2,5.0,3.0,1.5
benchè,5,10.0,5.0,1.0
raramente,1,1.0,0.0,0.0
seguisse,2,6.0,4.0,2.0
rimproverava,1,8.0,7.0,7.0
severamente,1,2.0,1.0,1.0
lagrime,9,12.0,3.0,0.333
scorrevano,1,9.0,8.0,8.0
gote,1,4.0,3.0,3.0
schiaffeggiarsi,1,6.0,5.0,5.0
truffata,1,3.0,2.0,2.0
partita,5,8.0,3.0,0.6
croquet,10,16.0,6.0,0.6
giuocava,1,4.0,3.0,3.0
medesima,2,5.0,3.0,1.5
straordinaria,2,4.0,2.0,1.0
bimba,4,5.0,1.0,0.25
trovava,1,4.0,3.0,3.0
fingersi,1,2.0,1.0,1.0
essere,33,37.0,4.0,0.121
persone,3,4.0,1.0,0.333
inutile,8,10.0,2.0,0.25
voler,1,4.0,3.0,3.0
credermi,1,2.0,1.0,1.0
resta,1,3.0,2.0,2.0
comporne,1,1.0,0.0,0.0
cadde,4,5.0,1.0,0.25
sott,2,4.0,2.0,1.0
occhio,6,10.0,4.0,0.667
cassettina,1,1.0,0.0,0.0
giaceva,1,1.0,0.0,0.0
pasticcino,2,4.0,2.0,1.0
uva,1,2.0,1.0,1.0
corinto,1,5.0,4.0,4.0
belli,2,9.0,7.0,3.5
caratteri,1,4.0,3.0,3.0
mangia,1,4.0,3.0,3.0
mangerò,1,5.0,4.0,4.0
crescere,8,8.0,0.0,0.0
giungerò,2,2.0,0.0,0.0
rimpicciolire,1,7.0,6.0,6.0
striscerò,1,2.0,1.0,1.0
modo,29,30.0,1.0,0.034
entrerò,2,5.0,3.0,1.5
mangiò,2,3.0,1.0,0.5
bocconcino,1,3.0,2.0,2.0
mettendosi,2,6.0,4.0,2.0
mano,18,27.0,9.0,0.5
ansiosamente,6,13.0,7.0,1.167
qual,6,10.0,4.0,0.667
mutava,1,2.0,1.0,1.0
sorpresa,10,10.0,0.0,0.0
vedersi,2,7.0,5.0,2.5
accade,3,6.0,3.0,1.0
coloro,4,13.0,9.0,2.25
pasticci,1,3.0,2.0,2.0
abituata,3,3.0,0.0,0.0
veder,3,3.0,0.0,0.0
sembrava,9,11.0,2.0,0.222
stupida,3,13.0,10.0,3.333
cresce,1,3.0,2.0,2.0
tornò,2,7.0,5.0,2.5
bisogna,6,9.0,3.0,0.5
istanti,4,7.0,3.0,0.75
ingoiò,1,6.0,5.0,5.0
pasticcio,2,4.0,2.0,1.0
ii,1,3.0,2.0,2.0
stagno,11,15.0,4.0,0.364
curiosissimo,2,3.0,1.0,0.5
gridò,33,36.0,3.0,0.091
tanta,5,7.0,2.0,0.4
sapeva,5,9.0,4.0,0.8
parlar,2,6.0,4.0,2.0
correttamente,2,5.0,3.0,1.5
lingua,4,8.0,4.0,1.0
allungando,2,4.0,2.0,1.0
stato,7,15.0,8.0,1.143
addio,3,5.0,2.0,0.667
perduti,1,5.0,4.0,4.0
lontani,1,1.0,0.0,0.0
poveri,1,2.0,1.0,1.0
piedini,1,1.0,0.0,0.0
infilerà,1,6.0,5.0,5.0
calze,1,2.0,1.0,1.0
metterà,1,5.0,4.0,4.0
scarpettine,1,1.0,0.0,0.0
potrò,5,7.0,2.0,0.4
oramai,2,6.0,4.0,2.0
lungi,2,5.0,3.0,1.5
prenderò,1,10.0,9.0,9.0
briga,1,5.0,4.0,4.0
accomodiate,1,5.0,4.0,4.0
eppure,11,11.0,0.0,0.0
bisognerebbe,2,5.0,3.0,1.5
trattassi,1,3.0,2.0,2.0
vorranno,1,3.0,2.0,2.0
andare,13,13.0,0.0,0.0
battere,3,7.0,4.0,1.333
po,11,14.0,3.0,0.273
anno,3,5.0,2.0,0.667
natale,1,3.0,2.0,2.0
darò,1,1.0,0.0,0.0
pajo,5,11.0,6.0,1.2
stivaletti,1,4.0,3.0,3.0
mulinando,1,8.0,7.0,7.0
glieli,1,6.0,5.0,5.0
manderò,1,4.0,3.0,3.0
procaccino,1,1.0,0.0,0.0
strano,7,8.0,1.0,0.143
mandar,1,7.0,6.0,6.0
regali,2,3.0,1.0,0.5
proprii,3,7.0,4.0,1.333
curioso,12,16.0,4.0,0.333
indirizzo,2,6.0,4.0,2.0
signor,2,8.0,6.0,3.0
piedestro,1,3.0,2.0,2.0
tappeto,1,3.0,2.0,2.0
presso,10,14.0,4.0,0.4
parafuoco,1,3.0,2.0,2.0
saluti,1,7.0,6.0,6.0
meschina,4,6.0,2.0,0.5
sciocchezze,5,7.0,2.0,0.4
dicendo,7,9.0,2.0,0.286
urtò,2,3.0,1.0,0.5
nove,5,9.0,4.0,0.8
adunghiò,1,6.0,5.0,5.0
consisteva,2,6.0,4.0,2.0
