Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
faut,26,31.0,5.0,19.23
verrai,1,10.0,9.0,900.0
écrit,5,14.0,9.0,180.0
quelque,36,45.0,9.0,25.0
part,9,22.0,13.0,144.44
faute,3,7.0,4.0,133.33
mieux,20,44.0,24.0,120.0
remit,8,15.0,7.0,87.5
dinah,16,34.0,18.0,112.5
remarquera,1,22.0,21.0,2100.0
absence,3,7.0,4.0,133.33
soir,2,13.0,11.0,550.0
sûr,8,17.0,9.0,112.5
chat,32,38.0,6.0,18.75
pourvu,3,15.0,12.0,400.0
oublie,2,14.0,12.0,600.0
donner,3,11.0,8.0,266.67
jatte,1,8.0,7.0,700.0
lait,2,17.0,15.0,750.0
heure,14,19.0,5.0,35.71
thé,17,24.0,7.0,41.18
minette,1,4.0,3.0,300.0
souris,54,68.0,14.0,25.93
airs,2,6.0,4.0,200.0
peur,12,26.0,14.0,116.67
pourrais,6,21.0,15.0,250.0
attraper,3,10.0,7.0,233.33
chauve,1,9.0,8.0,800.0
ressemble,3,19.0,16.0,533.33
beaucoup,16,19.0,3.0,18.75
sais,15,24.0,9.0,60.0
chats,11,34.0,23.0,209.09
mangent,5,18.0,13.0,260.0
chauves,5,23.0,18.0,360.0
sommeil,1,25.0,24.0,2400.0
commença,17,35.0,18.0,105.88
gagner,2,16.0,14.0,700.0
répétait,1,19.0,18.0,1800.0
moitié,13,27.0,14.0,107.69
endormie,3,12.0,9.0,300.0
quelquefois,2,7.0,5.0,250.0
comprenez,15,30.0,15.0,100.0
puisqu,2,9.0,7.0,350.0
pouvait,25,39.0,14.0,56.0
répondre,4,15.0,11.0,275.0
questions,4,8.0,4.0,100.0
importait,1,20.0,19.0,1900.0
poser,1,19.0,18.0,1800.0
assoupissait,1,11.0,10.0,1000.0
rêver,2,13.0,11.0,550.0
promenait,1,3.0,2.0,200.0
tenant,5,13.0,8.0,160.0
main,20,39.0,19.0,95.0
disant,10,24.0,14.0,140.0
sérieusement,2,7.0,5.0,250.0
dis,7,23.0,16.0,228.57
vérité,2,17.0,15.0,750.0
mangé,3,8.0,5.0,166.67
pouf,1,9.0,8.0,800.0
voilà,28,33.0,5.0,17.86
étendue,4,14.0,10.0,250.0
tas,1,18.0,17.0,1700.0
fagots,1,5.0,4.0,400.0
feuilles,5,10.0,5.0,100.0
sèches,1,12.0,11.0,1100.0
fini,9,33.0,24.0,266.67
vite,21,34.0,13.0,61.9
remet,1,11.0,10.0,1000.0
regarde,3,10.0,7.0,233.33
noir,1,7.0,6.0,600.0
devant,6,19.0,13.0,216.67
long,16,18.0,2.0,12.5
passage,6,10.0,4.0,66.67
court,2,4.0,2.0,100.0
toutes,20,34.0,14.0,70.0
jambes,3,18.0,15.0,500.0
perdre,5,17.0,12.0,240.0
vent,3,5.0,2.0,66.67
arrive,7,17.0,10.0,142.86
tourne,1,12.0,11.0,1100.0
coin,4,15.0,11.0,275.0
moustache,1,7.0,6.0,600.0
oreilles,3,25.0,22.0,733.33
tourné,1,9.0,8.0,800.0
disparu,8,17.0,9.0,112.5
salle,17,24.0,7.0,41.18
longue,8,25.0,17.0,212.5
basse,9,13.0,4.0,44.44
éclairée,1,24.0,23.0,2300.0
rangée,3,16.0,13.0,433.33
lampes,1,13.0,12.0,1200.0
plafond,4,11.0,7.0,175.0
portes,3,10.0,7.0,233.33
fermées,1,5.0,4.0,400.0
vainement,1,12.0,11.0,1100.0
tenté,1,18.0,17.0,1700.0
ouvrir,6,9.0,3.0,50.0
celles,2,14.0,12.0,600.0
côté,29,43.0,14.0,48.28
gauche,5,17.0,12.0,240.0
promena,1,7.0,6.0,600.0
tristement,9,18.0,9.0,100.0
beau,10,24.0,14.0,140.0
rencontra,2,10.0,8.0,400.0
table,22,37.0,15.0,68.18
trois,30,33.0,3.0,10.0
verre,6,14.0,8.0,133.33
massif,1,14.0,13.0,1300.0
dessus,22,32.0,10.0,45.45
toute,28,46.0,18.0,64.29
clef,10,18.0,8.0,80.0
or,9,16.0,7.0,77.78
pensa,44,46.0,2.0,4.55
aussitôt,13,21.0,8.0,61.54
celle,7,24.0,17.0,242.86
hélas,5,10.0,5.0,100.0
serrures,1,4.0,3.0,300.0
grandes,2,13.0,11.0,550.0
put,5,16.0,11.0,220.0
toujours,14,24.0,10.0,71.43
aucune,6,14.0,8.0,133.33
second,3,24.0,21.0,700.0
tour,9,19.0,10.0,111.11
rideau,1,13.0,12.0,1200.0
placé,2,4.0,2.0,100.0
derrière,10,14.0,4.0,40.0
trouvait,14,19.0,5.0,35.71
porte,34,58.0,24.0,70.59
quinze,2,14.0,12.0,600.0
pouces,6,15.0,9.0,150.0
serrure,1,24.0,23.0,2300.0
joie,5,16.0,11.0,220.0
merveille,1,6.0,5.0,500.0
ouvrit,6,16.0,10.0,166.67
conduisait,1,21.0,20.0,2000.0
étroit,2,23.0,21.0,1050.0
rat,1,10.0,9.0,900.0
agenouilla,1,11.0,10.0,1000.0
jetant,2,11.0,9.0,450.0
découvrit,3,15.0,12.0,400.0
ravissant,2,4.0,2.0,100.0
jardin,14,25.0,11.0,78.57
monde,23,38.0,15.0,65.22
oh,36,42.0,6.0,16.67
tardait,2,9.0,7.0,350.0
sortir,6,12.0,6.0,100.0
ténébreuse,1,6.0,5.0,500.0
errer,1,8.0,7.0,700.0
carrés,1,8.0,7.0,700.0
brillantes,1,4.0,3.0,300.0
fraîches,2,15.0,13.0,650.0
fontaines,2,13.0,11.0,550.0
passer,13,25.0,12.0,92.31
passerait,1,9.0,8.0,800.0
servirait,1,12.0,11.0,1100.0
épaules,4,9.0,5.0,125.0
voudrais,17,30.0,13.0,76.47
faculté,1,8.0,7.0,700.0
fermer,2,9.0,7.0,350.0
télescope,4,16.0,12.0,300.0
pourrait,9,20.0,11.0,122.22
savais,4,11.0,7.0,175.0
prendre,15,26.0,11.0,73.33
arrivé,7,19.0,12.0,171.43
extraordinaires,4,9.0,5.0,125.0
croire,2,14.0,12.0,600.0
guère,5,11.0,6.0,120.0
impossibles,1,29.0,28.0,2800.0
avançait,3,15.0,12.0,400.0
attendre,6,21.0,15.0,250.0
retourna,3,25.0,22.0,733.33
vers,24,27.0,3.0,12.5
espérant,4,23.0,19.0,475.0
presque,14,29.0,15.0,107.14
grimoire,3,12.0,9.0,300.0
donnant,2,22.0,20.0,1000.0
règles,2,11.0,9.0,450.0
suivre,2,21.0,19.0,950.0
bouteille,10,15.0,5.0,50.0
cou,8,11.0,3.0,37.5
attachée,1,23.0,22.0,2200.0
papier,3,17.0,14.0,466.67
buvez,3,6.0,3.0,100.0
admirablement,2,10.0,8.0,400.0
imprimés,1,5.0,4.0,400.0
grosses,2,9.0,7.0,350.0
lettres,1,23.0,22.0,2200.0
facile,1,11.0,10.0,1000.0
fine,1,17.0,16.0,1600.0
obéir,2,10.0,8.0,400.0
aveuglette,1,22.0,21.0,2100.0
examinons,1,12.0,11.0,1100.0
poison,3,14.0,11.0,366.67
lu,4,16.0,12.0,300.0
jolis,3,22.0,19.0,633.33
petits,17,23.0,6.0,35.29
contes,2,23.0,21.0,1050.0
enfants,8,28.0,20.0,250.0
brûlés,1,8.0,7.0,700.0
dévorés,1,13.0,12.0,1200.0
bêtes,4,15.0,11.0,275.0
féroces,1,9.0,8.0,800.0
autres,32,47.0,15.0,46.88
désagréables,1,5.0,4.0,400.0
souvenus,1,15.0,14.0,1400.0
instructions,1,28.0,27.0,2700.0
simples,1,18.0,17.0,1700.0
donnaient,1,14.0,13.0,1300.0
parents,1,14.0,13.0,1300.0
exemple,5,16.0,11.0,220.0
tisonnier,1,8.0,7.0,700.0
chauffé,1,9.0,8.0,800.0
brûle,1,7.0,6.0,600.0
mains,13,18.0,5.0,38.46
tiennent,1,8.0,7.0,700.0
longtemps,10,19.0,9.0,90.0
doigt,9,18.0,9.0,100.0
coupure,1,4.0,3.0,300.0
profonde,2,12.0,10.0,500.0
saigne,1,4.0,3.0,300.0
ordinaire,5,18.0,13.0,260.0
oublié,4,8.0,4.0,100.0
boit,1,8.0,7.0,700.0
immodérément,1,12.0,11.0,1100.0
marquée,2,9.0,7.0,350.0
manque,2,20.0,18.0,900.0
brouiller,1,12.0,11.0,1100.0
cœur,15,36.0,21.0,140.0
tôt,4,16.0,12.0,300.0
hasarda,5,21.0,16.0,320.0
goûter,1,11.0,10.0,1000.0
contenu,1,16.0,15.0,1500.0
trouvant,2,5.0,3.0,150.0
fort,29,58.0,29.0,100.0
mélange,2,17.0,15.0,750.0
tarte,1,14.0,13.0,1300.0
cerises,1,11.0,10.0,1000.0
crème,1,8.0,7.0,700.0
ananas,1,4.0,3.0,300.0
dinde,1,4.0,3.0,300.0
truffée,1,10.0,9.0,900.0
nougat,1,13.0,12.0,1200.0
rôties,1,10.0,9.0,900.0
beurre,10,12.0,2.0,20.0
avalé,1,13.0,12.0,1200.0
sens,9,16.0,7.0,77.78
dirait,5,25.0,20.0,400.0
rentre,2,7.0,5.0,250.0
ferme,2,8.0,6.0,300.0
arrivait,1,16.0,15.0,1500.0
dix,6,10.0,4.0,66.67
éclair,1,14.0,13.0,1300.0
visage,3,6.0,3.0,100.0
pensée,1,10.0,9.0,900.0
grandeur,8,16.0,8.0,100.0
voulue,1,9.0,8.0,800.0
pénétrer,3,19.0,16.0,533.33
attendit,8,10.0,2.0,25.0
pourtant,10,22.0,12.0,120.0
quelques,27,31.0,4.0,14.81
minutes,13,21.0,8.0,61.54
rapetisser,6,19.0,13.0,216.67
songez,2,11.0,9.0,450.0
finir,8,13.0,5.0,62.5
éteindre,1,9.0,8.0,800.0
chandelle,2,7.0,5.0,250.0
deviendrais,1,5.0,4.0,400.0
cherchait,7,21.0,14.0,200.0
imaginer,3,14.0,11.0,366.67
flamme,1,6.0,5.0,500.0
éteinte,1,4.0,3.0,300.0
rappelait,4,17.0,13.0,325.0
sorte,10,14.0,4.0,40.0
voyant,6,11.0,5.0,83.33
passait,2,15.0,13.0,650.0
décida,2,4.0,2.0,100.0
aller,15,24.0,9.0,60.0
suite,11,25.0,14.0,127.27
pauvre,21,26.0,5.0,23.81
arrivant,1,4.0,3.0,300.0
revint,4,14.0,10.0,250.0
bah,3,16.0,13.0,433.33
impossible,4,8.0,4.0,100.0
atteindre,2,4.0,2.0,100.0
voyait,7,12.0,5.0,71.43
clairement,3,15.0,12.0,400.0
fit,40,50.0,10.0,25.0
possible,6,12.0,6.0,100.0
grimper,1,8.0,7.0,700.0
glissant,2,23.0,21.0,1050.0
enfin,22,35.0,13.0,59.09
épuisée,1,10.0,9.0,900.0
fatigue,1,5.0,4.0,400.0
enfant,19,27.0,8.0,42.11
assit,5,13.0,8.0,160.0
pleura,1,3.0,2.0,200.0
allons,11,23.0,12.0,109.09
pleurer,5,18.0,13.0,260.0
ainsi,21,50.0,29.0,138.1
vivement,15,24.0,9.0,60.0
conseille,1,9.0,8.0,800.0
mademoiselle,4,10.0,6.0,150.0
cesser,2,5.0,3.0,150.0
habitude,3,17.0,14.0,466.67
bons,1,9.0,8.0,800.0
conseils,2,16.0,14.0,700.0
suivît,1,12.0,11.0,1100.0
rarement,1,11.0,10.0,1000.0
grondait,1,12.0,11.0,1100.0
larmes,11,21.0,10.0,90.91
venaient,6,9.0,3.0,50.0
donné,4,16.0,12.0,300.0
tapes,1,12.0,11.0,1100.0
triché,1,9.0,8.0,800.0
partie,13,21.0,8.0,61.54
croquet,11,19.0,8.0,72.73
jouait,1,9.0,8.0,800.0
seule,6,20.0,14.0,233.33
étrange,7,18.0,11.0,157.14
aimait,3,5.0,2.0,66.67
personnages,2,16.0,14.0,700.0
moyen,6,22.0,16.0,266.67
présent,11,17.0,6.0,54.55
reste,12,30.0,18.0,150.0
boîte,2,22.0,20.0,1000.0
petit,37,47.0,10.0,27.03
gâteau,4,21.0,17.0,425.0
lequel,8,12.0,4.0,50.0
mangez,2,8.0,6.0,300.0
tracés,1,9.0,8.0,800.0
raisins,1,9.0,8.0,800.0
corinthe,1,24.0,23.0,2300.0
tiens,6,15.0,9.0,150.0
vais,20,30.0,10.0,50.0
manger,8,14.0,6.0,75.0
grandir,12,23.0,11.0,91.67
pourrai,4,26.0,22.0,550.0
ramper,1,10.0,9.0,900.0
pénétrerai,1,12.0,11.0,1100.0
pourra,2,27.0,25.0,1250.0
mangea,1,13.0,12.0,1200.0
morceau,8,14.0,6.0,75.0
inquiète,1,11.0,10.0,1000.0
grandissait,4,10.0,6.0,150.0
rapetissait,1,4.0,3.0,300.0
étonnée,2,7.0,5.0,250.0
franchement,2,19.0,17.0,850.0
souvent,10,25.0,15.0,150.0
lorsqu,14,30.0,16.0,114.29
mange,5,18.0,13.0,260.0
pris,4,6.0,2.0,50.0
paraissait,9,13.0,4.0,44.44
ennuyeux,1,4.0,3.0,300.0
stupide,1,11.0,10.0,1000.0
vivre,4,14.0,10.0,250.0
œuvre,2,7.0,5.0,250.0
ii,1,23.0,22.0,2200.0
mare,13,23.0,10.0,76.92
curieux,6,12.0,6.0,100.0
écria,13,21.0,8.0,61.54
surprise,5,24.0,19.0,380.0
exprimer,2,11.0,9.0,450.0
correctement,1,12.0,11.0,1100.0
allonge,1,12.0,11.0,1100.0
adieu,1,17.0,16.0,1600.0
venait,11,15.0,4.0,36.36
baisser,3,18.0,15.0,500.0
semblaient,3,9.0,6.0,200.0
éloigner,1,25.0,24.0,2400.0
perte,1,16.0,15.0,1500.0
vue,4,12.0,8.0,200.0
pauvres,3,18.0,15.0,500.0
mettra,1,5.0,4.0,400.0
souliers,3,15.0,12.0,400.0
mignons,1,4.0,3.0,300.0
quant,7,22.0,15.0,214.29
certainement,7,23.0,16.0,228.57
loin,14,28.0,14.0,100.0
occuper,1,19.0,18.0,1800.0
arrangez,1,13.0,12.0,1200.0
pourrez,1,11.0,10.0,1000.0
refuseront,1,10.0,9.0,900.0
voudrai,1,4.0,3.0,300.0
donnerai,1,9.0,8.0,800.0
paire,5,16.0,11.0,220.0
bottines,1,14.0,13.0,1300.0
noël,1,10.0,9.0,900.0
chercha,2,22.0,20.0,1000.0
esprit,8,28.0,20.0,250.0
prendrait,1,9.0,8.0,800.0
faudra,2,28.0,26.0,1300.0
envoyer,4,15.0,11.0,275.0
messager,1,9.0,8.0,800.0
chose,40,51.0,11.0,27.5
présents,1,20.0,19.0,1900.0
adresse,2,8.0,6.0,300.0
monsieur,2,9.0,7.0,350.0
lepiédroit,1,11.0,10.0,1000.0
tapis,1,16.0,15.0,1500.0
foyer,2,28.0,26.0,1300.0
garde,4,11.0,7.0,175.0
feu,5,16.0,11.0,220.0
mlle,1,6.0,5.0,500.0
enfantillages,1,6.0,5.0,500.0
heurta,1,7.0,6.0,600.0
contre,13,33.0,20.0,153.85
neuf,5,14.0,9.0,180.0
saisit,1,10.0,9.0,900.0
courut,1,13.0,12.0,1200.0
œil,6,24.0,18.0,300.0
fallait,6,13.0,7.0,116.67
honte,2,12.0,10.0,500.0
fille,6,21.0,15.0,250.0
finissez,4,9.0,5.0,125.0
continua,43,53.0,10.0,23.26
versant,1,13.0,12.0,1200.0
torrents,1,6.0,5.0,500.0
fin,12,23.0,11.0,91.67
entourée,1,12.0,11.0,1100.0
environ,7,18.0,11.0,157.14
étendant,2,7.0,5.0,250.0
jusqu,20,36.0,16.0,80.0
entendit,14,21.0,7.0,50.0
bruit,13,17.0,4.0,30.77
lointain,3,19.0,16.0,533.33
essuya,1,8.0,7.0,700.0
toilette,1,7.0,6.0,600.0
gants,10,24.0,14.0,140.0
paille,2,8.0,6.0,300.0
éventail,10,22.0,12.0,120.0
accourait,1,13.0,12.0,1200.0
affairé,2,12.0,10.0,500.0
marmottant,1,4.0,3.0,300.0
entre,10,15.0,5.0,50.0
dents,3,11.0,8.0,266.67
duchesse,42,52.0,10.0,23.81
colère,15,26.0,11.0,73.33
malheureuse,3,20.0,17.0,566.67
disposée,1,10.0,9.0,900.0
secours,1,11.0,10.0,1000.0
venu,3,23.0,20.0,666.67
voix,53,60.0,7.0,13.21
humble,2,16.0,14.0,700.0
timide,2,10.0,8.0,400.0
prie,12,17.0,5.0,41.67
tressaillit,3,15.0,12.0,400.0
épouvante,2,16.0,14.0,700.0
laissa,2,9.0,7.0,350.0
mit,33,41.0,8.0,24.24
disparut,4,13.0,9.0,225.0
ténèbres,1,22.0,21.0,2100.0
ramassa,2,18.0,16.0,800.0
chaud,2,10.0,8.0,400.0
éventa,1,17.0,16.0,1600.0
faisant,8,16.0,8.0,100.0
conversation,12,20.0,8.0,66.67
aujourd,6,14.0,8.0,133.33
hui,6,24.0,18.0,300.0
hier,3,18.0,15.0,500.0
passaient,1,19.0,18.0,1800.0
changée,3,11.0,8.0,266.67
nuit,3,18.0,15.0,500.0
matin,5,6.0,1.0,20.0
levant,3,14.0,11.0,366.67
rappeler,2,11.0,9.0,450.0
trouvée,1,14.0,13.0,1300.0
différente,2,12.0,10.0,500.0
embarras,2,8.0,6.0,300.0
revue,1,13.0,12.0,1200.0
petites,10,18.0,8.0,80.0
filles,5,15.0,10.0,200.0
âge,6,14.0,8.0,133.33
connaissait,4,11.0,7.0,175.0
transformée,1,14.0,13.0,1300.0
ada,1,4.0,3.0,300.0
longs,3,12.0,9.0,300.0
cheveux,5,6.0,1.0,20.0
bouclés,1,16.0,15.0,1500.0
miens,1,14.0,13.0,1300.0
frisent,1,10.0,9.0,900.0
assurément,6,19.0,13.0,216.67
mabel,7,13.0,6.0,85.71
plein,5,31.0,26.0,520.0
sait,1,8.0,7.0,700.0
énigme,2,7.0,5.0,250.0
souviendrai,2,9.0,7.0,350.0
cinq,8,13.0,5.0,62.5
douze,4,7.0,3.0,75.0
six,2,9.0,7.0,350.0
treize,1,10.0,9.0,900.0
sept,6,11.0,5.0,83.33
vingt,3,19.0,16.0,533.33
train,7,18.0,11.0,157.14
importe,5,16.0,11.0,220.0
multiplication,1,17.0,16.0,1600.0
essayons,2,10.0,8.0,400.0
géographie,1,10.0,9.0,900.0
londres,1,14.0,13.0,1300.0
capitale,3,13.0,10.0,333.33
paris,2,11.0,9.0,450.0
rome,2,15.0,13.0,650.0
sûre,6,17.0,11.0,183.33
tâcher,3,13.0,10.0,333.33
réciter,5,14.0,9.0,180.0
maître,10,30.0,20.0,200.0
corbeau,4,17.0,13.0,325.0
croisa,3,17.0,14.0,466.67
genoux,6,20.0,14.0,233.33
fable,2,15.0,13.0,650.0
rauque,2,14.0,12.0,600.0
présentaient,1,7.0,6.0,600.0
autrefois,4,9.0,5.0,125.0
arbre,7,17.0,10.0,142.86
perché,1,6.0,5.0,500.0
nid,2,4.0,2.0,100.0
branches,3,24.0,21.0,700.0
relevé,1,11.0,10.0,1000.0
manches,1,7.0,6.0,600.0
renard,1,10.0,9.0,900.0
descendez,1,12.0,11.0,1100.0
compère,1,8.0,7.0,700.0
venez,13,15.0,2.0,15.38
embrasser,1,16.0,15.0,1500.0
frère,2,7.0,5.0,250.0
