Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
rotoloni,1,15.0,14.0,1400.0
qualche,50,65.0,15.0,30.0
precipizio,2,9.0,7.0,350.0
rassomigliava,4,10.0,6.0,150.0
pozzo,9,19.0,10.0,111.11
profondissimo,1,16.0,15.0,1500.0
arci,1,11.0,10.0,1000.0
profondo,3,24.0,21.0,700.0
ruzzolava,1,8.0,7.0,700.0
adagino,2,13.0,11.0,550.0
mentre,45,65.0,20.0,44.44
cadeva,1,7.0,6.0,600.0
guardare,8,34.0,26.0,325.0
intorno,21,41.0,20.0,95.24
stupiva,1,12.0,11.0,1100.0
pensando,7,20.0,13.0,185.71
avverrebbe,3,15.0,12.0,400.0
prima,39,53.0,14.0,35.9
aguzzò,1,12.0,11.0,1100.0
vista,6,34.0,28.0,466.67
cercò,10,21.0,11.0,110.0
vedere,22,34.0,12.0,54.55
fondo,7,16.0,9.0,128.57
scoprire,2,18.0,16.0,800.0
accaderebbe,1,12.0,11.0,1100.0
bujo,2,9.0,7.0,350.0
affatto,11,27.0,16.0,145.45
vedea,3,17.0,14.0,466.67
indi,3,10.0,7.0,233.33
guardò,19,40.0,21.0,110.53
pareti,1,15.0,14.0,1400.0
osservò,27,39.0,12.0,44.44
ricoperte,1,11.0,10.0,1000.0
credenze,1,15.0,14.0,1400.0
scaffali,1,13.0,12.0,1200.0
libri,3,18.0,15.0,500.0
quà,13,40.0,27.0,207.69
là,18,31.0,13.0,72.22
vide,18,24.0,6.0,33.33
mappe,1,11.0,10.0,1000.0
quadri,1,19.0,18.0,1800.0
pendeano,1,9.0,8.0,800.0
chiodi,1,20.0,19.0,1900.0
andando,3,10.0,7.0,233.33
prese,9,18.0,9.0,100.0
volo,1,11.0,10.0,1000.0
vasettino,2,13.0,11.0,550.0
cartello,4,12.0,8.0,200.0
lesse,3,13.0,10.0,333.33
conserva,1,6.0,5.0,500.0
arance,1,10.0,9.0,900.0
vuoto,1,11.0,10.0,1000.0
restò,9,20.0,11.0,122.22
delusa,1,18.0,17.0,1700.0
volle,7,24.0,17.0,242.86
lasciar,1,8.0,7.0,700.0
cadere,4,17.0,13.0,325.0
ammazzare,1,12.0,11.0,1100.0
sempre,24,32.0,8.0,33.33
depose,4,17.0,13.0,325.0
altra,20,29.0,9.0,45.0
credenza,1,6.0,5.0,500.0
bene,43,48.0,5.0,11.63
dopo,28,50.0,22.0,78.57
caduta,6,20.0,14.0,233.33
tale,11,29.0,18.0,163.64
parrà,1,12.0,11.0,1100.0
niente,16,28.0,12.0,75.0
ruzzolare,1,14.0,13.0,1300.0
scale,1,12.0,11.0,1100.0
casa,21,31.0,10.0,47.62
crederanno,2,13.0,11.0,550.0
coraggiosa,1,12.0,11.0,1100.0
ora,47,76.0,29.0,61.7
innanzi,12,21.0,9.0,75.0
ancorchè,2,17.0,15.0,750.0
cadessi,1,19.0,18.0,1800.0
tetto,4,22.0,18.0,450.0
caso,6,13.0,7.0,116.67
probabilmente,3,11.0,8.0,266.67
dicea,1,16.0,15.0,1500.0
verità,2,12.0,10.0,500.0
finirà,1,14.0,13.0,1300.0
sa,14,28.0,14.0,100.0
miglia,3,17.0,14.0,466.67
percorse,1,12.0,11.0,1100.0
quest,12,19.0,7.0,58.33
sclamò,27,33.0,6.0,22.22
stò,5,22.0,17.0,340.0
toccare,1,13.0,12.0,1200.0
centro,1,18.0,17.0,1700.0
terra,16,28.0,12.0,75.0
vediamo,6,17.0,11.0,183.33
suppongo,3,14.0,11.0,366.67
quattrocento,1,14.0,13.0,1300.0
profondità,1,7.0,6.0,600.0
vedete,6,24.0,18.0,300.0
imparate,1,10.0,9.0,900.0
molte,4,11.0,7.0,175.0
tali,2,19.0,17.0,850.0
cose,22,37.0,15.0,68.18
lezioni,9,14.0,5.0,55.56
migliore,2,15.0,13.0,650.0
occasione,3,12.0,9.0,300.0
sfoggio,1,22.0,21.0,2100.0
erudizione,2,19.0,17.0,850.0
niuno,13,21.0,8.0,61.54
ascoltasse,2,18.0,16.0,800.0
meno,17,28.0,11.0,64.71
ripassarle,1,12.0,11.0,1100.0
sì,17,39.0,22.0,129.41
vera,6,13.0,7.0,116.67
distanza,5,13.0,8.0,160.0
press,3,23.0,20.0,666.67
vorrei,21,38.0,17.0,80.95
sapere,6,25.0,19.0,316.67
grado,1,15.0,14.0,1400.0
latitudine,2,17.0,15.0,750.0
longitudine,2,15.0,13.0,650.0
giunta,5,18.0,13.0,260.0
sapea,15,27.0,12.0,80.0
mica,5,22.0,17.0,340.0
belle,4,9.0,5.0,125.0
parolone,2,16.0,14.0,700.0
dire,27,45.0,18.0,66.67
disse,279,286.0,7.0,2.51
rincominciò,8,21.0,13.0,162.5
dovessi,1,14.0,13.0,1300.0
traversare,3,12.0,9.0,300.0
bella,9,25.0,16.0,177.78
uscissi,1,10.0,9.0,900.0
genti,1,8.0,7.0,700.0
camminano,1,14.0,13.0,1300.0
capo,47,62.0,15.0,31.91
credo,18,32.0,14.0,77.78
chiamino,1,6.0,5.0,500.0
antipatie,1,14.0,13.0,1300.0
volta,36,57.0,21.0,58.33
contenta,7,24.0,17.0,242.86
quel,50,59.0,9.0,18.0
nome,7,17.0,10.0,142.86
suonava,2,10.0,8.0,400.0
giusto,6,9.0,3.0,50.0
orecchio,9,26.0,17.0,188.89
domanderò,1,8.0,7.0,700.0
paese,3,14.0,11.0,366.67
grazia,9,32.0,23.0,255.56
signora,1,20.0,19.0,1900.0
nuova,5,19.0,14.0,280.0
zelanda,1,12.0,11.0,1100.0
australia,1,9.0,8.0,800.0
riverenza,4,11.0,7.0,175.0
parlava,14,38.0,24.0,171.43
figuratevi,3,10.0,7.0,233.33
casca,2,14.0,12.0,600.0
dite,7,17.0,10.0,142.86
potreste,1,9.0,8.0,800.0
farla,2,18.0,16.0,800.0
domanda,11,30.0,19.0,172.73
sciocca,3,14.0,11.0,366.67
forse,27,34.0,7.0,25.93
troverò,1,7.0,6.0,600.0
scritto,4,10.0,6.0,150.0
parte,8,12.0,4.0,50.0
colaggiù,2,15.0,13.0,650.0
cinguettare,1,7.0,6.0,600.0
dina,15,26.0,11.0,73.33
cercherà,1,25.0,24.0,2400.0
stanotte,2,21.0,19.0,950.0
gatta,4,17.0,13.0,325.0
spero,3,12.0,9.0,300.0
rammenteranno,1,20.0,19.0,1900.0
darle,1,16.0,15.0,1500.0
piattino,1,2.0,1.0,100.0
latte,2,18.0,16.0,800.0
prenderanno,1,12.0,11.0,1100.0
tè,17,29.0,12.0,70.59
cara,9,24.0,15.0,166.67
meco,2,32.0,30.0,1500.0
quaggiù,3,6.0,3.0,100.0
son,28,47.0,19.0,67.86
sorci,4,16.0,12.0,300.0
aria,20,28.0,8.0,40.0
sai,10,21.0,11.0,110.0
potresti,3,17.0,14.0,466.67
afferrare,4,19.0,15.0,375.0
nottola,2,13.0,11.0,550.0
simile,9,19.0,10.0,111.11
sorcio,44,59.0,15.0,34.09
gatti,13,25.0,12.0,92.31
mangiano,6,20.0,14.0,233.33
nottole,4,14.0,10.0,250.0
quì,38,47.0,9.0,23.68
cominciò,23,38.0,15.0,65.22
sonniferare,1,7.0,6.0,600.0
sonno,4,18.0,14.0,350.0
veglia,1,10.0,9.0,900.0
continuò,41,45.0,4.0,9.76
ruminare,1,18.0,17.0,1700.0
denti,3,15.0,12.0,400.0
talvolta,4,15.0,11.0,275.0
potendo,2,7.0,5.0,250.0
rispondere,7,16.0,9.0,128.57
nessuna,2,8.0,6.0,300.0
quistioni,2,17.0,15.0,750.0
importava,1,21.0,20.0,2000.0
invertiva,1,9.0,8.0,800.0
senso,9,17.0,8.0,88.89
esse,5,24.0,19.0,380.0
sonnecchiava,1,13.0,12.0,1200.0
già,26,47.0,21.0,80.77
sognare,1,8.0,7.0,700.0
braccetto,2,11.0,9.0,450.0
austera,2,22.0,20.0,1000.0
dìmmi,1,16.0,15.0,1500.0
mangiata,1,12.0,11.0,1100.0
tonfete,1,15.0,14.0,1400.0
cascò,2,12.0,10.0,500.0
subito,34,56.0,22.0,64.71
mucchio,1,18.0,17.0,1700.0
ramicelli,1,15.0,14.0,1400.0
foglie,6,16.0,10.0,166.67
secche,1,14.0,13.0,1300.0
finì,3,16.0,13.0,433.33
male,9,18.0,9.0,100.0
lesta,3,21.0,18.0,600.0
pronta,3,20.0,17.0,566.67
alto,5,14.0,9.0,180.0
davanti,7,25.0,18.0,257.14
lungo,11,20.0,9.0,81.82
corridoio,3,16.0,13.0,433.33
percorso,1,13.0,12.0,1200.0
perdere,3,35.0,32.0,1066.67
ali,3,21.0,18.0,600.0
corse,3,18.0,15.0,500.0
sentì,26,40.0,14.0,53.85
sclamava,1,12.0,11.0,1100.0
svoltava,1,13.0,12.0,1200.0
cantonata,2,8.0,6.0,300.0
giurammio,1,15.0,14.0,1400.0
lì,16,21.0,5.0,31.25
raggiungerlo,1,9.0,8.0,800.0
appena,22,34.0,12.0,54.55
trovò,13,29.0,16.0,123.08
sala,11,25.0,14.0,127.27
lunga,5,13.0,8.0,160.0
bassa,7,23.0,16.0,228.57
illuminata,1,14.0,13.0,1300.0
fila,2,10.0,8.0,400.0
lampade,1,19.0,18.0,1800.0
pendevano,1,14.0,13.0,1300.0
porte,1,17.0,16.0,1600.0
tutt,17,25.0,8.0,47.06
tutte,16,27.0,11.0,68.75
serrate,1,17.0,16.0,1600.0
andò,16,18.0,2.0,12.5
provando,1,32.0,31.0,3100.0
usci,2,12.0,10.0,500.0
possibile,3,10.0,7.0,233.33
aprirne,2,26.0,24.0,1200.0
qualcheduno,6,14.0,8.0,133.33
inutilmente,3,9.0,6.0,200.0
mise,25,32.0,7.0,28.0
camminar,1,8.0,7.0,700.0
mestamente,10,19.0,9.0,90.0
mezzo,19,28.0,9.0,47.37
tratto,3,17.0,14.0,466.67
capitò,2,14.0,12.0,600.0
vicina,3,16.0,13.0,433.33
piccolo,9,23.0,14.0,155.56
tavolino,3,10.0,7.0,233.33
cristallo,6,16.0,10.0,166.67
solido,1,23.0,22.0,2200.0
sorretto,1,21.0,20.0,2000.0
tre,29,43.0,14.0,48.28
esso,5,19.0,14.0,280.0
chiavettina,8,17.0,9.0,112.5
oro,6,15.0,9.0,150.0
or,10,24.0,14.0,140.0
idea,12,23.0,11.0,91.67
potesse,9,23.0,14.0,155.56
aprire,2,17.0,15.0,750.0
provò,6,16.0,10.0,166.67
toppe,1,12.0,11.0,1100.0
grandi,4,12.0,8.0,200.0
piccola,4,30.0,26.0,650.0
comunque,1,14.0,13.0,1300.0
potette,6,23.0,17.0,283.33
alcuno,3,19.0,16.0,533.33
secondo,5,25.0,20.0,400.0
giro,1,12.0,11.0,1100.0
cortina,1,10.0,9.0,900.0
osservata,1,23.0,22.0,2200.0
dietro,14,32.0,18.0,128.57
essa,14,31.0,17.0,121.43
uscio,20,35.0,15.0,75.0
quindici,2,14.0,12.0,600.0
pollici,6,24.0,18.0,300.0
andasse,2,14.0,12.0,600.0
toppa,1,9.0,8.0,800.0
molta,19,25.0,6.0,31.58
allegrezza,2,13.0,11.0,550.0
entrava,2,12.0,10.0,500.0
appuntino,2,14.0,12.0,600.0
aprì,9,14.0,5.0,55.56
dava,2,27.0,25.0,1250.0
largo,1,10.0,9.0,900.0
topi,2,11.0,9.0,450.0
inginocchiò,1,19.0,18.0,1800.0
bel,10,19.0,9.0,90.0
giardino,15,27.0,12.0,80.0
mondo,9,22.0,13.0,144.44
oh,36,46.0,10.0,27.78
desiderò,1,12.0,11.0,1100.0
uscir,2,15.0,13.0,650.0
buja,1,21.0,20.0,2000.0
correre,6,27.0,21.0,350.0
que,2,6.0,4.0,200.0
prati,1,11.0,10.0,1000.0
risplendenti,1,11.0,10.0,1000.0
chiare,1,18.0,17.0,1700.0
fresche,2,10.0,8.0,400.0
acque,2,15.0,13.0,650.0
fontane,2,18.0,16.0,800.0
dato,6,17.0,11.0,183.33
neppure,12,27.0,15.0,125.0
cacciare,1,19.0,18.0,1800.0
passarvi,1,21.0,20.0,2000.0
povera,10,24.0,14.0,140.0
servirebbe,1,11.0,10.0,1000.0
farci,1,13.0,12.0,1200.0
passare,1,9.0,8.0,800.0
spalle,9,17.0,8.0,88.89
bramerei,1,15.0,14.0,1400.0
riserrarmi,1,16.0,15.0,1500.0
telescopio,1,15.0,14.0,1400.0
potrei,13,16.0,3.0,23.08
farlo,7,19.0,12.0,171.43
sapessi,1,18.0,17.0,1700.0
soltanto,13,24.0,11.0,84.62
cominciare,6,28.0,22.0,366.67
ultimamente,1,10.0,9.0,900.0
accadute,1,9.0,8.0,800.0
tante,9,32.0,23.0,255.56
straordinarie,2,15.0,13.0,650.0
cominciato,6,19.0,13.0,216.67
persuadersi,1,9.0,8.0,800.0
poche,1,12.0,11.0,1100.0
veramente,3,32.0,29.0,966.67
impossibili,1,10.0,9.0,900.0
perso,1,7.0,6.0,600.0
star,1,10.0,9.0,900.0
piantata,1,16.0,15.0,1500.0
usciolino,5,14.0,9.0,180.0
perciò,10,18.0,8.0,80.0
ritornò,4,14.0,10.0,250.0
verso,18,32.0,14.0,77.78
tavola,15,25.0,10.0,66.67
mezza,2,18.0,16.0,800.0
speranza,4,12.0,8.0,200.0
potervi,1,7.0,6.0,600.0
trovare,8,19.0,11.0,137.5
chiave,1,15.0,14.0,1400.0
almeno,8,16.0,8.0,100.0
insegnasse,1,16.0,15.0,1500.0
gente,6,21.0,15.0,250.0
riserrarsi,1,10.0,9.0,900.0
cannocchiale,3,34.0,31.0,1033.33
ampolla,6,13.0,7.0,116.67
certo,26,31.0,5.0,19.23
attaccato,2,24.0,22.0,1100.0
collo,8,28.0,20.0,250.0
lettere,1,10.0,9.0,900.0
scatola,2,14.0,12.0,600.0
magnificamente,1,9.0,8.0,800.0
scritta,3,19.0,16.0,533.33
parola,7,20.0,13.0,185.71
bevi,4,15.0,11.0,275.0
và,1,12.0,11.0,1100.0
benissimo,3,10.0,7.0,233.33
ragazzina,2,8.0,6.0,300.0
prudente,1,7.0,6.0,600.0
bere,5,22.0,17.0,340.0
nò,13,24.0,11.0,84.62
voglio,8,20.0,12.0,150.0
veleno,3,12.0,9.0,300.0
letto,6,16.0,10.0,166.67
novellette,1,13.0,12.0,1200.0
ragazzi,2,23.0,21.0,1050.0
stati,1,16.0,15.0,1500.0
abbruciati,1,16.0,15.0,1500.0
mangiati,1,27.0,26.0,2600.0
vivi,2,20.0,18.0,900.0
bestie,7,16.0,9.0,128.57
feroci,1,16.0,15.0,1500.0
simiglianti,1,10.0,9.0,900.0
vollero,2,23.0,21.0,1050.0
ricordarsi,4,15.0,11.0,275.0
prudenza,1,17.0,16.0,1600.0
stata,18,32.0,14.0,77.78
insegnata,1,12.0,11.0,1100.0
casi,2,11.0,9.0,450.0
simili,3,9.0,6.0,200.0
esempio,4,24.0,20.0,500.0
maneggiare,2,19.0,17.0,850.0
molle,2,11.0,9.0,450.0
infocate,1,13.0,12.0,1200.0
scottano,1,13.0,12.0,1200.0
coltello,2,16.0,14.0,700.0
dito,6,17.0,11.0,183.33
taglio,1,14.0,13.0,1300.0
molto,33,45.0,12.0,36.36
uscirà,1,8.0,7.0,700.0
sangue,1,11.0,10.0,1000.0
dimenticato,4,18.0,14.0,350.0
quell,19,40.0,21.0,110.53
avvertimento,2,8.0,6.0,300.0
smodatamente,1,18.0,17.0,1700.0
bottiglia,2,8.0,6.0,300.0
iscrizione,2,20.0,18.0,900.0
presto,12,18.0,6.0,50.0
avventurò,1,15.0,14.0,1400.0
assaggiarne,1,10.0,9.0,900.0
contenuto,1,16.0,15.0,1500.0
trovandolo,1,13.0,12.0,1200.0
delizioso,1,14.0,13.0,1300.0
sapore,1,20.0,19.0,1900.0
misto,1,8.0,7.0,700.0
torta,1,17.0,16.0,1600.0
ciliegie,1,19.0,18.0,1800.0
crema,1,13.0,12.0,1200.0
ananasso,1,3.0,2.0,200.0
tacchino,1,19.0,18.0,1800.0
arrosto,1,9.0,8.0,800.0
torrone,1,23.0,22.0,2200.0
crostini,1,16.0,15.0,1500.0
burrati,1,11.0,10.0,1000.0
vuotò,1,7.0,6.0,600.0
fiato,2,26.0,24.0,1200.0
curiosa,6,13.0,7.0,116.67
sensazione,2,11.0,9.0,450.0
vo,2,9.0,7.0,350.0
ristringendo,1,9.0,8.0,800.0
così,64,84.0,20.0,31.25
dieci,6,15.0,9.0,150.0
altezza,11,15.0,4.0,36.36
visino,1,17.0,16.0,1600.0
illuminò,1,16.0,15.0,1500.0
gioja,4,27.0,23.0,575.0
finalmente,18,32.0,14.0,77.78
giusta,2,11.0,9.0,450.0
statura,16,27.0,11.0,68.75
entrare,6,18.0,12.0,200.0
aspettò,10,34.0,24.0,240.0
minuto,6,16.0,10.0,166.67
rimpicciolisse,1,6.0,5.0,500.0
vero,17,29.0,12.0,70.59
certa,6,15.0,9.0,150.0
ansietà,10,18.0,8.0,80.0
mutamento,5,22.0,17.0,340.0
sapete,17,26.0,9.0,52.94
rimpicciolirmi,1,21.0,20.0,2000.0
sparire,2,10.0,8.0,400.0
candela,2,12.0,10.0,500.0
assomiglierei,1,11.0,10.0,1000.0
farsi,3,9.0,6.0,200.0
apparenza,3,19.0,16.0,533.33
fiamma,2,18.0,16.0,800.0
smorzata,1,10.0,9.0,900.0
potea,8,13.0,5.0,62.5
nemmeno,3,14.0,11.0,366.67
veduta,3,13.0,10.0,333.33
scorsero,1,30.0,29.0,2900.0
alcuni,6,12.0,6.0,100.0
momenti,4,23.0,19.0,475.0
veggendo,3,18.0,15.0,500.0
nuovo,26,39.0,13.0,50.0
accadeva,1,18.0,17.0,1700.0
accinse,2,25.0,23.0,1150.0
dimenticata,2,12.0,10.0,500.0
rivolse,5,14.0,9.0,180.0
lasciata,1,19.0,18.0,1800.0
arrivarla,1,6.0,5.0,500.0
chiaramente,2,20.0,18.0,900.0
traverso,3,13.0,10.0,333.33
ogni,28,32.0,4.0,14.29
sforzo,1,6.0,5.0,500.0
arrampicarsi,1,19.0,18.0,1800.0
de,31,44.0,13.0,41.94
montar,1,11.0,10.0,1000.0
sdrucciolevole,1,20.0,19.0,1900.0
essersi,1,15.0,14.0,1400.0
affaticata,1,13.0,12.0,1200.0
invano,2,18.0,16.0,800.0
vincere,2,13.0,11.0,550.0
difficoltà,6,12.0,6.0,100.0
poverina,3,15.0,12.0,400.0
sedette,6,13.0,7.0,116.67
pianse,1,18.0,17.0,1700.0
vale,4,13.0,9.0,225.0
abbandonarsi,1,13.0,12.0,1200.0
pianto,2,11.0,9.0,450.0
stessa,17,24.0,7.0,41.18
consiglio,1,19.0,18.0,1800.0
invece,5,13.0,8.0,160.0
signorina,3,12.0,9.0,300.0
smetter,2,21.0,19.0,950.0
piagnucolare,1,18.0,17.0,1700.0
generalmente,4,6.0,2.0,50.0
buoni,1,9.0,8.0,800.0
consigli,2,15.0,13.0,650.0
benchè,5,16.0,11.0,220.0
raramente,1,2.0,1.0,100.0
seguisse,2,16.0,14.0,700.0
rimproverava,1,9.0,8.0,800.0
severamente,1,18.0,17.0,1700.0
lagrime,9,21.0,12.0,133.33
scorrevano,1,11.0,10.0,1000.0
gote,1,15.0,14.0,1400.0
schiaffeggiarsi,1,17.0,16.0,1600.0
truffata,1,14.0,13.0,1300.0
partita,5,15.0,10.0,200.0
croquet,10,15.0,5.0,50.0
giuocava,1,11.0,10.0,1000.0
medesima,2,11.0,9.0,450.0
straordinaria,2,15.0,13.0,650.0
bimba,4,20.0,16.0,400.0
trovava,1,20.0,19.0,1900.0
fingersi,1,7.0,6.0,600.0
essere,33,47.0,14.0,42.42
persone,3,16.0,13.0,433.33
inutile,8,25.0,17.0,212.5
voler,1,24.0,23.0,2300.0
credermi,1,19.0,18.0,1800.0
resta,1,23.0,22.0,2200.0
comporne,1,8.0,7.0,700.0
cadde,4,16.0,12.0,300.0
sott,2,20.0,18.0,900.0
occhio,6,19.0,13.0,216.67
cassettina,1,23.0,22.0,2200.0
giaceva,1,11.0,10.0,1000.0
pasticcino,2,8.0,6.0,300.0
uva,1,12.0,11.0,1100.0
corinto,1,18.0,17.0,1700.0
belli,2,9.0,7.0,350.0
caratteri,1,18.0,17.0,1700.0
mangia,1,6.0,5.0,500.0
mangerò,1,10.0,9.0,900.0
crescere,8,20.0,12.0,150.0
giungerò,2,21.0,19.0,950.0
rimpicciolire,1,11.0,10.0,1000.0
striscerò,1,5.0,4.0,400.0
modo,29,38.0,9.0,31.03
entrerò,2,15.0,13.0,650.0
mangiò,2,16.0,14.0,700.0
bocconcino,1,13.0,12.0,1200.0
mettendosi,2,15.0,13.0,650.0
mano,18,34.0,16.0,88.89
ansiosamente,6,18.0,12.0,200.0
qual,6,29.0,23.0,383.33
mutava,1,10.0,9.0,900.0
sorpresa,10,20.0,10.0,100.0
vedersi,2,9.0,7.0,350.0
accade,3,10.0,7.0,233.33
coloro,4,11.0,7.0,175.0
pasticci,1,13.0,12.0,1200.0
abituata,3,19.0,16.0,533.33
veder,3,13.0,10.0,333.33
sembrava,9,18.0,9.0,100.0
stupida,3,14.0,11.0,366.67
cresce,1,13.0,12.0,1200.0
tornò,2,12.0,10.0,500.0
bisogna,6,20.0,14.0,233.33
istanti,4,10.0,6.0,150.0
ingoiò,1,20.0,19.0,1900.0
pasticcio,2,12.0,10.0,500.0
ii,1,12.0,11.0,1100.0
stagno,11,17.0,6.0,54.55
curiosissimo,2,9.0,7.0,350.0
gridò,33,45.0,12.0,36.36
tanta,5,13.0,8.0,160.0
sapeva,5,22.0,17.0,340.0
parlar,2,18.0,16.0,800.0
correttamente,2,13.0,11.0,550.0
lingua,4,25.0,21.0,525.0
allungando,2,17.0,15.0,750.0
stato,7,24.0,17.0,242.86
addio,3,27.0,24.0,800.0
perduti,1,12.0,11.0,1100.0
lontani,1,22.0,21.0,2100.0
poveri,1,14.0,13.0,1300.0
piedini,1,17.0,16.0,1600.0
infilerà,1,11.0,10.0,1000.0
calze,1,15.0,14.0,1400.0
metterà,1,8.0,7.0,700.0
scarpettine,1,16.0,15.0,1500.0
potrò,5,17.0,12.0,240.0
oramai,2,18.0,16.0,800.0
lungi,2,23.0,21.0,1050.0
prenderò,1,12.0,11.0,1100.0
briga,1,18.0,17.0,1700.0
accomodiate,1,10.0,9.0,900.0
eppure,11,23.0,12.0,109.09
bisognerebbe,2,7.0,5.0,250.0
trattassi,1,16.0,15.0,1500.0
vorranno,1,23.0,22.0,2200.0
andare,13,29.0,16.0,123.08
battere,3,17.0,14.0,466.67
po,11,24.0,13.0,118.18
anno,3,14.0,11.0,366.67
natale,1,14.0,13.0,1300.0
darò,1,16.0,15.0,1500.0
pajo,5,23.0,18.0,360.0
stivaletti,1,16.0,15.0,1500.0
mulinando,1,13.0,12.0,1200.0
glieli,1,13.0,12.0,1200.0
manderò,1,18.0,17.0,1700.0
procaccino,1,10.0,9.0,900.0
strano,7,18.0,11.0,157.14
mandar,1,8.0,7.0,700.0
regali,2,26.0,24.0,1200.0
proprii,3,10.0,7.0,233.33
curioso,12,31.0,19.0,158.33
indirizzo,2,9.0,7.0,350.0
signor,2,15.0,13.0,650.0
piedestro,1,13.0,12.0,1200.0
tappeto,1,19.0,18.0,1800.0
