Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
right,32,46.0,14.0,43.75
distance,8,23.0,15.0,187.5
latitude,2,12.0,10.0,500.0
longitude,2,21.0,19.0,950.0
got,45,50.0,5.0,11.11
idea,15,25.0,10.0,66.67
nice,6,12.0,6.0,100.0
grand,3,4.0,1.0,33.33
words,21,30.0,9.0,42.86
presently,2,8.0,6.0,300.0
began,58,62.0,4.0,6.9
funny,3,10.0,7.0,233.33
seem,8,11.0,3.0,37.5
among,12,18.0,6.0,50.0
people,13,22.0,9.0,69.23
walk,5,17.0,12.0,240.0
heads,10,13.0,3.0,30.0
downward,1,16.0,15.0,1500.0
antipathies,1,7.0,6.0,600.0
rather,25,30.0,5.0,20.0
glad,11,17.0,6.0,54.55
listening,3,7.0,4.0,133.33
didn,14,27.0,13.0,92.86
sound,4,11.0,7.0,175.0
word,10,19.0,9.0,90.0
ask,11,15.0,4.0,36.36
name,10,16.0,6.0,60.0
country,1,10.0,9.0,900.0
know,87,94.0,7.0,8.05
please,19,23.0,4.0,21.05
ma,3,7.0,4.0,133.33
new,5,15.0,10.0,200.0
zealand,1,8.0,7.0,700.0
australia,1,11.0,10.0,1000.0
curtsey,1,11.0,10.0,1000.0
spoke,17,26.0,9.0,52.94
fancy,7,12.0,5.0,71.43
curtseying,1,12.0,11.0,1100.0
re,38,40.0,2.0,5.26
air,15,23.0,8.0,53.33
manage,7,16.0,9.0,128.57
ignorant,1,8.0,7.0,700.0
little,128,146.0,18.0,14.06
girl,4,9.0,5.0,125.0
asking,5,11.0,6.0,120.0
perhaps,17,27.0,10.0,58.82
written,6,16.0,10.0,166.67
else,12,30.0,18.0,150.0
soon,25,37.0,12.0,48.0
talking,17,39.0,22.0,129.41
dinah,14,23.0,9.0,64.29
miss,4,9.0,5.0,125.0
night,5,17.0,12.0,240.0
cat,37,42.0,5.0,13.51
hope,3,13.0,10.0,333.33
remember,14,15.0,1.0,7.14
saucer,1,3.0,2.0,200.0
milk,2,23.0,21.0,1050.0
tea,19,23.0,4.0,21.05
wish,21,23.0,2.0,9.52
mice,4,7.0,3.0,75.0
afraid,12,23.0,11.0,91.67
might,28,28.0,0.0,0.0
catch,4,10.0,6.0,150.0
bat,3,21.0,18.0,600.0
mouse,44,52.0,8.0,18.18
cats,13,20.0,7.0,53.85
eat,18,29.0,11.0,61.11
bats,4,12.0,8.0,200.0
saying,15,42.0,27.0,180.0
dreamy,1,14.0,13.0,1300.0
sometimes,5,21.0,16.0,320.0
couldn,9,17.0,8.0,88.89
answer,9,18.0,9.0,100.0
question,17,26.0,9.0,52.94
matter,9,14.0,5.0,55.56
felt,23,42.0,19.0,82.61
dozing,1,16.0,15.0,1500.0
begun,7,16.0,9.0,128.57
dream,7,12.0,5.0,71.43
walking,5,10.0,5.0,100.0
hand,21,32.0,11.0,52.38
earnestly,2,15.0,13.0,650.0
now,60,69.0,9.0,15.0
tell,32,59.0,27.0,84.38
truth,1,9.0,8.0,800.0
ever,21,32.0,11.0,52.38
thump,2,21.0,19.0,950.0
came,40,54.0,14.0,35.0
heap,1,8.0,7.0,700.0
sticks,1,11.0,10.0,1000.0
dry,8,16.0,8.0,100.0
leaves,6,19.0,13.0,216.67
bit,16,22.0,6.0,37.5
hurt,3,19.0,16.0,533.33
jumped,6,17.0,11.0,183.33
overhead,1,4.0,3.0,300.0
long,32,34.0,2.0,6.25
passage,4,6.0,2.0,50.0
sight,10,31.0,21.0,210.0
hurrying,1,9.0,8.0,800.0
lost,3,6.0,3.0,100.0
away,25,31.0,6.0,24.0
wind,2,6.0,4.0,200.0
turned,16,22.0,6.0,37.5
corner,4,22.0,18.0,450.0
ears,5,17.0,12.0,240.0
whiskers,3,4.0,1.0,33.33
behind,13,21.0,8.0,61.54
longer,3,3.0,0.0,0.0
low,15,20.0,5.0,33.33
hall,9,23.0,14.0,155.56
lit,1,10.0,9.0,900.0
row,2,20.0,18.0,900.0
lamps,1,4.0,3.0,300.0
hanging,3,11.0,8.0,266.67
roof,6,18.0,12.0,200.0
doors,2,24.0,22.0,1100.0
round,41,48.0,7.0,17.07
locked,1,11.0,10.0,1000.0
side,17,35.0,18.0,105.88
trying,14,21.0,7.0,50.0
every,12,22.0,10.0,83.33
door,30,35.0,5.0,16.67
walked,10,22.0,12.0,120.0
sadly,5,10.0,5.0,100.0
middle,7,20.0,13.0,185.71
wondering,7,9.0,2.0,28.57
three,28,31.0,3.0,10.71
legged,2,9.0,7.0,350.0
table,18,26.0,8.0,44.44
solid,1,12.0,11.0,1100.0
glass,10,16.0,6.0,60.0
except,4,7.0,3.0,75.0
tiny,4,11.0,7.0,175.0
golden,7,22.0,15.0,214.29
key,9,18.0,9.0,100.0
belong,1,17.0,16.0,1600.0
alas,4,12.0,8.0,200.0
locks,2,8.0,6.0,300.0
small,10,19.0,9.0,90.0
rate,9,28.0,19.0,211.11
open,7,10.0,3.0,42.86
however,20,24.0,4.0,20.0
second,4,12.0,8.0,200.0
curtain,1,16.0,15.0,1500.0
fifteen,1,12.0,11.0,1100.0
inches,6,16.0,10.0,166.67
high,16,21.0,5.0,31.25
lock,1,13.0,12.0,1200.0
delight,3,8.0,5.0,166.67
fitted,1,12.0,11.0,1100.0
opened,10,15.0,5.0,50.0
led,4,10.0,6.0,150.0
larger,7,10.0,3.0,42.86
rat,1,10.0,9.0,900.0
knelt,1,8.0,7.0,700.0
along,6,9.0,3.0,50.0
loveliest,1,3.0,2.0,200.0
garden,16,29.0,13.0,81.25
longed,2,11.0,9.0,450.0
wander,1,2.0,1.0,100.0
beds,2,19.0,17.0,850.0
bright,8,21.0,13.0,162.5
flowers,2,11.0,9.0,450.0
cool,2,4.0,2.0,100.0
fountains,2,18.0,16.0,800.0
head,50,68.0,18.0,36.0
doorway,1,16.0,15.0,1500.0
go,50,84.0,34.0,68.0
poor,27,43.0,16.0,59.26
shoulders,4,13.0,9.0,225.0
shut,5,15.0,10.0,200.0
telescope,3,13.0,10.0,333.33
knew,15,22.0,7.0,46.67
begin,13,28.0,15.0,115.38
happened,7,15.0,8.0,114.29
lately,1,12.0,11.0,1100.0
indeed,16,29.0,13.0,81.25
really,13,19.0,6.0,46.15
impossible,3,10.0,7.0,233.33
waiting,9,20.0,11.0,122.22
back,39,43.0,4.0,10.26
half,23,29.0,6.0,26.09
hoping,3,22.0,19.0,633.33
find,21,25.0,4.0,19.05
rules,3,12.0,9.0,300.0
shutting,2,8.0,6.0,300.0
telescopes,1,15.0,14.0,1400.0
bottle,10,14.0,4.0,40.0
certainly,14,21.0,7.0,50.0
neck,7,9.0,2.0,28.57
paper,4,8.0,4.0,100.0
label,2,18.0,16.0,800.0
drink,7,18.0,11.0,157.14
beautifully,2,17.0,15.0,750.0
printed,1,6.0,5.0,500.0
letters,1,7.0,6.0,600.0
wise,2,17.0,15.0,750.0
hurry,11,17.0,6.0,54.55
marked,6,12.0,6.0,100.0
poison,3,4.0,1.0,33.33
read,11,15.0,4.0,36.36
histories,1,16.0,15.0,1500.0
children,10,31.0,21.0,210.0
burnt,1,10.0,9.0,900.0
eaten,1,4.0,3.0,300.0
wild,2,13.0,11.0,550.0
beasts,2,3.0,1.0,50.0
unpleasant,2,8.0,6.0,300.0
simple,5,6.0,1.0,20.0
friends,2,10.0,8.0,400.0
taught,4,8.0,4.0,100.0
red,3,7.0,4.0,133.33
poker,1,8.0,7.0,700.0
will,33,41.0,8.0,24.24
burn,2,10.0,8.0,400.0
hold,10,20.0,10.0,100.0
cut,5,8.0,3.0,60.0
finger,5,15.0,10.0,200.0
deeply,4,9.0,5.0,125.0
knife,3,6.0,3.0,100.0
usually,2,11.0,9.0,450.0
bleeds,1,9.0,8.0,800.0
forgotten,6,24.0,18.0,300.0
almost,6,18.0,12.0,200.0
certain,3,7.0,4.0,133.33
disagree,1,17.0,16.0,1600.0
sooner,2,5.0,3.0,150.0
later,3,9.0,6.0,200.0
ventured,4,17.0,13.0,325.0
taste,2,12.0,10.0,500.0
finding,3,8.0,5.0,166.67
fact,8,19.0,11.0,137.5
mixed,2,8.0,6.0,300.0
flavour,1,3.0,2.0,200.0
cherry,1,12.0,11.0,1100.0
tart,1,4.0,3.0,300.0
custard,1,14.0,13.0,1300.0
pine,1,16.0,15.0,1500.0
apple,1,6.0,5.0,500.0
roast,1,6.0,5.0,500.0
turkey,1,21.0,20.0,2000.0
toffee,1,4.0,3.0,300.0
buttered,1,14.0,13.0,1300.0
toast,1,5.0,4.0,400.0
finished,12,17.0,5.0,41.67
curious,19,26.0,7.0,36.84
feeling,7,16.0,9.0,128.57
ten,6,9.0,3.0,50.0
face,15,34.0,19.0,126.67
brightened,2,4.0,2.0,100.0
size,13,28.0,15.0,115.38
lovely,2,11.0,9.0,450.0
waited,11,25.0,14.0,127.27
minutes,11,19.0,8.0,72.73
shrink,1,3.0,2.0,200.0
nervous,5,17.0,12.0,240.0
altogether,5,11.0,6.0,120.0
candle,3,7.0,4.0,133.33
flame,1,8.0,7.0,700.0
blown,1,10.0,9.0,900.0
thing,49,56.0,7.0,14.29
decided,3,17.0,14.0,466.67
possibly,3,12.0,9.0,300.0
reach,4,14.0,10.0,250.0
plainly,1,7.0,6.0,600.0
best,12,19.0,7.0,58.33
climb,1,11.0,10.0,1000.0
legs,3,15.0,12.0,400.0
slippery,1,8.0,7.0,700.0
sat,17,37.0,20.0,117.65
cried,20,24.0,4.0,20.0
crying,2,5.0,3.0,150.0
sharply,4,17.0,13.0,325.0
advise,1,5.0,4.0,400.0
leave,9,23.0,14.0,155.56
minute,21,29.0,8.0,38.1
generally,7,11.0,4.0,57.14
gave,15,29.0,14.0,93.33
advice,2,8.0,6.0,300.0
seldom,1,3.0,2.0,200.0
followed,8,12.0,4.0,50.0
scolded,1,5.0,4.0,400.0
severely,4,5.0,1.0,25.0
bring,3,10.0,7.0,233.33
tears,11,18.0,7.0,63.64
remembered,5,11.0,6.0,120.0
box,10,17.0,7.0,70.0
cheated,1,4.0,3.0,300.0
game,13,15.0,2.0,15.38
croquet,9,19.0,10.0,111.11
playing,2,6.0,4.0,200.0
child,11,24.0,13.0,118.18
fond,4,15.0,11.0,275.0
pretending,1,2.0,1.0,100.0
two,40,57.0,17.0,42.5
pretend,1,10.0,9.0,900.0
hardly,12,15.0,3.0,25.0
enough,18,29.0,11.0,61.11
left,14,20.0,6.0,42.86
respectable,1,19.0,18.0,1800.0
person,4,17.0,13.0,325.0
eye,7,15.0,8.0,114.29
lying,8,21.0,13.0,162.5
cake,3,7.0,4.0,133.33
currants,1,4.0,3.0,300.0
makes,11,20.0,9.0,81.82
grow,13,17.0,4.0,30.77
can,63,70.0,7.0,11.11
smaller,3,11.0,8.0,266.67
creep,1,6.0,5.0,500.0
don,61,85.0,24.0,39.34
care,4,8.0,4.0,100.0
happens,5,31.0,26.0,520.0
ate,1,11.0,10.0,1000.0
anxiously,14,24.0,10.0,71.43
holding,3,17.0,14.0,466.67
growing,11,24.0,13.0,118.18
surprised,7,14.0,7.0,100.0
remained,3,16.0,13.0,433.33
sure,24,41.0,17.0,70.83
eats,1,11.0,10.0,1000.0
expecting,3,6.0,3.0,100.0
dull,3,4.0,1.0,33.33
life,12,27.0,15.0,125.0
common,1,6.0,5.0,500.0
set,14,22.0,8.0,57.14
work,8,12.0,4.0,50.0
ii,1,10.0,9.0,900.0
pool,11,18.0,7.0,63.64
curiouser,2,10.0,8.0,400.0
forgot,2,14.0,12.0,600.0
speak,15,30.0,15.0,100.0
english,6,18.0,12.0,200.0
opening,3,6.0,3.0,100.0
largest,1,4.0,3.0,300.0
bye,2,22.0,20.0,1000.0
far,13,20.0,7.0,53.85
shoes,7,18.0,11.0,157.14
stockings,1,6.0,5.0,500.0
dears,3,16.0,13.0,433.33
shan,6,14.0,8.0,133.33
able,1,6.0,5.0,500.0
deal,12,24.0,12.0,100.0
kind,7,11.0,4.0,57.14
won,26,28.0,2.0,7.69
want,9,10.0,1.0,11.11
give,12,18.0,6.0,50.0
pair,5,15.0,10.0,200.0
boots,4,11.0,7.0,175.0
christmas,1,7.0,6.0,600.0
planning,1,9.0,8.0,800.0
carrier,1,8.0,7.0,700.0
sending,2,25.0,23.0,1150.0
presents,2,4.0,2.0,100.0
odd,1,5.0,4.0,400.0
directions,3,8.0,5.0,166.67
foot,10,12.0,2.0,20.0
esq,1,9.0,8.0,800.0
hearthrug,1,11.0,10.0,1000.0
fender,1,5.0,4.0,400.0
love,3,11.0,8.0,266.67
nonsense,7,15.0,8.0,114.29
struck,2,15.0,13.0,650.0
nine,5,9.0,4.0,80.0
hopeless,1,12.0,11.0,1100.0
cry,3,12.0,9.0,300.0
ashamed,2,10.0,8.0,400.0
stop,6,11.0,5.0,83.33
shedding,1,10.0,9.0,900.0
gallons,1,10.0,9.0,900.0
reaching,1,12.0,11.0,1100.0
heard,30,35.0,5.0,16.67
pattering,3,15.0,12.0,400.0
hastily,16,21.0,5.0,31.25
dried,1,9.0,8.0,800.0
returning,1,1.0,0.0,0.0
splendidly,1,13.0,12.0,1200.0
dressed,1,5.0,4.0,400.0
kid,5,7.0,2.0,40.0
gloves,11,16.0,5.0,45.45
fan,10,21.0,11.0,110.0
trotting,2,7.0,5.0,250.0
muttering,3,8.0,5.0,166.67
duchess,42,57.0,15.0,35.71
savage,4,15.0,11.0,275.0
kept,13,20.0,7.0,53.85
desperate,1,10.0,9.0,900.0
ready,8,13.0,5.0,62.5
help,9,18.0,9.0,100.0
timid,3,7.0,4.0,133.33
voice,48,60.0,12.0,25.0
sir,7,14.0,7.0,100.0
violently,4,12.0,8.0,200.0
dropped,5,15.0,10.0,200.0
skurried,1,8.0,7.0,700.0
darkness,1,5.0,4.0,400.0
hard,8,13.0,5.0,62.5
fanning,1,3.0,2.0,200.0
queer,12,21.0,9.0,75.0
everything,14,25.0,11.0,78.57
yesterday,3,21.0,18.0,600.0
usual,5,16.0,11.0,220.0
changed,8,13.0,5.0,62.5
morning,5,11.0,6.0,120.0
different,9,13.0,4.0,44.44
ah,5,13.0,8.0,160.0
puzzle,1,12.0,11.0,1100.0
thinking,11,21.0,10.0,90.91
age,4,14.0,10.0,250.0
ada,1,8.0,7.0,700.0
hair,7,19.0,12.0,171.43
goes,7,18.0,11.0,157.14
ringlets,2,9.0,7.0,350.0
mine,10,12.0,2.0,20.0
doesn,16,22.0,6.0,37.5
mabel,4,14.0,10.0,250.0
sorts,3,10.0,7.0,233.33
knows,2,5.0,3.0,150.0
besides,4,14.0,10.0,250.0
puzzling,4,20.0,16.0,400.0
try,12,14.0,2.0,16.67
used,13,19.0,6.0,46.15
times,6,29.0,23.0,383.33
five,8,21.0,13.0,162.5
twelve,4,16.0,12.0,300.0
six,2,3.0,1.0,50.0
thirteen,1,8.0,7.0,700.0
seven,6,9.0,3.0,50.0
twenty,3,23.0,20.0,666.67
multiplication,1,4.0,3.0,300.0
signify,1,3.0,2.0,200.0
geography,1,18.0,17.0,1700.0
london,1,4.0,3.0,300.0
capital,4,9.0,5.0,125.0
paris,2,11.0,9.0,450.0
rome,2,3.0,1.0,50.0
wrong,5,9.0,4.0,80.0
doth,3,23.0,20.0,666.67
crossed,3,8.0,5.0,166.67
hands,12,28.0,16.0,133.33
lap,2,11.0,9.0,450.0
repeat,7,10.0,3.0,42.86
sounded,5,22.0,17.0,340.0
hoarse,3,7.0,4.0,133.33
strange,5,9.0,4.0,80.0
crocodile,1,13.0,12.0,1200.0
improve,1,8.0,7.0,700.0
shining,1,10.0,9.0,900.0
tail,9,12.0,3.0,33.33
pour,1,17.0,16.0,1600.0
waters,1,3.0,2.0,200.0
nile,1,5.0,4.0,400.0
scale,1,4.0,3.0,300.0
cheerfully,1,8.0,7.0,700.0
seems,5,22.0,17.0,340.0
grin,6,10.0,4.0,66.67
neatly,2,12.0,10.0,500.0
spread,3,7.0,4.0,133.33
claws,2,12.0,10.0,500.0
welcome,1,10.0,9.0,900.0
fishes,1,16.0,15.0,1500.0
gently,3,16.0,13.0,433.33
smiling,2,15.0,13.0,650.0
jaws,2,16.0,14.0,700.0
live,8,12.0,4.0,50.0
poky,1,5.0,4.0,400.0
toys,1,7.0,6.0,600.0
play,8,14.0,6.0,75.0
learn,7,17.0,10.0,142.86
stay,5,27.0,22.0,440.0
putting,3,15.0,12.0,400.0
till,21,26.0,5.0,23.81
sudden,5,9.0,4.0,80.0
burst,1,4.0,3.0,300.0
alone,4,7.0,3.0,75.0
done,15,21.0,6.0,40.0
measure,1,11.0,10.0,1000.0
nearly,11,18.0,7.0,63.64
guess,3,9.0,6.0,200.0
shrinking,4,6.0,2.0,50.0
rapidly,2,5.0,3.0,150.0
cause,3,7.0,4.0,133.33
avoid,1,4.0,3.0,300.0
narrow,2,8.0,6.0,300.0
escape,4,14.0,10.0,250.0
frightened,7,12.0,5.0,71.43
change,14,16.0,2.0,14.29
existence,1,4.0,3.0,300.0
speed,1,5.0,4.0,400.0
worse,3,7.0,4.0,133.33
declare,2,3.0,1.0,50.0
bad,2,11.0,9.0,450.0
slipped,3,8.0,5.0,166.67
splash,1,7.0,6.0,600.0
chin,7,20.0,13.0,185.71
salt,2,15.0,13.0,650.0
water,5,13.0,8.0,160.0
somehow,1,13.0,12.0,1200.0
sea,14,28.0,14.0,100.0
case,5,10.0,5.0,100.0
railway,2,16.0,14.0,700.0
seaside,1,8.0,7.0,700.0
general,3,7.0,4.0,133.33
conclusion,2,8.0,6.0,300.0
wherever,2,12.0,10.0,500.0
coast,1,5.0,4.0,400.0
number,5,28.0,23.0,460.0
bathing,1,4.0,3.0,300.0
machines,1,5.0,4.0,400.0
digging,4,24.0,20.0,500.0
sand,1,7.0,6.0,600.0
wooden,1,6.0,5.0,500.0
spades,1,8.0,7.0,700.0
lodging,1,11.0,10.0,1000.0
houses,1,12.0,11.0,1100.0
station,1,9.0,8.0,800.0
wept,1,9.0,8.0,800.0
hadn,8,9.0,1.0,12.5
swam,5,27.0,22.0,440.0
punished,1,18.0,17.0,1700.0
suppose,14,21.0,7.0,50.0
drowned,1,3.0,2.0,200.0
something,18,41.0,23.0,127.78
splashing,2,6.0,4.0,200.0
nearer,5,7.0,2.0,40.0
walrus,1,8.0,7.0,700.0
hippopotamus,1,9.0,8.0,800.0
talk,14,27.0,13.0,92.86
harm,1,4.0,3.0,300.0
swimming,2,3.0,1.0,50.0
speaking,5,15.0,10.0,200.0
brother,1,11.0,10.0,1000.0
latin,1,8.0,7.0,700.0
grammar,1,2.0,1.0,100.0
inquisitively,1,11.0,10.0,1000.0
wink,2,5.0,3.0,150.0
understand,6,20.0,14.0,233.33
daresay,1,5.0,4.0,400.0
french,4,8.0,4.0,100.0
william,8,16.0,8.0,100.0
conqueror,2,6.0,4.0,200.0
history,7,14.0,7.0,100.0
clear,2,21.0,19.0,950.0
notion,3,12.0,9.0,300.0
ago,2,15.0,13.0,650.0
ou,1,2.0,1.0,100.0
est,1,4.0,3.0,300.0
chatte,1,8.0,7.0,700.0
sentence,6,12.0,6.0,100.0
lesson,3,17.0,14.0,466.67
leap,1,32.0,31.0,3100.0
quiver,1,6.0,5.0,500.0
fright,2,10.0,8.0,400.0
beg,8,17.0,9.0,112.5
pardon,6,9.0,3.0,50.0
animal,2,8.0,6.0,300.0
feelings,2,17.0,15.0,750.0
shrill,5,6.0,1.0,20.0
passionate,1,17.0,16.0,1600.0
soothing,1,2.0,1.0,100.0
tone,40,66.0,26.0,65.0
angry,5,11.0,6.0,120.0
yet,25,39.0,14.0,56.0
show,3,7.0,4.0,133.33
quiet,2,14.0,12.0,600.0
lazily,1,8.0,7.0,700.0
sits,1,6.0,5.0,500.0
purring,2,6.0,4.0,200.0
nicely,2,10.0,8.0,400.0
fire,4,19.0,15.0,375.0
licking,1,6.0,5.0,500.0
paws,4,17.0,13.0,325.0
washing,3,5.0,2.0,66.67
soft,1,5.0,4.0,400.0
nurse,3,30.0,27.0,900.0
catching,2,12.0,10.0,500.0
bristling,1,15.0,14.0,1400.0
offended,10,13.0,3.0,30.0
trembling,6,15.0,9.0,150.0
subject,6,6.0,0.0,0.0
family,1,6.0,5.0,500.0
always,13,21.0,8.0,61.54
hated,1,4.0,3.0,300.0
nasty,1,1.0,0.0,0.0
vulgar,1,11.0,10.0,1000.0
conversation,9,17.0,8.0,88.89
dogs,3,17.0,14.0,466.67
eagerly,8,17.0,9.0,112.5
dog,3,18.0,15.0,500.0
eyed,1,9.0,8.0,800.0
terrier,1,4.0,3.0,300.0
curly,1,7.0,6.0,600.0
brown,2,17.0,15.0,750.0
fetch,7,15.0,8.0,114.29
throw,3,8.0,5.0,166.67
sit,8,18.0,10.0,125.0
dinner,2,9.0,7.0,350.0
belongs,2,6.0,4.0,200.0
farmer,1,16.0,15.0,1500.0
says,4,10.0,6.0,150.0
useful,2,7.0,5.0,250.0
hundred,1,2.0,1.0,100.0
pounds,1,3.0,2.0,200.0
kills,1,5.0,4.0,400.0
rats,1,14.0,13.0,1300.0
sorrowful,2,10.0,8.0,400.0
commotion,1,12.0,11.0,1100.0
called,15,20.0,5.0,33.33
softly,1,7.0,6.0,600.0
pale,4,15.0,11.0,275.0
passion,3,19.0,16.0,533.33
us,14,19.0,5.0,35.71
shore,4,16.0,12.0,300.0
hate,2,4.0,2.0,100.0
crowded,5,14.0,9.0,180.0
birds,10,18.0,8.0,80.0
animals,4,7.0,3.0,75.0
duck,4,9.0,5.0,125.0
dodo,13,25.0,12.0,92.31
lory,7,20.0,13.0,185.71
eaglet,3,5.0,2.0,66.67
creatures,10,21.0,11.0,110.0
whole,13,23.0,10.0,76.92
