Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
sah,47,63.0,16.0,34.04
eilig,9,15.0,6.0,66.67
fortlief,2,8.0,6.0,300.0
sprang,6,11.0,5.0,83.33
nie,25,37.0,12.0,48.0
vorgekommen,1,10.0,9.0,900.0
sehen,43,61.0,18.0,41.86
neugierde,3,14.0,11.0,366.67
brennend,1,8.0,7.0,700.0
rannte,9,18.0,9.0,100.0
grasplatz,1,15.0,14.0,1400.0
rechten,9,28.0,19.0,211.11
großes,4,16.0,12.0,300.0
loch,2,15.0,13.0,650.0
hecke,2,8.0,6.0,300.0
schlüpfen,1,10.0,9.0,900.0
nächsten,15,38.0,23.0,153.33
augenblick,23,26.0,3.0,13.04
hineingesprungen,1,24.0,23.0,2300.0
bedenken,1,15.0,14.0,1400.0
welt,6,26.0,20.0,333.33
herauskommen,1,10.0,9.0,900.0
eingang,3,12.0,9.0,300.0
lief,10,22.0,12.0,120.0
erst,21,29.0,8.0,38.1
geradeaus,1,14.0,13.0,1300.0
tunnel,1,14.0,13.0,1300.0
abwärts,2,9.0,7.0,350.0
ehe,13,18.0,5.0,38.46
gedanken,7,18.0,11.0,157.14
fassen,2,16.0,14.0,700.0
konnte,51,60.0,9.0,17.65
schnell,35,45.0,10.0,28.57
festzuhalten,1,6.0,5.0,500.0
fühlte,7,12.0,5.0,71.43
schien,20,41.0,21.0,105.0
tiefen,3,12.0,9.0,300.0
brunnen,6,18.0,12.0,200.0
entweder,3,7.0,4.0,133.33
mußte,10,14.0,4.0,40.0
tief,9,24.0,15.0,166.67
langsam,8,22.0,14.0,175.0
genug,24,31.0,7.0,29.17
beim,6,24.0,18.0,300.0
fallen,7,12.0,5.0,71.43
umzusehen,3,16.0,13.0,433.33
wohl,45,62.0,17.0,37.78
geschehen,6,10.0,4.0,66.67
zuerst,15,22.0,7.0,46.67
versuchte,12,19.0,7.0,58.33
wissen,21,31.0,10.0,47.62
wohin,5,29.0,24.0,480.0
käme,2,10.0,8.0,400.0
dunkel,2,5.0,3.0,150.0
erkennen,1,11.0,10.0,1000.0
besah,1,14.0,13.0,1300.0
wände,1,4.0,3.0,300.0
brunnens,1,27.0,26.0,2600.0
bemerkte,14,31.0,17.0,121.43
küchenschränken,1,4.0,3.0,300.0
bücherbrettern,1,17.0,16.0,1600.0
bedeckt,2,6.0,4.0,200.0
erblickte,3,19.0,16.0,533.33
landkarten,1,8.0,7.0,700.0
haken,1,5.0,4.0,400.0
aufgehängt,2,11.0,9.0,450.0
nahm,17,31.0,14.0,82.35
vorbeifallen,1,4.0,3.0,300.0
bretter,1,9.0,8.0,800.0
töpfchen,1,15.0,14.0,1400.0
aufschrift,1,18.0,17.0,1700.0
eingemachte,1,19.0,18.0,1800.0
apfelsinen,1,9.0,8.0,800.0
großen,17,30.0,13.0,76.47
verdruß,3,10.0,7.0,233.33
leer,1,4.0,3.0,300.0
lassen,11,28.0,17.0,154.55
furcht,3,11.0,8.0,266.67
jemand,8,31.0,23.0,287.5
tödten,1,6.0,5.0,500.0
gelang,4,12.0,8.0,200.0
schrank,1,8.0,7.0,700.0
vorbeikam,1,7.0,6.0,600.0
schieben,2,13.0,11.0,550.0
fall,14,40.0,26.0,185.71
daraus,3,22.0,19.0,633.33
treppe,3,14.0,11.0,366.67
stolpere,1,13.0,12.0,1200.0
muthig,1,11.0,10.0,1000.0
haus,8,15.0,7.0,87.5
finden,9,21.0,12.0,133.33
redens,1,13.0,12.0,1200.0
dachspitze,1,6.0,5.0,500.0
fiele,1,15.0,14.0,1400.0
wahrscheinlich,6,17.0,11.0,183.33
endigen,1,7.0,6.0,600.0
viele,4,11.0,7.0,175.0
meilen,3,11.0,8.0,266.67
gefallen,9,24.0,15.0,166.67
sagte,361,367.0,6.0,1.66
laut,18,27.0,9.0,50.0
muß,27,33.0,6.0,22.22
ungefähr,14,24.0,10.0,71.43
mittelpunkt,1,10.0,9.0,900.0
erde,4,10.0,6.0,150.0
laß,13,19.0,6.0,46.15
wären,2,18.0,16.0,800.0
achthundert,1,20.0,19.0,1900.0
funfzig,1,17.0,16.0,1600.0
glaube,20,24.0,4.0,20.0
müßt,3,8.0,5.0,166.67
dergleichen,4,9.0,5.0,125.0
schule,7,15.0,8.0,114.29
gelernt,2,32.0,30.0,1500.0
obgleich,9,22.0,13.0,144.44
gute,7,26.0,19.0,271.43
gelegenheit,8,16.0,8.0,100.0
kenntnisse,2,9.0,7.0,350.0
zeigen,5,12.0,7.0,140.0
niemand,11,22.0,11.0,100.0
zuhören,2,18.0,16.0,800.0
übte,1,16.0,15.0,1500.0
dabei,23,39.0,16.0,69.57
ja,47,53.0,6.0,12.77
entfernung,6,20.0,14.0,233.33
länge,1,10.0,9.0,900.0
breitegrade,1,8.0,7.0,700.0
gekommen,8,15.0,7.0,87.5
mag,12,30.0,18.0,150.0
geringsten,4,13.0,9.0,225.0
begriff,3,16.0,13.0,433.33
längegrad,1,5.0,4.0,400.0
breitegrad,1,13.0,12.0,1200.0
klangen,1,18.0,17.0,1700.0
worte,15,23.0,8.0,53.33
großartig,1,11.0,10.0,1000.0
nett,4,15.0,11.0,275.0
bald,20,35.0,15.0,75.0
komisch,9,18.0,9.0,100.0
leuten,2,16.0,14.0,700.0
heraus,7,18.0,11.0,157.14
kopfe,7,20.0,13.0,185.71
gehen,23,34.0,11.0,47.83
antipathien,1,19.0,18.0,1800.0
diesmal,10,18.0,8.0,80.0
lieb,3,15.0,12.0,400.0
zuhörte,4,10.0,6.0,150.0
wort,10,26.0,16.0,160.0
klang,4,34.0,30.0,750.0
gar,37,52.0,15.0,40.54
recht,22,30.0,8.0,36.36
fragen,9,17.0,8.0,88.89
müssen,12,22.0,10.0,83.33
land,4,13.0,9.0,225.0
heißt,4,13.0,9.0,225.0
bitte,15,24.0,9.0,60.0
liebe,14,22.0,8.0,57.14
dame,2,10.0,8.0,400.0
neu,1,4.0,3.0,300.0
seeland,1,13.0,12.0,1200.0
australien,1,13.0,12.0,1200.0
knixen,2,24.0,22.0,1100.0
denkt,2,10.0,8.0,400.0
luft,10,16.0,6.0,60.0
fällt,2,15.0,13.0,650.0
könntet,2,17.0,15.0,750.0
fertig,9,28.0,19.0,211.11
kriegen,1,10.0,9.0,900.0
unwissendes,1,11.0,10.0,1000.0
kleines,12,32.0,20.0,166.67
mädchen,7,18.0,11.0,157.14
halten,4,13.0,9.0,225.0
frage,20,32.0,12.0,60.0
nein,30,46.0,16.0,53.33
geht,15,26.0,11.0,73.33
vielleicht,18,34.0,16.0,88.89
sehe,6,16.0,10.0,166.67
irgendwo,3,22.0,19.0,633.33
angeschrieben,1,14.0,13.0,1300.0
sprechen,9,36.0,27.0,300.0
dinah,15,26.0,11.0,73.33
gewiß,11,30.0,19.0,172.73
heut,4,19.0,15.0,375.0
abend,1,7.0,6.0,600.0
suchen,7,13.0,6.0,85.71
katze,31,43.0,12.0,38.71
hoffe,3,8.0,5.0,166.67
napf,1,7.0,6.0,600.0
milch,1,5.0,4.0,400.0
theestunde,2,22.0,20.0,1000.0
vergessen,10,16.0,6.0,60.0
mies,2,12.0,10.0,500.0
wärest,4,28.0,24.0,600.0
unten,9,23.0,14.0,155.56
bange,2,26.0,24.0,1200.0
giebt,3,10.0,7.0,233.33
mäuse,1,10.0,9.0,900.0
könntest,6,11.0,5.0,83.33
spatzen,6,25.0,19.0,316.67
fangen,3,17.0,14.0,466.67
geben,8,19.0,11.0,137.5
glaubst,2,17.0,15.0,750.0
katzen,13,31.0,18.0,138.46
fressen,5,18.0,13.0,260.0
wurde,24,36.0,12.0,50.0
redete,4,15.0,11.0,275.0
halb,20,37.0,17.0,85.0
traum,6,16.0,10.0,166.67
fort,58,70.0,12.0,20.69
gern,31,41.0,10.0,32.26
antworten,5,15.0,10.0,200.0
brauchte,3,16.0,13.0,433.33
darauf,32,47.0,15.0,46.88
stellte,7,16.0,9.0,128.57
einschlief,1,13.0,12.0,1200.0
angefangen,6,14.0,8.0,133.33
träumen,2,9.0,7.0,350.0
gehe,3,17.0,14.0,466.67
hand,23,41.0,18.0,78.26
spazieren,2,12.0,10.0,500.0
ernsthaft,3,14.0,11.0,366.67
sage,16,25.0,9.0,56.25
wahrheit,4,15.0,11.0,275.0
hast,27,38.0,11.0,40.74
je,18,22.0,4.0,22.22
gefressen,1,9.0,8.0,800.0
male,5,22.0,17.0,340.0
plump,2,20.0,18.0,900.0
haufen,1,14.0,13.0,1300.0
trocknes,1,16.0,15.0,1500.0
laub,1,18.0,17.0,1700.0
reisig,1,9.0,8.0,800.0
liegen,2,14.0,12.0,600.0
gethan,11,23.0,12.0,109.09
sogleich,13,21.0,8.0,61.54
höhe,9,16.0,7.0,77.78
lag,8,16.0,8.0,100.0
zweiter,1,15.0,14.0,1400.0
langer,1,14.0,13.0,1300.0
gang,4,7.0,3.0,75.0
weiße,19,23.0,4.0,21.05
entlang,3,10.0,7.0,233.33
laufen,3,14.0,11.0,366.67
verlieren,2,5.0,3.0,150.0
wind,1,3.0,2.0,200.0
gerade,25,36.0,11.0,44.0
ecke,4,16.0,12.0,300.0
bog,2,22.0,20.0,1000.0
ohren,4,8.0,4.0,100.0
schnurrbart,1,8.0,7.0,700.0
mehr,33,54.0,21.0,63.64
befand,4,14.0,10.0,250.0
langen,4,9.0,5.0,125.0
niedrigen,2,12.0,10.0,500.0
corridor,5,22.0,17.0,340.0
reihe,8,16.0,8.0,100.0
lampen,1,10.0,9.0,900.0
erleuchtet,1,6.0,5.0,500.0
decke,3,11.0,8.0,266.67
herabhingen,1,12.0,11.0,1100.0
beiden,11,17.0,6.0,54.55
seiten,5,25.0,20.0,400.0
corridors,2,8.0,6.0,300.0
thüren,2,16.0,14.0,700.0
verschlossen,2,9.0,7.0,350.0
thür,28,31.0,3.0,10.71
seite,13,28.0,15.0,115.38
endlich,19,31.0,12.0,63.16
traurig,7,15.0,8.0,114.29
mitte,5,12.0,7.0,140.0
überlegend,1,8.0,7.0,700.0
stand,21,29.0,8.0,38.1
kleinen,32,43.0,11.0,34.38
dreibeinigen,2,16.0,14.0,700.0
tische,6,18.0,12.0,200.0
dickem,1,10.0,9.0,900.0
glas,3,10.0,7.0,233.33
winziges,1,10.0,9.0,900.0
goldenes,1,9.0,8.0,800.0
schlüsselchen,5,14.0,9.0,180.0
erster,3,8.0,5.0,166.67
gedanke,3,14.0,11.0,366.67
möchte,18,25.0,7.0,38.89
gehören,1,18.0,17.0,1700.0
ach,14,23.0,9.0,64.29
schlösser,1,18.0,17.0,1700.0
groß,14,26.0,12.0,85.71
schlüssel,4,14.0,10.0,250.0
klein,9,23.0,14.0,155.56
kurz,4,25.0,21.0,525.0
paßte,2,7.0,5.0,250.0
einzigen,2,20.0,18.0,900.0
jedoch,11,29.0,18.0,163.64
zweite,3,9.0,6.0,200.0
mal,26,35.0,9.0,34.62
herum,11,17.0,6.0,54.55
vorhang,1,17.0,16.0,1600.0
vorher,4,11.0,7.0,175.0
bemerkt,1,16.0,15.0,1500.0
dahinter,2,17.0,15.0,750.0
funfzehn,1,10.0,9.0,900.0
zoll,6,21.0,15.0,250.0
hoch,12,29.0,17.0,141.67
steckte,4,9.0,5.0,125.0
goldene,3,13.0,10.0,333.33
schlüsselloch,1,19.0,18.0,1800.0
freude,1,12.0,11.0,1100.0
schloß,4,15.0,11.0,275.0
gange,3,8.0,5.0,166.67
führte,4,19.0,15.0,375.0
größer,9,21.0,12.0,133.33
mäuseloch,2,22.0,20.0,1000.0
kniete,1,11.0,10.0,1000.0
nieder,6,17.0,11.0,183.33
reizendsten,1,15.0,14.0,1400.0
garten,11,17.0,6.0,54.55
denken,6,17.0,11.0,183.33
wünschte,10,28.0,18.0,180.0
dunkeln,1,8.0,7.0,700.0
gelangen,2,14.0,12.0,600.0
bunten,1,10.0,9.0,900.0
blumenbeeten,2,13.0,11.0,550.0
kühlen,2,17.0,15.0,750.0
springbrunnen,2,16.0,14.0,700.0
umher,6,22.0,16.0,266.67
wandern,1,8.0,7.0,700.0
kaum,16,23.0,7.0,43.75
kopf,36,42.0,6.0,16.67
stecken,2,10.0,8.0,400.0
hindurch,2,15.0,13.0,650.0
ginge,2,15.0,13.0,650.0
arme,24,28.0,4.0,16.67
schultern,3,13.0,10.0,333.33
zusammenschieben,2,15.0,13.0,650.0
teleskop,4,10.0,6.0,150.0
wüßte,2,8.0,6.0,300.0
anfängt,4,8.0,4.0,100.0
kürzlich,1,20.0,19.0,1900.0
merkwürdiges,4,15.0,11.0,275.0
vorgegangen,2,13.0,11.0,550.0
anfing,7,19.0,12.0,171.43
glauben,3,7.0,4.0,133.33
fast,6,17.0,11.0,183.33
unmöglich,7,18.0,11.0,157.14
unnütz,4,22.0,18.0,450.0
länger,4,28.0,24.0,600.0
warten,9,22.0,13.0,144.44
daher,12,22.0,10.0,83.33
tisch,6,12.0,6.0,100.0
zurück,16,28.0,12.0,75.0
hoffend,1,13.0,12.0,1200.0
jedenfalls,3,12.0,9.0,300.0
anweisungen,1,8.0,7.0,700.0
könne,5,12.0,7.0,140.0
fläschchen,4,18.0,14.0,350.0
vorhin,2,13.0,11.0,550.0
hals,9,14.0,5.0,55.56
fläschchens,1,9.0,8.0,800.0
zettel,2,17.0,15.0,750.0
gebunden,1,17.0,16.0,1600.0
worten,8,18.0,10.0,125.0
trinke,3,17.0,14.0,466.67
wunderschön,1,10.0,9.0,900.0
buchstaben,1,8.0,7.0,700.0
drauf,3,8.0,5.0,166.67
gedruckt,1,20.0,19.0,1900.0
gesagt,14,27.0,13.0,92.86
altkluge,1,20.0,19.0,1900.0
kleine,33,38.0,5.0,15.15
übereilen,1,14.0,13.0,1300.0
nachsehen,1,17.0,16.0,1600.0
sprach,63,76.0,13.0,20.63
todtenkopf,3,14.0,11.0,366.67
mehre,4,10.0,6.0,150.0
hübsche,1,4.0,3.0,300.0
geschichten,1,11.0,10.0,1000.0
gelesen,7,24.0,17.0,242.86
kindern,3,10.0,7.0,233.33
verbrannt,1,16.0,15.0,1500.0
wilden,1,15.0,14.0,1400.0
thieren,2,10.0,8.0,400.0
unangenehme,1,10.0,9.0,900.0
lagen,5,13.0,8.0,160.0
gerathen,4,9.0,5.0,125.0
warnungen,1,7.0,6.0,600.0
dachten,1,10.0,9.0,900.0
freunde,4,13.0,9.0,225.0
gegeben,3,12.0,9.0,300.0
beispiel,4,11.0,7.0,175.0
rothglühendes,1,16.0,15.0,1500.0
eisen,1,6.0,5.0,500.0
brennt,2,10.0,8.0,400.0
anfaßt,1,10.0,9.0,900.0
messer,1,5.0,4.0,400.0
finger,5,15.0,10.0,200.0
schneidet,2,8.0,6.0,300.0
gewöhnlich,7,15.0,8.0,114.29
blutet,1,6.0,5.0,500.0
flasche,5,14.0,9.0,180.0
trinkt,1,5.0,4.0,400.0
unfehlbar,1,12.0,11.0,1100.0
schlecht,2,15.0,13.0,650.0
bekommt,2,12.0,10.0,500.0
wagte,4,10.0,6.0,150.0
kosten,2,14.0,12.0,600.0
schmeckte,1,8.0,7.0,700.0
eigentlich,3,14.0,11.0,366.67
gemisch,1,15.0,14.0,1400.0
kirschkuchen,1,29.0,28.0,2800.0
sahnensauce,1,14.0,13.0,1300.0
ananas,1,10.0,9.0,900.0
putenbraten,1,14.0,13.0,1300.0
naute,1,11.0,10.0,1000.0
armen,7,25.0,18.0,257.14
rittern,1,8.0,7.0,700.0
trank,1,4.0,3.0,300.0
komisches,1,3.0,2.0,200.0
gefühl,1,10.0,9.0,900.0
that,11,20.0,9.0,81.82
zehn,6,12.0,6.0,100.0
gesicht,15,21.0,6.0,40.0
leuchtete,1,16.0,15.0,1500.0
rechte,6,11.0,5.0,83.33
schönen,8,26.0,18.0,225.0
wartete,10,22.0,12.0,120.0
minuten,20,31.0,11.0,55.0
einschrumpfen,1,10.0,9.0,900.0
einigermaßen,1,9.0,8.0,800.0
ängstlich,13,24.0,11.0,84.62
aufhören,2,12.0,10.0,500.0
ausginge,1,14.0,13.0,1300.0
licht,2,14.0,12.0,600.0
wundert,1,10.0,9.0,900.0
aussähe,1,21.0,20.0,2000.0
vorzustellen,2,4.0,2.0,100.0
flamme,1,4.0,3.0,300.0
lichte,1,19.0,18.0,1800.0
aussieht,1,12.0,11.0,1100.0
ausgeblasen,1,14.0,13.0,1300.0
erinnern,2,10.0,8.0,400.0
gesehen,19,29.0,10.0,52.63
weile,3,8.0,5.0,166.67
merkte,10,28.0,18.0,180.0
geschah,1,21.0,20.0,2000.0
beschloß,2,14.0,12.0,600.0
gleich,16,24.0,8.0,50.0
holen,3,11.0,8.0,266.67
erreichen,3,9.0,6.0,200.0
deutlich,6,13.0,7.0,116.67
gab,12,29.0,17.0,141.67
tischfüße,1,6.0,5.0,500.0
hinauf,7,21.0,14.0,200.0
klettern,2,10.0,8.0,400.0
glatt,1,19.0,18.0,1800.0
müde,3,17.0,14.0,466.67
gearbeitet,1,7.0,6.0,600.0
setzte,14,17.0,3.0,21.43
ding,9,22.0,13.0,144.44
weinte,2,19.0,17.0,850.0
still,16,27.0,11.0,68.75
nützt,2,6.0,4.0,200.0
weinen,5,19.0,14.0,280.0
böse,6,14.0,8.0,133.33
rathe,1,11.0,10.0,1000.0
aufzuhören,1,9.0,8.0,800.0
oft,7,20.0,13.0,185.71
guten,3,13.0,10.0,333.33
rath,2,25.0,23.0,1150.0
selten,1,16.0,15.0,1500.0
befolgte,1,12.0,11.0,1100.0
manchmal,2,11.0,9.0,450.0
schalt,4,17.0,13.0,325.0
strenge,5,12.0,7.0,140.0
brachte,6,12.0,6.0,100.0
erinnerte,2,18.0,16.0,800.0
versucht,8,23.0,15.0,187.5
ohrfeige,2,18.0,16.0,800.0
croquet,9,13.0,4.0,44.44
betrogen,1,17.0,16.0,1600.0
spielte,1,9.0,8.0,800.0
eigenthümliche,1,12.0,11.0,1100.0
kind,17,27.0,10.0,58.82
zwei,29,33.0,4.0,13.79
personen,3,19.0,16.0,533.33
hilft,2,15.0,13.0,650.0
verschiedene,1,9.0,8.0,800.0
wäre,31,42.0,11.0,35.48
übrig,3,26.0,23.0,766.67
anständigen,1,14.0,13.0,1300.0
person,4,15.0,11.0,275.0
auge,5,20.0,15.0,300.0
glasbüchse,1,6.0,5.0,500.0
öffnete,2,8.0,6.0,300.0
kuchen,12,23.0,11.0,91.67
iß,1,18.0,17.0,1700.0
schön,7,16.0,9.0,128.57
rosinen,1,15.0,14.0,1400.0
geschrieben,6,18.0,12.0,200.0
standen,1,11.0,10.0,1000.0
essen,8,15.0,7.0,87.5
davon,23,43.0,20.0,86.96
kleiner,11,26.0,15.0,136.36
durchkriechen,1,8.0,7.0,700.0
gelange,1,7.0,6.0,600.0
einerlei,1,16.0,15.0,1500.0
aß,1,7.0,6.0,600.0
bißchen,1,5.0,4.0,400.0
neugierig,9,24.0,15.0,166.67
aufwärts,1,10.0,9.0,900.0
hielt,10,11.0,1.0,10.0
prüfend,2,7.0,5.0,250.0
erstaunt,2,11.0,9.0,450.0
bemerken,3,5.0,2.0,66.67
größe,7,19.0,12.0,171.43
behielt,1,11.0,10.0,1000.0
freilich,8,24.0,16.0,200.0
geschieht,1,6.0,5.0,500.0
ißt,1,6.0,5.0,500.0
wunderbare,1,8.0,7.0,700.0
dinge,4,25.0,21.0,525.0
gewöhnt,5,11.0,6.0,120.0
langweilig,5,13.0,8.0,160.0
leben,13,21.0,8.0,61.54
fortging,2,10.0,8.0,400.0
machte,16,26.0,10.0,62.5
daran,13,15.0,2.0,15.38
verzehrte,1,9.0,8.0,800.0
völlig,1,7.0,6.0,600.0
zweites,1,11.0,10.0,1000.0
thränenpfuhl,2,23.0,21.0,1050.0
verquerer,2,17.0,15.0,750.0
rief,34,46.0,12.0,35.29
überrascht,1,3.0,2.0,200.0
eigene,1,7.0,6.0,600.0
sprache,1,9.0,8.0,800.0
vergaß,1,8.0,7.0,700.0
auseinander,2,13.0,11.0,550.0
geschoben,1,13.0,12.0,1200.0
längste,1,5.0,4.0,400.0
lebt,1,8.0,7.0,700.0
füße,7,15.0,8.0,114.29
hinabsah,1,10.0,9.0,900.0
bekommen,6,22.0,16.0,266.67
weit,19,36.0,17.0,89.47
füßchen,1,12.0,11.0,1100.0
wer,27,34.0,7.0,25.93
schuhe,3,12.0,9.0,300.0
strümpfe,1,9.0,8.0,800.0
anziehen,1,15.0,14.0,1400.0
besten,3,22.0,19.0,633.33
ab,19,24.0,5.0,26.32
abzugeben,1,9.0,8.0,800.0
werdet,1,11.0,10.0,1000.0
weihnachten,1,18.0,17.0,1700.0
paar,13,30.0,17.0,130.77
neue,4,20.0,16.0,400.0
stiefel,1,10.0,9.0,900.0
schenken,3,11.0,8.0,266.67
anfangen,7,15.0,8.0,114.29
per,1,9.0,8.0,800.0
fracht,1,7.0,6.0,600.0
drollig,1,9.0,8.0,800.0
eignen,1,9.0,8.0,800.0
füßen,7,23.0,16.0,228.57
geschenk,1,7.0,6.0,600.0
schicken,2,8.0,6.0,300.0
adresse,1,6.0,5.0,500.0
aussehen,5,17.0,12.0,240.0
fuß,13,17.0,4.0,30.77
wohlgeboren,1,8.0,7.0,700.0
fußteppich,1,17.0,16.0,1600.0
kamin,3,14.0,11.0,366.67
grüßen,1,13.0,12.0,1200.0
oh,19,31.0,12.0,63.16
unsinn,7,21.0,14.0,200.0
schwatze,1,10.0,9.0,900.0
stieß,2,14.0,12.0,600.0
neun,4,16.0,12.0,300.0
goldenen,1,10.0,9.0,900.0
gartenthür,1,15.0,14.0,1400.0
höchste,2,11.0,9.0,450.0
liegend,1,12.0,11.0,1100.0
hinunterzusehen,1,14.0,13.0,1300.0
durchgehen,1,26.0,25.0,2500.0
weniger,6,21.0,15.0,250.0
solltest,5,10.0,5.0,100.0
schämen,2,12.0,10.0,500.0
solch,6,15.0,9.0,150.0
höre,3,15.0,12.0,400.0
trotzdem,3,15.0,12.0,400.0
vergoß,1,12.0,11.0,1100.0
thränen,7,17.0,10.0,142.86
eimerweise,1,10.0,9.0,900.0
zuletzt,11,22.0,11.0,100.0
großer,11,24.0,13.0,118.18
pfuhl,4,26.0,22.0,550.0
bildete,2,7.0,5.0,250.0
vier,12,26.0,14.0,116.67
halben,3,7.0,4.0,133.33
lang,10,26.0,16.0,160.0
weilchen,5,20.0,15.0,300.0
schritte,1,20.0,19.0,1900.0
trocknete,1,23.0,22.0,2200.0
prachtvoll,1,16.0,15.0,1500.0
geputzt,1,20.0,19.0,1900.0
zurückkam,1,16.0,15.0,1500.0
weißen,6,11.0,5.0,83.33
handschuhen,2,15.0,13.0,650.0
fächer,11,24.0,13.0,118.18
trippelte,1,14.0,13.0,1300.0
eile,4,9.0,5.0,125.0
redend,1,10.0,9.0,900.0
herzogin,42,53.0,11.0,26.19
außer,11,27.0,16.0,145.45
lasse,3,15.0,12.0,400.0
rathlos,1,18.0,17.0,1700.0
hülfe,1,12.0,11.0,1100.0
angerufen,1,18.0,17.0,1700.0
nähe,5,18.0,13.0,260.0
leiser,4,17.0,13.0,325.0
schüchterner,1,19.0,18.0,1800.0
stimme,39,47.0,8.0,20.51
lieber,12,19.0,7.0,58.33
herr,3,20.0,17.0,566.67
fuhr,31,43.0,12.0,38.71
zusammen,5,12.0,7.0,140.0
ließ,6,22.0,16.0,266.67
handschuhe,7,18.0,11.0,157.14
nacht,4,14.0,10.0,250.0
hinein,15,20.0,5.0,33.33
heiß,2,10.0,8.0,400.0
fächelte,2,23.0,21.0,1050.0
wunderbar,2,10.0,8.0,400.0
seltsam,1,15.0,14.0,1400.0
heute,5,12.0,7.0,140.0
gestern,4,12.0,8.0,200.0
umgewechselt,1,18.0,17.0,1700.0
worden,8,25.0,17.0,212.5
früh,3,23.0,20.0,666.67
aufstand,3,8.0,5.0,166.67
kommt,20,30.0,10.0,50.0
veränderung,2,12.0,10.0,500.0
gefühlt,1,24.0,23.0,2300.0
räthsel,3,9.0,6.0,200.0
kinder,7,40.0,33.0,471.43
alters,2,16.0,14.0,700.0
kannte,3,8.0,5.0,166.67
eins,10,23.0,13.0,130.0
verwandelt,4,11.0,7.0,175.0
sicherlich,3,12.0,9.0,300.0
ida,1,8.0,7.0,700.0
trägt,1,13.0,12.0,1200.0
locken,2,5.0,3.0,150.0
haar,3,13.0,10.0,333.33
lockig,1,12.0,11.0,1100.0
bestimmt,3,12.0,9.0,300.0
clara,4,14.0,10.0,250.0
weiß,26,36.0,10.0,38.46
ganze,19,39.0,20.0,105.26
menge,4,10.0,6.0,150.0
wenig,12,41.0,29.0,241.67
außerdem,5,15.0,10.0,200.0
confus,1,12.0,11.0,1100.0
versuchen,8,21.0,13.0,162.5
wußte,18,32.0,14.0,77.78
fünf,8,24.0,16.0,200.0
zwölf,4,10.0,6.0,150.0
sechs,3,16.0,13.0,433.33
dreizehn,1,14.0,13.0,1300.0
sieben,6,16.0,10.0,166.67
art,17,28.0,11.0,64.71
komme,2,17.0,15.0,750.0
zwanzig,4,26.0,22.0,550.0
einmaleins,1,5.0,4.0,400.0
geographie,1,13.0,12.0,1200.0
nehmen,9,16.0,7.0,77.78
london,1,8.0,7.0,700.0
hauptstadt,2,9.0,7.0,350.0
paris,2,19.0,17.0,850.0
rom,2,23.0,21.0,1050.0
wette,2,20.0,18.0,900.0
falsch,4,24.0,20.0,500.0
wirthe,3,21.0,18.0,600.0
faltete,3,20.0,17.0,566.67
