Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
pocket,7,12.0,5.0,71.43
looked,45,49.0,4.0,8.89
hurried,11,12.0,1.0,9.09
started,2,5.0,3.0,150.0
feet,19,24.0,5.0,26.32
flashed,1,5.0,4.0,400.0
across,5,6.0,1.0,20.0
never,48,49.0,1.0,2.08
seen,15,18.0,3.0,20.0
either,10,13.0,3.0,30.0
take,22,25.0,3.0,13.64
burning,1,6.0,5.0,500.0
curiosity,5,6.0,1.0,20.0
field,1,3.0,2.0,200.0
fortunately,1,3.0,2.0,200.0
just,52,53.0,1.0,1.92
see,67,69.0,2.0,2.99
pop,1,2.0,1.0,100.0
large,33,38.0,5.0,15.15
hedge,2,5.0,3.0,150.0
another,22,23.0,1.0,4.55
moment,31,33.0,2.0,6.45
went,83,86.0,3.0,3.61
world,7,9.0,2.0,28.57
straight,2,6.0,4.0,200.0
like,85,87.0,2.0,2.35
tunnel,1,4.0,3.0,300.0
dipped,2,2.0,0.0,0.0
stopping,1,7.0,6.0,600.0
found,32,33.0,1.0,3.12
falling,2,3.0,1.0,50.0
deep,7,9.0,2.0,28.57
fell,6,7.0,1.0,16.67
slowly,8,10.0,2.0,25.0
plenty,2,12.0,10.0,500.0
look,29,33.0,4.0,13.79
wonder,18,23.0,5.0,27.78
going,27,29.0,2.0,7.41
happen,8,8.0,0.0,0.0
next,30,31.0,1.0,3.33
first,51,52.0,1.0,1.96
tried,19,20.0,1.0,5.26
make,27,29.0,2.0,7.41
coming,9,15.0,6.0,66.67
dark,3,11.0,8.0,266.67
anything,20,24.0,4.0,20.0
sides,4,4.0,0.0,0.0
noticed,8,9.0,1.0,12.5
filled,3,5.0,2.0,66.67
cupboards,2,3.0,1.0,50.0
shelves,2,3.0,1.0,50.0
saw,14,16.0,2.0,14.29
maps,1,2.0,1.0,100.0
hung,1,6.0,5.0,500.0
upon,26,30.0,4.0,15.38
pegs,1,3.0,2.0,200.0
jar,2,9.0,7.0,350.0
one,104,107.0,3.0,2.88
passed,5,7.0,2.0,40.0
labelled,1,3.0,2.0,200.0
orange,1,4.0,3.0,300.0
marmalade,1,1.0,0.0,0.0
great,39,40.0,1.0,2.56
disappointment,1,3.0,2.0,200.0
empty,1,5.0,4.0,400.0
drop,1,4.0,3.0,300.0
fear,4,4.0,0.0,0.0
killing,1,9.0,8.0,800.0
somebody,7,10.0,3.0,42.86
managed,4,6.0,2.0,50.0
put,31,31.0,0.0,0.0
past,3,9.0,6.0,200.0
fall,7,12.0,5.0,71.43
tumbling,2,3.0,1.0,50.0
stairs,3,6.0,3.0,100.0
brave,1,1.0,0.0,0.0
ll,57,59.0,2.0,3.51
home,5,9.0,4.0,80.0
wouldn,13,20.0,7.0,53.85
even,19,21.0,2.0,10.53
top,8,9.0,1.0,12.5
house,18,20.0,2.0,11.11
likely,5,7.0,2.0,40.0
true,4,5.0,1.0,25.0
come,46,50.0,4.0,8.7
end,17,19.0,2.0,11.76
many,12,16.0,4.0,33.33
miles,3,4.0,1.0,33.33
ve,44,47.0,3.0,6.82
fallen,4,6.0,2.0,50.0
said,462,465.0,3.0,0.65
aloud,5,6.0,1.0,20.0
must,44,44.0,0.0,0.0
somewhere,3,6.0,3.0,100.0
near,15,17.0,2.0,13.33
centre,1,2.0,1.0,100.0
earth,4,5.0,1.0,25.0
let,22,23.0,1.0,4.55
four,8,13.0,5.0,62.5
thousand,2,3.0,1.0,50.0
learnt,2,4.0,2.0,100.0
several,4,5.0,1.0,25.0
things,31,32.0,1.0,3.23
sort,20,30.0,10.0,50.0
lessons,10,17.0,7.0,70.0
schoolroom,1,3.0,2.0,200.0
though,11,14.0,3.0,27.27
good,27,29.0,2.0,7.41
opportunity,8,9.0,1.0,12.5
showing,2,4.0,2.0,100.0
knowledge,3,7.0,4.0,133.33
listen,7,8.0,1.0,14.29
still,13,13.0,0.0,0.0
practice,1,1.0,0.0,0.0
yes,13,14.0,1.0,7.69
right,32,35.0,3.0,9.38
distance,8,11.0,3.0,37.5
latitude,2,4.0,2.0,100.0
longitude,2,3.0,1.0,50.0
got,45,61.0,16.0,35.56
idea,15,19.0,4.0,26.67
nice,6,10.0,4.0,66.67
grand,3,10.0,7.0,233.33
words,21,26.0,5.0,23.81
presently,2,4.0,2.0,100.0
began,58,59.0,1.0,1.72
funny,3,8.0,5.0,166.67
seem,8,10.0,2.0,25.0
among,12,13.0,1.0,8.33
people,13,13.0,0.0,0.0
walk,5,6.0,1.0,20.0
heads,10,13.0,3.0,30.0
downward,1,4.0,3.0,300.0
antipathies,1,2.0,1.0,100.0
rather,25,25.0,0.0,0.0
glad,11,12.0,1.0,9.09
listening,3,8.0,5.0,166.67
didn,14,17.0,3.0,21.43
sound,4,4.0,0.0,0.0
word,10,20.0,10.0,100.0
ask,11,15.0,4.0,36.36
name,10,14.0,4.0,40.0
country,1,1.0,0.0,0.0
know,87,89.0,2.0,2.3
please,19,21.0,2.0,10.53
ma,3,11.0,8.0,266.67
new,5,10.0,5.0,100.0
zealand,1,9.0,8.0,800.0
australia,1,2.0,1.0,100.0
curtsey,1,3.0,2.0,200.0
spoke,17,24.0,7.0,41.18
fancy,7,8.0,1.0,14.29
curtseying,1,4.0,3.0,300.0
re,38,39.0,1.0,2.63
air,15,19.0,4.0,26.67
manage,7,10.0,3.0,42.86
ignorant,1,2.0,1.0,100.0
little,128,134.0,6.0,4.69
girl,4,7.0,3.0,75.0
asking,5,9.0,4.0,80.0
perhaps,17,20.0,3.0,17.65
written,6,8.0,2.0,33.33
else,12,15.0,3.0,25.0
soon,25,29.0,4.0,16.0
talking,17,19.0,2.0,11.76
dinah,14,14.0,0.0,0.0
miss,4,5.0,1.0,25.0
night,5,10.0,5.0,100.0
cat,37,40.0,3.0,8.11
hope,3,4.0,1.0,33.33
remember,14,15.0,1.0,7.14
saucer,1,1.0,0.0,0.0
milk,2,2.0,0.0,0.0
tea,19,22.0,3.0,15.79
wish,21,25.0,4.0,19.05
mice,4,5.0,1.0,25.0
afraid,12,16.0,4.0,33.33
might,28,31.0,3.0,10.71
catch,4,5.0,1.0,25.0
bat,3,4.0,1.0,33.33
mouse,44,47.0,3.0,6.82
cats,13,17.0,4.0,30.77
eat,18,24.0,6.0,33.33
bats,4,7.0,3.0,75.0
saying,15,19.0,4.0,26.67
dreamy,1,2.0,1.0,100.0
sometimes,5,8.0,3.0,60.0
couldn,9,10.0,1.0,11.11
answer,9,15.0,6.0,66.67
question,17,19.0,2.0,11.76
matter,9,10.0,1.0,11.11
felt,23,24.0,1.0,4.35
dozing,1,2.0,1.0,100.0
begun,7,11.0,4.0,57.14
dream,7,7.0,0.0,0.0
walking,5,5.0,0.0,0.0
hand,21,28.0,7.0,33.33
earnestly,2,5.0,3.0,150.0
now,60,63.0,3.0,5.0
tell,32,34.0,2.0,6.25
truth,1,10.0,9.0,900.0
ever,21,24.0,3.0,14.29
thump,2,3.0,1.0,50.0
came,40,42.0,2.0,5.0
heap,1,2.0,1.0,100.0
sticks,1,4.0,3.0,300.0
dry,8,9.0,1.0,12.5
leaves,6,12.0,6.0,100.0
bit,16,18.0,2.0,12.5
hurt,3,3.0,0.0,0.0
jumped,6,9.0,3.0,50.0
overhead,1,4.0,3.0,300.0
long,32,33.0,1.0,3.12
passage,4,6.0,2.0,50.0
sight,10,11.0,1.0,10.0
hurrying,1,4.0,3.0,300.0
lost,3,6.0,3.0,100.0
away,25,32.0,7.0,28.0
wind,2,7.0,5.0,250.0
turned,16,22.0,6.0,37.5
corner,4,9.0,5.0,125.0
ears,5,8.0,3.0,60.0
whiskers,3,9.0,6.0,200.0
behind,13,13.0,0.0,0.0
longer,3,6.0,3.0,100.0
low,15,19.0,4.0,26.67
hall,9,10.0,1.0,11.11
lit,1,4.0,3.0,300.0
row,2,5.0,3.0,150.0
lamps,1,2.0,1.0,100.0
hanging,3,8.0,5.0,166.67
roof,6,11.0,5.0,83.33
doors,2,6.0,4.0,200.0
round,41,43.0,2.0,4.88
locked,1,7.0,6.0,600.0
side,17,20.0,3.0,17.65
trying,14,15.0,1.0,7.14
every,12,15.0,3.0,25.0
door,30,32.0,2.0,6.67
walked,10,11.0,1.0,10.0
sadly,5,14.0,9.0,180.0
middle,7,9.0,2.0,28.57
wondering,7,8.0,1.0,14.29
three,28,29.0,1.0,3.57
legged,2,4.0,2.0,100.0
table,18,23.0,5.0,27.78
solid,1,2.0,1.0,100.0
glass,10,10.0,0.0,0.0
except,4,4.0,0.0,0.0
tiny,4,7.0,3.0,75.0
golden,7,8.0,1.0,14.29
key,9,11.0,2.0,22.22
belong,1,2.0,1.0,100.0
alas,4,5.0,1.0,25.0
locks,2,3.0,1.0,50.0
small,10,19.0,9.0,90.0
rate,9,11.0,2.0,22.22
open,7,9.0,2.0,28.57
however,20,21.0,1.0,5.0
second,4,4.0,0.0,0.0
curtain,1,2.0,1.0,100.0
fifteen,1,5.0,4.0,400.0
inches,6,8.0,2.0,33.33
high,16,16.0,0.0,0.0
lock,1,5.0,4.0,400.0
delight,3,9.0,6.0,200.0
fitted,1,2.0,1.0,100.0
opened,10,16.0,6.0,60.0
led,4,9.0,5.0,125.0
larger,7,11.0,4.0,57.14
rat,1,3.0,2.0,200.0
knelt,1,3.0,2.0,200.0
along,6,8.0,2.0,33.33
loveliest,1,2.0,1.0,100.0
garden,16,16.0,0.0,0.0
longed,2,5.0,3.0,150.0
wander,1,6.0,5.0,500.0
beds,2,6.0,4.0,200.0
bright,8,8.0,0.0,0.0
flowers,2,2.0,0.0,0.0
cool,2,5.0,3.0,150.0
fountains,2,2.0,0.0,0.0
head,50,53.0,3.0,6.0
doorway,1,9.0,8.0,800.0
go,50,53.0,3.0,6.0
poor,27,29.0,2.0,7.41
shoulders,4,8.0,4.0,100.0
shut,5,6.0,1.0,20.0
telescope,3,4.0,1.0,33.33
knew,15,20.0,5.0,33.33
begin,13,18.0,5.0,38.46
happened,7,14.0,7.0,100.0
lately,1,4.0,3.0,300.0
indeed,16,17.0,1.0,6.25
really,13,20.0,7.0,53.85
impossible,3,4.0,1.0,33.33
waiting,9,12.0,3.0,33.33
back,39,45.0,6.0,15.38
half,23,25.0,2.0,8.7
hoping,3,3.0,0.0,0.0
find,21,23.0,2.0,9.52
rules,3,10.0,7.0,233.33
shutting,2,8.0,6.0,300.0
telescopes,1,3.0,2.0,200.0
bottle,10,12.0,2.0,20.0
certainly,14,18.0,4.0,28.57
neck,7,9.0,2.0,28.57
paper,4,7.0,3.0,75.0
label,2,2.0,0.0,0.0
drink,7,10.0,3.0,42.86
beautifully,2,3.0,1.0,50.0
printed,1,9.0,8.0,800.0
letters,1,8.0,7.0,700.0
wise,2,2.0,0.0,0.0
hurry,11,13.0,2.0,18.18
marked,6,8.0,2.0,33.33
poison,3,3.0,0.0,0.0
read,11,17.0,6.0,54.55
histories,1,7.0,6.0,600.0
children,10,11.0,1.0,10.0
burnt,1,4.0,3.0,300.0
eaten,1,5.0,4.0,400.0
wild,2,3.0,1.0,50.0
beasts,2,4.0,2.0,100.0
unpleasant,2,5.0,3.0,150.0
simple,5,6.0,1.0,20.0
friends,2,2.0,0.0,0.0
taught,4,6.0,2.0,50.0
red,3,7.0,4.0,133.33
poker,1,3.0,2.0,200.0
will,33,35.0,2.0,6.06
burn,2,6.0,4.0,200.0
hold,10,10.0,0.0,0.0
cut,5,8.0,3.0,60.0
finger,5,5.0,0.0,0.0
deeply,4,4.0,0.0,0.0
knife,3,6.0,3.0,100.0
usually,2,5.0,3.0,150.0
bleeds,1,10.0,9.0,900.0
forgotten,6,12.0,6.0,100.0
almost,6,8.0,2.0,33.33
certain,3,6.0,3.0,100.0
disagree,1,5.0,4.0,400.0
sooner,2,4.0,2.0,100.0
later,3,5.0,2.0,66.67
ventured,4,5.0,1.0,25.0
taste,2,6.0,4.0,200.0
finding,3,3.0,0.0,0.0
fact,8,14.0,6.0,75.0
mixed,2,4.0,2.0,100.0
flavour,1,6.0,5.0,500.0
cherry,1,6.0,5.0,500.0
tart,1,8.0,7.0,700.0
custard,1,5.0,4.0,400.0
pine,1,3.0,2.0,200.0
apple,1,6.0,5.0,500.0
roast,1,6.0,5.0,500.0
turkey,1,11.0,10.0,1000.0
toffee,1,3.0,2.0,200.0
buttered,1,2.0,1.0,100.0
toast,1,3.0,2.0,200.0
finished,12,16.0,4.0,33.33
curious,19,21.0,2.0,10.53
feeling,7,11.0,4.0,57.14
ten,6,8.0,2.0,33.33
face,15,19.0,4.0,26.67
brightened,2,12.0,10.0,500.0
size,13,14.0,1.0,7.69
lovely,2,5.0,3.0,150.0
waited,11,14.0,3.0,27.27
minutes,11,13.0,2.0,18.18
shrink,1,5.0,4.0,400.0
nervous,5,13.0,8.0,160.0
altogether,5,9.0,4.0,80.0
candle,3,4.0,1.0,33.33
flame,1,5.0,4.0,400.0
blown,1,7.0,6.0,600.0
thing,49,53.0,4.0,8.16
decided,3,6.0,3.0,100.0
possibly,3,5.0,2.0,66.67
reach,4,12.0,8.0,200.0
plainly,1,14.0,13.0,1300.0
best,12,14.0,2.0,16.67
climb,1,4.0,3.0,300.0
legs,3,8.0,5.0,166.67
slippery,1,2.0,1.0,100.0
sat,17,21.0,4.0,23.53
cried,20,21.0,1.0,5.0
crying,2,6.0,4.0,200.0
sharply,4,5.0,1.0,25.0
advise,1,9.0,8.0,800.0
leave,9,20.0,11.0,122.22
minute,21,23.0,2.0,9.52
generally,7,9.0,2.0,28.57
gave,15,18.0,3.0,20.0
advice,2,7.0,5.0,250.0
seldom,1,8.0,7.0,700.0
followed,8,11.0,3.0,37.5
scolded,1,14.0,13.0,1300.0
severely,4,6.0,2.0,50.0
bring,3,7.0,4.0,133.33
tears,11,15.0,4.0,36.36
remembered,5,11.0,6.0,120.0
box,10,18.0,8.0,80.0
cheated,1,4.0,3.0,300.0
game,13,15.0,2.0,15.38
croquet,9,12.0,3.0,33.33
playing,2,6.0,4.0,200.0
child,11,15.0,4.0,36.36
fond,4,6.0,2.0,50.0
pretending,1,3.0,2.0,200.0
two,40,43.0,3.0,7.5
pretend,1,3.0,2.0,200.0
hardly,12,14.0,2.0,16.67
enough,18,20.0,2.0,11.11
left,14,16.0,2.0,14.29
respectable,1,4.0,3.0,300.0
person,4,4.0,0.0,0.0
eye,7,9.0,2.0,28.57
lying,8,8.0,0.0,0.0
cake,3,4.0,1.0,33.33
currants,1,4.0,3.0,300.0
makes,11,11.0,0.0,0.0
grow,13,17.0,4.0,30.77
can,63,67.0,4.0,6.35
smaller,3,6.0,3.0,100.0
creep,1,7.0,6.0,600.0
don,61,62.0,1.0,1.64
care,4,14.0,10.0,250.0
happens,5,6.0,1.0,20.0
ate,1,1.0,0.0,0.0
anxiously,14,17.0,3.0,21.43
holding,3,4.0,1.0,33.33
growing,11,15.0,4.0,36.36
surprised,7,11.0,4.0,57.14
remained,3,3.0,0.0,0.0
sure,24,30.0,6.0,25.0
eats,1,4.0,3.0,300.0
expecting,3,6.0,3.0,100.0
dull,3,6.0,3.0,100.0
life,12,13.0,1.0,8.33
common,1,4.0,3.0,300.0
set,14,15.0,1.0,7.14
work,8,12.0,4.0,50.0
ii,1,3.0,2.0,200.0
pool,11,12.0,1.0,9.09
curiouser,2,6.0,4.0,200.0
forgot,2,5.0,3.0,150.0
speak,15,15.0,0.0,0.0
english,6,14.0,8.0,133.33
opening,3,3.0,0.0,0.0
largest,1,3.0,2.0,200.0
bye,2,5.0,3.0,150.0
far,13,18.0,5.0,38.46
shoes,7,8.0,1.0,14.29
stockings,1,1.0,0.0,0.0
dears,3,9.0,6.0,200.0
shan,6,9.0,3.0,50.0
able,1,8.0,7.0,700.0
deal,12,16.0,4.0,33.33
kind,7,9.0,2.0,28.57
won,26,28.0,2.0,7.69
want,9,12.0,3.0,33.33
give,12,15.0,3.0,25.0
pair,5,10.0,5.0,100.0
boots,4,5.0,1.0,25.0
christmas,1,4.0,3.0,300.0
planning,1,3.0,2.0,200.0
carrier,1,8.0,7.0,700.0
sending,2,5.0,3.0,150.0
presents,2,2.0,0.0,0.0
odd,1,1.0,0.0,0.0
directions,3,5.0,2.0,66.67
foot,10,16.0,6.0,60.0
esq,1,5.0,4.0,400.0
hearthrug,1,3.0,2.0,200.0
fender,1,2.0,1.0,100.0
love,3,4.0,1.0,33.33
nonsense,7,13.0,6.0,85.71
struck,2,3.0,1.0,50.0
nine,5,12.0,7.0,140.0
hopeless,1,2.0,1.0,100.0
cry,3,5.0,2.0,66.67
ashamed,2,4.0,2.0,100.0
stop,6,6.0,0.0,0.0
shedding,1,1.0,0.0,0.0
gallons,1,4.0,3.0,300.0
reaching,1,2.0,1.0,100.0
heard,30,30.0,0.0,0.0
pattering,3,5.0,2.0,66.67
hastily,16,22.0,6.0,37.5
dried,1,6.0,5.0,500.0
returning,1,10.0,9.0,900.0
splendidly,1,5.0,4.0,400.0
dressed,1,2.0,1.0,100.0
kid,5,11.0,6.0,120.0
gloves,11,11.0,0.0,0.0
fan,10,11.0,1.0,10.0
trotting,2,6.0,4.0,200.0
muttering,3,9.0,6.0,200.0
duchess,42,46.0,4.0,9.52
savage,4,6.0,2.0,50.0
kept,13,18.0,5.0,38.46
desperate,1,4.0,3.0,300.0
ready,8,11.0,3.0,37.5
help,9,16.0,7.0,77.78
timid,3,6.0,3.0,100.0
voice,48,50.0,2.0,4.17
sir,7,10.0,3.0,42.86
violently,4,6.0,2.0,50.0
dropped,5,8.0,3.0,60.0
skurried,1,2.0,1.0,100.0
darkness,1,4.0,3.0,300.0
hard,8,10.0,2.0,25.0
fanning,1,1.0,0.0,0.0
queer,12,14.0,2.0,16.67
everything,14,16.0,2.0,14.29
yesterday,3,4.0,1.0,33.33
usual,5,6.0,1.0,20.0
changed,8,22.0,14.0,175.0
morning,5,7.0,2.0,40.0
different,9,11.0,2.0,22.22
ah,5,7.0,2.0,40.0
puzzle,1,4.0,3.0,300.0
thinking,11,13.0,2.0,18.18
age,4,5.0,1.0,25.0
ada,1,6.0,5.0,500.0
hair,7,7.0,0.0,0.0
goes,7,8.0,1.0,14.29
ringlets,2,2.0,0.0,0.0
mine,10,21.0,11.0,110.0
doesn,16,17.0,1.0,6.25
mabel,4,6.0,2.0,50.0
sorts,3,9.0,6.0,200.0
knows,2,5.0,3.0,150.0
besides,4,4.0,0.0,0.0
puzzling,4,4.0,0.0,0.0
try,12,17.0,5.0,41.67
used,13,14.0,1.0,7.69
times,6,11.0,5.0,83.33
five,8,11.0,3.0,37.5
twelve,4,7.0,3.0,75.0
six,2,9.0,7.0,350.0
thirteen,1,5.0,4.0,400.0
seven,6,6.0,0.0,0.0
twenty,3,5.0,2.0,66.67
multiplication,1,5.0,4.0,400.0
signify,1,2.0,1.0,100.0
geography,1,5.0,4.0,400.0
london,1,3.0,2.0,200.0
capital,4,7.0,3.0,75.0
paris,2,2.0,0.0,0.0
rome,2,3.0,1.0,50.0
wrong,5,8.0,3.0,60.0
doth,3,4.0,1.0,33.33
crossed,3,3.0,0.0,0.0
hands,12,19.0,7.0,58.33
lap,2,6.0,4.0,200.0
repeat,7,7.0,0.0,0.0
sounded,5,5.0,0.0,0.0
hoarse,3,9.0,6.0,200.0
strange,5,5.0,0.0,0.0
crocodile,1,3.0,2.0,200.0
improve,1,2.0,1.0,100.0
shining,1,3.0,2.0,200.0
tail,9,10.0,1.0,11.11
pour,1,2.0,1.0,100.0
waters,1,2.0,1.0,100.0
nile,1,3.0,2.0,200.0
scale,1,4.0,3.0,300.0
cheerfully,1,4.0,3.0,300.0
seems,5,9.0,4.0,80.0
grin,6,10.0,4.0,66.67
neatly,2,6.0,4.0,200.0
spread,3,7.0,4.0,133.33
claws,2,5.0,3.0,150.0
welcome,1,3.0,2.0,200.0
fishes,1,1.0,0.0,0.0
gently,3,5.0,2.0,66.67
smiling,2,3.0,1.0,50.0
jaws,2,4.0,2.0,100.0
live,8,10.0,2.0,25.0
poky,1,1.0,0.0,0.0
toys,1,7.0,6.0,600.0
play,8,18.0,10.0,125.0
learn,7,10.0,3.0,42.86
stay,5,8.0,3.0,60.0
putting,3,4.0,1.0,33.33
till,21,23.0,2.0,9.52
sudden,5,8.0,3.0,60.0
burst,1,7.0,6.0,600.0
alone,4,4.0,0.0,0.0
done,15,16.0,1.0,6.67
measure,1,2.0,1.0,100.0
nearly,11,11.0,0.0,0.0
guess,3,9.0,6.0,200.0
shrinking,4,5.0,1.0,25.0
rapidly,2,4.0,2.0,100.0
cause,3,7.0,4.0,133.33
avoid,1,4.0,3.0,300.0
narrow,2,3.0,1.0,50.0
escape,4,6.0,2.0,50.0
frightened,7,15.0,8.0,114.29
change,14,16.0,2.0,14.29
existence,1,1.0,0.0,0.0
speed,1,2.0,1.0,100.0
worse,3,3.0,0.0,0.0
declare,2,2.0,0.0,0.0
bad,2,7.0,5.0,250.0
slipped,3,10.0,7.0,233.33
splash,1,1.0,0.0,0.0
chin,7,7.0,0.0,0.0
salt,2,8.0,6.0,300.0
water,5,9.0,4.0,80.0
somehow,1,2.0,1.0,100.0
sea,14,18.0,4.0,28.57
case,5,8.0,3.0,60.0
railway,2,4.0,2.0,100.0
seaside,1,1.0,0.0,0.0
general,3,8.0,5.0,166.67
conclusion,2,2.0,0.0,0.0
wherever,2,6.0,4.0,200.0
coast,1,4.0,3.0,300.0
number,5,6.0,1.0,20.0
bathing,1,4.0,3.0,300.0
machines,1,3.0,2.0,200.0
digging,4,6.0,2.0,50.0
sand,1,2.0,1.0,100.0
wooden,1,4.0,3.0,300.0
spades,1,2.0,1.0,100.0
lodging,1,3.0,2.0,200.0
houses,1,7.0,6.0,600.0
station,1,1.0,0.0,0.0
wept,1,7.0,6.0,600.0
hadn,8,8.0,0.0,0.0
swam,5,8.0,3.0,60.0
punished,1,2.0,1.0,100.0
suppose,14,14.0,0.0,0.0
drowned,1,11.0,10.0,1000.0
something,18,21.0,3.0,16.67
splashing,2,5.0,3.0,150.0
nearer,5,5.0,0.0,0.0
walrus,1,8.0,7.0,700.0
hippopotamus,1,10.0,9.0,900.0
talk,14,15.0,1.0,7.14
harm,1,2.0,1.0,100.0
swimming,2,5.0,3.0,150.0
speaking,5,6.0,1.0,20.0
brother,1,3.0,2.0,200.0
latin,1,4.0,3.0,300.0
grammar,1,9.0,8.0,800.0
inquisitively,1,2.0,1.0,100.0
wink,2,5.0,3.0,150.0
understand,6,6.0,0.0,0.0
daresay,1,6.0,5.0,500.0
french,4,5.0,1.0,25.0
william,8,11.0,3.0,37.5
conqueror,2,4.0,2.0,100.0
history,7,11.0,4.0,57.14
clear,2,3.0,1.0,50.0
notion,3,4.0,1.0,33.33
ago,2,7.0,5.0,250.0
ou,1,3.0,2.0,200.0
est,1,1.0,0.0,0.0
chatte,1,2.0,1.0,100.0
sentence,6,6.0,0.0,0.0
lesson,3,5.0,2.0,66.67
leap,1,2.0,1.0,100.0
quiver,1,2.0,1.0,100.0
fright,2,3.0,1.0,50.0
beg,8,9.0,1.0,12.5
pardon,6,7.0,1.0,16.67
animal,2,4.0,2.0,100.0
feelings,2,9.0,7.0,350.0
shrill,5,7.0,2.0,40.0
passionate,1,4.0,3.0,300.0
soothing,1,5.0,4.0,400.0
tone,40,43.0,3.0,7.5
angry,5,12.0,7.0,140.0
yet,25,30.0,5.0,20.0
show,3,3.0,0.0,0.0
quiet,2,3.0,1.0,50.0
lazily,1,3.0,2.0,200.0
sits,1,6.0,5.0,500.0
purring,2,6.0,4.0,200.0
nicely,2,4.0,2.0,100.0
fire,4,4.0,0.0,0.0
licking,1,4.0,3.0,300.0
paws,4,6.0,2.0,50.0
washing,3,4.0,1.0,33.33
soft,1,2.0,1.0,100.0
nurse,3,9.0,6.0,200.0
catching,2,4.0,2.0,100.0
bristling,1,1.0,0.0,0.0
offended,10,17.0,7.0,70.0
trembling,6,10.0,4.0,66.67
subject,6,7.0,1.0,16.67
family,1,15.0,14.0,1400.0
always,13,13.0,0.0,0.0
hated,1,2.0,1.0,100.0
nasty,1,1.0,0.0,0.0
vulgar,1,3.0,2.0,200.0
conversation,9,17.0,8.0,88.89
dogs,3,4.0,1.0,33.33
eagerly,8,11.0,3.0,37.5
dog,3,5.0,2.0,66.67
eyed,1,2.0,1.0,100.0
terrier,1,5.0,4.0,400.0
curly,1,4.0,3.0,300.0
brown,2,2.0,0.0,0.0
fetch,7,12.0,5.0,71.43
throw,3,6.0,3.0,100.0
sit,8,9.0,1.0,12.5
dinner,2,7.0,5.0,250.0
belongs,2,2.0,0.0,0.0
farmer,1,4.0,3.0,300.0
says,4,4.0,0.0,0.0
useful,2,4.0,2.0,100.0
hundred,1,3.0,2.0,200.0
pounds,1,6.0,5.0,500.0
kills,1,3.0,2.0,200.0
rats,1,4.0,3.0,300.0
sorrowful,2,4.0,2.0,100.0
commotion,1,6.0,5.0,500.0
called,15,15.0,0.0,0.0
softly,1,3.0,2.0,200.0
pale,4,11.0,7.0,175.0
passion,3,4.0,1.0,33.33
us,14,19.0,5.0,35.71
shore,4,5.0,1.0,25.0
hate,2,2.0,0.0,0.0
crowded,5,6.0,1.0,20.0
birds,10,16.0,6.0,60.0
animals,4,12.0,8.0,200.0
duck,4,6.0,2.0,50.0
dodo,13,16.0,3.0,23.08
lory,7,9.0,2.0,28.57
eaglet,3,5.0,2.0,66.67
creatures,10,12.0,2.0,20.0
whole,13,13.0,0.0,0.0
party,10,13.0,3.0,30.0
iii,1,4.0,3.0,300.0
caucus,3,5.0,2.0,66.67
