Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
chiamino,1,5.0,4.0,400.0
antipatie,1,6.0,5.0,500.0
volta,36,41.0,5.0,13.89
contenta,7,17.0,10.0,142.86
quel,50,51.0,1.0,2.0
nome,7,12.0,5.0,71.43
suonava,2,5.0,3.0,150.0
giusto,6,11.0,5.0,83.33
orecchio,9,13.0,4.0,44.44
domanderò,1,8.0,7.0,700.0
paese,3,3.0,0.0,0.0
grazia,9,20.0,11.0,122.22
signora,1,10.0,9.0,900.0
nuova,5,11.0,6.0,120.0
zelanda,1,11.0,10.0,1000.0
australia,1,8.0,7.0,700.0
riverenza,4,5.0,1.0,25.0
parlava,14,22.0,8.0,57.14
figuratevi,3,14.0,11.0,366.67
casca,2,5.0,3.0,150.0
dite,7,12.0,5.0,71.43
potreste,1,8.0,7.0,700.0
farla,2,8.0,6.0,300.0
domanda,11,16.0,5.0,45.45
sciocca,3,12.0,9.0,300.0
forse,27,32.0,5.0,18.52
troverò,1,6.0,5.0,500.0
scritto,4,10.0,6.0,150.0
parte,8,12.0,4.0,50.0
colaggiù,2,10.0,8.0,400.0
cinguettare,1,9.0,8.0,800.0
dina,15,27.0,12.0,80.0
cercherà,1,10.0,9.0,900.0
stanotte,2,9.0,7.0,350.0
gatta,4,13.0,9.0,225.0
spero,3,7.0,4.0,133.33
rammenteranno,1,8.0,7.0,700.0
darle,1,6.0,5.0,500.0
piattino,1,8.0,7.0,700.0
latte,2,10.0,8.0,400.0
prenderanno,1,10.0,9.0,900.0
tè,17,21.0,4.0,23.53
cara,9,15.0,6.0,66.67
meco,2,7.0,5.0,250.0
quaggiù,3,9.0,6.0,200.0
son,28,35.0,7.0,25.0
sorci,4,10.0,6.0,150.0
aria,20,25.0,5.0,25.0
sai,10,11.0,1.0,10.0
potresti,3,7.0,4.0,133.33
afferrare,4,15.0,11.0,275.0
nottola,2,5.0,3.0,150.0
simile,9,19.0,10.0,111.11
sorcio,44,49.0,5.0,11.36
gatti,13,18.0,5.0,38.46
mangiano,6,16.0,10.0,166.67
nottole,4,14.0,10.0,250.0
quì,38,44.0,6.0,15.79
cominciò,23,25.0,2.0,8.7
sonniferare,1,12.0,11.0,1100.0
sonno,4,12.0,8.0,200.0
veglia,1,2.0,1.0,100.0
continuò,41,43.0,2.0,4.88
ruminare,1,4.0,3.0,300.0
denti,3,9.0,6.0,200.0
talvolta,4,9.0,5.0,125.0
potendo,2,13.0,11.0,550.0
rispondere,7,20.0,13.0,185.71
nessuna,2,4.0,2.0,100.0
quistioni,2,7.0,5.0,250.0
importava,1,10.0,9.0,900.0
invertiva,1,10.0,9.0,900.0
senso,9,15.0,6.0,66.67
esse,5,11.0,6.0,120.0
sonnecchiava,1,4.0,3.0,300.0
già,26,34.0,8.0,30.77
sognare,1,6.0,5.0,500.0
braccetto,2,8.0,6.0,300.0
austera,2,10.0,8.0,400.0
dìmmi,1,10.0,9.0,900.0
mangiata,1,7.0,6.0,600.0
tonfete,1,5.0,4.0,400.0
cascò,2,7.0,5.0,250.0
subito,34,36.0,2.0,5.88
mucchio,1,6.0,5.0,500.0
ramicelli,1,7.0,6.0,600.0
foglie,6,11.0,5.0,83.33
secche,1,2.0,1.0,100.0
finì,3,7.0,4.0,133.33
male,9,14.0,5.0,55.56
lesta,3,12.0,9.0,300.0
pronta,3,10.0,7.0,233.33
alto,5,10.0,5.0,100.0
davanti,7,12.0,5.0,71.43
lungo,11,15.0,4.0,36.36
corridoio,3,7.0,4.0,133.33
percorso,1,9.0,8.0,800.0
perdere,3,10.0,7.0,233.33
ali,3,9.0,6.0,200.0
corse,3,4.0,1.0,33.33
sentì,26,29.0,3.0,11.54
sclamava,1,5.0,4.0,400.0
svoltava,1,4.0,3.0,300.0
cantonata,2,6.0,4.0,200.0
giurammio,1,12.0,11.0,1100.0
lì,16,20.0,4.0,25.0
raggiungerlo,1,4.0,3.0,300.0
appena,22,26.0,4.0,18.18
trovò,13,20.0,7.0,53.85
sala,11,17.0,6.0,54.55
lunga,5,7.0,2.0,40.0
bassa,7,12.0,5.0,71.43
illuminata,1,21.0,20.0,2000.0
fila,2,9.0,7.0,350.0
lampade,1,7.0,6.0,600.0
pendevano,1,5.0,4.0,400.0
porte,1,12.0,11.0,1100.0
tutt,17,30.0,13.0,76.47
tutte,16,20.0,4.0,25.0
serrate,1,3.0,2.0,200.0
andò,16,17.0,1.0,6.25
provando,1,10.0,9.0,900.0
usci,2,7.0,5.0,250.0
possibile,3,11.0,8.0,266.67
aprirne,2,9.0,7.0,350.0
qualcheduno,6,13.0,7.0,116.67
inutilmente,3,5.0,2.0,66.67
mise,25,30.0,5.0,20.0
camminar,1,6.0,5.0,500.0
mestamente,10,17.0,7.0,70.0
mezzo,19,23.0,4.0,21.05
tratto,3,5.0,2.0,66.67
capitò,2,14.0,12.0,600.0
vicina,3,11.0,8.0,266.67
piccolo,9,12.0,3.0,33.33
tavolino,3,5.0,2.0,66.67
cristallo,6,16.0,10.0,166.67
solido,1,7.0,6.0,600.0
sorretto,1,4.0,3.0,300.0
tre,29,38.0,9.0,31.03
esso,5,11.0,6.0,120.0
chiavettina,8,12.0,4.0,50.0
oro,6,13.0,7.0,116.67
or,10,17.0,7.0,70.0
idea,12,18.0,6.0,50.0
potesse,9,16.0,7.0,77.78
aprire,2,6.0,4.0,200.0
provò,6,11.0,5.0,83.33
toppe,1,2.0,1.0,100.0
grandi,4,13.0,9.0,225.0
piccola,4,7.0,3.0,75.0
comunque,1,8.0,7.0,700.0
potette,6,8.0,2.0,33.33
alcuno,3,8.0,5.0,166.67
secondo,5,9.0,4.0,80.0
giro,1,10.0,9.0,900.0
cortina,1,6.0,5.0,500.0
osservata,1,4.0,3.0,300.0
dietro,14,19.0,5.0,35.71
essa,14,22.0,8.0,57.14
uscio,20,29.0,9.0,45.0
quindici,2,5.0,3.0,150.0
pollici,6,10.0,4.0,66.67
andasse,2,7.0,5.0,250.0
toppa,1,6.0,5.0,500.0
molta,19,23.0,4.0,21.05
allegrezza,2,9.0,7.0,350.0
entrava,2,10.0,8.0,400.0
appuntino,2,6.0,4.0,200.0
aprì,9,15.0,6.0,66.67
dava,2,8.0,6.0,300.0
largo,1,2.0,1.0,100.0
topi,2,7.0,5.0,250.0
inginocchiò,1,6.0,5.0,500.0
bel,10,20.0,10.0,100.0
giardino,15,18.0,3.0,20.0
mondo,9,16.0,7.0,77.78
oh,36,46.0,10.0,27.78
desiderò,1,5.0,4.0,400.0
uscir,2,4.0,2.0,100.0
buja,1,16.0,15.0,1500.0
correre,6,10.0,4.0,66.67
que,2,10.0,8.0,400.0
prati,1,7.0,6.0,600.0
risplendenti,1,7.0,6.0,600.0
chiare,1,3.0,2.0,200.0
fresche,2,7.0,5.0,250.0
acque,2,5.0,3.0,150.0
fontane,2,5.0,3.0,150.0
dato,6,12.0,6.0,100.0
neppure,12,18.0,6.0,50.0
cacciare,1,3.0,2.0,200.0
passarvi,1,6.0,5.0,500.0
povera,10,19.0,9.0,90.0
servirebbe,1,7.0,6.0,600.0
farci,1,4.0,3.0,300.0
passare,1,6.0,5.0,500.0
spalle,9,16.0,7.0,77.78
bramerei,1,4.0,3.0,300.0
riserrarmi,1,7.0,6.0,600.0
telescopio,1,16.0,15.0,1500.0
potrei,13,16.0,3.0,23.08
farlo,7,16.0,9.0,128.57
sapessi,1,4.0,3.0,300.0
soltanto,13,22.0,9.0,69.23
cominciare,6,14.0,8.0,133.33
ultimamente,1,18.0,17.0,1700.0
accadute,1,11.0,10.0,1000.0
tante,9,16.0,7.0,77.78
straordinarie,2,3.0,1.0,50.0
cominciato,6,12.0,6.0,100.0
persuadersi,1,6.0,5.0,500.0
poche,1,4.0,3.0,300.0
veramente,3,12.0,9.0,300.0
impossibili,1,5.0,4.0,400.0
perso,1,9.0,8.0,800.0
star,1,7.0,6.0,600.0
piantata,1,10.0,9.0,900.0
usciolino,5,8.0,3.0,60.0
perciò,10,14.0,4.0,40.0
ritornò,4,7.0,3.0,75.0
verso,18,21.0,3.0,16.67
tavola,15,21.0,6.0,40.0
mezza,2,4.0,2.0,100.0
speranza,4,8.0,4.0,100.0
potervi,1,6.0,5.0,500.0
trovare,8,13.0,5.0,62.5
chiave,1,11.0,10.0,1000.0
almeno,8,14.0,6.0,75.0
insegnasse,1,2.0,1.0,100.0
gente,6,21.0,15.0,250.0
riserrarsi,1,7.0,6.0,600.0
cannocchiale,3,6.0,3.0,100.0
ampolla,6,11.0,5.0,83.33
certo,26,34.0,8.0,30.77
attaccato,2,4.0,2.0,100.0
collo,8,12.0,4.0,50.0
lettere,1,11.0,10.0,1000.0
scatola,2,3.0,1.0,50.0
magnificamente,1,11.0,10.0,1000.0
scritta,3,11.0,8.0,266.67
parola,7,14.0,7.0,100.0
bevi,4,7.0,3.0,75.0
và,1,5.0,4.0,400.0
benissimo,3,8.0,5.0,166.67
ragazzina,2,5.0,3.0,150.0
prudente,1,5.0,4.0,400.0
bere,5,10.0,5.0,100.0
nò,13,17.0,4.0,30.77
voglio,8,12.0,4.0,50.0
veleno,3,10.0,7.0,233.33
letto,6,12.0,6.0,100.0
novellette,1,4.0,3.0,300.0
ragazzi,2,11.0,9.0,450.0
stati,1,6.0,5.0,500.0
abbruciati,1,5.0,4.0,400.0
mangiati,1,8.0,7.0,700.0
vivi,2,5.0,3.0,150.0
bestie,7,9.0,2.0,28.57
feroci,1,11.0,10.0,1000.0
simiglianti,1,5.0,4.0,400.0
vollero,2,9.0,7.0,350.0
ricordarsi,4,8.0,4.0,100.0
prudenza,1,11.0,10.0,1000.0
stata,18,22.0,4.0,22.22
insegnata,1,3.0,2.0,200.0
casi,2,7.0,5.0,250.0
simili,3,7.0,4.0,133.33
esempio,4,9.0,5.0,125.0
maneggiare,2,9.0,7.0,350.0
molle,2,8.0,6.0,300.0
infocate,1,7.0,6.0,600.0
scottano,1,7.0,6.0,600.0
coltello,2,8.0,6.0,300.0
dito,6,10.0,4.0,66.67
taglio,1,12.0,11.0,1100.0
molto,33,35.0,2.0,6.06
uscirà,1,6.0,5.0,500.0
sangue,1,4.0,3.0,300.0
dimenticato,4,8.0,4.0,100.0
quell,19,23.0,4.0,21.05
avvertimento,2,10.0,8.0,400.0
smodatamente,1,6.0,5.0,500.0
bottiglia,2,4.0,2.0,100.0
iscrizione,2,7.0,5.0,250.0
presto,12,16.0,4.0,33.33
avventurò,1,6.0,5.0,500.0
assaggiarne,1,10.0,9.0,900.0
contenuto,1,9.0,8.0,800.0
trovandolo,1,7.0,6.0,600.0
delizioso,1,4.0,3.0,300.0
sapore,1,10.0,9.0,900.0
misto,1,5.0,4.0,400.0
torta,1,5.0,4.0,400.0
ciliegie,1,5.0,4.0,400.0
crema,1,7.0,6.0,600.0
ananasso,1,12.0,11.0,1100.0
tacchino,1,4.0,3.0,300.0
arrosto,1,5.0,4.0,400.0
torrone,1,8.0,7.0,700.0
crostini,1,11.0,10.0,1000.0
burrati,1,14.0,13.0,1300.0
vuotò,1,5.0,4.0,400.0
fiato,2,8.0,6.0,300.0
curiosa,6,10.0,4.0,66.67
sensazione,2,10.0,8.0,400.0
vo,2,12.0,10.0,500.0
ristringendo,1,5.0,4.0,400.0
così,64,65.0,1.0,1.56
dieci,6,10.0,4.0,66.67
altezza,11,18.0,7.0,63.64
visino,1,5.0,4.0,400.0
illuminò,1,4.0,3.0,300.0
gioja,4,13.0,9.0,225.0
finalmente,18,25.0,7.0,38.89
giusta,2,8.0,6.0,300.0
statura,16,31.0,15.0,93.75
entrare,6,7.0,1.0,16.67
aspettò,10,14.0,4.0,40.0
minuto,6,15.0,9.0,150.0
rimpicciolisse,1,7.0,6.0,600.0
vero,17,27.0,10.0,58.82
certa,6,10.0,4.0,66.67
ansietà,10,12.0,2.0,20.0
mutamento,5,7.0,2.0,40.0
sapete,17,18.0,1.0,5.88
rimpicciolirmi,1,5.0,4.0,400.0
sparire,2,7.0,5.0,250.0
candela,2,6.0,4.0,200.0
assomiglierei,1,5.0,4.0,400.0
farsi,3,6.0,3.0,100.0
apparenza,3,9.0,6.0,200.0
fiamma,2,7.0,5.0,250.0
smorzata,1,11.0,10.0,1000.0
potea,8,16.0,8.0,100.0
nemmeno,3,3.0,0.0,0.0
veduta,3,8.0,5.0,166.67
scorsero,1,11.0,10.0,1000.0
alcuni,6,6.0,0.0,0.0
momenti,4,8.0,4.0,100.0
veggendo,3,14.0,11.0,366.67
nuovo,26,34.0,8.0,30.77
accadeva,1,3.0,2.0,200.0
accinse,2,6.0,4.0,200.0
dimenticata,2,13.0,11.0,550.0
rivolse,5,9.0,4.0,80.0
lasciata,1,8.0,7.0,700.0
arrivarla,1,6.0,5.0,500.0
chiaramente,2,9.0,7.0,350.0
traverso,3,7.0,4.0,133.33
ogni,28,32.0,4.0,14.29
sforzo,1,9.0,8.0,800.0
arrampicarsi,1,8.0,7.0,700.0
de,31,35.0,4.0,12.9
montar,1,14.0,13.0,1300.0
sdrucciolevole,1,5.0,4.0,400.0
essersi,1,5.0,4.0,400.0
affaticata,1,5.0,4.0,400.0
invano,2,7.0,5.0,250.0
vincere,2,5.0,3.0,150.0
difficoltà,6,14.0,8.0,133.33
poverina,3,11.0,8.0,266.67
sedette,6,8.0,2.0,33.33
pianse,1,1.0,0.0,0.0
vale,4,9.0,5.0,125.0
abbandonarsi,1,9.0,8.0,800.0
pianto,2,10.0,8.0,400.0
stessa,17,20.0,3.0,17.65
consiglio,1,4.0,3.0,300.0
invece,5,9.0,4.0,80.0
signorina,3,7.0,4.0,133.33
smetter,2,5.0,3.0,150.0
piagnucolare,1,7.0,6.0,600.0
generalmente,4,7.0,3.0,75.0
buoni,1,6.0,5.0,500.0
consigli,2,6.0,4.0,200.0
benchè,5,13.0,8.0,160.0
raramente,1,4.0,3.0,300.0
seguisse,2,9.0,7.0,350.0
rimproverava,1,6.0,5.0,500.0
severamente,1,5.0,4.0,400.0
lagrime,9,11.0,2.0,22.22
scorrevano,1,5.0,4.0,400.0
gote,1,6.0,5.0,500.0
schiaffeggiarsi,1,6.0,5.0,500.0
truffata,1,6.0,5.0,500.0
partita,5,13.0,8.0,160.0
croquet,10,23.0,13.0,130.0
giuocava,1,6.0,5.0,500.0
medesima,2,7.0,5.0,250.0
straordinaria,2,9.0,7.0,350.0
bimba,4,9.0,5.0,125.0
trovava,1,7.0,6.0,600.0
fingersi,1,7.0,6.0,600.0
essere,33,43.0,10.0,30.3
persone,3,6.0,3.0,100.0
inutile,8,14.0,6.0,75.0
voler,1,3.0,2.0,200.0
credermi,1,11.0,10.0,1000.0
resta,1,14.0,13.0,1300.0
comporne,1,5.0,4.0,400.0
cadde,4,10.0,6.0,150.0
sott,2,16.0,14.0,700.0
occhio,6,16.0,10.0,166.67
cassettina,1,7.0,6.0,600.0
giaceva,1,11.0,10.0,1000.0
pasticcino,2,4.0,2.0,100.0
uva,1,9.0,8.0,800.0
corinto,1,6.0,5.0,500.0
belli,2,7.0,5.0,250.0
caratteri,1,6.0,5.0,500.0
mangia,1,3.0,2.0,200.0
mangerò,1,10.0,9.0,900.0
crescere,8,11.0,3.0,37.5
giungerò,2,10.0,8.0,400.0
rimpicciolire,1,8.0,7.0,700.0
striscerò,1,9.0,8.0,800.0
modo,29,35.0,6.0,20.69
entrerò,2,6.0,4.0,200.0
mangiò,2,3.0,1.0,50.0
bocconcino,1,6.0,5.0,500.0
mettendosi,2,3.0,1.0,50.0
mano,18,22.0,4.0,22.22
ansiosamente,6,13.0,7.0,116.67
qual,6,10.0,4.0,66.67
mutava,1,6.0,5.0,500.0
sorpresa,10,20.0,10.0,100.0
vedersi,2,8.0,6.0,300.0
accade,3,9.0,6.0,200.0
coloro,4,6.0,2.0,50.0
pasticci,1,6.0,5.0,500.0
abituata,3,11.0,8.0,266.67
veder,3,5.0,2.0,66.67
sembrava,9,16.0,7.0,77.78
stupida,3,10.0,7.0,233.33
cresce,1,7.0,6.0,600.0
tornò,2,6.0,4.0,200.0
bisogna,6,12.0,6.0,100.0
istanti,4,9.0,5.0,125.0
ingoiò,1,6.0,5.0,500.0
pasticcio,2,5.0,3.0,150.0
ii,1,8.0,7.0,700.0
stagno,11,14.0,3.0,27.27
curiosissimo,2,12.0,10.0,500.0
gridò,33,43.0,10.0,30.3
tanta,5,10.0,5.0,100.0
sapeva,5,8.0,3.0,60.0
parlar,2,10.0,8.0,400.0
correttamente,2,10.0,8.0,400.0
lingua,4,14.0,10.0,250.0
allungando,2,5.0,3.0,150.0
stato,7,9.0,2.0,28.57
addio,3,9.0,6.0,200.0
perduti,1,10.0,9.0,900.0
lontani,1,3.0,2.0,200.0
poveri,1,8.0,7.0,700.0
piedini,1,11.0,10.0,1000.0
infilerà,1,8.0,7.0,700.0
calze,1,8.0,7.0,700.0
metterà,1,11.0,10.0,1000.0
scarpettine,1,10.0,9.0,900.0
potrò,5,13.0,8.0,160.0
oramai,2,5.0,3.0,150.0
lungi,2,5.0,3.0,150.0
prenderò,1,10.0,9.0,900.0
briga,1,7.0,6.0,600.0
accomodiate,1,3.0,2.0,200.0
eppure,11,18.0,7.0,63.64
bisognerebbe,2,4.0,2.0,100.0
trattassi,1,3.0,2.0,200.0
vorranno,1,5.0,4.0,400.0
andare,13,18.0,5.0,38.46
battere,3,9.0,6.0,200.0
po,11,18.0,7.0,63.64
anno,3,19.0,16.0,533.33
natale,1,6.0,5.0,500.0
darò,1,9.0,8.0,800.0
pajo,5,15.0,10.0,200.0
stivaletti,1,4.0,3.0,300.0
mulinando,1,10.0,9.0,900.0
glieli,1,3.0,2.0,200.0
manderò,1,8.0,7.0,700.0
procaccino,1,4.0,3.0,300.0
strano,7,15.0,8.0,114.29
mandar,1,4.0,3.0,300.0
regali,2,7.0,5.0,250.0
proprii,3,11.0,8.0,266.67
curioso,12,16.0,4.0,33.33
indirizzo,2,8.0,6.0,300.0
signor,2,8.0,6.0,300.0
piedestro,1,5.0,4.0,400.0
tappeto,1,5.0,4.0,400.0
presso,10,11.0,1.0,10.0
parafuoco,1,6.0,5.0,500.0
saluti,1,9.0,8.0,800.0
meschina,4,10.0,6.0,150.0
sciocchezze,5,8.0,3.0,60.0
dicendo,7,14.0,7.0,100.0
urtò,2,8.0,6.0,300.0
nove,5,8.0,3.0,60.0
adunghiò,1,7.0,6.0,600.0
