Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
fini,9,10.0,1.0,11.11
vite,21,30.0,9.0,42.86
remet,1,13.0,12.0,1200.0
regarde,3,7.0,4.0,133.33
noir,1,6.0,5.0,500.0
devant,6,12.0,6.0,100.0
long,16,16.0,0.0,0.0
passage,6,19.0,13.0,216.67
court,2,3.0,1.0,50.0
toutes,20,25.0,5.0,25.0
jambes,3,6.0,3.0,100.0
perdre,5,10.0,5.0,100.0
vent,3,10.0,7.0,233.33
arrive,7,11.0,4.0,57.14
tourne,1,6.0,5.0,500.0
coin,4,6.0,2.0,50.0
moustache,1,3.0,2.0,200.0
oreilles,3,6.0,3.0,100.0
tourné,1,3.0,2.0,200.0
disparu,8,13.0,5.0,62.5
salle,17,25.0,8.0,47.06
longue,8,10.0,2.0,25.0
basse,9,14.0,5.0,55.56
éclairée,1,3.0,2.0,200.0
rangée,3,7.0,4.0,133.33
lampes,1,2.0,1.0,100.0
plafond,4,8.0,4.0,100.0
portes,3,3.0,0.0,0.0
fermées,1,3.0,2.0,200.0
vainement,1,2.0,1.0,100.0
tenté,1,9.0,8.0,800.0
ouvrir,6,12.0,6.0,100.0
celles,2,3.0,1.0,50.0
côté,29,33.0,4.0,13.79
gauche,5,8.0,3.0,60.0
promena,1,2.0,1.0,100.0
tristement,9,14.0,5.0,55.56
beau,10,14.0,4.0,40.0
rencontra,2,7.0,5.0,250.0
table,22,24.0,2.0,9.09
trois,30,36.0,6.0,20.0
verre,6,9.0,3.0,50.0
massif,1,8.0,7.0,700.0
dessus,22,38.0,16.0,72.73
toute,28,32.0,4.0,14.29
clef,10,11.0,1.0,10.0
or,9,14.0,5.0,55.56
pensa,44,44.0,0.0,0.0
aussitôt,13,19.0,6.0,46.15
celle,7,9.0,2.0,28.57
hélas,5,10.0,5.0,100.0
serrures,1,3.0,2.0,200.0
grandes,2,6.0,4.0,200.0
put,5,9.0,4.0,80.0
toujours,14,21.0,7.0,50.0
aucune,6,13.0,7.0,116.67
second,3,7.0,4.0,133.33
tour,9,15.0,6.0,66.67
rideau,1,7.0,6.0,600.0
placé,2,7.0,5.0,250.0
derrière,10,18.0,8.0,80.0
trouvait,14,17.0,3.0,21.43
porte,34,42.0,8.0,23.53
quinze,2,8.0,6.0,300.0
pouces,6,10.0,4.0,66.67
serrure,1,4.0,3.0,300.0
joie,5,8.0,3.0,60.0
merveille,1,7.0,6.0,600.0
ouvrit,6,8.0,2.0,33.33
conduisait,1,9.0,8.0,800.0
étroit,2,9.0,7.0,350.0
rat,1,6.0,5.0,500.0
agenouilla,1,15.0,14.0,1400.0
jetant,2,3.0,1.0,50.0
découvrit,3,8.0,5.0,166.67
ravissant,2,5.0,3.0,150.0
jardin,14,16.0,2.0,14.29
monde,23,29.0,6.0,26.09
oh,36,40.0,4.0,11.11
tardait,2,8.0,6.0,300.0
sortir,6,8.0,2.0,33.33
ténébreuse,1,5.0,4.0,400.0
errer,1,4.0,3.0,300.0
carrés,1,5.0,4.0,400.0
brillantes,1,6.0,5.0,500.0
fraîches,2,6.0,4.0,200.0
fontaines,2,4.0,2.0,100.0
passer,13,19.0,6.0,46.15
passerait,1,6.0,5.0,500.0
servirait,1,4.0,3.0,300.0
épaules,4,9.0,5.0,125.0
voudrais,17,18.0,1.0,5.88
faculté,1,4.0,3.0,300.0
fermer,2,4.0,2.0,100.0
télescope,4,11.0,7.0,175.0
pourrait,9,15.0,6.0,66.67
savais,4,9.0,5.0,125.0
prendre,15,21.0,6.0,40.0
arrivé,7,16.0,9.0,128.57
extraordinaires,4,6.0,2.0,50.0
croire,2,6.0,4.0,200.0
guère,5,8.0,3.0,60.0
impossibles,1,4.0,3.0,300.0
avançait,3,5.0,2.0,66.67
attendre,6,7.0,1.0,16.67
retourna,3,6.0,3.0,100.0
vers,24,28.0,4.0,16.67
espérant,4,13.0,9.0,225.0
presque,14,17.0,3.0,21.43
grimoire,3,7.0,4.0,133.33
donnant,2,8.0,6.0,300.0
règles,2,7.0,5.0,250.0
suivre,2,7.0,5.0,250.0
bouteille,10,15.0,5.0,50.0
cou,8,12.0,4.0,50.0
attachée,1,5.0,4.0,400.0
papier,3,15.0,12.0,400.0
buvez,3,10.0,7.0,233.33
admirablement,2,4.0,2.0,100.0
imprimés,1,7.0,6.0,600.0
grosses,2,3.0,1.0,50.0
lettres,1,9.0,8.0,800.0
facile,1,3.0,2.0,200.0
fine,1,12.0,11.0,1100.0
obéir,2,11.0,9.0,450.0
aveuglette,1,6.0,5.0,500.0
examinons,1,5.0,4.0,400.0
poison,3,17.0,14.0,466.67
lu,4,8.0,4.0,100.0
jolis,3,7.0,4.0,133.33
petits,17,20.0,3.0,17.65
contes,2,6.0,4.0,200.0
enfants,8,10.0,2.0,25.0
brûlés,1,9.0,8.0,800.0
dévorés,1,2.0,1.0,100.0
bêtes,4,5.0,1.0,25.0
féroces,1,6.0,5.0,500.0
autres,32,38.0,6.0,18.75
désagréables,1,5.0,4.0,400.0
souvenus,1,7.0,6.0,600.0
instructions,1,3.0,2.0,200.0
simples,1,8.0,7.0,700.0
donnaient,1,5.0,4.0,400.0
parents,1,3.0,2.0,200.0
exemple,5,7.0,2.0,40.0
tisonnier,1,4.0,3.0,300.0
chauffé,1,5.0,4.0,400.0
brûle,1,7.0,6.0,600.0
mains,13,16.0,3.0,23.08
tiennent,1,5.0,4.0,400.0
longtemps,10,13.0,3.0,30.0
doigt,9,15.0,6.0,66.67
coupure,1,4.0,3.0,300.0
profonde,2,5.0,3.0,150.0
saigne,1,6.0,5.0,500.0
ordinaire,5,10.0,5.0,100.0
oublié,4,8.0,4.0,100.0
boit,1,7.0,6.0,600.0
immodérément,1,6.0,5.0,500.0
marquée,2,4.0,2.0,100.0
manque,2,5.0,3.0,150.0
brouiller,1,3.0,2.0,200.0
cœur,15,20.0,5.0,33.33
tôt,4,11.0,7.0,175.0
hasarda,5,9.0,4.0,80.0
goûter,1,7.0,6.0,600.0
contenu,1,5.0,4.0,400.0
trouvant,2,7.0,5.0,250.0
fort,29,29.0,0.0,0.0
mélange,2,6.0,4.0,200.0
tarte,1,2.0,1.0,100.0
cerises,1,3.0,2.0,200.0
crème,1,10.0,9.0,900.0
ananas,1,10.0,9.0,900.0
dinde,1,3.0,2.0,200.0
truffée,1,3.0,2.0,200.0
nougat,1,4.0,3.0,300.0
rôties,1,6.0,5.0,500.0
beurre,10,11.0,1.0,10.0
avalé,1,5.0,4.0,400.0
sens,9,14.0,5.0,55.56
dirait,5,5.0,0.0,0.0
rentre,2,7.0,5.0,250.0
ferme,2,8.0,6.0,300.0
arrivait,1,5.0,4.0,400.0
dix,6,9.0,3.0,50.0
éclair,1,7.0,6.0,600.0
visage,3,12.0,9.0,300.0
pensée,1,2.0,1.0,100.0
grandeur,8,15.0,7.0,87.5
voulue,1,4.0,3.0,300.0
pénétrer,3,6.0,3.0,100.0
attendit,8,15.0,7.0,87.5
pourtant,10,13.0,3.0,30.0
quelques,27,29.0,2.0,7.41
minutes,13,25.0,12.0,92.31
rapetisser,6,10.0,4.0,66.67
songez,2,5.0,3.0,150.0
finir,8,8.0,0.0,0.0
éteindre,1,9.0,8.0,800.0
chandelle,2,12.0,10.0,500.0
deviendrais,1,6.0,5.0,500.0
cherchait,7,11.0,4.0,57.14
imaginer,3,7.0,4.0,133.33
flamme,1,6.0,5.0,500.0
éteinte,1,9.0,8.0,800.0
rappelait,4,6.0,2.0,50.0
sorte,10,14.0,4.0,40.0
voyant,6,6.0,0.0,0.0
passait,2,7.0,5.0,250.0
décida,2,7.0,5.0,250.0
aller,15,24.0,9.0,60.0
suite,11,12.0,1.0,9.09
pauvre,21,23.0,2.0,9.52
arrivant,1,16.0,15.0,1500.0
revint,4,7.0,3.0,75.0
bah,3,8.0,5.0,166.67
impossible,4,9.0,5.0,125.0
atteindre,2,6.0,4.0,200.0
voyait,7,19.0,12.0,171.43
clairement,3,12.0,9.0,300.0
fit,40,47.0,7.0,17.5
possible,6,17.0,11.0,183.33
grimper,1,5.0,4.0,400.0
glissant,2,4.0,2.0,100.0
enfin,22,26.0,4.0,18.18
épuisée,1,3.0,2.0,200.0
fatigue,1,4.0,3.0,300.0
enfant,19,26.0,7.0,36.84
assit,5,8.0,3.0,60.0
pleura,1,6.0,5.0,500.0
allons,11,14.0,3.0,27.27
pleurer,5,9.0,4.0,80.0
ainsi,21,22.0,1.0,4.76
vivement,15,17.0,2.0,13.33
conseille,1,3.0,2.0,200.0
mademoiselle,4,9.0,5.0,125.0
cesser,2,8.0,6.0,300.0
habitude,3,8.0,5.0,166.67
bons,1,6.0,5.0,500.0
conseils,2,3.0,1.0,50.0
suivît,1,5.0,4.0,400.0
rarement,1,8.0,7.0,700.0
grondait,1,5.0,4.0,400.0
larmes,11,18.0,7.0,63.64
venaient,6,6.0,0.0,0.0
donné,4,7.0,3.0,75.0
tapes,1,5.0,4.0,400.0
triché,1,8.0,7.0,700.0
partie,13,16.0,3.0,23.08
croquet,11,16.0,5.0,45.45
jouait,1,5.0,4.0,400.0
seule,6,12.0,6.0,100.0
étrange,7,14.0,7.0,100.0
aimait,3,10.0,7.0,233.33
personnages,2,6.0,4.0,200.0
moyen,6,8.0,2.0,33.33
présent,11,22.0,11.0,100.0
reste,12,13.0,1.0,8.33
boîte,2,10.0,8.0,400.0
petit,37,38.0,1.0,2.7
gâteau,4,5.0,1.0,25.0
lequel,8,15.0,7.0,87.5
mangez,2,10.0,8.0,400.0
tracés,1,2.0,1.0,100.0
raisins,1,5.0,4.0,400.0
corinthe,1,4.0,3.0,300.0
tiens,6,11.0,5.0,83.33
vais,20,35.0,15.0,75.0
manger,8,11.0,3.0,37.5
grandir,12,14.0,2.0,16.67
pourrai,4,10.0,6.0,150.0
ramper,1,2.0,1.0,100.0
pénétrerai,1,6.0,5.0,500.0
pourra,2,5.0,3.0,150.0
mangea,1,5.0,4.0,400.0
morceau,8,10.0,2.0,25.0
inquiète,1,6.0,5.0,500.0
grandissait,4,6.0,2.0,50.0
rapetissait,1,8.0,7.0,700.0
étonnée,2,8.0,6.0,300.0
franchement,2,2.0,0.0,0.0
souvent,10,14.0,4.0,40.0
lorsqu,14,14.0,0.0,0.0
mange,5,6.0,1.0,20.0
pris,4,12.0,8.0,200.0
paraissait,9,12.0,3.0,33.33
ennuyeux,1,4.0,3.0,300.0
stupide,1,14.0,13.0,1300.0
vivre,4,16.0,12.0,300.0
œuvre,2,7.0,5.0,250.0
ii,1,4.0,3.0,300.0
mare,13,14.0,1.0,7.69
curieux,6,15.0,9.0,150.0
écria,13,18.0,5.0,38.46
surprise,5,14.0,9.0,180.0
exprimer,2,9.0,7.0,350.0
correctement,1,8.0,7.0,700.0
allonge,1,8.0,7.0,700.0
adieu,1,1.0,0.0,0.0
venait,11,16.0,5.0,45.45
baisser,3,8.0,5.0,166.67
semblaient,3,6.0,3.0,100.0
éloigner,1,3.0,2.0,200.0
perte,1,5.0,4.0,400.0
vue,4,8.0,4.0,100.0
pauvres,3,6.0,3.0,100.0
mettra,1,4.0,3.0,300.0
souliers,3,6.0,3.0,100.0
mignons,1,4.0,3.0,300.0
quant,7,10.0,3.0,42.86
certainement,7,11.0,4.0,57.14
loin,14,20.0,6.0,42.86
occuper,1,5.0,4.0,400.0
arrangez,1,3.0,2.0,200.0
pourrez,1,1.0,0.0,0.0
refuseront,1,11.0,10.0,1000.0
voudrai,1,3.0,2.0,200.0
donnerai,1,6.0,5.0,500.0
paire,5,8.0,3.0,60.0
bottines,1,1.0,0.0,0.0
noël,1,2.0,1.0,100.0
chercha,2,6.0,4.0,200.0
esprit,8,12.0,4.0,50.0
prendrait,1,3.0,2.0,200.0
faudra,2,11.0,9.0,450.0
envoyer,4,5.0,1.0,25.0
messager,1,1.0,0.0,0.0
chose,40,43.0,3.0,7.5
présents,1,2.0,1.0,100.0
adresse,2,5.0,3.0,150.0
monsieur,2,10.0,8.0,400.0
lepiédroit,1,8.0,7.0,700.0
tapis,1,7.0,6.0,600.0
foyer,2,5.0,3.0,150.0
garde,4,4.0,0.0,0.0
feu,5,6.0,1.0,20.0
mlle,1,6.0,5.0,500.0
enfantillages,1,3.0,2.0,200.0
heurta,1,2.0,1.0,100.0
contre,13,17.0,4.0,30.77
neuf,5,13.0,8.0,160.0
saisit,1,4.0,3.0,300.0
courut,1,8.0,7.0,700.0
œil,6,15.0,9.0,150.0
fallait,6,14.0,8.0,133.33
honte,2,4.0,2.0,100.0
fille,6,13.0,7.0,116.67
finissez,4,6.0,2.0,50.0
continua,43,48.0,5.0,11.63
versant,1,5.0,4.0,400.0
torrents,1,4.0,3.0,300.0
fin,12,12.0,0.0,0.0
entourée,1,3.0,2.0,200.0
environ,7,11.0,4.0,57.14
étendant,2,6.0,4.0,200.0
jusqu,20,25.0,5.0,25.0
entendit,14,16.0,2.0,14.29
bruit,13,14.0,1.0,7.69
lointain,3,13.0,10.0,333.33
essuya,1,10.0,9.0,900.0
toilette,1,3.0,2.0,200.0
gants,10,17.0,7.0,70.0
paille,2,7.0,5.0,250.0
éventail,10,15.0,5.0,50.0
accourait,1,3.0,2.0,200.0
affairé,2,5.0,3.0,150.0
marmottant,1,11.0,10.0,1000.0
entre,10,15.0,5.0,50.0
dents,3,8.0,5.0,166.67
duchesse,42,48.0,6.0,14.29
colère,15,20.0,5.0,33.33
malheureuse,3,3.0,0.0,0.0
disposée,1,6.0,5.0,500.0
secours,1,9.0,8.0,800.0
venu,3,10.0,7.0,233.33
voix,53,62.0,9.0,16.98
humble,2,16.0,14.0,700.0
timide,2,12.0,10.0,500.0
prie,12,18.0,6.0,50.0
tressaillit,3,9.0,6.0,200.0
épouvante,2,5.0,3.0,150.0
laissa,2,12.0,10.0,500.0
mit,33,38.0,5.0,15.15
disparut,4,11.0,7.0,175.0
ténèbres,1,3.0,2.0,200.0
ramassa,2,7.0,5.0,250.0
chaud,2,10.0,8.0,400.0
éventa,1,3.0,2.0,200.0
faisant,8,13.0,5.0,62.5
conversation,12,16.0,4.0,33.33
aujourd,6,15.0,9.0,150.0
hui,6,10.0,4.0,66.67
hier,3,5.0,2.0,66.67
passaient,1,3.0,2.0,200.0
changée,3,6.0,3.0,100.0
nuit,3,5.0,2.0,66.67
matin,5,12.0,7.0,140.0
levant,3,7.0,4.0,133.33
rappeler,2,4.0,2.0,100.0
trouvée,1,7.0,6.0,600.0
différente,2,4.0,2.0,100.0
embarras,2,4.0,2.0,100.0
revue,1,5.0,4.0,400.0
petites,10,17.0,7.0,70.0
filles,5,6.0,1.0,20.0
âge,6,7.0,1.0,16.67
connaissait,4,10.0,6.0,150.0
transformée,1,6.0,5.0,500.0
ada,1,7.0,6.0,600.0
longs,3,4.0,1.0,33.33
cheveux,5,16.0,11.0,220.0
bouclés,1,6.0,5.0,500.0
miens,1,3.0,2.0,200.0
frisent,1,2.0,1.0,100.0
assurément,6,16.0,10.0,166.67
mabel,7,12.0,5.0,71.43
plein,5,10.0,5.0,100.0
sait,1,7.0,6.0,600.0
énigme,2,4.0,2.0,100.0
souviendrai,2,6.0,4.0,200.0
cinq,8,12.0,4.0,50.0
douze,4,8.0,4.0,100.0
six,2,3.0,1.0,50.0
treize,1,5.0,4.0,400.0
sept,6,16.0,10.0,166.67
vingt,3,11.0,8.0,266.67
train,7,8.0,1.0,14.29
importe,5,12.0,7.0,140.0
multiplication,1,13.0,12.0,1200.0
essayons,2,6.0,4.0,200.0
géographie,1,8.0,7.0,700.0
londres,1,18.0,17.0,1700.0
capitale,3,6.0,3.0,100.0
paris,2,10.0,8.0,400.0
rome,2,3.0,1.0,50.0
sûre,6,12.0,6.0,100.0
tâcher,3,8.0,5.0,166.67
réciter,5,10.0,5.0,100.0
maître,10,16.0,6.0,60.0
corbeau,4,8.0,4.0,100.0
croisa,3,6.0,3.0,100.0
genoux,6,9.0,3.0,50.0
fable,2,4.0,2.0,100.0
rauque,2,5.0,3.0,150.0
présentaient,1,5.0,4.0,400.0
autrefois,4,14.0,10.0,250.0
arbre,7,11.0,4.0,57.14
perché,1,5.0,4.0,400.0
nid,2,5.0,3.0,150.0
branches,3,7.0,4.0,133.33
relevé,1,9.0,8.0,800.0
manches,1,7.0,6.0,600.0
renard,1,15.0,14.0,1400.0
descendez,1,15.0,14.0,1400.0
compère,1,5.0,4.0,400.0
venez,13,21.0,8.0,61.54
embrasser,1,4.0,3.0,300.0
frère,2,3.0,1.0,50.0
reconnaissant,1,3.0,2.0,200.0
répondit,34,38.0,4.0,11.76
ramage,1,10.0,9.0,900.0
fromage,1,2.0,1.0,100.0
remplirent,1,11.0,10.0,1000.0
