Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
oriuolo,8,20.0,12.0,150.0
taschino,3,7.0,4.0,133.33
panciotto,2,5.0,3.0,150.0
affisò,2,7.0,5.0,250.0
scappò,3,7.0,4.0,133.33
via,50,58.0,8.0,16.0
saltò,4,9.0,5.0,125.0
piedi,25,34.0,9.0,36.0
venuto,2,8.0,6.0,300.0
mente,4,11.0,7.0,175.0
ch,51,56.0,5.0,9.8
ella,53,68.0,15.0,28.3
mai,62,71.0,9.0,14.52
veduto,9,12.0,3.0,33.33
rispettivo,1,6.0,5.0,500.0
starvici,1,8.0,7.0,700.0
divorata,2,6.0,4.0,200.0
curiosità,7,13.0,6.0,85.71
traversò,2,10.0,8.0,400.0
campo,3,12.0,9.0,300.0
correndogli,2,13.0,11.0,550.0
appresso,3,5.0,2.0,66.67
giunse,7,15.0,8.0,114.29
proprio,24,27.0,3.0,12.5
tempo,36,46.0,10.0,27.78
vederlo,1,2.0,1.0,100.0
slanciarsi,1,6.0,5.0,500.0
spaziosa,3,7.0,4.0,133.33
siepe,2,7.0,5.0,250.0
istante,20,22.0,2.0,10.0
scivolò,1,17.0,16.0,1600.0
punto,21,29.0,8.0,38.1
riflettere,4,14.0,10.0,250.0
riuscirne,2,9.0,7.0,350.0
fuori,21,23.0,2.0,9.52
buca,3,12.0,9.0,300.0
sfilava,2,8.0,6.0,300.0
diritto,2,6.0,4.0,200.0
galleria,1,11.0,10.0,1000.0
tunnel,1,6.0,5.0,500.0
poi,57,63.0,6.0,10.53
inabissava,1,7.0,6.0,600.0
tanto,50,54.0,4.0,8.0
rapidamente,3,12.0,9.0,300.0
solo,3,7.0,4.0,133.33
considerare,1,8.0,7.0,700.0
potuto,8,12.0,4.0,50.0
fermarsi,2,8.0,6.0,300.0
poichè,13,20.0,7.0,53.85
sentiva,6,10.0,4.0,66.67
cader,1,5.0,4.0,400.0
rotoloni,1,6.0,5.0,500.0
qualche,50,51.0,1.0,2.0
precipizio,2,10.0,8.0,400.0
rassomigliava,4,12.0,8.0,200.0
pozzo,9,17.0,8.0,88.89
profondissimo,1,8.0,7.0,700.0
arci,1,6.0,5.0,500.0
profondo,3,10.0,7.0,233.33
ruzzolava,1,4.0,3.0,300.0
adagino,2,3.0,1.0,50.0
mentre,45,49.0,4.0,8.89
cadeva,1,5.0,4.0,400.0
guardare,8,11.0,3.0,37.5
intorno,21,23.0,2.0,9.52
stupiva,1,6.0,5.0,500.0
pensando,7,12.0,5.0,71.43
avverrebbe,3,8.0,5.0,166.67
prima,39,43.0,4.0,10.26
aguzzò,1,9.0,8.0,800.0
vista,6,14.0,8.0,133.33
cercò,10,14.0,4.0,40.0
vedere,22,30.0,8.0,36.36
fondo,7,8.0,1.0,14.29
scoprire,2,6.0,4.0,200.0
accaderebbe,1,4.0,3.0,300.0
bujo,2,10.0,8.0,400.0
affatto,11,16.0,5.0,45.45
vedea,3,13.0,10.0,333.33
indi,3,9.0,6.0,200.0
guardò,19,28.0,9.0,47.37
pareti,1,9.0,8.0,800.0
osservò,27,29.0,2.0,7.41
ricoperte,1,6.0,5.0,500.0
credenze,1,6.0,5.0,500.0
scaffali,1,3.0,2.0,200.0
libri,3,4.0,1.0,33.33
quà,13,19.0,6.0,46.15
là,18,26.0,8.0,44.44
vide,18,19.0,1.0,5.56
mappe,1,10.0,9.0,900.0
quadri,1,8.0,7.0,700.0
pendeano,1,2.0,1.0,100.0
chiodi,1,3.0,2.0,200.0
andando,3,10.0,7.0,233.33
prese,9,12.0,3.0,33.33
volo,1,8.0,7.0,700.0
vasettino,2,9.0,7.0,350.0
cartello,4,11.0,7.0,175.0
lesse,3,9.0,6.0,200.0
conserva,1,4.0,3.0,300.0
arance,1,10.0,9.0,900.0
vuoto,1,4.0,3.0,300.0
restò,9,15.0,6.0,66.67
delusa,1,9.0,8.0,800.0
volle,7,17.0,10.0,142.86
lasciar,1,7.0,6.0,600.0
cadere,4,7.0,3.0,75.0
ammazzare,1,6.0,5.0,500.0
sempre,24,28.0,4.0,16.67
depose,4,11.0,7.0,175.0
altra,20,26.0,6.0,30.0
credenza,1,7.0,6.0,600.0
bene,43,45.0,2.0,4.65
dopo,28,31.0,3.0,10.71
caduta,6,7.0,1.0,16.67
tale,11,18.0,7.0,63.64
parrà,1,9.0,8.0,800.0
niente,16,26.0,10.0,62.5
ruzzolare,1,5.0,4.0,400.0
scale,1,6.0,5.0,500.0
casa,21,25.0,4.0,19.05
crederanno,2,7.0,5.0,250.0
coraggiosa,1,9.0,8.0,800.0
ora,47,56.0,9.0,19.15
innanzi,12,28.0,16.0,133.33
ancorchè,2,8.0,6.0,300.0
cadessi,1,1.0,0.0,0.0
tetto,4,13.0,9.0,225.0
caso,6,10.0,4.0,66.67
probabilmente,3,6.0,3.0,100.0
dicea,1,4.0,3.0,300.0
verità,2,9.0,7.0,350.0
finirà,1,7.0,6.0,600.0
sa,14,23.0,9.0,64.29
miglia,3,4.0,1.0,33.33
percorse,1,6.0,5.0,500.0
quest,12,20.0,8.0,66.67
sclamò,27,35.0,8.0,29.63
stò,5,8.0,3.0,60.0
toccare,1,8.0,7.0,700.0
centro,1,6.0,5.0,500.0
terra,16,27.0,11.0,68.75
vediamo,6,12.0,6.0,100.0
suppongo,3,11.0,8.0,266.67
quattrocento,1,6.0,5.0,500.0
profondità,1,10.0,9.0,900.0
vedete,6,9.0,3.0,50.0
imparate,1,7.0,6.0,600.0
molte,4,8.0,4.0,100.0
tali,2,7.0,5.0,250.0
cose,22,25.0,3.0,13.64
lezioni,9,10.0,1.0,11.11
migliore,2,9.0,7.0,350.0
occasione,3,14.0,11.0,366.67
sfoggio,1,6.0,5.0,500.0
erudizione,2,9.0,7.0,350.0
niuno,13,27.0,14.0,107.69
ascoltasse,2,8.0,6.0,300.0
meno,17,19.0,2.0,11.76
ripassarle,1,10.0,9.0,900.0
sì,17,21.0,4.0,23.53
vera,6,15.0,9.0,150.0
distanza,5,11.0,6.0,120.0
press,3,13.0,10.0,333.33
vorrei,21,25.0,4.0,19.05
sapere,6,11.0,5.0,83.33
grado,1,8.0,7.0,700.0
latitudine,2,9.0,7.0,350.0
longitudine,2,9.0,7.0,350.0
giunta,5,11.0,6.0,120.0
sapea,15,20.0,5.0,33.33
mica,5,16.0,11.0,220.0
belle,4,9.0,5.0,125.0
parolone,2,15.0,13.0,650.0
dire,27,31.0,4.0,14.81
disse,279,287.0,8.0,2.87
rincominciò,8,14.0,6.0,75.0
dovessi,1,6.0,5.0,500.0
traversare,3,6.0,3.0,100.0
bella,9,17.0,8.0,88.89
uscissi,1,8.0,7.0,700.0
genti,1,4.0,3.0,300.0
camminano,1,7.0,6.0,600.0
capo,47,60.0,13.0,27.66
credo,18,20.0,2.0,11.11
chiamino,1,9.0,8.0,800.0
antipatie,1,7.0,6.0,600.0
volta,36,45.0,9.0,25.0
contenta,7,20.0,13.0,185.71
quel,50,56.0,6.0,12.0
nome,7,8.0,1.0,14.29
suonava,2,17.0,15.0,750.0
giusto,6,9.0,3.0,50.0
orecchio,9,15.0,6.0,66.67
domanderò,1,6.0,5.0,500.0
paese,3,6.0,3.0,100.0
grazia,9,15.0,6.0,66.67
signora,1,4.0,3.0,300.0
nuova,5,10.0,5.0,100.0
zelanda,1,10.0,9.0,900.0
australia,1,11.0,10.0,1000.0
riverenza,4,7.0,3.0,75.0
parlava,14,19.0,5.0,35.71
figuratevi,3,10.0,7.0,233.33
casca,2,7.0,5.0,250.0
dite,7,10.0,3.0,42.86
potreste,1,3.0,2.0,200.0
farla,2,8.0,6.0,300.0
domanda,11,20.0,9.0,81.82
sciocca,3,17.0,14.0,466.67
forse,27,35.0,8.0,29.63
troverò,1,7.0,6.0,600.0
scritto,4,9.0,5.0,125.0
parte,8,14.0,6.0,75.0
colaggiù,2,6.0,4.0,200.0
cinguettare,1,7.0,6.0,600.0
dina,15,20.0,5.0,33.33
cercherà,1,7.0,6.0,600.0
stanotte,2,6.0,4.0,200.0
gatta,4,14.0,10.0,250.0
spero,3,5.0,2.0,66.67
rammenteranno,1,7.0,6.0,600.0
darle,1,8.0,7.0,700.0
piattino,1,9.0,8.0,800.0
latte,2,14.0,12.0,600.0
prenderanno,1,17.0,16.0,1600.0
tè,17,27.0,10.0,58.82
cara,9,16.0,7.0,77.78
meco,2,9.0,7.0,350.0
quaggiù,3,6.0,3.0,100.0
son,28,34.0,6.0,21.43
sorci,4,7.0,3.0,75.0
aria,20,24.0,4.0,20.0
sai,10,15.0,5.0,50.0
potresti,3,12.0,9.0,300.0
afferrare,4,8.0,4.0,100.0
nottola,2,5.0,3.0,150.0
simile,9,12.0,3.0,33.33
sorcio,44,49.0,5.0,11.36
gatti,13,16.0,3.0,23.08
mangiano,6,14.0,8.0,133.33
nottole,4,9.0,5.0,125.0
quì,38,43.0,5.0,13.16
cominciò,23,24.0,1.0,4.35
sonniferare,1,9.0,8.0,800.0
sonno,4,5.0,1.0,25.0
veglia,1,10.0,9.0,900.0
continuò,41,41.0,0.0,0.0
ruminare,1,8.0,7.0,700.0
denti,3,11.0,8.0,266.67
talvolta,4,13.0,9.0,225.0
potendo,2,6.0,4.0,200.0
rispondere,7,12.0,5.0,71.43
nessuna,2,6.0,4.0,200.0
quistioni,2,6.0,4.0,200.0
importava,1,2.0,1.0,100.0
invertiva,1,7.0,6.0,600.0
senso,9,16.0,7.0,77.78
esse,5,9.0,4.0,80.0
sonnecchiava,1,6.0,5.0,500.0
già,26,33.0,7.0,26.92
sognare,1,9.0,8.0,800.0
braccetto,2,6.0,4.0,200.0
austera,2,6.0,4.0,200.0
dìmmi,1,11.0,10.0,1000.0
mangiata,1,9.0,8.0,800.0
tonfete,1,4.0,3.0,300.0
cascò,2,5.0,3.0,150.0
subito,34,40.0,6.0,17.65
mucchio,1,6.0,5.0,500.0
ramicelli,1,7.0,6.0,600.0
foglie,6,10.0,4.0,66.67
secche,1,19.0,18.0,1800.0
finì,3,14.0,11.0,366.67
male,9,18.0,9.0,100.0
lesta,3,8.0,5.0,166.67
pronta,3,5.0,2.0,66.67
alto,5,8.0,3.0,60.0
davanti,7,12.0,5.0,71.43
lungo,11,17.0,6.0,54.55
corridoio,3,10.0,7.0,233.33
percorso,1,4.0,3.0,300.0
perdere,3,4.0,1.0,33.33
ali,3,9.0,6.0,200.0
corse,3,7.0,4.0,133.33
sentì,26,33.0,7.0,26.92
sclamava,1,9.0,8.0,800.0
svoltava,1,8.0,7.0,700.0
cantonata,2,13.0,11.0,550.0
giurammio,1,5.0,4.0,400.0
lì,16,20.0,4.0,25.0
raggiungerlo,1,9.0,8.0,800.0
appena,22,29.0,7.0,31.82
trovò,13,18.0,5.0,38.46
sala,11,21.0,10.0,90.91
lunga,5,10.0,5.0,100.0
bassa,7,17.0,10.0,142.86
illuminata,1,8.0,7.0,700.0
fila,2,3.0,1.0,50.0
lampade,1,6.0,5.0,500.0
pendevano,1,5.0,4.0,400.0
porte,1,7.0,6.0,600.0
tutt,17,21.0,4.0,23.53
tutte,16,23.0,7.0,43.75
serrate,1,9.0,8.0,800.0
andò,16,25.0,9.0,56.25
provando,1,8.0,7.0,700.0
usci,2,5.0,3.0,150.0
possibile,3,7.0,4.0,133.33
aprirne,2,11.0,9.0,450.0
qualcheduno,6,11.0,5.0,83.33
inutilmente,3,9.0,6.0,200.0
mise,25,27.0,2.0,8.0
camminar,1,4.0,3.0,300.0
mestamente,10,21.0,11.0,110.0
mezzo,19,29.0,10.0,52.63
tratto,3,11.0,8.0,266.67
capitò,2,17.0,15.0,750.0
vicina,3,9.0,6.0,200.0
piccolo,9,17.0,8.0,88.89
tavolino,3,17.0,14.0,466.67
cristallo,6,12.0,6.0,100.0
solido,1,4.0,3.0,300.0
sorretto,1,8.0,7.0,700.0
tre,29,33.0,4.0,13.79
esso,5,11.0,6.0,120.0
chiavettina,8,15.0,7.0,87.5
oro,6,8.0,2.0,33.33
or,10,17.0,7.0,70.0
idea,12,19.0,7.0,58.33
potesse,9,19.0,10.0,111.11
aprire,2,7.0,5.0,250.0
provò,6,10.0,4.0,66.67
toppe,1,3.0,2.0,200.0
grandi,4,8.0,4.0,100.0
piccola,4,7.0,3.0,75.0
comunque,1,4.0,3.0,300.0
potette,6,11.0,5.0,83.33
alcuno,3,4.0,1.0,33.33
secondo,5,10.0,5.0,100.0
giro,1,5.0,4.0,400.0
cortina,1,4.0,3.0,300.0
osservata,1,6.0,5.0,500.0
dietro,14,21.0,7.0,50.0
essa,14,25.0,11.0,78.57
uscio,20,29.0,9.0,45.0
quindici,2,8.0,6.0,300.0
pollici,6,8.0,2.0,33.33
andasse,2,8.0,6.0,300.0
toppa,1,6.0,5.0,500.0
molta,19,29.0,10.0,52.63
allegrezza,2,9.0,7.0,350.0
entrava,2,10.0,8.0,400.0
appuntino,2,9.0,7.0,350.0
aprì,9,15.0,6.0,66.67
dava,2,9.0,7.0,350.0
largo,1,9.0,8.0,800.0
topi,2,5.0,3.0,150.0
inginocchiò,1,7.0,6.0,600.0
bel,10,15.0,5.0,50.0
giardino,15,21.0,6.0,40.0
mondo,9,21.0,12.0,133.33
oh,36,42.0,6.0,16.67
desiderò,1,6.0,5.0,500.0
uscir,2,6.0,4.0,200.0
buja,1,4.0,3.0,300.0
correre,6,9.0,3.0,50.0
que,2,7.0,5.0,250.0
prati,1,5.0,4.0,400.0
risplendenti,1,4.0,3.0,300.0
chiare,1,6.0,5.0,500.0
fresche,2,11.0,9.0,450.0
acque,2,8.0,6.0,300.0
fontane,2,16.0,14.0,700.0
dato,6,11.0,5.0,83.33
neppure,12,21.0,9.0,75.0
cacciare,1,13.0,12.0,1200.0
passarvi,1,12.0,11.0,1100.0
povera,10,16.0,6.0,60.0
servirebbe,1,12.0,11.0,1100.0
farci,1,6.0,5.0,500.0
passare,1,3.0,2.0,200.0
spalle,9,16.0,7.0,77.78
bramerei,1,6.0,5.0,500.0
riserrarmi,1,9.0,8.0,800.0
telescopio,1,13.0,12.0,1200.0
potrei,13,27.0,14.0,107.69
farlo,7,11.0,4.0,57.14
sapessi,1,5.0,4.0,400.0
soltanto,13,16.0,3.0,23.08
cominciare,6,11.0,5.0,83.33
ultimamente,1,7.0,6.0,600.0
accadute,1,6.0,5.0,500.0
tante,9,18.0,9.0,100.0
straordinarie,2,9.0,7.0,350.0
cominciato,6,11.0,5.0,83.33
persuadersi,1,5.0,4.0,400.0
poche,1,5.0,4.0,400.0
veramente,3,8.0,5.0,166.67
impossibili,1,7.0,6.0,600.0
perso,1,8.0,7.0,700.0
star,1,9.0,8.0,800.0
piantata,1,9.0,8.0,800.0
usciolino,5,17.0,12.0,240.0
perciò,10,15.0,5.0,50.0
ritornò,4,11.0,7.0,175.0
verso,18,21.0,3.0,16.67
tavola,15,18.0,3.0,20.0
mezza,2,13.0,11.0,550.0
speranza,4,4.0,0.0,0.0
potervi,1,5.0,4.0,400.0
trovare,8,18.0,10.0,125.0
chiave,1,14.0,13.0,1300.0
almeno,8,15.0,7.0,87.5
insegnasse,1,5.0,4.0,400.0
gente,6,17.0,11.0,183.33
riserrarsi,1,5.0,4.0,400.0
cannocchiale,3,5.0,2.0,66.67
ampolla,6,14.0,8.0,133.33
certo,26,31.0,5.0,19.23
attaccato,2,5.0,3.0,150.0
collo,8,14.0,6.0,75.0
lettere,1,10.0,9.0,900.0
scatola,2,3.0,1.0,50.0
magnificamente,1,5.0,4.0,400.0
scritta,3,9.0,6.0,200.0
parola,7,14.0,7.0,100.0
bevi,4,11.0,7.0,175.0
và,1,10.0,9.0,900.0
benissimo,3,15.0,12.0,400.0
ragazzina,2,9.0,7.0,350.0
prudente,1,6.0,5.0,500.0
bere,5,6.0,1.0,20.0
nò,13,19.0,6.0,46.15
voglio,8,15.0,7.0,87.5
veleno,3,4.0,1.0,33.33
letto,6,8.0,2.0,33.33
novellette,1,4.0,3.0,300.0
ragazzi,2,8.0,6.0,300.0
stati,1,10.0,9.0,900.0
abbruciati,1,7.0,6.0,600.0
mangiati,1,11.0,10.0,1000.0
vivi,2,8.0,6.0,300.0
bestie,7,13.0,6.0,85.71
feroci,1,6.0,5.0,500.0
simiglianti,1,10.0,9.0,900.0
vollero,2,5.0,3.0,150.0
ricordarsi,4,19.0,15.0,375.0
prudenza,1,4.0,3.0,300.0
stata,18,22.0,4.0,22.22
insegnata,1,4.0,3.0,300.0
casi,2,7.0,5.0,250.0
simili,3,12.0,9.0,300.0
esempio,4,10.0,6.0,150.0
maneggiare,2,8.0,6.0,300.0
molle,2,5.0,3.0,150.0
infocate,1,15.0,14.0,1400.0
scottano,1,12.0,11.0,1100.0
coltello,2,8.0,6.0,300.0
dito,6,10.0,4.0,66.67
taglio,1,5.0,4.0,400.0
molto,33,39.0,6.0,18.18
uscirà,1,6.0,5.0,500.0
sangue,1,9.0,8.0,800.0
dimenticato,4,7.0,3.0,75.0
quell,19,23.0,4.0,21.05
avvertimento,2,8.0,6.0,300.0
smodatamente,1,6.0,5.0,500.0
bottiglia,2,8.0,6.0,300.0
iscrizione,2,3.0,1.0,50.0
presto,12,16.0,4.0,33.33
avventurò,1,6.0,5.0,500.0
assaggiarne,1,5.0,4.0,400.0
contenuto,1,6.0,5.0,500.0
trovandolo,1,7.0,6.0,600.0
delizioso,1,5.0,4.0,400.0
sapore,1,8.0,7.0,700.0
misto,1,5.0,4.0,400.0
torta,1,6.0,5.0,500.0
ciliegie,1,8.0,7.0,700.0
crema,1,3.0,2.0,200.0
ananasso,1,3.0,2.0,200.0
tacchino,1,21.0,20.0,2000.0
arrosto,1,8.0,7.0,700.0
torrone,1,7.0,6.0,600.0
crostini,1,5.0,4.0,400.0
burrati,1,4.0,3.0,300.0
vuotò,1,4.0,3.0,300.0
fiato,2,10.0,8.0,400.0
curiosa,6,19.0,13.0,216.67
sensazione,2,14.0,12.0,600.0
vo,2,11.0,9.0,450.0
ristringendo,1,7.0,6.0,600.0
così,64,71.0,7.0,10.94
dieci,6,18.0,12.0,200.0
altezza,11,18.0,7.0,63.64
visino,1,6.0,5.0,500.0
illuminò,1,7.0,6.0,600.0
gioja,4,8.0,4.0,100.0
finalmente,18,23.0,5.0,27.78
giusta,2,7.0,5.0,250.0
statura,16,19.0,3.0,18.75
entrare,6,11.0,5.0,83.33
aspettò,10,19.0,9.0,90.0
minuto,6,15.0,9.0,150.0
rimpicciolisse,1,4.0,3.0,300.0
vero,17,21.0,4.0,23.53
certa,6,14.0,8.0,133.33
ansietà,10,16.0,6.0,60.0
mutamento,5,10.0,5.0,100.0
sapete,17,24.0,7.0,41.18
rimpicciolirmi,1,6.0,5.0,500.0
sparire,2,5.0,3.0,150.0
candela,2,6.0,4.0,200.0
assomiglierei,1,6.0,5.0,500.0
farsi,3,4.0,1.0,33.33
apparenza,3,9.0,6.0,200.0
fiamma,2,6.0,4.0,200.0
smorzata,1,11.0,10.0,1000.0
potea,8,13.0,5.0,62.5
nemmeno,3,8.0,5.0,166.67
veduta,3,8.0,5.0,166.67
scorsero,1,5.0,4.0,400.0
alcuni,6,13.0,7.0,116.67
momenti,4,10.0,6.0,150.0
veggendo,3,5.0,2.0,66.67
nuovo,26,32.0,6.0,23.08
accadeva,1,12.0,11.0,1100.0
accinse,2,7.0,5.0,250.0
dimenticata,2,9.0,7.0,350.0
rivolse,5,13.0,8.0,160.0
lasciata,1,8.0,7.0,700.0
arrivarla,1,7.0,6.0,600.0
chiaramente,2,12.0,10.0,500.0
traverso,3,7.0,4.0,133.33
ogni,28,35.0,7.0,25.0
sforzo,1,8.0,7.0,700.0
arrampicarsi,1,6.0,5.0,500.0
de,31,35.0,4.0,12.9
montar,1,5.0,4.0,400.0
sdrucciolevole,1,5.0,4.0,400.0
essersi,1,11.0,10.0,1000.0
affaticata,1,7.0,6.0,600.0
invano,2,3.0,1.0,50.0
vincere,2,3.0,1.0,50.0
difficoltà,6,11.0,5.0,83.33
poverina,3,8.0,5.0,166.67
sedette,6,10.0,4.0,66.67
pianse,1,5.0,4.0,400.0
vale,4,13.0,9.0,225.0
abbandonarsi,1,15.0,14.0,1400.0
pianto,2,9.0,7.0,350.0
stessa,17,19.0,2.0,11.76
consiglio,1,6.0,5.0,500.0
invece,5,6.0,1.0,20.0
signorina,3,7.0,4.0,133.33
smetter,2,8.0,6.0,300.0
piagnucolare,1,10.0,9.0,900.0
generalmente,4,8.0,4.0,100.0
buoni,1,4.0,3.0,300.0
consigli,2,10.0,8.0,400.0
benchè,5,10.0,5.0,100.0
raramente,1,8.0,7.0,700.0
seguisse,2,8.0,6.0,300.0
rimproverava,1,3.0,2.0,200.0
severamente,1,9.0,8.0,800.0
lagrime,9,10.0,1.0,11.11
scorrevano,1,4.0,3.0,300.0
gote,1,4.0,3.0,300.0
schiaffeggiarsi,1,8.0,7.0,700.0
truffata,1,6.0,5.0,500.0
partita,5,20.0,15.0,300.0
croquet,10,14.0,4.0,40.0
giuocava,1,3.0,2.0,200.0
medesima,2,8.0,6.0,300.0
straordinaria,2,11.0,9.0,450.0
bimba,4,5.0,1.0,25.0
trovava,1,5.0,4.0,400.0
fingersi,1,4.0,3.0,300.0
essere,33,40.0,7.0,21.21
persone,3,6.0,3.0,100.0
inutile,8,14.0,6.0,75.0
voler,1,8.0,7.0,700.0
credermi,1,5.0,4.0,400.0
resta,1,3.0,2.0,200.0
comporne,1,8.0,7.0,700.0
cadde,4,7.0,3.0,75.0
sott,2,4.0,2.0,100.0
occhio,6,11.0,5.0,83.33
cassettina,1,5.0,4.0,400.0
giaceva,1,5.0,4.0,400.0
pasticcino,2,6.0,4.0,200.0
uva,1,7.0,6.0,600.0
corinto,1,6.0,5.0,500.0
belli,2,4.0,2.0,100.0
caratteri,1,5.0,4.0,400.0
mangia,1,7.0,6.0,600.0
mangerò,1,5.0,4.0,400.0
crescere,8,13.0,5.0,62.5
giungerò,2,4.0,2.0,100.0
rimpicciolire,1,7.0,6.0,600.0
striscerò,1,5.0,4.0,400.0
modo,29,30.0,1.0,3.45
entrerò,2,8.0,6.0,300.0
mangiò,2,4.0,2.0,100.0
bocconcino,1,8.0,7.0,700.0
mettendosi,2,6.0,4.0,200.0
mano,18,19.0,1.0,5.56
ansiosamente,6,13.0,7.0,116.67
qual,6,12.0,6.0,100.0
mutava,1,11.0,10.0,1000.0
sorpresa,10,15.0,5.0,50.0
vedersi,2,11.0,9.0,450.0
accade,3,7.0,4.0,133.33
coloro,4,14.0,10.0,250.0
pasticci,1,5.0,4.0,400.0
abituata,3,6.0,3.0,100.0
veder,3,5.0,2.0,66.67
sembrava,9,14.0,5.0,55.56
stupida,3,8.0,5.0,166.67
cresce,1,7.0,6.0,600.0
tornò,2,8.0,6.0,300.0
bisogna,6,10.0,4.0,66.67
istanti,4,7.0,3.0,75.0
ingoiò,1,13.0,12.0,1200.0
pasticcio,2,7.0,5.0,250.0
ii,1,8.0,7.0,700.0
stagno,11,19.0,8.0,72.73
curiosissimo,2,8.0,6.0,300.0
gridò,33,37.0,4.0,12.12
tanta,5,12.0,7.0,140.0
sapeva,5,11.0,6.0,120.0
parlar,2,11.0,9.0,450.0
correttamente,2,7.0,5.0,250.0
lingua,4,8.0,4.0,100.0
allungando,2,6.0,4.0,200.0
stato,7,14.0,7.0,100.0
addio,3,4.0,1.0,33.33
perduti,1,11.0,10.0,1000.0
lontani,1,6.0,5.0,500.0
poveri,1,2.0,1.0,100.0
piedini,1,4.0,3.0,300.0
infilerà,1,9.0,8.0,800.0
calze,1,4.0,3.0,300.0
metterà,1,4.0,3.0,300.0
scarpettine,1,5.0,4.0,400.0
potrò,5,11.0,6.0,120.0
oramai,2,7.0,5.0,250.0
lungi,2,9.0,7.0,350.0
prenderò,1,4.0,3.0,300.0
briga,1,9.0,8.0,800.0
accomodiate,1,10.0,9.0,900.0
eppure,11,14.0,3.0,27.27
bisognerebbe,2,7.0,5.0,250.0
trattassi,1,4.0,3.0,300.0
vorranno,1,9.0,8.0,800.0
andare,13,23.0,10.0,76.92
battere,3,3.0,0.0,0.0
po,11,28.0,17.0,154.55
anno,3,10.0,7.0,233.33
natale,1,5.0,4.0,400.0
darò,1,5.0,4.0,400.0
pajo,5,14.0,9.0,180.0
stivaletti,1,7.0,6.0,600.0
mulinando,1,3.0,2.0,200.0
glieli,1,7.0,6.0,600.0
manderò,1,6.0,5.0,500.0
procaccino,1,3.0,2.0,200.0
strano,7,12.0,5.0,71.43
mandar,1,13.0,12.0,1200.0
regali,2,7.0,5.0,250.0
proprii,3,6.0,3.0,100.0
curioso,12,16.0,4.0,33.33
indirizzo,2,9.0,7.0,350.0
signor,2,7.0,5.0,250.0
piedestro,1,6.0,5.0,500.0
tappeto,1,6.0,5.0,500.0
presso,10,15.0,5.0,50.0
parafuoco,1,3.0,2.0,200.0
saluti,1,4.0,3.0,300.0
meschina,4,9.0,5.0,125.0
sciocchezze,5,11.0,6.0,120.0
dicendo,7,14.0,7.0,100.0
urtò,2,5.0,3.0,150.0
nove,5,15.0,10.0,200.0
adunghiò,1,8.0,7.0,700.0
