Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
unwissendes,1,4.0,3.0,300.0
kleines,12,15.0,3.0,25.0
mädchen,7,8.0,1.0,14.29
halten,4,14.0,10.0,250.0
frage,20,25.0,5.0,25.0
nein,30,33.0,3.0,10.0
geht,15,19.0,4.0,26.67
vielleicht,18,28.0,10.0,55.56
sehe,6,17.0,11.0,183.33
irgendwo,3,5.0,2.0,66.67
angeschrieben,1,3.0,2.0,200.0
sprechen,9,12.0,3.0,33.33
dinah,15,23.0,8.0,53.33
gewiß,11,15.0,4.0,36.36
heut,4,10.0,6.0,150.0
abend,1,4.0,3.0,300.0
suchen,7,11.0,4.0,57.14
katze,31,36.0,5.0,16.13
hoffe,3,7.0,4.0,133.33
napf,1,4.0,3.0,300.0
milch,1,9.0,8.0,800.0
theestunde,2,10.0,8.0,400.0
vergessen,10,16.0,6.0,60.0
mies,2,5.0,3.0,150.0
wärest,4,6.0,2.0,50.0
unten,9,13.0,4.0,44.44
bange,2,3.0,1.0,50.0
giebt,3,7.0,4.0,133.33
mäuse,1,9.0,8.0,800.0
könntest,6,9.0,3.0,50.0
spatzen,6,11.0,5.0,83.33
fangen,3,12.0,9.0,300.0
geben,8,11.0,3.0,37.5
glaubst,2,6.0,4.0,200.0
katzen,13,20.0,7.0,53.85
fressen,5,9.0,4.0,80.0
wurde,24,30.0,6.0,25.0
redete,4,8.0,4.0,100.0
halb,20,25.0,5.0,25.0
traum,6,12.0,6.0,100.0
fort,58,60.0,2.0,3.45
gern,31,37.0,6.0,19.35
antworten,5,7.0,2.0,40.0
brauchte,3,4.0,1.0,33.33
darauf,32,37.0,5.0,15.62
stellte,7,10.0,3.0,42.86
einschlief,1,3.0,2.0,200.0
angefangen,6,8.0,2.0,33.33
träumen,2,8.0,6.0,300.0
gehe,3,12.0,9.0,300.0
hand,23,27.0,4.0,17.39
spazieren,2,8.0,6.0,300.0
ernsthaft,3,6.0,3.0,100.0
sage,16,23.0,7.0,43.75
wahrheit,4,7.0,3.0,75.0
hast,27,28.0,1.0,3.7
je,18,24.0,6.0,33.33
gefressen,1,7.0,6.0,600.0
male,5,11.0,6.0,120.0
plump,2,3.0,1.0,50.0
haufen,1,3.0,2.0,200.0
trocknes,1,3.0,2.0,200.0
laub,1,8.0,7.0,700.0
reisig,1,3.0,2.0,200.0
liegen,2,9.0,7.0,350.0
gethan,11,23.0,12.0,109.09
sogleich,13,17.0,4.0,30.77
höhe,9,14.0,5.0,55.56
lag,8,13.0,5.0,62.5
zweiter,1,5.0,4.0,400.0
langer,1,7.0,6.0,600.0
gang,4,12.0,8.0,200.0
weiße,19,28.0,9.0,47.37
entlang,3,8.0,5.0,166.67
laufen,3,9.0,6.0,200.0
verlieren,2,12.0,10.0,500.0
wind,1,7.0,6.0,600.0
gerade,25,27.0,2.0,8.0
ecke,4,5.0,1.0,25.0
bog,2,11.0,9.0,450.0
ohren,4,11.0,7.0,175.0
schnurrbart,1,2.0,1.0,100.0
mehr,33,35.0,2.0,6.06
befand,4,6.0,2.0,50.0
langen,4,5.0,1.0,25.0
niedrigen,2,6.0,4.0,200.0
corridor,5,14.0,9.0,180.0
reihe,8,15.0,7.0,87.5
lampen,1,12.0,11.0,1100.0
erleuchtet,1,7.0,6.0,600.0
decke,3,6.0,3.0,100.0
herabhingen,1,5.0,4.0,400.0
beiden,11,16.0,5.0,45.45
seiten,5,6.0,1.0,20.0
corridors,2,5.0,3.0,150.0
thüren,2,5.0,3.0,150.0
verschlossen,2,6.0,4.0,200.0
thür,28,30.0,2.0,7.14
seite,13,19.0,6.0,46.15
endlich,19,25.0,6.0,31.58
traurig,7,12.0,5.0,71.43
mitte,5,6.0,1.0,20.0
überlegend,1,10.0,9.0,900.0
stand,21,24.0,3.0,14.29
kleinen,32,43.0,11.0,34.38
dreibeinigen,2,7.0,5.0,250.0
tische,6,11.0,5.0,83.33
dickem,1,4.0,3.0,300.0
glas,3,6.0,3.0,100.0
winziges,1,5.0,4.0,400.0
goldenes,1,5.0,4.0,400.0
schlüsselchen,5,12.0,7.0,140.0
erster,3,9.0,6.0,200.0
gedanke,3,11.0,8.0,266.67
möchte,18,23.0,5.0,27.78
gehören,1,13.0,12.0,1200.0
ach,14,19.0,5.0,35.71
schlösser,1,8.0,7.0,700.0
groß,14,18.0,4.0,28.57
schlüssel,4,9.0,5.0,125.0
klein,9,14.0,5.0,55.56
kurz,4,10.0,6.0,150.0
paßte,2,6.0,4.0,200.0
einzigen,2,6.0,4.0,200.0
jedoch,11,19.0,8.0,72.73
zweite,3,8.0,5.0,166.67
mal,26,28.0,2.0,7.69
herum,11,13.0,2.0,18.18
vorhang,1,10.0,9.0,900.0
vorher,4,8.0,4.0,100.0
bemerkt,1,6.0,5.0,500.0
dahinter,2,4.0,2.0,100.0
funfzehn,1,7.0,6.0,600.0
zoll,6,13.0,7.0,116.67
hoch,12,14.0,2.0,16.67
steckte,4,6.0,2.0,50.0
goldene,3,6.0,3.0,100.0
schlüsselloch,1,8.0,7.0,700.0
freude,1,4.0,3.0,300.0
schloß,4,8.0,4.0,100.0
gange,3,6.0,3.0,100.0
führte,4,9.0,5.0,125.0
größer,9,14.0,5.0,55.56
mäuseloch,2,7.0,5.0,250.0
kniete,1,7.0,6.0,600.0
nieder,6,9.0,3.0,50.0
reizendsten,1,10.0,9.0,900.0
garten,11,14.0,3.0,27.27
denken,6,12.0,6.0,100.0
wünschte,10,13.0,3.0,30.0
dunkeln,1,6.0,5.0,500.0
gelangen,2,4.0,2.0,100.0
bunten,1,6.0,5.0,500.0
blumenbeeten,2,11.0,9.0,450.0
kühlen,2,9.0,7.0,350.0
springbrunnen,2,3.0,1.0,50.0
umher,6,11.0,5.0,83.33
wandern,1,5.0,4.0,400.0
kaum,16,29.0,13.0,81.25
kopf,36,40.0,4.0,11.11
stecken,2,11.0,9.0,450.0
hindurch,2,4.0,2.0,100.0
ginge,2,13.0,11.0,550.0
arme,24,25.0,1.0,4.17
schultern,3,5.0,2.0,66.67
zusammenschieben,2,6.0,4.0,200.0
teleskop,4,6.0,2.0,50.0
wüßte,2,12.0,10.0,500.0
anfängt,4,9.0,5.0,125.0
kürzlich,1,6.0,5.0,500.0
merkwürdiges,4,5.0,1.0,25.0
vorgegangen,2,7.0,5.0,250.0
anfing,7,12.0,5.0,71.43
glauben,3,6.0,3.0,100.0
fast,6,8.0,2.0,33.33
unmöglich,7,15.0,8.0,114.29
unnütz,4,11.0,7.0,175.0
länger,4,9.0,5.0,125.0
warten,9,16.0,7.0,77.78
daher,12,18.0,6.0,50.0
tisch,6,10.0,4.0,66.67
zurück,16,21.0,5.0,31.25
hoffend,1,3.0,2.0,200.0
jedenfalls,3,7.0,4.0,133.33
anweisungen,1,9.0,8.0,800.0
könne,5,10.0,5.0,100.0
fläschchen,4,8.0,4.0,100.0
vorhin,2,7.0,5.0,250.0
hals,9,17.0,8.0,88.89
fläschchens,1,4.0,3.0,300.0
zettel,2,6.0,4.0,200.0
gebunden,1,7.0,6.0,600.0
worten,8,11.0,3.0,37.5
trinke,3,8.0,5.0,166.67
wunderschön,1,3.0,2.0,200.0
buchstaben,1,7.0,6.0,600.0
drauf,3,5.0,2.0,66.67
gedruckt,1,8.0,7.0,700.0
gesagt,14,16.0,2.0,14.29
altkluge,1,7.0,6.0,600.0
kleine,33,36.0,3.0,9.09
übereilen,1,4.0,3.0,300.0
nachsehen,1,10.0,9.0,900.0
sprach,63,73.0,10.0,15.87
todtenkopf,3,8.0,5.0,166.67
mehre,4,7.0,3.0,75.0
hübsche,1,5.0,4.0,400.0
geschichten,1,4.0,3.0,300.0
gelesen,7,15.0,8.0,114.29
kindern,3,9.0,6.0,200.0
verbrannt,1,5.0,4.0,400.0
wilden,1,11.0,10.0,1000.0
thieren,2,9.0,7.0,350.0
unangenehme,1,10.0,9.0,900.0
lagen,5,10.0,5.0,100.0
gerathen,4,7.0,3.0,75.0
warnungen,1,4.0,3.0,300.0
dachten,1,4.0,3.0,300.0
freunde,4,12.0,8.0,200.0
gegeben,3,12.0,9.0,300.0
beispiel,4,6.0,2.0,50.0
rothglühendes,1,8.0,7.0,700.0
eisen,1,7.0,6.0,600.0
brennt,2,5.0,3.0,150.0
anfaßt,1,12.0,11.0,1100.0
messer,1,8.0,7.0,700.0
finger,5,13.0,8.0,160.0
schneidet,2,5.0,3.0,150.0
gewöhnlich,7,12.0,5.0,71.43
blutet,1,9.0,8.0,800.0
flasche,5,6.0,1.0,20.0
trinkt,1,4.0,3.0,300.0
unfehlbar,1,13.0,12.0,1200.0
schlecht,2,5.0,3.0,150.0
bekommt,2,7.0,5.0,250.0
wagte,4,9.0,5.0,125.0
kosten,2,6.0,4.0,200.0
schmeckte,1,12.0,11.0,1100.0
eigentlich,3,7.0,4.0,133.33
gemisch,1,3.0,2.0,200.0
kirschkuchen,1,6.0,5.0,500.0
sahnensauce,1,3.0,2.0,200.0
ananas,1,5.0,4.0,400.0
putenbraten,1,2.0,1.0,100.0
naute,1,9.0,8.0,800.0
armen,7,8.0,1.0,14.29
rittern,1,7.0,6.0,600.0
trank,1,9.0,8.0,800.0
komisches,1,10.0,9.0,900.0
gefühl,1,5.0,4.0,400.0
that,11,16.0,5.0,45.45
zehn,6,13.0,7.0,116.67
gesicht,15,20.0,5.0,33.33
leuchtete,1,8.0,7.0,700.0
rechte,6,9.0,3.0,50.0
schönen,8,13.0,5.0,62.5
wartete,10,13.0,3.0,30.0
minuten,20,30.0,10.0,50.0
einschrumpfen,1,5.0,4.0,400.0
einigermaßen,1,9.0,8.0,800.0
ängstlich,13,19.0,6.0,46.15
aufhören,2,3.0,1.0,50.0
ausginge,1,4.0,3.0,300.0
licht,2,6.0,4.0,200.0
wundert,1,11.0,10.0,1000.0
aussähe,1,10.0,9.0,900.0
vorzustellen,2,8.0,6.0,300.0
flamme,1,3.0,2.0,200.0
lichte,1,6.0,5.0,500.0
aussieht,1,7.0,6.0,600.0
ausgeblasen,1,3.0,2.0,200.0
erinnern,2,3.0,1.0,50.0
gesehen,19,21.0,2.0,10.53
weile,3,14.0,11.0,366.67
merkte,10,13.0,3.0,30.0
geschah,1,3.0,2.0,200.0
beschloß,2,13.0,11.0,550.0
gleich,16,21.0,5.0,31.25
holen,3,8.0,5.0,166.67
erreichen,3,9.0,6.0,200.0
deutlich,6,12.0,6.0,100.0
gab,12,18.0,6.0,50.0
tischfüße,1,4.0,3.0,300.0
hinauf,7,13.0,6.0,85.71
klettern,2,7.0,5.0,250.0
glatt,1,5.0,4.0,400.0
müde,3,8.0,5.0,166.67
gearbeitet,1,2.0,1.0,100.0
setzte,14,16.0,2.0,14.29
ding,9,15.0,6.0,66.67
weinte,2,5.0,3.0,150.0
still,16,22.0,6.0,37.5
nützt,2,7.0,5.0,250.0
weinen,5,8.0,3.0,60.0
böse,6,14.0,8.0,133.33
rathe,1,9.0,8.0,800.0
aufzuhören,1,6.0,5.0,500.0
oft,7,10.0,3.0,42.86
guten,3,8.0,5.0,166.67
rath,2,8.0,6.0,300.0
selten,1,5.0,4.0,400.0
befolgte,1,6.0,5.0,500.0
manchmal,2,3.0,1.0,50.0
schalt,4,11.0,7.0,175.0
strenge,5,8.0,3.0,60.0
brachte,6,9.0,3.0,50.0
erinnerte,2,7.0,5.0,250.0
versucht,8,12.0,4.0,50.0
ohrfeige,2,7.0,5.0,250.0
croquet,9,19.0,10.0,111.11
betrogen,1,6.0,5.0,500.0
spielte,1,3.0,2.0,200.0
eigenthümliche,1,2.0,1.0,100.0
kind,17,25.0,8.0,47.06
zwei,29,39.0,10.0,34.48
personen,3,6.0,3.0,100.0
hilft,2,9.0,7.0,350.0
verschiedene,1,7.0,6.0,600.0
wäre,31,35.0,4.0,12.9
übrig,3,6.0,3.0,100.0
anständigen,1,11.0,10.0,1000.0
person,4,9.0,5.0,125.0
auge,5,7.0,2.0,40.0
glasbüchse,1,6.0,5.0,500.0
öffnete,2,11.0,9.0,450.0
kuchen,12,19.0,7.0,58.33
iß,1,7.0,6.0,600.0
schön,7,9.0,2.0,28.57
rosinen,1,4.0,3.0,300.0
geschrieben,6,18.0,12.0,200.0
standen,1,3.0,2.0,200.0
essen,8,17.0,9.0,112.5
davon,23,28.0,5.0,21.74
kleiner,11,14.0,3.0,27.27
durchkriechen,1,6.0,5.0,500.0
gelange,1,4.0,3.0,300.0
einerlei,1,3.0,2.0,200.0
aß,1,3.0,2.0,200.0
bißchen,1,3.0,2.0,200.0
neugierig,9,12.0,3.0,33.33
aufwärts,1,5.0,4.0,400.0
hielt,10,13.0,3.0,30.0
prüfend,2,14.0,12.0,600.0
erstaunt,2,5.0,3.0,150.0
bemerken,3,10.0,7.0,233.33
größe,7,19.0,12.0,171.43
behielt,1,10.0,9.0,900.0
freilich,8,13.0,5.0,62.5
geschieht,1,10.0,9.0,900.0
ißt,1,10.0,9.0,900.0
wunderbare,1,3.0,2.0,200.0
dinge,4,5.0,1.0,25.0
gewöhnt,5,10.0,5.0,100.0
langweilig,5,10.0,5.0,100.0
leben,13,20.0,7.0,53.85
fortging,2,6.0,4.0,200.0
machte,16,18.0,2.0,12.5
daran,13,16.0,3.0,23.08
verzehrte,1,5.0,4.0,400.0
völlig,1,3.0,2.0,200.0
zweites,1,3.0,2.0,200.0
thränenpfuhl,2,9.0,7.0,350.0
verquerer,2,8.0,6.0,300.0
rief,34,40.0,6.0,17.65
überrascht,1,11.0,10.0,1000.0
eigene,1,9.0,8.0,800.0
sprache,1,6.0,5.0,500.0
vergaß,1,8.0,7.0,700.0
auseinander,2,3.0,1.0,50.0
geschoben,1,7.0,6.0,600.0
längste,1,11.0,10.0,1000.0
lebt,1,2.0,1.0,100.0
füße,7,14.0,7.0,100.0
hinabsah,1,3.0,2.0,200.0
bekommen,6,13.0,7.0,116.67
weit,19,23.0,4.0,21.05
füßchen,1,3.0,2.0,200.0
wer,27,34.0,7.0,25.93
schuhe,3,7.0,4.0,133.33
strümpfe,1,10.0,9.0,900.0
anziehen,1,6.0,5.0,500.0
besten,3,12.0,9.0,300.0
ab,19,21.0,2.0,10.53
abzugeben,1,4.0,3.0,300.0
werdet,1,9.0,8.0,800.0
weihnachten,1,7.0,6.0,600.0
paar,13,18.0,5.0,38.46
neue,4,10.0,6.0,150.0
stiefel,1,7.0,6.0,600.0
schenken,3,9.0,6.0,200.0
anfangen,7,16.0,9.0,128.57
per,1,5.0,4.0,400.0
fracht,1,6.0,5.0,500.0
drollig,1,4.0,3.0,300.0
eignen,1,6.0,5.0,500.0
füßen,7,9.0,2.0,28.57
geschenk,1,10.0,9.0,900.0
schicken,2,4.0,2.0,100.0
adresse,1,3.0,2.0,200.0
aussehen,5,9.0,4.0,80.0
fuß,13,19.0,6.0,46.15
wohlgeboren,1,9.0,8.0,800.0
fußteppich,1,4.0,3.0,300.0
kamin,3,6.0,3.0,100.0
grüßen,1,3.0,2.0,200.0
oh,19,22.0,3.0,15.79
unsinn,7,13.0,6.0,85.71
schwatze,1,2.0,1.0,100.0
stieß,2,3.0,1.0,50.0
neun,4,5.0,1.0,25.0
goldenen,1,8.0,7.0,700.0
gartenthür,1,8.0,7.0,700.0
höchste,2,4.0,2.0,100.0
liegend,1,7.0,6.0,600.0
hinunterzusehen,1,3.0,2.0,200.0
durchgehen,1,10.0,9.0,900.0
weniger,6,10.0,4.0,66.67
solltest,5,8.0,3.0,60.0
schämen,2,9.0,7.0,350.0
solch,6,18.0,12.0,200.0
höre,3,5.0,2.0,66.67
trotzdem,3,7.0,4.0,133.33
vergoß,1,8.0,7.0,700.0
thränen,7,14.0,7.0,100.0
eimerweise,1,11.0,10.0,1000.0
zuletzt,11,20.0,9.0,81.82
großer,11,14.0,3.0,27.27
pfuhl,4,12.0,8.0,200.0
bildete,2,4.0,2.0,100.0
vier,12,17.0,5.0,41.67
halben,3,8.0,5.0,166.67
lang,10,15.0,5.0,50.0
weilchen,5,11.0,6.0,120.0
schritte,1,8.0,7.0,700.0
trocknete,1,7.0,6.0,600.0
prachtvoll,1,3.0,2.0,200.0
geputzt,1,8.0,7.0,700.0
zurückkam,1,7.0,6.0,600.0
weißen,6,11.0,5.0,83.33
handschuhen,2,5.0,3.0,150.0
fächer,11,19.0,8.0,72.73
trippelte,1,3.0,2.0,200.0
eile,4,11.0,7.0,175.0
redend,1,8.0,7.0,700.0
herzogin,42,43.0,1.0,2.38
außer,11,16.0,5.0,45.45
lasse,3,8.0,5.0,166.67
rathlos,1,3.0,2.0,200.0
hülfe,1,7.0,6.0,600.0
angerufen,1,5.0,4.0,400.0
nähe,5,6.0,1.0,20.0
leiser,4,10.0,6.0,150.0
schüchterner,1,6.0,5.0,500.0
stimme,39,44.0,5.0,12.82
lieber,12,23.0,11.0,91.67
herr,3,6.0,3.0,100.0
fuhr,31,33.0,2.0,6.45
zusammen,5,7.0,2.0,40.0
ließ,6,12.0,6.0,100.0
handschuhe,7,12.0,5.0,71.43
nacht,4,9.0,5.0,125.0
hinein,15,21.0,6.0,40.0
heiß,2,5.0,3.0,150.0
fächelte,2,3.0,1.0,50.0
wunderbar,2,7.0,5.0,250.0
seltsam,1,3.0,2.0,200.0
heute,5,7.0,2.0,40.0
gestern,4,8.0,4.0,100.0
umgewechselt,1,4.0,3.0,300.0
worden,8,12.0,4.0,50.0
früh,3,6.0,3.0,100.0
aufstand,3,7.0,4.0,133.33
kommt,20,27.0,7.0,35.0
veränderung,2,9.0,7.0,350.0
gefühlt,1,9.0,8.0,800.0
räthsel,3,11.0,8.0,266.67
kinder,7,12.0,5.0,71.43
alters,2,4.0,2.0,100.0
kannte,3,9.0,6.0,200.0
eins,10,16.0,6.0,60.0
verwandelt,4,8.0,4.0,100.0
sicherlich,3,10.0,7.0,233.33
ida,1,6.0,5.0,500.0
trägt,1,5.0,4.0,400.0
locken,2,7.0,5.0,250.0
haar,3,10.0,7.0,233.33
lockig,1,7.0,6.0,600.0
bestimmt,3,4.0,1.0,33.33
clara,4,4.0,0.0,0.0
weiß,26,31.0,5.0,19.23
ganze,19,40.0,21.0,110.53
menge,4,16.0,12.0,300.0
wenig,12,18.0,6.0,50.0
außerdem,5,10.0,5.0,100.0
confus,1,3.0,2.0,200.0
versuchen,8,11.0,3.0,37.5
wußte,18,23.0,5.0,27.78
fünf,8,9.0,1.0,12.5
zwölf,4,7.0,3.0,75.0
sechs,3,9.0,6.0,200.0
dreizehn,1,6.0,5.0,500.0
sieben,6,12.0,6.0,100.0
art,17,22.0,5.0,29.41
komme,2,8.0,6.0,300.0
zwanzig,4,11.0,7.0,175.0
einmaleins,1,12.0,11.0,1100.0
geographie,1,1.0,0.0,0.0
nehmen,9,12.0,3.0,33.33
london,1,5.0,4.0,400.0
hauptstadt,2,6.0,4.0,200.0
paris,2,7.0,5.0,250.0
rom,2,8.0,6.0,300.0
wette,2,4.0,2.0,100.0
falsch,4,9.0,5.0,125.0
wirthe,3,6.0,3.0,100.0
faltete,3,7.0,4.0,133.33
hände,7,12.0,5.0,71.43
lehrerin,2,5.0,3.0,150.0
hersagte,1,8.0,7.0,700.0
rauh,1,5.0,4.0,400.0
ungewohnt,1,7.0,6.0,600.0
